"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.501809140276988,12.3616564858881,12,15.446918994591,0.384913547477814,11.8987941948139
-0.543769523344612,7.4595838001481,8,4.27898855536879,-0.914821364420825,6.56540262958642
0.574536016063765,12.6079182905999,14,15.9606857447445,0.352791551257363,11.7627715584754
1.19762410247133,13.9104875959743,12,18.1371316677132,0.804415824709749,13.2084927808272
0.677858362464346,12.9141357373773,17,16.5698923719368,0.726204402121352,13.0235640060459
-0.0116742057151925,9.92732507534439,9,9.88989001716013,-0.0294344300521798,9.84187605542239
-0.175004561976501,9.05488436120562,11,7.84901202326329,-0.549894050251946,7.48651053256213
-0.366995646379346,8.14023528567498,4,5.75728456544745,-0.311349105872525,8.42033293602284
0.506847881038156,12.3795822324135,12,15.4849058287649,0.94925491766847,13.4979399099427
1.12533803116323,13.8085792491067,12,18.0193745013902,0.8175689076927,13.2374476709345
-3.27432891611674,4.14870459475721,4,0.994330728689602,-1.74794092862551,5.52594767759684
0.21980157597859,11.1507075589144,11,12.745045647313,0.194791732464194,11.022850190042
-2.47599529995082,4.78573634632767,5,1.15695837310751,-1.33393040826167,5.95123651920719
-2.17492223779135,5.04205917271699,5,1.23219930976935,-1.96328091536892,5.33236371095975
1.15793067895986,13.8554883353741,12,18.0750654966167,1.8733901487393,14.5882303020805
0.49600632982487,12.3408502641703,11,15.4027226280177,1.08523760093586,13.7210677701666
1.70682934044565,14.4847318677644,14,18.5851209571119,1.12399570150556,13.7779804916012
0.481689636782147,12.288771098117,11,15.2916151583327,0.385042696043992,11.8993304618176
-6.60378200605681,2.10882078596962,2,0.500705561765824,-3.1036622597173,4.41335429371931
-0.163715839505454,9.11327544894078,12,7.9847858750071,-0.286922266629159,8.53212559225743
-1.63736458075379,5.53920363920082,6,1.44034759496703,-2.42098071829421,4.9482276826373
-0.536292194367705,7.48508172792303,7,4.3323986499971,-0.679133283930839,7.09917232466675
0.549537014633624,12.526258092672,13,15.7923573278189,0.347173947878057,11.7384478895469
-0.0117265517391363,9.92704010377512,9,9.88922113207451,0.00391591046433844,10.0210478158131
-0.219026476952641,8.83133093621168,9,7.33104763964248,-0.298603398583623,8.47831687806657
-0.00628100887678797,9.95668743480802,10,9.95880986483454,0.14366402179946,10.762355745383
0.490468615598666,12.3208321322542,12,15.3600955205705,0.562112788202639,12.5534929310119
0.439523021596429,12.1291638760087,9,14.9471426010738,0.730712576842014,13.0348488657906
0.537507225647207,12.485857205768,13,15.7082981533436,0.0713352001778081,10.3822054925671
-5.25304404665549,2.81412488598392,3,0.670620652771094,-2.08523079017826,5.22714593050144
-1.74071998182955,5.4375061124518,6,1.38662166894458,-1.98545598707194,5.31303299163203
-2.31151807652884,4.92443611741241,5,1.19628821002094,-1.19060754333448,6.12986023351027
-1.72520688060854,5.45251724360899,6,1.39407659246749,-1.43549954722061,5.83705545851886
-0.251093835832874,8.67314712386265,7,6.96666443144117,-0.463886618639583,7.78941094043139
-0.17721262774897,9.04351075302417,11,7.82258680009069,-0.603175814991548,7.31739046975525
-2.193090052862,5.0262725437896,5,1.22720654513079,-1.11955922549075,6.22840397789585
-0.566288241731126,7.38449337693574,6,4.12284151991829,-0.544154508529844,7.50555672268733
0.300061283899338,11.5353278123824,15,13.6249607460094,0.692917739222457,12.9377167024591
3.76822798737392,16.1825018140431,16,19.0849999147634,0.685593133616962,12.9182147794653
0.186728279000476,10.9844270543,10,12.3608117372555,-0.235087998295314,8.77823419619032
2.05584473708943,14.8094813239288,15,18.7208402712571,1.289833618493,13.9962726594508
0.155012551641433,10.8213395050913,8,11.9822473465437,-0.155934239605492,9.17439347086605
0.268329989381225,11.3866960667846,13,13.2866104855998,0.268030928708955,11.3795350672591
-0.0177044589576739,9.8945000456533,9,9.81284427070567,-0.0580706366676141,9.68853013246702
-0.558910436516487,7.40881604058846,7,4.17322725691158,-0.979760178554431,6.44844399598006
-0.943380412188484,6.44671212615302,10,2.39098017263012,-1.15807085932345,6.17403680307025
0.56607665121433,12.5806295246197,13,15.9046772714883,0.736656297716837,13.0496055488007
-1.30629460768171,5.9041318824709,7,1.71187377675685,-0.115946491266795,9.38199256867739
-0.573141764013135,7.36214076728185,6,4.07670494416547,-0.998475812617754,6.41663930495778
0.581825423457272,12.6311536126014,13,16.0081754827494,0.355369260406911,11.7738798533002
-0.601197704073971,7.27302979861132,6,3.8944580387433,-0.100811076062226,9.46157158733982
0.255897089081593,11.3272030771217,13,13.1505490233161,0.918190668295265,13.4409337573619
-3.38062279723351,4.06806894689989,4,0.974560546951628,-0.406762300043774,8.01170517383198
1.14889940451533,13.8426546040343,12,18.0600802507717,0.977243650038117,13.54721766208
0.448033791285504,12.1621299478131,10,15.0187519219409,0.343187574428801,11.7210917291248
3.5518302567642,16.0233983070098,16,19.046241903469,1.16751144345506,13.8389399850732
2.28008933328356,15.0058550864837,15,18.7836750889632,1.01239496295752,13.6065029821838
0.272014705243802,11.404194550672,14,13.326564351053,0.100780577671614,10.5382675781543
1.15544716648124,13.8519714398825,12,18.0709787660592,1.25559034910203,13.9540854449373
1.28459663919571,14.0238581186106,13,18.2539115668184,2.1172025742742,14.8000343374169
1.13975071980511,13.8295269837671,12,18.0445550618912,0.949936035285112,13.4991619954521
-0.229381859771762,8.77979288572753,8,7.21211351301275,-0.589806849143256,7.35853845746105
-1.66415884682029,5.51243858900391,6,1.42544550338077,-1.23841279078861,6.06758730586816
0.00103416289690137,9.99651531874244,11,10.0522942395876,-0.0585934086485681,9.68573817629778
-0.256769791920527,8.64559494271611,8,6.90340621379759,-0.417860394661946,7.96718930537143
-2.02120884151667,5.17764487227086,5,1.27791936731042,-1.36916536270823,5.91063819760918
3.14235476291843,15.7112120860029,16,18.9696321953193,1.27870485851167,13.9827055931931
-2.34222151134427,4.89831621217629,5,1.18866877882568,-0.807495463522641,6.78467520730971
-0.210720702889304,8.87296966590209,10,7.42727721024255,-0.618259533256633,7.27197421225602
-2.33944310572739,4.90067533538755,5,1.18935239725617,-1.12716555939953,6.21747769219462
-0.608825585035525,7.24945727677849,6,3.84672055065992,-0.968226994308707,6.46844973649197
3.62639678184214,16.0786872792539,16,19.0597243113325,1.00620689934715,13.5962673122282
-3.39882631816437,4.05435761171633,4,0.971205535104433,-1.27466349251391,6.02225484002119
-1.58377755392396,5.59369029119033,6,1.47251589827,-1.9896288691115,5.30940584680802
1.19543058929625,13.9075057251997,12,18.1338568866127,1.23268753179764,13.9251095854382
1.02213177073507,13.6479488046911,11,17.8101885195827,0.870692034679753,13.3486700275626
-0.228978469564523,8.78179256569157,10,7.21672446314652,-0.0529019235646926,9.71615125581424
2.03806164570794,14.7935810778918,15,18.715286263645,1.74686545700677,14.473053486785
-0.229356992127351,8.77991614036206,10,7.21239771064643,0.0647345966280875,10.3470351083068
0.52214506003307,12.4332051878817,12,15.5980209364174,0.55019756760173,12.5144921070754
0.255643661463787,11.3259832619505,12,13.1477557828235,0.0460636679367875,10.2472625235297
1.32583778106841,14.074656418945,13,18.3013662688551,0.702543762697316,12.963006537552
1.61826844342719,14.3964940761404,14,18.5371837860108,1.1328670202743,13.7906501995589
1.36013737598339,14.1156487931204,13,18.3374967955255,1.01244771814068,13.6065898855355
0.243801434956466,11.2686717268919,13,13.0163664759872,0.13463744879081,10.715560322702
-0.272568355117695,8.56964686068241,7,6.72938710060124,-0.0847293232392292,9.54662241541052
0.512007809832883,12.3978038281331,12,15.5234316975565,0.387057424072326,11.9076851776208
0.225213680723846,11.1775154730423,10,12.8068034760486,-0.325792721799078,8.35556279041234
-1.35327703140783,5.84731931524811,7,1.66020269063805,-0.713189686767455,7.00946688647123
-0.265994283549087,8.60111618467884,8,6.80142793124036,0.16156851956128,10.854503676118
-0.456555799960371,7.77491587071766,10,4.95159875744396,-0.320272249922869,8.38019958681923
-0.58235954547285,7.33244143586001,6,4.01566049338749,-0.789005561677964,6.82618590136089
0.943005899338129,13.5099210261254,10,17.6092233555583,-0.113098517574186,9.3969290247483
-0.343701855737625,8.24208188178769,4,5.98576839758582,-0.666083250413039,7.13484105510544
-2.11693144835723,5.09276939285939,5,1.2486655505627,-1.43563054191303,5.83691351097728
0.536342438103426,12.4819068225724,13,15.7000523988027,0.143401205234852,10.7609963509624
-1.56137535967882,5.61688163417549,6,1.48700033168599,-1.2792692419846,6.01660311217893
0.509164349725683,12.3877794390056,12,15.5022482282369,1.10214341975701,13.7462126703094
0.21304922892874,11.1170976715849,11,12.667540263261,0.285001431328957,11.4589659224401
-0.415189571704328,7.9384155084031,11,5.30922249149151,-0.551963808917583,7.47968235271539
0.587386515547851,12.6487072570887,14,16.0439280983189,0.656851520582139,12.8394810086079
3.71816811340957,16.1460629600903,16,19.0761333853313,0.680116003633251,12.9034841434382
0.254157157791141,11.3188226450255,13,13.1313559982146,0.549558829752899,12.5123815683407
-0.24997137521328,8.67861212512657,9,6.97921955781667,-0.47523278869606,7.74727863394648
-0.455705305646398,7.77818653933712,11,4.95869969416713,-0.216248718646078,8.87046130646761
3.95571059168703,16.3169873590326,16,19.1176854295038,1.16309254191708,13.8328824267133
3.55165088768661,16.023264723998,16,19.0462093074992,0.722395335127521,13.013966619918
-10.1118622098389,0.940810225659576,1,0.221169654688413,-2.68844002932966,4.73422841444086
-0.308307525129452,8.40203529674402,6,6.34736033213971,-0.0620537702834194,9.66726574016628
-4.40234495325994,3.34401060273569,3,0.798669725217311,-1.30777808927303,5.98212902353112
0.546856215301149,12.5173175786369,13,15.7737985006047,0.700433670110765,12.9574955853492
5.01333635677789,17.0154623910986,17,19.2869148176939,1.61080107977373,14.3432813372656
-6.78261378943584,2.02744347865993,2,0.481144878564528,-1.96445489827101,5.33133791866353
0.0410486234181389,10.214066240532,12,10.5627711975007,-0.192366753251178,8.98931210322891
-0.60234678109633,7.2694610705354,5,3.88721776513371,-1.02197251333832,6.37781817906736
0.222748979477941,11.165321597942,12,12.7787191920762,0.189623194252988,10.9969030073517
-0.0205993761938226,9.87874528203364,9,9.77586647530858,0.229940550965038,11.1967061030707
-0.224218475776216,8.80543777858563,9,7.27126952384265,0.058680513560655,10.3147269917218
0.000775336307617587,9.99510616808324,10,10.0489867105984,-0.0673095553855192,9.63923756000694
-0.55524445956552,7.42100264602574,7,4.19854265861981,-0.177886226496147,9.06235898433367
-0.0173716953380596,9.89631117960466,9,9.81709522012854,0.0437501128529739,10.2348743355014
0.616300075251762,12.7376027614291,14,16.2232610422526,0.669251062957694,12.8738846964963
1.18201269991346,13.889122093478,12,18.1134383508372,0.581066619787348,12.6140993849885
0.479786368174186,12.281767430488,11,15.2766222366833,1.41237600260591,14.1376879277502
-4.69672111967755,3.15304647060485,3,0.752484057402216,-0.556325524535609,7.46536238842746
-2.31524592741855,4.92125887640832,5,1.19535531790603,-0.46553824058014,7.78323634304923
-2.48392667646466,4.77912088077951,5,1.15514385158762,-0.778470711218253,6.85037379170896
2.12748091745683,14.8730056400768,15,18.7422395665563,0.538673485119946,12.476101678052
-0.29509886917906,8.46328660862288,6,6.48662360181088,-0.605403996262432,7.3106145575597
-0.556622545602335,7.41641367368326,7,4.18900448564314,-0.395453853762166,8.05772123184284
-0.936239444860944,6.45999069942322,10,2.41143827335568,-0.338239397348605,8.30056180538927
-0.277060070928645,8.54825711299014,7,6.68047477809956,-0.163976648911934,9.13317468437326
0.178921241791929,10.9445933430455,9,12.268491779541,-0.0870359803528467,9.53439474941355
1.56704557964451,14.3438981015872,14,18.5056030444503,1.30177893201528,14.0106876584551
1.16655777824498,13.8676339901646,12,18.0890735779927,0.975936083529192,13.5449576070664
-2.24793328043011,4.97888962339364,5,1.21256053463584,-2.36362073830639,4.99497257650549
0.226956650975506,11.1861238140876,11,12.8266226804909,0.9490920062048,13.4976474354884
0.233919455503826,11.2203883378702,11,12.9054516158303,0.161654565751103,10.8549442516218
4.71874193531777,16.8313155008251,17,19.2423582658746,1.33363685400046,14.0484204225156
1.35533069784739,14.1099687196393,13,18.3326043922214,1.7380324447511,14.4648355885447
1.11610354384367,13.7949812937676,12,18.0027627704979,0.478916514999703,12.2662568432582
4.77940784926295,16.869898185886,17,19.2516967763861,1.13186011193518,13.7892185992067
-1.33011861302385,5.87505576479464,7,1.68496184899473,-0.90499862151746,6.58405250603664
-0.00972596879490003,9.93793155742489,10,9.91478565207746,0.187588977019597,10.9866653542126
0.198337754469247,11.0432615626628,10,12.4969830476962,0.251700945663154,11.3019030674615
-1.55501273591544,5.62351600423462,6,1.49123450055031,-1.87622043393492,5.40924185417281
1.58210031378163,14.3594879191775,14,18.5152165156176,1.60493861501777,14.3375187218894
0.226937573607875,11.1860296598594,10,12.8264059383595,0.0579847015352138,10.3110108852052
-0.194399932006931,8.95553946352485,11,7.61844677047401,-0.217452126131344,8.86452861214146
-1.1733841849781,6.07821210661658,8,1.89379168646406,-1.44921167330742,5.82226373551831
0.498026858808786,12.3481146954419,12,15.4181663931746,0.18019853944704,10.9493528384254
0.219359422873187,11.1485122498501,11,12.7399858148483,0.023255983168096,10.1249584228416
0.50863897011577,12.3859227138243,12,15.4983216298237,0.431699313555778,12.0874235877907
1.0956993842013,13.7644289065286,12,17.9646825261946,1.47510090481578,14.2053080320349
0.533025495746985,12.4706199336544,13,15.6764674463829,0.656642766887954,12.8388960485578
-1.17147389932497,6.08088249573126,8,1.896859772281,-1.189126939934,6.13183763005639
-0.220789295161454,8.82252771532793,9,7.31071864368864,-0.301349911954172,8.46575739306783
2.35271887425593,15.0680507121787,15,18.8018781202035,0.849872092818716,13.3061395588232
-0.14121866404266,9.23078357800233,13,8.25853020252805,-0.593084908814061,7.34837045788426
-1.02487229965738,6.30394332452634,9,2.18151697060329,-0.601635155126989,7.32208928995601
3.74779385809188,16.1676545238595,16,19.0813877962337,1.56513773258256,14.2979599062604
-0.529695016262089,7.50781416465579,8,4.38017475717477,-1.36467993698191,5.91574437119927
-2.54147387757136,4.73131038467833,5,1.14216436055072,-2.69301711474882,4.73061872828243
0.588666184351096,12.6527255097805,14,16.0520970005179,0.487152535104337,12.2962654435767
-1.27136227641939,5.94783457459037,7,1.75418517647368,-0.680368587107597,7.09583374141818
-0.223736447856659,8.80783725835803,9,7.27680700621839,-0.507644623017061,7.63058557919167
-1.04931757667726,6.26399199583055,9,2.12654347487041,0.00716986187258355,10.0385367619837
0.303489760283771,11.5511029588863,14,13.6607296026569,1.35805112529134,14.0766770242281
-1.15901785064547,6.0984272658638,8,1.91722223190154,-1.15387409619674,6.17984859626692
0.206455432239173,11.0841055151021,10,12.5913781205892,0.217199045910141,11.1342241850592
6.78491509786763,17.9550105119692,18,19.5136622796636,1.00646419484606,13.5966945760693
0.270967682280186,11.3992285720355,13,13.3152287492232,0.0455569846078881,10.2445498475822
-0.5453461738599,7.45424348699111,7,4.26782660406403,-1.38002421976875,5.89834846106685
1.145797366193,13.8382179066866,12,18.0548553265133,1.99498931767548,14.6952487826613
5.16708420271718,17.108355642182,17,19.3093780510139,0.859260075180509,13.325481367197
1.3266712496266,14.0756655389369,13,18.3022787542177,0.248900265169513,11.2884738539515
2.43257031425131,15.1357501760024,15,18.8210335260398,1.82775932769949,14.547200639749
-0.0207074521536648,9.87815716222598,9,9.7744861260249,-0.159553972202723,9.15581764566261
1.34101634447063,14.0929304893992,13,18.317709544422,0.716237760202409,12.9983297768789
0.0450195166130439,10.235595910108,12,10.6132614096619,-0.268111854750435,8.62008310603491
1.38532018867906,14.1450812974805,13,18.3622676279082,0.4705426811308,12.235386320531
-0.529354115711646,7.50899486274202,8,4.38266021337366,-1.21117260704897,6.10270461157
2.55688431167883,15.2398393004364,15,18.8494376965248,0.526097150406216,12.4334470132703
0.508223410689134,12.3844530960422,12,15.4952130327517,0.419901301047137,12.040927400027
0.00947056534972084,10.0424404801559,10,10.1600853809527,-0.490843612533983,7.69039942675068
3.39317654438846,15.9041509739239,16,19.0170947954025,0.340430999767032,11.7090437542441
1.32241460297386,14.070504785175,13,18.2975998837509,1.29572188998666,14.0033971317514
1.59495401389033,14.3727101104656,14,18.5232021503272,1.19991290925192,13.8824981681674
-0.0210869682864279,9.87609197154899,8,9.76963902659222,-0.0484668941004965,9.73987439843109
-0.237855912735138,8.73793767896433,9,7.11567296568349,0.195038563893135,11.02408699261
-1.47643545679288,5.70735659413693,6,1.54839537119828,-1.21512000984204,6.09755680432393
0.467743078678364,12.2370121765723,11,15.1805377265806,0.183065906067422,10.9638513270468
0.0132150370310373,10.0628186432768,11,10.2079120284193,0.089736120485952,10.4799071037306
-1.04227359900426,6.27537855360918,9,2.14204171828277,-0.603428280294689,7.31662154826059
2.4950756343395,15.1882780604997,15,18.8355063928303,1.39332067552464,14.1165649500484
1.26527906939375,13.9994478143031,13,18.2300396712502,0.618216546271467,12.7278978605089
-0.342443237332735,8.24766322341567,3,5.99833107139956,-0.454610465148165,7.82435330375784
-0.571461066172084,7.36760087244556,6,4.08795971272759,-1.51365701800239,5.75443510739039
-3.31322618150509,4.11908349441271,4,0.987059807338567,-2.20410813720532,5.12681768076359
0.583679957981047,12.637024017451,14,16.020144165908,0.642718338406035,12.799442111559
-0.567594628234374,7.38021472244017,7,4.11399764036609,-0.142752474086202,9.242359959194
-0.445656395383217,7.8171195679843,10,5.04339991575863,-0.454613589857275,7.82434145794058
0.633352180888322,12.7882036272091,15,16.3239766471293,0.563117153718187,12.5567484564217
-0.537880730236312,7.47964105803762,7,4.32098619744305,-0.623606029557996,7.25612978395045
1.29951531747968,14.0424346607788,13,18.2716124896049,1.35775902750667,14.0763421753946
-0.480174170003664,7.68560992976942,10,4.75861830105158,-0.71304859066408,7.00982870254078
-1.62732931471216,5.54930715068881,6,1.4461248190096,-1.34115245184768,5.94282228261392
-1.61832203240418,5.55841387407569,6,1.45139837573302,-1.1631606279927,6.16702401892226
1.35586920082829,14.1106060895878,13,18.3331551922669,1.11366954442191,13.7630695432262
2.22947412953369,14.9621357890307,15,18.770464879817,2.22506617889722,14.8906741294756
-2.03399597241133,5.1662153992796,5,1.27384040228516,-0.979001572061172,6.44975022028185
-0.5748593288146,7.35657525483881,6,4.06524303702972,-0.64045526275691,7.20705184525014
0.229115869596004,11.1967708040336,11,12.8511273336258,0.309199137983144,11.5699402019524
0.23528952622897,11.2271069813741,12,12.9208972314371,0.387236741395089,11.9084277636025
-0.0573847560484628,9.67897265380299,7,9.30715439073428,-0.137038081781356,9.27197326207632
0.591484155809477,12.6615464954194,14,16.070009365405,0.273058666706094,11.4032019911246
-2.32037700039976,4.91688835915491,5,1.19407485459696,-1.28405587078558,6.01075418296046
-0.542111096089634,7.46521465419435,8,4.29076696004907,-0.672728885642623,7.11658554059247
-1.29381747633548,5.91959095303722,7,1.72658423394585,-1.08875724618035,6.27365522205467
3.57439251847602,16.0401788950113,16,19.0503357192527,1.32940186568338,14.0434620812548
-1.76367070778214,5.41544584622079,6,1.37593973742003,-1.91739597801431,5.37267669926175
2.23026272709658,14.962819431789,15,18.7706743783537,2.25763197993317,14.9177475010181
-0.559269356189189,7.40762650986621,7,4.17075871729359,-0.796396693097698,6.80945013077587
-2.14265297208423,5.07021541872056,5,1.2412578071721,0.00199643660591443,10.0107308198647
2.29911759791346,15.0222094739294,15,18.7885246229576,1.10243979776155,13.7466489891874
-2.41274006671654,4.83872975968044,5,1.17167672834299,-1.57347325577834,5.69369030737293
-1.11997965256021,6.15497191555746,8,1.98526480169183,-1.88413888604393,5.40217969141981
-0.277157430334637,8.54779449432169,7,6.67941739081306,-0.358668395984184,8.21195171023154
0.660839210282108,12.8670055624106,16,16.4786884835671,0.953989777264153,13.5064113189806
-1.7399470622662,5.43825207797978,6,1.38698851422418,-0.134461234620459,9.28535534239855
-0.577457002346065,7.34818541132369,6,4.04798402947558,-0.29928581620507,8.47519296023778
0.0346189050220376,10.1791747723667,12,10.4809312471359,0.367039389580049,11.8237516606778
-2.27566295420157,4.95508073599751,5,1.20537741346256,-0.5655227429687,7.43547423677718
-4.57594229284073,3.23042541645506,3,0.771192953871607,-2.28945123791909,5.05591981327177
2.46304482048541,15.1614096836995,15,18.8281418343361,0.821587076560927,13.2461773362003
1.66865583710453,14.4470818754242,14,18.565399361293,0.220860844790506,11.152245837119
2.20480678061053,14.9407103801854,15,18.7638488335049,1.32802071425653,14.0418412918725
-0.055304086394228,9.69024216418538,7,9.33358258019225,-0.203818478717223,8.93206099651485
-1.2832529923622,5.93280979003866,7,1.73938540225029,-0.742801148834002,6.93528248396936
-0.522791926417073,7.53183863398481,8,4.43082492344867,-0.525392959123287,7.56896492139291
0.0398742806581024,10.2076962546285,13,10.5478313066496,-0.260597753465946,8.65565874102184
3.48332112026779,15.9721731569983,16,19.0337339628624,1.09496883011716,13.7356035325197
0.588634603603143,12.6526264384233,14,16.0518956635748,0.615265350059579,12.7190947804417
-1.15938390629496,6.09790834866683,8,1.91661480991709,-0.950064535587552,6.50060757544477
0.0661863721867075,10.3500617054826,13,10.8815828009353,0.358404421182387,11.7869166438896
0.518600729049725,12.4208873234005,13,15.5721071623692,1.49182607577772,14.2228848429008
0.21237454180703,11.1137295813723,10,12.6597686933087,0.336347486044387,11.6911270535916
-1.15266125040316,6.10747085656097,8,1.92785827307464,-0.745902357377441,6.9277108409187
1.69017078897874,14.4683691745568,14,18.5766778932435,0.700439389349044,12.957510547109
-0.667456177766423,7.07727556079999,4,3.50469083646362,-0.859942053827626,6.67312416070667
-0.0497790362951972,9.72018912423774,8,9.40382059500651,-0.265315901111575,8.63329172860332
1.69766162168648,14.4757395783072,14,18.5805074083564,0.643151629219427,12.8006828304097
-0.492555511474858,7.63996278680065,9,4.6606918924929,-0.134571988364325,9.28477982120564
-0.236485550963579,8.74468634618158,8,7.13121358982671,-0.223265251709136,8.83594906480225
1.68085222128917,14.4591710404352,14,18.5718459775596,0.843786355116253,13.2934544244381
-3.19286031134561,4.2111669215787,4,1.00970086985708,-1.42199088113154,5.85176144595657
2.42099836925583,15.1259814512143,15,18.8183067417317,0.983148396135863,13.5573736506827
0.219855514600439,11.1509753132167,11,12.7456627528906,-0.0712587173787916,9.61820169056909
-1.55212192429945,5.62653743223688,6,1.49317638963264,-0.911771583833439,6.57116472226151
-6.78261378943584,2.02744347865993,2,0.481144878564528,-1.77685386038442,5.49923236559721
-3.77057636435834,3.7806887821433,4,0.904518383293583,-2.06402742349898,5.24525844639998
0.0011564184834959,9.99718092241203,10,10.0538565309196,-0.16420356644343,9.13201453333828
0.266493555527145,11.3779520190112,12,13.2666340692673,0.0975232824408344,10.5210795896533
0.496342401365189,12.3420600096923,12,15.4052954193784,0.220160549573057,11.1488033183717
0.463250518770883,12.2201226948738,10,15.1441567914437,0.571845796748695,12.5848333897442
1.71500939894231,14.4927298635836,14,18.5891785594173,3.13212682634163,15.6081659692905
-1.27847861411443,5.93882367137287,7,1.74527729654478,-1.52143182687075,5.74642680927863
1.11438355317499,13.7924330312417,12,17.9996265489804,2.02846787766271,14.7242012809971
0.607355615551208,12.7105233731398,14,16.1689468265378,0.83660260135221,13.2783295927451
1.29728595679551,14.0396735073394,13,18.2690068901726,0.978469778005087,13.5493332920799
-0.533248509230655,7.49554205835176,8,4.3543644620979,-0.565055536975441,7.43698250265107
-0.595987846831617,7.28928948744504,6,3.92750429330256,-0.314746708252727,8.40500656135366
-1.17307035437673,6.07865044415843,8,1.89429473461718,-1.21570970681972,6.09678952914862
-1.26617841778547,5.95443451031039,7,1.76077040293874,-2.35820273515985,4.99940501976089
0.314401951988626,11.600934177078,15,13.7735253449448,0.586649673945377,12.6316199745637
0.589900966893755,12.6565953777289,14,16.0599587963993,0.932240554993473,13.4670286542128
-1.13531649883951,6.13246685823287,8,1.95774545194526,-0.865976446283612,6.66084717062048
-0.223215759280712,8.81043021560009,9,7.28279146888554,0.140524639918601,10.7461052969359
-0.0248632302372942,9.8555458774572,10,9.72141752620149,0.15551268793067,10.8234406801863
1.27381125933515,14.0102800680123,13,18.2407189821901,2.81077866876071,15.361683220371
-1.60706727892702,5.56984496713715,6,1.45812333471983,-1.24301841151055,6.06174160517289
0.691713541003203,12.9515924141021,16,16.6416239743142,1.18765765065894,13.8661970623087
-1.78687166489972,5.39331580899105,6,1.36554672889784,-1.03284334448424,6.36025763298405
-1.11251327780434,6.16606947543624,8,1.99904607158257,-0.659782856266379,7.15232514753516
0.0254153607821411,10.1291751239639,11,10.3636275530791,-0.0593796768520674,9.68153957805621
0.474657470540842,12.2628000359718,10,15.2359590979408,0.449414005327123,12.1558765374886
-1.04590154485879,6.26950151981731,9,2.13402544226083,-1.5630683951867,5.70411850136067
-2.4881757627188,4.77557939612088,5,1.15417442200488,-1.57500351971637,5.69216126186899
-1.78849693686,5.39177175325885,6,1.36483275022174,-1.05266357900112,6.32886413184662
-0.013258857183622,9.91869844684152,9,9.86964164633643,-0.142636120646185,9.2429620529767
1.02350761541627,13.6502252048816,11,17.8133451402599,0.446539939015178,12.1448816556353
-0.496956849383233,7.62392892597926,8,4.62641498633973,-0.384492391515261,8.1029551771456
0.0347028386822919,10.1796304694518,11,10.4820002171451,0.0745161889796975,10.3991331227553
-0.55648551487318,7.41686955546363,7,4.18995174239503,-0.239289804850376,8.75785778958321
