"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.65487801096761,5.5216752772309,6,1.43052334815955,-1.372530790936,5.90681849767062
-0.917962566044865,6.49458792748545,10,2.46547678814145,-1.08619765382826,6.27749059875158
-0.473543195091832,7.71038694699647,9,4.81197838676722,-0.640260171042756,7.20761274339444
-0.687467956431063,7.0220168982384,4,3.39765040665946,-0.0220410253595382,9.88156566011659
-0.472278224954002,7.71513979653742,10,4.82223034027534,-0.659779842094654,7.15233355357529
1.69901294723675,14.4770669708857,14,18.5811936593901,0.750555311181273,13.0835806058486
0.194083690987123,11.0217595218893,10,12.4472434448412,0.273464895566498,11.4051093163873
0.468233045514027,12.2388477835824,10,15.1844877929688,0.481791630665758,12.2767723780587
0.187066755688243,10.9861492367069,9,12.36480089001,0.429951366047384,12.0805806061351
3.49372279856045,15.979976893088,16,19.0356405875517,1.04896214991172,13.6653329806677
0.430748771466912,12.0947782851215,10,14.8722106787279,0.267810965633859,11.3784970876125
1.12853582238825,13.8132556481985,12,18.025039057985,1.26593894657765,13.9669741757404
1.62631290606213,14.4046432552574,14,18.5418687672337,1.42365920717998,14.1500620984784
6.34173191896859,17.7462838062664,18,19.4633827960647,0.294425358375188,11.5025098018346
1.60320549805907,14.3811565584648,14,18.5282243114534,1.5198386638486,14.2519350587447
-1.6064401390975,5.57048366529237,6,1.45850238103761,-2.29669593664401,5.04994035909756
-1.58570268603073,5.59170921068188,6,1.47130107651885,-1.27494071458624,6.02191399398104
-1.70503186276815,5.47216582144062,6,1.40406829469774,-0.267767012357084,8.62171034825021
-0.641072613092057,7.15281808933778,5,3.65324408341782,-0.187690363428272,9.01282405908617
0.571175704698593,12.5971202220756,14,15.938553250903,0.553013994034499,12.5237741140025
0.0122841296003637,10.0577528809641,11,10.1960231271245,-0.216253916424663,8.87043566995363
-1.1588684653149,6.09863909147123,8,1.9174702760271,-1.63756994750426,5.63060243602453
-1.0341608086763,6.2886178204235,9,2.16023253201987,-2.59189530315342,4.81076572624019
-0.544571053201459,7.4568673495511,7,4.27330975822914,-0.654533293553838,7.16702578507347
0.598971353108478,12.6847994261201,14,16.1170929191704,0.45778945000958,12.1876720131144
0.635500968924596,12.7944857920713,15,16.3364078100544,0.979359162819336,13.5508656739472
1.17266225555508,13.8761623899447,12,18.0988077957795,1.13218149985912,13.7896757192477
-0.251188567823322,8.67268614174536,8,6.96560550211697,-0.483886922280411,7.71559115551026
0.196369170216719,11.0333196660879,9,12.4739888114381,0.721760168911917,13.0123606451772
1.1589621384995,13.8569462735129,12,18.0767559901018,1.0164954978613,13.6132398251862
-1.39048266192082,5.80376965796624,7,1.62309974057857,-1.61953349595007,5.64816412392886
3.57610512442163,16.0414508231128,16,19.0506459536878,1.18671745008475,13.8649378742219
1.59442716250396,14.3721697178504,14,18.5228787539483,0.593420361163627,12.6526671713521
-0.0183048565682445,9.89123233944744,10,9.80517460182269,-0.265597442084748,8.631960120024
-1.32470830187582,5.88160929936794,7,1.69094172993083,-0.801761675631967,6.79742135882219
-2.5576158997785,4.71795809896516,5,1.13857863059425,-1.29049602047248,6.00292402862379
-5.50375512331084,2.67075839639931,3,0.63603125302032,-0.803001854933554,6.79465490349064
-0.566229220365805,7.38468688223407,6,4.12324163131886,-0.611841678616952,7.29116830365975
1.02172605995942,13.6472767800451,11,17.8092556274678,0.486220056445141,12.2928854679158
-1.60663241675053,5.57028782428848,6,1.45838611853504,-1.16807610502213,6.16028804156058
-0.191703830851029,8.96927193999439,10,7.65028306530056,-0.115569900275569,9.38396659211123
1.02646702074057,13.6551082964739,11,17.8200984250641,0.77910794411417,13.1511005568545
-2.20366273805666,5.01710666629563,5,1.22433463632441,-1.56418052222924,5.7030012240936
1.51121887433314,14.2850390402249,14,18.4672947126498,1.2107326654501,13.8967203937745
-0.0536752781444755,9.69906745962148,6,9.35428019087312,-0.174093229796157,9.08160839047891
0.224600673631928,11.1744849699206,11,12.7998248747621,0.113999715229487,10.6077993442548
0.224810764040995,11.1755237582285,12,12.8022170628286,-0.0190005890698298,9.89789500876931
0.207987300119892,11.0917851463962,11,12.6091135226857,0.440759354577552,12.1226374904372
0.0185885865371536,10.0920536178346,10,10.2765206463047,-0.301129943626802,8.46676197851269
-1.66460418133058,5.51199625923971,6,1.42520402170177,-0.325230584709864,8.35806472963461
0.0441726494623847,10.2310055927723,13,10.6024970543256,0.0850951398794342,10.455317393729
0.27215623964906,11.404865458651,14,13.328095608546,0.208507620054032,11.0912444219513
2.44121968707426,15.1430426474061,15,18.8230615502501,0.976719686430802,13.546312505298
1.13011919666365,13.8155650512154,12,18.0278273120793,1.29704497208773,14.0049929339688
-0.0528521651699385,9.70352833130766,8,9.36474253619268,-0.0369900125941012,9.80134951834767
0.607606161446361,12.7112869899176,14,16.1704823029558,0.977834502020987,13.5482375931792
-7.4387947951511,1.75135591194057,2,0.414861598331907,-1.33303115770286,5.95228767623364
0.489990637324901,12.3190968500496,11,15.3563956005838,0.973865329495269,13.5413701470745
2.41939617403504,15.1246278166014,15,18.817927964105,0.487152535104337,12.2962654435767
-0.458531070017913,7.7673344664583,10,4.93514761852744,-0.406377874195723,8.01325860368822
-1.57463999832004,5.60311872601267,6,1.47834570586146,-2.33033829191329,5.0222490061293
1.68661585044333,14.4648640581487,14,18.5748452514938,0.350349073440288,11.7522152714995
-1.28332007458094,5.93272547093816,7,1.7393030950481,-1.40010551292125,5.8758808918643
0.589817147358518,12.6563329141971,14,16.0594257606186,0.190782490570911,11.002731032352
-1.67644805093695,5.50026155854349,6,1.41885325673786,-1.71195305132725,5.55958105347239
-0.25499069362455,8.6542160985237,8,6.92319277237135,-0.540693726359245,7.51712035489487
0.0156239152753988,10.0759256818198,11,10.2386723507474,0.127157039550336,10.6766202596505
0.0648802454555173,10.3430150547631,14,10.8650725905046,0.549554368564772,12.5123668204154
0.0222275459447634,10.1118440650664,12,10.3229611472482,1.04273340962458,13.6555063738696
1.56984413723539,14.3468047586575,14,18.5074118865308,0.612708084106782,12.7114340605218
0.307503500399601,11.5694991008693,14,13.7024047303332,0.133983260970081,10.7121605501937
0.0245991870228653,10.1247384259496,11,10.3532173505305,0.241904412484832,11.2547850811545
3.34291613754027,15.8659207196014,16,19.0077253491437,1.99023325106524,14.691119222591
5.1455406339878,17.0954718202171,17,19.306263049069,1.60389955858612,14.3364957003947
-2.34717027870833,4.89411644646774,5,1.18745395707454,-0.440260405054705,7.87929066700239
0.00604838305915168,10.0238128558141,10,10.1163653520231,-0.276091958306799,8.58257390609923
-0.0347066327315358,9.8020211634802,9,9.59580819060294,-0.12906594248492,9.31342938721736
-0.0618878220616329,9.65459925049615,8,9.25000325730126,0.294751260884423,11.5040083150758
2.58117939731231,15.2600059317762,15,18.8548217715849,0.646809442908729,12.8111234258887
-2.01082920208415,5.18694453701327,5,1.28127297337081,-0.83367362461927,6.72788457599301
0.557798934740153,12.5535869227362,14,15.8489314486096,0.620731459753974,12.7353677619331
0.839842809537585,13.3057085932434,9,17.2807544368208,0.298535711141389,11.5213731488472
1.11237498251826,13.7894509750564,12,17.9959471818807,0.799719016013258,13.1980105525388
3.79950047927385,16.2051523773832,16,19.090508910162,0.782091868202504,13.157984991195
1.01766564714858,13.640531978033,11,17.7998670353881,0.543393778151664,12.4919065477903
0.240590165144484,11.2530266198028,12,12.9804488592262,0.648636935189542,12.8163173216455
-4.85157023632989,3.05582177270829,3,0.728986905160091,-0.757083613506803,6.90071502227376
0.501701850811609,12.3612733722867,11,15.4461062068723,0.54918426532146,12.5111429783029
1.40950461513868,14.172855276713,13,18.3847620553028,0.669806360253933,12.8754097938814
3.57601388964026,16.0413830708009,16,19.0506294284515,0.811632213583671,13.2244511683389
-0.482195654371858,7.67810239836255,9,4.74247825362145,-1.20039425834824,6.11686577296627
2.77682962753402,15.420434097389,15,18.896641208637,0.612719185906824,12.7114673835686
1.95909240835141,14.7222767674254,15,18.6892696841276,1.49585502267162,14.2270924545949
-0.0165442171370559,9.90081503062697,10,9.82766634855896,0.338932342718083,11.702477869529
-0.212138680273618,8.8658423998591,10,7.41079708762214,-0.850455120662312,6.69265127592643
0.00115455078252283,9.99717075398355,11,10.0538326617787,0.113567754054206,10.6055331716287
-0.47417858435661,7.70800278153907,9,4.80683765677485,-0.614721776360091,7.28253104232238
1.65205432746699,14.4305315241038,14,18.5563924361158,0.96829024441882,13.5316608444017
-0.286749509485415,8.5024286090412,6,6.57583001468657,-0.45532972714043,7.82162791112544
-0.451513312191809,7.79436304117656,10,4.99385380023999,-0.836381827937996,6.72213784165171
0.58293732784484,12.6346752624435,14,16.0153569309851,0.55030999333892,12.5148633784174
-1.630523326342,5.54608660312764,6,1.44427408157673,-1.08169954570834,6.28425951135353
0.510018081684455,12.3907935598839,12,15.5086205044691,0.446899166125411,12.1462582484114
-0.2038999321441,8.90735854770281,10,7.50684179460341,-0.581781175783352,7.38364984653459
-0.054343894061843,9.69544439614552,7,9.34578302500811,0.110990695595873,10.592004758763
-0.208126190364359,8.88603021711431,9,7.45748567142134,-0.620623994523701,7.26495083866835
0.421193887004062,12.0568726793166,8,14.7893348072443,0.380569238019824,11.8807053534958
0.206070132655795,11.0821725045047,10,12.5869133444094,0.484064892119798,12.2850564255441
2.60475436864095,15.279521702749,15,18.8600007449621,1.20577907174802,13.8902284692744
-0.244448398335855,8.70558007373196,8,7.04121189359298,-0.799132613209598,6.80330350732405
-4.86938063506813,3.04478211860872,3,0.726319546044047,-1.78851837624563,5.48852692986743
-4.72401040545204,3.13575068846643,3,0.748303223613929,-1.11405082377753,6.23637671311687
-0.0076792214791124,9.94907483259361,10,9.94094137822843,0.16165187349769,10.8549304670298
-0.20969332839018,8.87813835860316,9,7.43923077455466,-0.412346013954707,7.98922828350665
-0.594295454038594,7.29459938579369,6,3.93831671353616,-0.475390052903061,7.74669934690912
1.12527266213327,13.808483481936,12,18.0192582388877,0.880588874004232,13.3684286498406
1.36361933772893,14.1197507408872,13,18.3410072799028,0.810729345610203,13.2224642339403
-0.575317240119753,7.35509390985112,6,4.06219401101119,-0.0980496086966488,9.47614171096631
1.38494622303151,14.1446481269773,13,18.3619100698541,1.72629447923235,14.4538748437483
0.541434662858971,12.4991268449045,12,15.7359620692485,0.493792212898589,12.3202028582644
-0.416532383583121,7.93296634699887,12,5.29722077175163,-0.470665370523149,7.76415875623883
4.56995908580639,16.7352421243776,17,19.2190976560367,2.05226221249586,14.7446602834029
-3.1783499256161,4.22235196011926,4,1.01245928127833,-0.954322920021682,6.49299474418908
2.39464664455326,15.1036833656781,15,18.8120373018039,0.897084339771524,13.4007263443773
-0.632359093214929,7.17845660569988,5,3.70421174594047,-0.943283137767901,6.51282504935463
7.46632593070137,18.2439156673672,18,19.5831481222667,0.742541556409716,13.064082046034
-0.598691292755192,7.28083594311986,6,3.91031137147303,-0.858316760445058,6.6764498208117
-0.205298540523667,8.90029297946779,11,7.49048793188636,-0.062057177047527,9.66724756105538
0.998725253165259,13.608602726964,11,17.7547974505499,0.568365279084723,12.5736792229415
-2.17114035536344,5.04535123023797,5,1.23324808188452,-1.87053161844088,5.41432472429728
-0.286443045368364,8.50387149146246,7,6.57912145614559,-0.53884014843045,7.52333838892193
-3.70133809271256,3.83073592252074,4,0.916683493495408,-1.2331129382682,6.07434637260479
-0.573969949076965,7.3594553461159,6,4.07117316588151,-1.08515990973804,6.27904896534915
1.68799853041095,14.4662279251208,14,18.5755592301699,0.865714603332608,13.3386224034896
0.150706018255434,10.7989471707087,8,11.9301554151765,0.106657388321227,10.5692244968859
2.20207565778231,14.9383332438273,15,18.7631086237815,1.22524634251592,13.9155565713449
0.580920471595215,12.6282830226375,14,16.002318493837,0.308486628564005,11.566711817758
-3.69056843343372,3.83855876677867,4,0.918585972719058,-0.499395851182026,7.65977134210392
-3.43220189543588,4.02929303117179,4,0.965076911941888,-2.02534239569171,5.27849326161578
-0.501503780050847,7.60747057392743,9,4.59129749104621,-0.423889799222058,7.94327282123544
-0.652646537252504,7.11929622767626,5,3.58701861621117,-0.311007873070257,8.42187526631519
1.75077933088811,14.5274326528407,14,18.6062780305675,1.03382854599743,13.6413216839508
-0.184437474901149,9.00640866430411,10,7.73643500696009,0.113572277310433,10.6055569038678
-0.85232494286026,6.62659997485223,11,2.68086659820258,-0.700700704346321,7.04180598594356
0.0365092752744138,10.1894366923706,12,10.5050029048683,-0.217597826281847,8.86381069975215
0.495446652094891,12.3388343141523,11,15.3984344298614,0.0847708510758869,10.4535978048224
-1.26244730045313,5.959203899334,7,1.76556115867909,-0.238623189675817,8.76108568666527
2.49519855226565,15.1883809702589,15,18.8355344540461,1.1149212623161,13.7648865314647
0.0266471602650901,10.135870384534,12,10.379336840088,-0.171035812008541,9.09715857993906
0.484465754371068,12.2989528637893,12,15.3133902309488,0.583542474536499,12.6218875394457
0.940289787715065,13.5049180926809,10,17.6016001637924,0.66919707556822,12.8737363516912
1.63644454371047,14.4148663993932,14,18.5476687321521,1.28629833894406,13.9919773667035
-0.254200249947453,8.65805081625829,7,6.93199599254544,0.0875608772571622,10.4683864726866
1.13329559287606,13.8201858313784,12,18.0333880186226,0.729964845413951,13.0329826713519
-0.242113116561909,8.71702154991831,8,7.06753118233661,-0.372867768594859,8.15159943441179
0.944709148962436,13.5130488040827,10,17.6139777258204,0.991352669434112,13.5713503943455
-1.24025431112134,5.98791107251811,7,1.79496449982645,-1.01759074174018,6.38496690699286
1.35414394739267,14.1085631745027,13,18.331388129296,0.972197939884962,13.5384740875119
0.182284154194177,10.9617778329364,9,12.3083311732076,0.161609005626879,10.8547109765164
-0.227327607833012,8.78998298219634,9,7.23561345642361,-0.169045447794072,9.10729768245204
1.58773303763183,14.3652919648902,14,18.5187406764436,0.859417479684546,13.3258033456781
0.283131627854739,11.456611619298,13,13.446060856498,0.110500595123486,10.5894303088165
0.479056455689375,12.2790764833574,11,15.2708585082925,0.290191934922002,11.482999614216
-0.0207143720314756,9.87811950628183,10,9.77439774654988,0.019966571414217,10.1072934298708
0.225119053390167,11.1770477662367,12,12.8057264963417,0.419769191100124,12.0404026528432
1.2214754271972,13.942500447861,12,18.1716339225805,0.70306306129934,12.9643599901099
0.237578587069919,11.2383147518797,12,12.9466545976594,-0.217241723944822,8.86556547640863
-3.58413772908369,3.91641912517563,4,0.937537516141495,-1.30119661886889,5.99001157558867
3.51936482329353,15.9991743845459,16,19.0403291638294,0.925674433678042,13.4548986287576
-3.65539582961174,3.86417893606941,4,0.924818652604631,-1.20158354770238,6.11529558012966
-7.02513627934797,1.92134435121813,2,0.455657446921005,-1.36843090724181,5.91147309490838
0.682391703135659,12.9264804362215,17,16.5936084376178,0.543770553228233,12.4931633016672
5.1712281518168,17.1108289176422,17,19.3099760107705,2.13539923950937,14.8154365733882
1.84013949221908,14.6123899465778,14,18.6449366959402,0.320316428572849,11.6199981602832
-0.208130779183345,8.88600709513619,10,7.45743217997723,-0.452968125868362,7.83058646634563
-1.39485376039227,5.79873047763172,7,1.61894435566433,-1.02213900964359,6.37754735098738
0.0488964240279064,10.2566007168218,13,10.6625135524616,-0.119019540663418,9.36589624456117
-1.73856448365115,5.43958694499206,6,1.38764589917281,-2.00861099763568,5.29294688215721
-0.36226383524087,8.16070001466842,4,5.80307692522808,-0.501646544562829,7.65177338009466
-0.203596507687319,8.90889235475757,10,7.51039235659495,-0.531666194982994,7.54756652347926
3.58145928077609,16.0454256253661,16,19.0516153832705,1.88439572010885,14.598049121137
0.537049895548565,12.4843069827399,12,15.7050628799596,0.487115429622325,12.2961310322275
0.198334275323022,11.0432440046219,10,12.4969424420395,0.389401477917907,11.9173792887879
-0.616288714877885,7.22666055715582,6,3.80075161262517,-0.289404439954785,8.520638775203
0.552824114210393,12.5371717739255,13,15.8149783078533,0.347333007285883,11.7391387710822
-0.24278352053443,8.71373464073611,8,7.05996906959874,-0.0320713359256007,9.82772795002782
-1.63148031453762,5.5451225439121,6,1.44372175263525,-1.69180652485687,5.57860731648688
-2.06515204665232,5.13848883352876,5,1.26413241798026,-2.07129766928792,5.23903997320261
3.18617875186153,15.7453098427203,16,18.9780570837119,1.21047667075838,13.8963856965508
5.16788970610953,17.1088365241285,17,19.3094943135165,0.801714099659671,13.202472408564
-1.69007147185797,5.48683197246491,6,1.41171117714034,-0.617649915634856,7.27378920449891
0.51769533310442,12.4177304626702,13,15.5654590724914,0.874351640939928,13.356010103826
0.583469899562606,12.6363599243295,13,16.0187908074693,0.289659276141162,11.4805389332967
-4.33836995090553,3.38657148851839,3,0.808969989839379,-1.42232421412523,5.85139693270683
-0.542900087966853,7.46253405801817,8,4.28515861872883,-0.510441931671993,7.6207671603576
0.586026230154253,12.6444272464935,14,16.0352207457982,0.688422644870019,12.9257750862097
1.72021436305149,14.4978066739893,14,18.591731011272,2.32334486394737,14.9720047267615
1.02764371268984,13.6570448122992,11,17.8227698184808,1.18232235394507,13.859035129011
2.41192721172371,15.1183140045104,15,18.8161581614552,1.27328667274547,13.9760510818666
-1.35346898748159,5.84709149622102,7,1.66000298806864,-1.14671290568359,6.18982785593131
2.18221518183673,14.9210165502339,15,18.7576777203152,0.746670451517052,13.0741587909727
0.499168533863333,12.3522100436302,12,15.4268668666475,0.414879919092298,12.0209184274226
0.518237709554761,12.4196220791959,13,15.5694429945867,0.187797837901549,10.9877171488981
-3.72976378155776,3.81013755730805,4,0.911675341171899,-1.08938651055074,6.2727141206339
-0.245802159372514,8.69895792651434,9,7.02598364620989,0.249377158915071,11.2907628911628
-0.257528696252714,8.64192161370952,8,6.89497748392015,-0.671554332931118,7.11979816681665
-1.57371164758996,5.60407899432384,6,1.47894395652685,-1.17784610239513,6.14700478698094
-0.538983138211004,7.4758728850715,7,4.31308705602943,-0.308745740296257,8.43211386614211
-0.231662285609982,8.76850070029614,9,7.18608123473892,-0.345696775494965,8.26797430059129
1.79037114984547,14.5653619818956,14,18.6240673478062,1.01286993542308,13.6072851844939
-2.26884944129984,4.96092190808972,5,1.20712949225026,-1.58349667034993,5.68369616610275
-0.503324019862848,7.60091203331732,8,4.57732254822754,-0.437099203024122,7.89153705332648
3.73349886265984,16.1572458776005,16,19.078855032621,1.89104909118255,14.6039712188105
-1.72880326074461,5.44902985583199,6,1.39233088039571,-1.17727133147254,6.14778241624332
0.254049975877493,11.3183059661769,12,13.1301724784577,0.121878641921151,10.6490598309007
-0.209598292416197,8.8786166825023,9,7.44033707906505,-0.0878909971848307,9.52986459647889
-0.609577822433013,7.24714759481543,6,3.84205421901575,-0.320567816295491,8.37887678821087
-0.615549136408183,7.22890795096705,6,3.80527465320466,-0.420699103282695,7.95590561896514
-0.784006434202308,6.77839357784618,2,2.94462531975228,-0.0763084681669579,9.59133584791184
-0.0812277154460509,9.55021636312509,6,9.00535005835934,-0.0440338257874126,9.76360623308015
1.60366298187053,14.3816239174195,14,18.5285004167947,0.99410541759228,13.5760054066479
-1.56947344973285,5.60846851561648,6,1.48168929884468,-1.422451635254,5.85125761461645
-3.31984538111815,4.11405583065246,4,0.985826720338935,-2.05145711207983,5.25603041265841
0.28449945615835,11.4630215394539,14,13.4606540605299,0.411992847112289,12.0093548568471
2.25482215685931,14.9840704373469,15,18.7771392007421,2.01329736848144,14.7111064964892
2.40091351489352,15.1089929094648,15,18.8135360367865,1.51119370099056,14.2430201769563
-0.570562619478433,7.37052537817326,7,4.09399194729733,-0.663619061770785,7.14165877557208
-0.632340092125577,7.17851289429765,5,3.7043239400837,-0.695539731365903,7.05535667408801
3.52200434435476,16.0011472776958,16,19.0408108610834,0.257485726165759,11.3295353906215
1.70578983596153,14.4837137864525,14,18.5846012241402,0.216457552298367,11.1305686228134
0.557167256778866,12.5515094033206,13,15.8446390473324,0.821756139155063,13.2465434578848
-1.65002460791294,5.52651980270946,6,1.43321374698936,-1.54123387147406,5.72618660258307
0.509725976045725,12.3897626950718,11,15.5064413877636,0.742909876349707,13.0649835989941
0.474198562332402,12.261096236819,11,15.2323022272682,0.972014640202295,13.5381553132917
-0.468758673213819,7.72840799277813,10,4.85087712115046,-0.254383709667542,8.68526432315747
-1.36312633330802,5.83567282174375,7,1.65006956872616,-1.15807085932345,6.17403680307025
-0.542371090410018,7.46433097693599,7,4.28891789555375,0.0561164354783819,10.3010303121021
2.578899406191,15.2581157516857,15,18.8543185638495,0.628929435794272,12.7595157236604
-0.540948767949744,7.46916939589353,8,4.29904494462673,-0.435168292637843,7.89904293632282
-1.63024357162607,5.5463685013297,6,1.44443573131135,-1.82395666523733,5.45624291553764
-0.225313486248397,8.7999903535828,9,7.25869962613434,0.0531001086167441,10.2849083680678
2.39170137847699,15.1011865623075,15,18.8113312211743,1.71369853602044,14.4420604972073
1.70271524784556,14.4807002790233,14,18.5830585049699,0.968376159408013,13.5318110351352
3.49799742794709,15.983181160515,16,19.0364233361009,2.13609633294958,14.8160256724925
0.232154153077385,11.2117200400192,12,12.8855183811209,0.646652077291051,12.8106754830434
2.49115684033711,15.1849963689203,15,18.8346109768333,1.48302056094462,14.2136532962418
-1.32870710348756,5.87676278301606,7,1.68651464994038,-1.14301242100839,6.19501571080665
1.72628214712784,14.5037131660952,14,18.5946782723317,1.33372459044451,14.0485229631515
-4.94675434624195,2.99716487001439,3,0.714816041184792,-2.14030125758112,5.18042228974767
1.30595928794603,14.0503870496274,13,18.2790674131278,1.74926126141414,14.4752780584499
0.233949593323686,11.2205362136858,11,12.9057916101251,0.439721327830232,12.118624647542
1.19588584781428,13.9081251403826,12,18.134538000628,1.37515677524767,14.0961551756413
0.438330914328087,12.1245158826139,10,14.9370279472848,0.190614164399402,11.0018851107426
-0.247326161033996,8.6915122555383,8,7.00886599445392,0.0460931509101559,10.2474203618556
-0.558733737052261,7.40940189354575,7,4.17444319373256,-0.308938162087243,8.43124200104211
-1.59887547985307,5.57820238830388,6,1.46311108029101,-0.961634441872713,6.48002867286649
0.528974249052683,12.4567589650401,12,15.6474525963294,1.69379147748702,14.4232738561055
1.71818569187969,14.4958290794754,14,18.5907388635304,0.979174506133479,13.550547669128
-2.06303571852412,5.14036688667291,5,1.2647819048824,-1.56492579356003,5.70225285987592
0.245111028365811,11.2750393762935,12,13.0309790640326,0.361483870489445,11.8000962055417
-0.633439986686263,7.17525731248987,5,3.69783709685399,-1.03848489786888,6.35124098453564
-3.25668369007007,4.16218481199903,4,0.997643250509658,-0.977097028794087,6.45303556355329
-0.528801640358304,7.51090960375622,8,4.38669172534446,-0.458343395959409,7.81023792342127
0.222607716664944,11.164621972054,11,12.7771074971934,0.235543290897113,11.2239771911613
-0.0671021067500292,9.62640650608635,6,9.18390943833366,-0.303408979606305,8.45636476375868
1.14793049839859,13.841270407857,12,18.0584525602041,0.940971884371114,13.4829842519221
-0.0689420850782341,9.61646630029171,6,9.16059644904593,-0.219786310155301,8.85303715054449
5.39726338460199,17.2433184064416,17,19.3419983909359,0.202089711761097,11.0593265285982
-0.234011648246369,8.75688914150715,8,7.15932296639213,0.3450821379794,11.7293502830089
-0.259126182475607,8.63419746994098,7,6.87725776782243,-0.0714515362920855,9.61717516710869
1.70689431700718,14.4847954923106,14,18.5851534141624,2.26599425249993,14.9246791489413
-1.31842367097264,5.88925803350228,7,1.69798402959753,-1.5039116263601,5.76452373714636
-1.62798189183238,5.54864878360257,6,1.44574577269182,-2.25631773132343,5.08334264707072
-0.298924219854232,8.4454624486478,6,6.44605541146924,0.22238005588802,11.159707442917
-1.01778950620271,6.31575215507099,9,2.19808190068786,-0.203642305738355,8.93293816668623
0.924976185382385,13.476356847061,10,17.5576492158294,1.21013967550827,13.895944964296
1.66411895435423,14.4425699762286,14,18.562964926853,0.621565253653289,12.7378378896402
-0.458607687403701,7.76704081091895,10,4.93451065327394,-0.208583127083256,8.90838096737047
2.50366544749728,15.1954660552386,15,18.8374638196112,2.77668946090876,15.3350756671228
-0.526513240895009,7.51885723616719,8,4.40343657589431,-0.306280600455096,8.44329899986646
-0.56102255404518,7.40182529354914,7,4.15872629825927,-0.00680555507398654,9.96342120668035
-0.469303827674282,7.72634857769946,9,4.84642812362291,-0.493221094013723,7.68184722035954
-1.5519841446765,5.6266815496433,6,1.49326922748454,-0.603035452099847,7.31781809608627
0.565324814096725,12.578187255741,14,15.899652573248,0.979400888262351,13.5509375199531
0.520629647327198,12.4279464024321,12,15.5869629473161,0.672271526096181,12.8821641990531
-0.199241559479047,8.93094361061336,10,7.56145505880935,-0.177780660956954,9.06289409248263
1.68661585044333,14.4648640581487,14,18.5748452514938,3.22056559255483,15.674642772535
0.092927637064899,10.4937346856617,14,11.2179389137959,0.2251517699215,11.1732974957246
-1.35007032399788,5.85113010573421,7,1.66355197658967,-1.66815589850022,5.60113648702231
0.624068297336039,12.7608198765497,15,16.2696001652742,1.36750421062853,14.0874728069022
-0.260209709987902,8.62896474124949,7,6.86525655695515,0.198586788252255,11.0418422371923
-4.77483656508844,3.1037218103556,3,0.740561953651813,-1.77891584055559,5.49733696919823
-1.2885383056617,5.92618144974852,7,1.73294081875711,-1.96551948073389,5.33040795193434
0.234401398638369,11.2227526130141,12,12.9108873210217,0.344913036928159,11.7286138838639
