"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.10323639827407,6.17999069863437,8,2.01652945737793,-1.07425725386507,6.29554053081575
-1.14025632833829,6.12529954646212,8,1.94910236210017,0.0368675365699503,10.19799386298
-0.25540262485036,8.6522187447324,8,6.91860803210638,-0.525230193285846,7.56952276930872
-0.480641048444905,7.68387410208054,9,4.75488535935671,-0.203497700351143,8.93365824570119
-1.59299876360033,5.58421768480316,6,1.46673867422742,-1.80170658693224,5.4764711337545
-0.566179273279645,7.38485065041371,6,4.123580266283,-0.566074208106191,7.43369533458903
0.465984571796325,12.2304137752888,11,15.1663321444596,1.1550561978379,13.8217911184729
-0.285526356217063,8.50819000437621,7,6.58897393796217,-0.198952410431823,8.95633075096397
-0.471194520207207,7.71921826746076,9,4.83103174897358,-0.584866600022389,7.37395933845089
-0.681861610135038,7.03732382975497,3,3.42715762732455,-0.338975889100084,8.29733118916876
-0.204083332922265,8.90643162297995,9,7.50469615969698,0.352477092476424,11.7614141576498
3.37489869427793,15.8902731828274,16,19.0136952555779,0.718938988468365,13.0052080595819
-0.53876931946357,7.47660326328781,7,4.31461780796131,-0.20167376275731,8.94274729435821
0.526988079999192,12.4499331127919,13,15.6331437151007,-0.0951721461114314,9.49133951927424
1.06959602234631,13.7242763505932,11,17.9130680860065,1.69499310016676,14.4244119434261
-0.601890638117586,7.27087697501779,6,3.89008981315166,-0.314592864767017,8.40569934467016
-1.394461577859,5.79918196221336,7,1.61931550393563,-1.01255985371964,6.39322541413777
0.640106285562049,12.8078795502902,15,16.3628563071724,0.794943223713455,13.1872738672371
3.88750262964291,16.2684242482503,16,19.105888759575,1.21647970478119,13.9042116608061
-0.533710182160246,7.4939523793243,7,4.35102424199325,0.0870679417240667,10.465774614932
0.571482086694753,12.5981070346957,13,15.9405775254398,0.427064400265298,12.0692436911093
-0.296841375843716,8.45515886743889,6,6.46812042918864,-0.66622070444582,7.13446153507569
1.69616812184847,14.4742717482042,14,18.5797473383911,0.901506575183608,13.4092530474658
3.86524873938,16.2524894964592,16,19.1020165652283,1.31455355333433,14.0259396553707
-1.4464971115883,5.74032678285259,7,1.57282025697973,-0.716190336140022,7.00179124288572
-0.0915605708565509,9.494678893756,5,8.87528331792594,-0.0876841906388097,9.53096020749242
0.496494955830497,12.3426089621399,11,15.4064627644466,0.153479361077451,10.8129865462526
-1.35393649338533,5.84653678699612,7,1.65951698782292,-0.844347914969385,6.70537017052711
0.215209606446005,11.1278704916837,11,12.6923919490258,-0.152607756964997,9.19149839557315
-4.98124989964432,2.97611499717476,3,0.709731576245713,-2.07029749615998,5.23989495183247
0.559078167412077,12.5577881359979,13,15.8576074234862,0.0717023286695482,10.38415991432
0.00669771970845204,10.0273475363749,10,10.1246615528212,-0.113206319595702,9.39636331860596
2.58622172456949,15.2641844337405,15,18.8559331602256,0.837183740023586,13.2795592652368
-0.53381671261806,7.49358571695259,8,4.35025391856312,-0.370475898600317,8.16169402899591
-0.433581005801853,7.86460884117706,11,5.14713407667391,-0.309621969499419,8.42814508819527
-0.537868098963471,7.4796842690924,8,4.32107680370347,-0.547054834857638,7.49591175381944
0.497719399695444,12.3470106455533,12,15.4158201222845,0.18974265180815,10.9975037605996
0.00995529293369453,10.0450787064105,10,10.1662773065934,-0.0990651549112945,9.47078172701582
0.140984245888736,10.7481968519505,7,11.8120017482063,0.0489507240968255,10.2627145906617
-0.58299856551162,7.33039793986214,6,4.01147121822122,-0.617649915634856,7.27378920449891
0.527031745110371,12.450083391401,13,15.6334588841351,0.268367947172477,11.3811250034958
-2.36145444063267,4.88200986089499,5,1.18396727236645,-0.78231249696423,6.84150724541668
-0.0188172052516955,9.88844393036202,10,9.7986299283944,-0.342075428601192,8.28376451382489
1.32643498767189,14.0753795531871,13,18.3020202733942,0.649662985641559,12.8192269354773
-0.0235468024677132,9.86270772593386,8,9.73822606940615,-0.173510763247575,9.08456853347186
0.499626089610747,12.3538494704196,12,15.430348572742,0.49947308958439,12.3405035592621
0.00105505979933145,9.99662908915357,9,10.0525612788471,-0.475230739998552,7.74728618122544
1.50754422364852,14.2811030352809,14,18.4646154211866,0.614238959546664,12.7160237071958
-0.189152315862239,8.98229140640657,11,7.68047700227771,-0.546204391498355,7.49873554416074
-0.555810741340526,7.41911580045409,7,4.1946200599511,-0.771445586819248,6.86672487170939
-1.30122315492808,5.91039570406273,7,1.71780052519908,-0.983672054258558,6.44172960381772
1.7543749509951,14.5308975176536,14,18.6079416092304,1.68476027659728,14.4147029274734
2.55806494902164,15.2408206076071,15,18.8497004803401,2.01128071220554,14.7093627131733
-1.2827488824633,5.9334435896186,7,1.74000433799641,-0.630727620950554,7.2352286722556
-1.55532142990807,5.62319362781942,6,1.49102780935613,-1.04341777311017,6.34341015413833
1.04741548819419,13.6891618480236,11,17.8665063286323,0.827224500928094,13.2583348952899
2.75763007124943,15.4048425442495,15,18.8926424357832,1.34688829500749,14.0638256227744
-0.537536750407599,7.48081808786992,8,4.32345442944677,-0.564889359435357,7.43751922585524
-0.261572069544686,8.62239271980431,8,6.85018718309601,-0.217082091161479,8.86635226176368
-0.544045567370181,7.45864789793125,7,4.27703178303963,-0.609723474932403,7.29754535040122
-0.180223891779583,9.02802572831482,11,7.78662075683033,-0.576373003510696,7.40074623487039
3.57610512442163,16.0414508231128,16,19.0506459536878,1.15428172227146,13.8207170699514
-0.271164394406961,8.57635123479394,8,6.74472717769606,-0.150947245096942,9.20004881744102
-1.1384580870203,6.12790414107034,8,1.9522364565467,-0.932559395475123,6.53238521466365
2.49373185920992,15.1871529228588,15,18.8351995216877,0.432053370866221,12.0888077375898
1.13413924504859,13.8214104117007,12,18.0348576253531,0.465947249657986,12.2182905510467
-0.21663684707602,8.84328359276297,10,7.35865843810676,-0.470297194708603,7.7655241594292
0.210871094651663,11.1062178979169,11,12.6424331391893,0.764794451497507,13.1176287360737
-1.02786380079234,6.29898776025632,9,2.17460805685054,-1.1288733383047,6.21503757773439
0.243999113161764,11.2696333691259,12,13.0185734942875,-0.136542584263326,9.27454513328283
0.540496362776598,12.4959636527904,13,15.7293724061139,0.434437815638369,12.0981124731405
1.50641620952452,14.2798931809527,14,18.4637888170723,0.715864619274282,12.9973773278536
-0.0439124841049595,9.75201854382053,8,9.47848708943964,-0.265857962142185,8.63072824404025
-0.636615900098945,7.16588806945994,5,3.67919265277836,-1.07330385218098,6.29699312476451
1.05741462017322,13.7051086014701,11,17.8878192295406,1.07467127675283,13.7050897421452
-0.189488308985578,8.98057566013069,11,7.67649736651324,-0.116513703005485,9.37901994987435
0.515075781878839,12.4085732397473,12,15.5461590787709,0.481061530217806,12.2741061355351
-0.452347051079662,7.79113833883601,10,4.98684162644683,-0.176284377645632,9.07048262826805
0.478682084261395,12.2776952215642,11,15.2678993148938,0.259968538624859,11.3413510650697
0.224445467900383,11.1737174433382,11,12.7980573088512,0.499026414960622,12.3389133637346
2.29793258838729,15.0211922471458,15,18.7882243630245,1.00761503567399,13.5986038756126
-1.30582406960304,5.904711928694,7,1.71242068047505,-0.833864536777296,6.72747869056974
1.56289435704871,14.3395791496761,14,18.5029012574026,0.640354812124966,12.7926593756852
-0.554302678037388,7.42414420706808,7,4.20507615202583,-0.65619655626667,7.16235494521013
-3.49451276575267,3.98275790019917,4,0.953712174807111,-1.44920306900537,5.82227297540279
-2.44189397694272,4.81425344443317,5,1.16483669422524,-0.601584581037664,7.32224372427153
-1.5829691163632,5.59452277330873,6,1.47302743026793,-0.657606784321748,7.15840422620665
0.0462322560541741,10.2421681250794,13,10.6286727516679,-0.22990483287304,8.80346815748099
-1.76560706455448,5.41359243123039,6,1.37505670222824,-1.43519122091819,5.83738961416243
-1.16037126274309,6.09650969163014,8,1.91497915355066,0.0159466285863974,10.0856994271807
-0.248450775213992,8.68602413027694,8,6.99625173645192,-0.323735467780793,8.36472662325698
1.05172502136369,13.6960586309971,11,17.875757038966,1.0991828020807,13.741845725935
-0.259037650022016,8.63462525009219,7,6.87823898592021,-0.399987119709572,8.03919516083207
-0.214067231374878,8.8561610409939,10,7.38841685403404,-0.0207558974839099,9.88846725862494
-3.74210150481308,3.80121950238456,4,0.909507615074347,-1.16397193618452,6.16590976411602
-0.455160653970415,7.78028305993865,10,4.96325264269328,-0.502482437918365,7.64880960009206
0.262331163177508,11.3580769827718,13,13.2212004166885,0.475755597310405,12.2546466510724
-2.1180241593312,5.09180918539591,5,1.24834729120222,-2.16964836515747,5.1557000604526
-0.509180004833961,7.57992877052379,8,4.53268579460762,-0.440582068910997,7.87804746979939
-0.53273495155978,7.49731166753904,7,4.35808359864877,-0.138513324396967,9.26431986919739
-2.22041458403803,5.00261491642756,5,1.21983281531752,-0.890671014473714,6.61173784384839
-2.37159691553387,4.8734275500255,5,1.18150894338383,-1.48279327984022,5.78658563451962
-0.251871077127458,8.66936606819375,9,6.95797944870649,-0.630903984865887,7.23471400214351
-4.66059279370755,3.17605076980153,3,0.758045339447168,-1.4562155637678,5.81475960093362
1.51594055394752,14.2900848445684,14,18.4707074144182,1.82851601730627,14.5478854085239
0.5476015529145,12.519806891109,12,15.7789683324664,1.04327652406389,13.6563663001731
1.11735818380105,13.7968370134618,12,18.0050420647618,0.624307712094808,12.7459398949865
1.39558053043086,14.1569215299926,13,18.3719607614546,1.3011203091259,14.0098967665555
1.76716592543623,14.5431899910698,14,18.6137762545032,1.07991079100198,13.7130384297741
0.54704664422835,12.5179538455892,13,15.7751200881004,0.257328423109655,11.3287858920795
-5.03580014161165,2.94305302569424,3,0.701746676218579,-1.05334903758481,6.32779247565254
-0.497634385574279,7.62146965610089,9,4.62116326103177,-0.372480708943102,8.15323099607822
-1.28933089761099,5.92519006946373,7,1.73198136367635,-1.01779725940364,6.38462905916177
0.00186360195618762,10.0010310532245,10,10.0628934465023,0.232868357868607,11.2109728425927
0.526119113078745,12.4469404489815,12,15.6268660347724,1.12741064053295,13.7828727778919
0.00734942016326729,10.0308949912096,11,10.1329876830744,-0.33601069335763,8.31035432443194
-0.261097247963507,8.62468233612944,7,6.85543673517395,-0.490890298065567,7.69023121080313
-0.569156073672089,7.37511178089641,6,4.10345773168705,-1.66813092172539,5.60116039415563
0.18494054279584,10.9753242807112,10,12.3397235412199,1.00755122193346,13.5984980817848
3.66899665720877,16.110055052304,16,19.0673663809548,1.99614725169697,14.69625355026
0.598441907849845,12.6831638820149,14,16.1137876717832,0.289657430955154,11.4805304069671
3.14857729071216,15.7160635468766,16,18.9708320840848,1.27846910191063,13.9824167187247
-3.56997885267547,3.92685241509786,4,0.940079511656947,-1.08093754505468,6.28540985692018
-3.83917501432802,3.73152541835896,4,0.892577359000435,-0.897523020696895,6.59842535438074
-3.46016458552027,4.00836802609465,4,0.959964545369339,-0.722701401114232,6.98526008556765
0.00765843443600875,10.0325770398203,11,10.1369355509279,-0.241437174215396,8.74747217030829
-2.26204759488367,4.96675886464863,5,1.20888684697561,-0.596050789687995,7.3392148731408
-0.478986349235878,7.69003133162894,10,4.76812983769479,-0.163976648911934,9.13317468437326
2.60633141831496,15.2808253606297,15,18.8603456518224,2.52150268677836,15.1329353742671
-0.609753892619579,7.24660737277314,6,3.84096307894358,-0.791941924127541,6.81951416001648
-1.58853428036994,5.58879865841352,6,1.46952262533005,-1.88973460955189,5.39719797208483
-1.34662515889487,5.85523480415091,7,1.66717821119544,-2.04911191834439,5.25804296633405
-1.37899950509238,5.81708353500264,7,1.63421529649203,-0.633788931305259,7.2263151516295
0.199029664650389,11.0467525021148,10,12.5050555191466,0.14336906408918,10.7608300908806
2.42368881833035,15.1282539048213,15,18.8189421125578,0.952699565457258,13.5041084828007
-0.630397511920072,7.18427634033653,5,3.71581827362389,-0.968240030161031,6.46842694497357
-0.566429672988136,7.38402975579168,7,4.12188294155749,-0.378328843238481,8.12866099807964
-2.37845937792813,4.86762721913894,5,1.17985359634075,-1.38129671029594,5.89691485751082
1.71010961701395,14.4879419982464,14,18.5867549414351,0.894148692426972,13.3950354943
-1.35070498289383,5.85037514178481,7,1.66288711911964,-1.31479735472248,5.97377087302082
-2.08697340098058,5.11916814282735,5,1.2575206917769,-0.917222743300308,6.56088339720492
1.57342601824283,14.3505192024148,14,18.5097124003672,1.45851030166644,14.1876916593651
-0.518479223514212,7.54697190817488,8,4.46281188715231,-0.0254866555811146,9.86306514338312
-0.167184145263575,9.09529294221675,11,7.94295304150798,-0.0711306928671605,9.618883292804
3.52139849185361,16.0006944907144,16,19.0407003121007,1.85291045216854,14.5698808502471
-2.36891159736085,4.87569867829945,5,1.18215843028598,-1.46495933191865,5.80543865004339
-1.36497992901397,5.83349069708957,7,1.64818819791008,-0.415201178265757,7.97779751124302
-1.01620289936879,6.31841219376267,9,2.2018328981071,-0.510146382338152,7.62180263745002
0.492702640178136,12.3289269650147,12,15.3773450957115,0.397152609565081,11.949233498302
0.558882728591663,12.557146805643,13,15.8562833708685,0.592930786324563,12.6511526271388
1.5928729852711,14.370574823822,14,18.5219228196851,1.17915545229697,13.8547649123612
-1.00629734988649,6.33514340597432,9,2.2255900053638,-1.19052461199641,6.12997091054819
-1.27776886764873,5.93971983132361,7,1.74615892594977,-1.45744615676175,5.81344462068688
0.559006469062165,12.557552880556,14,15.8571217441746,1.29190829632455,13.9987871091368
0.191774104234418,11.0100581295059,10,12.4201622672674,0.884555398447426,13.3762667466848
-0.0214589939190191,9.87406759110965,9,9.76488772927443,0.11381881069147,10.6068503257834
-0.183297100093421,9.01225326697568,10,7.75000106953565,-0.442795226854362,7.86950845400342
7.04079663343454,18.0679384263642,18,19.5408387990054,1.82798588599395,14.547405680474
2.35090212194725,15.0665023435748,15,18.8014324957152,0.849869143373651,13.3061334391484
-0.0643121422270649,9.6414871759985,7,9.21926208836405,0.232320733394539,11.2083069713969
1.6628495946339,14.4413061383068,14,18.562280209141,0.51423088342126,12.3924682445233
-0.270998478650468,8.57714412144539,7,6.74654164187619,0.339877314848807,11.7066192567735
-4.87892528481677,3.03887806880533,3,0.724893089376349,-2.40915226952831,4.95784055650508
0.639004589828122,12.8046841596791,15,16.3565532643776,0.0462334569682063,10.2481714851105
2.21931409198577,14.953320731537,15,18.7677547685067,1.70175058123585,14.4308022287998
-6.93049649081616,1.96217058712929,2,0.465462692762945,-0.778284269057033,6.85080543414455
-0.579048530849946,7.34306150971379,6,4.03745509154975,-0.568448240782634,7.42605421888604
-0.0129466791747711,9.92039786596656,9,9.87363050059638,-0.317028398853089,8.39474506680636
1.56551717248949,14.3423089688043,14,18.5046108967087,1.15798150394828,13.8258397333274
-0.463865286616512,7.74696360970926,9,4.8910058953512,0.00142031087143406,10.007634161251
1.68069514659317,14.4590157127009,14,18.5717638441508,1.54731222300558,14.2799824687163
2.42618421257406,15.1303609303048,15,18.8195306574123,0.972723880738846,13.5393882998765
-1.55885326074907,5.61950887721305,6,1.48867220396539,-0.595240257118907,7.34171281183779
0.000254165231454949,9.99226869459446,10,10.0423266372715,-0.394711963746676,8.06076321263061
-0.193564283835038,8.95979306414462,11,7.6283067436913,-0.166678529075185,9.11937122070038
-0.708179962182544,6.96661667364194,4,3.29181384485829,-0.493831512474067,7.67965613435282
-0.241192291347607,8.72153929730312,8,7.07792648988865,-0.204484809326461,8.92874434492678
-2.13884557755791,5.07354762048272,5,1.24234349925742,-1.42870530989979,5.84443499795668
0.497552225592009,12.3464101377658,12,15.4145438215592,0.501967628304733,12.3493654919277
0.0198776084638161,10.099064707458,11,10.2929733251381,-0.750982087631326,6.91538783871702
-1.03295373218115,6.29059923651057,9,2.16297070454588,-0.958033144849419,6.48639864972882
-0.256432414325908,8.6472287551685,7,6.90715550109558,-0.460713103469928,7.8013149200715
-0.0761544884283876,9.57754693013103,6,9.06938377945674,0.0971511951378036,10.5191148616367
-0.191669308230555,8.96944794505955,10,7.6506911794602,-0.12017809427462,9.3598335006589
-3.59010652421921,3.91202616323937,4,0.936467393127215,-2.19767947280062,5.13219418706757
1.14776852201772,13.8410388654243,12,18.0581800705779,1.04378286819782,13.6571674720993
-0.235900941434813,8.74756773825447,8,7.13784987503408,-0.169224022735839,9.10638749356806
-1.33428944141407,5.87002299368232,7,1.68040340361431,-1.83700692044788,5.44444113525755
2.15736328718176,14.899270775581,15,18.7507572928008,0.507552804649616,12.3690914654765
0.486478248847643,12.3063088778552,11,15.3291062328392,0.677015879634649,12.8950899703188
-0.452492396528058,7.79057655277566,10,4.9856202349083,-0.352398353386104,8.23892580715506
1.694289673226,14.4724244164817,14,18.5787889313046,0.893961168772086,13.3946711418831
-1.78821640687771,5.39203820809165,6,1.36495585436747,-0.847462522115594,6.69886903305153
-0.994965707328672,6.35455033577001,9,2.25349705926405,-0.740103386534064,6.94189912363925
5.12437823823247,17.0827738850486,17,19.3031928217482,0.340262838634383,11.7083075641755
0.47094209337207,12.2489742647054,11,15.2062650689934,0.350228734040328,11.7516943973511
0.224015715482932,11.1715917151467,10,12.7931616512167,0.279759085145662,11.4345673195105
1.7261001568136,14.503536197995,14,18.594590314628,0.828209135779992,13.2604476330087
-1.66281435600504,5.51377449750138,6,1.42617575031436,-0.320569646767256,8.37886859730475
1.37997711796912,14.1388813564804,13,18.3571300776835,1.4556831923602,14.1846711976785
-2.15263884583592,5.06148609967991,5,1.23842758975357,-0.956430379036849,6.48924389012657
1.75006843208321,14.5267471121519,14,18.6059479665365,1.00646312285611,13.5966927962295
0.392575608466175,11.9404703430038,8,14.533153005541,0.0462354495981522,10.2481821524488
2.64818079613748,15.3153359443777,15,18.8694310946933,1.04125669246655,13.6531652421719
-1.01310597608352,6.32362007686348,9,2.20919745660131,-1.07445024697175,6.29524669486997
-0.543198169099754,7.46152214797561,7,4.2830420548674,-0.549650317333762,7.48731601114267
2.12541146260901,14.8711817943884,15,18.7416413158909,0.962030633965208,13.5206701708732
1.20575791021984,13.9214884315236,12,18.1491232386406,0.706497072255203,12.9732822813679
-4.6958718972084,3.1535858123319,3,0.752614435980831,-0.659247325917087,7.15381928009006
2.21803433294916,14.9522094302852,15,18.7674119381019,0.390141128471755,11.9204323336774
1.01771962475239,13.6406218692577,11,17.7999924692097,0.246796817611057,11.2783661256994
2.32912052823575,15.0479094780528,15,18.7960526509912,2.26035420006563,14.9200048958467
1.71818569187969,14.4958290794754,14,18.5907388635304,2.02716777225031,14.7230806388205
0.574328356591292,12.6072525891781,14,15.9593224180855,0.523141174040649,12.4233056344609
1.58455756043583,14.3620218090839,14,18.5167586995009,2.01327943190629,14.7110909901007
-2.48240110799881,4.78039284233585,5,1.15549236143184,-1.00363376664429,6.40801365527398
0.312148180068484,11.5906896084877,14,13.750360510732,0.0639431610400248,10.3428141532543
1.37877556812805,14.1374838452778,13,18.3559661361399,0.547151238112558,12.5044081140409
0.161301835629994,10.8539395665843,8,12.058039330618,0.0711685420815956,10.3813182187616
-0.495285199929585,7.63000677612121,9,4.63940060000847,-0.145901012227889,9.22608131965304
-0.208441468879511,8.88444178589405,11,7.45381108273322,0.00879027068597358,10.0472454096533
-0.0167291685021801,9.89980834963262,10,9.82530353090957,-0.0742614666988159,9.60222183609845
0.00755390673058053,10.0320080696615,11,10.1356001465654,0.0798367568435207,10.4274126009176
1.00717160960656,13.6229375426565,11,17.7751585068183,0.827455958612037,13.2588318207511
-3.35377326678345,4.08834508158217,4,0.979525228570636,-0.282396137707236,8.55314386701948
-1.05020481319771,6.26256484100007,9,2.12461061913382,-1.9887996897255,5.31012632470689
1.03825629397762,13.6743818387859,11,17.8465129304639,0.770034757820133,13.129969782443
-1.68795585487148,5.48891278986969,6,1.41281171998413,-1.03053759325313,6.36396168826167
0.249598025660358,11.2968007291684,13,13.0808903697308,0.155722270085146,10.8245175370251
-0.00274554253543178,9.97593666371209,10,10.0039920649532,0.73256124856504,13.039453396529
0.95236614285649,13.5270200077382,10,17.63510521877,1.12460282162541,13.778851659181
-0.589101151283197,7.31098277910694,6,3.9717407659566,-0.429579724373897,7.92087637201916
0.556622322102949,12.5497155869378,14,15.840931697824,1.0178648186364,13.6154814429821
-1.25430472595278,5.96966851492828,7,1.77616677758808,-0.161693974535683,9.14485397419228
-0.00831257493086477,9.94562657109366,10,9.93284753621196,0.0296478752911867,10.1592693266716
-0.527624810207398,7.51499340137756,8,4.39529365716912,-0.897253254014486,6.59894695254739
-2.52677078876714,4.7434945555124,5,1.1454507180412,-1.23313366729183,6.07431986851397
0.779324080643196,13.1706664356079,8,17.0461786868844,1.36424716662291,14.0837620350167
0.448662369339713,12.16454961206,10,15.0239989156985,0.472859316677391,12.2439630568979
0.587485761388316,12.6490191771416,14,16.0445624217499,0.168820206595844,10.8915541295094
0.0189576714446729,10.09406118,11,10.2812317611858,0.426944120333456,12.0687704187911
-0.512308781007815,7.56879043010454,9,4.5090383847275,-0.447526686137249,7.8513386467014
0.281621768356634,11.449526004838,13,13.429924264417,0.0612806614700585,10.3286084391856
3.78224435196076,16.1926645708949,16,19.0874718914188,1.8869076912278,14.6002862128546
-1.29540219454178,5.91761841269101,7,1.72469161805913,-1.66700424131976,5.60223908095837
0.468373836325551,12.2393750085552,11,15.1856221915197,0.417063040188626,12.0296337268252
3.3981894193613,15.9079520634837,16,19.0180256137658,1.24528605238868,13.9411271445128
-1.98970931632718,5.2059297419955,5,1.28821963193248,-1.04434438817474,6.34194465600413
0.167829190125026,10.887641990672,8,12.1363339589128,0.115733473905604,10.6168908712456
-1.03233040493537,6.29162361288521,9,2.16438791693411,-0.880833787523625,6.63108605465833
2.31465446898639,15.0355311951446,15,18.7924405324615,-0.0094413582203784,9.94925554355797
0.506361783993601,12.3778585967133,12,15.4812569381609,0.7577387318307,13.1008520824344
1.14850780824,13.8420953356266,12,18.0594228658231,0.692915115816604,12.9377097577698
0.0492527223395317,10.2585303161769,13,10.667037707842,0.0481427728317893,10.2583910908381
1.31319052970002,14.0592608691478,13,18.2872996191289,0.614967830909882,12.718205074005
-1.16700976269423,6.08714383263196,8,1.90408613123877,-0.195541718329732,8.97339250985786
-0.21630349778948,8.84495271920737,9,7.3625149522221,-0.0456197916727724,9.75511388375604
-0.229210180745756,8.78064385065984,8,7.2140756685386,0.124476468655372,10.6626324204016
-0.473045467378213,7.71225604733862,10,4.81600944441842,-0.501457833330758,7.65244297828599
-0.0271186555475798,9.84327730884085,9,9.69262443601557,0.437373698607082,12.1095283963843
1.11561929228442,13.7942643456927,12,18.0018811410929,0.592931438968134,12.6511546469106
-2.30421645185631,4.93066407019435,5,1.19812187979647,-0.810172911247167,6.77876167992345
0.442997398832101,12.1426677298516,10,14.9765033832022,0.244724208247494,11.2683884590578
-2.2819189182714,4.94972261313176,5,1.20377588618986,-0.56540016813394,7.43586983772136
1.41284735191128,14.1766579912434,13,18.3877762791243,1.35948925495384,14.0783245255923
-2.82483657561899,4.50044501438406,5,1.08195809027703,-1.5918205204509,5.67543426993295
-2.03680070463276,5.163712405705,5,1.27295327990461,-2.81298781982565,4.63659558002817
0.184318276974941,10.9721532005899,10,12.3323759438812,0.0906409992723535,10.4846971032547
-0.215111339157616,8.85092551703219,9,7.37631670677921,-0.419854450635684,7.95925868172008
1.05232742508539,13.6970197969757,11,17.8770422550861,0.620967463233462,12.7360672511288
-2.31925477057369,4.917843980703,5,1.19435455499306,-0.877833555466254,6.63704313894998
-0.0473337204181669,9.73345265871398,8,9.43493306230907,0.404194199528935,11.9779028400555
-0.0781977966378799,9.56653448646806,6,9.04358036985455,-0.540824568594955,7.51668207923526
-1.69471033177294,5.48227537330653,6,1.40932270560012,-1.35135009768376,5.93102407236717
-6.3678725520138,2.22033954989509,2,0.527527458072623,-1.81611770849889,5.4633539432928
0.474410950920776,12.2618849135697,11,15.2339950504292,0.900523154247009,13.4073616244039
-1.69561306950132,5.48138958886471,6,1.40885986325835,-0.562203369982531,7.44621325633
1.30047049316005,14.0436161134094,13,18.2727246775369,0.338357836940344,11.6999579100719
-0.505479906801758,7.59316635576472,8,4.56083224987304,-1.20083066781986,6.11628936889733
0.270622419476423,11.3975899148138,13,13.3114877263059,0.284432424489619,11.456323734658
-0.282889927301786,8.5206318002762,6,6.61736991039449,-0.41821456898374,7.96577919796445
-0.563480949178047,7.39371639203499,7,4.14192532201279,-0.650713569940373,7.17779872345108
5.15303732490328,17.0999600096565,17,19.3073482066625,0.853890415823054,13.314451815581
0.487167207094522,12.3088223017903,11,15.3344730590923,0.230371022348366,11.19880587549
-1.33279467464069,5.87182474334889,7,1.68203197475452,-1.11347826992407,6.23720834314656
1.32010068507226,14.0676920219849,13,18.2950368547903,1.54165990145299,14.2742464441898
-0.238526424169681,8.73463840423725,9,7.10807681778506,-0.177300988759171,9.06532599520859
-0.0495039381739918,9.72168099621303,7,9.40731998414654,-0.316733148875305,8.39607149078334
0.280286988250573,11.4432532101067,14,13.4156343660221,-0.377971160052079,8.13015873092095
-0.610007116519623,7.24583068326496,5,3.83939451187455,-1.15755921119778,6.17474391786931
-1.29808978969529,5.91427918043439,7,1.72149809842055,-1.71700651873194,5.55483143702667
0.0099522775464204,10.0450622947717,11,10.1662387897515,-0.353243564892692,8.23527813684556
-2.400653474755,4.84890374621833,5,1.1745425941455,-1.39213710431992,5.88475664315928
0.0253949617782288,10.1290642404106,11,10.363367379443,0.163582829141743,10.8648114758567
