"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.512949430211138,12.4011142971628,12,15.5304213682486,0.382244482634081,11.8876922026122
-2.00391850119046,5.19314737289275,5,1.28352756548336,-1.35348034871925,5.92857150439427
2.71708897267461,15.3718131796046,15,18.8841305293861,1.40487335551015,14.1294055142841
-0.613775931712265,7.23430674531645,6,3.8161479872745,-0.530876645935083,7.55024881273936
2.31064381685878,15.032095069561,15,18.7914333580698,1.4579747821567,14.1871199356148
0.192824500028843,11.0153822967609,10,12.4324853961673,0.409762689421084,12.0003928055651
-0.287954555960124,8.4967592745673,6,6.56289944660648,-0.333390508300502,8.32189825663866
0.229221045906632,11.1972889358452,11,12.8523196106711,0.108587051500885,10.5793737020001
-0.526722737545834,7.51812853868993,8,4.40190054588891,-0.695394130109827,7.05574056535658
0.993416941125499,13.599512918367,11,17.7417804833952,1.77455254911434,14.4986507257919
-0.260693101996258,8.62663192868081,7,6.85990706875864,0.0511897246315362,10.2746925115578
-1.41216512474401,5.77892466633353,7,1.60288521036422,-1.61410064529763,5.65348224136356
-3.65662837575871,3.86327928334214,4,0.924599739165827,-1.04414873330553,6.34225395233451
2.03615839782297,14.7918760910453,15,18.7146856833037,0.766781847963885,13.1223209790122
-0.146282694256306,9.20420742256801,12,8.19656363357562,-0.258272634542767,8.66671684311261
0.0309675009965924,10.1593451268454,11,10.4344125462199,-0.522990985308674,7.57721081370466
-0.0201890638723912,9.88097812590347,9,9.78110709151924,0.190611098959345,11.0018697044898
0.000717691304565565,9.99479232580338,9,10.0482500664802,0.164573318200847,10.8698755406357
-0.00208508517000373,9.9795325890107,10,10.0124324622679,-0.331365848449977,8.33084156148288
-2.15796731695922,5.05683413364243,5,1.23692744898417,-2.11144433802274,5.20484963512472
5.10844204789482,17.0731842691232,17,19.3008740426633,0.743658538357376,13.0668145278172
0.263309480982453,11.3627553331498,14,13.2318983970959,0.603082933342679,12.6823265695492
1.0423281394468,13.6809731464026,11,17.8554575518282,0.839515630331655,13.2844825925852
-1.03513700393648,6.28701760387677,9,2.15802412135287,-1.08414905754045,6.2805688292091
-0.49379598479498,7.63543358527129,9,4.65100298928253,-0.414898031502287,7.97900916366927
4.69764581408788,16.817818366444,17,19.2390910542052,1.40673936881555,14.1314695827081
-1.61835534690341,5.558380124149,6,1.45137868505637,-0.788219274818389,6.82797758856556
0.206866146501439,11.0861654059665,11,12.596135660499,0.807990610913948,13.2164202322794
-0.591960395800161,7.30194829647027,6,3.95329765638943,-1.20488391686407,6.11094815788179
-0.499943342010208,7.61310671728156,9,4.60331573686492,-0.294834550456622,8.49560879521927
0.0344356276853568,10.1781796938934,12,10.4785969926443,0.0823026496165857,10.4405040537006
-3.31041389251364,4.12122073511727,4,0.98758407506429,-1.83988477508318,5.44184463976079
-0.0288331164689067,9.83395297871299,9,9.67074181843195,0.0801984724558155,10.4293335645288
1.5970011080557,14.374808567667,14,18.5244555832978,1.28959574199801,13.9959840658482
1.28778470911366,14.0278476136809,13,18.2577469017787,0.495980090514626,12.3280409049931
-0.0309390713867587,9.82250153644933,10,9.64386807258156,0.134644964242882,10.7155993736056
-1.50155800775206,5.6801472096548,6,1.5290830870451,-0.850822263281139,6.69189038853104
-0.500647922318202,7.61056027825446,9,4.59788483339858,-0.0586477498171961,9.68544797607319
-0.255067795868115,8.65384219288241,7,6.92233447916176,-0.44371084953546,7.86598317155355
1.33005852444954,14.0797598228105,13,18.3059689646796,0.803321205696986,13.2060566132748
1.56978599849983,14.3467444147243,14,18.5073744104129,1.8383443882836,14.5567658410108
1.28568149935765,14.0252169134761,13,18.2552199408424,1.596666396839,14.3293601221263
-1.32254811507012,5.88423395378922,7,1.69335062060009,-0.49370781540378,7.68009998788437
0.617772353117079,12.7420244140044,15,16.2321026752128,0.700802772219056,12.9584608952609
0.0744244141357926,10.3944485866903,13,10.9855546579456,-0.260387654514605,8.656656995584
-1.16340188668179,6.09222578275859,8,1.90998481846525,-0.859111958710939,6.67482168152358
0.190114911620665,11.0016400382893,10,12.4006742680797,0.238993546176055,11.2407078857601
0.556328950978533,12.5487492589931,13,15.838934125344,0.447673440244323,12.1492230563141
1.35590612699095,14.1106497857934,13,18.3331929370759,0.897358645443617,13.401256847929
-0.994565623990165,6.35524082794059,9,2.2544968490924,-2.92456303253328,4.55015060779691
-2.42592363652793,4.82765026059467,5,1.16857116640816,-0.280027358127864,8.56418107440347
0.623343137952455,12.7586643413401,15,16.2653069606352,0.108261795938813,10.5776635475915
0.572290449705217,12.6007084582628,13,15.9459123262696,0.299213629373841,11.5244766916844
0.037497716917924,10.1948012956549,12,10.5175862374868,0.37296290856408,11.8488014895235
-1.04603509489021,6.26928568460143,9,2.1337317330621,-1.59927703711345,5.6680616124617
1.38344778075696,14.1429113006259,13,18.3604743259609,0.757271940914099,13.0997356390257
-0.147326774954621,9.1987368327007,13,8.18381192240039,-0.190578402142874,8.99829462481798
-3.44133277631835,4.02245273841082,4,0.963405308353528,-0.873877485869898,6.64493866049922
1.30497172416208,14.0491710660105,13,18.2779322466217,2.09317223634372,14.7796197911176
1.74220804844985,14.5191561388988,14,18.6022727496439,0.824605289738654,13.2526993677615
1.31371049681618,14.0598969292546,13,18.2878861906675,1.24494559785014,13.940696837934
-2.20279129681718,5.01786157417924,5,1.22457043856399,-0.634283109523895,7.22488025778127
-0.0439793113872444,9.75165579989521,8,9.47763608329614,-0.230788947723929,8.79915625835873
0.528273930659998,12.4543544685083,13,15.6424136387384,0.788391586150204,13.1724152386449
0.19082688456599,11.0052535211115,9,12.4090400947461,0.665461486842448,12.8634411884288
0.287920453508358,11.4790147686937,15,13.4970460436148,0.348363976093115,11.7436137674687
-1.58041445761036,5.59715555934572,6,1.47464926939627,-0.467013937962817,7.77773142314362
-1.63971163871958,5.53684697448238,6,1.43901219060453,-0.920567568182695,6.55461463558328
-1.03464543374,6.28782315805319,9,2.15913550999357,-0.78966989843126,6.82467379810035
-3.64984429367707,3.86823274439851,4,0.925805120906859,-1.99084424187652,5.30835003570612
1.37746858558696,14.135962334176,13,18.3546964466241,1.57488421101845,14.30771956685
-0.540940371841295,7.4691979879537,7,4.29910480828997,-1.17355965096236,6.15281555587118
-0.214050811893908,8.85624340730921,10,7.38860723012222,-0.287052958413705,8.53152008118509
-2.66489697136041,4.62984813677581,5,1.11528089511342,-1.08619420963247,6.27749576762556
-0.460758766723843,7.75880888036007,9,4.91666247840811,-0.722765596071859,6.98509794028163
3.68811644828308,16.1240816889825,16,19.0707821773247,1.75717810927304,14.4826159481154
-0.468862310324853,7.72801636538592,9,4.85003100781529,-0.414621547742598,7.9801146624381
5.34639771988587,17.2139171827876,17,19.3348937874563,1.28001560967249,13.9843105501902
0.201317283228775,11.0582817100614,11,12.5317098063915,-0.0505765428257945,9.72858730667725
-3.76318441188072,3.7860115294614,4,0.905811722738374,-2.01270633596685,5.28940448851146
7.07472130156885,18.0825036726385,18,19.544342553079,1.23444267620202,13.9273527468892
0.468920157715695,12.241419857991,11,15.1900213615903,-0.0980451108070711,9.47616545496834
1.75263345852561,14.5292198746142,14,18.6071370917323,0.637878676458224,12.785526531856
1.14084828712758,13.8311087524566,12,18.0464361640162,2.07200879370938,14.761567820933
0.230261975489774,11.2024144378118,11,12.8641127728004,-0.335962747443868,8.31056525935886
-0.452010262920904,7.7924405133434,10,4.9896729664517,-0.0220415859047686,9.88156264994497
2.50366544749728,15.1954660552386,15,18.8374638196112,0.917715620899639,13.4400422333083
2.42791595163484,15.1318227689679,15,18.8199386626354,1.59139501575351,14.3241442079537
-0.467885896586485,7.73170831140464,9,4.85800885155405,-0.394711963746676,8.06076321263061
0.0666098052385797,10.3523456371195,14,10.8869337875423,0.180066249640643,10.9486832698806
-6.3678725520138,2.22033954989509,2,0.527527458072623,-0.695394130109827,7.05574056535658
3.52200434435476,16.0011472776958,16,19.0408108610834,0.964909987996826,13.5257375686958
0.436793031315201,12.1185086741043,9,14.9239488829368,0.609771150129449,12.7025984105781
-0.0466673542884249,9.7370680061034,8,9.44341403176499,0.0664038257544283,10.3559349164175
-0.483554962849984,7.67306613830174,10,4.73165852299871,-0.828773861973278,6.73834205996304
0.554044873562123,12.5412112088241,13,15.8233414201143,-0.0768753482010404,9.58832228994059
-1.83349468838428,5.34932785494077,6,1.34576282926603,-0.251155170347188,8.70071131283977
3.15337084489299,15.7197986476667,16,18.9717555919436,1.87600592285156,14.5905666243881
-0.060527240739053,9.66196110986702,7,9.26726440798965,0.0118623204101718,10.0637543317535
-3.4113282929306,4.0449574737309,4,0.968906427054781,-2.23488964570486,5.10114576204454
-4.62349750064029,3.19979684367883,3,0.763786616267809,-1.07351089503077,6.29667753182029
0.215724956279755,11.1304376062603,10,12.6983127171515,0.113716065216822,10.6063112944843
2.45985091747593,15.1587248786697,15,18.8274016246127,2.19882279307088,14.8687623949588
-1.29903669859064,5.91310449940855,7,1.72037778510752,-0.467739196347904,7.77503007330056
-0.221619092663882,8.81838804001211,10,7.30116096562696,-0.291963190221048,8.50882727490301
-0.0592941291433855,9.66863511111639,8,9.28291355178491,-0.058485552515315,9.68631417482128
0.540764217973254,12.4968670953882,13,15.7312547943637,0.581021095557206,12.6139559055517
-2.47256394723708,4.78860038276631,5,1.15774542464844,-2.96505838289258,4.51900960655188
-6.43725226649808,2.18704500796456,2,0.51951773278504,-1.36442881603772,5.9160307657261
0.00487829585108866,10.0174432405635,10,10.1014151976916,-0.350356052986935,8.2477545206231
-1.59556554360307,5.5815883259998,6,1.4651491091502,-1.47520243294151,5.79458472558678
0.47026217082198,12.246436307071,11,15.2008093585411,-0.443703891066868,7.86600994622042
-1.71494887648628,5.46248934897614,6,1.39911527882995,-0.499393947826229,7.65977811677739
-3.62172441748085,3.88880807297804,4,0.930813273230367,-1.96927668889921,5.3271276163364
-0.160004419897598,9.13255927381881,13,8.02966413048157,-0.00680047699613394,9.9634484989662
-3.42941599041418,4.03138150321799,4,0.965587362429522,-1.66049168821903,5.6084841344044
-0.594641195271721,7.29351349947759,6,3.9361047345599,-0.764846343769972,6.88224856117085
-1.15122174360842,6.1095274586234,8,1.93029019108095,-1.35826825520535,5.92307411643272
1.35410892283319,14.1085216735643,13,18.3313521820741,0.721702818912762,13.0122155606057
-3.48853653264693,3.98720640280854,4,0.954797866892422,-1.59692735856651,5.67038200690046
3.44437354959607,15.9428699058458,16,19.0265705323657,1.75904617894943,14.4843444965089
-1.56594949059364,5.61212535723734,6,1.48398981268113,-1.71700920955339,5.5548289103869
0.450230291275639,12.1705761599727,10,15.0370619118506,0.0741900469136303,10.397398239273
1.59740148187367,14.3752187549466,14,18.5247001506274,1.11153967589391,13.7599717415673
0.651712791929492,12.8412134535375,16,16.4283482154455,0.150542003957048,10.7978632867828
-2.1748511225247,5.04212105844854,5,1.23221900044601,-1.76253182999965,5.51243312504902
-1.61496564844841,5.56181672746217,6,1.45338865513442,-0.628831093720565,7.24077212868437
-0.195098668942763,8.95198466279482,11,7.61020750048447,0.0462334569682063,10.2481714851105
0.280316744807561,11.4433931408909,13,13.4159531838134,0.565303351920544,12.5638176433367
-1.19204536968663,6.0524018361061,8,1.86456658337497,-0.589506787691772,7.35947176058298
-2.05319400127907,5.14911060659514,5,1.26782095639897,-1.44440778723589,5.82743058863127
-0.531314822305867,7.502212124095,8,4.36838741487422,-0.28409442468383,8.54524646940924
-1.130227177252,6.13989215019026,8,1.96676150577703,-0.998674975204386,6.41630514231105
-0.27132823155473,8.57556840259838,6,6.7429357820928,-0.562536957166847,7.4451315743639
-1.4020340268725,5.79048653474223,7,1.61220719563934,-0.525072020588201,7.57006500343376
-0.862031519914594,6.60627040999304,11,2.646800011592,-1.13171771331995,6.21098399208888
-0.205630679964282,8.8986161194101,11,7.4866071805367,-0.249462279956043,8.70882863808425
-1.30198889392563,5.90944821486864,7,1.7169010749014,-0.431816869553247,7.91211676702818
1.42906980101703,14.1949927079452,13,18.4020902348245,1.17314377973638,13.8466192692528
-0.174511001739661,9.05742882871006,11,7.85492476290288,-0.364410805539412,8.18742139141847
-3.46489775877203,4.00483284257693,4,0.959101181212841,-0.804168356167855,6.79205762210493
0.468411639390144,12.2395165535364,11,15.1859267329863,1.04500631159354,13.6591011599821
1.57278793251052,14.3498579754824,14,18.509303775978,1.42413960675985,14.1505868057756
0.505151396660392,12.3735614422371,11,15.4721565294795,0.450367833185255,12.1595159486036
0.0182833742219533,10.0903934297116,10,10.2726246819132,0.71902387731657,13.0054237432105
-1.65002460791294,5.52651980270946,6,1.43321374698936,-0.549268279702208,7.48857914675443
0.218111518518071,11.1423121612939,11,12.7256936158862,0.128882341673828,10.6856139671858
-0.0500109664755692,9.71893140979062,8,9.40087047750694,0.101107344594771,10.5399907007681
-1.30362784028477,5.90742231426814,7,1.71498141514717,-2.07137323384415,5.23897538477384
-4.98073078737381,2.97643095026975,3,0.709807888861283,-1.04792358127555,6.33630010518571
-1.62267977274676,5.55400345702664,6,1.4488333380692,-1.46423269896776,5.80621127265958
0.528520989975858,12.455203013927,12,15.6441920738248,1.21014083228065,13.8959464774131
-5.08473154039493,2.91363167714643,3,0.694642072738941,-1.68572905173965,5.58437620143573
1.3671430360821,14.1238911044412,13,18.3445314407288,0.824601957821626,13.2526921844134
-0.930399565672947,6.47094875639615,10,2.42843996189703,-0.863296952593007,6.66628494003835
6.36984092730508,17.7600275337305,18,19.4666953178848,1.53830730956692,14.2708359311407
0.229996431055438,11.2011073286674,11,12.8611054739407,-0.0480518990590883,9.74209523167007
0.303143828551463,11.5495138156957,14,13.6571276555343,0.225574079944991,11.1753654865123
3.00611330046053,15.6041650098442,16,18.9430384591654,1.58907451076983,14.3218438832645
-4.57594229284073,3.23042541645506,3,0.771192953871607,-0.404510571302467,8.0208150960823
4.55541866768817,16.7257426568256,17,19.2167971422002,1.06068777980432,13.6836234871042
-1.17767947505361,6.07222713416058,8,1.88694556380792,-0.79624355614935,6.80979494233777
-2.38221666876828,4.86445367224208,5,1.17894994872388,-0.820677572819294,6.75579390843565
1.57192287461289,14.3489612174216,14,18.5087489742134,0.854352399136572,13.3154042527592
-0.508996709395261,7.58058286554643,8,4.53407549366772,-0.679648011313205,7.09778041160842
-0.645901901896222,7.13875739809697,4,3.62540797835942,-1.3636824345719,5.9168823146327
1.09801148703619,13.7679268326052,12,17.9690950177914,0.656846218792511,12.8394661545472
6.59710922418263,17.868621993308,18,19.492859829243,1.71431618812351,14.4426411138312
-2.14128818214159,5.07140962286491,5,1.24164655930081,-0.798626401843444,6.80443882443774
-0.534746928494957,7.49038650318593,8,4.34353429349991,-1.19509482934656,6.12388585865414
1.14536703632523,13.8376012588794,12,18.0541273390345,0.736015933866584,13.0480223074451
-3.72491584462213,3.81364548632837,4,0.912528108581166,-0.785341973578086,6.83455265135989
0.218245566950618,11.1429784637392,11,12.7272296898387,0.0711685420815956,10.3813182187616
0.563545879415611,12.5723975065193,13,15.887732968917,0.932013689985843,13.4666114416661
-0.565487070203936,7.38712154194235,7,4.12827680558145,-0.917872374469353,6.55966351904409
-4.94290098800831,2.99952313271118,3,0.71538569614256,-1.70557189034113,5.56559147400036
-0.55818833720061,7.41121116734017,6,4.17819902346449,-0.546435245135802,7.49796866782088
-1.1736512425854,6.07783921168982,8,1.89336391625384,-1.14296274160858,6.1950855040736
-2.30701010821385,4.92828045729778,5,1.19741928933829,-2.25068986460016,5.08801316863267
0.308733336712378,11.5751202044114,14,13.7151309632552,0.392758146270705,11.9312119423608
-0.052672698551223,9.70450104390218,7,9.36702393401165,0.0927845215427635,10.496038009717
-0.22016056884859,8.82566608171247,9,7.31796532882102,-0.418059252382745,7.96639749424061
0.246859318695284,11.2835286593755,13,13.0504548724027,1.33530865887101,14.0503730580072
0.0387496596015393,10.2015948089065,11,10.53352068579,-0.382333855439983,8.11193545934963
-0.535906985093541,7.48640298493536,8,4.33517143699646,-0.621474907367515,7.26242960791053
0.246983996701017,11.2841335648346,13,13.0518423806156,-0.211475507539638,8.89404711533953
-0.440266135957714,7.83822291381191,10,5.0894416496692,-0.0980488867615115,9.47614552200196
0.0159508850890237,10.0777045953176,11,10.2428471143351,-0.409841281320591,7.99929092854013
-0.657213934582296,7.10623304138189,4,3.56134154543042,-1.21661814431678,6.09560841487536
0.229883518937374,11.2005514451678,11,12.8598264971913,1.12352164522154,13.7772998375911
-0.615024146312089,7.23050482353584,5,3.80848964518788,-1.04320827966682,6.34374172019455
1.33485175228524,14.085534876608,13,18.3111413873225,0.979360217877498,13.550867490676
-1.01521983939017,6.32006308263378,9,2.20416447658275,-0.968230787222385,6.46844310502592
-0.0242135234539682,9.8590804291119,9,9.72971292945757,0.455607016404271,12.1794220610804
1.31595284248932,14.0626368495397,13,18.2904075912586,1.4518909019179,14.1806108826439
-1.30999950581101,5.89957269969605,7,1.7075887954372,-3.1273637793464,4.39543085465355
-0.570754606232052,7.36990011361476,7,4.09270200962988,-0.911333718230382,6.57199408832995
-0.265965069624617,8.60125645787594,8,6.80174925717625,-0.199029016107899,8.95594801364427
0.157370521517683,10.8335762067533,8,12.0107030520206,0.866871867305494,13.3409651547468
-0.195943895885602,8.94768691551065,10,7.60024728523321,-0.284505825993485,8.54333534187479
-0.561321821024989,7.40083656838313,6,4.15667662401957,-0.601894509190652,7.32129750936995
0.470302292703315,12.2465861377666,11,15.2011314828483,0.366948475010884,11.8233658045668
2.16656418464252,14.9073318475577,15,18.7533361170566,0.59652880050833,12.6622568222054
-1.16518936481562,6.08970556700925,8,1.90705582265403,-0.3844499849736,8.10313137330891
-0.459429081282806,7.76389455443721,10,4.92768732110008,-0.760570152697152,6.89239331841911
0.243763340346232,11.2684863894445,12,13.0159411079546,0.0436281986965413,10.234221399479
-1.89715636248371,5.29020623005048,6,1.3208547583912,-1.51401960731704,5.7540608400523
1.04447101066794,13.6844286146791,11,17.8601285242485,1.33570209697145,14.0508321997943
-0.548825447328921,7.4425031072287,7,4.24331774267625,-0.134203647477119,9.2866939917848
-0.614209023929598,7.23298676461237,5,3.81348848133988,-1.33937708733392,5.94488616206085
1.36259627697909,14.1185466175957,13,18.3399787466829,0.921262852487307,13.4466846658266
-1.76742517936133,5.41185327697058,6,1.37423009811394,-1.44197564725405,5.83005273224706
-1.0270784271001,6.30028694131604,9,2.17641689893101,-0.86329350958664,6.66629194129456
-0.202268380044279,8.91560999658982,10,7.52594463335393,-0.257679513272916,8.66954142243874
-0.000180161905879624,9.98990401779849,10,10.0367762912806,-0.019563680192643,9.89487051556175
0.915799909762498,13.4589477942385,10,17.5305057086904,0.56245371051374,12.5545985431413
0.530033320730184,12.4603904978627,12,15.6550598093694,0.648957616597516,12.8172271938925
-0.50374483218536,7.59939824389061,8,4.57409852653225,-0.486300001586782,7.70682457736817
0.498252535505958,12.3489247633199,12,15.419887707021,1.18723266917292,13.8656280481973
-3.25601646110604,4.16269507325643,4,0.997768684331299,-0.964734668854381,6.47457040025803
2.31507003232614,15.0358871216739,15,18.7925447467105,1.03823370203727,13.6483589260935
2.37196323542219,15.0844296185387,15,18.8065703121964,1.84913247599423,14.5664844431003
1.35808043572875,14.113220598966,13,18.3354097843795,0.998617140975564,13.5835978303602
-2.24139177764686,4.98452045626743,5,1.21427585338134,-2.08774325809482,5.22500438103045
-1.61446839430777,5.56232130562182,6,1.4536846120758,-0.994399665527368,6.42349802574246
-0.452806554135701,7.78936265835085,10,4.9829812947923,-0.220782866818771,8.84813739375229
-5.02042542479604,2.95234340275206,3,0.703990299425072,-1.94660242072941,5.34696660751601
1.30396375749241,14.0479289374437,13,18.2767709034451,1.51253719368823,14.2444085106605
-4.6020185204776,3.21360470053487,3,0.767125369135113,-1.25078446136054,6.05194256532602
-0.49650211327626,7.62558083296632,8,4.62994345015741,-0.553243354449663,7.47547172009806
1.62454989504537,14.4028597473755,14,18.5408481320602,2.26003459980008,14.9197399129127
0.218383572199141,11.1436643595808,10,12.7288108993576,0.523094994896393,12.4231468521851
-6.85938792011463,1.99333031847901,2,0.472948150324805,-1.16429490514274,6.16546646950943
0.545911148199423,12.514157211707,13,15.767232262767,0.311778554710495,11.5816073297811
-1.73148192377503,5.44643528814195,6,1.39103754095092,-0.952842673484907,6.49563588600272
1.66059163173562,14.439056400365,14,18.5610583021637,0.206946836952704,11.0834962152839
0.436395998903078,12.1169557830775,9,14.9205666827151,0.596476373403359,12.6620954630375
1.0065987609573,13.6219702633323,11,17.7737910588901,1.02642243074541,13.6294000609753
-0.235976549889799,8.74719500451949,9,7.13699137257812,-0.22793626496183,8.81308021930946
-1.98225984985818,5.21264685074019,5,1.29071068665665,-0.935693223651479,6.52663834004086
3.65028094340675,16.0962936712349,16,19.0640143041268,1.75921780080842,14.4845032451078
-0.502704496626867,7.60314231840204,8,4.58207360925114,-1.46328365894687,5.80722091484284
5.37470678017027,17.2303098826828,17,19.3388550841922,1.72467373297656,14.4523577438785
0.542524165584045,12.5027942294918,13,15.743598293169,0.29909793239094,11.5239471775049
-0.939385874302074,6.4541236614615,10,2.40237946324034,-1.04483941794629,6.34116244328643
2.69058417458092,15.3501403731146,15,18.8785126560483,1.10855436695139,13.7556167494568
1.14893261331916,13.8427020212738,12,18.0601359684629,0.771146702277596,13.1325754962557
-2.02150476078371,5.17738003485332,5,1.27782432438044,-2.02656428004049,5.27743964829708
0.478773090046156,12.278031059106,11,15.2686188491656,0.703112538386387,12.9644888849458
-3.36966402844368,4.0763372105442,4,0.976584567008196,-2.60739332527493,4.79842749413075
-1.15731095719436,6.10084962555225,8,1.9200618666568,-0.502241197451109,7.64966458533052
-0.527195642621182,7.51648444656687,7,4.39843549512921,-0.650506465652757,7.17838467511754
-2.90466580618916,4.43670341520636,4,1.06582807026671,-1.05222923966778,6.32954366295981
-0.159455245587566,9.13541621327761,12,8.03631450524566,0.0825053546186636,10.4415797784197
1.82189747099661,14.5952319749571,14,18.6374677636147,2.22166295286169,14.8878374717989
-0.503211163587848,7.60131816779056,9,4.5781876214307,-0.897796507857824,6.597896772435
-2.52580127778868,4.74429871731565,5,1.14566811462436,-0.807942558758518,6.78368603938394
-3.66075757759289,3.86026629964366,4,0.923866614668695,-2.43576673811965,4.93623017904345
2.12489228463425,14.8707241327834,15,18.7414910543742,0.132493759895339,10.704415603508
0.917998661504231,13.4631396664378,10,17.5370656812822,0.467232795221918,12.2230840360771
0.21140933334358,11.1089081106165,11,12.6486421173481,0.0582687794516723,10.3125281217374
-0.509871748783327,7.57746182781986,8,4.52744550221588,-0.0580723998396632,9.68852071539803
0.451704324006275,12.1762300491074,9,15.0493100311205,0.426671809551524,12.0676986638151
0.390710954579309,11.9327371704686,8,14.5160483973724,0.507550807348936,12.3690844398358
1.58704246481305,14.3645812194336,14,18.5183107011553,1.93354212368276,14.6415587979697
0.2363366938174,11.2322368753834,12,12.93268790978,0.565642739620562,12.5649129720441
0.214092400246877,11.122301770923,10,12.6795466150758,0.249232348029934,11.2900679162691
0.266669271004601,11.3787893333472,13,13.2685472997587,0.602501967927944,12.6805557569341
-1.03547971103054,6.28645629262333,9,2.15725010487682,-1.73758906091756,5.53557759708272
-1.65937345259462,5.51719679841891,6,1.42805288835979,-0.791699254369011,6.82006438368607
3.50761650385814,15.9903858277255,16,19.0381830569753,1.87434162025668,14.5890803146771
-2.36160861596621,4.88187931510243,5,1.18392979624857,-0.900663076573444,6.59236909616627
0.226298685784539,11.1828756449578,12,12.8191450294826,0.192582235366885,11.0117694659341
1.72240185521959,14.499937486127,14,18.5927970126807,1.64798049439934,14.3794702931599
0.22645028453432,11.183624196814,12,12.8208683542471,0.276188301737926,11.4178772049971
0.603351533201843,12.6982796807339,15,16.1442971344545,0.452877629907295,12.1690696667514
1.37897867907775,14.1377201664515,13,18.356163113594,0.526140542707962,12.4335955548565
0.220825739379802,11.1557895818321,11,12.7567574754658,0.0203557236274896,10.1093835202142
0.943752686812834,13.5112932968377,10,17.6113103667044,1.03465474509618,13.6426445716372
1.04030909340451,13.6777089678248,11,17.8510336413674,0.749460777213296,13.0809318694851
-3.56080868737555,3.93361905595581,4,0.941728501926209,-1.22000362254514,6.09121616641647
1.63404561586369,14.412449818702,14,18.5463054134222,0.493623012382905,12.3195956738994
0.496148123103736,12.3413607439557,11,15.403808320103,1.08421977642693,13.719537560438
1.28385440672168,14.0229277398095,13,18.2530144699359,1.36883454098242,14.0889857965216
-0.450312816460449,7.79901271254634,10,5.0039684346613,-0.340564734512308,8.29037087046524
2.60494897130389,15.2796825822849,15,18.8600433154338,0.788779540642503,13.1732992951113
-0.288998222909586,8.49185462018227,6,6.55171563239766,-0.188091365398445,9.01080494001896
1.27615698025101,14.0132439731674,13,18.2436171220437,1.27177428555578,13.9741877527168
-4.89020723531087,3.03191029558795,3,0.723209681117514,-0.853476628238807,6.68640182167258
0.267464845435119,11.3825786411235,13,13.2772048611454,0.407040444940846,11.9894183068778
-0.0852715205737537,9.5284603678565,6,8.95438934466381,-0.265315901111575,8.63329172860332
-1.34909984513257,5.85228526299649,7,1.66457052737847,-0.535622974827087,7.53417160101198
0.479596158302073,12.2810664568214,10,15.2751209928528,-0.0480501301241281,9.74210469842896
-1.28350942250478,5.93248749636652,7,1.73907084770646,-1.83699692759893,5.44445015490239
