"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.0368334380925438,10.1911961229627,12,10.5091299078885,0.158598454023327,10.8392825922172
-1.52717906182987,5.65279845516718,6,1.51041781984083,-1.39180369668744,5.88512913739349
-0.685368752010332,7.02773261765239,4,3.40865550928462,-0.338438592536921,8.29968777240426
3.6150046473183,16.0702718395648,16,19.0576732474084,2.16714557469738,14.8421961454174
2.44293538699556,15.1444882713933,15,18.8234628234614,0.526147010929913,12.4336176962172
0.271560931964238,11.4020429385248,13,13.3216532717553,0.384913547477814,11.8987941948139
0.565507550138383,12.5787811109884,14,15.9008745457626,0.863763984493223,13.334664422306
1.11452822739165,13.7926475639387,12,17.9998908616915,1.43040392960301,14.1574131342099
-0.0239975237078554,9.86025555602388,9,9.73247090410856,0.259973182045631,11.3413731381029
-0.212378289268059,8.86463878999982,9,7.40801437019103,-0.281512211578397,8.55725950038462
0.497136297722561,12.3449154522384,11,15.4113666591083,1.06907918134451,13.6965496917559
6.83595907467635,17.9779738689996,18,19.5191900537938,1.58949749998074,14.3222633881714
-0.515850472342054,7.55624311287631,9,4.48243902202227,-0.880833787523625,6.63108605465833
0.464992763778696,12.2266850976222,11,15.1583003283045,0.943904863410708,13.4882999175447
-2.14616169911417,5.0671465231138,5,1.24026052241206,-0.73308761575263,6.95923801202423
-1.02927852062997,6.2966507740484,9,2.17135866503918,-0.766611280893901,6.87808115932363
-1.36089616076694,5.83830231017825,7,1.65234384908075,-0.295058990580151,8.49457718420764
-1.13445289935023,6.13372389360341,8,1.95926736799548,-1.12447467326703,6.2213321726925
2.36830771544187,15.0813215503599,15,18.8056829211248,1.16414616102881,13.8343293893842
0.655798507083324,12.8528053293634,16,16.4510095608736,0.648806121126007,12.8167974114078
0.382271713449208,11.897510875657,8,14.4380057937779,0.374822366282029,11.8566280583588
-0.561388513693028,7.40061628834397,7,4.15622001383235,-0.827349873978395,6.74139591468923
-3.69042005542937,3.83866661711086,4,0.918612203766306,-0.700524591927276,7.04226657543869
0.241731887965282,11.2585940396085,12,12.9932328150178,-0.0760620204789221,9.59264612673541
1.01568738462321,13.6372332264323,11,17.7952583667807,1.39840142573051,14.122225283971
0.137535547138448,10.7301290311223,7,11.7699079437248,-0.119273284180032,9.3645681309815
-0.276930305058764,8.54887378301828,8,6.68188430461327,-0.745481959388873,6.92873509277429
-1.79698330882496,5.38372229147771,6,1.36113423730106,-0.806820781648364,6.78616918375735
2.39778107581174,15.1063395073664,15,18.8127875246045,1.47222858046464,14.2022712425868
-0.0699983872915722,9.61076181191394,7,9.14722534715729,0.0826646523089319,10.4424250998564
-1.2563306354826,5.96705760856935,7,1.77350858015373,-1.4216508621941,5.85213335688547
0.379013613906177,11.8838120616303,7,14.407605239073,0.960412578367358,13.5178136618345
4.68148353445741,16.807449848144,17,19.236581041832,0.969143805047084,13.533152192705
4.82929426841142,16.9013683931849,17,19.2593126125265,2.43732636536527,15.0650340986523
0.281729591153443,11.4500323571356,14,13.4310775942867,0.190449482920673,11.0010574102981
0.635633347734548,12.7948721291461,16,16.3371717593347,0.294754410208197,11.504022793389
1.119186156416,13.7995360799783,12,18.0083502835901,1.61424630515836,14.3466605166078
0.262901689938622,11.3608057814389,13,13.2274406143611,0.211850308924586,11.1078080034844
-1.33375567691454,5.87066613223239,7,1.68098429571356,-0.773953722665815,6.86086661776602
2.73703977271424,15.3880855366207,15,18.8883312234163,1.18404192997473,13.861347818002
-1.17198315728257,6.08017008156896,8,1.89604044668895,-0.562408334273795,7.44554857923231
0.593888855340429,12.669043832975,15,16.0852118263774,1.11093070314506,13.7590846011339
0.920283588230153,13.4674821301052,10,17.5438451971337,1.30919781089148,14.019565532303
0.263310253011671,11.3627590233326,13,13.2319068360838,0.174176436358774,10.9188143828202
0.490584516286343,12.3212527268214,11,15.3609921873327,0.422716627717957,12.0520884419552
6.83285216437129,17.9765824087245,18,19.5188551214355,2.89687149245231,15.4284832512156
7.30455169507435,18.1787193511028,18,19.5674792579912,1.47023770877571,14.20016318467
-3.05412239075303,4.3188499502676,4,1.03635103708849,-2.03068612967995,5.27388734252483
-1.05085887967447,6.26151375354638,9,2.12318846302321,-0.496955480102308,7.66847270206899
-0.223578055556088,8.80862591711711,8,7.27862715019332,-0.496222632075223,7.67109170768213
2.29882667974397,15.021959761618,15,18.7884509309268,0.350342914723032,11.7521886160163
3.99134400723716,16.3421913807509,16,19.1238054839511,0.972202213720658,13.5384815191304
-0.436634737491183,7.85252662497929,11,5.1206993882785,-0.367175495149285,8.1756707637268
-0.574370536578912,7.35815763657011,7,4.06850083220494,-1.19509966286533,6.12387943826709
0.0267719876703275,10.1365488123222,12,10.3809286299392,-0.0407384665757996,9.78125889533297
2.59086140000167,15.2680271556793,15,18.8569540100443,1.06220853647317,13.6859760763719
0.501120249556705,12.3591955335685,11,15.4416973309907,0.134537574099963,10.7150413517703
-1.27207432174574,5.94693040246199,7,1.75328702183237,-1.05738893759545,6.32149513790642
-3.82312488180503,3.74299054547035,4,0.895361310103062,-1.52651431207346,5.74121066198916
1.60320549805907,14.3811565584648,14,18.5282243114534,1.55510881329451,14.2878661977356
0.539487207696831,12.4925566615252,12,15.722271477099,0.781872935696284,13.1574809596497
3.74640277108649,16.1666424238621,16,19.0811415376548,1.06999144299041,13.6979468786151
-0.143321309127442,9.21974035207051,13,8.23277742600231,0.131790310397114,10.7007559125556
-6.67680033518013,2.0752678807329,2,0.492639212104717,-2.01079005379362,5.29106166429248
1.66061263247033,14.4390773340507,14,18.5610696903816,0.0853120606457097,10.4564675488033
-1.33111666951619,5.87384992366737,7,1.68386698559035,-0.446755399771416,7.85429259741533
3.71404385307681,16.1430509959611,16,19.0754002608342,2.77695822137791,15.3352857948331
-0.0729601160506191,9.59477530595178,7,9.10975697471489,-0.535947613048415,7.53307609052259
-1.18903626131181,6.05653035319168,8,1.86918896987615,-1.39320979749772,5.88355880954874
-0.238515817056732,8.73469058247248,9,7.10819694523431,-0.384226594417754,8.10405969755561
1.74584449872347,14.5226704634341,14,18.6039789067077,1.32941269044864,14.0434747769048
-0.551009836701846,7.43516328810666,7,4.22801653650065,-1.02869985045417,6.36692182033073
0.66250620670195,12.8716772327107,16,16.4877745847684,1.37336426841234,14.0941259755683
0.0367895758799718,10.1909580609545,12,10.5085715010381,-0.419854450635684,7.95925868172008
0.573520652764426,12.6046613085273,13,15.9540141547267,0.176647338412832,10.9313588325636
0.284215884961032,11.4616933838351,13,13.4576306618075,0.602693049051623,12.681138357527
0.254821007413873,11.3220216635337,12,13.1386832171202,0.258044888153884,11.3321987556819
-2.13258495299317,5.07903160499929,5,1.24413680120471,-0.258228021706658,8.6669292469332
-0.190078822292534,8.97756115722335,11,7.66950571658388,-0.0457386183357662,9.75447769641494
1.3124652981542,14.0583732657576,13,18.2864802935368,0.559475673822096,12.5449214682372
-0.575961495069649,7.35301148590065,6,4.05790902969153,-0.535330125148758,7.53516029290095
2.21161567358011,14.946632421643,15,18.7656874456028,1.1695040766737,13.8416621077722
-0.220314658488108,8.82489678131891,10,7.31618890000323,-0.452828466855335,7.83111716106924
1.65353011473744,14.4320072906193,14,18.5572042280468,0.460957344520089,12.1996030966974
0.496010811749388,12.3408664014483,12,15.4027569494218,1.03885695334901,13.6493513665016
-1.17092529986549,6.08165037143074,8,1.89774354318983,-0.677295517957634,7.10415117460128
0.486796708179047,12.3074709722269,11,15.331587807522,0.328617092528171,11.6569845016305
0.222961065739253,11.1663718372787,12,12.7811385070667,0.179865400764395,10.94766658708
3.31980918218339,15.8482717540789,16,19.0033949909558,1.2009826263971,13.8839112755739
1.29044832418921,14.0311725172724,13,18.2609291522935,1.00665270910333,13.5970075295808
-1.28242838468686,5.93384668515123,7,1.74039822714352,-1.49170654244569,5.77724014595646
-0.384965194369379,8.06357009343717,12,5.58629881675753,-0.372519263596636,8.15306844349604
-0.265301932082515,8.60444158700405,8,6.8090459859879,-0.256781454999661,8.67382106352372
1.1741017662075,13.8781656569044,12,18.1010820785687,0.949098039835066,13.4976582688374
-1.10942482279314,6.1706876569149,8,2.00482188983835,-0.791741625752723,6.81996829692172
0.55188660791144,12.5340645850716,14,15.8085417851025,0.190232737358277,10.9999678887723
-0.0137201466701856,9.91618733671977,9,9.86374761253529,-0.0245187249040475,9.86826164097347
-0.278887295345947,8.53958195107252,7,6.66064983975895,-0.807537990034731,6.78458109100512
1.62998472077232,14.4083533825734,14,18.5439835407575,1.15506492737881,13.8218032194591
-0.0517895917741606,9.70928796790525,7,9.37825137845231,-0.115820709736961,9.38265185765
0.214711698935813,11.1253892727528,10,12.6866688224129,0.384913547477814,11.8987941948139
-3.20329984672521,4.20313100344119,4,1.00772029870121,-0.692500104714891,7.06338922239815
0.530219127323632,12.461027038926,12,15.65639282168,0.299029598919862,11.5236344040187
-0.491648802837268,7.64327842785914,9,4.66778793653497,-0.54069474061207,7.51711695717407
1.34287410183479,14.0951523086891,13,18.3196705793253,1.61425523685707,14.3466692700522
-0.025804691544509,9.85042444106837,9,9.70939792045688,0.23910768444184,11.2412605242897
-0.0495201933565052,9.72159284150287,8,9.40711320390782,0.0579847015352138,10.3110108852052
0.59540350237717,12.6737520333598,14,16.0947482848665,0.528875154196465,12.4429375680159
0.242082311196084,11.2603017111272,12,12.9971534514323,0.685803622651775,12.9187783554267
0.218029493266944,11.1419044106769,11,12.724753582791,-0.0204262436470705,9.89023773177858
0.205583066621299,11.0797281334168,10,12.581267075985,-0.17186634407765,9.09293149012235
0.0462275815202915,10.2421427952006,12,10.6286133562794,0.4424348212993,12.1291027339096
-0.974834073990087,6.3897545307512,10,2.30506251716534,-1.54766682970573,5.71965825236862
6.23794951194353,17.694938142545,18,19.4510052340367,1.45892753820461,14.1881369674948
4.94915202205071,16.9760309360159,17,19.2773768904211,1.4214279403019,14.1476227649647
1.60740406752506,14.3854421133075,14,18.5307491770196,0.788335888189714,13.1722882725456
1.71806003063982,14.495706534791,14,18.5906772943999,1.11273704453595,13.7617142089
0.544276490793049,12.5086802700383,13,15.7558456477291,0.338176000260516,11.6991599783413
-0.545509057399025,7.45369249509873,8,4.26667544310513,-0.26110996226292,8.65322585767905
0.154334443522541,10.8178173140119,8,11.9740552680069,-0.0326076204960677,9.82485109815896
0.248450749911425,11.2912448466037,13,13.0681515362118,0.0824647620149129,10.4413643650135
-0.491252426973273,7.64472923776878,9,4.67089376716084,-0.788726900889951,6.82682062726849
-1.00855935984013,6.3313037318761,9,2.22011304125431,-1.33393040826167,5.95123651920719
-0.272252863712546,8.57115266477655,7,6.7328321125231,-0.0848714023625308,9.54586898828894
1.19802113587264,13.9110266308775,12,18.1377225422436,1.57137003202105,14.3042062118591
0.270373891136018,11.3964100354878,14,13.3087939163978,0.603909003052652,12.6848417366821
0.602814469761953,12.6966317091564,14,16.1409750369219,0.460312386995267,12.1971782550149
-0.0527550587126044,9.70405464619723,8,9.36597695223409,0.103207614605887,10.5510608465698
1.15398846238963,13.8499014577609,12,18.0685659938739,0.751448423152172,13.0857385465553
0.69934742861712,12.9718874748232,16,16.6802005835478,0.276353840147316,11.4186522120893
0.00436250270383965,10.0146353311916,11,10.0948246936084,-0.199546403422436,8.95336359497814
0.0688338927777137,10.3643377507154,14,10.915028005682,-0.241861191252127,8.74542368492676
2.34441270438202,15.0609685638512,15,18.7998368876341,1.63094934101728,14.3629677453756
5.1025186283431,17.069613816555,17,19.3000106785068,1.39190954159907,14.1149891259436
-3.57840550292328,3.92064092384883,4,0.938566049361423,-1.6916907940286,5.57871704174971
0.463279167398747,12.220230732436,10,15.1443897161198,0.0561113456071337,10.3010031157715
-2.45788376986658,4.80086707484334,5,1.16112679308664,-1.85393730596544,5.42919662968723
1.362124469991,14.1179910017391,13,18.3395036001632,0.757556105904503,13.1004153853785
1.14728891856643,13.8403530448417,12,18.0573726122847,0.565351979554289,12.5639746171679
-0.533180111516205,7.49577766460844,7,4.35485957695349,-0.0989253874557669,9.47151929119647
0.0196543124884642,10.0978502407069,11,10.2901234068643,-0.163691067593167,9.13463498777668
3.35262153262625,15.8733199826525,16,19.0095398706636,1.35251961025146,14.0703229026682
0.185469811173105,10.9780203750191,10,12.3459700676725,0.0739408957367392,10.3960727958326
-0.505438353188912,7.59331542193447,8,4.5611494604716,-0.63073381510773,7.23521059389306
1.45470701502306,14.2235779674704,13,18.4236930583122,1.08137638568409,13.7152527638267
1.16852638746995,13.8703901826315,12,18.0922286773667,1.62343644626359,14.3556482244993
-2.09288299179934,5.11394928713217,5,1.25575362880602,-1.05278301476253,6.32867733771204
-0.564113622141703,7.39163440940505,6,4.13761500308798,-0.331071740928019,8.33214236326417
0.397793868802886,11.9620151714323,9,14.5807526679001,1.01767198087511,13.6151660052076
-0.642830017260778,7.14768909250596,4,3.64308055451184,-0.698925787159982,7.04645380243464
-0.417227949157232,7.93014745818726,12,5.2910143229133,-0.333842244928622,8.3199055985311
2.17881966452364,14.9180505269316,15,18.7567405252086,2.00945321488086,14.707781865938
-0.30876719761635,8.39991869437875,6,6.34255542680784,-1.11130341463801,6.24037236463378
-1.32523400625931,5.88097125644969,7,1.69035734766014,-2.00649703980602,5.29477659549067
1.02099498765619,13.6460649501912,11,17.807572219209,0.478551324653643,12.2649181248558
-0.570597862126629,7.37041058590442,7,4.09375511999682,-0.699837975319874,7.04406351457794
0.192490055703,11.0136875232821,10,12.4285629359291,0.350349073440288,11.7522152714995
1.34541084945164,14.0981810525556,13,18.3223347689117,1.94632770505221,14.6527923937681
-1.48838110198659,5.69436852057692,6,1.53908309173408,-0.943083996691709,6.51318558889554
-0.00929019016975448,9.94030406677113,10,9.92035444658762,-0.171581090574197,9.09438307319521
-2.26755059506405,4.96203605577175,5,1.20746442460857,-0.454928581544029,7.82314758059015
-2.07193481729077,5.13247483557762,5,1.26206025759272,-1.16907334527934,6.15892581707651
-0.518531424505705,7.54678816338791,8,4.46242313502361,-0.617253313902841,7.27497091579274
1.16304260275227,13.8626984064724,12,18.0834017153192,0.587337251462511,12.6337673602649
-1.34466394491163,5.85757637655282,7,1.66925550860138,-0.53195856742744,7.54657405949282
1.20092970438011,13.9149690113241,12,18.1420337546105,1.28630994511422,13.9919914900044
-1.64265834218341,5.53389157698552,6,1.43734394825138,-0.95022808789842,6.50031435040905
6.88810339995223,18.0012065895488,18,19.5247818698777,0.977771710729727,13.5481292416567
0.293145213715613,11.5033345115686,15,13.5523314609383,0.827679765601742,13.2593121539291
0.446243493498533,12.155226947891,10,15.003776039011,0.510715479469618,12.3801908358246
0.875028905656396,13.3787955722576,9,17.4022180141109,0.429497544606465,12.0788013546418
1.63785794109968,14.4162890428709,14,18.5484691052191,0.736439134444901,13.0490688107231
0.74007955790635,13.0761965318676,17,16.8750562024784,0.392131050885914,11.9286321238918
-1.33315966858407,5.87138459200422,7,1.68163378261571,-0.932402225501831,6.5326741103002
1.3127674901758,14.0587431791322,13,18.2868218613021,0.279878928422569,11.4351264789187
0.244382976096991,11.2715002649475,12,13.0228578908077,0.252121327198263,11.3039159234579
6.40286910757855,17.7760880615215,18,19.470565917238,0.991006289212548,13.5707634288214
-0.0177550524294988,9.89422468309783,10,9.81219796428576,-0.384035133734769,8.10485553749529
-1.24618296427195,5.98018449132661,7,1.78695477453887,-0.716403928130961,7.00124625639444
3.87667881177718,16.2606794629255,16,19.1040068446297,0.65422973203826,12.8321204254647
0.236959764799583,11.2352870178954,11,12.9396973877273,0.182219894508049,10.959576432108
-3.14849113978424,4.24542488201142,4,1.01815597164689,-2.42321418597676,4.94641408304904
-0.407238243421266,7.97087655558901,12,5.38082819720527,-0.517503916684075,7.59615736228351
-0.290140155303415,8.48649397486601,6,6.53949490286402,-0.217118663535864,8.86617199812991
-1.32127928307622,5.88577774853972,7,1.69477124504372,-0.74590774168397,6.92769772704549
-0.727774963636184,6.91582934407654,3,3.19617181375096,-0.748862529635667,6.92051779037379
0.921066903237534,13.4689676055967,10,17.5461605641632,2.04645314209349,14.739674271746
0.496746222181066,12.3435128573596,12,15.408384724768,0.177733785383563,10.9368682850891
0.256180744595265,11.3285680524322,12,13.1536745003278,0.562495581371322,12.5547342911264
0.227915769841698,11.1908555272732,11,12.8375141105521,0.134391308944944,10.714281279221
0.661690247187847,12.8693920627636,15,16.4833313090587,-0.0412111988899976,9.7787259859765
-0.291396009705289,8.48060555365195,7,6.5260744529447,-0.496955480102308,7.66847270206899
-1.13431152748731,6.13392978571411,8,1.95951681790785,-1.78869380336424,5.48836623441873
-1.27300325782617,5.9457516773806,7,1.75211758731327,-0.904994771646395,6.58405986774771
-1.64194664451672,5.53460503243494,6,1.43774602190621,-2.17144246358967,5.1541924943347
-0.271217408146764,8.57609791605172,7,6.74414749089656,-0.366999320041108,8.17641839574506
-0.533692837941081,7.49401208107801,7,4.35114967581489,-0.827399641631297,6.74128907221365
2.29083479515739,15.0150959153816,15,18.7864210865753,1.35979537234189,14.0786749714331
-0.490211801668894,7.64854202383175,9,4.67905846997732,-0.486750198268161,7.70519236528465
1.60429976597811,14.3822742849227,14,18.5288843314398,2.2294212322659,14.8943020816616
-0.160584387148664,9.12954312569644,11,8.02264358472315,-0.270827477477083,8.60728698508597
-0.941581665849094,6.45004445727184,10,2.39609932237115,-1.00249440932303,6.40991390539987
-0.205864773931877,8.89743450305427,10,7.48387268247549,0.0873583160461714,10.467313237058
-0.157268368945714,9.14680181595736,12,8.06282184700863,-0.48646286241656,7.70623399601936
-1.06191886451485,6.24386804261036,9,2.09948865388757,-1.15974174941071,6.17173032841394
0.288815015724691,11.4831878186909,14,13.506537122801,0.0598528496856549,10.3209867659685
-3.56770882528907,3.92852677465623,4,0.940487516880095,-1.18249090266214,6.1407380015842
-1.66756644457057,5.50905602680178,6,1.42360274685178,-0.999620082557117,6.41472061643275
0.475326722072659,12.2652828104501,10,15.2412866560184,0.8544069549802,13.315516682898
1.1829817479187,13.8904581277532,12,18.1149355383171,1.9847348891418,14.6863398852432
-0.253004309724048,8.66385785176367,8,6.94532942685591,-0.166419289122075,9.12069465454011
-0.300702019825953,8.43720236309611,6,6.42726696341454,-0.454928581544029,7.82314758059015
2.58946588206617,15.266871556982,15,18.8566471389017,0.480533282196342,12.2721753165333
-0.245440425391002,8.70072665397428,8,7.03005064226825,-0.449453990370352,7.84397080107795
-0.500262449699935,7.61195310358895,8,4.60085516910789,-0.840584019404181,6.71326751953312
-0.551182643547072,7.43458365910892,8,4.22680889157616,-0.371992544073964,8.1552898322076
-2.46156176431913,4.79779167609187,5,1.16027743773277,-0.850047851482453,6.69349581628509
-0.56453788794555,7.39023936036378,6,4.13472761887492,-0.660096729852682,7.15145002232597
-3.63361312803669,3.88010058149553,4,0.928693554949569,-1.58876298496444,5.6784651318965
-0.572946461660421,7.36277453428163,7,4.07801080553534,-0.460276349647788,7.80295729809836
-1.27264893334391,5.94620116423966,7,1.75256333734534,-2.20532095803983,5.12580394703682
-0.948212374119074,6.4378015507798,10,2.37734115270614,-1.66698672559544,5.60225585453246
0.263797213375172,11.365086089052,13,13.2372273501595,0.0596675967400457,10.3199977033228
1.48785916665567,14.2598788541734,14,18.4499049639976,1.36525020501213,14.0849057936042
3.24805631705647,15.7931758953511,16,18.9898537536407,0.649437247547605,12.8185872019899
0.725713214581878,13.0401570590484,18,16.8084002879223,0.94296176398336,13.4865930619745
0.205364525213503,11.0786310769196,11,12.5787328418907,0.187254811736601,10.9849822327911
-0.305240390204639,8.4161841485481,6,6.3794927171668,-0.00156055676635431,9.99161202022477
-0.634770815042429,7.17132561635419,5,3.69000880888733,-0.874093456785145,6.64450642896575
-2.23028760192593,4.9940914764297,5,1.21720654044181,-1.2272240288331,6.08189766942608
-2.16444529982577,5.05118416535835,5,1.23511292746428,-0.651558529503872,7.17541008453203
-3.49241577228636,3.98431847488543,4,0.954093028889332,-2.32434611813554,5.02717225479336
-1.64873763406375,5.52780608054985,6,1.43393124648295,-0.90767180699851,6.57895077222774
-0.197516661260313,8.93969661386691,11,7.58173250332502,0.377362365781231,11.8672905502588
0.196382276295603,11.0333859025856,10,12.4741420288163,0.134278306442911,10.7136940195026
0.113530953263891,10.6035003138261,6,11.4744979682555,0.452746102056667,12.1685698107306
0.613262253624618,12.7284475606419,15,16.2049298005322,0.703740981507741,12.9661251949914
1.63133203063335,14.4097132761189,14,18.5447558526088,0.890726303539922,13.3883701110698
0.493425846343809,12.3315419099067,11,15.3829138390412,0.265558713596878,11.3678567258792
-1.31809834410721,5.88965504219033,7,1.69835141900634,-0.873040109618936,6.64661584769834
3.59114659962381,16.0526108965063,16,19.0533676009775,1.61080107977373,14.3432813372656
0.235704522280393,11.2291405233946,12,12.9255714398901,0.758328725718332,13.102262030345
-0.581610065704997,7.33484070378084,6,4.02058094223158,-0.602238357486724,7.32024826573475
0.504316070134423,12.3705914428624,11,15.4658638754569,0.262572548868949,11.3537148461432
-0.64522473132141,7.1407226448935,4,3.62929360518168,-0.447526686137249,7.8513386467014
0.608075353878005,12.7127162087751,15,16.1733555687415,0.543602801538854,12.4926038441701
-5.25381370475742,2.81367588890229,3,0.670512288315,-1.62116068053987,5.64657388624665
-1.41564704351304,5.77496959634733,7,1.59973011099029,-1.02069398678353,6.37989983075577
-0.273686369058437,8.56431431454504,7,6.71718893380528,-0.372305321353406,8.15397055378505
1.16109928397537,13.8599620312049,12,18.0802450044858,1.40031903968236,14.1243562455938
-0.435028238512821,7.85887666938765,10,5.13458907601884,-0.177845442118366,9.06256571462734
-2.2054447799405,5.01556324960818,5,1.2238529390704,-2.67372597306741,4.74584397517614
1.34434610284865,14.0969105194728,13,18.321218435514,1.66657354780903,14.3973484389096
-1.02875868663554,6.29750900332356,9,2.17255131105243,-2.06644751447377,5.24318752469846
-1.14555040135117,6.11766129426237,8,1.93995613470655,-1.46625442330814,5.80406247064547
-0.0599315387919905,9.66518502463031,7,9.27482372247214,-0.249338431358724,8.70942296106256
-0.568655568450177,7.37674616353195,6,4.10683255732005,-0.292528825884812,8.50622031466711
0.254198030001809,11.3190196594887,13,13.1318072800939,0.145686839479312,10.7728122266172
0.237937485064627,11.2400700089682,12,12.9506875207476,0.637872302809878,12.7855081360441
-0.270063043363776,8.58161673420701,8,6.75677800853435,-0.340220883476612,8.29187613250853
-0.583675489474326,7.3282354028132,7,4.00703945457904,-0.280177679376716,8.56347990493606
-1.14182444728942,6.12303245942887,8,1.94638071481048,-1.00748195512604,6.40161676254576
-1.81926894079237,5.36268408729096,6,1.35165060229132,-0.460630186474123,7.80162664658868
-1.11180139680405,6.16713250735548,8,2.00037345101963,-1.70645494572274,5.56475885475096
0.240147015991016,11.2508641908008,11,12.975482754317,0.429812135304711,12.0800348523553
-2.36109650090441,4.88231295164534,5,1.18405429037099,-1.09473085648176,6.26474991559681
1.01736336981226,13.6400284684733,11,17.7991643017826,1.07525863884335,13.7059833437098
0.0019099843287167,10.0012835715383,9,10.0634861507255,0.116026776722209,10.6184282320997
-0.168194353990586,9.09006223237024,11,7.93078793130616,-0.440574534215279,7.87807658444782
0.557061614996104,12.5511617664458,13,15.8439206541044,1.15379357453353,13.8200396331309
5.14098160782544,17.0927398211866,17,19.3056024945907,1.82279960166282,14.5427085165723
-0.517646568074427,7.54990470758487,8,4.46901811374855,-0.580975047101663,7.38618923626024
3.85556206162791,16.2455395714358,16,19.10032747753,0.833517886491554,13.2717842324832
0.920201254461216,13.4673258978993,10,17.5436015695033,1.4053066309872,14.1298850212692
1.14805256027818,13.8414448666553,12,18.0586578284047,0.455581008342048,12.1793235970132
3.68039696334709,16.1184224089246,16,19.0694041233528,1.23259600097589,13.9249924994613
1.39357067580234,14.1546089072507,13,18.3700796593296,0.364723496070768,11.813909565599
-1.37281133528146,5.82430458041966,7,1.64032745289292,-0.990947927739221,6.42933549573724
-0.485148545568815,7.6671742051539,10,4.71900814596146,-0.0406706303373296,9.78162237839908
1.59725745551304,14.3750712071239,14,18.5246121929236,1.55618403478464,14.2889508928336
-1.68078304156254,5.49598042977153,6,1.41656271740337,-2.25398781049447,5.08527577726426
-0.0126206196890882,9.92217287180784,9,9.87779677815166,-0.153418291033036,9.1873276251687
-2.48392667646466,4.77912088077951,5,1.15514385158762,-0.571087204647135,7.41759267354781
-0.219379363848692,8.82956770991465,9,7.32697542817036,-0.417700068049411,7.96782784307576
-0.531035226446244,7.5031781402981,7,4.37041938949635,-0.562830563624117,7.44417998485824
1.61950305030746,14.3977466241235,14,18.5379074704978,1.52062065883256,14.2527393106011
-1.31324475269803,5.89559067860745,7,1.70386612792476,-1.31505996984543,5.97345913006062
0.218318100366111,11.1433389693536,12,12.7280607736569,0.145324274664087,10.7709388637123
-1.18470962979777,6.0624887945354,8,1.87589538121697,-1.58198901252507,5.68519622909174
-1.26837546706108,5.95163355515975,7,1.75796941311662,-0.291759788807631,8.50976509424772
0.477571027732156,12.2735916209629,11,15.2591051181619,0.531544971240069,12.4520218540071
0.520797081852836,12.4285280086475,12,15.5881863094093,2.28503401504496,14.940431521026
-1.62339574512294,5.55327965143174,6,1.44841394462813,-1.98032833275692,5.31749453814598
-0.529520120272133,7.50841983715946,8,4.38144969461422,-0.541023025158682,7.51601748257462
