"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-2.4885616861124,4.77525783118325,5,1.15408646430113,-1.36832329687496,5.9115954611104
-1.6833986954146,5.49340082392562,6,1.41518927732316,-0.0225248427477786,9.87896757554704
0.569071379504298,12.5903301033389,13,15.9246156392421,0.320580082455737,11.6211780994975
1.76402551269459,14.5401767418138,14,18.6123541008272,1.68469292414294,14.4146388922391
0.203042197015853,11.0669620487498,10,12.5517717546364,0.095216984678586,10.5088974236883
0.198523301101491,11.0441978871031,10,12.4991482916395,0.244286747826006,11.2662802080492
-1.64413327023167,5.53241369700852,6,1.43651240041472,-1.38734449634062,5.89011987025704
-0.186921261346462,8.99369415516647,10,7.70692991256611,-0.300786988402843,8.468328693111
-0.0990824083184503,9.45436803836071,5,8.78092668765323,0.361873829856419,11.8017617544697
-1.35128149787423,5.84968966366069,7,1.66228402234465,-1.57972054873683,5.68745538341066
-0.24839794519288,8.6862818211968,8,6.99684397439067,-0.300786988402843,8.468328693111
1.06052088645188,13.7100231554015,11,17.8943329584899,0.821363685898226,13.2456934165932
-0.303252650621302,8.42537773631007,6,6.40038363876613,-0.194836650833055,8.97692472067837
0.245112931454892,11.2750486243668,12,13.0310002836052,-0.0343457284862973,9.81552848787534
-1.35925276437815,5.84024279944488,7,1.65402725733959,-0.568503428162078,7.42587691895509
0.219663970639221,11.1500244259196,11,12.7434711764765,0.406690597075641,11.9880051390977
1.66225438816125,14.4407132987532,14,18.5619585983088,0.807263379306957,13.214811053806
1.51604342892716,14.290194636139,14,18.4707813973579,1.06138234777776,13.6846985266865
-0.0738895892108513,9.58976081789666,7,9.09800532459651,0.0508648299598497,10.2729547462455
2.23858200380211,14.9700266137013,15,18.7728771095813,0.833764628158572,13.2723089151628
-0.587090992521206,7.31735805601448,7,3.98477251177301,-0.272980778645948,8.59716379286754
-0.519591669623204,7.54305918843171,8,4.45453564258681,-0.0329301684722618,9.82312090872514
2.27761392018819,15.0037243150308,15,18.7830397181371,1.65069273789435,14.3820870619342
0.0218557418993338,10.1098223234995,11,10.318217058018,0.556045734976081,12.5337218553064
-1.15189505552271,6.10856510996378,8,1.92915161251943,-1.02105487108192,6.37931189998192
-1.27137017764643,5.94782453828027,7,1.75417520197171,-0.454743236926938,7.8238500088111
-1.38027770468205,5.81559606800498,7,1.63296355477074,-0.666398190185677,7.13397160601406
-2.2981730845213,4.9358236153565,5,1.19964611114388,-0.991211730852036,6.42888840290626
-1.79293688691334,5.38755771304335,6,1.36289159202642,-0.407312243298114,8.00948423463167
-2.17130928057025,5.04520414053474,5,1.23320116575653,-0.224819118342951,8.82833194477321
6.89429752944039,18.0039512643685,18,19.525442424356,2.07339463283241,14.7627520592943
-1.63935594841798,5.53720396734638,6,1.43921418746244,-1.28083276557288,6.01468983460845
-0.526514627312609,7.51885241301775,7,4.40342640779546,-0.454740244179248,7.82386135234098
-0.011737169700303,9.92698229968597,10,9.88908545264975,-0.177661439732553,9.06349846483142
1.5919943033944,14.3696726110608,14,18.5213810860021,2.77540200507266,15.3340690044942
-1.32013809814538,5.88716759753762,7,1.69605257721312,-1.99084027050521,5.30835348524257
1.13619861022309,13.8243948907374,12,18.0384321181681,0.715916595638916,12.9975100319996
-1.32914447128249,5.87623364268428,7,1.68603295268637,-0.672372238229404,7.1175604121317
1.1291028642859,13.814083160064,12,18.0260388478134,2.22506617889722,14.8906741294756
0.284036832479166,11.4608545669114,13,13.4557210913451,0.0827181515160472,10.4427089868227
-1.59286620893839,5.58435355800434,6,1.46682098142961,-1.5969253491388,5.67038399240541
2.42681868124477,15.1308965501325,15,18.8196801818119,0.739667884546,13.0570301191631
1.33005852444954,14.0797598228105,13,18.3059689646796,0.920686742473359,13.4456081615608
-2.56404764805379,4.71264494877236,5,1.13715620822721,-0.754734368384836,6.90634785787628
-0.744976700828177,6.87250641207758,3,3.1156923050147,-1.59797925207401,5.66934289968967
1.16473872303506,13.8650821554948,12,18.0861445821815,1.45601283627712,14.185023669708
-0.520897586533878,7.53847410605333,8,4.4448425090404,-0.0165549236782543,9.91103261495552
-1.34723464816277,5.85450783754012,7,1.66653457329801,-0.48448186853361,7.71342695778735
-0.862695372337578,6.60489067654569,11,2.64449949775554,-1.01255892454375,6.39322694448634
-1.33708621208447,5.86665758707067,7,1.67737152188957,-1.8376363232995,5.44387308260189
0.0279742668387881,10.1430826002029,12,10.3962585558198,-0.225238267297128,8.82627888203157
3.54611073774822,16.0191373807523,16,19.0452021331076,2.16928843491151,14.8439974412876
1.52932773829085,14.304320812054,14,18.4802035705105,1.57191885973374,14.3047553228515
-0.293773854985687,8.46947655624603,5,6.50072004142421,-0.699271878057844,7.04554650540018
2.50096182165281,15.1932044349769,15,18.8368484995803,1.28631157335496,13.9919934713642
-0.285297400239527,8.50926921954184,7,6.59143641132135,0.246551497992953,11.2771860790472
1.21355675017306,13.9319542486769,12,18.1604001755976,0.276188301737926,11.4178772049971
-0.550177079103916,7.43795862810073,7,4.23384200571299,-0.754789707439445,6.90621493204213
-0.301452235898875,8.43372117814251,6,6.41935087527013,-0.611624507629996,7.29182115387206
0.221283629405048,11.1580603327986,11,12.7619899121895,0.119386555375447,10.6360246912203
-0.606635410825516,7.25619728994756,5,3.86034901027076,-1.27495627482547,6.02189486512098
-4.98124989964432,2.97611499717476,3,0.709731576245713,-2.52444077825162,4.8647061684258
0.00979783194111492,10.0442217009326,11,10.1642659162464,-0.0195970070988075,9.8946915129106
1.04771684386365,13.689645309845,11,17.8671564391481,0.873190728113277,13.3536859811106
-1.56123163641631,5.61703125877708,6,1.48709537461596,-2.13572752790771,5.18428598836833
0.602853430406996,12.6967513050824,15,16.1412161604697,0.814436361607796,13.2306047049074
0.248589579655242,11.2919174563353,12,13.0696938793404,-0.185324947859108,9.02474555459009
-0.605026741416926,7.26116229068797,6,3.87039914022297,-0.490655913466281,7.69107585186127
-0.247333826765868,8.69147482858888,9,7.00877996081064,-0.774547970737409,6.8594819813724
-0.969929033852608,6.39847684783796,10,2.31802286238121,-0.417695184823289,7.96784729374607
-0.639349942206955,7.15785934446584,5,3.66324440971569,-1.7019087610565,5.56904838665375
-4.66216059856273,3.17504997263898,3,0.757803383859994,-0.457382490855723,7.81386447925337
1.64473704084587,14.4232010296289,14,18.5523345675539,0.847144573593116,13.3004687112104
1.82621688930774,14.5993028052275,14,18.6392545148276,0.487313410204544,12.2968481173513
1.3461262422223,14.0990341289971,13,18.3230832810938,1.62223118850253,14.3544716698502
-9.86732133490733,0.997140716978435,1,0.234575749936351,-0.983734908944556,6.44162201028372
3.04934001184354,15.6382998206334,16,18.9515454218402,1.48824635580471,14.2191378513935
-0.493658119911593,7.63593655959575,9,4.65207870686587,-0.520293545470559,7.58650584750834
-0.503512692681813,7.60023320639478,9,4.5758767325459,-0.406879895154628,8.01123013565231
1.30414541223137,14.0481528690641,13,18.2769804019818,1.43631169230382,14.1638243913393
-0.489593674834702,7.65080947848635,9,4.6839156790726,-0.458332955173218,7.81027730223157
-3.53477886002163,3.95286659087785,4,0.946420568375333,-1.7254073004015,5.54695548870517
-3.75253905284789,3.79368552116226,4,0.90767656831813,-2.23286512564518,5.10283064138332
-3.76731964992084,3.78303325500604,4,0.905088038251352,-1.87217036322482,5.41285973178629
0.569175527368243,12.5906666709313,13,15.9253068533031,0.295169083550429,11.5059287587496
-3.9343385549195,3.66402191736115,4,0.876194516048872,-0.643250984170283,7.19903278741214
-3.64272242384642,3.87343721955524,4,0.927071715821234,-1.26502224884728,6.03416255062634
-0.24368236821909,8.70933064591746,8,7.04983829800458,-0.2989835614802,8.47657632920826
-0.56300309012883,7.39529023522169,7,4.14518455855432,-0.832456063166494,6.73047592379714
-0.190322344597483,8.97631835648344,10,7.66662340331772,-0.0919727685216467,9.5082558164026
0.482692664794277,12.292454459742,11,15.2994954417046,0.522162006502918,12.4199365543004
-1.12234410129164,6.15147707665084,8,1.98095358932493,-0.350704013965849,8.24624883467547
-0.226021735277345,8.79646950716799,9,7.2505764718659,-0.449654277997813,7.84320623549941
0.548758510083266,12.5236654585662,12,15.786978057754,0.964219516783209,13.5245242418901
0.502682124490627,12.3647715673422,12,15.45352631923,0.649308768944198,12.8182229972542
-0.256126094317768,8.64871259252033,8,6.9105608282663,-0.709052281567802,7.02010997284071
-0.56155467827796,7.4000675575543,7,4.15508264224816,-0.689534930406493,7.07126215462405
-1.23121814315669,5.99977073954127,8,1.80739600691609,-1.24361557196369,6.06098554593333
-0.543783766384493,7.45953550099553,7,4.27888756551041,-0.64000944766387,7.20833383664368
1.66066124110597,14.4391257868116,14,18.5610960469726,0.598757684127796,12.6691047897562
0.673389408914587,12.901880766711,16,16.546276826059,0.645607769888366,12.8077000521765
-0.237208466310898,8.74112521854584,8,7.12301268226464,-0.407350661361718,8.00932914231904
3.19179282179116,15.7496661241438,16,18.9791320868743,1.02972665548246,13.6347329656944
1.30591941690153,14.0503379757421,13,18.2790216345512,1.74762728874869,14.4737610706472
1.17382600883185,13.8777821345945,12,18.100647031491,1.0179507856606,13.6156220393941
-0.00768498089186689,9.9490434756076,10,9.94086777423006,-0.0094076837897324,9.94943651330176
-1.83349468838428,5.34932785494077,6,1.34576282926603,-0.257077938532558,8.67240780615114
-1.3727480165267,5.82437863808539,7,1.64039044398237,-0.316429705797915,8.39743515969535
0.00855218854048281,10.0374418551977,10,10.148353495291,0.0922599884797063,10.4932635917683
1.64282377679738,14.4212806257078,14,18.5512644445397,0.869263436305771,13.3457938271041
0.264795794409467,11.3698547455972,13,13.2481285949681,0.649612575943199,12.8190840958671
3.12209145752381,15.695390765429,16,18.9657162858155,0.827910529932364,13.2598072473561
-1.02647732961089,6.30128216704144,9,2.17780371799297,-0.230911609563065,8.79855827371309
0.608510185741705,12.7140398401739,15,16.1760158715774,0.439899166842563,12.1193125426488
0.552961702588786,12.5376274173428,13,15.8159219145542,0.672326303221261,12.8823139878817
0.511601758140569,12.3963748637955,12,15.5204136842264,0.565783254584945,12.5653663004032
0.500617729679367,12.3573988171261,11,15.4378840473866,1.58272147732832,14.3155326859376
-0.531760814516681,7.50067202621386,8,4.36514843267718,-0.478007537173261,7.73707657552205
1.3264310559223,14.0753747935061,13,18.3020159704025,1.78708517830449,14.51015988771
4.88254487432514,16.9347049254838,17,19.2673789621877,1.18722778025954,13.8656215008858
-1.27906211167389,5.93808733813601,7,1.74455361205776,-0.921185929002221,6.55345901992251
-0.16837024787023,9.08915180695361,12,7.92867069099596,-0.432890760804129,7.90792117201245
0.185217400382198,10.9767347165852,9,12.3429914073411,0.486537758324938,12.2940375526699
1.54248213708699,14.3182108414302,14,18.489283333942,1.37439957287954,14.0952983233521
-0.183551091247035,9.0109511412774,10,7.74697849924106,0.0353883887321276,10.1900629818464
-0.0267560240064656,9.84524971411012,9,9.69725340748672,0.289777309219328,11.4810843139701
-0.486490370795145,7.66222339580253,9,4.70838484166734,-1.10815063587173,6.24497338588969
-0.0545399795745542,9.69438194504377,7,9.34329129602647,-0.0248025869514363,9.86673763113491
1.60085800101955,14.3787568527463,14,18.5268036870097,0.555039617327814,12.5304256202929
1.36593461038397,14.1224724105005,13,18.3433260589877,1.1675862245544,13.8390422485517
2.08053640640959,14.8314700324526,15,18.7283821244579,1.25613622111277,13.9547684117367
1.34293943263111,14.0952303843627,13,18.3197393887735,0.740001542058927,13.0578505395901
1.04730757240746,13.6889886763145,11,17.8662734039563,1.13376977013818,13.79193232115
0.15300980354937,10.8109329234101,8,11.9580413879347,-0.0622155090967549,9.66640268847671
1.59325014924354,14.3709619748337,14,18.5221550694613,1.5822135956915,14.3150272938276
1.29094593672886,14.0317928379372,13,18.2615214326107,0.778423356035712,13.149516585573
3.62125245443964,16.074888542767,16,19.0587985044438,0.611360428500029,12.7073846863967
-0.183116215315159,9.01318073401472,11,7.75215401887537,0.27546834795883,11.4145051418915
-1.07039929717942,6.23049857835788,9,2.08176370418602,-1.21540810752077,6.09718189387215
-0.227305228463277,8.79009408771361,8,7.23586972427984,-0.0255950398539201,9.8624832940509
-0.186219940780393,8.9972820840393,11,7.71525504409977,-0.0618393236474944,9.66841009531693
-0.499318083737176,7.61536863786031,8,4.60814120990845,-0.862061283636099,6.66879995408522
0.554188984993485,12.5416875785952,13,15.8243273415294,0.660360822012884,12.8492859709756
-0.0588716413762169,9.67092215156515,7,9.28827635694694,-0.559804691195755,7.4540072533564
-0.260769671123844,8.62626250574995,7,6.8590599696214,-0.87387401219285,6.6449456136456
-0.851309086898403,6.62874457498215,11,2.68447871673232,-0.804318427931007,6.79172381751941
1.63455443143663,14.4129625851112,14,18.5465950883203,1.11487089917075,13.7648134755908
-0.252533348351446,8.66614634891627,8,6.95058481049293,-0.101676290794485,9.4570096126252
-0.491407693722085,7.6441608347028,8,4.66967689239263,-0.300958692980149,8.46754422990828
-0.145985505626872,9.20576513281096,13,8.20019483088927,-0.208876130787162,8.90692749814487
-1.54982981277287,5.62893631620099,6,1.49472424582132,-0.957462884649131,6.4874102522911
3.52363476899758,16.0023656253045,16,19.0411083173238,1.62301731694313,14.3552391499203
-0.219751395113877,8.82770935131851,9,7.32268375186115,-0.0269553978274201,9.85518088419149
-1.56633903158651,5.6117208101494,6,1.4837347122672,-1.96443370031743,5.33135643841439
-6.71949812921383,2.0558565420011,2,0.487973376702842,-2.60128949839708,4.80328444352108
-2.24455906454328,4.98179341205376,5,1.21344430554467,-2.42325903530552,4.94637766983637
1.70339708413743,14.4813688651077,14,18.5834013353747,0.745956480520363,13.0724209749281
-3.01193895739372,4.3519186880629,4,1.04458397880658,-1.20946168706115,6.10494218324991
0.0234976443043149,10.1187498503189,11,10.3391655436876,0.112875686469206,10.6019015566557
-0.290615338148553,8.48426508338024,6,6.53441455324075,0.0455548924456475,10.2445386460953
-0.609985380515437,7.24589734013904,6,3.83952912059711,-1.78825190086512,5.48877104499302
0.531740761727876,12.4662333212749,13,15.6672911155679,0.584139025611778,12.6237596659959
0.0407548984876391,10.2124731071009,13,10.5590347873728,-0.0987384470397584,9.47250585039408
0.685660213554554,12.9353269683139,16,16.6105587353894,0.528879579187325,12.4429526541494
0.00172588746750051,10.0002812963966,10,10.0611336423263,0.0821786557430311,10.4398460038742
-0.552984283083169,7.42854952387405,7,4.21424301016658,-1.17865890297866,6.1459059277278
0.167681982378414,10.886883428401,8,12.1345724252063,0.28487716625602,11.4583890227105
1.29119043339218,14.0320975301704,13,18.2618121874853,1.48432454053445,14.215023473824
-1.6228466150563,5.55383476871008,6,1.44873555546033,-0.695405086419739,7.05571167496284
0.00731640619932004,10.0307152859103,11,10.1325659017266,-0.501317948357335,7.65293944557709
1.63030843468036,14.4086801919299,14,18.5441692810701,1.87009685993967,14.5852865046014
1.1230627041047,13.8052417551171,12,18.0153166328284,0.643421593690982,12.8014554424853
0.0445263045474805,10.2329226144125,13,10.6069925375626,0.298153447165905,11.5196221774718
-0.0271765115578393,9.84296262746034,8,9.69188592145052,0.115782921422917,10.6171500663991
-0.542160704376067,7.4650460175202,8,4.29041407702626,-0.932116373051801,6.53319970396938
0.502527711931895,12.3642208609138,12,15.4523584136068,0.287733704758693,11.4716326336431
-1.26221061650654,5.95950698808748,7,1.76586651296601,-0.31416803075847,8.40761303386611
3.60777056345242,16.0649220695758,16,19.0563691763762,2.93024543631907,15.4542266302427
-0.000289057522379436,9.9893111375955,10,10.0353846887606,-0.0162731567834718,9.91254634264114
1.37704198442994,14.13546540025,13,18.3542811986487,0.52054637076583,12.4143669222721
0.236716660961914,11.2340971359729,11,12.9369630357134,0.596486080041139,12.66212533893
1.61455070637281,14.3927181776613,14,18.5350004152494,1.07497115274892,13.7055460481035
0.577806293905623,12.6183743033237,14,15.9820793606043,1.13713985708786,13.7967071076453
-1.20229620278452,6.03843157666382,8,1.84907348491017,-1.16294396041657,6.16732175720998
2.35418695399812,15.0693016468528,15,18.8022378802569,1.02966491993247,13.6346335355121
-3.28428354271911,4.14111151068914,4,0.992465883109845,-2.41462164498192,4.95339395682045
1.7180701224029,14.4957163764698,14,18.5906822391568,0.716081276301021,12.9979304169537
0.275786999733621,11.4220448903377,14,13.3672899298624,0.757413513433736,13.1000743300493
0.267065809187935,11.3806783946865,13,13.2728634801289,0.440976676632388,12.1234769117987
-0.208173286911124,8.88579291244547,9,7.45693669395158,-0.0250624926857599,9.86534227436414
1.78650373473512,14.5616780163793,14,18.6223782601079,1.76196890949165,14.487046730103
0.49015647261144,12.3196990431165,11,15.3576796655126,0.567736659488655,12.5716583592517
3.42229760006424,15.9262021980632,16,19.0224929731273,1.63137129267637,14.3633781033331
0.182719843570131,10.9640013481736,8,12.3134847020751,-0.257894086771518,8.66851939933856
-4.62721740198794,3.19740983644275,3,0.763209459631273,-1.15355661327295,6.18028934577285
-0.485542880578926,7.66571828629417,9,4.71588346800915,-0.546622513209805,7.49734677386875
1.67278839938437,14.4511846018636,14,18.5675995355988,0.83392124872889,13.2726418581902
1.14998139215558,13.8441986558386,12,18.0618933231883,0.792037587796371,13.1807026887434
-0.936431443163553,6.45963194833954,10,2.41088347159101,-0.863246106512177,6.66638833777111
-1.60770669248315,5.56919395901388,6,1.45773734361921,-1.16348258704107,6.16658172140236
0.00114040013508057,9.99709371281329,10,10.0536518321296,-0.173695377375397,9.08363019092341
0.528237939969029,12.4542308297224,12,15.6421544894442,0.96829837151782,13.5316750524038
-0.296690435700449,8.45586234622901,6,6.46972165053579,-0.697979594955516,7.04893682461942
0.195838655607208,11.0306379819738,9,12.4677853047934,0.251751044620723,11.3021429888779
-0.248088782229289,8.68779007392248,8,7.00031041691398,-0.166716506341984,9.11917736228154
-1.62871096107613,5.54791346977939,6,1.4453228536919,-0.347719987593904,8.25918089018166
-0.54388252480482,7.45920063241754,8,4.27818740116315,-0.593662095429778,7.34658542245434
0.442498361099196,12.1407320263118,10,14.9722970097326,0.0823428861428165,10.4407175881967
1.28261009009248,14.0213666754043,13,18.2515069791409,1.5401742214949,14.2727358617522
3.4129816601329,15.9191558814647,16,19.0207684806281,1.35940016541125,14.078222519437
-4.86816760695356,3.04553306997985,3,0.72650098336497,-1.01758358035078,6.38497862414281
-0.245425183658929,8.70080119174271,8,7.03022204019221,-0.730175605213597,6.96649109062339
5.10844204789482,17.0731842691232,17,19.3008740426633,1.50440728866354,14.2359907610199
-0.547198243052679,7.44798631557678,7,4.25475915835958,-1.30653312153626,5.98361669025029
0.581363622530479,12.6296892320781,13,16.0051880034583,0.624004476169635,12.7450457494284
0.496742713509737,12.3435002376576,11,15.4083578930023,0.223338227421159,11.1644088769159
0.547526611323068,12.5195567231569,13,15.7784488664657,1.21984878454108,13.9085832728365
1.60524696173344,14.383241337154,14,18.5294545208894,1.72470636315077,14.4523882962413
0.563981588754362,12.5738170111797,14,15.8906563796582,0.672685937175923,12.8832970916418
-1.20227862831602,6.03845540498218,8,1.84909971595742,-0.624398938014541,7.25379119162089
0.244074686636373,11.2700009662185,12,13.0194171278235,0.292941711042289,11.4956816979744
0.0396135582650232,10.2062818487766,12,10.5445139371827,0.121709111701596,10.6481735463685
0.48982405720155,12.3184918086239,11,15.3551053665165,0.195036516576725,11.0240767349713
0.435056761771327,12.1117115807456,9,14.9091411610576,-0.190578402142874,8.99829462481798
0.442255794414201,12.1397906680699,10,14.970251111773,0.394313596215477,11.9376021843329
1.69873318796297,14.4767922213622,14,18.5810517003322,1.29109466112668,13.9978015546643
2.37801857080621,15.089574880705,15,18.8080363238721,1.25470630141497,13.9529786290494
-0.0526241890440303,9.704763971929,8,9.36764060816669,0.129215284990834,10.6873486947665
-0.599512680154061,7.2782744448724,5,3.90510684474665,-0.853523815123673,6.68630444904616
1.31119062113084,14.0568119300454,13,18.2850368501013,0.866391198794113,13.3399925863247
0.0230460955985347,10.1162947898539,11,10.3334048054495,0.0872687780999348,10.466838813046
-0.190401536386148,8.9759142506267,11,7.66568621835137,-0.381585101396387,8.11505612564925
0.508294811325035,12.3847056661111,12,15.4957473197073,0.865714603332608,13.3386224034896
-3.46186500252134,4.00709776839832,4,0.959654310934285,-1.66959168062948,5.5997626073817
-1.17097264106144,6.08158409044774,8,1.89766723057426,-0.85352119051331,6.68630986488668
-0.142784635131514,9.2225578602977,13,8.23934734883377,-0.478955266150729,7.73360114288065
0.252213399580811,11.3094448046325,12,13.109871041412,0.0975237571191553,10.5210820959217
0.201849475922021,11.0609610705108,10,12.5379028861363,0.285300204072502,11.4603526842026
-0.242144186748503,8.71686917514004,8,7.06718059684054,-0.108153331276057,9.42290679638132
-0.0100648211139397,9.93608675959489,9,9.91045551528911,0.0111755383677338,10.0600638022636
0.0873509230989112,10.4638753517212,14,11.1480805915064,0.113817847924021,10.6068452749467
0.491446313420236,12.324377936512,11,15.3676534391544,0.782257075757958,13.1583652224793
-0.147323607258002,9.19875342564599,12,8.18385059676828,-0.159553386296334,9.15582064926987
-0.44678104371999,7.81273580530248,10,5.0338471352928,-0.6827627688343,7.08938157495608
-0.463286550728787,7.74916649808177,10,4.89577497447858,-0.395127704903326,8.05905819422531
-1.2599309462467,5.96242957820002,7,1.76881651370461,-1.34731211180894,5.93568437655062
1.38901562691562,14.1493556167522,13,18.365784703508,1.28545577884625,13.9909516839384
-0.0453104909563521,9.74443082483831,7,9.46068641959485,0.00879467557169036,10.0472690824619
-1.04229211006285,6.27534849926414,9,2.14200063404243,-1.00680102462849,6.40274630598435
0.237468490545356,11.2377761960857,12,12.9454171464808,-0.46335067177658,7.79141762556883
-0.0948330687104459,9.47712819021933,5,8.83419649222014,-0.287045186172727,8.5315560887416
-3.54827635038877,3.94287856969772,4,0.943985446658821,-1.11507137206063,6.23489574739648
0.639112992204135,12.8049988153716,15,16.3571741260598,0.389445131359001,11.9175595546514
3.58194526265142,16.0457862830421,16,19.0517033409743,0.606272474653395,12.6920201724409
1.16729676848453,13.8686692906005,12,18.0902597488644,0.781484342054436,13.1565859081355
-1.6374017939892,5.53916625501171,6,1.44032637539443,-1.21541244348089,6.0971762521785
0.493424766637645,12.3315380079605,11,15.3829055301517,0.763642030790077,13.1149011973979
-2.59822005377332,4.68448226950944,5,1.1296564199441,-2.36438986522568,4.99434360152695
-0.487189495763249,7.65964762960319,10,4.7028601645286,-1.21541244348089,6.0971762521785
0.239156740651368,11.2460289599899,12,12.9643770090778,0.45574206050183,12.1799332687078
2.43083459717741,15.1342858208283,15,18.8206255208167,1.30758423197172,14.0176394320595
0.642631992400761,12.8151846041407,15,16.3772495803674,0.559253914136364,12.5441991196184
1.80259733784596,14.5769794330375,14,18.6293409045296,1.64114185982974,14.3728587335234
0.541542071042888,12.4994886570118,13,15.7367156137172,0.37502213972703,11.8574678674244
0.533742091452127,12.4730630653444,12,15.6815757742328,0.587482769216473,12.6342215389669
0.473365190081548,12.2579993439744,11,15.2256536002249,0.339739565247242,11.7060158375071
-1.32156990397471,5.88542400779605,7,1.69444548400447,-0.900094930959175,6.59346282940745
0.00264213558046448,10.0052695673224,10,10.0728419229129,-0.424868766303268,7.9394074516897
-2.51837258266125,4.75046353522958,5,1.14733678319356,-1.03029178853878,6.36435720951271
-1.03509782286339,6.28708179301983,9,2.15811265621306,-1.9790846908755,5.31857737727074
5.02190788745919,17.020699216902,17,19.2881814126083,0.862170770983358,13.3314230782727
-0.49706361418814,7.62354124053542,9,4.62558699010644,-0.523425135867592,7.57571822900968
0.99357818027064,13.5997899477433,11,17.7421784068429,0.935636046515361,13.4732570361943
-1.69393468554539,5.48303669816455,6,1.40972089773894,-1.0610598093747,6.31580057667161
0.0282700013403663,10.1446896253899,12,10.4000289752247,-0.0623778244107032,9.66553659332883
1.40656159707468,14.1695001491667,13,18.3820895632577,1.08990405308287,13.7280593609158
-0.217651676379694,8.83820483618901,9,7.34692519610701,-0.549222313575942,7.48873117394121
0.222838770443745,11.1657662598709,10,12.7797435180474,0.426666890527326,12.067679300076
0.489482754342032,12.3172517009667,11,15.3524605926935,1.1782946426612,13.8536017305884
3.69797222858692,16.1312994816825,16,19.0725395320501,1.35805248797197,14.0766785861701
-0.467619823506158,7.73271523741455,9,4.86018522619063,-1.68151882365342,5.58838083574079
3.31930290079467,15.8478845465457,16,19.0032999480258,1.61118877811439,14.3436618741712
-0.215661878942099,8.84816659666123,9,7.36994116653394,-0.0686509170759855,9.6320901584703
-0.234265556280195,8.7556355617744,9,7.15643477911203,0.161814678037944,10.8557640021177
1.53836345117024,14.3138721125872,14,18.4864666437224,1.99613330123943,14.6962414465797
-1.0630221922974,6.24212082467629,9,2.09716007883536,-0.592944978080776,7.34880345331535
2.25448870557064,14.9837824164533,15,18.7770521827375,1.22524124520969,13.9155500034792
0.208784621287377,11.0957787608927,10,12.6183347352651,-0.111112857086105,9.40735361990082
0.265873773547075,11.3749975424416,13,13.2598826594884,0.260903019734576,11.3457913461452
3.77095720787202,16.1844820408089,16,19.0854816120174,2.36495001180986,15.0061144358457
-3.34641785224751,4.09391060769654,4,0.980888694148883,-2.22901083527035,5.10603969824343
-0.183851964889353,9.00940894705027,11,7.74339879397401,-0.292814241022782,8.50490542605737
-3.09261190783729,4.2888102987213,4,1.02889389495852,-2.95221168545913,4.52887536009695
0.225030904343005,11.1766120465163,10,12.8047231540675,-0.0553213535081319,9.70321834262965
