"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.61997203064571,5.5567429172269,6,1.45042464315858,-2.42098071829421,4.9482276826373
-3.16047182084885,4.23615779929422,4,1.01586684602836,-0.817664483553685,6.76234406197109
-1.625697780645,5.55095399150835,6,1.44707455791568,-1.75635286413629,5.51814801334294
1.14165803362869,13.8322745212983,12,18.0478207102478,1.04217476055103,13.65462123064
0.499589240003699,12.3537174779362,11,15.4300682811448,0.35566495042516,11.7751519557151
-0.559213964005013,7.40781004858968,7,4.17113957137581,-0.260218166981793,8.65746243029515
0.26349355927989,11.3636351240985,12,13.2339099806925,0.0582285575811166,10.3123133057965
-0.579794062375086,7.34066554602736,6,4.03253473940398,-0.540971592677403,7.51618970215092
-0.185492979533458,9.0010029639598,12,7.72388946159861,-0.41484118005072,7.97923644734497
0.241447137279177,11.2572060177283,12,12.9900458780422,-0.00221077708399799,9.98811710969031
-0.234697018534641,8.75350597440173,9,7.1515285996699,0.0824692615849651,10.4413882430854
0.010072645356733,10.0457174102544,11,10.1677763426251,0.254301209894241,11.3143415082393
-0.471352305548345,7.71862406600269,9,4.82974921651534,-0.301005749334861,8.46732926867589
2.21806380210228,14.9522350227606,15,18.7674198361484,1.16381974119715,13.8338812851907
-1.30925242488867,5.90049091152166,7,1.70844982991779,-1.2439692641723,6.06053794301703
-0.251611605483523,8.67062803596798,8,6.96087801724224,0.116275151821131,10.6197299501295
1.08875004407917,13.7538589400457,12,17.9512667251358,0.475266720602924,12.2528463660049
-0.603175380628058,7.26689157009212,5,3.88200761595229,-1.39972044985772,5.87630862536516
0.593482850712611,12.667779932455,14,16.0826504232346,0.155514611263695,10.8234505630755
-1.15071936734231,6.11024594933429,8,1.93114095222162,-1.60449700948457,5.6629160072034
-1.12084076425064,6.15369804542561,8,1.98369176185094,-1.90582591759638,5.38291245051444
-0.167883697182885,9.09167042675906,12,7.93452797165961,-0.225489040033981,8.82505088510222
-2.54186789681422,4.73098415966283,5,1.14207656037298,-0.763591481255881,6.88521855514172
1.69856298343181,14.4766250507025,14,18.5809653059412,1.7978945048436,14.5200492634144
-0.226529118737438,8.79394842794742,10,7.24476050924932,-0.400449676386753,8.03731080350062
-0.223559690435549,8.80871736617307,9,7.2788382104507,-0.465860962107474,7.7820315014159
1.29037578835097,14.0310820727078,13,18.2608427579026,0.4637057030861,12.2099118447903
-0.263127958422579,8.61489706960825,8,6.83300474154328,-0.505006376418875,7.63988232739495
1.60453276031145,14.3825122022289,14,18.5290246845204,1.20527157151582,13.8895615223115
1.29732228676945,14.0397185447481,13,18.2690494606443,0.672813194723115,12.883644832666
-1.28518649582865,5.93038144386445,7,1.73701837799558,-1.04174422631266,6.34606135285649
0.239698616396726,11.2486752967055,12,12.9704554657467,0.595969782705516,12.6605356158683
0.217592242219402,11.1397303698237,10,12.719741310454,0.119563563592143,10.6369510312957
-1.14629721786624,6.11658734302357,8,1.93867553098955,-0.534828667148708,7.53685426841668
-7.37265479971135,1.77762676479894,2,0.421163090100206,-3.1036622597173,4.41335429371931
-0.229512682119562,8.779144515351,9,7.21061853654592,-0.0737137509278964,9.60513565713291
-0.489901186980447,7.64968119224299,9,4.68149857324956,-0.520133498052952,7.58705850940127
0.560920430952533,12.5638242383513,13,15.8700626880853,0.298649898936068,11.5218960568066
0.527441713480134,12.4514938740052,13,15.6364166884368,0.0664883637649995,10.3563855489293
-1.55581705874357,5.62267613771612,6,1.49069622402196,-1.10380553773555,6.25134238151436
3.28959518573803,15.8251254364944,16,18.9977106047651,1.68542741180367,14.4153371122592
-9.60711581963052,1.06053642687671,1,0.249674959254047,-1.27377331951738,6.02334989216196
-0.208887136082471,8.88219706648455,10,7.44861856840198,0.103897759141037,10.5546965306267
-3.53092045780597,3.95572470765369,4,0.94711750833194,-1.02552883061797,6.37204610585881
-0.306987476713176,8.40811921885538,6,6.36117429182191,-0.556833032362443,7.46370229202178
0.692311112841029,12.9531898050771,17,16.644667763862,0.320578128885036,11.6211693578523
-0.199489429025357,8.92968667627314,10,7.55854361055602,0.0901356264102101,10.4820220789421
1.72106959586399,14.4986399446754,14,18.5921482508325,1.18404192997473,13.861347818002
-0.0555659394434041,9.68882363704038,7,9.33025587574527,0.16127318954541,10.8529913504823
0.172840900191585,10.9134250281013,8,12.1961879154911,0.185853334003702,10.9779191218288
0.485215221422378,12.3016947558798,11,15.3192497980674,0.426863437703369,12.0684529100458
2.1739329449534,14.9137791089781,15,18.7553871809807,0.504156854727681,12.3571165207468
0.187231734138209,10.9869885064751,10,12.366744854288,-0.232978673389458,8.78849028046802
3.33719870635089,15.8615580416968,16,19.0066552261295,0.944285149239138,13.4889875315155
2.65241598491633,15.3188194904502,15,18.8703435800559,2.00619481357597,14.7049617500423
2.55201216079624,15.2357883208018,15,18.8483520044395,1.09391745320241,13.7340412261653
-1.32431428271331,5.88208769504896,7,1.69138020144065,-0.881213696340462,6.63033361386469
-1.33620418051524,5.86771814670294,7,1.67832556378736,-1.26647625500698,6.03235999518171
1.26804402853958,14.0029670509327,13,18.2335242795029,1.4556831923602,14.1846711976785
0.238795823177231,11.2442656752135,11,12.9603265317746,0.0736539405749442,10.3945461279474
-0.486279326777334,7.66300144145689,9,4.71005395938352,-0.432095824671972,7.91102633754756
-0.631635371691834,7.18060172278484,5,3.70848824863566,-0.587764166536931,7.36490047326035
-0.415714353021272,7.93628480386734,11,5.30452899471916,-0.457700578350359,7.81266345227512
0.213483628462113,11.1192652892889,10,12.672541405792,0.241779568320211,11.2541820410406
0.1661730628536,10.8791039101835,9,12.1165049520049,0.422436243110686,12.0509787372627
0.250034201338986,11.2989114916201,12,13.0857293146094,-0.150248592523039,9.20364872915514
-0.593828673626947,7.29606633876608,6,3.94130560726971,-0.833810938833441,6.7275926296432
-1.28683537162738,5.92831379153692,7,1.73500840791752,-0.692192628628171,7.06420390514865
0.0364716162411087,10.1892322879958,12,10.504523442308,0.171821011452925,10.9068378409497
-0.435028238512821,7.85887666938765,10,5.13458907601884,-0.517036454770803,7.5977785450046
-0.443001770813552,7.82749349429044,10,5.06602169623665,-0.155475331870689,9.17675127302119
0.00360097512627794,10.0104895936678,11,10.0850940950644,0.0736786674577661,10.3946776854584
-3.46165810021624,4.00725231657733,4,0.95969205574321,-1.08619765382826,6.27749059875158
-1.57115932128665,5.60672134484989,6,1.48059446608636,-1.12880143165449,6.21514022379522
-0.547273185886077,7.4477334869731,7,4.25423140046241,-0.0533857570443697,9.71356444679576
-0.451688294927686,7.79368594583114,10,4.99238126326922,-0.657247353935534,7.15941033137604
-0.0105825486169496,9.93326814843214,10,9.90383963642861,-0.209464970713948,8.90400747623313
-1.03248628643547,6.29136736137012,9,2.16403329389913,-0.301516625268666,8.46499617237154
-0.0349132360510602,9.80089832368372,9,9.59317340398659,-0.217079676790615,8.86636416227245
1.03275495871756,13.6654234058012,11,17.834283297842,1.63990946957793,14.3716651657921
0.539018620509623,12.4909729330009,13,15.7189694441066,0.80164754497389,13.2023237852146
-1.33446439766541,5.8698122464294,7,1.68021315817208,-2.36889550844429,4.99066020085732
0.0146917335095042,10.0708538146467,10,10.2267695455454,-0.621269459079599,7.26303803979964
0.561432711536327,12.5654997304216,14,15.8735179086523,0.801869208640134,13.2028187234317
-0.941482393220216,6.45022861092467,10,2.39638251293869,-1.08901035818388,6.27327659272622
-0.691789805353299,7.01030827095938,4,3.37515578235965,-1.15834884384405,6.1736527849774
-1.16009054621162,6.09690719566254,8,1.91544378314734,-0.512124223152058,7.6148816221086
-0.256489433195696,8.64695259628405,8,6.90652175023438,-0.773838470279239,6.86113531159968
2.18176018711866,14.9206191997444,15,18.7575522864935,0.781870430146837,13.1574751903232
2.23942786587003,14.9707589066311,15,18.7731003260118,0.739667884546,13.0570301191631
3.65629803600049,16.1007213101761,16,19.0650929109859,1.49685097588628,14.2281310185789
0.528291037433918,12.4544132330902,13,15.6425368084215,0.840433676895167,13.2864160988475
0.306780123806358,11.5661894054043,14,13.694909793785,1.15954180312885,13.8279938898841
-2.31154074192644,4.92441679475073,5,1.19628253058152,-1.85249037259825,5.43049662362214
1.32179846792385,14.0697563302058,13,18.2969187697356,0.750878638744912,13.0843621797076
-0.00053147563680739,9.9879912934186,10,10.0322867561812,0.0850900506333294,10.4552904086255
-0.178194834272603,9.03845659769889,11,7.81084637391813,0.0304041663713738,10.1633274872056
-3.59668622032224,3.90718721689157,4,0.935288755916598,-0.722069826698145,6.98685620567457
-0.261358314559121,8.62342333606261,7,6.85255008667793,0.159662131101763,10.8447368055625
3.15386438838615,15.7201831020193,16,18.9718506348736,2.35883267012485,15.0011104822101
1.37051703857207,14.127845530042,13,18.3478793673498,1.03465886753307,13.64265116885
0.0106211049403405,10.0487024102134,11,10.1747820955262,0.0670609971701238,10.3594377382795
-3.20466357936944,4.20208195057054,4,1.00746181787772,-1.65664210299127,5.61218363008714
1.17966673858449,13.885882236531,12,18.1097990811666,0.646808560213052,12.8111209135943
-1.35299486999465,5.84765425352202,7,1.66049639983678,-2.39960806979649,4.96560698861363
2.45268603628204,15.1526982788828,15,18.8257371062506,1.48972563776777,14.2206872346868
-3.09799150250975,4.28462185034804,4,1.02785565592767,-0.806585413059972,6.78669073530719
1.12341173155707,13.8057542625872,12,18.0159405800492,1.36853800591346,14.088648679435
0.00212652167821695,10.0024624565857,9,10.0662531852472,0.284881842201544,11.4584107320313
2.46304482048541,15.1614096836995,15,18.8281418343361,1.60135716366209,14.3339904123094
-0.579158972487697,7.3427064046218,6,4.0367257251887,-0.793027608353425,6.81705503368306
0.610866504023086,12.7211971038417,14,16.1903893067334,1.32311491896742,14.0360693349831
-0.564965826742734,7.38883313880884,7,4.13181773978228,-0.47069996181079,7.7640305084005
0.264973183999041,11.3707013901382,12,13.2500638111301,0.152505701785821,10.8079763237719
1.78615761505423,14.5613480986442,14,18.622226595239,0.606526492504933,12.6927901253534
0.571003071584536,12.596563993681,14,15.9374120998417,0.206075306838466,11.0791657479982
0.465096067004825,12.2270737038954,11,15.1591375599865,0.507459185498518,12.3687621318498
-1.29446482456355,5.91878485894835,7,1.72581025048666,-0.624041980913046,7.25484363822164
1.5908466577055,14.3684936742039,14,18.520672128828,1.63041854020305,14.3624514189717
-2.16607695777138,5.04976202222745,5,1.23465746918667,-0.928721119574508,6.53945890258728
2.41682839856637,15.1224578366766,15,18.8173202734295,1.72518093628682,14.4528326084033
0.165255407219144,10.8743691717839,9,12.1055071469247,0.38944441885506,11.9175566124617
0.590427347445684,12.6582428611667,14,16.0633041000009,0.672858779129489,12.8837693786286
-0.597885309080342,7.28335254676212,6,3.91542698327849,-0.63393640739879,7.22588682472153
0.0357781807882643,10.1854682737597,12,10.4956942455669,0.169183844439881,10.8934077281276
2.40932955132139,15.116116717402,15,18.8155410558776,1.3519618374255,14.0696806481014
0.685901244513104,12.9359775601931,16,16.6118037924309,0.420075022096851,12.0416172904429
0.0142711966912995,10.0685656237251,11,10.2213994971211,-0.357746020867557,8.21590741358498
0.611294101648778,12.7224931406889,15,16.1929899439737,1.05717168640797,13.678167024697
-0.0178801129661672,9.89354402552671,9,9.81060038124275,0.00716536890929078,10.0385126146461
-2.25877813238068,4.9695666025599,5,1.20973454755336,-0.718972985945905,6.99470555695296
0.0387124853284325,10.201393106908,13,10.5330475942001,0.134277831458105,10.713691550997
-5.08473154039493,2.91363167714643,3,0.694642072738941,-1.13260934660453,6.20971599960739
-3.44417414309113,4.02032564161373,4,0.962885575381796,-1.16743319391526,6.16116703033923
-1.73376771764593,5.44422321039084,6,1.38993851496278,-0.65760047667142,7.15842187747182
0.921667199265448,13.4701049014073,10,17.5479319276912,0.892941803628485,13.3926887962055
-1.14845701049652,6.11348638320456,8,1.93498531809299,-1.11401164784157,6.23643359820142
3.13922804211399,15.708773061538,16,18.9690288076355,1.98469088793144,14.6863016151762
-0.0454795231585262,9.74351350990544,8,9.45853446065528,-0.0435405848985037,9.76624784208455
1.60974275590581,14.3878257256609,14,18.5321467716915,1.37887629040538,14.100357096252
1.74622034183211,14.5230334369745,14,18.6041546645892,0.374828436980511,11.8566535814061
-0.164142239493905,9.11106264451526,11,7.97963732150521,-0.230073326233626,8.80264616087245
-1.30627202751025,5.90415971249844,7,1.7119000078041,-1.14273437352918,6.19540638215994
0.476060627567986,12.2680027488089,11,15.247121445281,0.290186637133918,11.4829751468893
1.25357821000016,13.9844586627529,13,18.2150355048625,1.61068443790269,14.3431668364811
0.039578240867713,10.2060902489844,12,10.544064556114,-0.323249651148786,8.36689364763573
-0.0391424031686537,9.77792006702931,8,9.53925660070242,0.166747586728752,10.8809812870436
-1.03650002950102,6.28478657396923,9,2.15494959104037,-0.419677536254953,7.95996145800471
-0.162922083759042,9.11739613082343,11,7.99437416423125,-0.0698021128884906,9.6259580170251
1.59925312377371,14.3771147974686,14,18.5258287546869,1.1082291347169,13.7551413780669
-1.6149987474761,5.56178314495878,6,1.45336896445777,-1.76622625171596,5.50902189057963
-0.45548773108817,7.77902385863618,10,4.9605179603387,-0.528028088394943,7.55995215443448
-0.211531521706493,8.86889326748972,10,7.41785107236797,-0.486262461583208,7.70696072788975
-0.0877568389136129,9.51510247022851,6,8.92310575726758,-0.475361779826002,7.74680348212227
-1.31654136467324,5.89155654968695,7,1.70011361121526,-1.02492670884973,6.37302150221546
-5.25304404665549,2.81412488598392,3,0.670620652771094,-2.086815705861,5.225794884047
0.562548838309436,12.5691457165427,13,15.881033553701,0.282152249808755,11.4457209250431
-3.73131353971384,3.8090166050882,4,0.91140285154577,-0.392233654612571,8.07094563421093
-2.02646448854519,5.17294363926826,5,1.27623595905158,-0.730390645951217,6.96595434327963
-0.0205191415141047,9.87918189981859,9,9.7768912412566,0.317248707163833,11.6062444049562
0.604220151457279,12.7009421474715,15,16.1496621739515,1.29611612506316,14.0038728212826
-1.61144884913335,5.5653877751774,6,1.45548788852506,-1.9164882284769,5.37347869881207
3.31930290079467,15.8478845465457,16,19.0032999480258,2.11568684978295,14.7987492153754
0.549887053232902,12.5274228333004,13,15.7947732824766,0.703590317236855,12.9657330501407
-0.54220915487981,7.46488132858856,7,4.29006945953747,-0.455652919442876,7.82040416293689
1.67362164823457,14.4520110237793,14,18.5680411766383,1.18961801872618,13.8688185606703
-0.521953318338878,7.53477382852818,8,4.43702409785411,-1.14135908952201,6.1973405160896
0.49431552377882,12.3347550598175,11,15.3897541298097,0.680053922695328,12.9033164490386
-0.17489958711387,9.05542547547707,11,7.85026941548614,0.0798704076787528,10.4275913192369
-3.75253905284789,3.79368552116226,4,0.90767656831813,-1.685589987516,5.58450836734849
0.0351590474436859,10.1821072439375,11,10.4878101644946,0.0624559107192884,10.3348800541671
0.241669609417179,11.2582904911929,12,12.9925358750612,0.570864476292803,12.5816944839913
0.25872771615915,11.3408084201451,12,13.1816943515349,0.407426605881023,11.99097742041
-1.13907439619473,6.12701089105942,8,1.95116073896336,-1.82395666523733,5.45624291553764
0.234470490434367,11.223091478452,12,12.9116663672428,0.0460913061369775,10.2474104858093
0.290666162039062,11.4918112923035,13,13.5261441211257,0.183210634821532,10.9645824003961
-1.37862150353351,5.81752368932731,7,1.63458617607228,-0.392052581727919,8.07169083437972
2.55403191568001,15.237467933439,15,18.8488023256987,1.15323559324195,13.8192648376977
4.96043423863548,16.9829899546862,17,19.27906029868,1.51172692093829,14.2435713222461
0.0392578739456422,10.2043521811377,12,10.5399880239347,-0.68307965989584,7.08852939445847
-0.576349867852532,7.35175713358338,7,4.05532865877648,-0.617431460950539,7.27444002021249
-0.160350514823674,9.13075926839472,13,8.02547428995657,-0.256361118123465,8.67582534361906
1.38901562691562,14.1493556167522,13,18.365784703508,0.972948906620898,13.5397792478626
-1.55591024105366,5.62257885999187,6,1.49063392020902,-1.04395514079838,6.34256006414136
-7.52219441869507,1.71871259014211,2,0.407033310365246,-0.698243205295956,7.04824467968818
0.419167443357539,12.0487717563667,9,14.77158697506,0.307049124445375,11.5601911349706
-1.12633554583561,6.14559848147383,8,1.97373299203376,-1.34124265616866,5.94271749795577
0.07280497478875,10.3857311670551,14,10.9651386418181,0.0143241312602495,10.0769822747154
0.573270479494314,12.603858056786,13,15.9523682250203,0.411793330304127,12.0085541351011
0.444705236817343,12.1492823035649,10,14.9908712246317,0.917932713582894,13.4404497279424
-0.519241797641099,7.54428907983304,7,4.45713667987652,-0.884600669567603,6.62364405934559
0.195693643151644,11.0299047828439,9,12.4660891196945,-0.0368252099153916,9.80223306135228
-0.620380588404542,7.21427270491267,6,3.77585505551201,-0.649926766515152,7.18002580591285
-2.22681444385456,4.99708840798101,5,1.21812818748608,-0.697979594955516,7.04893682461942
0.247951562668509,11.2888256704097,12,13.0626038547678,0.25377846108553,11.3118432362751
-0.59757527166359,7.28432143711826,6,3.91739709939862,-0.510966124449766,7.61893171136204
1.33444595615825,14.0850467994099,13,18.3107057190658,0.058395236348395,10.3132034871757
1.36250677257722,14.118441229139,13,18.3398886474753,0.643430016505327,12.8014795425097
2.16649365978161,14.9072701052041,15,18.75331642638,0.924395683738671,13.4525230512683
-0.023978350976654,9.86035986445759,9,9.73271571253467,-0.0111070856671661,9.94030404486985
3.48453812101952,15.9730866823509,16,19.0339571792929,1.61918978711156,14.3514998198321
-2.38282081098855,4.86394353695071,5,1.17880482422558,-1.44491208341127,5.82688742275911
-0.0349298441484426,9.80080806381646,8,9.59296160557756,-0.151108688300871,9.19921715563157
-0.487762948978308,7.65753677980006,8,4.69833386182715,-0.839867678702938,6.7147756372499
0.000854559188740701,9.99553748836913,10,10.0499990977855,-0.461072687347351,7.79996347770538
-7.12080033312185,1.88081753351524,2,0.445926837256706,-2.1770216675542,5.14950707448217
-0.0119988661115827,9.92555763250133,10,9.88574147473155,-0.311349105872525,8.42033293602284
1.16284204575731,13.8624162613062,12,18.0830766276911,0.606666695948704,12.6932149660698
0.00806482395805615,10.0347890934323,10,10.1421273557761,-0.0801005387923561,9.57118651134813
0.468984464513019,12.241660451898,11,15.1905388990042,0.630860087313798,12.76515790803
1.41823830487119,14.1827727928088,13,18.3925903432695,0.879941179521937,13.3671443976974
-0.504678605486915,7.59604245920559,9,4.56695358117486,-0.865815486441914,6.66117320895532
-0.922945609080906,6.48506672187568,10,2.45050068296949,-1.06037771784252,6.31685672156551
2.26027489525125,14.9887783087395,15,18.7785592906939,1.82851256121448,14.5478822812697
-1.02800226510464,6.29875884439939,9,2.17428951995675,-1.38097598895055,5.89727605770208
-2.19068552461057,5.02835927304875,5,1.22786310014209,-0.824400773455903,6.74774162079711
1.17110335615617,13.8739896190528,12,18.0963358191241,1.14309183516487,13.8050958479831
-0.246378447365005,8.69614125844516,8,7.01950756058484,-0.00969018982716238,9.94791830450126
-1.70900080553075,5.46828886065999,6,1.40207801529634,-1.58124056963851,5.68594131863547
-0.663290094527664,7.08899832098806,5,3.52757950112899,-0.0806355445580781,9.5683455546008
-1.0462471788748,6.26894300146816,9,2.13326551121477,-1.11266287979145,6.23839364846501
0.488426352815664,12.3134094845644,11,15.3442638644538,0.350787498217832,11.7541123256352
-2.18641649318058,5.03206605817553,5,1.22903191244759,-0.795062522596772,6.8124569654472
0.260479675651593,11.349211425878,13,13.2009218188429,0.90489081593783,13.4157413329092
-1.67650040405125,5.5002098118973,6,1.4188254864309,-0.91281101699479,6.56919802124729
-1.41954585054438,5.77055209787021,7,1.59622635691665,-0.785380051673815,6.83446544554706
2.29363512503539,15.0175018510619,15,18.7871335339208,1.64901669991012,14.380470383437
1.63209705433225,14.4104850943901,14,18.5451935112984,0.897675956513973,13.4018702581454
-1.05006590210935,6.26278818133431,9,2.12491295552239,-0.70632128480934,7.0271732812357
-0.00816948455170802,9.94640561657662,10,9.93467613061868,-0.0671006741150526,9.64035079616629
-0.0319339489614422,9.81709259111919,8,9.63117494007819,-0.467736838366768,7.77503885158383
-1.39548912067148,5.79799931065517,7,1.61834377532304,-0.997992561702614,6.41745049185965
0.118801478410017,10.631426965589,6,11.5397034792419,0.126630778951299,10.6738754923928
0.527846674444309,12.4528862919452,13,15.639336047863,0.25793499668059,11.3316754338681
-0.0385012461342522,9.7814028565482,8,9.54742838142333,-0.131957375079656,9.29837482070406
-3.11925234441839,4.26809287106483,4,1.02376184014392,-0.813358809327855,6.77175678761608
-0.561337885413885,7.40078350709028,7,4.15656663374569,-0.91281101699479,6.56919802124729
0.209333648134584,11.098527302295,11,12.6246804190653,0.617995484384254,12.7272398557837
-1.34715706309292,5.85460035780305,7,1.66661645428415,-1.48861528703651,5.78047560486346
0.230290563244834,11.2025551401695,12,12.8644364832183,0.574143325996195,12.5921640751586
0.2336638343841,11.2191339421334,12,12.9025674468228,0.528455426645474,12.4415061408642
0.563513780072217,12.5722928926179,13,15.8875174925157,0.389090938846921,11.9160966419614
-2.59397827932432,4.68797201719042,5,1.13058222683279,-1.21686455066716,6.09528823195944
-0.0707378034005154,9.60676954042245,6,9.1378679893194,0.289664575298281,11.4805634198248
-3.21961819348807,4.19058858388983,4,1.00463099331167,-1.41353922918413,5.86103187033396
-1.32498867088505,5.88126898413312,7,1.69062997620552,-2.18112047953435,5.14606751410712
-0.446875979464167,7.81236606112491,10,5.0330415962613,-0.529831376256359,7.55380467540927
0.594108918520436,12.669728565873,14,16.0865992553851,1.35533188452376,14.073556841044
0.0653744520280913,10.3456816198177,13,10.8713204449919,0.281190852376687,11.4412433458264
0.303229810259359,11.5499088527498,14,13.6580230715313,0.373412881549211,11.8506970699319
-0.222926538242621,8.81187095753232,9,7.28611687128067,-0.230976429805853,8.79824229503904
1.36448822547261,14.1207726893045,13,18.3418789268767,1.66241027023625,14.3933574084847
1.97784827333139,14.7393202397058,15,18.6956640137478,0.5853736354899,12.6276287491468
-0.867766951920102,6.59439453479219,11,2.62703580263684,-0.237355553390783,8.76722887827018
3.49587353555766,15.9815892864895,16,19.0360344766988,1.369432570191,14.0896654361361
1.63206059214486,14.4104483141172,14,18.5451726659533,0.607464344410406,12.695630225599
0.436367134535134,12.1168428551203,9,14.920320704767,0.181954866639267,10.9582367531771
0.48823993476293,12.3127308658685,11,15.3428157621922,0.29421422333984,11.5015387307966
2.31503345571725,15.0358557949212,15,18.7925355753914,1.55328993685955,14.2860298991519
2.5649227348037,15.2465179511549,15,18.8512245378941,2.12741835075352,14.8086871618802
0.620238910037357,12.7494096794797,14,16.2468532374247,1.44069318574953,14.168562916319
-4.91758679333029,3.01504978349176,3,0.719136424870759,-3.50188871456261,4.11780133716692
0.519031073170404,12.4223863452229,12,15.5752630091319,1.02725296033374,13.6307426548945
-1.32808039597964,5.87752131624709,7,1.68720573845766,-0.635869712177837,7.22028088378802
3.9924030198418,16.3429386829586,16,19.123986921272,0.662232648352495,12.8544937875438
0.214272349310962,11.1231990582448,11,12.6816165378841,-0.00275627724766224,9.98518508055996
0.185623393435571,10.9788025391609,9,12.3477821630815,0.220929786951698,11.1525846409038
-7.27591188888491,1.81666977440649,2,0.430530462607371,-1.73131162375211,5.54143453375414
0.510319401401926,12.3918564831164,12,15.510867088562,0.0174646975147783,10.0938547511533
0.53969788046698,12.4932683327292,13,15.7237550462592,0.272245599791138,11.399382271279
0.482269255032706,12.2909002354968,11,15.29617069764,0.328986380917031,11.6586221893232
-0.227939086789996,8.7869479826219,8,7.2286134534967,-0.310012334341483,8.42637815315754
0.459005119799014,12.2040652035697,11,15.1095080759539,0.223578436480714,11.165586941527
-6.52581676210214,2.14514759242198,2,0.509440684593483,-0.903576197980873,6.58677526608154
-0.578826092163533,7.34377690218818,7,4.03892459625232,-0.86779633353863,6.65716627032473
-1.12843906187375,6.14251099754631,8,1.96995638474625,-0.748035815436805,6.92252330246902
-3.4404727896135,4.02309667798711,4,0.963562655096442,-1.79343041969103,5.48403078128877
-0.0379365497183895,9.78447055210148,9,9.55462631562239,-0.421151845831592,7.95410986973193
-0.495899743646467,7.62777070183647,8,4.63462205193312,-0.202770458260223,8.93728078770483
-0.180452045574277,9.02685370177333,11,7.78389911724898,-0.307798599617633,8.4364079357332
-1.59495229781615,5.58221623271736,6,1.46552815546798,-1.58584230752726,5.68136456796785
0.429141985994109,12.0884375329352,10,14.8583671050242,0.613906196158866,12.71502699186
1.05023737080578,13.6936819745803,11,17.8725748957246,1.15612183134181,13.8232674550741
-0.532377568843953,7.49854392431241,7,4.36067392663896,-0.532644974314043,7.54424572777058
-0.189823415992915,8.97886482862249,11,7.67252930285146,-0.153831268887447,9.18520329473225
0.280431320262517,11.4439318959087,14,13.4171806613326,0.396561092766694,11.9468135108039
-1.30466194275618,5.90614549713441,7,1.71377402470292,-1.05827071163547,6.32012487349076
3.52630732684508,16.0043622147321,16,19.0415957587438,0.902749464113697,13.4116396346443
1.58813184386151,14.3657023155347,14,18.5189887205692,2.376874725239,15.0158578084501
-2.48172554674435,4.78095617535381,5,1.15564676841423,-0.878955369933009,6.63481263388626
5.01315896165901,17.0153539381981,17,19.2868885866466,1.22940512855392,13.9209042058557
-0.211267357525417,8.87022108248661,10,7.42092134707194,-0.291516844589205,8.51088548360084
0.266772424953612,11.3792808148109,13,13.2696702823774,0.494529111639535,12.3228455384439
-0.635483029235436,7.16922484231873,5,3.68582859871263,-0.550512669538011,7.48446746824192
