"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.67122185341284,5.50543267334443,6,1.42163869849763,-1.67301863441083,5.59648668335235
0.23913515736365,11.2459235289217,12,12.9641348281574,0.576140746465659,12.5985163835372
4.97687878709668,16.9931119120071,17,19.2815087419226,1.26946324218847,13.9713354762399
7.48725244834646,18.2521991536336,18,19.5851384016681,1.4024734298776,14.1267468230673
0.480565798597798,12.2846378684284,11,15.2827684891425,0.790194973189755,13.1765202292453
-1.1788811076355,6.07055758377364,8,1.88504324211028,-0.218394993983752,8.85988423708232
-2.13256997483759,5.07904473219068,5,1.24414110419641,-0.625910038482183,7.24934236284682
2.14766375404463,14.8907596903842,15,18.7480167905988,2.87321059857535,15.4101809882323
-1.4624850404763,5.72264348232925,6,1.55957867101213,-1.89650470304979,5.39118043722577
-1.75601816137747,5.42278235732517,6,1.37945681301979,-1.86526740519361,5.41903519644797
0.264795794409467,11.3698547455972,13,13.2481285949681,0.324398541884961,11.6382292220688
1.35349659220788,14.1077959399511,13,18.330723271826,0.705393491954376,12.9704202037576
-1.61171162298808,5.56512075018582,6,1.45533054178215,-0.784379611147863,6.83675834870279
-3.31322618150509,4.11908349441271,4,0.987059807338567,-0.57527212099917,7.40424369025125
1.36259627697909,14.1185466175957,13,18.3399787466829,0.503429922793706,12.3545455158031
3.51057516224879,15.9926002396929,16,19.0387238499374,0.728715810751358,13.0298604252247
3.46945803166823,15.9617579509174,16,19.0311886158752,3.04063884690139,15.5387823119792
-2.44908455976608,4.80823032361298,5,1.16316482194584,-1.59648759739083,5.67081657837173
-0.584722213804137,7.32489587414191,6,4.00019879193439,-0.269353316791303,8.6142292407481
1.6877736552825,14.4660061587694,14,18.5754432112504,1.10144546816914,13.7451845625421
-0.208291714509139,8.88519622968093,10,7.45555635017005,-0.277848167604702,8.57435731343313
0.548708552022898,12.5234989813533,13,15.7866325762345,1.50844090487021,14.2401721425582
0.501723697498815,12.3613513881421,12,15.4462717223961,0.488191322609589,12.3000254779507
-4.80488820887084,3.08489724566201,3,0.736012679590464,-1.10032308752974,6.25647052640692
2.40518428589448,15.1126088728589,15,18.8145545875753,1.55366713232636,14.2864108521571
3.31249809834245,15.842678054464,16,19.002021817132,2.24515368095369,14.9073887422382
0.00656653029340709,10.0266334107438,10,10.1229854423348,-0.444006182408848,7.8648470276432
-0.539760598377659,7.47321913174329,7,4.3075265383845,-0.0941125327232688,9.4969399893236
2.19989969319448,14.9364385936979,15,18.7625177492512,0.861159548997647,13.3293617676139
-0.270482523608427,8.5796105817047,7,6.7521863387792,-0.616376352818285,7.27758648835863
-3.9930356438262,3.62279236464448,4,0.866194511359892,-0.446384267458071,7.85571510140007
-3.34068091520506,4.0982547499054,4,0.981953166661593,-2.00082889322035,5.29968658895456
-0.0485523903218046,9.7268418362683,8,9.41942566839129,-0.110342660504901,9.41139941698697
-0.251584597636033,8.67075940804003,9,6.96117976867499,-0.483226408190825,7.71799600655594
1.59521209940821,14.3729747811448,14,18.5233604512023,0.521978423023365,12.4193043472002
0.984166144837729,13.5835203957925,11,17.7186812546008,1.07653044534061,13.7079160466034
0.561854869123797,12.5668794894385,13,15.8763625812807,0.716792096943434,12.9997436993974
3.29889434388027,15.8322576554599,16,18.9994628224721,0.938577513253502,13.4786284022932
0.241797376547655,11.2589132161218,11,12.9939656311027,0.170851550555947,10.9019033022482
3.5871016157953,16.0496116522387,16,19.0526362330892,1.15612708385507,13.8232747276722
2.57994453298593,15.258982253483,15,18.8545492819588,1.89352210519813,14.60616980719
-4.52304036799922,3.264743897775,3,0.779492956661155,-0.277396826976332,8.57646762977439
-1.12404782381176,6.14896460998696,8,1.97786276707974,-2.18436102562005,5.14334973946307
1.62639501529425,14.4047262857725,14,18.5419162178535,0.768332420105102,13.1259717908921
0.00148031185122791,9.99894430745925,10,10.057995501547,0.285756574279622,11.4624701514947
6.34173191896859,17.7462838062664,18,19.4633827960647,1.64467926855,14.3762811374488
-1.13316180789579,6.13560542068905,8,1.9615487360109,-0.474211514425802,7.75104364327253
0.631468966097869,12.7826806662114,16,16.3130342915095,0.766215108113272,13.1209843888746
0.585958752276461,12.6442147022908,13,16.0347881714283,0.444050440052723,12.1353231921307
0.497036000161004,12.3445548873675,12,15.4106001417484,0.566217173869606,12.5667655978586
3.39331775971572,15.9042580822533,16,19.0171210264497,1.33041468286563,14.0446494583941
0.275730027447712,11.4217757842286,13,13.3666762039825,0.848093312020044,13.3024439008973
-0.029942581006081,9.82791980397952,8,9.65658330714088,-0.130742247143014,9.30469895646707
-3.4051527441063,4.04959912522547,4,0.970041593560896,-1.01987458152849,6.38123578495017
-0.0250246853342369,9.85466755339118,9,9.71935615902044,-0.0932114475628955,9.50170421853739
-2.11328957079537,5.09597099358792,5,1.24972861728861,-0.899340797794914,6.59491600658887
1.31570040629836,14.0623286466849,13,18.290124400691,0.966120433589547,13.5278618268508
0.610251841635475,12.7193325829972,14,16.186646809625,0.752815958224644,13.0890369486108
-0.0308459204841668,9.82300800739599,8,9.645056615738,0.0783709964304819,10.4196262671763
0.729695790745245,13.0502283051864,17,16.8271004220797,0.518183775335223,12.4061984425856
0.484903761339048,12.3005556476668,11,15.3168156888157,0.271654740541615,11.3966046182957
-0.183017794443889,9.01368542267102,12,7.75332558452758,-0.315704372441375,8.40069659168891
-7.13338447018655,1.87554147409869,2,0.444660242342331,-1.17999370446687,6.14410340578622
-1.65901510439934,5.51755348844459,6,1.42824906537035,-1.66368966126575,5.60541539532098
1.0997282374979,13.7705180507461,12,17.9723549867086,0.521183920488594,12.4165663475438
2.30357028389751,15.0260302279219,15,18.7896508196922,1.5523263325713,14.2850563513457
-2.43059377511436,4.82372990220945,5,1.16747603431274,-1.43979171242399,5.83241088396493
-1.36379250528583,5.83488822803909,7,1.64939248901151,-2.04158679088316,5.26450691945495
-0.582498095249064,7.33199820419713,7,4.01475172362619,-0.913807874603286,6.56731464904888
1.27445839597579,14.011098354327,13,18.2415201363957,0.515608765167041,12.3972632764308
-0.6421070172758,7.14979747527605,4,3.64725715899868,-1.55850015663329,5.70871465239338
-0.990697729916432,6.36193517462992,9,2.26421413723058,-1.4331823267617,5.83956849606894
-0.599264783338821,7.27904717121222,6,3.90667664256885,-0.660747828313228,7.14963603991465
-1.40821129065582,5.78342724388653,7,1.60649798418821,-0.723754035033091,6.98260338089808
0.509560460862255,12.3891783839988,12,15.5052060980759,0.462105265534034,12.2039135777315
-9.60711581963052,1.06053642687671,1,0.249674959254047,-1.92598067235735,5.3651009249465
6.65449788447264,17.8953389191506,18,19.4992944382342,1.69732588742545,14.4266198626679
-0.531156160519243,7.50276025873248,8,4.36954035999562,-0.524930246470711,7.57055112882969
0.217325859265831,11.1384055256498,11,12.7166866907089,0.188522924541222,10.9913674228231
-0.57305377303863,7.36242627965113,6,4.07729322032888,-2.38049665714531,4.98118565644577
-0.562677530336794,7.39636312606185,7,4.14740683959343,-1.37769011651336,5.90098164308221
0.470978135367011,12.2491087317654,11,15.2065540838559,0.74521397806522,13.0706116488925
-3.53092045780597,3.95572470765369,4,0.94711750833194,-1.00167148804311,6.41128818852943
1.16152536461373,13.8605624703017,12,18.0809384188835,1.33659804082293,14.0518772174919
0.305043126429385,11.5582317148656,15,13.676883996084,6.83696079228958e-05,10.0003674866415
2.27299208802868,14.9997439648793,15,18.7818505929413,1.24154280007392,13.9363882826738
0.515647414546157,12.410574500765,12,15.5503789651722,0.674239571030061,12.8875377569606
-3.34975581115345,4.09138433754324,4,0.980269758402759,-1.34183042797528,5.94203490676964
0.218044814663699,11.1419805759418,11,12.7249291760023,0.561670174240874,12.5520566811489
0.640669783078423,12.8095118253187,15,16.3660743755053,0.368797581978314,11.8312054590089
-1.31017123811729,5.89936170996214,7,1.70739108330065,-0.829502601880091,6.73678178084342
4.94915202205071,16.9760309360159,17,19.2773768904211,1.69940536231232,14.4285863421177
0.50767982920339,12.3825293914274,11,15.4911430525934,0.731735504881811,13.037398349547
-2.34887333208786,4.89267180038688,5,1.18703671751403,-1.03066208951578,6.36376141078527
-3.7346302516264,3.80661831878209,4,0.910819875061883,-1.47916546614269,5.7904038977898
0.25198521650318,11.3083428331571,13,13.1073458575282,0.0491295446747294,10.2636714067686
-0.250424787353669,8.67640391936568,8,6.97414618672976,-0.638372472265881,7.21304881716428
-0.933046986699258,6.46596997960517,10,2.42070203895906,-1.10884154495274,6.24396365124432
-0.545879133006642,7.45244112478759,7,4.26406135604839,-0.379145469429861,8.12524397810506
-1.01283580839035,6.32407538858036,9,2.20984262339469,-0.711347152235004,7.01419807378155
0.0224055812615302,10.1128121330605,10,10.3252327405642,0.127816549335914,10.6800590408632
1.54696541507881,14.3229231438384,14,18.492322651715,1.23699338948787,13.9306058846733
4.78159392971865,16.8712821045803,17,19.2520317087444,2.00021498787784,14.6997812688357
1.3756292114232,14.13381861316,13,18.3529031446768,0.922525935255094,13.4490417180116
1.03905820936018,13.6756825729158,11,17.8482816734071,0.533995449246733,12.4603282458632
-1.39418865156292,5.79949623192253,7,1.61957398475913,-1.59453543765896,5.672746812752
-1.68712248161572,5.48973292517198,6,1.41324505856491,-1.04073338132683,6.34766545379359
1.16261934609635,13.8621028961999,12,18.0827154642855,1.07586384206658,13.7069034167077
0.152137858585059,10.8063983822763,7,11.9474922077661,-0.0261567353067499,9.85946799036944
0.991393135536514,13.5960307898425,11,17.7367723310717,0.762463406849213,13.1121065607369
-0.226358545490292,8.79479585551104,9,7.24671541608795,-0.0315391619118454,9.83058293550066
-2.43781824548152,4.81766984345619,5,1.16578694661449,-1.57764879097822,5.68952087352505
-0.648775112602133,7.13044194038471,5,3.60898500817532,-0.860751066319049,6.6714717828973
-2.32209484501814,4.91542583577167,5,1.19364708438675,-0.495079923711659,7.67518095261063
-1.35210531952743,5.84871066524424,7,1.66142361251226,-1.51792512957333,5.7500344396457
0.53555738107084,12.479240442579,13,15.6944841601459,0.073400497300536,10.3931976504153
-1.63009411834064,5.54651911391548,6,1.4445221257023,-0.907270265333292,6.579715845687
1.03908661858828,13.6757286299135,11,17.8483442681289,0.569193897557375,12.576340088804
3.76501630106773,16.1801706799843,16,19.0844328399023,2.51736183259098,15.1296101411655
-0.541702623309459,7.46660367560161,7,4.29367390482364,-0.32974533745865,8.33801415080063
-2.47363699337491,4.78770461744505,5,1.15749916606956,-0.566337955552764,7.43284507075802
-1.5902944812314,5.58699136467106,6,1.46842208248625,-2.23933786375128,5.09744553265589
0.23831724860435,11.2419267237363,12,12.954953270556,0.285541135294088,11.4614706759384
-1.07501726187697,6.22327581832423,9,2.072263812631,-0.656073728811548,7.16269945740215
0.928678352308121,13.4833175033321,10,17.5684275069692,0.332722140928672,11.6751516641947
-0.200311640393231,8.92551887319238,10,7.54889042086879,-0.138900494782249,9.26231222702791
0.567703613305463,12.5859050602426,13,15.9155243720763,0.351720029151648,11.7581441650549
2.06180437890342,14.8147978758393,15,18.722678883355,0.768839271282938,13.1271632555886
-0.64031704973507,7.15502752067565,5,3.65762563053557,-0.42794786095783,7.92728241325526
-0.00608155100430955,9.95777339709917,10,9.96135886313965,0.207789275166278,11.087679459873
-0.0236617634156114,9.86208226763325,8,9.73675813754871,-0.55853436580779,7.45814636741508
2.19587751040557,14.9329347286905,15,18.7614228858468,1.50132272933519,14.2327865571113
1.26540693145234,13.9996107468551,13,18.2302013209849,0.542124368822678,12.4876671505183
-0.217085861433227,8.84103599140847,10,7.3534656704292,0.0134045220229832,10.0720411673864
-3.28353380645811,4.14168308910891,4,0.992606236190428,-1.56806473920324,5.69910403090985
-3.40217978440362,4.05183483485563,4,0.970588429526815,-0.960188940451322,6.48258165211208
-0.246522567938107,8.69543707289982,8,7.01788859902004,-0.170927609947511,9.09770944865886
1.54705665784282,14.3230189349012,14,18.4923842208455,1.68968289668902,14.4193784596737
1.84667515992623,14.6185157531163,14,18.6475645000483,1.77971774006542,14.5033998009146
2.08405004199774,14.8345908829464,15,18.729440871075,1.30964260664108,14.0200960106588
0.515607759775561,12.4104357250872,12,15.5500863764927,0.299753976698846,11.5269488866316
-0.338607974844792,8.26471974285279,4,6.03674804299149,-0.0390102945933605,9.790520023273
-0.22859832947343,8.78367758759898,8,7.22107130938709,-0.0756139541915096,9.59502857897623
1.66550505390459,14.443949310974,14,18.5637108160158,1.34412298710608,14.0606244112565
-0.213210093081091,8.86046214350038,9,7.39835883559207,0.000641457816613401,10.0034478348723
-0.213841058044387,8.8572957022783,10,7.39103949217765,-0.191427092747613,8.99403043634167
3.42229760006424,15.9262021980632,16,19.0224929731273,1.21718976610835,13.9051342357093
0.637490694909106,12.8002842987712,15,16.3478673052229,-0.0106992525355532,9.94249565643099
-2.34459454084346,4.89630199317127,5,1.1880858023418,-1.675323538411,5.59428594343255
3.77901202897043,16.190322479321,16,19.0869022364611,1.1361324274434,13.7952816704384
-0.00947139914012071,9.93931750820555,9,9.91803877850902,-0.277344193172282,8.57671378734203
-2.3187770186215,4.91825084973878,5,1.19447368850104,-0.234000284805165,8.78352069537121
1.3229236705226,14.0711229008146,13,18.2981618962856,1.06721934347411,13.6936963552853
0.219591353593427,11.1496638928072,10,12.7426402120307,0.488555262159333,12.3013414910114
3.594298723528,16.0549471171179,16,19.0539372559352,1.72153741723287,14.4494194310853
-1.69508145018038,5.48191118733139,6,1.40913235288448,-1.53467231521169,5.73286890205194
-0.0445547340581008,9.74853251196312,9,9.47030882932289,-0.0680617521259963,9.63522920310943
-0.234011133166984,8.75689168479349,9,7.1593288264208,-0.383493703203443,8.10710710664031
4.81799734030795,16.8942621824378,17,19.2575929907893,1.76846844905499,14.4930463717155
0.266657684133934,11.3787341242058,13,13.2684211523986,0.419479193453175,12.0392504497899
0.496781765607274,12.3436406934588,12,15.4086565271176,0.426053596759498,12.0652640825581
-1.15199909744878,6.10841646773384,8,1.92897584670877,-1.49312106982843,5.77576163242347
-0.630836475965256,7.18297245676256,5,3.71321670056307,-0.604769100535852,7.31254290143238
0.488132962243143,12.3123413717116,11,15.3419845701899,0.43598918057595,12.1041504124343
0.686694689449203,12.9381175060117,16,16.6158976082146,0.68505403989694,12.916770525694
-2.3642827908933,4.87961542075574,5,1.18328030691181,-0.444561856360179,7.86271058436384
-0.194485271325935,8.95510520986797,11,7.61744022074644,0.078330120842707,10.4194090817501
-0.224864970239253,8.80222104390347,9,7.26384666100253,-0.0308563259323344,9.8342464502368
0.51305036735166,12.4014688938229,12,15.5311698804307,0.361284999460408,11.7992465148984
-0.0395727317350372,9.77558267295198,7,9.53377236756745,-0.186170462691985,9.02048203924032
0.940373793803385,13.5050731079386,10,17.6018367061966,0.50338942095306,12.3544021897695
0.539137302866477,12.4913741593578,12,15.7198060628902,0.231608817899736,11.2048395181925
0.951852086397628,13.5260866121693,10,17.6336993216393,0.591550109891453,12.6468752294286
-1.27664159933168,5.94114432608905,7,1.74756227024805,-0.691271212423149,7.06664763527817
1.57194861725543,14.3489879088547,14,18.5087654994497,2.18046999969342,14.8533867767418
-1.34464395797649,5.85760025818024,7,1.66927672817398,-0.516421883635649,7.59991159979062
1.80009125976419,14.5746016586476,14,18.6282680418364,0.502951480522419,12.3528518900394
-2.11328957079537,5.09597099358792,5,1.24972861728861,-1.48061778873718,5.78887431371598
-0.319206808353967,8.35212361022192,5,6.23419387366125,-0.0893195356823783,9.52229858861711
1.18738726726848,13.8965155354832,12,18.1216975260372,1.39636523081721,14.1199593159199
0.493670913504548,12.3324274010123,11,15.3847991716297,-0.0239703699995437,9.8712057834053
-0.629758790483056,7.18617516335151,5,3.7196081205898,-0.864998503069358,6.66282928913559
0.56957270356769,12.591949711462,14,15.9279414998969,0.527193058016492,12.4371956382901
0.420888887936483,12.0556547938468,9,14.7866674183247,0.759778499194817,13.1057211329211
0.594299028290054,12.6703199121891,14,16.0877973233131,0.526703235372633,12.435520916847
-0.0316608183539437,9.81857749004783,8,9.63465951938474,0.125786230980621,10.6694692480164
-10.1493502711037,0.932443721143205,1,0.219179375287016,-0.426187624307574,7.93420793525232
0.0653685908659356,10.345649997063,13,10.8712463541366,-0.112652573576957,9.3992694503825
-0.00196306106307896,9.98019695966379,11,10.0139918781353,0.0148431456503132,10.0797708581404
-1.6669451869482,5.50967237023053,6,1.42393785300345,-1.18631902930731,6.1355960951243
0.19035328529203,11.002850060864,9,12.4034757710175,0.625024585672701,12.7480520471055
1.32288946070262,14.071081370743,13,18.2981241514766,1.29468236306253,14.002142037713
-1.16385384344806,6.09158810502714,8,1.90924301374843,-0.307588517088586,8.43736096833285
-6.78572905317248,2.02604970600569,2,0.480809946206209,-1.26382472531982,6.03564895552391
0.540174211177963,12.4948765980066,13,15.7271071206526,0.714464065896798,12.9937973964989
-1.29863483559882,5.91360291238176,7,1.72085293162717,-0.875818524425272,6.64105894835956
0.168084738920078,10.8889586676765,9,12.139391470844,-0.0938938403783377,9.49809612418349
3.38094346018759,15.894865964275,16,19.0148205126133,3.33230787912759,15.7577988112027
-0.27288779908413,8.56812264749366,7,6.72590019365107,-0.157490177486244,9.16640390574422
-0.59577034851735,7.28997111915765,5,3.9288917223103,-0.373910422336511,8.14720816479263
2.14832399116938,14.8913394631776,15,18.7482040598074,0.670644107203325,12.8777081074285
0.50721889833229,12.3808969929901,12,15.4876886121329,0.505395909187362,12.3614925616509
0.457095547156786,12.1968117510191,10,15.0938377428948,0.160885380767195,10.8510050587224
1.62904169558105,14.4074010798036,14,18.5434418070746,0.610938852760117,12.7061162163113
-0.21348702545063,8.85907219651657,9,7.39514583639305,-0.327231098918884,8.34916792385637
1.18620776080898,13.8948964074573,12,18.1198942495879,1.81966375174031,14.5398648858335
3.90149791012802,16.2784227523715,16,19.1083180569966,1.12512446637352,13.7795996923267
-0.271850545103334,8.57307353391013,8,6.73722703357859,-0.572544695000899,7.41293393272999
-5.15855416119452,2.86966428952066,3,0.684026748019031,-1.3365086834962,5.94822697364131
0.500382987533007,12.3565590703333,11,15.436101509009,0.35686608522127,11.7803148941782
-2.22279873257468,5.00055548414207,5,1.21919681984321,-1.41811129421255,5.85601011483133
1.77592118236023,14.5515746000402,14,18.6177035522249,1.29344071590751,14.0006414117283
-4.75210773175308,3.11801506027388,3,0.744016434529835,-1.10967418196448,6.24274787268608
1.18610692312174,13.8947578964,12,18.1197398426055,0.927568084294999,13.4584085603201
-5.28218701156145,2.7971619290736,3,0.666526836987351,-2.20689168848663,5.12449133176014
1.13974821246617,13.8295233681394,12,18.0445507588995,1.32409456800426,14.037223826243
0.603708447189171,12.6993741145225,14,16.1465028110521,0.175014454197471,10.923071111332
-1.66290920123771,5.51368023356849,6,1.42612417808889,-1.77039682437893,5.50517608323757
-1.54342349006124,5.63565625768547,6,1.49908902199883,-0.619979493579835,7.26686269899169
-1.69681861231212,5.48020716347744,6,1.40824275768073,-1.46658570483428,5.80371062773786
-0.203171546132007,8.91104109849241,10,7.51536667581542,-0.0240909246619359,9.87055850730964
-2.44221039420764,4.81398828695026,5,1.16476300219438,-1.83210956789519,5.4488646773746
5.1970227395485,17.1261882359656,17,19.3136892633808,0.480262735595946,12.2711858728636
1.70313876788177,14.4811155885919,14,18.5832714992171,0.578394379886959,12.6056603079176
-2.36009088906155,4.88316454560429,5,1.18429885770062,-1.5429972098067,5.72439486879534
-1.14987721652621,6.11145125657422,8,1.9325694853448,-1.44762082531599,5.8239729802865
1.18470793780514,13.892834786636,12,18.1175937357515,0.777184508389128,13.1466459023767
-1.39859601075712,5.79442865503323,7,1.61541938201809,-1.14555656379697,6.19144668041586
-0.542259477063615,7.46471029016846,7,4.28971156725498,-0.607419961919837,7.30450408513337
-0.596100285748564,7.28893719715564,6,3.92678729005126,-0.515819247841634,7.602005093634
-0.0390898151768817,9.77820571584187,8,9.53992682184296,-0.226340862209251,8.8208814888617
0.261408530885269,11.3536610105673,12,13.2111004963749,0.667051237648677,12.8678298806581
-0.963621350949747,6.40977889493012,10,2.33492346498871,-0.474984939391589,7.74819185372555
1.67166610927317,14.4500710776905,14,18.5670036495938,1.69733718684433,14.4266305523811
1.56642685683175,14.3432549401905,14,18.505201771239,0.675195255769943,12.8901411683855
-1.71693155585853,5.4605590165905,6,1.39813446102929,-0.508812685874894,7.62648087712667
-0.426889067231619,7.89125784966673,11,5.20553981991866,-0.280256338395686,8.56311304276971
-2.39051958481455,4.85744624134324,5,1.17695966932248,-1.07212257350146,6.29879526876696
-1.56792757646861,5.61007188787665,6,1.48269647323634,-1.57767460762753,5.68949512180285
1.38862447853408,14.1489037242829,13,18.3654138239277,0.635962142181163,12.7799867086466
2.58783257253669,15.265518816326,15,18.8562877832606,0.830016410899486,13.264317276958
1.34795386836582,14.1012113797978,13,18.3249899057831,0.573217648386061,12.5892136178132
0.243232477956835,11.2659030000719,11,13.0100116506716,0.413844590928923,12.0167766111151
-0.496239286503296,7.62653608730812,9,4.63198418062929,-0.487987061638602,7.70071343321986
-0.500781158771058,7.61007903553984,9,4.59685865049638,-0.585263688313024,7.37271551199516
-0.0338200414008872,9.80683988174832,9,9.60711562961667,-0.315324463529538,8.40240584557043
3.3642733455338,15.8821924802262,16,19.0117149506784,1.18514627716746,13.8628308705765
1.3127674901758,14.0587431791322,13,18.2868218613021,1.89332191918216,14.6059918878207
-0.73026090165875,6.90949646933739,3,3.18434254785245,-0.290500487916959,8.51557558662484
-1.33253528376774,5.87213762432911,7,1.68231516532206,-0.288106274429481,8.52664279895397
-0.201137138377622,8.92133687522365,10,7.53920547627765,-0.209860272362523,8.9020479249875
-2.25895505375926,4.96941463205215,5,1.20968862582946,-2.06172664208537,5.24722814817082
0.0360009661294341,10.1866776107538,12,10.4985309903453,-0.141411880947754,9.24929935142957
1.1663281239858,13.8673120899823,12,18.0887045165407,0.704764365622409,12.9687863706282
-2.36033272245843,4.88295974060535,5,1.18424003068362,-0.794144577648783,6.81452935182575
0.570684964432411,12.5955386630719,13,15.9353082717081,0.0776261067702661,10.4156680159122
-2.44204947254283,4.81412313790097,5,1.16480047831226,-1.94336101545446,5.34981116790627
-0.666938309983617,7.07872861840234,4,3.50752456710277,-0.894861204584262,6.60358102955616
1.25827314222667,13.9904918880834,13,18.2211064381038,1.12050511174227,13.7729599713561
-1.71984610661619,5.45772396033124,6,1.39669871713614,-0.835415262984583,6.72418615460985
-0.174760355853193,9.05614322645971,11,7.85193728361179,-0.168325691146492,9.11096726882884
-0.188731377372189,8.98444147697071,11,7.68546429813583,-0.0631759910317578,9.66127815229071
0.452842003219693,12.180585995249,10,15.0587416715674,0.148671375165164,10.7882193179207
-0.0323591115964835,9.81478124253616,9,9.62575098646304,-0.259363423245817,8.66152621850599
-0.438063238057247,7.84689160065285,11,5.10838036837117,-0.446024563439424,7.85709448657839
0.237873088294093,11.239755104453,12,12.9499640081292,0.618710803319802,12.7293682303998
0.538384314385587,12.4888273502783,12,15.7144947613578,0.822823585694219,13.24885293534
-3.76214801420022,3.78675820091721,4,0.905993160059296,-0.726036320205073,6.97685828471805
-0.272903201527713,8.56804916699577,7,6.72573210057226,-0.682106661743442,7.09114732373122
0.551945206286561,12.5342589263815,13,15.8089444504328,1.16170159939975,13.8309696733259
1.57182860055708,14.3488634658738,14,18.5086884559471,0.139806748683407,10.7423855222256
1.6644110618239,14.4428607218252,14,18.5631222735959,0.970495010606186,13.5355094523607
-0.494450275225885,7.63304787949644,9,4.64590150853807,-0.737426235489442,6.94849295616669
-0.465887357075805,7.7392806853305,10,4.8743813586188,-0.167304020277864,9.11617891645177
-0.51450984807631,7.56098499623341,8,4.49248651749841,-0.488264069252024,7.69971141405268
0.252206509145161,11.3094115317634,12,13.1097947966761,0.473890987711276,12.2477735952371
-0.0524138001159178,9.70590433533667,7,9.3703152362591,-0.196484309520183,8.96867311655778
-1.34660507944196,5.85525875971897,7,1.66719943076804,-0.21880561635574,8.85786266393704
-0.242034052543516,8.71740931476534,9,7.06842335984754,-0.419252641573689,7.9616499781308
-1.12602285125368,6.14605806720425,8,1.97429608454496,-0.831194499707011,6.73316598749509
0.241251066556301,11.2562500679001,12,12.9878508938383,0.0306409519644195,10.1645979763266
0.27701929181932,11.4278619207196,13,13.3805544873579,0.351935729437112,11.7590761345201
-0.254818193701261,8.65505272599917,8,6.92511327888775,-0.337157116651212,8.30531408677937
-0.198536728983538,8.93451898262306,10,7.56973727372306,-0.0476713752786916,9.7441317395084
0.502744994790846,12.3649957566341,11,15.4540017434089,0.266644655682633,11.3729898489128
0.466252757153588,12.2314211267173,10,15.1685015011163,0.696907404490808,12.9482450302317
2.26797647217232,14.9954215287971,15,18.7805559368112,1.31680447507806,14.0286099706449
-1.66883567981649,5.50779731433544,6,1.42291930221464,-0.930137576103785,6.53684396396203
-1.14607118235553,6.11691229870904,8,1.93906287733145,-0.887381040280221,6.61817751157699
-0.509084323749221,7.58027018953222,8,4.53341116320164,-0.579930500905456,7.38948432695543
-1.55909655590506,5.61925529246882,6,1.48851055423077,-0.955202015066749,6.49142879184931
-1.33910450116974,5.86423356521291,7,1.67519583452951,-0.805531290185992,6.78902887768838
0.937973016131254,13.5006359034061,10,17.5950571903451,0.723482713466721,13.0167122610438
-1.02143443780716,6.30966173195541,9,2.18952072554266,-1.17658761184268,6.14870806487917
