"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.541593921331695,7.46697346149305,7,4.29444788828282,-0.548322447250118,7.49170948204725
1.60312691732451,14.3810762716959,14,18.5281768608335,1.95424625715261,14.6597329129321
-0.0323047666835633,9.81507667662502,8,9.62644426639059,-0.12857767492622,9.31597367319011
0.559199032530002,12.5581846591545,13,15.8584259966626,0.588330295236016,12.636864756331
0.545766292892102,12.5136724115613,12,15.7662247285395,0.582932888025505,12.6199727364987
1.34148454382056,14.0934907412886,13,18.3182045676497,1.23528829304369,13.9284321234018
0.59108892166973,12.6603115991346,15,16.0675034019122,0.336859961928704,11.6933800983058
-2.44058454212485,4.81535086156734,5,1.16514177982112,-0.425691209196222,7.93616395902842
-1.57794898460818,5.59969953998481,6,1.47622230923716,-1.23581386704444,6.0708974602086
-1.46357134231909,5.72144840319565,6,1.55869563582034,-2.3367921696375,5.01695069224683
0.201753995081936,11.0604804437639,10,12.536792001767,0.234448081614622,11.2186562641686
0.500228155236507,12.3560050306622,12,15.4349253472082,0.931096403846767,13.4649231472669
-3.80803948380387,3.75378754584559,4,0.897983434771713,-1.38946601840499,5.88774342611556
-1.73499859153767,5.44303277370756,6,1.38934845325267,-0.783457966311439,6.83887381265707
0.461487258269797,12.2134649388277,10,15.1297977751885,0.704244697085886,12.9674355769158
2.15736328718176,14.899270775581,15,18.7507572928008,0.207536709372812,11.0864255851923
-0.0289492756364848,9.83332128475978,9,9.66925936233305,-0.122717600955961,9.34655518947144
-1.15972956188177,6.09741853656173,8,1.91604174290392,-0.823000994881216,6.75076359536339
-0.0211076650638031,9.87597934856971,9,9.7693746962846,-0.0860630429481662,9.53955121691396
-1.35591646307264,5.84418969635135,7,1.65746451811204,-0.255505486220863,8.67990757003866
0.194119326109873,11.0219399136282,9,12.4476608633204,-0.341360122070302,8.28689118171498
1.05230704542901,13.6969872917445,11,17.8769988061854,1.26217466646163,13.9623002418545
2.33550080478906,15.0533612889657,15,18.7976357197194,1.54608162608303,14.2787351295271
0.507106882616782,12.3805001215259,12,15.4868486551118,0.524095945752884,12.4265861014675
-4.75923916247143,3.11352522174771,3,0.742931276936382,-1.42765807227567,5.84557547782468
-0.721411896512228,6.93215143183616,3,3.22676023556989,-1.18603534574781,6.13597642783988
2.28479677011942,15.0099050776013,15,18.7848804707042,0.783546106060877,13.1613286265834
0.0439079127779159,10.2295704809945,12,10.5991316299269,0.0782090567810169,10.4187658133371
-0.185295357486644,9.00201478453755,12,7.72623756531058,-0.395858204446861,8.05606446357572
-0.199733079139265,8.928451354799,11,7.55568232657932,0.0570289283702823,10.305905493125
1.21680443064613,13.9362892627186,12,18.165033584595,1.06786631512569,13.6946896733343
-1.01494585352895,6.3205235704716,9,2.20481532525014,-0.327574619048112,8.34764216376193
3.34410932798591,15.8668308280335,16,19.0079485655742,1.09120210177493,13.7299972168061
-0.187078935456792,8.99288773250924,11,7.70505886240023,-0.0808946014289653,9.56697009050942
-0.560515138363819,7.40350272412543,6,4.16220439814977,-1.01408105083287,6.39072251725361
3.5004421595699,15.9850130210841,16,19.0368707969878,1.90737612831924,14.6184607029628
-1.32343301134668,5.8831582375511,7,1.69236236675118,-1.47905636660577,5.79051885637782
-2.49121711933904,4.77304563885385,5,1.15348166290139,-1.05148790872618,6.33070434632482
-2.58534369875037,4.6950810441786,5,1.13247122700431,-1.94410321300178,5.34915964705713
0.197704997362487,11.0400675218316,10,12.4895963983344,-0.0180312832665427,9.90310165917454
0.210801332079642,11.1058691301055,11,12.6416281475882,0.299642341655537,11.5264382465662
-0.228997169778504,8.78169985084092,9,7.21651067080711,-0.293421061176678,8.50211110016816
-1.58898105214229,5.58833978954258,6,1.46924292493395,-2.0023691694836,5.29835175748523
-1.62059638866259,5.55611095111842,6,1.45005698505872,-0.734271298684494,6.95629922934513
0.267823531081761,11.3842861214263,14,13.2811055390816,0.154407888374724,10.8177619674323
1.69422363744119,14.4723594508245,14,18.5787551906495,1.22307487140046,13.9127556453421
0.235677321752624,11.2290072587942,12,12.9252651337149,-0.0261567353067499,9.85946799036944
-0.29782757679785,8.45056517806497,7,6.45766583252373,-0.82218348328975,6.75253150806291
-1.72248411650413,5.4551604972574,6,1.39540537769135,-1.68891579714669,5.58134953568285
1.36691900283232,14.1236281842939,13,18.3443082242983,1.33704089292369,14.0523934739798
2.21935134426359,14.9533530769888,15,18.7677647430087,1.54571225193036,14.2783605697428
0.268928516103355,11.3895426186682,13,13.2931120199677,0.0934958128330814,10.4997994433692
-0.246408208440109,8.6959958360872,8,7.01917322100964,-0.359269077844071,8.20937792867618
-0.667456177766423,7.07727556079999,4,3.50469083646362,-1.12674379848047,6.21808104714564
0.00383007832543158,10.0117368357979,9,10.0880215444331,-0.209991228043788,8.90139889287116
-2.14345542195631,5.06951339720591,5,1.24102945372319,-0.630479156055729,7.23595398980602
1.14541597000783,13.8376713935303,12,18.0542101597199,1.05899040040052,13.6809923938978
-0.0214350838676865,9.87419769634609,8,9.76519309021125,0.178489757979582,10.9406995929276
-3.6235502392324,3.88747000017026,4,0.930487512191115,-0.938892101698448,6.52079845556571
-1.69350864647142,5.48345496752016,6,1.40993981117774,-1.54584306361377,5.72150677363749
1.14114097734788,13.831530248057,12,18.046936939339,0.109617611147525,10.5847907718636
0.956070035050507,13.5337260627706,10,17.6451822669615,1.09627576071028,13.7375428513951
2.38585071763805,15.0962239816865,15,18.8099253240436,1.55286292645904,14.2855985434971
-1.68792404944897,5.48894408518449,6,1.41282824522045,-2.63384831820143,4.77741256594082
-0.641350125548613,7.15200723449359,5,3.65163657828041,-0.761643444524266,6.88984068904784
-0.286717963620496,8.50257711198443,7,6.57616876375991,-0.277994141379566,8.57367498560919
-0.160580318661571,9.12956428053598,12,8.02269282568061,0.221100924431061,11.153425585352
0.00671408987611453,10.0274366466253,11,10.1248707003368,-0.0332798770622184,9.82124510447215
-0.249251247190956,8.68212108853876,8,6.98728228739252,-0.100166993218103,9.46496857551358
4.8200339790425,16.8955441868803,17,19.2579032252244,1.46711962327726,14.1968562743097
0.0874280226794555,10.4642885630197,14,11.1490475099889,-0.0422158749610186,9.77334353081856
0.926656401266411,13.479520371357,10,17.5625531129257,0.653095479719747,12.8289266560321
2.09313773581938,14.8426534547619,15,18.7321625183647,0.841421999861902,13.2884946124111
-3.52219555849961,3.96219249585925,4,0.948694851164536,-1.56863105280264,5.69853647309145
1.16955906641515,13.8718337537191,12,18.0938776676359,1.10869607370081,13.7558238165741
-0.0513330679820073,9.71176287956142,7,9.38405626386536,-0.382741314416532,8.11023845439425
-2.2586610625982,4.96966716440086,5,1.20976493844503,-1.39011971034398,5.8870119333904
3.56161123000963,16.030678321969,16,19.0480181495797,3.07078668975732,15.5617152517743
-0.27785757432183,8.54446891736176,7,6.67181688302752,-0.148857587099031,9.21082022768366
3.26633939790399,15.8072564581792,16,18.9933179427643,1.05864951274302,13.6804633144345
-1.19267928240635,6.0515337130853,8,1.86359715379224,-0.815657107438579,6.76672469970464
-0.507689704075217,7.5852519908565,8,4.54399882655108,-0.775241510580232,6.85786760741323
0.400869565173176,11.9746471869696,9,14.608623336322,0.730989344918055,13.0355390701212
-2.0420260562518,5.1590529492981,5,1.27130764110706,-1.78319971582671,5.49340325712943
-0.266403012486876,8.59915403384186,8,6.7969333835044,-0.269915857948058,8.61157893358449
-0.603109141873543,7.26709685714169,6,3.8824237850027,-0.758590834240048,6.8971120084258
0.237572613481198,11.2382855323637,11,12.9465874587142,0.68474971649807,12.9159546896494
-3.77352472479163,3.77856710537428,4,0.904002880657899,-2.56888198356702,4.82912447514935
1.01715630122454,13.6396834382654,11,17.7986826045286,0.652547198683356,12.8273807962191
-0.0111259887652046,9.93030959232956,10,9.8968952883859,0.365922996326865,11.8190106029248
-0.569381881609584,7.37437481800786,7,4.10193626491414,-0.212853912387026,8.88722716148493
2.57757024179494,15.2570136091188,15,18.8540250142331,0.813102749211451,13.2276814735983
-1.78867089781637,5.39160653241248,6,1.36475643760617,-1.51734680080703,5.750630103279
1.65561632087355,14.434091944016,14,18.5583480430919,2.394139108179,15.0299386955075
1.67942235803902,14.4577567307088,14,18.5710974653775,0.920045715273115,13.4444093077325
2.21655872281842,14.9509277912375,15,18.7670162308266,2.076335577566,14.7652641718704
0.00801935771118259,10.0345416142193,11,10.1415465084665,0.0684705822261435,10.3669490758874
-2.45052808951208,4.80702181510218,5,1.16282988958752,-0.534082699891244,7.53937655688417
0.438347455602362,12.1245804277413,9,14.9371684391055,0.259892381534145,11.3409890302867
0.213963453183813,11.1216587190807,11,12.6780631423433,-0.0289751312340167,9.84434081978602
-0.508426640552131,7.58261828350343,9,4.53840068673371,-1.150577408732,6.18443278281551
-0.69406816431533,7.0041675878197,4,3.36338500979278,-0.520934663746533,7.58429329550929
-1.28651595179913,5.92871410573788,7,1.73539716004623,-1.02391292471081,6.37466548875129
3.36261023967361,15.880926790038,16,19.0114047162434,1.15023356874747,13.8150881316173
-2.20107295521397,5.01935043435958,5,1.22503587927272,-0.780340697069509,6.84605139720148
3.4968099641841,15.9822911953785,16,19.0362059395178,0.822527900848768,13.2482135826181
-0.492257459127782,7.6410522277735,9,4.66302318607223,-0.587990864788133,7.36419342780931
1.14404061832438,13.8356987506135,12,18.0518785788096,0.871026633220896,13.3493427921717
1.04099197032978,13.6788138833982,11,17.85253237635,1.01085604358133,13.6039652673259
1.68906371813461,14.4672781286553,14,18.5761082382858,1.46156191949787,14.1909458472152
-0.248029349722496,8.68808006206513,8,7.00097692587473,-0.0416522577226622,9.77636295128092
0.171375457900879,10.9058945318142,8,12.1787102091352,0.312356438803047,11.5842168409592
-1.561956330078,5.61627691987817,6,1.48661641704085,-0.468398191881536,7.77257789817605
-3.32964041241754,4.10662288292122,4,0.984004230585677,-0.90291354710243,6.5880456168596
0.481540972801546,12.2882247222392,11,15.2904459460556,0.519217301812047,12.4097752603425
-1.35621327726188,5.84383815374512,7,1.65715764696947,-1.16210209961501,6.1684792828248
-7.12645626699148,1.8784446340434,2,0.445357182298938,-2.63393404278397,4.77734456355405
-1.45492165777842,5.73098668652519,6,1.56578511985046,-0.886947753932493,6.61902793374137
-4.88334989476841,3.03614400347803,3,0.724232534898027,-1.13146615537919,6.21134196501289
0.230574826267323,11.2039540345698,11,12.8676547851579,0.334425473511181,11.6826656000334
-0.468646227086332,7.72883297186949,10,4.85179533115732,-0.40884874855224,8.00328738537718
0.00358197874156838,10.0103861766214,11,10.0848513605566,-0.0393286137382458,9.78881399806207
4.67911937792479,16.8059311435132,17,19.2362133837322,1.13950593078763,13.8000485725205
0.251453153058269,11.3057724424368,12,13.1014553456794,0.941546040327724,13.4840265708626
2.20839240337613,14.9438297485248,15,18.7648182630876,1.26947999605643,13.9713561754468
0.917998661504231,13.4631396664378,10,17.5370656812822,0.224138002160888,11.1683303602617
0.215174590302077,11.1276960277679,11,12.6919895503571,-0.207873031803143,8.91190477864119
-0.570530057033597,7.37063144593704,6,4.09421078153101,-0.396751692910631,8.05240651699241
-0.513072703422454,7.56607857226836,8,4.50328590266713,-0.47677665761339,7.7415972934782
-3.85396442697328,3.72098129196465,4,0.890017424641269,-0.793578162310311,6.81580958027023
-0.474352747116522,7.70734964239273,9,4.805429589025,-0.445430277805024,7.85937491633794
-2.3521031932575,4.88993292030517,5,1.1862465666303,-2.62915642399287,4.78113541052132
0.233941182121341,11.2204949432166,12,12.9056967216519,0.248142397709158,11.2848342040055
-0.518967778730144,7.54525276737839,8,4.45917502174063,-1.14527367636115,6.19184302680659
3.44732839932382,15.9450976699398,16,19.0271153596284,1.19247305495701,13.8726268876102
1.16226688001216,13.8616067846931,12,18.0821434446674,0.221097674780288,11.1534096181044
3.41638158903158,15.9217283605557,16,19.0213981097229,1.32520189217324,14.0385276490897
0.280532405371821,11.4444071663599,13,13.4182634754741,-0.117067318836811,9.37611928783817
-0.228902913278786,8.78216718475742,10,7.21758831001632,0.49457286121675,12.3230023461834
-1.296504487857,5.91624793186393,7,1.72337935807159,-1.17034764056892,6.15718726155764
1.71806003063982,14.495706534791,14,18.5906772943999,2.65508762293148,15.2394173920689
1.34730113506484,14.1004341276235,13,18.3243098824074,1.29311100996658,14.0002426621396
1.17086047636473,13.8736507814486,12,18.0959498280235,0.948459107417943,13.4965105601878
2.28100068079417,15.0066393635271,15,18.7839087420916,1.83362320524489,14.5525031924875
-0.0319179820074197,9.81717939570633,9,9.63137864270679,0.31567250833915,11.599160074688
1.33567067070128,14.0865193714518,13,18.3120193383839,0.758634307679814,13.1029917889972
-0.273705838296919,8.5642215027742,7,6.71697665099421,-0.379071663414265,8.1255526653603
-0.178260345035507,9.03811961087329,11,7.81006362860715,-0.383630563262685,8.10653782438392
1.25899198726589,13.9914133946606,13,18.2220299459627,1.13121530120732,13.7883009616806
-0.644623129592392,7.14247031893104,5,3.63275042432153,-0.183876852679038,9.03205321983207
1.40987481999382,14.1732768468613,13,18.3850969876612,1.75542346227918,14.480991344439
1.57192287461289,14.3489612174216,14,18.5087489742134,1.24794213309363,13.9444794289566
-0.231123413194262,8.77116719083708,8,7.19222750656573,-0.0773936520672173,9.5855673955322
2.27460387536296,15.0011323419857,15,18.782265701661,1.62688506406207,14.3590111594299
-2.1567874172207,5.0578638751003,5,1.23725903431834,-1.43904765671443,5.83321507694477
-6.48781864790128,2.16304082011456,2,0.513743998913903,-1.57703995436053,5.69012827557041
0.215488182104724,11.1292582914639,11,12.6955928193434,0.321327509878393,11.6245212587864
-1.02508943161582,6.30358299853168,9,2.18101376286788,-0.942283901351813,6.51463516032304
6.90942015382817,18.0106388016629,18,19.5270518496752,0.515606350245184,12.3972548809452
-1.32144898177089,5.88557118288096,7,1.69458099960149,-0.682049492767699,7.09130126617037
0.496677108012952,12.3432642614497,12,15.4078561540506,0.500790001634471,12.3451859092623
-1.03777742926157,6.28269917220951,9,2.15207768223399,-0.495587159276099,7.67336495381109
0.220549147709718,11.1544175129393,12,12.7535956559203,0.1705650321147,10.9004443561036
-1.34243789826549,5.86023848773005,7,1.67162483188595,-0.728818015495671,6.96988386049088
0.154764965315332,10.8200536681424,8,11.9792567610524,0.164795974482745,10.871013498066
3.72866921307723,16.1537251643706,16,19.0779982309111,1.56838342999461,14.3012153802664
0.48428379572204,12.2982867353687,12,15.3119664027949,0.313083068063485,11.5874957640479
1.65381662700938,14.4322936951955,14,18.5573615747897,1.32537550318585,14.0387319594539
1.15568236332978,13.8523048977464,12,18.071366983696,0.296603669026597,11.5125163779494
0.00694941621276652,10.0287176280903,10,10.1278772604747,-0.121081641433454,9.35510738597937
-1.98112664991748,5.21366960495842,5,1.29109154073887,-0.768282823999864,6.87414484619728
0.513526011708778,12.4031391512753,12,15.5346951388618,0.502974344017828,12.3529328506224
-1.59459846046838,5.58257861206107,6,1.46574706890679,-1.75457964622796,5.51979028183693
0.529373180364548,12.458127558285,13,15.6503199309156,1.55876822207616,14.2915553525498
-0.22055208901321,8.82371157849669,10,7.31345217437637,-0.337853327344377,8.30225637015491
3.39313402458976,15.9041187233728,16,19.017086897356,1.42755582827026,14.1543131311203
-2.32729057281599,4.91100444907681,5,1.19235604397181,-3.06319811843839,4.44405084330356
-0.546165702607591,7.4514725954711,8,4.26203843905292,-0.178568341395604,9.05890225019385
-4.77483656508844,3.1037218103556,3,0.740561953651813,-1.24251124763708,6.06238405986329
-1.33680045069543,5.86700110705559,7,1.67768039699399,-2.64655838650157,4.76733670371469
-0.0150447401834578,9.90897692676845,10,9.84682354581089,0.495544553406463,12.3264825600333
0.228038494056431,11.1914607036405,11,12.8389069729892,0.125416644742234,10.667540466067
-1.37012987371008,5.82744386398101,7,1.64300303953945,-0.741266773095365,6.9390423210391
1.02764371268984,13.6570448122992,11,17.8227698184808,1.65468688033944,14.385935069644
0.246645101404787,11.282489176382,12,13.0480704697111,0.200359517224373,11.050696069879
-0.506837131695882,7.58830247262886,8,4.55048511178755,-0.713719064560682,7.00811010652254
-0.218639663143641,8.83326423615338,10,7.33551289544883,-0.214646173380557,8.87837030411813
0.561331926849553,12.5651702008801,13,15.8728384204547,0.212109745562362,11.1090918027058
1.65367306920368,14.4321501955589,14,18.5572827457404,0.910383838800828,13.4262049279067
-1.41088143820331,5.780385170514,7,1.60405464488331,-0.714643722700823,7.00574294443354
0.906123431185755,13.4403445063503,10,17.5012101128331,0.878837927277598,13.3649540283043
1.94363521910268,14.7081769824871,15,18.6838898394036,1.24085122696446,13.9355109084974
-1.6983064834912,5.47874857431153,6,1.40748268771543,-2.34959734529287,5.00645127654753
1.30378016174015,14.0477025788799,13,18.2765590727979,1.57717939837553,14.3100108562516
-0.540051691839929,7.47222631255093,8,4.30544677592569,-1.00113815495577,6.41217966267251
0.530976796225969,12.4636208720903,13,15.6618234706661,-0.0308205661847017,9.83443831457627
0.505061453183964,12.3732418212107,11,15.4714794497648,0.193629512063168,11.0170237437222
0.554399138947065,12.5423820715725,13,15.8257645725003,0.806342499540131,13.2127707962659
1.35187324146663,14.1058703211927,13,18.3290516682377,1.31545246728317,14.0270066637004
-1.32662446174576,5.87928497845801,7,1.68881516377683,-0.779966147221758,6.84691614789172
1.38823706878114,14.148456028064,13,18.3650461658279,0.980252245691074,13.5524025598182
0.634069602209586,12.7903033959753,16,16.3281335008272,0.183921980865003,10.9681746220173
-1.28596543571632,5.929404302505,7,1.73606786895559,-0.687492789149694,7.07670572547086
-3.1644541806178,4.23308016386379,4,1.01510694562836,-0.909948328108338,6.5746216340782
1.68768466581566,14.4659183942727,14,18.5753972895265,1.70819200878211,14.4368781782262
-1.36912233060418,5.82862504769029,7,1.64401264428748,-0.909725356803779,6.57504501625146
-3.60954581722798,3.89774080618762,4,0.932988242080146,-1.84263646211382,5.43936398982621
-4.98610872139885,2.97315893230817,3,0.709017597569614,-1.77235214400271,5.50337486593458
-0.590054100498248,7.30796731122989,6,3.96558176773813,-1.0228007974371,6.37647144703816
5.12018795348597,17.0802546695659,17,19.3025836819694,0.878600637093674,13.3644824508377
-0.270307073070008,8.58044957320253,7,6.75410657026079,0.0959451858878054,10.5127449681751
5.27678483925125,17.1732909087839,17,19.3250752200882,2.86205199234852,15.4015347580038
-1.57981162129398,5.59777730896329,6,1.47503318404141,-1.84264025549515,5.43936057143967
0.556420055035298,12.5490493900246,13,15.8395545823934,0.906732410327549,13.4192586590349
0.573880962816941,12.6058176498958,13,15.9563832117548,0.46500248085793,12.2147622688685
-0.835333986836601,6.6629010932748,11,2.74247022579524,-0.800105695093072,6.80112359535161
-0.517874817845794,7.54910040570155,8,4.46731586272388,-0.0631354603614423,9.66149437534437
-0.43874751455388,7.8441961419833,10,5.10248991817196,0.156073701114185,10.8263229396948
-4.89017837371019,3.03192810552002,3,0.723213984109221,-1.34905443477803,5.93367170353255
-0.517638215794972,7.54993414426196,8,4.46908041756149,-0.838821561121692,6.71698097917329
2.48862481827057,15.1828751817562,15,18.8340316160646,0.14127948606469,10.7500150609079
-1.68006383844444,5.49669018785785,6,1.41694149503011,-2.15562403047858,5.16749953877006
-0.246220032495549,8.69691538823187,7,7.02128737251197,-0.607896295600485,7.30306308131285
0.558870135209534,12.5571054741268,13,15.8561980361841,0.678072604237321,12.8979558537053
0.537673369879909,12.4864201282736,12,15.7094727816178,0.439580235528205,12.1180787743843
0.287452352362646,11.476829622926,14,13.4920754513856,0.411261405984588,12.0064183512008
0.499317855767169,12.3527451843298,12,15.4280034389404,1.52383995600452,14.256046503321
0.438013692208204,12.1232777827452,10,14.9343329267983,0.926747465164779,13.4568886868973
-0.498837707378046,7.61710781760361,8,4.61185237368656,-0.948619911551987,6.50320049193604
3.46213526052246,15.9562497006397,16,19.0298421439365,0.971639275322267,13.5375022705308
-0.181056177073321,9.02375111461362,11,7.77669477650309,-0.0331511929742321,9.82193534439593
2.32642760416606,15.0456070324583,15,18.7953826565028,0.664818441168676,12.8616628691447
0.219356423362337,11.1484973544942,10,12.7399514805574,-0.0381566917976713,9.79509528277634
-2.25216953548383,4.97524604704783,5,1.21145402614328,-0.374224682004498,8.14588570725855
-1.33619893591422,5.86772445505588,7,1.67833124322678,-1.28885826944757,6.00491102720757
4.63544236043387,16.7777800679968,17,19.2293979206588,0.719786709022395,13.0073606365664
3.33534780374004,15.8601451119708,16,19.0063086062161,0.981599702544426,13.5547178341452
-0.93079668566393,6.4702007477722,10,2.42727602035349,-0.604078395774045,7.31464290329553
-5.22773429614313,2.82892042529742,3,0.674191655414648,-1.30605223095148,5.98419175258768
-0.505105518841304,7.59450972871833,9,4.56369114092312,-0.471252689377516,7.76198210250245
0.182143842517549,10.9610616202735,10,12.3066711156545,-0.0422984727308496,9.77290105919085
-1.33081944040067,5.87420893197036,7,1.68419277727566,-1.66594988422145,5.60324898153698
0.490340560021368,12.3203673475133,11,15.359104592948,1.16547591831982,13.8361532240074
-6.63117502877013,2.0961803365622,2,0.497666510249259,-2.02218159031803,5.28121998413045
-2.20433367096729,5.01652552427543,5,1.22415319900349,-0.690663137512359,7.0682622816578
5.29388558569344,17.1833126235577,17,19.3274974322836,0.539117630577081,12.4775935499098
2.5649227348037,15.2465179511549,15,18.8512245378941,1.49427372175874,14.2254422358409
-0.00796458958053877,9.94752115592303,10,9.93729454926134,0.149376665615852,10.7918565870293
0.496200635544883,12.3415497712354,12,15.4042103297569,1.00819128230411,13.5995588034719
-0.260568994338992,8.62723076515778,7,6.86128024258242,-0.537515360403166,7.52779307545959
0.194223358623648,11.0224665194666,10,12.4488794000456,0.178962351180176,10.9430937636522
0.535110099342661,12.4777198989418,12,15.6913078435508,0.324350556193808,11.6380153836437
-1.16421240079165,6.09108242441016,8,1.90865509354217,-0.652807780534797,7.17188433632625
-0.144586709278851,9.21310018194785,13,8.21729510080611,-0.159814697759108,9.15448115696487
0.226677408288448,11.1847454950063,11,12.823449735922,0.120583564301439,10.642287596741
0.947229207851415,13.5176631515437,10,17.620975439035,0.725521497644693,13.0218475751485
-0.598566482864412,7.28122544583052,5,3.91110298222803,0.258917998820941,11.3363548063733
-0.51328368309974,7.56533014368814,9,4.50169865392835,-0.383495662876945,8.1070989545164
-0.536158257101832,7.48554104347299,7,4.33336250920313,-0.228658301382766,8.80955289159547
-0.530498442107998,7.50503387194726,8,4.37432358666567,-0.332341263185888,8.32653045794882
-0.552760474439435,7.42929822847638,7,4.21580155425488,-0.383361274409972,8.10765804810641
-0.553252407376713,7.42765290125938,8,4.21237677545263,-0.758398765645117,6.89757067688603
1.61707269539806,14.3952803002788,14,18.5364868460542,1.81936823112967,14.539596765921
-3.33760453178402,4.10058543127124,4,0.982524350515307,-2.72948297753789,4.70191996006491
-0.498874166295381,7.61697577774485,9,4.61157058961079,-0.0281603080178276,9.84871376024662
0.576314278255378,12.6136103448529,14,15.9723366589645,0.53953540076899,12.4789959269572
-0.478007736869672,7.69367955933481,9,4.77598151897605,-0.506780614017057,7.6336262869306
-0.69266461101007,7.00794788765355,4,3.37062909359136,-0.816224597478561,6.76548491646527
-5.01064498193157,2.95826479201311,3,0.705420363878811,-1.56975553110443,5.69741001047201
0.183634613788283,10.9686676764394,9,12.32429903727,0.675012789731458,12.8896444090544
-0.970562772596074,6.39734665637444,10,2.31633945412237,-1.06728582834243,6.30620153156727
-0.539781007162373,7.47314951043472,7,4.30738068543381,-0.741001181890679,6.93969404543177
1.02781940286421,13.6573337047637,11,17.8231680106196,0.580220615458071,12.6114313867538
1.15209419377637,13.8472085955661,12,18.0654198161248,1.74433305385752,14.4707000516937
1.0507577981052,13.6945138960782,11,17.8736894498056,0.979952212741829,13.5518864484978
-1.34117155163945,5.86175497264252,7,1.67297817611383,-0.272463499262121,8.59959376659844
0.542891118446506,12.5040280931637,13,15.7461665229854,1.00395061384455,13.592514279337
3.26213233847798,15.8040189551982,16,18.992521656886,0.834723753428486,13.2743465751768
2.29721696623619,15.0205778675291,15,18.7880429257036,1.50132085600154,14.2327846093531
0.505559462701409,12.3750110131872,11,15.4752269449724,-0.132772116740927,9.2941365951115
-1.65894923785881,5.5176190559514,6,1.42828513813604,-0.793585119047206,6.81579384964762
-1.03507608673495,6.2871174040167,9,2.15816177741913,-1.4201301205045,5.85379780519304
1.53758021711399,14.3130459803078,14,18.4859283220948,2.06200867336479,14.7530133451834
3.33719870635089,15.8615580416968,16,19.0066552261295,1.44586917945845,14.1741429475101
1.61589580047233,14.3940850339255,14,18.5357940869507,0.747160695242376,13.0753509260487
1.65112939305784,14.429606145781,14,18.5558825280491,1.40911642693698,14.1340949786283
-1.12203216189966,6.15193761361428,8,1.98152091460678,-1.53177537875106,5.73582678654997
-2.01918924603802,5.17945277004847,5,1.27856885421256,-0.401135985795687,8.03451696382436
-1.57364795680665,5.6041448909872,6,1.47898504076719,-0.966440345410344,6.47157734021425
-1.15701252372942,6.10127360591872,8,1.92055958141665,-1.31013523015738,5.97931670468085
-0.000211864456499256,9.98973141393197,10,10.0363711570628,-0.521138924580055,7.58358881221029
-0.297769390022048,8.45083608255648,6,6.45828231200905,-0.253461949793722,8.6896699711729
1.59750352822879,14.3753232904115,14,18.5247624544403,1.15655013122118,13.8238603390331
-1.74506459193767,5.43331674583656,6,1.38456839845373,-1.1922295790642,6.12769744375746
