"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.16714334643435,6.08695604237102,8,1.90386873465561,-0.93102907292017,6.53520086430105
3.3606441674464,15.8794302236485,16,19.0110378709638,0.75655351267207,13.09801575108
2.61125557895793,15.284894399266,15,18.8614213694058,1.56240026163033,14.2952099623026
0.473040788034044,12.2567928532295,11,15.2230628060195,0.468302824393585,12.227067371246
0.449860285448784,12.1691551506366,9,15.0339824683538,0.435986871059452,12.1041414330714
-0.573002925690712,7.36259128606878,6,4.07763321462366,-0.701883253046728,7.03871655443917
0.484146099433526,12.2977825315696,11,15.3108886074768,0.572085950831084,12.585600846059
-0.665889864141782,7.08167399762724,4,3.51327152336283,-0.87949220704267,6.63374654960185
4.63166890831068,16.77533964833,17,19.2288070461284,1.18105354722064,13.857325998689
2.32188260494986,15.0417191726987,15,18.7942493745419,2.12705277569923,14.8083777779579
-0.56362657904388,7.39323698120475,7,4.14093267802886,-1.07646631086042,6.29218134352836
0.200395218552101,11.0536370063347,10,12.5209728480075,0.506695594059665,12.3660742960764
1.73594826154534,14.5130963348705,14,18.5993116813292,1.3100355754044,14.0205645110783
0.592857689179135,12.6658322558353,14,16.0787021555358,0.259892381534145,11.3409890302867
-0.0175399847421321,9.89539522625886,9,9.8149453677803,0.0423736073519686,10.2275014277122
1.3151976444542,14.0617146300148,13,18.2895598906808,0.0995578603466582,10.5318180151661
0.930374024295387,13.4864936669714,10,17.573331401631,2.03439922340361,14.7293101854789
1.7414755592425,14.5184477225663,14,18.6019278427836,0.606942907221775,12.6940516644122
0.573892430808226,12.6058544436887,14,15.9564585870612,1.02316096394455,13.6241137054289
0.114050092878477,10.6062539678176,6,11.4809287483252,0.175715521082227,10.9266304463693
-0.180518505535671,9.02651232939945,11,7.78310641075177,0.0173015564742462,10.0929783676423
2.53629207882925,15.222702252342,15,18.8448349288398,1.12975141338996,13.7862151879429
-3.50844248608652,3.97240120734593,4,0.951185093068433,-1.25679624732564,6.04440626345721
-1.31184001420449,5.89731302297685,7,1.70547402191338,-1.95594418750891,5.33878052072209
0.441233279647788,12.1358190676213,10,14.9616174078839,0.533528536778375,12.4587478794245
-1.18077907940203,6.06792476945507,8,1.88204996917033,-0.635617830719605,7.22101029742303
-1.55532142990807,5.62319362781942,6,1.49102780935613,-0.474572290617956,7.74971299572753
1.12158081778869,13.8030635567879,12,18.012661495957,1.51498457463826,14.2469348280863
0.155600561831463,10.8243925811757,8,11.9893478180466,0.219283177919152,11.1444876462144
-0.503932106474411,7.59872485694556,9,4.57266455829765,-0.913978111642032,6.56699328953541
0.210439044788829,11.1040576250647,10,12.637446871962,-0.0995904014761002,9.46801029948185
1.3007305200113,14.0439375767713,13,18.2730270139255,0.845569009140348,13.2971822708523
-0.236924368443724,8.74252444700861,8,7.12623483990713,-0.508771293880169,7.62662621409968
-0.400428931887099,7.99893930779151,12,5.44288103346706,-0.454318777782947,7.82545931847312
3.51723530220904,15.9975822458726,16,19.0399404117007,1.03898272449131,13.6495515435089
0.0487556487974718,10.2558382845785,13,10.6607259299537,-0.0218137909054941,9.88278593837494
0.56003916785813,12.5609389047769,13,15.8641103828533,-0.0751079669843409,9.59771937129821
-0.278352580033201,8.54211906088409,7,6.66644701026832,-0.421937433328079,7.95099646016585
1.04314948985625,13.6822986882248,11,17.8572508537755,1.20380631677069,13.8876339788519
2.81545185370706,15.4517007029215,15,18.9046261086641,0.775682046333537,13.1431569366799
0.231199593905681,11.2070274266851,12,12.8747248814301,0.918564332150217,13.4416345864158
-0.577906978623972,7.34673546181741,7,4.04500367996281,-0.477505281863311,7.73892028865273
0.291568421284206,11.4960085679208,14,13.5356844252355,-0.0708750286953531,9.62024451796655
-0.0298130050608806,9.82862439347062,9,9.65823680745306,-0.0836649322323571,9.55226781854505
0.0328741109134309,10.169700594908,12,10.4587062147659,-0.299991652334971,8.47196413411799
3.62972290115815,16.0811421562863,16,19.0603225619979,1.17601305055167,13.8505135491387
-1.1795316592309,6.06965457376751,8,1.88401568956771,-0.376067634719007,8.13814039621595
-0.224329755992134,8.80488396871743,10,7.2699915109068,-0.115288806430888,9.38544024459662
0.397009762340616,11.9587868922338,8,14.5736254577512,0.00610982481696024,10.0328395376092
-5.14259733739168,2.87912505765541,3,0.686310736619158,-0.826411442340692,6.74341208236579
-1.21811952904885,6.01714500594572,8,1.82590791800221,-1.0267727013716,6.37003353220786
1.710132543102,14.4879644205368,14,18.586766329653,1.83055351799348,14.5497284925967
-3.20263817214668,4.2036400549365,4,1.00784573252286,-1.95509876764889,5.33952062753472
0.572024016681197,12.5998513921888,13,15.9441549715443,0.332717398152913,11.6751307224101
-1.04381780265341,6.27287379144839,9,2.13862078489449,-1.39021961038212,5.88690017441204
-0.318576779058827,8.35499302396992,5,6.24069185320364,-0.690400857168845,7.06895920282524
2.11315589985609,14.8603674495176,15,18.7380752580043,0.318426299929476,11.6115293679578
-0.534201939670017,7.49226030351667,8,4.34746966442119,-0.109800319583816,9.41424907023046
-0.615119986615059,7.23021320758841,6,3.80790245974733,-1.29385358889832,5.99885941827656
1.75001556766364,14.5266961268972,14,18.6059234075325,0.823102921014028,13.2494566705886
-0.577265895826957,7.34880151018628,6,4.04925062438995,-0.286348057243619,8.53478690202586
0.943756259008128,13.511299857597,10,17.6113203412063,1.06665811286363,13.6928340347009
-1.54734907089464,5.63153583519939,6,1.49640765408016,-1.7078921115879,5.56340437195411
1.0038928562204,13.6173915581841,11,17.7673053911566,1.40314312955439,14.1274891902646
5.34827165322413,17.2150046020337,17,19.3351565712715,3.04018247251225,15.5384346336875
2.58659472219229,15.2644934364749,15,18.8560152936345,1.97819910775522,14.680651365429
0.204137606092342,11.072468702087,11,12.5644959737074,0.790351253465749,13.176875425329
2.02424580989602,14.7811898741576,15,18.7108987386625,1.40314488679421,14.1274911377103
1.17584166654402,13.8805829962543,12,18.1038202510947,0.885797311787392,13.3787114298399
5.29388558569344,17.1833126235577,17,19.3274974322836,1.20889003418425,13.8943093368813
0.492928362605039,12.3297434155758,11,15.3790839823138,0.906673285283049,13.4191458800906
-0.486662436710222,7.66158922116735,10,4.70702447308056,-0.242258574633835,8.74350454492668
-0.431769830305009,7.87179808318753,10,5.16287698400131,-0.687083705995729,7.07779829114247
0.483409955522115,12.2950853130904,11,15.3051219385142,0.300327812664412,11.5295727999622
-0.0246577411553516,9.85666376498678,9,9.72404114024335,-0.138897799763139,9.2623262004649
-0.00864336462625951,9.94382561713801,10,9.92862030016601,-0.0476686620962164,9.7441462605662
-1.51911673880027,5.66136243263807,6,1.51618365566548,-1.14528228822225,6.19183095910441
-1.35206594685323,5.84875744011513,7,1.6614646967526,-0.906054587365971,6.58203484517382
0.521115843918615,12.4296348764512,12,15.590514259283,1.12938242588403,13.7856888994103
-0.567962261185998,7.37901218036048,7,4.11151307790161,-0.250750111287647,8.70265244803975
0.449436593133899,12.1675270744458,10,15.0304537635849,0.975369156973214,13.5439764503897
-0.282176050360946,8.52400621894686,6,6.62507406007308,0.0447014198151805,10.2399688000322
0.524676862628725,12.4419649730527,13,15.6164233558056,0.0262228262151586,10.140886789128
0.530408975952634,12.4616772468276,13,15.6577543297351,0.505903669380836,12.3632835792661
1.5150833058589,14.2891697208776,14,18.4700903088406,1.24825189625597,13.9448698357319
0.661513632743898,12.868897055647,16,16.4823685089972,0.667371949680761,12.8687139151335
0.265672162913324,11.3740361000665,13,13.2576854417619,-0.0733659998869452,9.60698590479076
-4.73445992860897,3.1291461610492,3,0.746706833359639,-1.08780271906752,6.27508413374238
-0.73158062222917,6.90614446867507,3,3.17809017729022,-0.561220064882979,7.44940487755052
-0.526785145474167,7.51791150703256,8,4.4014430927827,-0.612945059410752,7.28785476148537
1.1079364800389,13.7828372507717,12,17.987751361358,1.34941137707993,14.0667402807839
0.219139977677946,11.147422406319,11,12.7374737605786,0.482086506909636,12.2778484509291
-1.31184001420449,5.89731302297685,7,1.70547402191338,-1.01599132066219,6.38758654155229
0.00859359206782672,10.0376672148932,10,10.1488824209228,0.357304996369284,11.782199691265
-0.627944795050933,7.19157817033057,5,3.73039983472576,-0.735613344589829,6.95297387314473
-2.17218083786861,5.04444530663077,5,1.23295921016936,-2.26941770662218,5.07248542499326
0.490197256747617,12.3198471195568,11,15.3579953955527,1.10627041759978,13.752274605414
5.61536980789547,17.3666772054858,17,19.3717970349463,0.762356236946283,13.1118521948625
-0.25452954206384,8.65645297820851,8,6.92832773831456,-0.213337253732754,8.88483742433499
-0.0305331118847455,9.82470881483382,9,9.64904794263908,-0.295964998607149,8.49041521400446
2.69058417458092,15.3501403731146,15,18.8785126560483,1.12944615748761,13.7857798158832
0.494778827274383,12.3364266991234,12,15.3933117464975,0.47209687900564,12.2411434030084
0.655744434111236,12.8526523953561,15,16.4507109691368,0.653095479719747,12.8289266560321
-2.26742690045833,4.96214217176102,5,1.20749633752985,-0.572545448439727,7.41293152710073
2.60298032419934,15.2780549239502,15,18.8596125273253,1.71004041421563,14.4386189567565
0.209829332791549,11.1010078055586,11,12.6304068008893,0.175715521082227,10.9266304463693
0.196461497479443,11.0337862631979,10,12.4750681339675,-0.0103334638320425,9.94446136058957
-0.588983491547715,7.31135540091931,5,3.97250205604098,-0.283813858224939,8.54655025801527
-0.490742236466536,7.64659783755113,9,4.67489474509269,-1.02012182057086,6.38083253704883
0.279739973944868,11.4406801348881,13,13.4097715155438,0.226470804180367,11.1797542836912
0.609861770650732,12.7181484235789,14,16.184269252286,1.10540220542034,13.7510017804337
-0.227190327601769,8.79066456059239,9,7.23718556015167,-0.337310269325462,8.30464124382574
-0.475803412779824,7.70191559412433,9,4.79371840577023,-0.396317389760058,8.05418404167934
-0.504402981279749,7.59703252415968,9,4.56906126947247,-0.835360108652555,6.72430312654694
0.194923905952505,11.0260116176506,10,12.4570820615167,0.107219312574007,10.5721807879409
-0.562430449639986,7.39717773862532,7,4.14909438979423,-1.00167397318384,6.41128403606267
0.61581453175501,12.7361423381577,15,16.220339063465,0.705186677505278,12.9698832878047
-1.57463999832004,5.60311872601267,6,1.47834570586146,-2.15723415656967,5.16614349003922
-0.0446423135508479,9.74805717086467,8,9.46919368552949,0.0147036212704633,10.0790212232388
4.8579663520521,16.919350852893,17,19.2636639240306,1.0640697693955,13.6888493287481
0.558240522723176,12.5550380852777,14,15.8519289024027,0.0571877841539049,10.3067541158046
-0.515702886626899,7.5567646802883,9,4.48354386785777,0.0997031238139661,10.5325844018125
-0.226489324160449,8.7941461216458,9,7.24521655884698,0.153613441914548,10.8136762796326
0.475652189143958,12.2664893758735,10,15.2438751860852,0.690498388759578,12.9312999879533
1.25621329731037,13.9878480229144,13,18.2184513012324,0.723170270956087,13.0159238212593
0.572690891629948,12.6019959553759,14,15.9485517814009,0.741640344182301,13.0618739117436
1.14040213717907,13.8304660064572,12,18.0456721299713,0.512614633077766,12.3868313735964
-0.227021508519246,8.79150282826137,9,7.23911912975901,-0.359834995237549,8.20695476994406
-3.01193895739372,4.3519186880629,4,1.04458397880658,-1.37685079530682,5.90192963858882
3.6585788464792,16.1023987974532,16,19.0655015353751,1.86622417306132,14.5818214318238
-3.52886353064648,3.95724891211755,4,0.94748920073246,-1.53623739396532,5.73127285155351
-0.0306607361887024,9.82401488759198,9,9.64741948400085,-0.0752902962962001,9.59674971686995
-10.1118622098389,0.940810225659576,1,0.221169654688413,-2.98315255939096,4.50513504574944
-0.386247590218721,8.05816287953526,3,5.5742783993343,0.018283204915674,10.0982515780252
-1.32288023095278,5.88383012948932,7,1.69297947232879,-1.40810267498613,5.86702414188909
-1.64057385666179,5.53598182572377,6,1.43852309894517,-1.21410727171757,6.0988755708835
2.29361819544729,15.0174873086261,15,18.7871292309291,1.14458438961612,13.8071907079972
-2.97200673560735,4.38336364181678,4,1.0524385002551,-0.777075849881265,6.85360614724424
-3.60763087221582,3.89914656490508,4,0.93333055900178,-0.456544766866962,7.81703005492613
-0.277838630758771,8.54455886706418,7,6.67202244599415,-0.564671283238786,7.43822377746646
0.220877320452255,11.1560454226323,11,12.757347023701,0.296226373392491,11.5107847648269
-7.27870010488925,1.81553420130062,2,0.430257972981242,-2.87750075123901,4.58649731770819
-1.30394176761228,5.90703458764183,7,1.71461456986757,-0.772920690733722,6.86327669990045
0.465209919297113,12.2275019289183,10,15.1600601092912,0.744644056949808,13.0692214388841
-0.041789183361602,9.76354587626095,9,9.50553131644319,-0.00537477677851139,9.97111109953818
0.518101631396656,12.4191476280219,11,15.5684438492604,0.783204816660835,13.1605445995922
-0.702712377901023,6.98106746292034,3,3.31927270857677,-0.647731317734955,7.18625466504431
-0.213901272338406,8.85699360150637,9,7.39034121225801,-0.22851446656382,8.81025539525856
1.70534943046961,14.4832823398768,14,18.5843807473886,0.801398560854427,13.2017676431966
0.50139764206473,12.3601867684775,12,15.4438007286331,0.642080026075837,12.7976127846963
1.61178222772982,14.3899023278718,14,18.5333604558913,1.27601334660014,13.9794040068975
0.581803078455517,12.6310827798331,14,16.0080309944863,0.879558327885643,13.3663846986876
-0.0679450622194902,9.62185201549467,6,9.17322092872129,-0.0357408771191631,9.80804690480992
2.60475436864095,15.279521702749,15,18.8600007449621,0.667196518980857,12.8682304001298
-0.635379166015545,7.16953105646207,5,3.68643780624377,-0.927686022640557,6.54137315172776
-2.31116705097073,4.92473538084717,5,1.19637616772469,-1.89208398838637,5.39510855302752
-0.0399548485792445,9.77350726214328,8,9.52890287273387,0.0917027286163609,10.4903155219478
0.223591251723922,11.1694914152933,11,12.7883242057891,-0.0795721937804584,9.57399254615088
1.65446290950618,14.4329396112404,14,18.5577161978247,1.06873599155885,13.696023667727
0.20169029883674,11.0601597937546,11,12.5360508655209,-0.351854589350027,8.24127441755296
-0.501565394769071,7.60724828745303,9,4.59082366447701,-0.690660136708478,7.0682702536501
3.41307087160048,15.9192233940395,16,19.0207850058644,1.00004190677323,13.5859859505162
-7.12080033312185,1.88081753351524,2,0.445926837256706,-1.74133664221852,5.53208730898669
0.0143178554389705,10.0688195028382,11,10.2219953158838,0.299947712591132,11.5278349330189
-1.40315099714334,5.7892078282257,7,1.61116895660848,-0.9639598276871,6.47593239514616
-0.0548766548527996,9.69255782907048,7,9.33901330136031,0.772639128099741,13.1360657368139
3.57377750966838,16.0397220741598,16,19.0502242942337,1.30554776650229,14.015204739735
1.72910690112018,14.5064585147586,14,18.5960400697584,0.89890204935999,13.4042378109017
0.551390461357947,12.532418432488,13,15.8051305603234,0.945987434195178,13.4920610128618
3.80151801470144,16.2066106850371,16,19.090863533197,1.45449478838731,14.1833998733536
0.477968942306048,12.2750620273408,10,15.2622567265219,0.578901776801244,12.6072653468533
0.558259623451642,12.5551008330391,14,15.8520584988081,0.17002407858637,10.897689121704
0.175268889309821,10.9258860351508,9,12.2251017057059,-0.0894364763072071,9.52167939182574
0.411937118456087,12.0196918453968,8,14.7077751583273,0.0306368817169778,10.1645761374313
-1.13783490390322,6.12880797047471,8,1.95332584447621,-0.831701444971923,6.73208439480087
0.226292308393875,11.1828441531551,11,12.819072527056,-0.0733167064282635,9.60724819040332
5.03605642648791,17.0293283663154,17,19.2902684237543,0.861324176514964,13.3296975627668
0.611143260189826,12.7220360417372,15,16.1920728007051,0.642245534207609,12.7980872867126
0.41521379026286,12.032904454468,9,14.7367880767725,0.941324377815951,13.4836242662905
0.00517057217707886,10.0190343327306,11,10.105149672422,-0.4167032638191,7.97180084261677
2.48017579089503,15.1757924312893,15,18.8320936910619,2.58019892123719,15.1799091756687
0.444334478088539,12.1478476331294,10,14.9877556881949,0.283774630626181,11.4532674232738
2.38375644329337,15.0944467002686,15,18.8094210014302,1.73015790901175,14.4574875930197
-0.268929566404036,8.58704148971215,8,6.76919605855078,-0.359992210279391,8.20628188964523
1.61328703496609,14.3914333154839,14,18.5342529310932,0.934479983556184,13.4711398297608
0.197646467087899,11.0397719971285,10,12.4889129220473,0.200113337100332,11.0494672083511
-0.559586617873362,7.40657557678318,6,4.16857816823298,0.3965550643931,11.9467888384875
2.22793364115093,14.960800092837,15,18.7700552823432,0.5663868631195,12.5673125590982
-0.550597561401838,7.43654674832346,7,4.23089936022039,-0.302391003301572,8.4610058627159
5.33627698069376,17.2080386211111,17,19.3334731630126,2.44187882025971,15.0687231267273
1.45723361470598,14.2263702295525,13,18.4257573206532,2.08100761000614,14.7692521552759
-0.469982942861727,7.7237852887883,10,4.84089192864475,-0.867993636365292,6.65676780588006
0.609078156899996,12.7157674151057,14,16.1794870353414,0.454557403101793,12.1754455295037
-0.505179063231992,7.59424578055213,9,4.56312938401184,-0.471414381516384,7.76138317167474
0.296918505046824,11.520817761665,14,13.5920352054478,0.360809530863644,11.7972142314348
0.219180058561977,11.1476214766508,10,12.7379326197911,0.262019586688343,11.3510918580751
1.02613035799103,13.6545537128518,11,17.8193326756594,0.516181291316947,12.3992528290224
-0.219594089231267,8.82849505492746,10,7.32449821842109,0.248432282346476,11.2862266570689
-0.610990594721628,7.24281702924167,5,3.83331041668941,-1.01823863326626,6.38390730991426
0.543344408139576,12.5055513294195,13,15.7493364308245,0.906480545182473,13.4187781679205
-0.00713986762091627,9.95201134275973,11,9.947834024016,0.194399927467952,11.0208865241254
7.16296920432043,18.1199522344742,18,19.5533494782563,1.3185856027368,14.0307193764892
2.47863311350793,15.1744984467054,15,18.8317390680269,0.503104321127417,12.3533930540746
0.239253864990955,11.2465033732787,12,12.9654667474409,0.714008865703062,12.9926321667442
0.529544160277992,12.4587138835719,12,15.6515481702683,0.175350857152259,10.9247792371309
-0.0291827733690901,9.83205150422605,9,9.66627945538737,-0.00990111741354156,9.94678477390476
-0.295520888327857,8.4613168325397,6,6.48213866656444,-0.678125780734979,7.10190005519771
1.2843650831064,14.0235679295572,13,18.2536318664223,2.08240784762985,14.7704467136295
0.218635799155937,11.1449177502539,10,12.7317002735909,0.570061954875839,12.5791240090454
-0.696304367705143,6.99816176063461,4,3.35189067625259,-0.603944041971045,7.31505164992254
-0.167980683609346,9.0911683192471,11,7.93336024749223,0.0540097790071565,10.289771506683
2.17408101075358,14.9139085803166,15,18.755428265221,1.13981466851493,13.800483929333
0.922434431309852,13.4715570758696,10,17.550192076134,1.3629279250123,14.0822563644437
1.64802946802758,14.4265021537657,14,18.5541672093036,1.62646185638929,14.3585987491156
2.13184616417885,14.8768506979887,15,18.7434978590119,0.766224372185629,13.1210062466154
6.68181801970951,17.9079587318243,18,19.5023334897507,0.574800132246475,12.5942550226033
2.1633613827945,14.9045271821546,15,18.7524407010596,1.30050882426634,14.0091620755361
-0.588585815425542,7.31261531522119,6,3.9750764942487,-0.321373916718906,8.37527125776566
1.62743662284613,14.4057793235558,14,18.5425175290818,1.08226808853467,13.7165980898191
-0.414409089897119,7.94158708288659,11,5.31621033121149,0.0260861568085837,10.140153137961
2.50668199014076,15.1979885845429,15,18.8381495224263,1.86621412978482,14.5818124408847
3.64848775002021,16.0949735455377,16,19.0636926932946,1.52366583916534,14.2558677856769
3.52248642286626,16.0015075387324,16,19.0408988187872,0.841068394106662,13.2877513116159
-1.32145356464842,5.88556560477117,7,1.69457586258308,-0.434258545195406,7.90258605837222
0.160213098662321,10.8483049711918,8,12.0449434698052,-0.146996011677905,9.22042635588272
2.3753512356388,15.0873089211649,15,18.8073911570787,1.80473876877187,14.5262936365826
-1.56454184275954,5.61358789113902,6,1.48491332053997,-0.353836791590342,8.2327200955542
-1.39159089891223,5.80249055177302,7,1.62204228824372,-0.687624609903724,7.07635381286979
-0.568651398901973,7.37675978424848,7,4.10686068662063,-1.12930292077593,6.21442452804655
-3.74210150481308,3.80121950238456,4,0.909507615074347,-2.88479582060633,4.58085225152643
-0.173612067012595,9.06206516187591,12,7.8656994060894,-0.684949100471416,7.08351075379543
-1.54960174791826,5.62917516080076,6,1.49487865280372,-0.787191083256946,6.83032379274074
0.251267663390355,11.304876055046,12,13.0994009716155,0.148817526399048,10.7889731532528
1.18119537066327,13.887994211115,12,18.1121728067871,1.01086053769908,13.6039726857333
-1.13285291289416,6.13605597760121,8,1.9620956397291,-1.56851073827797,5.69865703821545
-5.308456766669,2.78193863353752,3,0.662853149327119,-2.11887319133765,5.19854960272188
-0.52202265520359,7.5345310071618,8,4.43651116521228,-0.566859424091823,7.43116497196437
-3.45011035729796,4.01588395574833,4,0.961800417788343,-0.840955095482616,6.71248693316032
0.612915957520025,12.7274011897721,15,16.2028326019198,0.769321025424151,13.1282948518386
0.914229804175727,13.4559464735007,10,17.5257995078949,0.589281721349027,12.6398279166622
3.93269589696223,16.3006479481598,16,19.1137170475416,1.14519650171794,13.8080488240847
0.208243418111556,11.0930682534414,11,12.6120763271241,0.594362223848834,12.6555777014121
-0.573100280862042,7.36227536671157,7,4.07698227231541,-1.05971164468846,6.31788893077753
0.594171892729007,12.6699244694838,14,16.0869961691075,0.489819803016333,12.3059087898027
1.16696309382268,13.8682019222565,12,18.0897244266601,0.860595760087408,13.3282111651537
1.03405350771026,13.6675435203003,11,17.8371851229068,0.861325195240208,13.3296996404304
-2.23057834276445,4.99384067284742,5,1.21712949693924,-2.64178652219108,4.7711180261162
-0.445133636395071,7.81915950088027,10,5.04784653644914,-0.561428478993788,7.44872800837345
-0.238468315092172,8.73492425860024,8,7.10873492887545,-0.446155530080907,7.85659218054435
-5.3908840918456,2.7345856503382,3,0.651427627669656,-1.70957596238141,5.56181833685077
0.583524595591784,12.6365328645882,14,16.0191432571335,1.3201381466386,14.0325554990299
-1.72773897247517,5.45006142081452,6,1.3928463830314,-0.907270265333292,6.579715845687
0.613099441617903,12.7279556762312,15,16.2039439905605,0.826152837614774,13.2560318125808
-1.06465245441833,6.23954345762085,9,2.09373112052164,-1.31594398384176,5.97241024969267
-1.31213936121444,5.89694582687123,7,1.70513093485783,-0.762249498926896,6.88840118826209
-0.166840271285704,9.09707419778931,13,7.94709604586472,-0.498021489635609,7.6646679897093
0.263744686029386,11.36483512462,13,13.2366535798859,0.310095821502966,11.5739996462461
0.216520520364369,11.1343985031031,10,12.7074471182417,0.690821041811584,12.9321571567516
-0.515364528105616,7.55796086179966,9,4.48607803482266,-0.461603171790478,7.79797095810903
-2.4182999423681,4.83405496594086,5,1.17036446835545,-1.33579154303761,5.94906343724692
0.216544832839569,11.1345195090494,10,12.7077261586022,0.121161502416325,10.6453102446244
-0.252857297717956,8.66457211085487,8,6.94696962500957,-0.725428084185741,6.97838735612115
0.271016747491848,11.3994613972601,14,13.3157602656361,0.539304899535325,12.4782222850667
1.61662595435933,14.3948266590181,14,18.536224062239,1.16625074348214,13.8372147301073
2.49519855226565,15.1883809702589,15,18.8355344540461,1.81683769798526,14.5372998872045
-0.436351209095057,7.85364634410064,10,5.12314801422819,-0.401485489531385,8.03309513442057
-0.293396887457591,8.47123910642378,6,6.50473466181624,-0.354574809037136,8.22954017142232
0.506418209582761,12.3780587367164,12,15.481680669981,0.652053108940712,12.8259865878562
-1.70857787243108,5.46870171838713,6,1.40228984594354,-1.24128437017121,6.06393951000825
5.05358226906348,17.0399914531448,17,19.2928472480101,1.22818587892608,13.9193386768687
0.573239553065973,12.6037587376079,13,15.9521646968319,1.13577889855272,13.7947810695665
1.74045405089552,14.5174594892958,14,18.6014461455296,1.36245419541182,14.0817153151448
-1.30291942830721,5.90829763883238,7,1.71581024579768,-1.05451168251903,6.32597688919348
-1.02934056823258,6.29654837330106,9,2.17121641507242,-0.368141695237987,8.17157331495201
-0.00428358707636677,9.96756259749336,10,9.98433630680005,-0.435720373190181,7.89689489287567
-3.38435963472075,4.06525192600666,4,0.973871108673789,-1.50143111375946,5.76710075617405
-1.27009967258995,5.94943926935699,7,1.75578156672797,-1.50286641269269,5.76560915921246
-1.35879872340798,5.84077934836584,7,1.65449347918692,-0.329371610310841,8.33967013986856
1.56357057917654,14.3402832988304,14,18.5033428984421,0.373949571453559,11.8529566087438
-0.0933588796883377,9.48503200650388,6,8.8526985909341,-0.0961425971069947,9.48621215695827
-1.56234953670876,5.61586774402622,6,1.48635683693585,-0.902384019051804,6.58906164233677
0.225952169103043,11.1811642927836,12,12.815204965387,0.0360980359217219,10.1938681607402
1.70194853745437,14.4799482665146,14,18.5826725138693,1.06432943196685,13.6892496515898
0.0267110776644005,10.1362177721397,11,10.3801519142851,0.0238953545311451,10.1283914437123
-0.222661664863118,8.81319070122088,9,7.28916312761479,-0.0810520928035316,9.56613394180391
-1.62468529248256,5.55197657728656,6,1.44766543244605,-0.430407136237443,7.91763358120782
-1.55033656314406,5.6284057148529,6,1.49438141541652,-2.04122039550584,5.2648218889608
0.0318652798268679,10.1642216133905,12,10.4458528222766,0.0473021237452877,10.2538919471627
-2.33686920355238,4.90286160999624,5,1.18998671825264,-1.20228277919035,6.11437329171917
2.64967285530158,15.3165633859997,15,18.8697527055255,1.30360227610989,14.0128748325464
0.204788667663901,11.0757394607471,10,12.5720527046734,0.401648185676214,11.9675665204087
-0.469942427884229,7.72393814268266,10,4.84122202332177,-0.356818149917606,8.21989101106457
1.33717920469351,14.0883312690795,13,18.3136322538746,1.92345866451614,14.6326751156554
-0.214173052203656,8.85563022844534,10,7.38718997371964,0.118531168251639,10.6315471566942
