"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.00282079849800516,10.0062422376126,10,10.0751249309029,-0.233998498879876,8.78352937925169
-0.250475144871874,8.67615872247405,8,6.97358286954187,-0.271572401849364,8.60378258241655
-1.15298117052386,6.10701422514346,8,1.92731897076975,-1.16555755495957,6.16373489235666
1.33530307261462,14.0860775269024,13,18.3116254492368,0.619676076499052,12.7322365749552
3.53301112021936,16.0093676858446,16,19.0428176657211,1.30622472863853,14.0160145522244
-0.0346276580406969,9.80245037927695,9,9.5968153649946,-0.231678749311608,8.79481978395665
0.268116004829483,11.3856779780377,13,13.2842849759169,-0.329925553622561,8.33721585529617
2.17886086819135,14.9180865283885,15,18.7567519134265,0.906720442510616,13.4192358316259
3.38636335835031,15.898981300507,16,19.0158286267041,1.78393044617496,14.507267197107
-0.543640444268376,7.4600215631303,7,4.27990391408811,-0.540244940457653,7.51862428066595
-0.00999979056780735,9.93644080124813,10,9.91128652680279,0.21329949936021,11.1149759422378
-0.546140500156607,7.45155775646881,7,4.26221630048955,-0.883048151861358,6.6267062600548
3.5680494127069,16.0354657281312,16,19.0491860552029,1.41720450968621,14.1429951851938
0.625176176200723,12.7641083825399,15,16.276146321194,0.27744118887092,11.4237398320819
0.199014338317381,11.0466751943795,10,12.504876760409,0.296566085202539,11.5123439152758
1.0245018134874,13.6518676905678,11,17.8156194230491,0.891081293871933,13.3890630403503
1.35482357964134,14.1093682605059,13,18.3320850692526,0.489672474941633,12.305377090894
-0.292738533550271,8.47431890443915,6,6.51175041553845,-0.251046151272555,8.701233688732
2.06735437970576,14.8197436255232,15,18.724381146526,3.60326483332202,15.9555196656458
-0.0497577551246824,9.72030453063281,8,9.40409129668505,0.0151707005467748,10.0815307180229
-0.43249231360429,7.86892819772838,11,5.15659133977127,-0.219063408281373,8.85659383659907
0.188787552170141,10.9948984335041,9,12.3850640475881,-0.179250142233272,9.05544863968782
-2.46779960421612,4.79257901940579,5,1.15884028805282,-0.992982355556176,6.42589165788463
-1.35407688742395,5.84637024424072,7,1.65937114280138,-0.517953683796643,7.59459859384807
-0.53543885190151,7.48800968392804,8,4.33854393295354,0.58871623818831,12.6380672747386
2.24229726544766,14.9732423683098,15,18.7738565215951,1.86686859330054,14.5823982779893
3.41286710310293,15.9190691871181,16,19.0207472610555,0.529314063965409,12.4444334635965
-0.543947260305244,7.45898115498169,8,4.27772852290099,0.184358986300148,10.970380606403
-1.05726556358626,6.25126295453642,9,2.10938029412045,-1.28235833806326,6.01282558246131
-3.59676445863123,3.90712970052887,4,0.935274747113968,-1.38200347995705,5.89611919014342
-0.193828385303193,8.95844847321724,11,7.62518982248461,-0.253244819652284,8.69070829457601
-1.73300206502368,5.44496397114828,6,1.39030617306263,-1.67185705190457,5.59759655734108
-0.499101342552911,7.61615319042883,9,4.60981523960772,-0.23703466987908,8.76878497804853
0.520183663354341,12.4263965203014,12,15.5837024248115,-3.05172652153546e-05,9.99983596969956
-0.513059597721282,7.56612507096589,8,4.5033845193109,-0.518931697761469,7.59121261310462
-0.193402270047302,8.96061802898974,11,7.63021916390144,-0.105403952429309,9.43737221991896
-0.266682250157876,8.59781394685834,8,6.79386395598485,-0.303120704669683,8.45767855456389
-0.941438429951369,6.45031017220526,10,2.39650794676033,-1.15710820070929,6.17536755771776
-1.50634061394016,5.67501219210337,6,1.52552216617692,-0.527608019687805,7.56138654027959
0.235346239656805,11.2273849279388,11,12.9215361270251,0.262316470281492,11.3525002972751
0.528573913358491,12.4553847433831,12,15.644572927907,1.12042472812068,13.7728441176288
-0.0242904347635007,9.85866200486432,8,9.72873090612532,-0.24310922626575,8.73939856929358
0.220498794018035,11.1541676940474,11,12.7530199529006,0.264266887088216,11.3617436770925
-1.19820950581244,6.0439838218156,8,1.85520351385952,-1.24188957240999,6.06317199865923
0.521204128152585,12.4299413426394,12,15.5911587541212,0.25316607287539,11.3089150861598
-0.000891811343098609,9.98602943998608,10,10.0276818995868,0.35933797233244,11.7909171517883
1.38646754862955,14.1464095857817,13,18.3633627600036,1.20380251860311,13.8876289786205
-1.12544109350481,6.14691353983334,8,1.97534485666013,-1.39670314868411,5.8796644029202
0.596683604582984,12.6777226562727,14,16.1027844893399,-0.0290130136825384,9.84413752409642
0.24191603591554,11.2594914886279,11,12.9952932954361,-0.110053583469261,9.41291825235944
0.472183818401974,12.2536030338428,11,15.2162114126299,0.81960293834016,13.2418734083732
0.00197067459487442,10.0016139855432,10,10.0642616857268,0.215308610764803,11.1249001915346
1.15677739594925,13.8538563227765,12,18.0731702601453,0.970950644868433,13.5363033470919
-4.74960665300474,3.11959082012261,3,0.744397288612056,-1.23134095701452,6.07661400256759
3.27855660269742,15.816649519504,16,18.9956274875118,0.829218242871136,13.262609594228
0.540282690731403,12.4952427050325,13,15.7278700816156,0.27776248894593,11.4252421525986
1.14393035453123,13.8355404746436,12,18.0516913096011,0.55421681634605,12.5277262488327
3.36527602105934,15.8829554415819,16,19.0119019536306,0.583105081122813,12.6205138020908
1.79272451114235,14.5676015537049,14,18.6250902015867,1.07819102761224,13.710435036891
0.473938048362636,12.260128531164,11,15.2302249298623,0.963566748563073,13.5233761028724
0.559087790660144,12.557819709708,13,15.8576726043324,0.494763085509986,12.3236840358607
-0.64345124867423,7.14587937694822,5,3.63949707794685,-0.693319568272366,7.0612199129213
0.0217451684923808,10.1092210493802,11,10.3168061393853,-0.519070042143734,7.59073404319282
0.188857155261739,10.9952521010654,9,12.3858830408267,1.03526428767833,13.643619654759
2.24674538053069,14.9770901381091,15,18.7750256898578,0.926896175215731,13.4571642458147
-0.544128623329157,7.45836637956715,7,4.27644323818518,-0.879744180282222,6.63324645750828
-2.23764392572506,4.98774904610139,5,1.21526232168357,-0.753198222732302,6.91004231719436
-1.9538411951458,5.23837403236367,5,1.30042007674835,-1.84825986114059,5.4343005540819
0.0427847721917829,10.223481283777,13,10.5848517278868,0.269394707569001,11.3859658118567
0.464908600343351,12.2263684501297,10,15.157618101993,-0.0104353252370443,9.94391396688671
0.642695229480532,12.8153671364008,15,16.3776089360086,0.723330305838014,13.0163277131247
2.18971800006713,14.9275647096907,15,18.7597394775879,0.905867315082617,13.4176075546008
-0.204790342632551,8.90285948808996,9,7.4964279535859,-0.232148757320516,8.79253046813781
-1.52675784624602,5.65324494527897,6,1.51071666605796,-0.388054275035606,8.08818877425316
1.3895069966091,14.1499231179766,13,18.3662501442167,0.448086129696778,12.1508020288553
-1.31809834410721,5.88965504219033,7,1.69835141900634,-0.648261438723628,7.18474865915877
-0.592773601830486,7.29938598578417,6,3.94807215089552,-0.797118972557295,6.80782490598678
-0.461456792666655,7.75614285526162,9,4.91088525436553,-0.480168977192057,7.72915710890974
2.33041474375048,15.0490157341354,15,18.7963742618234,2.15634973228596,14.8331116914335
2.41813299203533,15.1235604113635,15,18.8176291178878,0.697635948934782,12.9501604543311
-3.63793132248367,3.87694095075026,4,0.927924483230501,-1.56081599449403,5.7063833022131
0.549535228096655,12.5262521464701,13,15.7923449930723,1.44844125862698,14.1769087348417
1.3214437869855,14.069325311236,13,18.2965262399191,0.665014705899755,12.8622058226161
-1.70044771696128,5.47665093120911,6,1.40639185068256,-0.0675398531756485,9.638010252255
2.28747307355605,15.0122064130915,15,18.7855640891347,0.83754552423998,13.2803242427441
-3.87559263709443,3.70559675808361,4,0.886282952458351,-1.28727515985457,6.00683447003682
-1.60634188761599,5.57058374430769,6,1.45856180622966,-0.918621029120211,6.55825910790837
-0.0514960748601799,9.71087916150944,7,9.3819835003175,-0.489122680849474,7.69660807327095
-4.62205937095271,3.20072001492807,3,0.764009832698319,-2.18089656859206,5.14625535415903
0.283809054410319,11.4597872666342,15,13.4532912682148,0.0963055783914718,10.5146487773499
0.00473786103151719,10.0166787367427,10,10.0996208172322,0.433181073036964,12.0932120202612
-5.25381370475742,2.81367588890229,3,0.670512288315,-1.05855630561187,6.31968138822481
-1.67653650214191,5.50017413260257,6,1.41880634060986,-1.65244814265689,5.61622094973413
-0.279038251768261,8.53886593092647,7,6.65901388455457,-0.371017223569968,8.15940688288049
0.269326697567965,11.3914354445739,13,13.2974347957056,-0.0219585338633686,9.882008647414
-1.2929719695842,5.92064447184653,7,1.72759693329532,-1.00543871896934,6.40500919265359
0.0409108816520484,10.2133191534429,12,10.5610190436311,0.202662801933389,11.0621827902243
0.611109936048356,12.7219350443678,15,16.1918701438116,0.305499093529067,11.5531490357717
0.521408285203095,12.4306498927932,12,15.5926487234835,0.363282108659955,11.8077702275769
-0.211796121579283,8.86756352699414,10,7.41477646736411,-0.382574988007171,8.11093107588749
1.39063444009281,14.1512245026142,13,18.3673161456254,0.835539356032439,13.2760769875317
-0.425356063843008,7.89739591834886,11,5.21901169713246,-0.451409579260353,7.83651459157832
3.40907584748224,15.9161994060693,16,19.0200447961411,1.85968530669226,14.5759624644246
0.160600948250851,10.8503126551177,8,12.0496099004382,-0.360112201315445,8.20576841201902
-0.53184053268899,7.50039685069569,7,4.36456977986545,-0.172397872337263,9.09022737041592
2.29241140500725,15.0164505932066,15,18.7868223597865,1.66287479298283,14.3938030561571
-0.548473969713984,7.44368635664987,8,4.24578597467998,-0.436852501115723,7.89249495720681
0.496811334326267,12.3437470358453,11,15.4088826263243,0.545277402555605,12.4981824052342
-0.0171271757099088,9.89764204729483,10,9.82021893464398,-0.189027822887824,9.00609185655288
-3.73138931323776,3.80896180297878,4,0.911389530019651,-0.891206734944193,6.61069218919091
0.600096085216102,12.688269505288,14,16.1241022703962,0.128612891913227,10.6842098568526
-0.0122481582177764,9.92420050461162,9,9.88255602744998,0.335167710458866,11.6859353754825
0.49468593112747,12.336091610811,11,15.3925986636981,0.334769962048848,11.684183512258
-0.286686090788788,8.50272715881033,6,6.57651103582469,-0.441139572142964,7.87589405438754
0.468146523349689,12.2385237291205,10,15.1837905113976,0.563373710157396,12.5575792584786
-3.45964373140175,4.00875716867919,4,0.960059588299314,-1.92395125792416,5.3668903978944
1.33134531134503,14.081312326254,13,18.3073632191568,0.604684479542729,12.687199939514
3.60587841757923,16.0635220278583,16,19.0560278748673,0.811800283691508,13.2248207348361
-0.196616617687304,8.9442681276708,10,7.5923249270712,0.199863129404624,11.0482180183929
-0.286143334902495,8.50528299687759,7,6.58234152844032,-0.0709015471273455,9.62010332235913
-0.48981165118111,7.65000965517081,9,4.68220220237104,-0.319563302841572,8.38337417998478
-3.63067091423567,3.88225434730424,4,0.929217822675292,-3.57828677772383,4.06247271957583
0.273308128747525,11.4103223015169,13,13.3405484567559,0.262316470281492,11.3525002972751
-0.538784448289617,7.47655157747946,7,4.31450947839646,-0.892051115555541,6.60904573942336
-1.56856948546885,5.60940595278355,6,1.4822778743452,-0.776240219407495,6.8555459409243
0.250984166899405,11.3035057561819,13,13.0962603301655,0.261295857866335,11.3476568255134
-3.30656697908789,4.12414535965558,4,0.988301574557884,-1.33049829875372,5.95525255857964
-1.33874909037684,5.86466014349698,7,1.67557821994228,-1.84287085990684,5.43915277040882
0.02070846900269,10.103583391715,11,10.3035769527321,0.117689676365642,10.6271407112482
-5.03420227101173,2.94401753792816,3,0.701979600894623,-1.91298613824251,5.37657449590308
1.9710520442685,14.7331526216565,15,18.6933634999114,1.56153043273161,14.2943353554282
0.527246547112141,12.4508225168989,12,15.6350089140657,0.215109056984885,11.1239151575602
-1.12687818534738,6.1448013141192,8,1.9727568610852,-0.605120536739569,7.31147526406271
0.570902933376601,12.5962412790915,14,15.9367499744537,0.935262451196829,13.4725732158127
-1.28358693355817,5.93239009094279,7,1.73897580477648,-0.942724193680194,6.51383725913212
-0.0280963532199902,9.83795978704414,9,9.68014504321358,-0.173091960496122,9.08669759853841
1.04675471417645,13.6881011483665,11,17.8650791417422,0.872518345337032,13.3523380511369
-0.499541484622204,7.61456023436333,8,4.60641645115284,-0.674682751564601,7.11125447407532
-2.18822842524767,5.03049245400278,5,1.22853533035465,-0.886511634177911,6.61988446503156
-1.59033944132838,5.58694522159979,6,1.4683940212705,-0.745165271235945,6.92950711326618
0.427778127316341,12.0830447669514,10,14.8465869603318,0.826554149746456,13.2568947025328
-0.579337619117801,7.34213212504862,7,4.03554627600032,-0.813252817312122,6.77198928368691
-5.50375512331084,2.67075839639931,3,0.63603125302032,-0.894899338137271,6.60350702678382
2.32642760416606,15.0456070324583,15,18.7953826565028,2.44187882025971,15.0687231267273
-1.65366574514582,5.52288440332597,6,1.43119307395694,-0.332802579511567,8.32449317508208
1.03511333657548,13.6692713359782,11,17.8395465505795,0.655450524209979,12.8355515256655
-1.33688180843824,5.86690329723302,7,1.67759243929023,-0.938129154054688,6.52218889494443
-0.0586740344337254,9.67199192050648,8,9.29078485188201,-0.362936276682965,8.19370434786405
3.23311952587066,15.7816512704146,16,18.9870164509959,1.61764949250264,14.349993167861
0.496298596605932,12.3419023602711,11,15.4049601660861,0.210486995235667,11.1010576077376
1.33444595615825,14.0850467994099,13,18.3107057190658,1.95652948012586,14.6617317786664
-0.184903396814418,9.00402200784214,10,7.73089584461196,-0.250334696952968,8.70464392919648
1.18253136273998,13.889837341723,12,18.1142401296911,1.94027449281346,14.6474781810496
0.264545554504694,11.3686601613211,13,13.2453979573814,0.7802845292437,13.1538189560944
3.4364287107102,15.9368762713992,16,19.0251045206901,1.19858383655847,13.8807402876184
-0.561484166967224,7.40030039260023,6,4.15556523537887,-1.5173544506658,5.75062222284531
-1.17792169520043,6.07189042552792,8,1.88656164916278,-1.68663681450824,5.58351364814266
0.0166702175291313,10.081618043147,11,10.2520311385816,0.317530391764691,11.6075091958951
-0.472308252429614,7.71502687743648,10,4.82198671264493,-0.71065407774952,7.01598127748316
2.50846606567169,15.1994800642034,15,18.8385546566441,0.336731050310726,11.6928134743273
0.480188195246148,12.2832476495862,10,15.2797919652731,0.518788931701899,12.4082934193886
0.723199865303202,13.0337691258216,17,16.79651034877,0.815827004683886,13.2336465842385
4.90568274961591,16.9491075698704,17,19.2708635704403,1.940258923671,14.6474645028959
-1.29307465915699,5.92051647781653,7,1.72747382914959,-0.248510291564369,8.71339868809653
-3.70168688889887,3.83048273656151,4,0.916621924364908,-0.790300802802124,6.82323923027765
-1.12717145618679,6.14437068468281,8,1.97222985471519,-1.10585625850605,6.24833240203135
-1.60705420204332,5.56985828314607,6,1.45813123276631,-2.1004757648432,5.21416646947381
1.30504680420652,14.0492635465988,13,18.2780186410126,0.951010024979401,13.5010866193118
0.241396639101819,11.2569598276381,12,12.9894806020671,-0.135576456125517,9.27956165207168
0.0146865084803447,10.070825385055,12,10.2267028258807,0.572085950831084,12.585600846059
-0.485822700893513,7.66468565897552,9,4.71366756040475,-0.53395292568734,7.53981563900323
-0.0315445197656347,9.81920977070263,9,9.63614328172626,-0.191796679606982,8.99217425596647
-0.589503833287101,7.3097080148751,6,3.96913671074159,-0.396789088115599,8.05225351067969
0.218475499714172,11.1441212039317,12,12.7298640501062,0.616870869891608,12.7238888673033
5.24157575100107,17.152571452232,17,19.3200670677647,0.668082743388733,12.870671612081
0.266956590461457,11.3801581601884,13,13.2716748684163,-0.00606575527580569,9.96739731961612
-0.232759639301828,8.76307432044756,9,7.17357510365898,-0.783989493308269,6.83765342220654
0.422823968563022,12.0633734289383,9,14.8035677986902,0.635302282746583,12.7780755144545
-1.32646296738817,5.87948073396828,7,1.68899402100114,-0.553707230481951,7.47394723288591
0.604182433736627,12.7008266098485,15,16.1494294139458,0.151838540906928,10.8045416896293
0.253420589812375,11.3152709471044,12,13.1232198805513,-0.280557163984034,8.5617102638835
-0.581020066557813,7.33673136342698,7,4.0244597103657,-0.31760711512546,8.39214637506227
1.55497041529877,14.3313102490995,14,18.4976812768665,1.34808041988176,14.0652034905586
-0.480308284492129,7.68511118272402,9,4.75754566219259,-0.236321860494626,8.7722431935818
-0.0112260183856485,9.92976502327098,10,9.89561707126726,-0.181787268179826,9.04261055498034
-0.174377176282651,9.05811887953643,11,7.85652833678273,0.0156807620378027,10.0842710683255
-4.85692365175307,3.05250039493325,3,0.728184391623804,-1.28209947990982,6.01314172815897
0.560569307707535,12.562675088736,13,15.8676923697243,0.3056275362921,11.5537330092108
-3.25668369007007,4.16218481199903,4,0.997643250509658,-2.10510688784398,5.21023054783425
-0.280062849604503,8.53400878084108,7,6.64791765713057,-0.095859005744038,9.48771032344443
-0.0908609989936949,9.49843324774973,6,8.88407345076605,-0.0685470166818226,9.63264370065849
0.234101225057247,11.2212801606887,12,12.9075020586908,0.0656847121500198,10.3521012760447
1.11919530876371,13.7995495798727,12,18.0083668088264,0.553663196516848,12.5259080991416
0.484775251232695,12.3000854984717,11,15.315810955265,0.844901353019794,13.2957872591441
3.99313523935339,16.3434553213434,16,19.1241123550937,0.385880315170599,11.9028064506497
1.71818569187969,14.4958290794754,14,18.5907388635304,1.21861403622469,13.9069828052721
-0.451349431909111,7.79499732207679,10,4.99523331183364,-0.941157613109707,6.51667848492315
-0.195087800719746,8.95203994126037,11,7.6103356172668,-0.379496646050412,8.12377559424548
3.76875755141118,16.1828860988686,16,19.0850933943806,1.62793767379239,14.3600365723192
0.0127870366980778,10.0604896110672,10,10.202446011431,0.141611716875344,10.7517353801728
0.270194222963668,11.3955568927429,12,13.3068460011819,0.291302367363724,11.488125181972
0.508964108348638,12.3870719403302,11,15.5007521214248,0.193489695795899,11.0163224960524
1.43332900427394,14.1997741823902,13,18.4057639224847,1.54286932336485,14.2754752427067
1.64190726802247,14.4203601507562,14,18.5507504732345,0.32915016763245,11.6593483228048
3.58519641088178,16.0481984993222,16,19.0522916171377,0.918771691855063,13.4420233395703
0.420013381384232,12.0521561089716,9,14.7790030784812,0.353917204644244,11.7676265160437
0.219065003665286,11.1470500146184,11,12.7366153926428,0.35673559742288,11.7797543590518
-0.563487606966645,7.39369447242005,7,4.14187993478075,-0.291388966682423,8.51147532957549
1.29651838024755,14.0387216404212,13,18.2681065940274,2.09556885841868,14.7816596964513
2.26665709788068,14.9942839841303,15,18.7802146377369,2.12437738927068,14.8061130290867
3.38411965685725,15.897277961577,16,19.0154113871436,1.78360396098281,14.5069676624624
1.71313001160181,14.4908944094512,14,18.5882513467418,0.542124368822678,12.4876671505183
3.87852744487301,16.2620029615885,16,19.1043284554619,1.38284732824743,14.1048302489534
0.492795506591522,12.3292628999561,12,15.3780605956908,1.19860274332043,13.8807653112298
3.42713956158919,15.9298615637031,16,19.0233883891243,3.38255089630065,15.7948825809928
-1.71960998601887,5.45795352842703,6,1.3968147649935,-0.737422682955075,6.94850172449084
-0.466758351860131,7.7359779426659,9,4.86723880853034,-0.79692116254519,6.80826982451434
-1.30817853142745,5.90181179845078,7,1.7096901913503,-1.09620474262274,6.26256245280732
-0.316103461276725,8.36627624784399,5,6.26625297687802,-0.0495170468699175,9.73425529208896
0.451382985520068,12.1749984768384,10,15.0466426422009,0.162908664641631,10.8613629605844
-0.642618041965844,7.14830700036378,5,3.64430440681045,-0.532723002992469,7.54398119999151
-0.245463683712038,8.70061291397228,8,7.02978910158293,-0.497610000036042,7.66613595256727
-1.13129166843123,6.1383355890425,8,1.9648662693056,-2.10645161881175,5.20908828310227
0.564048057587001,12.5740334790359,14,15.8911021296902,0.305047599900062,11.5510956710138
0.257207599977237,11.3335064096439,13,13.1649807497373,0.221100924431061,11.153425585352
-1.72264163957988,5.45500750323842,6,1.39532833418877,-1.51516728091941,5.75287671457907
-0.200192157600271,8.92612438147711,10,7.55029278918703,-0.125778816704753,9.33056944204735
0.182529807112099,10.963031589274,10,12.3112370916597,0.215104456236696,11.123892445637
3.82229450387917,16.2216071827526,16,19.0945098880938,1.33800097805794,14.0535120604885
0.245765487842119,11.2782188116152,12,13.0382739536991,0.067572691816852,10.3621647462803
0.491813092241882,12.3257068500767,11,15.3704852159295,0.237575354123429,11.2338367859139
-1.14195629334708,6.12284202235961,8,1.94615236136157,-0.447994980076474,7.84954663830808
-0.712866517551692,6.95432804282448,3,3.26854769718795,-0.723429174718602,6.98342281496176
1.65162625086087,14.4301032858824,14,18.5561565490058,1.70082972208429,14.4299323914833
0.0184825146632906,10.0914766497176,10,10.2751666774286,-0.0442051853020816,9.76268854767699
-6.65940406566739,2.08322071523977,2,0.494550973812465,-0.86380665518581,6.66524887157916
-0.392773114379102,8.03078077249692,13,5.51345199349632,-0.607558221396437,7.30408571333859
1.14169800050777,13.8323320340304,12,18.0478889772749,1.15654544758854,13.8238538571117
-0.600718596898236,7.27451964112774,6,3.89748202242156,-0.508444687224098,7.62777331328605
2.31662116053042,15.0372154724679,15,18.7929334988392,2.22049249564587,14.8868615421824
0.0263452147785435,10.1342292924027,12,10.3754863406895,0.0543302873439774,10.2914847453316
-0.555677720597189,7.41955888017353,7,4.19554108565574,-0.266717686947804,8.62666512661344
0.177952042752611,10.9396335317136,9,12.2569899428333,0.396557681605283,11.9467995499713
-1.66087822769461,5.51569956209234,6,1.42723051458154,-1.77934332293265,5.49694418245023
-0.237230031974807,8.74101901766758,9,7.12276812915302,0.0771920151270051,10.4133609106525
-1.0379301895678,6.28244977076589,9,2.15173485182919,-1.14374251924364,6.19399046177435
-1.6526306026706,5.52391734986241,6,1.43176614097011,-0.989693595252887,6.43146351091346
0.916472584695374,13.460231610924,10,17.5325164072208,1.02700034299117,13.6303344388889
1.68062988890955,14.4589511780225,14,18.571729715057,0.696196096862567,12.9463728023462
-0.556369761637395,7.4172547231728,7,4.19075211546208,-0.264342404254699,8.63789876731307
-0.188238559209458,8.98695947264259,10,7.69130537776389,-0.591982753845494,7.35178344278997
1.43205545022459,14.1983458472508,13,18.4046690590804,0.539965793242325,12.4804397614988
0.497348574973671,12.3456784071474,11,15.4129884982367,0.741387159289422,13.0612530007501
0.388835780765226,11.9249420684294,8,14.4987965304663,0.263819624881452,11.3596254872499
-0.00379185894981816,9.97023987137339,10,9.99062045820942,0.112290492722221,10.5988299369008
-3.62088238676479,3.8894252631429,4,0.930963534747067,-0.509190535311659,7.62515456374992
-0.52905783942458,7.51002148818059,7,4.38482165885744,0.0934958128330814,10.4997994433692
-3.58157974875541,3.91830272709904,4,0.937996394403655,-0.662183351417794,7.1456431707411
-1.14082640107968,6.12447492012106,8,1.94811171294483,-0.479434411659308,7.73184582907779
2.35427358384406,15.06937545567,15,18.8022590998295,0.711078620524334,12.9851112547884
2.13491486663109,14.8795520121009,15,18.7443794884169,0.830844773118179,13.2660873671375
-0.471720599514623,7.71723762238589,10,4.82675701189139,-0.588031195108685,7.36406766801255
-1.02555157648228,6.30281641102267,9,2.1799436398536,-1.41812517820545,5.85599488961765
-1.67162933635983,5.5050290950692,6,1.42142056723203,-1.04609732488575,6.33917699380449
0.559852028776235,12.5603257016366,13,15.8628450269752,0.40782581771085,11.9925884139928
1.15327419354916,13.848886701306,12,18.0673813934491,1.26426472491188,13.9648973771008
-1.58104047806839,5.59651009138881,6,1.47425107725746,-1.53637567787544,5.731131896804
1.27693358564576,14.0142239106006,13,18.244573056307,1.14858349758485,13.8127864857685
-1.56113815204767,5.61712858750442,6,1.48715721000289,-2.06143830244472,5.24747505646897
-0.60669398209995,7.25601674737972,5,3.85998372829577,-0.922660907902634,6.55070666047566
3.14857729071216,15.7160635468766,16,18.9708320840848,1.17148827010987,13.8443669143287
-1.28757879505997,5.92738252185066,7,1.73410476030065,-1.17522942491914,6.15054883407883
0.521452648634604,12.430803833024,12,15.5929724187003,0.237158348212777,11.2318148402104
0.271851542492162,11.4034210058077,13,13.3247987786239,0.533856062077818,12.4598565744726
0.261377230009018,11.3535111294514,12,13.2107576659701,-0.22633913803132,8.82088992526796
-0.448503398949455,7.8060351817179,10,5.01925327417975,-0.307798599617633,8.4364079357332
2.16205456654286,14.9033823963062,15,18.7520746591606,1.94145002241056,14.6485107887647
-0.256837119666175,8.64526895487538,8,6.90265816078095,-0.0172220345875835,9.90744882236836
1.34930647401701,14.1028207850181,13,18.3263958029138,0.985372449144392,13.5611778724714
1.63440153151097,14.4128085096659,14,18.5465080703158,2.09655687179944,14.7825003979512
0.2583555857423,11.339021802997,12,13.1776054158993,0.255878796749594,11.321873883296
1.15888693821264,13.8568400336626,12,18.076632885956,0.532152390649741,12.4540836401686
0.250266178219839,11.3000337495398,12,13.0883019409384,0.163169547866621,10.8626976065644
-4.72344127953024,3.13611069069549,3,0.748390241618473,-1.21711737131389,6.09495979611376
2.33575240886044,15.0535761840739,15,18.7976980235323,0.48884601026722,12.3023923516153
0.622443480077041,12.7559867496924,15,16.2599713776321,0.787078645201858,13.1694194108444
-0.273204937757462,8.56660988813407,8,6.72243971018667,0.0157191728919508,10.0844774307105
-3.51049059440847,3.9708798770055,4,0.950813944797135,-2.57675233165899,4.82284087904999
0.227370280210603,11.1881648707788,12,12.8313209931897,0.582280504504006,12.6179215208003
-1.2154906858612,6.02065858738638,8,1.82969486264339,-0.871137040938313,6.65043528868784
1.28858625090505,14.0288489438826,13,18.2587066255505,0.879558327885643,13.3663846986876
2.42708311183431,15.1311197705968,15,18.8197424856249,0.945334528424923,13.490883059123
0.230656635289734,11.2043565655536,12,12.8685808182606,0.255914240247937,11.3220429901005
-4.95147183696499,2.99427963555894,3,0.714119101228185,-1.31696880060288,5.97119528485951
