"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.648961253511528,7.12990450619146,4,3.60792459256407,-1.26381881235375,6.03565629896589
1.01828721968258,13.6415667359267,11,17.8013104086366,0.566380901584716,12.5672933456039
2.51316002343658,15.2034027006442,15,18.8396191291568,0.772830942957841,13.1365137338377
-1.67459959490389,5.50208929499795,6,1.41983542204838,-1.4681525032563,5.80204757898363
-0.482233975034138,7.67796028713972,9,4.74217286497038,-0.97432476463285,6.45783303045342
-1.31205641392077,5.89704756563187,7,1.70522597778781,-1.62657334397433,5.64129260005043
0.65839379726268,12.8601304602386,16,16.4652989135555,0.524374205614196,12.4275412969789
-0.280308690704639,8.53284407357018,7,6.64525721350581,-0.245383106159388,8.7284376219714
1.00771179380558,13.6238490133542,11,17.7764461957615,0.451374075312506,12.1633502174772
-1.7111113548355,5.4662295612238,6,1.40102325102916,-0.864207639658828,6.66443434802922
-0.253858031972598,8.65971186974033,8,6.93580961007181,-0.268876063524248,8.61647882736909
1.12121475587719,13.8025249355419,12,18.0120041110084,1.35068037046173,14.0682040154178
-7.4387947951511,1.75135591194057,2,0.414861598331907,-0.527109344117333,7.56309049676059
-1.68675630778144,5.49009336666758,6,1.4134356672049,-0.664101198249306,7.1403227608679
1.06568848713034,13.7181583084212,11,17.9050583607189,1.07586843536802,13.7069103971671
0.938014066830256,13.5007118983735,10,17.5951734528477,0.667854325057095,12.8700427315177
0.61174285718963,12.7238523889621,15,16.1957167282818,0.737471947042794,13.0516198641973
0.52546519414624,12.4446858684479,12,15.6221349279808,0.604190153820843,12.6856970352381
0.244621769539507,11.2726613058331,13,13.0255222425239,0.368379153036417,11.8294329671746
0.617504195054403,12.7412198100433,15,16.2304943444539,1.57676936435782,14.309601712461
0.489216120778197,12.3162824800187,11,15.3503932697895,0.146792972487884,10.7785253305336
0.647744532696261,12.8298841372386,15,16.4061431025699,0.841999111716631,13.2897068824792
1.65592302497967,14.4343982698745,14,18.5585158327401,0.737895607368828,13.0526651121833
3.28750655232508,15.8235224899283,16,18.997316715618,1.80471612818721,14.5262730023393
1.70038833679522,14.4784173140623,14,18.5818854623283,1.74223980789,14.4687531557725
1.6787620251167,14.4571033153832,14,18.5707511448013,1.34412298710608,14.0606244112565
-0.55972164334365,7.40612845553169,7,4.16765055699181,-0.418310706227052,7.96539655024769
-6.52581676210214,2.14514759242198,2,0.509440684593483,-0.0841362475902647,9.5497677844568
0.239925145311859,11.2497812196268,13,12.9729955179904,0.575609403609126,12.5968284659485
1.70236600654446,14.480357759198,14,18.5828827470884,1.75236437427155,14.4781566317222
1.05300177506321,13.6980949187146,11,17.8784786862557,0.901986317993084,13.4101747583867
-1.04268092636323,6.27471738229358,9,2.1411380706659,-0.753342749931882,6.90969434795888
0.546045033337134,12.5146052037591,13,15.7681632356201,0.747368058858694,13.0758549005869
0.849644680935209,13.3264504696158,9,17.3156375457703,0.55055983737973,12.5156882313223
-0.467502515800063,7.73315929456829,10,4.8611450867394,-0.564432455366748,7.43899563999611
0.611634784019335,12.7235251289831,14,16.1950602791537,0.237613262519055,11.2340205579854
0.279393310146703,11.4390487628474,13,13.4060540139958,-0.00574270956099586,9.96913357613547
0.236928650314205,11.2351347405544,12,12.93934746283,-0.0963974698893862,9.48486583612894
2.56213556518025,15.2442029527467,15,18.850605602148,0.530351062155032,12.4479639119126
-0.470536415840575,7.7216980239425,10,4.83638494770536,-0.154816354699223,9.18013808372105
-0.240995150329094,8.72250696793149,8,7.08015331169424,-0.210541359572425,8.89867307580038
-0.52928979573778,7.50921769945216,8,4.38312934676853,-0.651646002256085,7.1751629861589
-0.250618019926092,8.67546310530004,7,6.97198478349018,-0.0733676769674946,9.60697698127378
-1.6664192238967,5.51019429458775,6,1.42422185639125,-1.03635156056597,6.35464293206189
0.0274038898073932,10.1399830018046,11,10.3889861672315,-0.658290040478666,7.15649324346191
-1.31650513176455,5.89160082914149,7,1.7001546954556,-0.673656688931574,7.11405201336629
-4.59717044077762,3.21672722880285,3,0.767880432051551,-2.31201844742903,5.03731297751898
0.520183663354341,12.4263965203014,12,15.5837024248115,0.109323359462605,10.5832442884371
-0.0348125997896153,9.80144525437752,9,9.59445679628288,-0.0935697260360847,9.49980974407401
-0.277280826171593,8.54720822126982,7,6.67807740289698,-0.561220064882979,7.44940487755052
1.57069676389443,14.3476895285085,14,18.5079609819516,1.9578708586137,14.662905612072
-6.26568470961094,2.27014061824078,2,0.539511130953525,-1.01550343361337,6.38838672867684
1.01695103194419,13.6393413163892,11,17.7982048467018,0.456135634529871,12.1814225967883
1.04256411189064,13.6813541098067,11,17.8559731393342,1.31002741690995,14.0205547860522
-1.68269995694907,5.49408967252393,6,1.41555554301171,-1.09620354413816,6.26256422997278
1.19530220615817,13.9073309990488,12,18.1336646736817,0.427986693758276,12.0728701897459
1.38958659738875,14.1500150333981,13,18.36632549647,1.20806970700819,13.8932345049214
0.526799650630076,12.4492845000449,13,15.6317833449766,-0.0477101745710916,9.74392408496452
0.554404606110237,12.5424001359102,14,15.8258019544674,0.597614275412818,12.665594748566
-0.21881786886672,8.83237348977148,10,7.33345554450968,-0.421110473895687,7.95427392232421
-1.41856003933764,5.77166795745598,7,1.59710939210844,-2.04156734858387,5.26452363233856
-0.711027121969237,6.95914040190797,3,3.2776496652952,-1.22741422268925,6.08165310479977
-3.46101085104548,4.00773581126177,4,0.959810138386945,-1.50243422055055,5.76605817151902
-2.02357750676837,5.17552545005601,5,1.27715946691041,-1.18000211450729,6.1440920569021
1.63644454371047,14.4148663993932,14,18.5476687321521,1.19181560188234,13.8717509138698
-2.37427696624627,4.87116167862715,5,1.18086171043162,-1.50030118163621,5.76827589350001
-1.6884424451703,5.48843405198073,6,1.41255397004764,-0.441269516179734,7.87539236436957
-2.38045053024851,4.86594522374805,5,1.17937447918335,-1.80858793233792,5.47020039887068
-0.543399447804479,7.46083911170433,7,4.28161355339419,-1.20814820186861,6.10666260873542
0.174908285080394,10.9240365786064,9,12.220810912468,0.399025676588567,11.9568845859384
1.68055134580456,14.4588735029494,14,18.5716886308167,1.2039015576797,13.8877593557695
-0.533498675615272,7.49468052538619,7,4.35255412851776,-0.31089078241739,8.42240462972198
-0.609600264376955,7.2470787298424,6,3.84191511931412,-0.995902518335071,6.42096489338104
1.70977878443035,14.4876184147851,14,18.5865905638423,1.31889058373434,14.0310802520845
-1.69444646576136,5.48253434189647,6,1.40945811392373,-1.07572462873177,6.29330816498446
-6.80717645638688,2.01647610664757,2,0.478509432369757,-2.26723767123387,5.07429085102787
5.02536552634001,17.0228097427138,17,19.2886918630959,1.50793576293261,14.2396490319331
-1.72584095759144,5.45190205577004,6,1.39376803007567,-1.40325085222507,5.87239143155069
5.51096612025598,17.3081749667858,17,19.3576672552114,1.69734480786828,14.4266377621556
-1.31289234914123,5.89602257117318,7,1.7042689961295,-0.983849207868634,6.44142637892998
-0.543720770140876,7.45974913345796,7,4.27933425913034,-0.23986741616912,8.75506234310199
5.10707963631162,17.0723633393071,17,19.3006755359768,2.10313210119876,14.7880915044179
2.15563760718092,14.8977575292688,15,18.7502713827114,1.34292910708841,14.059240147048
2.28578591414347,15.0107557364367,15,18.7851332720883,1.89506116680091,14.6075373720263
1.16617384671724,13.8670958004384,12,18.0884564724151,1.25822734046079,13.9573814887785
0.25102285302001,11.3036927686576,12,13.0966889613612,0.19705553785619,11.0341853897746
2.20889442494687,14.9442663532282,15,18.7649537786846,0.95998439461581,13.5170566746535
-1.62218398064699,5.55450480884756,6,1.44912409294382,-2.39289064892533,4.97107855454181
0.0292797544584167,10.1501761962333,13,10.4129014139159,0.034018187331293,10.182714851746
0.600036728895116,12.6880865258448,15,16.1237327746743,0.853029928521304,13.3126760475401
-2.22049406016942,5.00254625261162,5,1.21981159574492,-1.41770524655259,5.85645545246769
-1.17554091058551,6.07520361983455,8,1.89034510363252,-1.16613154804589,6.16294850913365
2.40863557967396,15.1155295854888,15,18.8153760546712,0.812403924597117,13.2261472844767
-1.95494639685023,5.23737039998405,5,1.30003616210321,-1.75124141929663,5.52288470921637
-2.26758614588539,4.96200555754,5,1.20745525328951,-1.4927798362912,5.77611818716125
0.19979031983478,11.0505882363802,10,12.5139243358762,0.267404488160729,11.3765784076039
-0.224329767959288,8.80488390916295,9,7.26999137169524,-0.445883765256407,7.85763459987306
-1.57115932128665,5.60672134484989,6,1.48059446608636,-1.08248579694876,6.2830736711405
-0.562304306488896,7.39759374324805,7,4.14995626687298,-0.56996709596695,7.42118003129301
0.200706597257188,11.0552058649075,10,12.5245996771116,0.0468966948559667,10.2517218552904
-3.59135216545389,3.91110978136532,4,0.936244176696704,-1.30478664057571,5.98570631567572
-1.77763796188284,5.40210332534482,6,1.36963824565173,-1.83558561122987,5.44572428578187
-1.78347013998594,5.39654994205316,6,1.36704697694066,-1.63596199864393,5.63216231144091
0.612904875415276,12.7273676947808,14,16.2027654629746,0.737326968012545,13.0512620145909
0.0353664376377568,10.1832331178077,11,10.4904511803886,-0.258956154477214,8.66346364580091
1.37913942615163,14.1379071724617,13,18.3563189410467,1.92652925096121,14.6353826427858
-0.562465425342306,7.39706240706305,7,4.14885545533814,-0.262354488615917,8.64731936844995
3.25382925454886,15.7976249588663,16,18.9909486170451,1.55039595890746,14.2831045649891
1.16239593244045,13.8617884529282,12,18.0823529432041,0.39950770003566,11.9588506182076
-1.11960796382717,6.15552214983617,8,1.98594482506754,-0.731788048270235,6.96247080510188
-0.230139779870674,8.77603750268246,10,7.20345500946387,0.00610534030445039,10.0328154350504
5.31759973688978,17.1971651307158,17,19.3308453589046,1.05533604946374,13.6753088372913
-2.42957764154813,4.82458270124559,5,1.16771409600718,-1.90716146037358,5.38172941471103
1.35904028552455,14.1143541547493,13,18.3363848934016,0.755799818363243,13.0962093594649
-0.549048737162207,7.44175172485488,7,4.24175059691999,-0.93146195629778,6.53440377765219
-1.53539501010331,5.64410983124773,6,1.50464059579825,-0.955614462547059,6.49069475085517
-0.321334306829383,8.34244844072451,5,6.21229108449594,-0.24296555673785,8.74009183145487
-1.59177620484385,5.58547117501666,6,1.46749860527348,-0.865043838411317,6.6627373384065
-2.41468246261083,4.83709619930401,5,1.17121785008082,-0.971758260229288,6.46229068850838
-0.22779633340249,8.78765638767903,9,7.23024727635055,-0.379428509468145,8.12406044614369
0.220669188545417,11.1550130286149,11,12.7549679921709,0.114201381800981,10.6088571937909
-1.32730004049767,5.8784663514107,7,1.6880676796206,-0.748026735029761,6.9225453449007
-1.59961811677846,5.57744342168838,6,1.4626556220134,-1.8578352784423,5.42569712052959
-1.4158670237156,5.77472003888224,7,1.59953160430382,-0.741489107200475,6.93849695239047
1.78436448136883,14.5596383308366,14,18.6214395436981,0.716950788733941,13.0001482406015
0.432087411159427,12.100050496925,10,14.8837152344514,0.505903669380836,12.3632835792661
1.73559548509895,14.5127544397128,14,18.599143891681,1.14464492661988,13.8072756005262
-0.940141533819169,6.45271843740085,10,2.4002143577275,-1.38946788020428,5.8877413422309
-1.35809489242147,5.84161144482826,7,1.65521716367394,-0.566979172312123,7.43077934762636
-0.224073897416836,8.80615737684002,9,7.27293015396564,-0.480180854128224,7.72911365884847
-2.11697052916019,5.09273504784593,5,1.24865416234478,-1.86523443762253,5.41906471748084
-0.244026392556408,8.70764595866834,9,7.04596333400104,-0.255283025336047,8.68096944642893
-1.33856146036154,5.86488539278426,7,1.67578021680019,-0.223992902883527,8.83238090948271
1.69055092953164,14.4687437066058,14,18.5768732757042,1.79264960676659,14.5152549860042
0.52486222124996,12.4426050150045,12,15.6177670912403,0.516055754045548,12.3988167243472
-0.915350807493377,6.49960520333688,10,2.47340011903809,-1.55341639062058,5.7138423789409
3.50601013619092,15.9891832209487,16,19.0378893477766,0.644617626573796,12.8048744475061
0.196952003328779,11.036264622369,9,12.4808007843401,0.561471228570718,12.5514108035991
0.207435070497777,11.089017716578,10,12.6027228842144,0.418885014128573,12.0368883229442
5.10438754733191,17.0707406955373,17,19.3002831681329,1.55324046311933,14.2859799269443
0.667902342674492,12.8867167806185,16,16.5169579087479,0.744834982205067,13.0696873016975
-1.61424104425725,5.56255204220794,6,1.45382002039941,-0.906053641382063,6.58203665130494
2.30605087988642,15.0281577586336,15,18.7902768406646,1.77251949713115,14.4967792434886
-1.11776759607376,6.15824997584238,8,1.98932114135769,-0.259849402704265,8.65921529310684
-0.072569703703604,9.59688193626946,7,9.11469409899142,0.154598012235053,10.8187394657398
-5.07723333503874,2.91812575766334,3,0.695727230332394,-1.64438254108273,5.62400574042009
-0.51465738903215,7.56046267964915,8,4.49137949553089,-0.630267437596929,7.23657225923451
0.910053885162709,13.4479316111599,10,17.513193785714,0.955720521236626,13.509493935717
-1.12887078285098,6.14187822674839,8,1.96918371797241,-0.618757698629611,7.27049231897183
1.55348702720918,14.3297586251995,14,18.4966948085642,1.53584818497503,14.268330365004
1.74622034183211,14.5230334369745,14,18.6041546645892,2.18911444430964,14.8606343668886
-3.02133081790027,4.34454292067921,4,1.04274536670868,-1.01895187846951,6.38274186841408
-0.176372502122884,9.0478363117851,11,7.83263588167754,0.204837479324709,11.0730104067543
0.444586355640069,12.1488223653198,10,14.9898724685475,0.379577943791759,11.8765642481236
1.32349241775074,14.0718131828925,13,18.2987890089467,0.818655260622732,13.2398131221004
0.213267437257729,11.1181866050463,10,12.6700527013855,0.398756470347119,11.9557860500411
2.4096930155498,15.1164242044712,15,18.8156274502685,1.31682074066125,14.0286292484176
1.02365732541066,13.6504726683477,11,17.8136879706647,0.742024576105376,13.062815731721
-0.254840905124977,8.65494256788246,8,6.92486040266861,-0.299719735153106,8.47320773454426
0.00934524825109632,10.0417584062452,10,10.1584845448368,0.0402529765656665,10.216139648142
0.652472346307653,12.8433740146601,16,16.4325764668183,1.56021795208098,14.2930149184339
2.40117140472922,15.1092113140417,15,18.813597605917,1.64643522965057,14.3779780547146
-3.15357401272392,4.24149176407284,4,1.0171842430343,-2.72965119806276,4.70178781471842
-0.623469326825554,7.2049735760182,5,3.75720520579624,-0.690653671569452,7.06828742918861
-0.865334162219586,6.59941963935538,11,2.63539187914672,-0.741274298199903,6.93902385941996
1.62193820357218,14.4002151696884,14,18.5393298928648,2.02027538053484,14.7171347475787
1.30738631247373,14.0521423925202,13,18.2807030694942,1.58597565851238,14.3187679038693
0.0557628884217051,10.2937620197665,13,10.7496444546874,-0.248394921068654,8.71395278698839
-0.57954819514269,7.34145540530921,7,4.03415657937483,-0.929965448711337,6.53716144884434
-0.436893137167246,7.85150651454124,11,5.11846880478065,-0.94547632423928,6.50886102503256
-1.70743526695875,5.46981742984064,6,1.4028629129567,-0.652140399101524,7.17376702068403
0.414027345914292,12.0281268388051,9,14.7263009041032,0.548908367166382,12.510230207245
-0.655739216760191,7.11044070508248,5,3.56960403986393,-0.477143641025335,7.74024863310178
-1.546454405266,5.63247416185545,6,1.49701686161129,-0.787923862442861,6.82865129981455
-2.68188268905837,4.61599602338793,5,1.11166877658369,-1.03100239682144,6.36321412168994
-1.1455716009081,6.11763079642226,8,1.93991974922827,-0.662135560777885,7.14577595431497
0.515949028430761,12.4116297643635,12,15.5526036622641,0.725905356521406,13.0228126034001
-0.470821322638704,7.72062420736285,9,4.83406666518215,-0.274674580258806,8.58921533664088
1.7031274682812,14.4811045088936,14,18.5832658197777,0.816342329951918,13.2347721561026
0.227306407452682,11.1878497356611,11,12.8305956032195,0.191176424977083,11.0047103611389
-0.0306693418251223,9.82396809678412,8,9.6473096789546,0.0490076705412983,10.2630192976951
1.99893036436268,14.7583951498747,15,18.7026854851865,1.75539138727452,14.4809616375271
3.20281154590561,15.7582083856096,16,18.9812392269534,2.1614218007931,14.8373816893617
-0.0147988182326077,9.91031557106269,9,9.8499655632365,0.193967757171588,11.0187199258057
-0.535174173430586,7.48891859076869,8,4.3404520789461,-0.579357936499136,7.3912927538101
-1.29643064697214,5.91633969797734,7,1.72346715824934,-0.787582210379426,6.82943084905622
0.512345302633403,12.3989908790633,11,15.5259383613652,0.64407473870911,12.8033233301037
-0.572659014426022,7.3637076580985,6,4.07993372846011,-1.26768809531241,6.03085949732322
-1.69758361404613,5.47945711392147,6,1.40785174916747,-1.87686936325003,5.40866253903041
-0.238488049659139,8.73482717733359,8,7.10851142153614,-0.305353578247848,8.44751265330761
3.63628887494395,16.085985390495,16,19.0615027625213,0.567577450147717,12.5711462325024
-0.608697262791906,7.24985154695256,6,3.84751730801177,-1.10479944126588,6.24988265504034
0.506598462017365,12.3786979774081,12,15.4830339835629,0.209897988746116,11.0981390085228
-5.21148363383982,2.83845147104365,3,0.6764921692511,-1.78148609356233,5.49497615022743
-0.505605593387065,7.59271553204688,9,4.55987293591211,-0.630088254590464,7.23709567679382
0.00375924913866652,10.0113512412591,10,10.0871165018303,0.406201308269923,11.9860276528569
0.626374995194795,12.7676604848507,15,16.2832122967934,1.14834557487057,13.8124542657695
-0.155675487757308,9.15510379974473,12,8.08215401874365,-0.0703287551204936,9.62315333583876
3.44315771695486,15.9419530280198,16,19.0263462879094,2.5201043167808,15.1318126100989
2.7893091591134,15.4305511337706,15,18.8992297387038,0.88894279130942,13.3848832823454
-2.29759604522207,4.93631649453937,5,1.19979196409457,-2.10241032260703,5.21252192633824
0.238675063229342,11.2436755725041,12,12.9589709333065,0.756059328989688,13.0968315732531
-0.248143161391537,8.68752475560158,8,6.99970061880466,-0.580124341456507,7.38887244619103
3.79053609335608,16.1986683921343,16,19.0889320808126,1.19390670111255,13.8745349707511
-0.960124699052644,6.41608608348414,10,2.34440709999845,-0.616671068845588,7.27670708812108
-1.69350864647142,5.48345496752016,6,1.40993981117774,-2.04154006224688,5.26454708817855
-0.22472781840401,8.80290332629367,10,7.26542101727285,0.296268312917337,11.5109772807023
-0.220835849279686,8.82229539592772,10,7.31018223095718,-0.00263084715563917,9.98585925807652
0.536951400297157,12.4839729731854,13,15.7043657186035,1.00574259328354,13.5954959185307
-2.20667293556849,5.01449980197845,5,1.22352135373623,-1.1293114082408,6.21441241875545
-0.526213673101255,7.51989962055806,7,4.40563408378002,-0.777317036038042,6.85304673761782
-0.208317381406459,8.88506691711102,11,7.45525720682705,-0.157461600237381,9.16655058212059
0.0401280218227859,10.2090727288622,12,10.5510596815237,0.125909298805419,10.6701114357609
-2.32079533420202,4.91653216986551,5,1.19397064034792,-0.999921077134065,6.41421640173666
0.49921856531,12.352389359444,12,15.4272477207297,0.856342165124966,13.3194988612776
0.2858052218385,11.469132479624,13,13.4745625128749,0.379230803902239,11.8751128911736
-0.472825313205777,7.71308320008531,9,4.8177936048502,-0.123163315315928,9.34422625876205
-0.26609456308413,8.60063471254696,8,6.80032502528252,0.594183676716181,12.6550262818265
-0.531926839192026,7.50009896974449,8,4.36394340689331,-0.485466674545714,7.70984860868474
0.674863205348144,12.90593170815,16,16.5540909231821,0.783797348067981,13.1619055268853
0.49307137919791,12.3302605779225,12,15.3801853516457,0.383535721130192,11.8930676810905
-1.6721987464355,5.50446525221602,6,1.42111602576538,-2.23719305143545,5.09922938687187
-1.31835412228442,5.88934289751143,7,1.69806254729118,-0.413136065548069,7.98606104283095
-6.93049649081616,1.96217058712929,2,0.465462692762945,-1.92370844398505,5.3671045626682
-0.614647727957616,7.23165057992664,5,3.81079700066748,-0.425691209196222,7.93616395902842
4.52832347152078,16.7079886536956,17,19.2124973180513,3.03629865556328,15.5354752068496
-4.87743078692375,3.03980196362059,3,0.725116305806859,-0.578945982036407,7.39259487849125
-0.0371818890646765,9.78857057111568,7,9.56424660063537,-0.588237649957565,7.36342401326642
-2.24404585820677,4.98223519645696,5,1.21357891342473,-0.489863389380558,7.6939339308478
3.39167092578328,15.9030088926954,16,19.0168150950064,1.14382333665631,13.8061229756609
-0.206065673089294,8.89642060312842,10,7.48152639006242,-0.0492269402781516,9.73580747141481
0.287337596201287,11.4762937721382,14,13.4908564623022,-0.169944916237652,9.10271415301019
-0.523944558427659,7.52781021748702,7,4.42232071222352,-0.783847937471192,6.83797833725284
1.7032111469569,14.4811865579949,14,18.5833078846954,0.845367027304645,13.2967603950866
-0.190365285416012,8.97609923211416,11,7.66611522090503,0.0789521572662074,10.4227138829749
-0.231445610086267,8.76957273003029,9,7.18855220220739,-0.154341026639947,9.1825818189734
-0.635317371086017,7.1697132664558,5,3.68680032732523,-0.162728178615818,9.1395605050101
0.00695883336596732,10.028768889408,10,10.1279975760411,-0.000577246833994904,9.99689729891732
-0.242660607890885,8.7143371260655,8,7.06135512762819,-0.344382863512709,8.27369583134958
-0.207806615590081,8.88764067248375,10,7.46121138106174,-0.261800998941523,8.64994538451607
1.61589580047233,14.3940850339255,14,18.5357940869507,1.64596665850218,14.3775253655782
1.05628606492536,13.7033184794747,11,17.8854401980105,0.516386269409622,12.3999647314353
0.285335468127038,11.4669349649317,13,13.4695614457776,0.711440147298271,12.9860410441975
-0.418424439943128,7.92530445186527,11,5.28035469722508,-0.160677822116567,9.1500582087437
-0.260367213610026,8.62820452868301,8,6.86351322172288,-0.23703466987908,8.76878497804853
0.0229541750166879,10.1157950056838,12,10.33223206675,0.468762205450657,12.2287756591928
-1.03687575839956,6.28417224610487,9,2.15410390885732,-0.572209932543967,7.41400305749656
0.168123365875291,10.8891576688178,8,12.1398535734968,0.0610623568103811,10.3274432875821
0.525784279110611,12.4457862802747,13,15.6244442606265,0.622177085651362,12.7396484143534
1.74776168563428,14.524521519758,14,18.6048743227048,0.906183010327006,13.4182103248779
0.615543279301428,12.7353259856397,15,16.2187053616445,0.806337781688465,13.2127603361719
-2.54244959953609,4.73050257134499,5,1.14194696396756,-2.23933786375128,5.09744553265589
0.239711148513506,11.2487364846444,12,12.970596002357,0.0131169794779544,10.0704961387401
0.00312198726307599,10.0078819486111,9,10.0789735776801,0.060507876760216,10.3244836142221
1.65857630091648,14.4370466755038,14,18.5599634387593,2.62822503846434,15.2181253531666
1.35494601155077,14.1095132483995,13,18.3322105030743,1.43307257048067,14.160312375378
0.014609652658421,10.0704072082562,10,10.2257214297341,0.179473362687705,10.9456817329829
-1.67049217709065,5.50615552326222,6,1.42202970701089,-1.63596199864393,5.63216231144091
-2.3991632256412,4.85015926980396,5,1.17489721718047,-1.04052704572607,6.34799314020841
1.55513462437013,14.3314819403814,14,18.4977902966168,1.22940512855392,13.9209042058557
-1.15123428302082,6.10950952994207,8,1.93026897150835,-1.74374061270195,5.52985082305814
5.41158885638789,17.2515555297318,17,19.3439886703373,0.479351523347364,12.2678506007343
-0.435070716932025,7.85870858866311,11,5.13422132376817,-0.800834144970098,6.79949385222477
-1.76679593727427,5.41245507268026,6,1.37451590926619,-0.453719683996816,7.82773233949727
-0.203892911524532,8.90739403302945,10,7.50692393713535,-0.566719654157551,7.43161516074388
0.583396794921306,12.6361287564177,14,16.0183196698861,0.229584857218438,11.1949705260035
-0.642810448031507,7.14774612825779,5,3.64319351441204,-1.03120658352183,6.36288585985185
-0.321635881731005,8.3410787692134,5,6.2091913134438,-0.636050006085603,7.21975895397525
0.559719003891619,12.5598897106976,13,15.8619452773404,0.721059216458779,13.0105864711593
-1.16734923919341,6.08666665288414,8,1.9035338022973,-1.64343819755773,5.62491898386612
-1.40387329607208,5.78838147159744,7,1.61049896212005,-0.406155390336,8.01415799053713
-1.1098460105245,6.17005689038492,8,2.00403159854668,-0.942681387209169,6.51391481161986
-1.34451645021854,5.85775262110764,7,1.66941211822725,-1.39726730241335,5.8790364068888
0.033579146218882,10.1735291986412,12,10.4676876947452,0.529935763733709,12.4465506837033
1.16161775609976,13.8606926343117,12,18.0810886804002,0.822525230287154,13.2482078068061
-0.0501400987538257,9.71823117142948,8,9.39922799651363,-0.332114894120164,8.32753053988872
2.12519616346413,14.8709920105473,15,18.7415790120779,1.38430087029517,14.1064642762607
0.204244673652294,11.0730066909083,11,12.5657389911947,0.143893175384088,10.7635408667151
-1.12141919649315,6.15284304738948,8,1.98263699758376,-0.433856232032832,7.90415429032145
2.51757714338094,15.2070920191352,15,18.8406189189851,1.46000919072325,14.1892908395869
1.29388726166615,14.0354541487412,13,18.2650081173188,1.50727346886903,14.238962946931
0.858357640151342,13.3446375998506,9,17.3459552981042,0.278103254448316,11.4268349808825
1.14975232210989,13.8438719101177,12,18.0615098769691,0.558493128157915,12.5417191343824
-4.81031509279687,3.08150675476712,3,0.735193353998416,-3.36202165840255,4.22024680490351
0.261482410901411,11.3540147603402,12,13.2119096370212,0.221640308685553,11.1560752958883
-0.510846956772674,7.57398817964495,9,4.52006947481685,-0.500135641438679,7.65713959103471
-3.4051527441063,4.04959912522547,4,0.970041593560896,-0.717270449418499,6.99903717874891
0.283986895745565,11.4606205989234,14,13.4551884473919,0.382840798366175,11.8901757518935
0.853365872210211,13.3342465261509,9,17.3286645947004,0.888773102846812,13.3845510591369
-0.51286732081134,7.56680736650976,8,4.50483165142198,-0.0490462877479973,9.73677407253299
-0.0155941241609177,9.90598647696589,10,9.83980448956188,-0.0519440912092565,9.72127302558176
-0.658981142815127,7.10120357902072,5,3.5514754872752,0.0424228021831996,10.2277649557455
1.61236615179656,14.3904965332716,14,18.5337070758047,1.71773773898121,14.44585507436
-0.604172759639417,7.26380302188015,6,3.87574820276951,-0.512720489405593,7.612799032372
