"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.184450262285815,9.00634315187827,11,7.73628295335289,0.00844855817179129,10.045408962288
0.556519846216566,12.5493780925545,14,15.8402340705909,0.99722127053888,13.5812537290458
-1.56462803518492,5.61349830819951,6,1.48485669616644,-1.41554926711121,5.8588221586031
1.34934258653557,14.1028637309825,13,18.3264332790317,1.11557554494863,13.7658352337354
-1.33560683344136,5.86843682111698,7,1.67897279673956,-1.01001950275447,6.39741637115089
-0.0827205522914927,9.54218171924854,6,8.98652861214676,-0.0447777868177491,9.75962227247791
-0.22264936353714,8.81325199983778,9,7.28930462107652,0.456683087519432,12.1834928801475
-0.209178295550489,8.88073096729516,9,7.44522734972631,-0.122713747817773,9.34657532481409
-2.61234579194804,4.67287314993536,5,1.12658345397902,-0.891677479908969,6.609774036437
-2.20143375792268,5.01903778275526,5,1.22493809666385,-1.30562864851042,5.98469848082252
-0.615036095039419,7.23046846445618,6,3.80841643105246,-0.849669820244857,6.69428019073568
-2.18049939911131,5.03720806108052,5,1.2306586963329,-1.4776072353334,5.79204654387814
-0.0293072874151426,9.83137439786776,9,9.66469043507841,-0.636314621517739,7.21899318940513
0.520041446228633,12.4259020745724,12,15.5826621075629,0.0293733836976288,10.1577963548494
-3.29553034148889,4.13254307562802,4,0.9903623467275,-2.64789573042983,4.76627730005962
-0.551789545330701,7.43254917609791,6,4.22257090444214,-0.433141945875087,7.90694068143005
-0.24011746860553,8.72681704497177,9,7.09007266212181,-0.52155264410174,7.58216256637309
-0.919950689506284,6.49078112089181,10,2.45947954693101,-1.52562662832886,5.74212062077307
-0.248261898195901,8.68694547707966,8,6.99836924205777,-0.533770013687806,7.54043465287985
-3.55879874103661,3.93510317642673,4,0.942090210187397,-1.26408007056496,6.0353318749326
0.556551757239387,12.5494831939838,13,15.8404513279625,0.704776354240634,12.9688175200471
4.8655167806388,16.9240735583323,17,19.2648066460016,1.68772839300332,14.4175231542872
0.554876533697879,12.5439588976819,13,15.8290271962817,0.459894579621754,12.1956062738614
1.66973429739315,14.448153197314,14,18.5659751163739,1.53755072821298,14.2700654193231
-1.34954379156206,5.8517567277503,7,1.66410430553115,-0.835649878350672,6.72368868910738
-3.18309974152574,4.21868866927976,4,1.01155563366146,-0.673924686040607,7.11332088889608
-0.0294010389064631,9.83086458339325,9,9.66349401362759,-0.829270713389101,6.73727808119695
0.61951665309111,12.7472500377613,14,16.2425420250578,0.838516961712496,13.2823762310615
-1.6620101516618,5.51457392038183,6,1.42661340900392,-1.6659518255377,5.60324712166936
-1.33041838323847,5.87469348439477,7,1.68463273499508,-1.59558351334929,5.67171028233699
1.6254127773034,14.4037328325332,14,18.5413480945627,0.825992342384003,13.2556865724011
-2.18027335289912,5.03740459458322,5,1.23072100014584,-0.421934825730214,7.95100678918655
-0.496030052826147,7.62729681257911,8,4.63360949573094,-0.445122940503044,7.86055497160445
-0.654023955375337,7.11534687829644,4,3.57924793245289,-0.758590834240048,6.8971120084258
0.483893654931015,12.2968578969667,11,15.3089119354179,0.321782542190798,11.6265552429355
0.61458224684883,12.732430944115,15,16.2129096501113,0.464473429168002,12.2127844765192
-0.527641943306301,7.5149338958724,7,4.39516828345976,0.0357754285210264,10.1921383619153
2.30516593937687,15.0273988556057,15,18.7900536242341,1.11026923309798,13.7581202681467
1.08054649662771,13.7412706435438,11,17.935128807079,0.729146485230393,13.0309376863376
-3.98776065534037,3.62648484835812,4,0.867089927356913,-0.971930487906102,6.46199106179015
-1.36025188973845,5.83906276447178,7,1.65300304422844,-1.00586460556455,6.4043013254062
0.483625510600211,12.2958753950836,11,15.3068113246377,0.290923874729674,11.4863787635579
0.545132761729158,12.5115508839203,13,15.7618148277238,0.834840937519647,13.27459532911
2.3851798403536,15.0956547012853,15,18.809763831835,0.942344516629606,13.4854747165592
0.229057757444335,11.1964845057341,12,12.8504685222172,0.0960608065575651,10.5133557726656
2.34495303372539,15.0614295046892,15,18.799969974211,0.94560765581093,13.4913759592295
-0.476473522384279,7.69940916061966,10,4.78831895993843,0.0361007562521917,10.1938827466445
1.55015954540061,14.326273836398,14,18.4944712319916,0.675189619584812,12.8901258261433
-1.28139968793844,5.93514125731635,7,1.7416645227208,-1.68061070734719,5.58924549344664
2.4499619264626,15.150405571301,15,18.8251027828195,1.86714600104248,14.5826465654581
-0.231894824152227,8.76735039740495,9,7.18342995114614,0.0934938119548723,10.4997888636802
-0.566294824389857,7.38447179634035,6,4.12279689995319,-1.21309151864097,6.1001996096524
1.31461993337802,14.0610087697815,13,18.2889104037787,1.50009408732175,14.231508642227
0.290653363266988,11.4917517252749,13,13.5260087128021,0.612813011681259,12.7117489871126
-0.205568546527094,8.89892977916915,9,7.48733307070486,0.0684285233212912,10.3667249932645
-1.27091876023316,5.94839805171907,7,1.75474539142134,-1.21923316493111,6.09221444099871
1.62007565139768,14.3983273147866,14,18.5382425326279,0.416660082209575,12.0280269301722
-2.32041381007694,4.9168570168197,5,1.1940656832779,-1.22437602242882,6.08556531206516
0.26980844509066,11.3937245566289,13,13.3026621241393,0.14132465725351,10.7502489786656
0.182466720178486,10.9627096279743,9,12.3104908683673,0.023519199563674,10.126371752443
1.2095429000988,13.9265776984568,12,18.154622951555,1.3480760151581,14.0651984019463
-1.68727985582217,5.48957803042328,6,1.41316317757877,-1.00167491374034,6.41128246447333
3.71404385307681,16.1430509959611,16,19.0754002608342,1.06780436105591,13.6945945874749
0.214594679990759,11.1248059920689,10,12.6853233735222,0.521189186887751,12.4165845070397
1.34822262907288,14.1015312982505,13,18.3252696061792,2.16187892093903,14.837766351023
-0.200296845783046,8.9255938456926,11,7.54906405794203,-0.566687228693479,7.43171961445089
-1.66998424733094,5.50665882681514,6,1.42230219663702,-0.408273105813664,8.00560756509363
-1.55865557503381,5.61971494671448,6,1.48880360813524,-1.67463263712344,5.59494540404836
1.35955659267122,14.114963562909,13,18.3369085193621,0.579586850552959,12.6094304540158
-1.38045228235309,5.81539301606054,7,1.63279287412499,-0.441729742347473,7.8736162230938
-0.626207091798878,7.19676821279866,5,3.74077713454998,-0.776441032542017,6.85507955248209
-1.33442075088376,5.86986481933923,7,1.68026061122654,-1.29293121015147,5.99997483815006
-1.32964152844672,5.87563251389068,7,1.68548611672045,-0.658490555106369,7.15593281781224
1.55158888583455,14.3277714702245,14,18.4954282136499,1.22211917146048,13.9115210065172
-0.286108237388839,8.50544831801245,7,6.58271868983639,-0.623117011891385,7.25757352535628
0.60988883075573,12.7182305943491,14,16.1844342534923,0.445039951400198,12.1391262982956
0.433306864276818,12.1048450863338,9,14.8941727186451,1.00532385119949,13.5947998168174
0.941230818605327,13.5066535393071,10,17.6042471161561,0.315480781015254,11.5982975287137
-0.204520316917435,8.90422356361146,9,7.49958519891123,-0.322088382262469,8.37207822254659
-3.63580423902577,3.8784971359081,4,0.928303260857238,-0.971297303391647,6.46309296972352
-1.40123940369422,5.79139682659574,7,1.61294740536268,-0.512518872034552,7.61350302224716
1.00794371745665,13.6242401514465,11,17.776998524703,1.08409778849241,13.7193540358295
0.239628548415002,11.2483331782506,12,12.9696696749637,0.0308962100948215,10.1659675421804
-1.1906603280475,6.05430055214987,8,1.86668994935322,-0.887869218722736,6.61722000071913
0.676164786529466,12.9095015685212,16,16.5609706102502,0.502951480522419,12.3528518900394
-1.54484453444904,5.63416370267374,6,1.49811588759944,-1.76983534810898,5.50569352500405
2.33387056594146,15.051968726713,15,18.797231801685,1.41709705962065,14.1428772759381
1.74349634784818,14.5204016695877,14,18.6028783638639,2.14309697180224,14.821937965135
-3.76214801420022,3.78675820091721,4,0.905993160059296,-1.26381881235375,6.03565629896589
-0.17412050355751,9.05944253592943,11,7.85960438990156,-0.218539790311925,8.85917130270054
-0.644800709657235,7.14195427235211,5,3.63172957450287,-0.424937502413771,7.93913624025204
4.96652686746602,16.9867430329728,17,19.2799681591322,2.3400435191213,14.9857168350481
-0.0172531119267287,9.89695660152207,9,9.81861010653033,0.172660113740172,10.9111064347081
-1.31159612791498,5.89761225512775,7,1.70575372230948,-2.10048886445738,5.2141553317622
1.71928219109481,14.4968981499833,14,18.5912755450653,2.24025635692703,14.903318214825
-3.81948698957744,3.74559241447257,4,0.895993155370316,-0.702293316336275,7.03764659870665
-0.232435880069436,8.76467479256001,9,7.17726346057989,-0.831499559330955,6.73251502780536
1.3341952235093,14.0847451496281,13,18.3104363240411,2.1835698549618,14.8559868500396
1.00613377974159,13.6211845977344,11,17.7726796702494,1.52459049793277,14.2568166776808
-0.170358763404079,9.0788660438272,11,7.90475366369672,-0.532431347359613,7.544970108716
-3.6228985582448,3.88794755774872,4,0.93060377469369,-2.142304920647,5.17873060521514
5.03553853213629,17.0290128331647,17,19.2901921111387,1.04710554923271,13.6624120776266
-0.0899766303924716,9.50318057185777,6,8.89518896266515,0.359882017233553,11.793246497251
-0.0270044715089576,9.84389836554642,8,9.69408196900778,-0.519077865169205,7.59070698417425
-0.604597835813355,7.26248814327606,5,3.87308446458126,-0.473669839800324,7.75304276327143
-2.10712127241467,5.10139832625478,5,1.25153745936909,-1.37683921139624,5.90194272655798
-0.206331494967962,8.8950792804372,10,7.4784225030006,-0.255411886933109,8.68035432331959
-2.09389054788851,5.11306006326927,5,1.25545336887293,-2.01967994161156,5.28337931222571
0.0714824048064491,10.3786087539144,13,10.9484567334562,0.300626869598933,11.5309396506172
-0.0250214319927942,9.85468525162467,9,9.71939769408468,-0.0497354693131345,9.73308670523539
1.43426227176361,14.200820127879,13,18.4065642955518,1.05514139116505,13.6750053577993
-0.525863825019228,7.52111754305754,8,4.40820203765721,-0.516100656107836,7.6010272809074
-4.98073078737381,2.97643095026975,3,0.709807888861283,-1.20702635252502,6.10813383889851
0.531123091564638,12.4641213707246,12,15.6628711276211,0.0525960310981496,10.282213165708
-0.249382340953169,8.68148214452191,8,6.98581407307338,-0.492026318324243,7.68614139514129
3.46768135080688,15.9604219433602,16,19.030862054056,2.37739141289645,15.016279654619
-2.28745501624507,4.94498505817706,5,1.20236428028064,-0.753342749931882,6.90969434795888
0.596135557518465,12.6760236762938,14,16.0993466039192,0.379580184469975,11.8765736141704
1.03361352401907,13.6668255530403,11,17.8362029575963,0.962940523739588,13.5222736755753
-0.302994644312967,8.42657243587683,5,6.40309908859525,-0.0281552166430056,9.84874108550761
0.65782162306254,12.8585180549199,16,16.4621556068117,0.874705048696196,13.3567168236105
0.644068294604498,12.819326040217,15,16.3853994175167,0.861324176514964,13.3296975627668
-0.506665067518036,7.58891857029806,8,4.55179542186727,-0.212669695065818,8.88813820145458
-0.278946864384366,8.53929938936502,7,6.66000423960727,-1.23193956050813,6.07584752322381
-2.34459454084346,4.89630199317127,5,1.1880858023418,-1.47916377352226,5.79040568125136
1.59994410804059,14.3778219371205,14,18.526248885245,0.942341911041464,13.4854699936213
1.19117823382761,13.9017064531472,12,18.1274582248434,1.44694706195041,14.1753025754328
1.03882932567442,13.6753114477897,11,17.8477771932677,1.47990548614092,14.2103756606177
0.211845216259501,11.1110859084129,10,12.6536680651789,0.229104852641271,11.1926275850243
1.4058324387539,14.168667847998,13,18.3814247057877,2.05390675877541,14.7460708084871
-0.0407155851065261,9.76937575897301,8,9.51920934704119,-0.256126121537276,8.67694620148722
-0.186177605656016,8.9974987227508,11,7.71575773868429,0.0149575099053235,10.0803853086631
-1.60320653268033,5.57377980739931,6,1.4604641279273,-0.660890691298494,7.14923826685497
-3.35843490064583,4.08482024719046,4,0.978661864414138,-1.01098215785054,6.39582657346826
1.14525017933279,13.837433757588,12,18.0539295196246,1.53479162765697,14.2672528196761
0.475398397966693,12.2655485734601,10,15.2418568454681,-0.23824330113192,8.7629260047767
-0.538528846481797,7.47742496608934,7,4.31634014995976,-1.23056114974367,6.07761317503935
-2.27564081646454,4.95509970516792,5,1.20538309290197,-1.25799748963825,6.04290548484032
0.219405465687028,11.1487408906724,11,12.7405128120952,0.343579100699793,11.7227998866974
0.132159558634168,10.701899036036,7,11.7041091015441,0.135657311977441,10.7208582768104
-1.32107727340732,5.88602368193857,7,1.69499781294595,-1.06305389953912,6.31271808253641
-0.54841729015027,7.44387722661574,8,4.24618416681879,-0.564671940190831,7.438221654663
-0.507709436754719,7.58518143240587,8,4.54384882658018,-0.67034221752905,7.1231197617107
5.34827165322413,17.2150046020337,17,19.3351565712715,0.962992967048313,13.5223660352041
-1.35042449808365,5.85070874931051,7,1.66318082831837,-1.57816835357766,5.68900268166668
1.33558943384949,14.0864217375155,13,18.3119323203794,2.16477773653128,14.8402050145242
-0.553558068183575,7.42663119399918,7,4.21025049485043,-0.597325787601915,7.33529183076138
-0.64036726475502,7.15488060048528,4,3.65733420719024,-0.237499761414989,8.76652968943935
0.478318921554259,12.2763546166411,11,15.2650267814392,0.262435162792712,11.3530632765823
1.19474407293013,13.9065711343053,12,18.1328283533928,0.411264035186312,12.0064289115889
1.69350451585733,14.4716518780541,14,18.5783875325496,1.03203834114424,13.6384504267704
0.579072285409907,12.6224081096625,14,15.9903227390203,0.3522023442484,11.7602277665196
0.225716795102593,11.1800015662853,11,12.8125278766119,0.472249483550002,12.2417080077304
-2.58192983110145,4.69789370878611,5,1.13321973918639,-0.610986998515164,7.29373887703685
-0.171242279865193,9.07429999794511,11,7.89413823004032,0.19159042846442,11.0067899452484
1.97784827333139,14.7393202397058,15,18.6956640137478,0.935203546608962,13.4724653651177
-0.946417595603694,6.44110432715519,10,2.38238814152734,-0.654867390764525,7.16608658157074
0.65156192311042,12.8407840017521,15,16.4275075260934,0.945790233936473,13.4917053438134
-0.197286851780558,8.94086358973447,10,7.58443631956457,-0.0678140846711289,9.6365489055694
-2.30244715782474,4.93217415659862,5,1.19856750428479,-1.29386557950702,5.99884492414105
0.000309201902731467,9.99256833842977,10,10.0430299573764,-0.0380361369406888,9.79574149506089
-0.519594396052718,7.54304960679093,8,4.45451538169595,-0.118926224270852,9.36638470740151
-1.73792969859497,5.44020004082181,6,1.38794823556138,-1.06822275790128,6.30476340679792
-0.479379226710378,7.68856811288302,9,4.76498158231535,-0.513503678767752,7.61006632468721
0.548479654516463,12.5227360580587,13,15.7850492044512,0.219022838291736,11.1432064987643
0.480121251146337,12.2830011045668,11,15.2792640520286,0.441990293659349,12.1273888281331
0.425602579113058,12.0744222812678,9,14.8277397959533,0.0931723922319957,10.4980892536977
0.0111183485008926,10.0514085880419,11,10.1811334163435,-0.17065499119879,9.09909754597638
2.36855788460316,15.0815343009667,15,18.8057437080821,2.0554398298854,14.7473853210046
-0.245312064401705,8.70135441774499,8,7.03149417980482,-0.259849402704265,8.65921529310684
0.0217238137186997,10.1091049260214,11,10.3165336497592,-0.0756826081561528,9.59466351333358
0.52230054258784,12.4337440819581,12,15.5991536672255,0.515732833763283,12.3976945615087
-0.718199749467877,6.94045277029053,3,3.24237208662061,-0.729185284898542,6.96896529849502
-2.29070638103216,4.94220442658761,5,1.20153767616635,-1.74449100465688,5.52915309891225
0.501269834037528,12.3597301083427,12,15.4428317295417,0.14679347179858,10.7785279086706
3.61621129978423,16.0711637401427,16,19.0578906439916,0.88342281725516,13.3740333757455
-1.39485376039227,5.79873047763172,7,1.61894435566433,-0.540431571950992,7.51799873784029
0.0135289427950509,10.0645267704834,11,10.2119208181534,0.765698047006079,13.1197639289302
1.28697469019263,14.0268349987477,13,18.2567751731661,1.59430418767118,14.3270244139396
-1.3145260641571,5.89402141040325,7,1.70240415054974,-1.1811411631827,6.142555905737
1.54586977224637,14.3217725347671,14,18.4915824419917,1.62794661207607,14.3600452775767
-1.49373087141389,5.68858158699628,6,1.53498927595034,-0.886084279394892,6.62072431582521
-0.159728761000628,9.13399320592496,12,8.03300198342561,-0.63326171122355,7.22784720699747
0.457394046147766,12.1979468519089,11,15.0962907815815,0.6522909066751,12.826657733572
-0.0225382977577845,9.86819483856283,9,9.75110427011571,-0.453598716013079,7.82819153060119
2.163715538172,14.9048373844611,15,18.7525398311783,1.38925594200701,14.1120214201422
0.159914670677859,10.8467598532379,8,12.041352026997,0.41340754161747,12.0150265305764
0.492420116989479,12.3279046909162,11,15.3751676072138,0.834552102707395,13.2739821216135
0.300160610235948,11.5357856271705,14,13.6259992088744,0.332266049886141,11.6731372831115
-1.58277107640172,5.59472675307699,6,1.47315286408957,-1.3179300549431,5.97005662775253
-0.213317756876058,8.85992173513302,10,7.3971096135187,0.41067966612579,12.0040808670043
-0.174105297962754,9.05952095757656,12,7.85978663750375,0.0549055066094835,10.2945592287724
-0.0881603199923712,9.51293485377139,6,8.91802971063601,0.0684309368512068,10.3667378522029
-1.38470883501254,5.81045017001022,7,1.62865234240384,-1.25144275166091,6.0511152608235
-1.16473689255294,6.09034306923223,8,1.90779603237738,-1.07551020006212,6.29363413228756
-5.14259733739168,2.87912505765541,3,0.686310736619158,-2.73641099514746,4.69647951821815
-0.229758486951282,8.77792646466558,9,7.207810109634,-0.249869695313506,8.70687399530455
-3.32193354676467,4.1124705335536,4,0.985437968210232,-1.50143762361474,5.76709398814024
-0.535972575309358,7.48617795906142,7,4.33469916383355,-0.428861847492422,7.92369276101721
2.4920731138057,15.1857638147523,15,18.83482047537,1.51826032362041,14.250310711997
-1.57061005656876,5.60729042027788,6,1.48095076116457,-0.967545748886446,6.46964137666706
2.22785388319452,14.9607309295172,15,18.7700340627706,1.56006982502862,14.2928658368939
-0.191751571142352,8.96902855476674,10,7.6497187199606,-0.624715715709249,7.25285769918444
0.0245540092074085,10.1244928290337,11,10.3526410800879,0.489807125420154,12.3058630414542
0.0251844530091137,10.1279199561208,12,10.3606824655248,0.141320122137275,10.7502254939398
-1.60146977847154,5.57555219153838,6,1.46152287454443,-1.43318898015565,5.83956127481407
0.241845380618469,11.2591471655265,12,12.9945027631932,0.468299836393344,12.2270562562654
0.477215682828511,12.2722778234136,11,15.256288740192,0.923600051871527,13.4510427831747
0.533337386792257,12.4716836006997,12,15.6786916774073,0.476985707569546,12.2591710484848
-0.24218135632893,8.71668689292928,8,7.06676120339947,-0.393090572121843,8.06742130722123
1.19106496143392,13.9015516371477,12,18.1272868692979,0.293154662115984,11.496662377854
-3.52546267947366,3.95976979091256,4,0.948103976634167,-0.718161280023972,6.99676926547649
3.76925586449229,16.1832476833046,16,19.0851813520843,1.80841238343895,14.5296397950183
0.0616741410471035,10.3257078248093,13,10.8245174540522,-0.0773908384409793,9.58558234943385
2.03079207806673,14.7870653424055,15,18.7129857498085,2.51393989859098,15.1268610748241
0.00715795471421014,10.0298527815586,11,10.1305415479847,-0.0777599631586995,9.58362062438967
0.563298919118907,12.5715925159498,14,15.8860748315457,0.503761318087671,12.3557179265822
1.77606106734647,14.5517083722564,14,18.6177658560379,0.684180877683808,12.9144286871258
0.544771330999731,12.5103396492837,13,15.7592964839459,1.19683514661247,13.8784237433253
0.197538567676491,11.0392271700218,9,12.4876528591373,-0.0932407686942593,9.50154916785714
0.537172499856648,12.4847226808479,12,15.705930500562,0.154049388985967,10.8159185003892
0.596443953685864,12.6769798991169,14,16.1012816513584,1.08256498607567,13.7170457008343
1.39870737092692,14.160512980366,13,18.3748704150699,0.579547135403487,12.6093050001462
0.644799339514672,12.8214303930314,16,16.3895377116586,1.21358986503888,13.9004501558403
-0.590291047267855,7.30721820997561,6,3.96405224580251,-0.242251975425645,8.74353641008713
0.135108311046902,10.7173930017975,6,11.7402270344649,0.120872032553126,10.6437963994159
0.608554634921145,12.7141750939172,15,16.176287673927,0.418937381125016,12.0370965787682
-1.57371164758996,5.60407899432384,6,1.47894395652685,-1.40411987327621,5.87142871923898
0.401883530187687,11.9788007261777,9,14.6177813492118,0.952544121166469,13.5038307576483
1.6153622905056,14.3935429901473,14,18.5354795324068,0.8322131491984,13.2690065058014
0.524678690786767,12.4419712865215,13,15.6164366117944,0.864860388256853,13.3368905431896
1.12181013699506,13.8034008638549,12,18.0130730096219,1.44681222586569,14.1751575584402
2.03806164570794,14.7935810778918,15,18.715286263645,1.73066899636603,14.4579651386556
-0.567399439082107,7.3808534657298,7,4.11531753246702,-0.421939254895477,7.95098924473093
-0.530366851500553,7.50548902177925,8,4.37528130647563,-0.17859124277804,9.05878622008818
1.32531754798795,14.0740262091646,13,18.3007958135844,0.786697024662083,13.168547496754
0.00518038922383532,10.0190877744366,11,10.1052751062437,-0.0306757931877979,9.83521508365723
-0.00307802451305274,9.9741264283821,10,9.99974305406313,0.0523070146737092,10.2806677309123
2.88115801912155,15.5045956908543,15,18.918041909723,1.39477924856025,14.1181920465137
-0.498570477299155,7.61807583088988,9,4.61391830447155,-0.370836394034931,8.16017073785635
-0.223654631936509,8.80824461961336,10,7.27774714794051,-0.444566802789318,7.86269157365976
-0.251881308192742,8.6693163142299,8,6.95786517185407,-0.64452611643602,7.19538691920799
-0.239724324322179,8.72874871489367,8,7.09451875474954,0.0498073297042375,10.2672977462374
0.247270858536677,11.2855250903925,12,13.0550340868674,0.801172426566959,13.2012623545147
-0.27393605047384,8.5631241883035,8,6.71446689972632,-0.471277218372547,7.76189123487048
0.532380470811407,12.4684185946607,13,15.6718631801115,0.250250831417789,11.2949539339665
-0.26269531768013,8.61698029188015,8,6.83777964400245,-0.215229441576362,8.87549058391832
0.935833386236872,13.496668948021,10,17.5889811200854,1.82994362993502,14.5491769154185
-0.0351365060069022,9.79968493539707,8,9.59032615025969,0.148940424872503,10.7896070061591
-0.170056255048071,9.08042998782791,11,7.90838987280446,0.111633497662498,10.5953805450121
-0.00572935026865804,9.95969098279627,10,9.96585986878492,0.259032908095689,11.3369015353358
0.239541011803757,11.2479057372304,12,12.9686878998358,0.454277559302892,12.1743843543645
-0.446557932322174,7.81360493964965,10,5.03574077677075,-0.899092293084428,6.59539521319164
1.19228626725664,13.9032199410406,12,18.1291319248567,0.494387895374398,12.3223393223181
-0.261959993147237,8.62052286414817,7,6.84590039316941,-0.644724659374477,7.19481989823149
2.15344316889626,14.8958326108558,15,18.7496524469653,2.15634396802642,14.8331068367075
-0.528841475479959,7.51077149305621,8,4.38640089668975,-0.290833807850482,8.51403691516551
0.200602927880778,11.0546835745766,10,12.5233922866673,-0.184439601199879,9.02921252360492
2.33836002830426,15.0558029284521,15,18.7983431903257,0.741858970906188,13.0624098738701
-0.524344084218688,7.5264154757289,8,4.41937738094991,-0.111878795487585,9.40333146833924
1.26386105969125,13.9976396285398,13,18.2282436375532,1.63361254934447,14.365556482798
-0.157240883651961,9.14694500389399,12,8.06315525047101,0.0129145734468878,10.0694085538939
0.444336759477415,12.1478564632943,10,14.9877748629619,0.207246346936028,11.0849837751155
0.542272586922302,12.5019479168222,12,15.741836463292,0.0335221154187864,10.1800541913039
-0.0361830856728214,9.79399760019453,8,9.5769808318261,0.07920614073779,10.4240630906397
-1.15893887916848,6.09853924173025,8,1.9173533475972,-0.77989630045504,6.84707746392527
0.393832678389677,11.9456734697538,7,14.5446557780692,0.604034091548734,12.6852223186653
0.448645546382072,12.1644848803892,10,15.0238585626179,0.3182168115928,11.6105896861023
-1.58959003344942,5.58771447696224,6,1.46886207085172,-0.82955582431374,6.73666789602627
-0.576009384063238,7.35285677576034,7,4.0575907405275,-0.752283222473811,6.91224713448603
1.64817206208819,14.4266450223611,14,18.5542463292617,2.12589697534579,14.8073995047266
0.491997211206344,12.326373687265,12,15.3719060077374,0.627416055332037,12.7550810902325
1.15518299515256,13.851596803443,12,18.0705424560372,0.878999983244114,13.3652759942523
-0.254685430531386,8.65569671695788,8,6.92659162304504,0.0449633374493007,10.2413712859345
-0.533864796031993,7.49342023974512,8,4.34990627803643,-0.721104819305966,6.9892980444133
-0.0390124096631197,9.77862617276015,9,9.54091334923189,0.170601524831191,10.9006301907664
-0.64433044528384,7.14332116913553,5,3.63443383258037,-0.992119005257532,6.42735196824983
-4.41285641452356,3.33705370080126,3,0.796986316958477,-2.1622196001126,5.16194698955823
0.211560500696717,11.1096634701104,10,12.650385386032,0.376497450527724,11.8636634813092
3.39317654438846,15.9041509739239,16,19.0170947954025,2.98712648313622,15.4979088536052
1.72977597334271,14.5071083802038,14,18.5963616805906,1.33001778529599,14.0441842729047
-0.671088357697688,7.06711718995163,4,3.48490693683181,-0.385370706989439,8.09930791465204
-0.481690845257227,7.6799751884632,9,4.74650322315832,-0.543255517752904,7.50855480492122
-1.06564019304472,6.23798437625663,9,2.09166036592091,-1.71157709047375,5.55993476906037
0.600145731144243,12.6884225374254,15,16.1244112847122,0.879550856635241,13.3663698690779
-2.29894667302698,4.93516291632307,5,1.19945066502033,-0.867622715115862,6.65751699969714
0.481498411963798,12.2880682797334,11,15.2901111526166,0.344166013991003,11.7253590546635
-6.69279493232228,2.06797838804917,2,0.490886994397766,-3.02063899912628,4.4764687354016
-0.650930699626212,7.12422777455733,4,3.59673131824824,-0.529790893931938,7.55394250137797
-5.11339477739498,2.89650034425166,3,0.690505686483485,-1.60853290011905,5.65894632861363
0.139068497212908,10.7381642806096,8,11.7886300534851,0.462282888710723,12.2045799467845
1.60517061504911,14.3831634053996,14,18.5294085991655,1.46964133794129,14.1995311992732
1.61820644556418,14.3964311593327,14,18.5371474005325,0.626221668359744,12.7515738043741
-5.07723333503874,2.91812575766334,3,0.695727230332394,-1.60914900266856,5.65834099662634
