"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.13030341243774,13.8158334747273,12,18.028150999367,0.997747578686217,13.5821380784023
5.3504606989073,17.2162744646218,17,19.335463442414,0.532017309691496,12.4536252903857
-0.211281971565957,8.87014761846799,10,7.42075147401789,0.173389378779688,10.9148144430741
1.31755174894431,14.0645875159699,13,18.2921974030344,0.579254432382345,12.6083801627078
-1.3394648245396,5.86380121260889,7,1.6748084881876,-1.66479230285228,5.60435826349302
-0.0477405998744202,9.73124534242758,7,9.42975516737113,-0.207167204403257,8.91540926548945
0.00485637225057087,10.0173238923606,10,10.1011350740777,0.135325350306813,10.719134108944
-0.0860830660559285,9.52409739976179,6,8.9441709915034,-0.253246630061559,8.69069963630979
-3.27117793797839,4.15110984366025,4,0.994921603219971,-2.65749056390581,4.75868084993146
0.170846999936955,10.9031771914565,9,12.1724026647759,0.9273448656105,13.457995312046
-9.43790880956481,1.10375491319796,1,0.259975223876114,-1.44681393151686,5.82484060704189
-0.151734918110874,9.17567359910988,12,8.1300673590958,-0.0282751519499052,9.84809740012255
0.392493470432441,11.9401300788967,8,14.5324006066085,-0.151179647742758,9.19885163732267
-3.32854583846461,4.10745308766437,4,0.984207758774142,-1.2777630462704,6.01844878410454
-2.00543797189055,5.19178276817065,5,1.28303032809617,-1.10098919206374,6.25548800762592
-1.13640797667081,6.13087984526727,8,1.95582660501129,-0.167777579993388,9.11376283363357
-2.31055102718279,4.92526060135808,5,1.19653057470709,-0.483072208366361,7.71855775373909
-0.207076566747585,8.89132108666276,10,7.46972649773326,-0.00344467556001607,9.98148500699878
6.76665687582562,17.9467433289169,18,19.5116720002622,1.02017655499027,13.6192567174108
0.622591848902389,12.7564285862908,14,16.2608520149675,0.762689314738295,13.1126426097018
0.465715538749317,12.2294028613832,11,15.164154883629,0.841991077815765,13.2896900138871
-1.66897758679998,5.50765662409672,6,1.42284298959907,-0.823453897052814,6.74978512018385
-1.13804711069362,6.12850012811576,8,1.95295469620491,-0.513032546084674,7.61170982847359
-1.12152183531707,6.1526913921646,8,1.98244999463162,-1.46227186335796,5.80829799024796
1.70578983596153,14.4837137864525,14,18.5846012241402,1.07819074157803,13.710434603436
0.58505385329568,12.641362304517,14,16.0289813743131,0.376153940963156,11.8622218948772
-0.583379269627985,7.32918144771774,6,4.00897802199321,-0.322275527210531,8.37124225735989
4.47139084661134,16.6704621746091,17,19.2034075721886,1.63363599540902,14.3655792595975
1.49499876643581,14.2676041509635,14,18.4553110397689,1.58654130861908,14.3193297281454
-0.411151669201754,7.95485857496645,11,5.34547069625896,0.168218769213471,10.8884874646487
0.0755266123438887,10.4003793233316,14,10.9994432524284,-0.0811824156428192,9.56544206573042
-2.39846583401013,4.85074689984115,5,1.17506326681645,-1.50753491915006,5.76076617948106
-0.0774253802892748,9.57069670393916,7,9.05333261140822,-0.0394962706138353,9.78791547662432
-9.13303591917049,1.18576901209656,1,0.279535907077411,-2.23891191249539,5.09779975499913
1.32194958254664,14.069939932062,13,18.2970859124458,1.09626436883439,13.7375259603489
-0.451084329021556,7.79602367408476,10,4.99746572820829,-0.23738856929318,8.76706879403948
0.502565918130889,12.3643571332899,12,15.4526474193462,0.615938902024748,12.7211074641367
-5.2091212291619,2.83983906172389,3,0.676827101609419,-0.96374077874529,6.47631769809744
2.27474353706422,15.0012526302044,15,18.782301648883,0.430509448136913,12.0827671517669
-0.443723227808564,7.82467045390718,10,5.05986349256809,-0.874589728977087,6.64351374384488
1.12053060806411,13.8015176956561,12,18.0107739015723,1.53340881629446,14.2658415959334
0.518976791012088,12.4221973157377,12,15.5748650856842,-0.00606630790827231,9.96739434942278
-3.4189918909798,4.03920198372942,4,0.96749912413727,-2.15680105300313,5.16650821514902
0.581415374037118,12.6298533884383,14,16.0055229366591,0.732294024353498,13.0387886413144
-0.23295428105577,8.76211233257641,9,7.17135825635536,-0.360581182654476,8.20376219748772
-0.472352414206925,7.71486081453453,9,4.82162842958089,-0.464716217800689,7.78630770861799
-4.48000596407782,3.29285225698306,3,0.786292163189303,-2.04257262595434,5.26365956464311
-1.74071998182955,5.4375061124518,6,1.38662166894458,-1.7948612623411,5.48272240592039
-2.27963858910503,4.9516751154762,5,1.20435886267375,-0.89855568425478,6.5964305813999
-0.516368702450423,7.55441257831676,8,4.47856194513741,-0.413899645001663,7.9830030056925
1.32525477466857,14.0739501480028,13,18.3007269339494,1.90762824976058,14.6186839776921
-0.555558649591889,7.41995556968513,7,4.19636573522411,-0.500240197507748,7.65676786668475
1.39525452617285,14.1565466360556,13,18.371656219988,0.247733850675142,11.2828711597151
1.65810159304206,14.4365730490024,14,18.5597049579358,0.780500189996456,13.1543166830683
0.55357359541496,12.5396526484782,14,15.8201152386008,0.701789185604531,12.9610379030893
0.0750427951862638,10.3977762271074,14,10.9933474298425,-0.383631542386686,8.10653375197198
1.18549960521694,13.8939233834449,12,18.1188090919945,0.820111739769985,13.2429783293859
0.59995052855247,12.6878207638869,14,16.123196092297,0.464476454919559,12.2127957920393
1.32786240820097,14.0771065733845,13,18.303579764687,1.25171199193063,13.9492229581024
-1.38470883501254,5.81045017001022,7,1.62865234240384,-0.952227970780881,6.49673427984355
-0.623591970333455,7.20460525576121,5,3.75646721839805,-0.233958930526177,8.78372177966253
-0.25090526748977,8.67406484385461,8,6.96877259490525,-0.30535207123034,8.44751950656239
-1.29710847868295,5.91549753591906,7,1.72266177370765,-1.56226853540725,5.70492246218582
-0.225069382182773,8.80120430415682,9,7.26150061595646,-0.711342855663454,7.01420912239146
-1.36321978481924,5.8355627341365,7,1.64997452579619,-0.616379231701232,7.27757789614118
5.30566441536923,17.1901996938826,17,19.3291619506457,1.37666733864867,14.0978630712744
1.61332286529011,14.3914697566305,14,18.5342741506658,0.963574824361344,13.5233903135422
2.38900563387858,15.0989004679271,15,18.8106839882221,1.15655280051923,13.8238640331979
-0.54557528792062,7.45346849305585,7,4.26620747293393,-0.461465374355486,7.79848838986124
1.29559503898565,14.0375757986309,13,18.267021436434,0.00738777693787173,10.0397079384051
-3.3683844384686,4.077303324652,4,0.976821109412389,-1.67416717197914,5.59538979212554
-0.245935373054737,8.69830670628778,8,7.02448630036147,-0.719839785950835,6.992504683153
-0.0240079050897881,9.86019907661794,9,9.73233834862389,-0.321526264258595,8.37459019027387
1.15647947280134,13.853434407895,12,18.0726810292303,0.831558862351916,13.2676114824696
1.53058451014783,14.3056520265777,14,18.4810816619799,2.27264060262908,14.9301826576431
-0.230483335468931,8.77433599601313,9,7.19953232915542,-0.295797010357108,8.49118662068111
0.58738173851988,12.6486922421608,14,16.0438975642799,1.58713642571716,14.3199206514436
-0.116277274435008,9.362638075959,15,8.5663913180408,-0.197686966452018,8.96265620652072
-1.55037328242745,5.62836727273814,6,1.49435658772146,-2.23902427568102,5.09770631131807
1.0614748179197,13.7115287084009,11,17.8963232378913,0.369120987447164,11.832574815686
3.33074406461421,15.8566294655199,16,19.0054460548799,1.39039511890759,14.113296148559
5.03605642648791,17.0293283663154,17,19.2902684237543,1.61831796094578,14.3506471668351
-0.242219588496697,8.71649940572594,8,7.06632983813448,-0.503644566024011,7.64469505489745
-0.206696393062719,8.89323845147183,10,7.47416292927658,-0.00340410518874718,9.98170306792094
0.573801095006925,12.6055613850281,14,15.955858228962,0.0492948704353045,10.264555987959
-1.15149452181179,6.10913749889314,8,1.92982869223408,-0.456818184543221,7.81599646809453
-0.583335545576914,7.32932112653606,6,4.00926426482325,-0.286516753925643,8.53400488052911
-0.593598532378405,7.29678999099599,6,3.9427803167931,-0.344081336987529,8.27501006393366
-0.58930771876619,7.31032875355185,7,3.9704046703436,-0.354295806849253,8.23074199725679
0.249938222180943,11.298447095361,13,13.0846647173955,0.202328491450468,11.0605167434861
-0.528854826551545,7.51072520592293,7,4.38630342850249,-0.867793671864555,6.65717164653029
8.99751036498046e-05,9.99137476981029,11,10.0402284272659,-0.366097153816503,8.18024937522464
1.04720180299522,13.6888189266003,11,17.8660450505074,1.12660860299751,13.7817254858193
0.557008577498439,12.550987214398,13,15.8435599250345,0.352066617826116,11.7596415461996
-0.554189656788219,7.42452151773915,7,4.20586104968619,-1.10487551250582,6.24977100113711
0.0114282792820311,10.0530953037816,10,10.1850920675513,-0.049331828132327,9.7352462723131
-3.08084546562584,4.29798007960948,4,1.03116817774772,-2.00233233116822,5.29838367719465
-1.58104047806839,5.59651009138881,6,1.47425107725746,-1.38453721909203,5.8932701943468
0.532231174302838,12.4679087764605,13,15.6707966551882,0.283772473461875,11.4532573971849
3.0995703012044,15.677765591934,16,18.9613484490751,2.97711181620418,15.4902356656447
-1.33400738321039,5.87036281459972,7,1.68071027475688,-0.852527799406482,6.68836124704828
-5.40535705339645,2.72633585277459,3,0.649437348268258,-2.0182950784581,5.28457514617508
-1.15938390629496,6.09790834866683,8,1.91661480991709,-0.717379353018242,6.9987597568966
-0.603504558371649,7.26587169309853,5,3.87994029304832,-0.912937204731098,6.56895946369531
-0.00725143571617107,9.95140390896474,10,9.946408240957,-0.130496702041102,9.30597734929371
0.54157193638687,12.4995892502652,13,15.7369251122538,0.625862200316194,12.7505169573355
0.576705814354373,12.6148615525279,14,15.974896239431,0.243490516119561,11.2624408895783
0.0016304576920445,9.99976174826521,10,10.0599141746566,-0.0997681047692455,9.46707278254142
-0.157880181433959,9.14361508469859,12,8.05540203756969,-0.0723800477560659,9.61223273133748
0.180240548724606,10.9513396445094,9,12.2841341110985,0.622230164765838,12.7398054040842
3.25040406324033,15.7949855899008,16,18.9902991301429,1.82067090780861,14.5407784796292
1.39296130488619,14.1539070981002,13,18.3695076397115,1.97411237373089,14.6770902671379
-0.038689525150087,9.78038008708503,8,9.54502861130964,0.336887002495301,11.6934989432342
0.584708922918783,12.6402739877025,14,16.0267650634304,1.15217893175354,13.8177962854362
2.18150071531907,14.9203925881518,15,18.7574807349319,0.945081423602064,13.4904261237417
-0.068125093071398,9.62087942849427,7,9.17095373834558,-0.231977702408687,8.79336353998879
-0.264041427914462,8.61050130045538,8,6.82293060713317,-0.0772673259952958,9.58623880719574
0.22685326935893,11.1856135678686,12,12.8254480921606,-0.482011021690879,7.72242696961893
0.0160409334977113,10.0781945054285,12,10.2439968355998,0.278923580283573,11.4306672552721
-0.247890073787457,8.68875968767963,8,7.00253899914678,0.0674515271505201,10.3615190473204
0.243422362261922,11.2668271912788,12,13.0121329437408,0.0967993989688434,10.5172570327613
-0.495675294175887,7.62858715400982,9,4.6363666845985,-0.963055478393316,6.47752388277682
0.489561345218148,12.3175373107379,12,15.3530697461402,0.255032667350999,11.317835262156
-1.58571393660829,5.59169763854461,6,1.47129399129264,-1.49275426230178,5.77614491233892
-1.17124425566357,6.08120387463631,8,1.8972295718847,-0.890790115308777,6.61150530386324
-0.253392682683175,8.66197138479341,8,6.9409976195646,-0.170654261730111,9.09910126054056
-0.00451708523549516,9.96629128871202,10,9.98135226130814,0.0451401455539822,10.24231800216
-0.203795959729056,8.90788408894702,11,7.50805833568626,-0.407866249834605,8.00724847085138
-0.168944572987292,9.08617978138074,12,7.92175940111834,-0.0524698842399724,9.71846135862793
0.237360483406688,11.2372478114678,12,12.9442030406319,0.118132417730069,10.6294593151088
-3.6024629068021,3.90294197368264,4,0.934254836994522,-0.533756744392974,7.54047956559109
-3.10619651577962,4.27823836798479,4,1.02627398889693,-0.971530110001237,6.46268771350606
0.0270318691813866,10.1379612175568,12,10.3842425286,0.494572215978441,12.3230000335843
0.225059778338513,11.176754773806,11,12.8050518166817,-0.138899784567312,9.26231590942801
0.201612640493837,11.0597688373095,11,12.535147217904,0.0359532721722139,10.1930919567588
1.18620776080898,13.8948964074573,12,18.1198942495879,0.829792457304902,13.2638383370831
-9.43790880956481,1.10375491319796,1,0.259975223876114,-2.87765011690601,4.58638169506659
0.271728895158254,11.4028394623333,13,13.3234713991868,0.126234606296167,10.6718087649749
0.560045969108166,12.5609611873423,14,15.86415636044,0.636359508323892,12.7811366760933
0.487602338571557,12.3104084566318,12,15.3378591118035,0.231101448436739,11.20236708466
0.627712474900526,12.77161567347,15,16.2910740926748,0.439460204207076,12.1176143026083
-0.292320930582104,8.47627351470821,6,6.51620352121237,-0.335244906035205,8.31372471070343
1.06557786281563,13.717984686125,11,17.904830200566,0.845358750054463,13.2967431038003
-0.245199082323526,8.70190702657317,9,7.03276492709073,-0.307762646975189,8.43657101887005
0.237793897204112,11.2393678308505,11,12.9490742085747,0.344036270988368,11.7247934726939
1.32797208931476,14.0772391945361,13,18.3036993786613,0.825381943364685,13.2543727748975
1.3545472945822,14.1090410255339,13,18.3318018786851,0.752524887920609,13.088335498097
-0.56867287340818,7.3766896341224,6,4.10671581623377,-0.121205113767913,9.35446169745768
-0.936458111839642,6.45958212521405,10,2.41080642808843,-1.1506657417247,6.1843097344296
-0.527213618439912,7.51642197477132,8,4.39830384668996,-0.876128692400156,6.6404400249491
0.216414630859062,11.1338714518628,11,12.7062317332881,0.315408665047426,11.5979730465377
3.43474424282955,15.9356047976376,16,19.0247934869637,0.888289674398465,13.38360412802
-0.581315673615982,7.33578387451183,6,4.0225157460877,-0.293571969192626,8.5014164539474
-0.471668830047911,7.71743246562433,9,4.82717749347059,-0.0779662947447026,9.58252416048832
-0.637683880316252,7.16274780139093,5,3.67295167043405,-0.390858774784013,8.07660813994674
-4.59528553905365,3.21794183582442,3,0.76817414125028,-1.01489928298634,6.38937831107619
0.575842197467398,12.6121007556914,14,15.9692477989736,0.349687432481011,11.7493505447981
0.00847010820207242,10.036995090022,11,10.1473049203734,-0.321971615151252,8.37259990018843
-6.78572905317248,2.02604970600569,2,0.480809946206209,-2.49582429822094,4.88770981223238
-1.15164204106105,6.10892665540996,8,1.92957924232171,-1.17942317765772,6.1448735360144
-0.524441532732263,7.52607540774609,8,4.41865981324685,-0.0337993664647767,9.81845876388635
-0.408471164017582,7.96582142508015,11,5.36966478845769,-0.14417743468049,9.23498922011696
-5.22250087865229,2.83198716609518,3,0.674931865137996,-1.39498618776013,5.88157724441372
0.920779381469045,13.4684225399182,10,17.5453112088093,0.43910198190929,12.1162276837252
2.26797647217232,14.9954215287971,15,18.7805559368112,1.26849779314767,13.9701421389366
-0.192628338717648,8.96456011805219,10,7.63935824307197,-0.340805389046322,8.28931771586689
-0.223010499638811,8.81145267361895,9,7.28515140791403,-0.264751350095844,8.63596294055582
-1.34890317487738,5.85251946448689,7,1.66477721857266,-1.37016250506683,5.9095054382954
1.60259462254902,14.380532344705,14,18.5278552500013,1.25135748547509,13.9487776101067
-1.1439859107869,6.11991392940288,8,1.94264653353636,-1.13146615537919,6.21134196501289
0.0610504846888026,10.3223395757109,13,10.8166240796613,0.160711246510163,10.8501130242738
-2.25093692069095,4.97630597450873,5,1.21177563697548,-1.83383928491656,5.44730158624473
-1.54721262611926,5.63167891036733,6,1.49650049193205,-1.105861199474,6.24832515861648
-1.57075651520531,5.60713866403281,6,1.48085571823459,-0.534185234120938,7.53902969917797
-0.0351333641165633,9.7997020101678,9,9.59036621857349,-0.225896863881638,8.82305436116959
-0.0320467269833667,9.81647947590143,9,9.62973616171349,0.238312445074171,11.2374089975694
-0.579046409658102,7.34306833060623,6,4.03746910035238,-0.619622812271919,7.26792158945356
-1.64807936421148,5.52846426459731,6,1.43429890458281,-0.948556469136517,6.50331448340671
0.00997479420417936,10.045184844557,11,10.1665264137359,0.286602739460201,11.4663936695621
0.306007810946604,11.5626530154873,14,13.6869000684975,-0.0657650162210376,9.64747058398586
1.30784709229356,14.0527087449241,13,18.2812300452182,1.05850106958504,13.6802328507279
2.28192979176007,15.007438823665,15,18.7841468037861,0.446240455199868,12.1437334913022
-0.802237358889659,6.73633477381881,12,2.86996762908307,-1.26235607845194,6.03747413404453
0.15887781598079,10.8413893534395,8,12.0288679501438,-0.186382009715406,9.01941569233719
-0.140240003562307,9.23592762559124,14,8.27052788863349,0.479807624879576,12.2695205869259
-0.921821081835222,6.48720951668117,10,2.45386426353185,-1.26317745998899,6.03645304675824
-2.47020525951474,4.79056979943484,5,1.15828715833137,-0.58045850956978,7.38781803050599
0.536781924470508,12.4833981454134,13,15.703165829838,0.84792915134007,13.3021023350533
-0.146019585069614,9.20558649344417,13,8.19977839648609,-0.307760822968553,8.43657929282672
2.37101209868159,15.0836210656938,15,18.8063395940871,1.68968289668902,14.4193784596737
0.564961384954652,12.5770056971219,13,15.8972209421786,0.457181327845904,12.1853757027532
-1.33856146036154,5.86488539278426,7,1.67578021680019,-1.53223543757029,5.73535673359327
-0.53298466172941,7.49645105224238,7,4.3562747565683,-0.261628101812322,8.65076596312302
-0.57051764550428,7.37067187619367,7,4.09429419529181,-0.41094622905807,7.99484784069435
3.7590461922674,16.1758349711282,16,19.0833780756351,1.53248564858748,14.2648988628715
-0.308858667932207,8.39949763248337,6,6.34159963333346,0.109467083914434,10.5839996768056
0.612313623975015,12.7255798435135,14,16.1991811388049,0.255914240247937,11.3220429901005
0.533474512560879,12.4721510962604,12,15.6796691495435,0.318214317467637,11.6105784971681
-0.235499491987548,8.74954719130501,8,7.14240923555454,0.168404763572195,10.8894359513322
-0.028479872385961,9.8358740246134,8,9.67525013869257,0.303202397971322,11.5426937961473
-1.55725139201339,5.62117927869679,6,1.489738504212,-0.829096973909889,6.73765004275562
0.260403800252569,11.3488477832114,13,13.2000898824598,0.118022102598426,10.6288816449764
0.672686765273915,12.8999461745442,16,16.5425423538761,1.10520050756624,13.7507058991744
0.203316626894784,11.0683420403772,11,12.5549607000548,0.12865185996096,10.6844129316099
-0.464880743968163,7.74310265521923,9,4.88264981884132,-0.476546962468636,7.74244177561768
-1.37386137784463,5.82307695503804,7,1.63928419236007,-0.991856025422821,6.42779712150001
-0.455158135219563,7.78029275896696,10,4.96327370777607,-0.993250383672099,6.42543864751935
0.529397348157964,12.458210443603,12,15.6504935655931,0.670301482780218,12.8767685016875
0.238264122605135,11.2416670200832,12,12.9543566261829,0.225969190981513,11.1772996516486
-1.62580518992697,5.55084553795921,6,1.44701194139015,-1.6747629073781,5.59482104776499
0.0282586133112028,10.1446277437609,12,10.3998837890768,-0.0500578479927151,9.73136202709451
-5.46262023813572,2.69388405564,3,0.641609060301598,-1.8173018173602,5.46227871620601
0.597734877646028,12.6809776770371,14,16.1093680643142,0.15463418774606,10.8189254457044
-0.182723985696497,9.01519222749723,12,7.7568235143063,0.189504603368613,10.9963065637923
2.38231918106978,15.0932267091498,15,18.8090745629029,0.582502967707392,12.6186212168853
-0.477532861264489,7.69545168663072,10,4.77979659291781,-1.13036340748489,6.21291240937681
-0.260311926588066,8.62847136663086,7,6.86412513516965,-0.223729646915694,8.83367158836944
-1.5794910205294,5.59810804265254,6,1.47523754555968,-1.03912718668933,6.35021857057015
0.293527613757106,11.5051094096376,14,13.5563637408643,0.172806987030807,10.9118533613768
-1.67151291761276,5.50514439148382,6,1.42148287104497,-1.15512982742289,6.1781068190184
2.17563401515312,14.9152663700677,15,18.7558588958036,2.01498379243803,14.7125641750356
0.736967277576751,13.068456976654,17,16.8608033496012,1.41603965916353,14.1417164772148
5.00634787356001,17.0111876690049,17,19.2858808987718,0.867946235223001,13.343136475472
-0.00663331667124685,9.95476927530915,9,9.95430751211378,-0.0425882664124965,9.77134869677326
0.0364860896107116,10.1893108461813,12,10.5047077131781,-0.250174124500576,8.70541390318782
-0.290444093792747,8.48506820042863,6,6.53624505256658,0.0388041727621187,10.2083752282165
0.229025416205023,11.1963251657383,11,12.8501018538071,0.753013827764002,13.0895136121152
0.229689798288433,11.1995976070604,12,12.8576318486858,0.676011426641993,12.8923614290537
-1.6106193192979,5.56623093537704,6,1.45598512591225,-1.15193832795683,6.18253834578874
-0.933470477381939,6.46517526981736,10,2.41946895195943,-1.4033415894905,5.87229088371669
-1.7114465126611,5.46590269045706,6,1.40085610831898,-1.80455245075406,5.47387617479245
-1.69436642449147,5.48261290276649,6,1.40949919816407,-1.60898897620961,5.65849820872465
0.590946197661994,12.6598654791524,14,16.0665979591702,0.399027731605954,11.9568929703005
0.512988882347271,12.4012529004828,12,15.5307139488485,0.5447553778704,12.496444895275
0.18625746723409,10.982030872796,8,12.355261064484,-0.370663932421604,8.16089940034798
-0.204523883640363,8.90420554402278,9,7.49954349002269,-0.160673290630364,9.15008142378663
4.71134889770688,16.8265902070943,17,19.2412144508295,1.65411002238904,14.3853797225891
0.000898917488350854,9.99577899199513,10,10.0505659504051,-0.197985776490104,8.96116205598676
4.9318909963885,16.9653611418571,17,19.2747957364894,1.12140623588937,13.7742579913984
0.251057068403429,11.3038581637357,12,13.0970680429391,-0.416541254766953,7.97244705583167
-0.403871977264242,7.98471931861117,12,5.41142051291692,-0.607682949202223,7.30370836507093
1.21275894628914,13.9308872559999,12,18.1592563605525,1.50727346886903,14.238962946931
-4.93463154034884,3.00458870958583,3,0.716609343132082,-2.1454924591625,5.17604053768035
-1.8262107417216,5.3561596156709,6,1.34876181229146,-0.864761291029254,6.66331051242005
-0.28953974017992,8.48931178488371,7,6.54591832671354,-0.427946248529882,7.92728874985555
-0.208024646816218,8.88654189125751,10,7.45866938554629,-0.226892292132307,8.81818394370344
0.49643745058057,12.3424020492097,11,15.4060227736465,0.509146186087064,12.3746898009632
0.199191025149314,11.0475663696195,10,12.5069373917135,0.212441653783381,11.1107338513425
0.528930175235123,12.4566077137982,12,15.6471356786715,0.0706512468370784,10.3785639309676
-0.244208944881371,8.70675220129941,8,7.04390768905477,-0.518644916773517,7.59220497399047
-1.64641270093215,5.53013153073187,6,1.43523179669771,-0.838056458223817,6.71859612358229
0.593604036834656,12.6681572695077,14,16.0834151919619,0.81616976367358,13.2343953363602
0.502622593666088,12.3645592675125,11,15.4530760945562,0.830023623237465,13.2643326983152
-3.21218672437863,4.19629763568367,4,1.00603689044238,-1.84424284860825,5.43791673464589
-1.30906883248881,5.90071664609876,7,1.70866165813038,-0.521437913928866,7.58255799725257
0.493793645197249,12.3328707454981,12,15.3857430386359,-0.0752879063068088,9.59676242686688
3.4968099641841,15.9822911953785,16,19.0362059395178,1.50298887176085,14.2345180450815
0.257493886225264,11.3348823903745,12,13.1681306186353,-0.170472870288002,9.10002498545521
-0.208837090928606,8.88244909494046,10,7.44920154488586,-0.207750687792993,8.91251209363107
-4.74777045009914,3.1207480568751,3,0.744676989008156,-1.32045296471665,5.96707247096598
-0.941503415110223,6.45018961257773,10,2.39632253880166,-0.135287465141538,9.28106268013673
0.248992856925767,11.2938708033494,12,13.0741728197058,0.441808091971902,12.1266860401
-0.228906513217679,8.78214933521705,8,7.21754714856112,-0.240330554288447,8.75282189922796
-1.1522176430859,6.10810429112912,8,1.92860678525672,-0.958559898944719,6.48546493643398
2.35466165616254,15.0697060838422,15,18.8023541427595,2.85372613227215,15.3950772884763
3.34434160557287,15.8670079840219,16,19.007992014475,2.12246897138779,14.8044968972512
0.242044036443586,11.2601152171641,12,12.9967252923708,0.0392443528326684,10.210734415069
0.958913076631776,13.5388506777701,10,17.6528547274755,0.663797957527475,12.8588370680493
1.59846804345618,14.3763110891131,14,18.5253507306037,2.24156426554884,14.9044055951493
0.531036913691791,12.4638265561988,12,15.6622540220435,0.864697681538384,13.3365604163718
-0.00695181195056379,9.9530352159103,10,9.95023728486414,-0.221473654107133,8.84474326947153
3.58300997811332,16.0465763592622,16,19.0518960233658,0.626374072939574,12.7520216998436
-1.0230945666101,6.30689719758338,9,2.18564717186531,-0.992919955021545,6.42599714818757
7.07472130156885,18.0825036726385,18,19.544342553079,1.33660385337681,14.0518839946998
2.33635259586388,15.0540887748604,15,18.7978466082327,0.841011055288405,13.2876307444389
-0.193271123301852,8.96128588839749,11,7.63176741959423,0.149518168834334,10.792586166778
-2.2743942530804,4.95616794640374,5,1.20570303558256,-1.84443078496194,5.43774745900064
-0.130995776239109,9.28464110553688,13,8.38419865521504,0.0122666897324557,10.0659272202045
0.554188435710551,12.5416857631001,13,15.8243235854249,0.376545731299011,11.8638660500725
0.505544503956511,12.3749578904435,12,15.4751144321433,0.318214317467637,11.6105784971681
-0.492084515279049,7.64168458461037,9,4.66437649965405,-0.295588110674282,8.49214607709788
1.37943267601911,14.1382482706874,13,18.3566030713134,0.708096350919058,12.9774211115759
0.259492692386107,11.3444791851369,12,13.1900944872511,0.600228090225888,12.6736095579378
-2.45339653860233,4.80462102155487,5,1.16216503211749,-0.433469222437714,7.90566366374401
-3.4550655119566,4.01217868300345,4,0.960895295980398,-0.948389982404597,6.50361367011601
1.65473392640843,14.4332104235841,14,18.5578647825251,3.30460855929365,15.7372729819699
-4.02496431316142,3.60049611741861,4,0.860788435588613,-0.636092875812897,7.21963487275488
1.34358902974142,14.0960064927798,13,18.3204230072039,1.64454379696496,14.376150167311
-2.23284695351588,4.99188406775073,5,1.21652891659794,-0.723634577787003,6.98290465354875
0.0167100540901472,10.081834763144,10,10.2525397309862,0.144444985248389,10.7663940888439
0.00848747599148626,10.037089623445,11,10.1475267951013,-0.674652169337027,7.1113377906408
0.263331461093676,11.3628603937103,12,13.2321386147299,-0.188446489259511,9.00901728695153
0.532517996734931,12.4688881189746,13,15.672845345422,0.534665850243676,12.4625954482325
0.25715821119184,11.3332689952284,13,13.164437248158,0.685112411584667,12.9169269649734
