"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.0398808630753032,10.2077319631192,12,10.5479150579471,0.566601637633111,12.5680046422558
-2.30562588124245,4.92946139542816,5,1.1977672567615,-1.11697197317015,6.23214236945081
2.26247009435367,14.9906725898017,15,18.7791294801435,0.934193413267017,13.4706144692702
-3.48953014234396,3.98646657772219,4,0.954617296615055,-2.10506575346477,5.21026549317079
0.394223354802324,11.9472888331849,8,14.5482259838115,0.281487860674061,11.4426270696001
3.35309149456858,15.8736780699946,16,19.0096276708414,0.962762569483097,13.5219602245245
0.160450031856957,10.8495314999831,9,12.0477942982505,0.162901579443486,10.861326710696
-3.47211707229094,3.9994445341603,4,0.957785431053866,-1.57777755125586,5.68939244038268
-4.90503738335421,3.0227691424345,3,0.721001270450516,-1.92390742406209,5.36692905894354
0.212678026858387,11.1152448213898,12,12.6632650782412,0.505525761094528,12.3619507125125
-0.206354145473695,8.89496499933641,11,7.47815805661161,-0.47168830638757,7.76036882411119
1.32441778725585,14.072935624001,13,18.2998075597355,1.1514521730105,13.8167852398958
-0.0116502639833875,9.92745541419438,9,9.89019594860348,0.225929814239249,11.1771069204805
0.245227567907316,11.2756056723283,12,13.0322784357526,-0.218514531835483,8.85929566217029
0.510455151622511,12.3923351978756,11,15.5118787968651,-0.0833366046672619,9.55400960976592
-0.845655692883069,6.64073905352182,11,2.70474460452693,-0.913239819243573,6.56838754895697
-0.00740424906779601,9.95057191628843,10,9.94445536764724,0.402843217234777,11.9724222932287
-0.20098557706509,8.92210450398185,10,7.54098311572078,-0.468529850492505,7.7720882560563
1.70679626009644,14.4846994751593,14,18.5851044318756,1.87899260542808,14.5932322299122
5.01084091865304,17.0139365017078,17,19.2865457562418,1.62688301561539,14.3590091634353
-0.204091111967481,8.9063923096906,10,7.50460515805041,-0.34412374755972,8.27482518601213
-1.21211132908913,6.0251885643951,8,1.83459875730511,-1.14977458165466,6.18555167681695
0.248046450963349,11.2892856036579,12,13.063658619035,0.163345405904716,10.8635971569103
-0.530214358687496,7.50601657937569,8,4.37639146072239,-0.659144846643066,7.15410534104835
0.0499749760169145,10.2624413886114,12,10.676207444344,0.0175822139697511,10.094486036402
1.12970194756397,13.8149568703047,12,18.0270936120805,0.445797897814584,12.142035954954
1.18269823705733,13.890067385178,12,18.1144978796276,2.0968696990278,14.7827665520259
-0.0465198130058496,9.73786853950576,7,9.44529196512729,0.16792274626234,10.8869776584051
-2.21309683047143,5.00894074140454,5,1.22179216690078,-1.35076057989241,5.93170351549561
-3.57058187823113,3.92640770288826,4,0.939971147200855,-2.44433251647221,4.92928936278998
-0.0674517188394525,9.62451743891216,7,9.17948131880154,-0.237032862174234,8.76879374556295
-2.1426710144867,5.07019963330923,5,1.2412526701537,-0.819811433310594,6.75767371672545
1.58506613830736,14.3625458807752,14,18.5170769588614,0.465198632810454,12.2154951885617
0.0348129418367526,10.1802282388431,13,10.4834024558361,0.69654399073713,12.9472887534173
0.00374882489015307,10.0112944915171,9,10.0869833029676,0.139111391445129,10.7387811936877
-1.54613553754745,5.6328086968135,6,1.49723425819445,-1.4555510890859,5.81547007488102
-0.0874304234934789,9.516856270301,6,8.92721282532204,0.00021051772260937,10.0011315327275
-2.47765766969643,4.7843492534554,5,1.15657751902529,-2.16393772393393,5.16050153928317
0.576937201028934,12.6156006307988,13,15.9764079102367,0.0473021237452877,10.2538919471627
0.394165310124076,11.9470488813029,8,14.5476956807902,0.793755549094171,13.1845914751195
0.474606785196784,12.2626119093434,10,15.2355553536998,0.430683753127529,12.0834497401714
-0.0195322134776713,9.88455270176556,9,9.78949687666246,-0.107835870874484,9.42457625391004
-0.273157922420263,8.56683412387601,8,6.7229526428285,-0.264220572618532,8.6384756231021
-1.17114534188304,6.0813423251343,8,1.89738892015486,-1.13060747418037,6.21256465966285
-0.271320110991309,8.57560720072264,7,6.74302456627643,-0.169774889204474,9.10358038435552
-0.0265925329652168,9.84613898582721,9,9.69934041863274,0.205336644339471,11.0754932813299
0.26342570700458,11.3633108459353,13,13.2331685494362,0.720318488275571,13.0087094941945
0.474325143615832,12.2615663079267,11,15.2333112097566,0.0915313411730109,10.4894087182026
-1.32907753152852,5.87631461630988,7,1.68610664471723,-0.872155657108942,6.64838959164068
1.30019406426329,14.0432742963758,13,18.2724030667047,0.87932089628912,13.365913342923
-0.274916332514827,8.55845431664134,6,6.7037873825003,-0.278552094847008,8.57106781843111
1.75457796205201,14.5310930222344,14,18.6080352463736,1.34253258693209,14.0587801018795
0.291686636333139,11.4965582150646,14,13.5369336175053,0.431084703249982,12.0850192835831
0.324651242156667,11.6472081065695,15,13.8779972085278,0.707769309960788,12.9765755980465
-2.4590942623569,4.79985475291359,5,1.16084709269054,-1.10129661845414,6.25503480828078
-0.60276473693737,7.26816457352965,6,3.88458856890666,-0.85504744855073,6.68316405986372
0.439309225003832,12.1283308392081,10,14.945330131377,0.289038383175728,11.4776689945452
-0.0153716181235772,9.90719763062859,10,9.84264725380984,-0.391252889809354,8.07498396355514
1.10185054955648,13.7737143656527,12,17.9763659391424,1.30964706413895,14.0201013258023
-0.00457204881928891,9.96599203296421,10,9.98064984229969,-0.0938956176692224,9.49808672803301
-1.36292317608981,5.83591217144433,7,1.65027625992034,-0.826615065219455,6.74297436490973
-3.1407242944792,4.25143913581085,4,1.01964240245162,-2.1523531999495,5.17025532771281
-1.17507404361726,6.07585429383176,8,1.89108963346464,-1.29452348994512,5.99804988158266
0.246993513124019,11.2841797333132,12,13.0519482779599,-0.229330997760537,8.80626846803814
-0.25476591851916,8.65530628683486,9,6.92569534849718,-0.000177918853482769,9.99904368618156
-0.636222104081234,7.16704729548438,5,3.68149752610377,-0.30311599527014,8.45770002054197
-3.42063938831722,4.03796535210786,4,0.967196787748698,-2.0536567053291,5.25414363331252
1.28104156695309,14.0193964953085,13,18.2496003544515,0.97181634740383,13.5378103744174
-1.13430830885589,6.13393447366173,8,1.95952249734727,-1.3360754192321,5.94873226935403
0.138985718474781,10.7377305463978,7,11.7876195295218,0.236570737452143,11.2289644753594
-0.0245453628523828,9.85727512534737,9,9.72547596942247,-0.288256960929531,8.52594547549367
0.549361472445198,12.5256737526631,13,15.7911451043068,0.3321567387491,11.6726543455664
-0.523846594175403,7.5281523349136,8,4.4230427661514,-0.451451408100268,7.83635532530412
0.492376100645674,12.327745386152,11,15.3748282578689,0.00839668184246319,10.0451301643257
3.89684320553239,16.2750992887301,16,19.1075105987033,0.012262750443775,10.0659060525343
0.640003619885421,12.8075820064249,15,16.362269574584,0.655266403677261,12.8350344660205
-2.56018978128298,4.71583138291874,5,1.13800897563648,-1.1863785414157,6.13551632196991
-0.242357891535635,8.7158212306411,9,7.06476953486388,-0.11744020927691,9.37416592730925
-0.270348893309443,8.58024957940634,7,6.75364882963738,-0.0341381519426836,9.81664174851
-1.62628525069571,5.55036087294842,6,1.44673224099405,-2.12663879915597,5.19197259105219
-1.36962405911253,5.82803674028018,7,1.64350959613436,-0.844544499020155,6.70495893468965
-0.707332409823473,6.96884866875052,3,3.29604804596078,-0.537394726929433,7.52819915013594
1.15687123183286,13.8539891844129,12,18.0733246671277,0.655806764293999,12.8365515189862
-0.565261622539611,7.3878616746404,6,4.12980786915661,-0.508892104688095,7.62620204359397
0.460428835094218,12.2094606940339,10,15.1211568765888,0.335208391300742,11.6861145083191
3.35900807570268,15.8781845838363,16,19.0107325166769,2.8290419661262,15.3759012736654
-0.00895089624258369,9.94215129922193,9,9.92469030542428,0.766269066794007,13.1211116950632
-0.568004313597527,7.37887466785365,6,4.11122899530868,-0.756177871021356,6.90288428931485
-1.010630939719,6.32779719944915,9,2.21512420504354,-0.812289184204194,6.77410477218508
0.167608312644596,10.8865037814655,8,12.1336907958013,-0.0840341338492246,9.55030940276245
-0.621229482385658,7.21171254508477,6,3.77071716637516,-0.476780076430209,7.74158472614309
0.0124011142490018,10.0583894980733,11,10.1975172202973,-0.353687515323385,8.23336362050796
-0.20595540441321,8.89697708970316,10,7.48281416217098,-0.210243488180477,8.90014884206862
-1.16451936998332,6.09064965228247,8,1.90815217671556,-1.4801504551127,5.78936636003971
-0.0109129261141435,9.93146952697315,9,9.89961789474241,0.545225534479587,12.4980098279713
-0.493646848790351,7.63597768456194,9,4.65216666456963,-0.684841857710586,7.08379825515351
-0.525796631641734,7.52135153439025,8,4.40869544942535,-0.578299673660691,7.39463941228609
-1.72674621322081,5.45102401089282,6,1.39332808028541,-0.617162217718182,7.27524244809648
0.195303232910356,11.0279304425628,10,12.4615214980315,0.348610895287826,11.7446847506384
0.95976945447968,13.540390444465,10,17.655155241312,1.42467087853025,14.1511668757662
0.273597630171666,11.4116928042506,13,13.3436755565636,0.168213681032939,10.8884615157155
4.94522540697896,16.9736061645448,17,19.2767903188825,0.801179285775835,13.2012776837541
-0.0376843929853234,9.78584045812855,9,9.55784064439351,-0.267315750344848,8.62384055487544
-3.26184273954209,4.15824073917572,4,0.996673820926922,-0.710503446201885,7.01636909315613
-0.541323938026299,7.4678921581174,7,4.29637095130577,-0.72110169823424,6.98930594793602
-0.556658433969751,7.41629429368852,7,4.18875644151757,-0.655220283283562,7.16509507576233
0.274530482782663,11.4161063324979,13,13.3537446860455,0.147236178745097,10.7808135042094
0.218252670654453,11.1430137714922,10,12.7273110859513,0.142436578170592,10.7560052894025
-0.362681818200752,8.15888764612658,4,5.79901905666627,-0.0339743700821158,9.81752015341674
-0.249062348896632,8.68304189723171,8,6.98939824878106,-0.521511344924448,7.5823049011061
-1.28500854292844,5.93060476971841,7,1.73723577457874,-0.685163325880234,7.08293659369882
-0.0355577964872436,9.79739546765743,9,9.58495388526459,-0.163458903448097,9.13582232985897
4.8655167806388,16.9240735583323,17,19.2648066460016,1.38964759137708,14.1124597924377
-2.55002481102634,4.72423410825393,5,1.14026203885308,-2.38049665714531,4.98118565644577
3.57439251847602,16.0401788950113,16,19.0503357192527,1.97232719886692,14.6755336918671
-2.36145444063267,4.88200986089499,5,1.18396727236645,-1.29287496360088,6.00004288554498
-2.10761483142592,5.10096383553988,5,1.25139233487079,-0.60442560313809,7.3135869821753
0.493702640330035,12.3325420155055,11,15.3850431878066,-0.29635546533432,8.4886226879584
2.57757024179494,15.2570136091188,15,18.8540250142331,2.27532630162381,14.9324051100131
0.228610962003214,11.1942828386041,11,12.8454019551825,0.0654377803687598,10.3507847098185
-4.85198569650243,3.05556391663545,3,0.728924601347151,-1.17615862974952,6.14928918266983
1.30409201808661,14.0480870518812,13,18.2769188328513,1.29901000667606,14.00735961771
-0.439898861943267,7.83966640503834,10,5.09259424176402,-0.378568955109052,8.12765594065988
1.09288461854971,13.7601578951721,12,17.9592764504233,0.548530943403788,12.508980940415
-1.15887999424816,6.09862274245528,8,1.91745113020607,-0.270028282022349,8.61104943658276
0.178324149653696,10.9415381428411,9,12.2614069236981,-0.0317970406208779,9.82919945556773
2.35985420885561,15.0741283972872,15,18.8036238322753,1.5013281719871,14.2327922159789
0.577483364997649,12.6173441173056,14,15.9799732012026,0.632756764111695,12.7706842781176
-3.49442803179321,3.98282095144824,4,0.953727562492059,-0.874861968764522,6.64296949757768
-1.05273103548018,6.25850988958248,9,2.11913059446141,-0.363817757341608,8.1899470420408
-0.319331659785963,8.35155521533171,4,6.23290682133591,-0.149700172992224,9.2064755172658
-0.521996134434629,7.53462388138288,8,4.43670734993117,-0.609949872060402,7.29686276136802
0.460462181965807,12.2095869421149,10,15.1214293662149,0.31904755353454,11.6143148212014
2.11683595126274,14.8636171440328,15,18.7391502611667,0.627418937304493,12.7550895451753
0.195502102790156,11.0289362154169,10,12.4638483804659,-0.237078465663755,8.76857256902945
0.573951566047444,12.6060441624597,13,15.9568472270354,0.396868534450669,11.9480715281756
-1.05879864800342,6.24882195609717,9,2.10610868254965,-0.812599287497543,6.77342365300488
0.267785474078235,11.3841049831268,14,13.2806917487279,0.480262735595946,12.2711858728636
-0.5561356706373,7.41803386328634,7,4.1923712997262,-0.245387443435111,8.72841673526124
-1.31674549612746,5.89130710967291,7,1.69988220582947,-0.393838251116616,8.06434934825763
1.16491576950841,13.8653307353431,12,18.0864302337515,1.24270079073013,13.9378560821619
-1.37575038637678,5.82087087104862,7,1.63741369627875,-1.68787540487806,5.58233724529305
5.332849061912,17.2060453846906,17,19.3329914657586,1.6875591442,14.417362427913
0.028107116601166,10.1438045147175,11,10.3979523230246,0.0500945509741575,10.2688343217884
-0.443900636783314,7.82397667855717,11,5.0583503346847,0.296057125512348,11.5100077794748
1.62962844507195,14.4079936473373,14,18.5437789869778,1.29460332842251,14.0020465669216
0.238513588181218,11.2428864164481,11,12.9571580247177,-0.223511904412733,8.83473933111103
-1.09074214113097,6.19897810619966,8,2.04072354957666,-0.662132978906774,7.14578312818075
3.2184742416535,15.7703330828849,16,18.9842281969016,1.66565990866147,14.3964731920855
0.000118601410530446,9.99153062444311,10,10.0405942491604,0.14243216152031,10.7559824314518
-1.68671555876138,5.49013348095813,6,1.4134568867775,-3.00571894744864,4.48786564920775
-1.03122562052285,6.29344120338584,9,2.16690520270552,-1.04529424843549,6.34044418412402
0.038946214402158,10.2026612654105,12,10.5360220413365,0.238014895022296,11.2359672287954
-3.65995783649768,3.86084973462958,4,0.924008573726661,-1.43904765671443,5.83321507694477
-0.577609783540986,7.34769299631853,7,4.0469718000924,-0.804888655285436,6.79045616426711
-1.33909080700285,5.86424999928753,7,1.67521056184242,-1.04548837391339,6.34013775132219
0.0238118630089689,10.1204581825611,11,10.3431740688012,-0.361062013159962,8.20170644762201
-0.204203839735703,8.90582263759276,10,7.50328651791458,-0.310059266797468,8.42616576846475
0.535067039318786,12.4775734622621,12,15.6910019121074,0.117521980898917,10.6262623851682
0.227730679889188,11.1899426973433,11,12.8354131034903,-0.0965586164784748,9.48401467120806
0.731180537337356,13.0539670816129,17,16.8340282113865,0.951010024979401,13.5010866193118
-0.476281074774485,7.7001287376727,10,4.78986894793505,-1.06730197042357,6.3061767404445
-1.13262510586833,6.13638835789103,8,1.96249924505089,-0.707535425425958,7.02402934108734
-0.245490973828847,8.70047946021021,8,7.02948223044037,-0.530393896925695,7.55189037412192
0.0485597376435747,10.2547772030483,12,10.6582380662321,0.0566164512205488,10.3037018662829
-0.010017707701436,9.93634325608733,10,9.91105756684867,-0.207308022472783,8.91470994560917
-0.528667301972855,7.51137542257967,8,4.38767266868887,-0.539769868111791,7.5202173922345
0.177096770398366,10.9352540761496,8,12.2468327250793,0.130781889445228,10.6955074208491
0.701259673291295,12.9769336056604,17,16.6897598704913,0.790195947365871,13.1765224436332
1.42015719905387,14.1849440339618,13,18.3942900080736,0.96333659379714,13.5229710416877
-1.4937222637156,5.68859088355927,6,1.5349958266847,-0.856441228756208,6.68029760171994
-0.609957410797159,7.24598311696453,6,3.83970234157123,0.170394402825986,10.8995753914125
-1.34831873855021,5.85321564115202,7,1.66539199447437,-0.926177547706299,6.54416790939189
-0.29777527022881,8.45080870491491,6,6.45822000819611,-0.376112127888911,8.13795362074719
1.15544716648124,13.8519714398825,12,18.0709787660592,0.837741959088716,13.2807394201655
1.7159748298152,14.493672241852,14,18.5896537059369,2.33806820852753,14.9840963501759
-0.538116073325684,7.47883610728324,7,4.31929844859012,-0.981713390847073,6.44508701442865
1.33851371871828,14.0899323790956,13,18.3150544075506,1.08291919301316,13.7175795023176
-1.58520886886289,5.59221720375638,6,1.47161225065312,-1.43328218986285,5.83946011315224
3.52984616569966,16.0070050205772,16,19.0422409255371,0.476454497731152,12.2572181974637
-0.224922364414804,8.80193555005215,9,7.26318789921315,-0.454314533859125,7.82547541377166
-1.16273287802702,6.09317026645172,8,1.91108303163313,-0.827009183251026,6.74212753603357
0.156203843458226,10.8275238521162,9,11.9966296421789,0.335040143934904,11.6853735998997
-2.26909384671956,4.96071228118887,5,1.20706650116081,-0.340753956494997,8.28954277135663
3.56875985420135,16.0359937877511,16,19.0493148694341,0.363168430786839,11.8072855890293
-1.58267641458583,5.59482426099727,6,1.4732128382266,-1.25878530146912,6.04192214089135
-0.479319096776567,7.68879200619615,9,4.76546327956936,0.0908335665717672,10.4857162742595
-0.22931302660911,8.78013405826475,9,7.2129001811275,0.436760240938162,12.107146729911
0.570119593663236,12.5937151267076,13,15.9315657745997,0.596922594121066,12.6634684161901
2.2166502555793,14.9510073002161,15,18.7670407898306,2.2753029725213,14.9323858084178
-1.03966015496202,6.27962871146734,9,2.14786151279706,-2.81746518608383,4.63310831701116
0.553461313605788,12.5392811595611,13,15.8193461523021,0.413797813642529,12.0165893477936
0.237054098548553,11.2357486717205,12,12.9407582401088,0.0399651039550232,10.2145970169159
0.492503688373172,12.3282071263821,12,15.3758118354659,0.112087843378673,10.5977660767998
3.31001037924139,15.8407736598841,16,19.0015542359541,0.930833822285768,13.4644394516008
1.02847913864406,13.6584179579793,11,17.8246617079281,0.744132578370583,13.0679727298646
-0.0440366419808995,9.75134460770549,8,9.47690601866083,-0.485335319493506,7.71032560543432
0.214228529695706,11.1229805703837,10,12.6811125219237,0.304946304989208,11.5506348556909
9.17677853218377,18.8167405782514,19,19.7204640929226,1.27821630734677,13.9821068993408
-0.456485908836897,7.77518450083688,10,4.95218189194521,-0.745122507076692,6.92961139285229
1.3339568890053,14.0844583608476,13,18.3101801026725,0.469345121151862,12.2309417557907
-1.02754940227789,6.29950768876488,9,2.17533174133756,-0.797873591039362,6.80612884972665
1.57919516066806,14.3564883211463,14,18.5133835829592,0.653097756264111,12.8289330719011
1.39212948275922,14.1529486098063,13,18.3687255329275,0.971129496361709,13.5366148411848
-0.550273379975762,7.43763519418897,7,4.23316784863359,-1.04554085812191,6.34005491641201
-3.32645562238896,4.10903874763164,4,0.984596510902846,-0.509558676047514,7.62386303041621
2.28710070703214,15.0118862692267,15,18.7854690462047,0.673384173459544,12.8852042194898
0.583892776881351,12.6376966209581,15,16.0215147115512,0.632953989617092,12.7712579979332
1.70207222604939,14.4800695984516,14,18.5827348176822,2.55791903832374,15.1621139893114
-0.596113406207443,7.28889609247975,6,3.92670363533921,-0.468716378627064,7.77139470660829
0.0698192320754535,10.3696482972863,13,10.9274681059527,0.312530183624557,11.5850010962687
1.54118720204215,14.3168477240689,14,18.4884002987503,1.71064651042737,14.4391894967807
-0.276648897460679,8.55021134352666,7,6.68494170696968,0.205506665516218,11.0763387670088
0.389340244693509,11.9270409298742,8,14.5034426751915,0.652601961738346,12.8275352585568
-3.53443791753538,3.95311909197197,4,0.946482137505832,-1.4936339911652,5.77522581793279
-1.20862880479833,6.02987261449171,8,1.83969486733237,-0.0962347136030935,9.4857255534702
-0.525188062146742,7.52347184352155,8,4.41316718555861,-0.459366406123851,7.80638225354536
1.55074735443836,14.3268898625508,14,18.4948651211387,1.67226775595319,14.4027959243446
-1.17322289894282,6.07843736217146,8,1.89405016728756,-0.81971237055013,6.75788887434749
0.468191109630527,12.2386907245561,11,15.1841498451103,0.334819100518527,11.6843999823987
-3.22407768482832,4.18716496378297,4,1.00378813021748,-0.680685236513702,7.09497899575604
0.037166325156556,10.1930028136183,11,10.5133677222715,0.340887688067192,11.7110423760019
-0.0496151407562902,9.72107793003082,8,9.40590540776487,0.154598720185877,10.8187431053842
0.0664554262574385,10.3515129708192,14,10.8849829621416,0.630046125168557,12.7627812362774
-0.232355673800411,8.76507135007143,10,7.17817737478232,-0.242855606282083,8.74062244358788
0.926656401266411,13.479520371357,10,17.5625531129257,0.610056199345517,12.7034577335593
-0.513850830150279,7.56331938681514,8,4.49743502755826,-0.321971615151252,8.37259990018843
0.00032966794372942,9.99267976448738,10,10.0432914944209,-0.512518872034552,7.61350302224716
0.534072870782581,12.4741899362525,12,15.68393134862,-0.0466418426638911,9.74964234184623
0.525302893118533,12.4441259508818,12,15.6209597484494,0.670754107090643,12.8780096613867
-1.59120669999534,5.58605533746605,6,1.46785322830845,-0.708551257173637,7.02140352273394
0.274910046934196,11.4179009933756,13,13.3578385018292,0.0213071667287879,10.1144933428451
0.245271575073865,11.2758194995053,11,13.0327690587866,0.255704438710368,11.321041913807
2.5262920994762,15.2143654437528,15,18.8425861686149,1.84489919816533,14.5626744046723
0.72517054427889,13.0387799157911,17,16.8058388847795,0.731928787424504,13.0378796151711
-0.464912906144387,7.74298045743179,10,4.88238540446697,-0.0539302617497594,9.71065356051552
3.52200434435476,16.0011472776958,16,19.0408108610834,1.01611436836364,13.612615189004
0.498633859648339,12.3502929306903,11,15.4227945438798,0.403548483660187,11.9752845350985
-0.543505102765827,7.46048065511786,8,4.28086393159826,-0.513319093376904,7.61071009946375
-1.6962860214927,5.48072947411611,6,1.40851524730686,-0.704551427979256,7.03176699243482
2.2768461574625,15.0030632934321,15,18.782842441845,1.37076855085655,14.0911826124589
1.69136764511143,14.4695481897364,14,18.5772926691452,1.64515836388309,14.3767442515723
3.8036182626073,16.2081283936922,16,19.091232594649,1.88236983969646,14.5962438503649
1.19614935557063,13.9084835353216,12,18.1349318897751,1.97233996519129,14.675544825595
-0.00672708502726451,9.95425874938467,10,9.95310919367053,-0.60802205121721,7.30268282293149
-0.558600501093236,7.40984374480195,7,4.17536032870076,-1.05381604932174,6.32706287135199
-1.3020210571763,5.90940843097855,7,1.71686333009247,-0.434252960095697,7.90260782353327
-2.38219528606358,4.86447172845115,5,1.17895508574228,-2.28093068927021,5.06295983467328
-1.34417038620674,5.85816622001157,7,1.6697797763271,-0.118455698086881,9.36884797394847
0.20228403746584,11.0631481132771,9,12.5429576528193,0.162654336648194,10.8600616502935
-0.800667683481978,6.73991003734829,12,2.87626912085137,-0.473792089415394,7.75259145246994
-0.00184284581393987,9.98085148124616,10,10.0155281776029,-0.622085743595023,7.26062177433592
-0.0880052038900464,9.51376814929008,5,8.91998107931527,-0.031249792588553,9.83213540824466
-1.27437166068715,5.9440170829013,7,1.75039964554846,-0.548658967365958,7.49059522295139
-2.45339653860233,4.80462102155487,5,1.16216503211749,-2.35401777291862,5.00283078828139
2.41689817775448,15.1225168149604,15,18.8173367986658,0.354833044761784,11.771571852585
0.49875167442057,12.350715490887,12,15.4236922265735,0.667682814383507,12.8695703804731
-0.104766489738452,9.42397756178533,5,8.70982140377057,-0.165745527904234,9.12413521806047
1.01670969613547,13.6389389681155,11,17.7976428341672,0.779850691343367,13.1528171891654
1.37094412675247,14.1283453932272,13,18.3483013177126,1.45967253059457,14.1889317869806
0.150641396744539,10.7986107400264,8,11.9293725720162,-0.400983773549275,8.03513638173423
-0.249533946120627,8.68074332013249,8,6.9841163891806,-0.365481776851492,8.18286489464967
-1.12839545318108,6.1425749315097,8,1.97003447911308,-1.04641802423826,6.33867131643635
-0.248197899568572,8.687257698289,8,6.99908682642171,0.154407888374724,10.8177619674323
-1.63108034969568,5.54552541484598,6,1.44395247074453,-0.913419786589624,6.568047545042
0.672580489500407,12.899653380615,16,16.5419770019101,0.0936360468990771,10.5005409157496
-1.59769769817781,5.57940660993937,6,1.46383476477803,-0.907275033650856,6.57970675780544
-0.500085344786235,7.61259329435677,9,4.6022206047695,-0.673603364176009,7.11419752570821
-0.481611205607333,7.68027076531465,9,4.74713854997007,-0.690724427491914,7.06809946578095
-0.415399574529757,7.93756268598401,11,5.30734380177937,-0.0811824156428192,9.56544206573042
3.24835475907437,15.7934059671466,16,18.9899103780142,0.812704592681803,13.2268075683917
-1.16734923919341,6.08666665288414,8,1.9035338022973,-0.744780735626236,6.93044504724909
0.555479105202271,12.5459475671414,13,15.8331408416614,0.290875750153355,11.4861566625702
0.917113196246623,13.4614531049149,10,17.5344281689286,1.04691594732207,13.6621133993327
-0.217943511539032,8.83674507061761,9,7.34355309999521,-0.141409132005364,9.24931358594691
-0.224189504854967,8.80558196661344,10,7.27160226579808,-0.202703613677777,8.93761385103343
0.442298764834172,12.139957451198,10,14.9706136014738,0.360931818376968,11.7977370309708
-1.38536460081749,5.80969002811677,7,1.62801801897277,-1.43896389963103,5.83330562854664
0.021386567864543,10.107271012766,11,10.3122302619795,0.0936140037337695,10.5004243673173
0.475202094258459,12.2648206461385,10,15.2402950506978,0.479355321472713,12.2678645117671
-0.534327276555257,7.49182923187416,8,4.34656423534699,-0.604422697348627,7.3135958168607
-0.509690206402145,7.57810901667862,8,4.52882011003071,-0.489901232929515,7.69379738211676
-0.947234699371803,6.43959966478154,10,2.38008762769089,-0.188922430642754,9.00662213283715
0.0250972850216574,10.1274461202695,12,10.359570666444,0.308011726172736,11.5645586918263
0.213532952521047,11.1195113657319,10,12.6731091344059,0.31859865231307,11.6123023139092
0.197827780907177,11.0406874260882,10,12.4910300657721,0.0399682817635948,10.2146140462956
-0.488096328334702,7.6563104187575,9,4.69570466560009,-0.0652578674480812,9.65017458225386
-4.81604327590103,3.07793099450257,3,0.73432927133163,-0.801287204372314,6.79848115671355
0.204996552851657,11.0767834822359,11,12.5744646450662,0.759212631311891,13.1043719268865
1.68799853041095,14.4662279251208,14,18.5755592301699,1.31166205115285,14.0225019422963
0.521488187189212,12.4309271438747,12,15.5932316999673,0.83103903148012,13.2665021461907
3.68047154853489,16.1184771136779,16,19.0694174448789,1.07537650824224,13.7061625905859
-0.218246546352969,8.83522963268169,9,7.34005255734011,-0.0777128209674912,9.58387115133085
0.259410039701918,11.3440826982636,13,13.1891872351956,-0.0521845323326478,9.71998723581572
0.504470040069917,12.3711391522748,12,15.4670245050551,0.280472544435679,11.4378951883583
