"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.577100892263724,2.94211069752651,3,2.91493588199383,-0.396185504214686,2.76869525877524
0.0607616110182019,5.24987878668474,5,5.25389214660962,0,5
0.264852725883633,6.01678686501941,6,6.03193829267302,0,5
-0.577100892263724,2.94211069752651,3,2.91493588199383,-0.505698760191587,2.28301011094424
-0.248212639851691,4.0777840625325,4,4.06446256009326,0,5
-0.261827155122641,4.02758487050688,4,4.01356185307246,0,5
0.22991113311578,5.88802496540232,6,5.90137834524339,0.149644564097755,5.90495917125611
0.288482342105566,6.10305212896168,6,6.11938490328478,0,5
-0.536112722751913,3.07326513125886,3,3.04741198164629,-0.0961675317180774,4.41408791857755
-1.53331858613699,0.902561889743667,1,0.874049995502711,-1.14398207280038,0.667306829706093
0.98631278939339,8.18686051814245,8,8.22089759188346,0,5
0.0425459941235115,5.18024652536804,5,5.18321116913484,-0.0108567097897493,4.93350716545225
0.250566781570081,5.96430799044708,6,5.97873135848471,0,5
0.907692009471648,8.0045489131247,8,8.03830696698794,1.54556979102748,9.70014478103039
1.45652356721809,9.0110384581527,9,9.04089020281314,0.70222895620803,8.41545851791256
1.02516912094653,8.27191515709753,8,8.30595739356761,0.0887262541939097,5.54100000226921
1.51966244039452,9.09134589001478,9,9.12016730492959,0.955969201706059,9.0318177828479
-1.31191168192218,1.21147628724973,1,1.17974291343281,-0.480143173968955,2.39006989029539
-0.573693105389388,2.95288539760753,3,2.92581566114199,-0.00278110157617693,4.98296582871255
0.0447503817358908,5.18867762523075,5,5.1917684079624,0,5
0.652475297679249,7.31686240230096,7,7.34684759638075,0,5
-0.799888247697831,2.29182764146418,2,2.25967916249934,-0.955808297133801,0.968488951552474
-0.0517468439372519,4.81925343024278,5,4.81678883086515,0,5
0.349469176080318,6.32228672725161,6,6.34153518411897,0,5
0.0443329556068247,5.18708118427286,5,5.19014808895304,0,5
-0.283046264386805,3.94977073216661,4,3.93467248128826,0,5
0.180304870820768,5.70306647113363,6,5.71377488940479,0,5
-0.885202842092062,2.07214263972039,2,2.03904604625339,-0.3790517769968,2.85096164517931
0.0291222024915556,5.12888333768839,5,5.13107787343693,0,5
-0.601274217304233,2.86636723016443,3,2.83847220495136,0,5
-0.245628145677332,4.08733657993617,4,4.0741492331768,-0.237699686353953,3.58943926974212
-0.883333209022754,2.07678033442999,2,2.04369931156509,-0.906023879255385,1.06800229510269
0.306350357217374,6.16781258605918,6,6.18502453633541,0.0962945305604598,5.58667765570275
-0.237056620244888,4.11906868068635,4,4.10632844319943,0,5
0.57244348650176,7.07159680864494,7,7.09940405640142,0,5
-0.914381698803367,2.00078596763599,2,1.96747573257976,-0.744907143642954,1.46035641131599
-0.37457936857226,3.62084921883371,4,3.60138242165795,-0.578278889962188,1.99973955926622
-1.37782545129217,1.1108201647037,1,1.07993624906653,-0.89850073419478,1.08386420569403
0.232501122027526,5.89761527966171,6,5.91110390414106,0,5
-0.269442547091852,3.99959696912509,4,3.98518545797681,-0.0840070189664385,4.48753638842356
-0.876978706426068,2.09260199156605,2,2.05957560850322,-1.10457979779826,0.721629622462299
1.5244706335876,9.09720934219487,9,9.12595000449729,0.787611232784259,8.65497515826864
-0.446929569713703,3.36987334861588,3,3.34732220000869,0,5
0.494179300702341,6.81901606895226,7,6.84422411515987,0,5
0.676235196336529,7.38702968433239,7,7.41756745966965,0.482839638335235,7.62140737254541
0.0249261612711339,5.11282172668748,5,5.11477496035243,0.19152570982338,6.14901279161349
-0.578915314390423,2.93638358925865,3,2.90915318242613,0,5
1.57090059735385,9.15206031229704,9,9.18000738907032,0.506489054933499,7.72023956350994
0.159520349757588,5.62492529142938,6,5.63449778728835,0,5
-0.912108959862351,2.00627500426165,2,1.9729794482762,-0.572353342776146,2.02172488353304
0.867884124366935,7.90695491083099,8,7.94042439149677,0.842259633145969,8.79028650974269
0.83669056988348,7.82797733953257,8,7.86114728938032,0,5
0.329902548929362,6.25251639652187,6,6.2708542066442,0.421061885039896,7.34776127533482
-0.918040953150469,1.99197269467757,2,1.95863950988095,-0.373435146381775,2.87829022739233
0.559418033613828,7.03041055653546,7,7.05781715716651,0,5
-1.52851244172654,0.908423773023939,1,0.879832695070411,-1.23516979022383,0.556581519508372
0.499394946503598,6.83622213318352,7,6.86161757668624,0.0152679580061704,5.09350369215241
-0.538813440856795,3.06451985647415,3,3.03857575894747,0,5
0.32486708059617,6.23447162761053,6,6.25257140891897,0,5
0.997673198255943,8.21207005167326,8,8.24611730942688,0.102874993388525,5.62630117309832
-0.318090676459261,3.82247775577266,4,3.8056483562124,-0.324123653338799,3.12568746293731
0.17499808527705,5.68314819199022,6,5.69356800280445,0,5
-0.297673997922726,3.89644626416624,4,3.88061509671522,-0.664076149374124,1.70347501866706
0.566100385283178,7.05158342033526,7,7.07919716980108,0.488530309723258,7.64548903196722
-1.37782545129217,1.1108201647037,1,1.07993624906653,-0.704223161734787,1.57853348409064
-0.885202842092062,2.07214263972039,2,2.03904604625339,-0.838285084280187,1.2191091259226
0.238715262778301,5.9205961340956,6,5.93440800565075,0.347075587362764,6.99111017359334
-0.266085578297578,4.01192616597456,4,3.99768555613433,0,5
0.445999174864811,6.6576704075295,7,6.68105419508696,0,5
-0.482310933140445,3.25042534953613,3,3.22649574812902,0,5
-0.474734964184057,3.27581069238428,3,3.25216880095411,-0.303013566181143,3.23556432287435
1.57090059735385,9.15206031229704,9,9.18000738907032,1.60878921672396,9.73559519365836
-0.121487922284791,4.55329234147785,5,4.546854749779,-0.247676850298753,3.53409676235015
0.326692799668567,6.24101830433163,6,6.2592045588714,0,5
0.292068013528323,6.11608134319575,6,6.13259540742403,0.300651595068421,6.75199920514269
-0.602758270381918,2.86175673986689,3,2.83381893963965,-1.09983797558203,0.728453008887835
-0.573693105389388,2.95288539760753,3,2.92581566114199,0,5
0.0228503031397883,5.10487483055459,5,5.10670860627825,0,5
-0.526291167167281,3.10518961797929,3,3.07967177342902,-0.436994027015315,2.57953296329725
-0.876978706426068,2.09260199156605,2,2.05957560850322,-0.8618733942186,1.16433528399385
0.787906321262123,7.70004488628628,8,7.73261404905784,0.471783659353853,7.57407714060312
0.194404661067529,5.75587118074668,6,5.76734138922446,0,5
0.014351688325586,5.07233469534176,5,5.07367894587089,0,5
-0.534432860453995,3.07871200434037,3,3.05291569734272,0,5
1.51260055092149,9.0826705832618,9,9.11161006610203,1.06719673749033,9.22283121993636
0.564024019863942,7.04501427409278,7,7.07256401984865,0.214787736263289,6.28185259043838
-0.0986649475852923,4.64011479159761,5,4.63496807459426,-0.135602059450406,4.17810580437197
1.36571846729983,8.884200415663,9,8.91541048562176,0.714677000820369,8.45262814706895
-0.0968442816474245,4.64705143213665,5,4.64200814883358,0,5
-1.03152401965327,1.73347062375003,2,1.69982530600009,-0.539422231625443,2.14758828530315
0.933612610119874,8.06617960921849,8,8.1000711400038,0,5
0.892042119307747,7.96660759271716,8,8.00026447563751,0,5
-1.57972873664119,0.847725842352504,1,0.819992610929676,-2.09640696086165,0.100693029755016
1.36571846729983,8.884200415663,9,8.91541048562176,0.658313722659173,8.27789244297682
1.01850875366325,8.25757021136597,8,8.29161745517236,0.428008901563309,7.37964508010762
-0.515847599743055,3.1393424738028,3,3.11418898560521,0,5
0.527289799103723,6.92735386075103,7,6.9537174526097,0.492534814334678,7.66232118874484
0.790773018198758,7.70771152173597,8,7.74032083750066,0,5
0.591388780515086,7.13087717509405,7,7.15924414054216,0,5
0.272499398134793,6.04477777621499,6,6.06031468776867,0,5
-0.22086908225746,4.17920183186164,4,4.16731481093837,0,5
1.45652356721809,9.0110384581527,9,9.04089020281314,1.23646928916053,9.44485702347172
0.0597548002275554,5.24603247231848,5,5.24998817309377,0,5
1.30297098266316,8.7882193124982,9,8.82025708656719,0,5
1.51966244039452,9.09134589001478,9,9.12016730492959,0.984674550016704,9.08506785698625
-0.639041590811878,2.7504813682393,3,2.72154972658753,-0.198292697982528,3.81212947542539
-0.585531784485917,2.91555647639456,3,2.88812545826045,0,5
1.51966244039452,9.09134589001478,9,9.12016730492959,0,5
-0.0339092750213561,4.8875123418457,5,4.8860754900323,0.000420231421293505,5.00257391719368
1.5244706335876,9.09720934219487,9,9.12595000449729,0.536457546671086,7.84077259293568
1.32422229859991,8.82151761702482,9,8.85328674697455,0.371297016686678,7.1112599050586
0.505017452466662,6.85471207948156,7,6.88030729869835,-0.0703473867949315,4.57034532520526
0.206914401321314,5.80257132280679,6,5.81471098802707,0.434148181728824,7.40758840782909
-0.0328380629386941,4.89161319198054,5,4.89023787059063,0,5
-0.0250412670167585,4.92146534146441,5,4.92053835456141,0,5
-0.518514781343177,3.13060006735541,3,3.1053527629064,0,5
-0.883333209022754,2.07678033442999,2,2.04369931156509,-0.572140838852075,2.02251705956899
0.210439631014001,5.8157047474175,6,5.82803192374993,0,5
-0.0986649475852923,4.64011479159761,5,4.63496807459426,0,5
0.524333309850849,6.91776705943101,7,6.94403077952616,0.139859048619432,5.84713463033921
0.213711447075246,5.82788329565572,6,5.84038404085216,0,5
0.90494639680194,7.9979323781541,8,8.03167381703551,0,5
0.907692009471648,8.0045489131247,8,8.03830696698794,0.394258713606735,7.2221365780309
-0.355966461336852,3.68677032037327,4,3.66815148896458,0,5
0.278246066999288,6.06576692414934,6,6.08159154598212,0.0706339092251516,5.43139465854058
0.4990557797481,6.83510482415219,7,6.86048814243025,0,5
0.579073066425039,7.09242556136921,7,7.1204317805671,0.46152966502912,7.52953867757239
-0.315752234758376,3.83092181914681,4,3.81420559503995,-0.0216125277954432,4.86765885981079
0.612827215567957,7.19705380776406,7,7.22602114450108,0,5
-0.914700006892938,2.00001812971674,2,1.96670586395513,-0.797007819690576,1.32079990219992
0.652475297679249,7.31686240230096,7,7.34684759638075,0.181974912349878,6.09388368161875
0.82677590959698,7.80241338207698,8,7.83547423655524,-0.0450891180237444,4.72415194245271
-0.053533680307934,4.81241917523776,5,4.80985191104696,0.319026276010056,6.84799302573493
-0.285357056873667,3.94132920041802,4,3.92611524246071,0,5
-0.262673392990846,4.02447150386034,4,4.01040517552022,0,5
-1.46540039312499,0.988710218797015,1,0.95910979718686,-0.519236203255543,2.2278499411016
1.51260055092149,9.0826705832618,9,9.11161006610203,1.4105762463029,9.60761292038614
1.5244706335876,9.09720934219487,9,9.12595000449729,1.07736714450944,9.23834244179161
1.51260055092149,9.0826705832618,9,9.11161006610203,1.23120961470449,9.43901172010409
0.991197592619959,8.19773502319465,8,8.23177737103162,0,5
-0.965210135725672,1.88105451455051,2,1.84749973108482,0,5
-0.573186244898461,2.95449001311912,3,2.92743598015135,0,5
-0.0507313129903921,4.8231379269247,5,4.82073169019512,0,5
0.30876505201678,6.17653192988054,6,6.19386075903423,0,5
-0.341452595305484,3.73853158385855,4,3.72058855452825,0,5
-1.33315432760839,1.17818542550926,1,1.14671325302545,-1.39687811209305,0.403248373857517
0.789041288937694,7.70308244249948,8,7.73566757218895,0,5
-0.186033446921792,4.30945037861892,4,4.29943561473446,0,5
0.0261237437632412,5.11740609826788,5,5.11942822566414,0,5
0.0279244703605753,5.1242989264892,5,5.12642460812523,0,5
-0.282741409859454,3.95088488098347,4,3.93580191554425,-0.0393059492684593,4.75946497883168
0.256071092110803,5.98455584141247,6,5.99926092073455,-0.0151895715324883,4.90697623270616
0.213711447075246,5.82788329565572,6,5.84038404085216,-0.0362917023527805,4.77788173501602
0.275546324977359,6.05591143036125,6,6.07160110303281,0,5
1.32422229859991,8.82151761702482,9,8.85328674697455,0.547595257903944,7.88423399554757
0.476584628485963,6.76059267997508,7,6.78515389964377,0,5
-1.57972873664119,0.847725842352504,1,0.819992610929676,-0.95155107764102,0.976638551108761
0.273755225508874,6.04936801974916,6,6.06496795308038,0,5
-0.93941858332328,1.94108615185352,2,1.90763564843903,-0.547850423708535,2.11477873470283
-0.890241509618696,2.0596833661922,2,2.02654594809586,0,5
0.257129350833725,5.98844470876133,6,6.00320378006452,0,5
1.45652356721809,9.0110384581527,9,9.04089020281314,0.960017148589732,9.03950377170312
0.527877705239256,6.9292581681713,7,6.95564154148483,0.457016503297942,7.50974017061799
-0.492106128536066,3.2177615801699,3,3.19346608772166,0,5
-1.57972873664119,0.847725842352504,1,0.819992610929676,-0.4078939035058,2.71344014266595
-0.280869709671561,3.95772784636892,4,3.94273883536244,0,5
0.465558761784804,6.72368673989,7,6.74783119904589,-0.00506812645923017,4.96895818456799
0.568516437584224,7.05921614634627,7,7.0869039582439,0,5
0.213711447075246,5.82788329565572,6,5.84038404085216,-0.611156995674392,1.8813745815814
-0.243573328968347,4.09493648798114,4,4.08185602161963,0,5
0.501510616541959,6.84318676158443,7,6.86865765092556,0.240975015873049,6.42877710063501
-0.0495328848116042,4.82772230712466,5,4.82538495550683,0,5
-0.474734964184057,3.27581069238428,3,3.25216880095411,0,5
0.226396198909314,5.87499848603642,6,5.88816784110413,0,5
0.0370296721813967,5.15914370799035,5,5.16179227068615,0,5
0.0212359184915989,5.09869418227441,5,5.10043502195718,0,5
0.592116669298795,7.13313987054677,7,7.16152779504864,0.49997981070154,7.69336453025845
-0.518173625438412,3.1317175306229,3,3.10648219716239,0,5
0.543277146319878,6.97889470224989,7,7.00578701588972,0.444254858483053,7.45311132351794
0.903024598654648,7.9932910283836,8,8.0270205517238,0.724651796139987,8.48184474604187
-0.0994547543481816,4.63710611860231,5,4.63191455146314,-0.401938664094603,2.74144640789036
-1.37254540231568,1.11859906933741,1,1.08764303750935,-0.680989914845327,1.64980671148346
-1.52851244172654,0.908423773023939,1,0.879832695070411,-1.69017696706245,0.224906232398844
0.2446343898265,5.94244705537563,6,5.95656516407242,0,5
-1.57972873664119,0.847725842352504,1,0.819992610929676,-0.861094468288249,1.16610642443188
0.30146016924626,6.15013042626621,6,6.16710468294794,0,5
0.325941453062048,6.23832469021038,6,6.25647538243482,0.151942387576407,5.91849660957861
0.23145087249388,5.8937272264251,6,5.90716104481109,0.181315977777143,6.09006813274564
0.0249261612711339,5.11282172668748,5,5.11477496035243,0,5
-0.968934188915165,1.87250904246752,2,1.83894249225727,-0.446358537398332,2.53748817467238
1.01850875366325,8.25757021136597,8,8.29161745517236,0.752696597022406,8.56133313168307
1.57090059735385,9.15206031229704,9,9.18000738907032,1.5432854883378,9.69877788758604
-1.33315432760839,1.17818542550926,1,1.14671325302545,-1.23138063013314,0.560797265980243
0.58658187524666,7.11590679509593,7,7.14413433352227,0.728418394467085,8.49274712732235
0.00774722620107706,5.04704243826905,5,5.0480058930458,0,5
-1.57972873664119,0.847725842352504,1,0.819992610929676,-1.29903961419932,0.490079789079799
0.196059159510604,5.76205587003277,6,5.77361497354553,0,5
-0.319672109411912,3.81677142093987,4,3.7998656566447,0,5
-0.319228892769004,3.81837035194061,4,3.80148597565406,-0.324505970363894,3.12371893517683
0.0224333368676911,5.10327851261527,5,5.10508828726889,0,5
-1.31191168192218,1.21147628724973,1,1.17974291343281,0.00525200085293151,5.0321679942867
-0.0854829706710685,4.69036842623816,5,4.68597193603618,-0.250449055273337,3.5187981922563
-1.5214535614231,0.917096766053217,1,0.888389933897963,-0.918474552146729,1.0422358061333
1.57090059735385,9.15206031229704,9,9.18000738907032,1.37651642884978,9.58004807749746
0.0403318935659071,5.17177719604533,5,5.17461504449317,-0.0781146406225358,4.52322088214104
-0.588232825306656,2.90708018219789,3,2.8795682194329,-0.740647919848651,1.472341634343
0.349469176080318,6.32228672725161,6,6.34153518411897,0,5
0.59087254387309,7.12927174482988,7,7.1576238215328,0.444855024066524,7.4557958608083
-0.427659714988863,3.43586295075472,3,3.41409920396762,0,5
1.36571846729983,8.884200415663,9,8.91541048562176,0,5
1.45652356721809,9.0110384581527,9,9.04089020281314,1.17183990007476,9.36864939881213
0.308899262790212,6.17701632764348,6,6.1943516437876,0,5
-0.328415618954765,3.78528358243455,4,3.76795815333086,-0.0813123794935657,4.50384796836105
-0.588232825306656,2.90708018219789,3,2.8795682194329,-0.436244465981597,2.58292045978308
0.0774834944436364,5.31371243380596,5,5.31868132927553,-0.00590136538664991,4.96385486185728
0.205385098288549,5.79687012644775,6,5.80892828845937,0,5
0.419355162771435,6.56664982297789,7,6.5889543191635,0,5
-0.354674895434886,3.69136395854339,4,3.67280475427628,-0.52092314647927,2.22105141936747
-0.255923205231171,4.04932846737174,4,4.03560857991054,0,5
0.496743275514645,6.82748093503743,7,6.85278135398742,0.780989519837599,8.63765817946399
1.36891185982388,8.88889846745545,9,8.92006375093347,1.57619887244947,9.71788111970237
-1.00025430098929,1.80185619184018,2,1.76822262896837,-0.993741257225336,0.898708326044268
-0.222908591668965,4.17161109714074,4,4.15961595914784,0,5
0.58755201746836,7.11893203626747,7,7.14718785665339,0,5
-0.0699631996833835,4.74961745657484,5,4.74610785339038,0,5
0.308456284260798,6.17541742312047,6,6.19273132477824,0,5
-0.258288163757385,4.04061387119978,4,4.02677235721172,0,5
0.82381552748869,7.794737162446,8,7.82776744811242,0.527338654327387,7.80465174587427
-0.257985780284082,4.04172776926937,4,4.02790179146772,-0.388017788399169,2.80770439917277
0.497659137356279,6.83050158009327,7,6.85583487711854,0.448491282333829,7.47201580145328
1.51966244039452,9.09134589001478,9,9.12016730492959,0.738442207925866,8.52141653466006
-0.48459152629426,3.2428043664113,3,3.2187889596862,0,5
-0.912108959862351,2.00627500426165,2,1.9729794482762,-1.07233919472636,0.769287639281235
0.993803802176074,8.20351546259743,8,8.23756007059932,0.731862603498697,8.50265431742406
-0.0250412670167585,4.92146534146441,5,4.92053835456141,0,5
-1.46540039312499,0.988710218797015,1,0.95910979718686,-1.12161150909646,0.697634801586343
0.566100385283178,7.05158342033526,7,7.07919716980108,-0.183543569386693,3.89703922068968
-1.31191168192218,1.21147628724973,1,1.17974291343281,0,5
0.211671844843498,5.82029259248397,6,5.83268518906163,0.354860003644653,7.03007696480573
1.36571846729983,8.884200415663,9,8.91541048562176,1.10536802785132,9.279498530116
-0.191650667288601,4.28837538416264,4,4.2780556020999,-0.157795513016753,4.04709289743253
0.220430198247103,5.85285909445189,6,5.86571484946899,0,5
-0.883333209022754,2.07678033442999,2,2.04369931156509,-0.590807326094349,1.9539148041995
0.34463910944254,6.3051159219516,6,6.3241417225926,0,5
-0.00744672001984186,4.98884871158574,5,4.9889356775297,0,5
-1.53331858613699,0.902561889743667,1,0.874049995502711,-1.01431472931642,0.862920587945072
0.479122397838572,6.76905523630938,7,6.79371113847132,0,5
0.240259040218466,5.92629880558155,6,5.94019070521845,0,5
0.22763389160897,5.87958688925662,6,5.89282110641583,0.527554017417903,7.8055104100601
1.5244706335876,9.09720934219487,9,9.12595000449729,0.747140051538497,8.54589133347919
0.956142100567403,8.11852632721828,8,8.15250026891517,0.984408572740465,9.08458767394572
0.310037561848735,6.18112373242407,6,6.19851402434594,0.382993273948897,7.16811035956597
0.606696637393129,7.17822870559985,7,7.20702794079413,0,5
-0.0298236478273916,4.90315387011234,5,4.90195178697043,-0.0336226773560093,4.79419504163347
1.32422229859991,8.82151761702482,9,8.85328674697455,0.403451747238175,7.2656885915915
0.26508161369614,6.01762573349416,6,6.03278874305775,0.373238010553639,7.12074736391123
-1.57972873664119,0.847725842352504,1,0.819992610929676,-0.905772739201978,1.06852821942937
0.589031661647696,7.12354230584308,7,7.1518411219651,0,5
-0.523953610826656,3.11281555139868,3,3.08737856187184,-0.186897773246014,3.87765944730414
0.245878844588843,5.94703614614804,6,5.96121842938412,0,5
-0.317956475466551,3.82296215326312,4,3.80613924096577,0,5
0.991197592619959,8.19773502319465,8,8.23177737103162,0.0963283202372814,5.58688134119409
0.679139651086136,7.39552231265525,7,7.4261246984972,0.35741497519487,7.04279411648781
-0.205351918454731,4.23708432196392,4,4.22602546082311,0,5
-0.600301191411706,2.8693926174303,3,2.84152572808247,0,5
-0.474734964184057,3.27581069238428,3,3.25216880095411,-0.0867467253213991,4.47096499616495
-0.532083521007667,3.08633894410172,3,3.06062248578555,0,5
0.956142100567403,8.11852632721828,8,8.15250026891517,1.00911149828803,9.12816106386735
0.455750107587722,6.69066764460057,7,6.71443403635487,0.141790957744869,5.85857252955973
-0.105389679538694,4.61450668985885,5,4.60897848842621,0,5
-0.272795244473668,3.98729660662805,4,3.97271497263869,0,5
-0.597577839638244,2.87787072621399,3,2.85008296691002,-0.063605411730017,4.6113215399395
1.5244706335876,9.09720934219487,9,9.12595000449729,0.744381866657164,8.53817030130851
-1.37463338436476,1.11551710697529,1,1.08458951437823,-1.0719017237318,0.76995503962375
0.0418430087455925,5.17755759590578,5,5.18048199269826,0,5
