"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.881150730861913,7.93987691778067,8,7.97345405190414,0.793113702147699,8.66921023324331
0.527179957719701,6.92699799401552,7,6.95335788697834,0.181860862823497,6.09322338954975
-0.858678419081535,2.13867710744743,2,2.10582305021231,-1.07132119637661,0.770841559021942
-0.256740263578495,4.04631699454613,4,4.03255505677942,0,5
0.000227329366195195,5.01824143991721,5,5.01877111091312,0,5
-0.413877393078747,3.48345036155721,4,3.46226523540076,-0.28535332826649,3.32922903129245
0.257129350833725,5.98844470876133,6,6.00320378006452,0,5
-0.91564477314386,1.99774046236807,2,1.96442220944864,-0.560572005506327,2.06603466496295
0.240259040218466,5.92629880558155,6,5.94019070521845,0,5
-0.50683118489272,3.16899760397318,3,3.14416512288146,-0.162965107205631,4.01678993159297
-0.596710347197967,2.88057457865989,3,2.85281214334661,-0.151737088984396,4.08271224305248
-0.0539510758288227,4.81082283350315,5,4.8082315920376,-0.131170665962149,4.20443294209813
0.515709834541382,6.88970626738219,7,6.91567496125928,0,5
0.54770885510869,6.99309147784549,7,7.02012695428498,0,5
0.0261237437632412,5.11740609826788,5,5.11942822566414,0,5
0.589031661647696,7.12354230584308,7,7.1518411219651,0,5
-0.592289539897505,2.89437794438552,3,2.86674544562589,0,5
-0.191650667288601,4.28837538416264,4,4.2780556020999,0.162812466765305,5.98231654610347
0.209913367648288,5.81374488641192,6,5.82604410245691,0.470986539123112,7.57063695400746
0.267156595330624,6.02522764655672,6,6.04049553150057,0,5
-0.620476950525032,2.80706773125343,3,2.77863212081062,-0.0470030472348532,4.71247194979565
-0.598705232701516,2.87435914416839,3,2.84653855902554,-0.800305977815599,1.31239326859107
1.36571846729983,8.884200415663,9,8.91541048562176,0,5
-0.919973135719959,1.98733120583921,2,1.95398624456924,-0.52174372928313,2.21775041667422
0.0756918213325431,5.30687769044783,5,5.31174440945734,0.218892263003658,6.305070478532
0.193599617750258,5.75286095008593,6,5.76428786609334,0,5
0.272291677389164,6.04401833955226,6,6.05954481914404,0,5
1.5244706335876,9.09720934219487,9,9.12595000449729,0.948470620858089,9.0174234901795
-0.568580995422574,2.96909330814053,3,2.94218284283349,-0.790961248043831,1.33634157181183
-0.0278405818986475,4.91074662242667,5,4.90965857541325,0,5
-0.151377660399413,4.44002106777782,4,4.43191171438692,0,5
0.193599617750258,5.75286095008593,6,5.76428786609334,0,5
0.323587111060009,6.22987910202756,6,6.24791814360727,0.157213834754323,5.94949216018889
-1.5214535614231,0.917096766053217,1,0.888389933897963,-0.758371530341263,1.42305070207071
-0.266840819506384,4.0091512379079,4,3.99487213106035,0,5
0.327533710545771,6.24403206317656,6,6.26225808200252,0,5
-0.0278405818986475,4.91074662242667,5,4.90965857541325,0,5
1.5244706335876,9.09720934219487,9,9.12595000449729,1.24679292037183,9.45615489865029
-0.554493142584893,3.01403328185013,3,2.98757189750555,0,5
0.533117023149105,6.94619883022207,7,6.97275735548236,0,5
-0.597577839638244,2.87787072621399,3,2.85008296691002,-0.321504794515037,3.139192497185
0.290264274875946,6.1095291814775,6,6.12595432081931,0,5
-1.53331858613699,0.902561889743667,1,0.874049995502711,-0.406138011849085,2.72167657584972
0.881150730861913,7.93987691778067,8,7.97345405190414,0.191316451402469,6.14780846248403
-1.57972873664119,0.847725842352504,1,0.819992610929676,-0.725782084288513,1.51487618527086
-0.0189294387890953,4.94487029694505,5,4.94429525516367,0.0706717343676519,5.4316243527503
-0.053533680307934,4.81241917523776,5,4.80985191104696,0,5
-0.571251601305789,2.96061951917261,3,2.93362560400594,-0.667068155649492,1.69387058136066
-0.576218924579687,2.94489701133629,3,2.9177493070678,-0.22086877801894,3.6837736039786
-0.0517468439372519,4.81925343024278,5,4.81678883086515,0,5
0.012150214202664,5.06390435944731,5,5.06512170704334,0,5
0.991197592619959,8.19773502319465,8,8.23177737103162,0.667018717793843,8.30597110964529
-0.0159426735499398,4.9563089447375,5,4.95590601712234,0,5
1.30297098266316,8.7882193124982,9,8.82025708656719,0.248153217174859,6.46853455221611
0.903024598654648,7.9932910283836,8,8.0270205517238,0.203015746542862,6.21488888398469
-0.219636924073111,4.18378969585617,4,4.17196807625007,0,5
-0.556873652723151,3.00641135908184,3,2.97987304571502,0,5
-0.341452595305484,3.73853158385855,4,3.72058855452825,-0.413472550770552,2.68738986751771
-0.167502567233247,4.37915622294507,4,4.37015547802336,0,5
0.112287278079751,5.44620344844675,5,5.453145250221,0,5
0.509344340940836,6.86889986511118,7,6.8946472370936,0.296289318446351,6.72895636540206
0.930342489991076,8.05848735380591,8,8.09236435156097,0.340697676959294,6.95893816388143
-0.334291285085182,3.76418313637452,4,3.7465781406963,0,5
1.02516912094653,8.27191515709753,8,8.30595739356761,1.02291537388311,9.15162716614332
0.0362433951113761,5.15613528499672,5,5.15873874755504,0,5
-0.235592745732575,4.12449570624541,4,4.11183215889587,-0.17034511034311,3.97367966908367
0.021434024355168,5.09945264513714,5,5.10120489058181,0,5
0.526944800870816,6.92623604719592,7,6.95258801835371,0.438654384450326,7.427959038428
-0.253013689665123,4.06005824776923,4,4.0464883590587,0,5
-0.885202842092062,2.07214263972039,2,2.03904604625339,-0.518626864245655,2.2303097189626
0.179799284380565,5.70116983461449,6,5.71185080052967,-0.31336969765052,3.18137278102362
-1.53331858613699,0.902561889743667,1,0.874049995502711,0,5
-0.594733124651131,2.88674316128677,3,2.85903865718306,0,5
-1.37782545129217,1.1108201647037,1,1.07993624906653,-1.07925911185147,0.758805644909025
1.57090059735385,9.15206031229704,9,9.18000738907032,1.21380630771649,9.41923206164535
0.0360244112832333,5.1552973963439,5,5.15788829717031,0,5
0.993803802176074,8.20351546259743,8,8.23756007059932,0.348631872264618,6.99892700207754
0.235191211854564,5.9075687266848,6,5.92119750151149,0.0337038631080934,5.20630124909299
-0.573186244898461,2.95449001311912,3,2.92743598015135,-0.310222627204602,3.19778246604273
-0.536457670555085,3.07214734318411,3,3.0462825473903,0,5
0.905298014830382,7.99878067425565,8,8.03252426742024,0,5
-0.121487922284791,4.55329234147785,5,4.546854749779,0,5
0.22991113311578,5.88802496540232,6,5.90137834524339,0,5
0.290573104064852,6.11065131435056,6,6.1270916917276,0.0701647805250129,5.42854568663026
0.184478899300261,5.71871647991462,6,5.72965118634292,0.485720166785258,7.63362090434742
0.524827470999847,6.91937063987415,7,6.94565109853552,0,5
0.195856089256732,5.76129690560401,6,5.7728451049209,-0.561367792182818,2.06301656863117
0.436400807963928,6.62502388813614,7,6.6480245346796,-0.0401626449381909,4.75423200006704
0.526944800870816,6.92623604719592,7,6.95258801835371,0,5
-0.914381698803367,2.00078596763599,2,1.96747573257976,0,5
-1.37254540231568,1.11859906933741,1,1.08764303750935,-0.551290963148967,2.10150365765418
-0.620476950525032,2.80706773125343,3,2.77863212081062,0,5
-0.319461512943107,3.8175311272885,4,3.80063552526933,0,5
-0.253013689665123,4.06005824776923,4,4.0464883590587,0,5
0.021434024355168,5.09945264513714,5,5.10120489058181,0,5
-0.916774977984901,1.99501837325334,2,1.96169303301206,-0.310446595922773,3.19661294240096
0.196154006304405,5.76241034211469,6,5.77397453917689,0,5
-0.942687695644134,1.93339481102071,2,1.8999288599962,-0.495102995521279,2.32693352329643
-0.93941858332328,1.94108615185352,2,1.90763564843903,-0.853161901126399,1.18428880659712
0.238201758366271,5.91869868934972,6,5.93248391677563,0,5
0.0345354835238145,5.14960013469728,5,5.15210559760261,0,5
0.0597548002275554,5.24603247231848,5,5.24998817309377,0,5
-1.33315432760839,1.17818542550926,1,1.14671325302545,-0.724087084123894,1.51979593549065
0.803140824092866,7.7405746314037,8,7.77335049790802,-0.00245155852723911,4.98498425598766
-0.968934188915165,1.87250904246752,2,1.83894249225727,-0.469326516655402,2.43653929328443
0.198187461938317,5.77000802733749,6,5.78168132761971,0,5
-1.37463338436476,1.11551710697529,1,1.08458951437823,0,5
-0.259968314551619,4.03442653164537,4,4.02049877289065,0.114248346773705,5.69456521269284
-0.207385288908004,4.22948660508481,4,4.21831867238029,-0.356629918414544,2.96110961506929
-0.159995628113956,4.40746880540782,4,4.39888205397956,0,5
0.566703216626267,7.05348898845186,7,7.0811212586762,0.588484158766792,8.03765520520226
0.206914401321314,5.80257132280679,6,5.81471098802707,-0.0390385906586144,4.76109821820312
1.51260055092149,9.0826705832618,9,9.11161006610203,1.10622554177146,9.28072387948366
-0.303352984729615,3.87581683975794,4,3.85970574078543,0,5
0.479122397838572,6.76905523630938,7,6.79371113847132,0,5
-1.5214535614231,0.917096766053217,1,0.888389933897963,-0.665085370982492,1.70023004237802
1.36891185982388,8.88889846745545,9,8.92006375093347,0.36295116410989,7.07022654315019
0.82381552748869,7.794737162446,8,7.82776744811242,0.38302947606991,7.16828512722737
-0.665248614958004,2.67186002415462,3,2.64227262447109,-0.553693599516899,2.0922738728426
0.158303233835026,5.6203389935513,6,5.62984452197664,0,5
-0.00942901864621505,4.98125625713702,5,4.98122888908688,0.0681632398066657,5.41638693065242
-0.18899784950763,4.29832507428993,4,4.28814919947033,0.167904484162001,6.01208323988864
0.0741985091295545,5.30118019265504,5,5.30596170988964,0,5
0.176834769842764,5.69004457392262,6,5.70056438526554,-0.0284563524633646,4.82578606108681
0.650551191402704,7.3111263301162,7,7.34106489681305,0.368979571227467,7.09990480627898
1.51260055092149,9.0826705832618,9,9.11161006610203,0.79444962037835,8.67264521607059
1.51966244039452,9.09134589001478,9,9.12016730492959,1.33232199810261,9.54137448713623
0.420692493976264,6.5712477500218,7,6.59360758447521,0,5
0.870194961199095,7.91271802073646,8,7.94620709106447,0.379097904449676,7.14926206125396
-0.876978706426068,2.09260199156605,2,2.05957560850322,-0.168310324702077,3.98554796952932
-0.30283206674693,3.87770738761267,4,3.86162189300826,-0.0441084147824237,4.73013816307396
-0.275832818349359,3.97616383452497,4,3.96142855737455,0.181860862823497,6.09322338954975
0.864473622723655,7.89842723165185,8,7.93186715266922,0,5
-1.52851244172654,0.908423773023939,1,0.879832695070411,-1.2684702111067,0.520860121604842
0.21876502869562,5.846673316136,6,5.85944126514792,0.0286688236230326,5.17551349264383
-0.0848931923114422,4.69261844461001,5,4.68825559054266,-0.319367406845441,3.15024134534423
-1.57972873664119,0.847725842352504,1,0.819992610929676,-1.0684802574616,0.775194346401792
-1.46540039312499,0.988710218797015,1,0.95910979718686,-1.31641877896588,0.473395754477645
0.787906321262123,7.70004488628628,8,7.73261404905784,0,5
-0.912108959862351,2.00627500426165,2,1.9729794482762,-1.28352776836226,0.505465383418437
0.325101084604627,6.23531098371107,6,6.2534218593037,0,5
-0.330003462751386,3.77957662817587,4,3.76217545376316,0.632490573956181,8.19218938104009
0.50842202997241,6.86587865831367,7,6.89159371396248,0.816073398199208,8.72711416048535
-0.575865008903538,2.94601555051384,3,2.9188787413238,-0.28535848468082,3.32920145689813
-1.53331858613699,0.902561889743667,1,0.874049995502711,-0.879704180757873,1.12447894551575
-0.537045490120801,3.07024308102462,3,3.04435845851517,0,5
1.51260055092149,9.0826705832618,9,9.11161006610203,1.09524457308983,9.26487685788104
0.554230477618009,7.01391121978251,7,7.04115467845065,0,5
-0.336723722222439,3.75546206696035,4,3.73774191799748,-0.393198912506202,2.78291524580535
0.00044607838642844,5.01907927071639,5,5.01962156129785,0.0402432940148039,5.24626059921932
-0.0189294387890953,4.94487029694505,5,4.94429525516367,0,5
-0.00096955721273255,5.01365722542761,5,5.01411784560142,0,5
0.908958364367119,8.00759493458698,8,8.04136049011905,0,5
0.219195028801301,5.84827094942853,6,5.86106158415729,0,5
1.02516912094653,8.27191515709753,8,8.30595739356761,0.748061775281456,8.54846323818432
-0.265266093602952,4.01493788488708,4,4.00073907926545,0,5
-1.57972873664119,0.847725842352504,1,0.819992610929676,-0.790078661767411,1.33862420314602
-0.355966461336852,3.68677032037327,4,3.66815148896458,-0.245920671102367,3.54380616577506
0.2446343898265,5.94244705537563,6,5.95656516407242,0,5
-0.243977742579949,4.09344037415273,4,4.08033885703139,-0.0608529471710103,4.6280681599865
0.905298014830382,7.99878067425565,8,8.03252426742024,0.402291952213804,7.2602207092746
-0.201571187949972,4.25122103129265,4,4.24036539921836,0,5
0.527289799103723,6.92735386075103,7,6.9537174526097,0.887895123568351,8.89339403749124
-1.5214535614231,0.917096766053217,1,0.888389933897963,-1.82097304200116,0.173498734449765
-0.665248614958004,2.67186002415462,3,2.64227262447109,-0.616850710794655,1.86149398109641
0.883490441578674,7.94564183268357,8,7.97923675147183,0,5
1.57090059735385,9.15206031229704,9,9.18000738907032,0.564368068951415,7.9483294811274
0.213711447075246,5.82788329565572,6,5.84038404085216,-0.0237478617572309,4.85459156204112
0.652475297679249,7.31686240230096,7,7.34684759638075,0.388814552942784,7.19611765052062
-0.2614205169474,4.02908121028953,4,4.0150790176607,0,5
0.0929535622978813,5.37267260701377,5,5.37852141341626,0,5
0.0186387111308656,5.08875015580874,5,5.09034142458675,0,5
0.277628725723097,6.06351409378749,6,6.07930789147563,0.157213834754323,5.94949216018889
0.256890622328786,5.98756754722411,6,6.00231444386567,0.115189929649433,5.70020353030725
-0.0298501919923244,4.9030522410116,5,4.9018486325493,0,5
-0.182975723623968,4.32093351737249,4,4.31108526250726,0,5
-1.57972873664119,0.847725842352504,1,0.819992610929676,-0.797007819690576,1.32079990219992
-0.42853669600308,3.43284581312399,3,3.4110456808365,-0.632891922543337,1.80645076847788
0.997673198255943,8.21207005167326,8,8.24611730942688,0.446265785256881,7.46209789809695
0.997673198255943,8.21207005167326,8,8.24611730942688,0.474373206530607,7.58522727875228
-1.46540039312499,0.988710218797015,1,0.95910979718686,-0.200762504469728,3.79799021505133
0.933612610119874,8.06617960921849,8,8.1000711400038,0.332020524991316,6.91481605477237
-0.882108107238411,2.07982353026765,2,2.04675283469621,-0.534728802723304,2.16603792273929
-0.968934188915165,1.87250904246752,2,1.83894249225727,-0.577939523729152,2.00099327942669
0.346778006147407,6.31272393657036,6,6.33184851103542,0.302929184088865,6.76399186859226
-0.526291167167281,3.10518961797929,3,3.07967177342902,-0.69417304583784,1.60902042612479
0.881150730861913,7.93987691778067,8,7.97345405190414,0.543272202814929,7.86745016016414
0.567939300184372,7.05739395748896,7,7.08506411800617,0.970240036516212,9.05865385653692
1.51260055092149,9.0826705832618,9,9.11161006610203,1.05542086751178,9.20448568986897
0.31048081090905,6.18272266419907,6,6.2001343433553,0.661844653413351,8.28933065706227
-0.243573328968347,4.09493648798114,4,4.08185602161963,0,5
-0.659697989185171,2.68838795339799,3,2.65893510318695,0,5
0.253478248334298,5.97502226327176,6,5.98959482447978,0,5
-0.00984579127130324,4.9796599751416,5,4.97960857007751,0,5
0.0774834944436364,5.31371243380596,5,5.31868132927553,0.11263520990812,5.68490073908807
0.498478138064298,6.83320140626586,7,6.85856405355512,0.193652091055999,6.16124141507177
-0.568580995422574,2.96909330814053,3,2.94218284283349,0,5
-0.882108107238411,2.07982353026765,2,2.04675283469621,-0.500438327092902,2.30473423304022
-1.37463338436476,1.11551710697529,1,1.08458951437823,-1.07692583271126,0.7623242894471
0.0360244112832333,5.1552973963439,5,5.15788829717031,0,5
0.196154006304405,5.76241034211469,6,5.77397453917689,-0.0837568440748477,4.48905025553611
-0.571251601305789,2.96061951917261,3,2.93362560400594,-0.534348638843088,2.16753794017141
0.273755225508874,6.04936801974916,6,6.06496795308038,0,5
1.0224777428727,8.2661301457629,8,8.30017469399991,0.966804556004023,9.052259710848
0.293639579869155,6.12178670642825,6,6.13837810699173,0.0496427272980906,5.30363105477683
-0.685376824885209,2.61248834319906,3,2.58243254033035,0,5
0.11149514955759,5.44319454488049,5,5.45009172708989,0,5
-0.00823212816004962,4.9858404909801,5,4.98588215439858,0,5
-1.53331858613699,0.902561889743667,1,0.874049995502711,-0.926336125362976,1.02627310864831
-0.272795244473668,3.98729660662805,4,3.97271497263869,0,5
0.346778006147407,6.31272393657036,6,6.33184851103542,0,5
0.236658937948757,5.91299611510003,6,5.92670121720793,0,5
-0.810502816234212,2.26359720255628,2,2.23130276740369,-0.670218878862495,1.68380824201943
0.021434024355168,5.09945264513714,5,5.10120489058181,0,5
0.500793037311186,6.84082550549054,7,6.86627084199795,0.253485810632282,6.49792048864384
0.221240961630585,5.85586990860167,6,5.86876837260011,-0.158171363884319,4.04488689852904
1.51260055092149,9.0826705832618,9,9.11161006610203,0.667399614012777,8.30719047204109
-0.00126006308531999,5.01254455014892,5,5.01298841134542,0,5
-0.581604342671728,2.9279082798366,3,2.90059594359857,-0.608097928220113,1.89213061071878
-1.03152401965327,1.73347062375003,2,1.69982530600009,-0.927430001669395,1.02407062812041
-0.600546453730525,2.86862984744653,3,2.84075585945784,0,5
-0.575865008903538,2.94601555051384,3,2.9188787413238,0,5
0.562089065820896,7.03888458950629,7,7.06637439599406,0,5
0.54389072126132,6.98086261427536,7,7.00777483718274,0,5
-0.641846188323139,2.74199679331724,3,2.71299248775998,0,5
-0.184196830822615,4.31634678712901,4,4.30643199719555,0,5
0.0226314508998674,5.1040369771759,5,5.10585815589352,0.433961486631713,7.40674188620667
1.45652356721809,9.0110384581527,9,9.04089020281314,1.17575597325921,9.37354813810333
0.320812933641846,6.21991747692786,6,6.23782454623683,0.835041451956982,8.77317245143107
0.346243822517866,6.3108244904182,6,6.3299244221603,0,5
-1.31191168192218,1.21147628724973,1,1.17974291343281,-0.332203446494203,3.08424965546374
0.800243063775109,7.73290589577578,8,7.7656437094652,0.645294146443097,8.23513565052752
0.650551191402704,7.3111263301162,7,7.34106489681305,0.748323333333226,8.54919231360719
1.30297098266316,8.7882193124982,9,8.82025708656719,1.31200652283708,9.5224228825186
0.903024598654648,7.9932910283836,8,8.0270205517238,0.340697676959294,6.95893816388143
-0.271973960454794,3.99030850714917,4,3.9757684957698,0,5
-0.890241509618696,2.0596833661922,2,2.02654594809586,-1.02796683271508,0.839939775023916
0.543277146319878,6.97889470224989,7,7.00578701588972,0,5
-0.914030185924827,2.00163416868953,2,1.96832618296449,-0.269592675131803,3.41411388559209
-0.617625058021794,2.81582543697949,3,2.78746834350944,0,5
-0.656856311138719,2.69687540715559,3,2.6674923420145,0,5
0.0627493903969935,5.25747177668453,5,5.26159893505244,0.154575378239278,5.93398899198011
0.273547415295986,6.04860857406593,6,6.06419808445575,0,5
-0.876978706426068,2.09260199156605,2,2.05957560850322,-1.13616850285767,0.67774932979786
-0.0440285085992314,4.8487820937874,5,4.8467649681414,0.0400575465296135,5.24512605746658
0.993803802176074,8.20351546259743,8,8.23756007059932,0.476846980328501,7.59584213716399
0.494179300702341,6.81901606895226,7,6.84422411515987,0,5
1.36362961811883,8.88111772612084,9,8.91235696249065,1.15531562403415,9.34755882750896
-0.356280056189471,3.68565534868124,4,3.66702205470858,-0.259497118176461,3.4691087147276
0.56524572831632,7.04888054874465,7,7.07646799336449,0.418568367773195,7.33624890343448
-0.619490773969013,2.81009417404079,3,2.78168564394174,-0.521859922481728,2.21728331811408
-1.46540039312499,0.988710218797015,1,0.95910979718686,-1.34400102714701,0.448072291731194
-1.46540039312499,0.988710218797015,1,0.95910979718686,-0.834004486613543,1.22930470957887
0.605713501790569,7.175202406412,7,7.20397441766301,0,5
0.192373119548321,5.74827369010608,6,5.75963460078164,0,5
0.0607616110182019,5.24987878668474,5,5.25389214660962,0,5
-1.57972873664119,0.847725842352504,1,0.819992610929676,-1.1808658024996,0.620116243782146
0.245878844588843,5.94703614614804,6,5.96121842938412,0,5
0.870194961199095,7.91271802073646,8,7.94620709106447,0.328960132270485,6.89915837025434
0.0249261612711339,5.11282172668748,5,5.11477496035243,0,5
-1.5214535614231,0.917096766053217,1,0.888389933897963,0,5
-0.338005640257442,3.75086935018567,4,3.73308865268577,-0.122879638353195,4.25382906684838
-0.61486867280011,2.82430620192502,3,2.79602558233699,-0.588869512962773,1.96094435719004
0.0939638003760406,5.37651927518851,5,5.38242538693211,0.469545935501825,7.5644101783239
1.5244706335876,9.09720934219487,9,9.12595000449729,0.513061748282145,7.74712451373985
-1.57972873664119,0.847725842352504,1,0.819992610929676,-0.786990963582756,1.34663829265736
-0.661621717501168,2.68265214964585,3,2.65315240361925,-0.29939787554815,3.25461348118457
-0.229627030626523,4.1466351930368,4,4.13428515053101,0,5
-0.122695195748757,4.54870704044484,5,4.54220148446729,0,5
1.57090059735385,9.15206031229704,9,9.18000738907032,1.28742795530994,9.49844774523115
0.277420636714542,6.06275461951799,6,6.078538022851,0.536955962407355,7.842732908972
-0.228391919499464,4.15122335691429,4,4.13893841584271,-0.221494422290806,3.68024567033823
-0.290503999210542,3.92255063697398,4,3.90707533958805,0,5
