"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.00245694202428317,5.00796033507453,5,5.00833514603372,0.0814041379850789,5.49670768153309
-0.0126442873131013,4.96894157296963,5,4.96872879092935,0,5
0.526944800870816,6.92623604719592,7,6.95258801835371,0.578196990286362,7.99995793907272
0.610336428767408,7.18941497092556,7,7.21831435605826,0.433244251634867,7.40348787838875
0.58313046144326,7.10512821192737,7,7.13325455437411,0.234313048532117,6.39167621686723
0.0602489536621006,5.24792032268529,5,5.2519043253166,0,5
-0.0480436887401786,4.83341938850585,5,4.83116765507453,-0.000706052388015762,4.99567543036481
0.506420273704347,6.85931586350029,7,6.88496056401006,0.0956345134969249,5.58269859265345
-0.0763667122964739,4.72516121621304,5,4.72128525095002,0,5
1.5244706335876,9.09720934219487,9,9.12595000449729,0.542018211588927,7.86256137468129
-0.279806391256061,3.96161724963702,4,3.94668169469241,-0.41892474854493,2.66210351119102
-0.0169489604825516,4.9524550304612,5,4.9519941069542,0,5
1.36891185982388,8.88889846745545,9,8.92006375093347,1.21244915871354,9.41766085497288
1.30297098266316,8.7882193124982,9,8.82025708656719,0,5
0.593600978089396,7.13775052025058,7,7.16618106036035,0.594897807458698,8.06085388408475
0.803140824092866,7.7405746314037,8,7.77335049790802,0.413996653152501,7.31504828624648
1.51260055092149,9.0826705832618,9,9.11161006610203,1.35672599291034,9.56315012327108
0.23145087249388,5.8937272264251,6,5.90716104481109,0.0704231213602978,5.4301146048563
-1.52851244172654,0.908423773023939,1,0.879832695070411,-1.06703657906987,0.777415495695578
-0.284740199665154,3.94358199426235,4,3.92839889696719,-0.262036800721379,3.4552291332884
0.447355390485925,6.66227005699715,7,6.68570746039867,0,5
0.0186387111308656,5.08875015580874,5,5.09034142458675,0.283873279501838,6.66285088047862
0.589391025613402,7.12466132174826,7,7.15297055622109,0.852650569030312,8.81453005138964
0.144925570893637,5.56985856137001,5,5.57862496741238,0.0942717802834152,5.5744803286248
-0.59598486415156,2.88283701148838,3,2.85509579785309,-0.988081708121157,0.908802501290092
-1.37463338436476,1.11551710697529,1,1.08458951437823,0,5
0.184478899300261,5.71871647991462,6,5.72965118634292,0,5
0.448245895400435,6.66528844673636,7,6.68876098352978,0.106743598138976,5.64955310201061
0.327533710545771,6.24403206317656,6,6.26225808200252,0.11032271765358,5.67103590831508
1.51260055092149,9.0826705832618,9,9.11161006610203,1.12175651634716,9.302566085907
-0.243977742579949,4.09344037415273,4,4.08033885703139,-0.575878280557453,2.00862225693946
1.57090059735385,9.15206031229704,9,9.18000738907032,0.905466457673499,8.93083004811339
-0.81225287625958,2.25896724269851,2,2.22664950209198,-0.262071679509217,3.45503872626419
1.30297098266316,8.7882193124982,9,8.82025708656719,0.913833387842509,8.94822944779715
-0.264533838025473,4.01762967965421,4,4.00346825570203,-0.266578010904135,3.43048598577989
-0.275832818349359,3.97616383452497,4,3.96142855737455,-0.102258728105397,4.37740579366313
-0.834708780989529,2.20017346193942,2,2.16757928657588,0,5
-0.237056620244888,4.11906868068635,4,4.10632844319943,0.0883655389548122,5.5388202395354
-0.620112104280619,2.80818715504936,3,2.77976155506661,-0.146649825000006,4.11270772831679
-0.341452595305484,3.73853158385855,4,3.72058855452825,0.0419938708034435,5.2569516299253
-1.52851244172654,0.908423773023939,1,0.879832695070411,-1.17970594712381,0.621548757006283
-0.810502816234212,2.26359720255628,2,2.23130276740369,-0.245205467056796,3.5477642639154
0.554230477618009,7.01391121978251,7,7.04115467845065,0.744617322473871,8.53883087071952
-0.302090295392282,3.88040007688933,4,3.86435106944485,0,5
-0.213775357777103,4.20563486800705,4,4.19412523467174,-0.149753552493264,4.09439837457284
-0.858678419081535,2.13867710744743,2,2.10582305021231,-0.902132947677697,1.07617821285466
-1.33315432760839,1.17818542550926,1,1.14671325302545,-0.81977835831721,1.26376452073031
-0.258419597210934,4.04012973834717,4,4.02628147245835,0.271675179343669,6.59717067653336
-0.552442624769115,3.02060776328102,3,2.99421298411028,-0.102373714832992,4.3767140632222
0.991197592619959,8.19773502319465,8,8.23177737103162,0.293467441392573,6.71399942131801
0.327533710545771,6.24403206317656,6,6.26225808200252,-0.1890070902259,3.86549310620213
0.448245895400435,6.66528844673636,7,6.68876098352978,0,5
1.51966244039452,9.09134589001478,9,9.12016730492959,0.805214691122734,8.70002665043986
0.580901448705658,7.09815397522007,7,7.1262144801348,0,5
-0.810502816234212,2.26359720255628,2,2.23130276740369,0,5
0.238715262778301,5.9205961340956,6,5.93440800565075,0.613845688395889,8.12803598642724
0.222572356155862,5.86081266855358,6,5.87378120354318,0.205697882902793,6.23019388422922
-0.615851633240586,2.82128001673404,3,2.79297205920587,0.165964188075686,6.00075071673995
-1.00672777120603,1.78752312034489,2,1.75388269057312,-0.526968601738111,2.19682430571742
-0.0785750712219774,4.71673018837632,5,4.71272801212247,0.0317411342600453,5.19430174722715
0.263600668190459,6.01219700322035,6,6.02728502736131,0,5
0.275546324977359,6.05591143036125,6,6.07160110303281,0.390718003718315,7.20523384698945
-0.00324234507930406,5.00495212198963,5,5.0052816229026,0,5
0.438635994530327,6.63264088048195,7,6.65573132312242,0,5
0.997673198255943,8.21207005167326,8,8.24611730942688,0.578703542644651,8.00182830852323
-0.577677935715974,2.94028856395964,3,2.9130960417561,0,5
-0.357808803912353,3.68022205078347,4,3.66151833901215,-0.586269580713921,1.97040925891955
-0.243573328968347,4.09493648798114,4,4.08185602161963,0,5
0.0109247306957497,5.05921131798004,5,5.06035801014804,0.15841652681088,5.95655180891477
0.0151372798574232,5.07534294137165,5,5.07673246900201,0,5
0.254822625938713,5.97996634340473,6,5.99460765542284,0,5
0.0232191233617254,5.10628680698665,5,5.1081418104,0,5
-0.264017696600969,4.01952740240789,4,4.00539234457715,0,5
0.505017452466662,6.85471207948156,7,6.88030729869835,0.0515920166843718,5.31551777928788
0.159520349757588,5.62492529142938,6,5.63449778728835,0,5
-0.600301191411706,2.8693926174303,3,2.84152572808247,-0.597687188295306,1.92912928766985
0.901765408531027,7.990245441086,8,8.02396702859268,0,5
-0.834708780989529,2.20017346193942,2,2.16757928657588,-0.458755999697709,2.48261479871988
-0.594733124651131,2.88674316128677,3,2.85903865718306,0,5
0.195856089256732,5.76129690560401,6,5.7728451049209,0.0262105290982258,5.16047601694267
-1.46540039312499,0.988710218797015,1,0.95910979718686,-0.324505970363894,3.12371893517683
1.57090059735385,9.15206031229704,9,9.18000738907032,1.73170587038802,9.79289750370132
-0.187478760026827,4.3040252527549,4,4.29393189903803,0.0911862448251426,5.55585902735096
-0.617625058021794,2.81582543697949,3,2.78746834350944,-0.796707128411029,1.32156880684345
0.182452204311352,5.71111948661797,6,5.7219443979001,0,5
-0.810502816234212,2.26359720255628,2,2.23130276740369,-1.07634542401265,0.76320203671372
0.275108700182985,6.05431302187694,6,6.06998078402345,-0.063439019952601,4.61233362310016
1.57090059735385,9.15206031229704,9,9.18000738907032,0.801141370165633,8.68972816581368
-0.0201264963224164,4.94028599233947,5,4.93964198985196,0,5
-1.53331858613699,0.902561889743667,1,0.874049995502711,-0.684816267008038,1.63787505403739
0.11149514955759,5.44319454488049,5,5.45009172708989,0,5
0.930342489991076,8.05848735380591,8,8.09236435156097,0.13949891074963,5.84500126363943
-0.255923205231171,4.04932846737174,4,4.03560857991054,0,5
0.254519675334172,5.97885239373849,6,5.99347822116685,0.471988340781397,7.5749598963198
-0.620112104280619,2.80818715504936,3,2.77976155506661,0,5
0.479122397838572,6.76905523630938,7,6.79371113847132,0.0261057476741576,5.15983498865387
-0.901129725296187,2.0329555271578,2,1.99973552436249,0,5
0.482932127935922,6.78173674615319,7,6.80653391227834,0,5
-0.510682140165974,3.15631266192982,3,3.13134234907444,-0.582184840715379,1.98535710552219
-0.159995628113956,4.40746880540782,4,4.39888205397956,0,5
1.51260055092149,9.0826705832618,9,9.11161006610203,0.459031770169748,7.51859557480624
0.349469176080318,6.32228672725161,6,6.34153518411897,0,5
0.290573104064852,6.11065131435056,6,6.1270916917276,0,5
-0.16871964227094,4.37456990849191,4,4.36550221271165,0,5
-1.33315432760839,1.17818542550926,1,1.14671325302545,0,5
0.240259040218466,5.92629880558155,6,5.94019070521845,0.808342737331254,8.70788414765856
-0.00304432575384988,5.00571056659047,5,5.00605149152723,0,5
0.196059159510604,5.76205587003277,6,5.77361497354553,0,5
0.650551191402704,7.3111263301162,7,7.34106489681305,0.395761263885288,7.22928791451192
1.32422229859991,8.82151761702482,9,8.85328674697455,0,5
0.0602489536621006,5.24792032268529,5,5.2519043253166,0,5
0.993803802176074,8.20351546259743,8,8.23756007059932,0.647474055382574,8.24235851527206
0.591388780515086,7.13087717509405,7,7.15924414054216,0.254885055043654,6.50560984254285
-0.214582615682189,4.2026243953667,4,4.19107171154062,0.521954404310838,7.78309644222185
-0.2840031709797,3.94627427293024,4,3.93112807340377,0,5
1.45652356721809,9.0110384581527,9,9.04089020281314,1.0197826387687,9.14635601747335
-1.57972873664119,0.847725842352504,1,0.819992610929676,-1.39612458121281,0.403854511776462
0.933612610119874,8.06617960921849,8,8.1000711400038,0.734360077269436,8.50980131612583
0.787906321262123,7.70004488628628,8,7.73261404905784,0,5
1.0224777428727,8.2661301457629,8,8.30017469399991,0.433830384067854,7.40614731354152
-0.243977742579949,4.09344037415273,4,4.08033885703139,0,5
-1.57972873664119,0.847725842352504,1,0.819992610929676,-0.456978162555711,2.49042853546146
-0.299456990380244,3.88996491968189,4,3.87404567918069,0,5
-0.270693147604018,3.99500722684501,4,3.9805321926651,0,5
0.543277146319878,6.97889470224989,7,7.00578701588972,0.454411105963109,7.49825636507419
-0.0559365000759675,4.80323007384213,5,4.80052480359478,0,5
-0.534927236736605,3.07710843535689,3,3.05129537833336,0.00760540094068365,5.04658152927029
-1.37463338436476,1.11551710697529,1,1.08458951437823,0,5
-0.071163341240845,4.74503289825102,5,4.74145458807868,0,5
-0.0848931923114422,4.69261844461001,5,4.68825559054266,0,5
0.997673198255943,8.21207005167326,8,8.24611730942688,0.204657514284787,6.22426057447352
-0.593257230102742,2.89135299070721,3,2.86369192249477,-0.408512573728681,2.71054234309793
0.496488283647126,6.82663965003119,7,6.85193090360269,-0.165637749807237,4.00115709654164
0.000227329366195195,5.01824143991721,5,5.01877111091312,0,5
-1.46540039312499,0.988710218797015,1,0.95910979718686,-0.558363833386317,2.07442847906768
-0.243573328968347,4.09493648798114,4,4.08185602161963,0,5
-0.191650667288601,4.28837538416264,4,4.2780556020999,0.151817729647469,5.91776260579522
1.36891185982388,8.88889846745545,9,8.92006375093347,1.15245227614922,9.34383422562921
1.51260055092149,9.0826705832618,9,9.11161006610203,0.81333376639625,8.72033000361622
0.0400410076167245,5.17066442762507,5,5.17348561023717,0,5
0.0382279458554251,5.16372826365537,5,5.16644553599786,0,5
0.297553389709518,6.13598132739223,6,6.15276474455269,0.413778983300657,7.31403586624885
0.0271385389733416,5.12129059456969,5,5.12337108499411,-0.077575335314121,4.52648982159337
-0.0525333576111755,4.81624510078751,5,4.81373530773404,0,5
0.494179300702341,6.81901606895226,7,6.84422411515987,0,5
0.0092347665144655,5.0527393494811,5,5.0537885926135,-0.197564047478837,3.81630531417738
-1.37254540231568,1.11859906933741,1,1.08764303750935,-0.655208295493254,1.73222275704012
0.306560652092482,6.16857226248192,6,6.18579440496005,-0.262206520803961,3.45430266651363
-1.53331858613699,0.902561889743667,1,0.874049995502711,-1.07546921295516,0.764528996389253
0.00525346487138644,5.03749166811389,5,5.03831128330996,0.228745748862765,6.36052483916496
-0.683418167148394,2.61822680412195,3,2.58821523989805,0,5
-0.262238991751801,4.02606959351685,4,4.01202549452958,0,5
-1.03421448521092,1.72768644914589,2,1.69404260643239,-0.79021850673316,1.33826228223211
-1.00672777120603,1.78752312034489,2,1.75388269057312,-0.606875952524624,1.89644185807483
-0.38976338645591,3.56746756348462,4,3.54732503708491,-0.428883406873372,2.61636116743995
-0.971458613780232,1.86673385334174,2,1.83315979268957,-0.54003485338929,2.1451895510322
-0.0304378341865862,4.90080236879131,5,4.89956497804282,0,5
-0.0662654636914903,4.76374558634441,5,4.76044779178563,0,5
1.36891185982388,8.88889846745545,9,8.92006375093347,0.518532477736443,7.76930906762827
0.204577805068428,5.79385966622888,6,5.80587476532826,0,5
1.51966244039452,9.09134589001478,9,9.12016730492959,-0.157121798223755,4.05104826873318
1.57090059735385,9.15206031229704,9,9.18000738907032,0.892135348272051,8.90254024092058
0.580901448705658,7.09815397522007,7,7.1262144801348,0,5
0.903024598654648,7.9932910283836,8,8.0270205517238,0,5
1.51260055092149,9.0826705832618,9,9.11161006610203,0.398593094046085,7.24273089754085
-0.510682140165974,3.15631266192982,3,3.13134234907444,0,5
-1.37463338436476,1.11551710697529,1,1.08458951437823,-0.402733981686662,2.73769442264523
-0.283178772889118,3.94928649004136,4,3.93418159653489,0.100404902036335,5.61143824606814
0.612827215567957,7.19705380776406,7,7.22602114450108,0,5
0.790773018198758,7.70771152173597,8,7.74032083750066,0.197294113436421,6.18214720537455
0.674276134824116,7.38129092546277,7,7.41178476010195,0.51245573383921,7.74465626376895
-0.555436864553188,3.01101030708303,3,2.98451837437444,0,5
0.533117023149105,6.94619883022207,7,6.97275735548236,0,5
-0.258288163757385,4.04061387119978,4,4.02677235721172,0.00268790598041968,5.01646335563763
-1.52851244172654,0.908423773023939,1,0.879832695070411,-0.962402596643094,0.955994408951381
0.124794839521928,5.49366695297284,6,5.50131128165415,0.149644564097755,5.90495917125611
-0.602758270381918,2.86175673986689,3,2.83381893963965,0,5
-0.514188494221338,3.14478756782685,3,3.11969270130165,0,5
-0.0871033740145115,4.68418722606546,5,4.67969835171511,0,5
0.59087254387309,7.12927174482988,7,7.1576238215328,0,5
-0.236830378018347,4.11990728378609,4,4.10717889358416,0,5
0.674276134824116,7.38129092546277,7,7.41178476010195,0.293169874144357,6.71241988821443
-0.354674895434886,3.69136395854339,4,3.67280475427628,-0.464173102428768,2.45892046210757
-0.281485746676408,3.95547513500038,4,3.94045518085596,0.117669127775699,5.71503925816071
-0.262673392990846,4.02447150386034,4,4.01040517552022,-0.363385840364491,2.92762676481583
0.591143476190126,7.13011437927198,7,7.15847427191753,0.476524968425563,7.59446243253057
0.0333374453131143,5.14501564222186,5,5.1474523322909,0,5
0.30876505201678,6.17653192988054,6,6.19386075903423,0,5
-1.37254540231568,1.11859906933741,1,1.08764303750935,-0.487483565138526,2.35892628241858
-0.474734964184057,3.27581069238428,3,3.25216880095411,0,5
0.4990557797481,6.83510482415219,7,6.86048814243025,-0.0262803968412393,4.83909655189429
0.0141328924401311,5.07149685582445,5,5.07282849548616,0,5
-0.845793824742719,2.17157193802799,2,2.13885271061967,-0.747518386544536,1.45305248864965
-1.46540039312499,0.988710218797015,1,0.95910979718686,-0.464339956022787,2.45819337916711
-0.028038674332183,4.90998814740184,5,4.90888870678862,-0.186192463190079,3.88173120242842
-0.182975723623968,4.32093351737249,4,4.31108526250726,0,5
-1.46540039312499,0.988710218797015,1,0.95910979718686,-0.49710337368371,2.31859075493041
-0.577100892263724,2.94211069752651,3,2.91493588199383,-0.777925966170822,1.37042291264687
-0.0537319977956347,4.81166069905459,5,4.80908204242233,-0.569271169789188,2.03324000627748
-1.37463338436476,1.11551710697529,1,1.08458951437823,0,5
0.0141328924401311,5.07149685582445,5,5.07282849548616,-0.229038104125772,3.63783602726934
-1.53331858613699,0.902561889743667,1,0.874049995502711,-1.88163031442737,0.153862208221175
0.306350357217374,6.16781258605918,6,6.18502453633541,0,5
-0.205257075485531,4.23743879599018,4,4.22638502645447,0.00076640381310531,5.00469422176754
-0.493014471487138,3.21474163637028,3,3.19041256459055,-0.518487531592956,2.23087248163487
0.627998457204802,7.24329658265609,7,7.27266757384476,0,5
0.64770895844409,7.30263848534671,7,7.3325076579855,0.149132658256879,5.90194116426138
0.566100385283178,7.05158342033526,7,7.07919716980108,0,5
0.438635994530327,6.63264088048195,7,6.65573132312242,0.710995420868297,8.4417173883923
-1.33315432760839,1.17818542550926,1,1.14671325302545,0,5
0.021434024355168,5.09945264513714,5,5.10120489058181,-0.280958966797716,3.35277561161077
1.57090059735385,9.15206031229704,9,9.18000738907032,1.31209796357449,9.52250991077541
0.331815835368409,6.25936326432206,6,6.27779112646239,0,5
-0.515591121027177,3.14018387611986,3,3.11503943598994,-0.618777764365766,1.85480623442317
0.192373119548321,5.74827369010608,6,5.75963460078164,0,5
0.197381657868818,5.76699771992536,6,5.7786278044886,0.0568063449180355,5.34729397089164
0.273755225508874,6.04936801974916,6,6.06496795308038,0,5
-0.995371101596884,1.81272922487341,2,1.77910240811654,-1.02312826592825,0.8480157706791
-0.890241509618696,2.0596833661922,2,2.02654594809586,0,5
-0.205257075485531,4.23743879599018,4,4.22638502645447,0,5
0.346778006147407,6.31272393657036,6,6.33184851103542,0,5
0.465558761784804,6.72368673989,7,6.74783119904589,-0.0419080924538065,4.74357216886435
0.249092780310193,5.95887996421841,6,5.97322764278828,-0.0514680490017525,4.68523805191747
-0.102374682407878,4.62598541086411,5,4.62062813619901,-0.107401817605319,4.34649395978546
-0.537045490120801,3.07024308102462,3,3.04435845851517,-0.503047501709825,2.29393878055699
0.256396804504474,5.98575290040299,6,6.00047460362794,0.240638615402964,6.42690830957852
1.36571846729983,8.884200415663,9,8.91541048562176,0.188831019227332,6.13349195141139
1.45652356721809,9.0110384581527,9,9.04089020281314,1.31979134356354,9.52977568576939
-0.26246698665456,4.02523081146283,4,4.01117504414485,-0.489142832476875,2.35193024654079
0.907692009471648,8.0045489131247,8,8.03830696698794,1.2071378747392,9.41147125066415
-0.355432322436742,3.68866976181607,4,3.6700755778397,0,5
0.0151372798574232,5.07534294137165,5,5.07673246900201,0,5
0.306350357217374,6.16781258605918,6,6.18502453633541,0.130929271054644,5.79413140711287
0.605713501790569,7.175202406412,7,7.20397441766301,0.170045708254933,6.02457487251127
-0.919973135719959,1.98733120583921,2,1.95398624456924,-1.03909330048763,0.821651420499556
-0.259534285859344,4.03602458461827,4,4.02211909190002,0,5
0.200045916732181,5.77694853132807,6,5.78872140185903,0,5
-0.0286262814760223,4.90773828703063,5,4.90660505228213,0,5
1.51260055092149,9.0826705832618,9,9.11161006610203,1.02790694010203,9.1599607173517
-0.247397715068684,4.08079531711192,4,4.06751608322437,0,5
-1.5214535614231,0.917096766053217,1,0.888389933897963,-0.228496634830907,3.6408721413593
-0.210284849379094,4.21865892401083,4,4.207335738811,-0.215536879873054,3.71390466204038
-0.297673997922726,3.89644626416624,4,3.88061509671522,0,5
0.326692799668567,6.24101830433163,6,6.2592045588714,0,5
0.0378372482844044,5.16223349888324,5,5.16492837140962,0,5
-0.514188494221338,3.14478756782685,3,3.11969270130165,0,5
1.36891185982388,8.88889846745545,9,8.92006375093347,0.772988665102818,8.61646048480587
0.509003137428324,6.86778237927595,7,6.89351780283761,0.448421185925187,7.47170385936329
0.0370296721813967,5.15914370799035,5,5.16179227068615,-0.0175268069869225,4.89266729199604
0.96239256680537,8.13284880494099,8,8.16684020731043,0.852084263009551,8.81322063027496
0.24827528263271,5.95586846455116,6,5.97017411965716,0,5
-0.299765798685875,3.88884278643601,4,3.8729083082724,0,5
0.270612222658969,6.03787625119152,6,6.05331830530759,0,5
-0.916774977984901,1.99501837325334,2,1.96169303301206,-0.675353219987729,1.6675238702391
0.790773018198758,7.70771152173597,8,7.74032083750066,0.248490458058437,6.4703967592372
0.959867337114944,8.1270728803266,8,8.16105750774273,0.591529516043081,8.04869954731314
0.60847037831845,7.18368348964443,7,7.21253165649056,0,5
-0.13520478701566,4.50124315085753,4,4.49403545303414,0,5
-0.882108107238411,2.07982353026765,2,2.04675283469621,0,5
0.328815728913981,6.24862478619932,6,6.26691134731422,0,5
-0.916774977984901,1.99501837325334,2,1.96169303301206,-1.49494301809814,0.331665667928169
-0.0523350547124088,4.81700357489941,5,4.81450517635867,-0.645187680131416,1.76521777416173
0.864473622723655,7.89842723165185,8,7.93186715266922,0.842428880139872,8.79068508977609
0.126798400141732,5.50126156956689,6,5.50901807009697,0,5
-0.047429058379076,4.83577085571601,5,4.83355446400214,0,5
-0.23786906100897,4.11605767776861,4,4.10327492006832,0,5
-0.516768807621536,3.13632141264731,3,3.1111354624741,0,5
-1.37782545129217,1.1108201647037,1,1.07993624906653,-1.08391821344152,0.751827087303456
-0.598189738701444,2.87596446597192,3,2.8481588780349,-0.783875436726209,1.35476949397827
-0.282741409859454,3.95088488098347,4,3.93580191554425,0,5
0.627998457204802,7.24329658265609,7,7.27266757384476,0.175369146938961,6.05556447441259
0.4990557797481,6.83510482415219,7,6.86048814243025,0,5
-0.0517468439372519,4.81925343024278,5,4.81678883086515,-0.302836878684618,3.23649365415264
