"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score"
-0.814138761119622,8.21268592883558,9,7.44576130317396
0.114061324677912,13.1096724999357,13,13.0575134957044
-0.8511579029229,8.02828729607604,9,7.24103397769266
-0.516147946771436,9.76388619521714,10,9.19541785488489
-1.36176032659174,5.74763929585916,5,4.77744015222758
0.644558340524906,15.445350867911,16,15.6974001889104
0.536896191931772,15.0258201793417,15,15.2329711254833
-0.470693599762276,10.0080951872177,9,9.47470375284705
-0.411123130175979,10.3297483700285,11,9.84381003226193
-0.840782231290815,8.07974859577813,8,7.29809188026828
0.645372392075622,15.4484125641768,16,15.7007693631439
0.771272208637492,15.9020817783218,15,16.1964972080803
-1.18097266768056,6.4943994371665,6,5.56938250107532
-0.634799682140536,9.13405208913193,9,8.47951855654622
-0.792555949626985,8.32118622427163,8,7.56657520168572
-1.15599073050101,6.60309196771976,6,5.68589817418795
0.131654208750231,13.1970949527256,12,13.1581611969895
-1.29803591128936,6.00275327749417,6,5.0462736736063
-0.615656730452134,9.23476414929185,10,8.59353004791203
-0.192721912199454,11.5112351726469,11,11.2081893420484
-0.326014302439591,10.7909022826924,11,10.3750428673943
1.17788880662806,17.1097608282586,17,17.4768379147928
-0.778628116598206,8.39157875493543,9,7.64509367181125
1.23498367928801,17.2501572390593,17,17.6213393109562
0.0158783717046597,12.611906226878,12,12.4829813506215
-1.11657100204892,6.77723399487854,6,5.87321346996091
1.34036251755907,17.4921800670927,18,17.8679588063148
-0.192006947521886,11.5150774804034,11,11.2126400817955
-0.176795720952961,11.5967437700913,12,11.3072474535958
-0.406166700308413,10.3565699338105,11,9.87463762917898
0.113171850263832,13.105237402569,12,13.0524051024954
3.72658376879719,19.6119370122524,19,19.7985153889963
1.84310924288265,18.3817956920485,18,18.7422842729876
0.0357400824137174,12.7138705419636,12,12.6008437453514
0.130236973328195,13.1900737225437,13,13.1500811330993
-0.567384385781132,9.49036253226928,9,8.88369300112176
2.57649575155182,19.118869596609,18,19.4103573725358
1.14373203535786,17.0225373543132,18,17.3865591122235
0.88870146331997,16.2902063576161,18,16.614660145007
-0.0782062541230034,12.1213900391301,12,11.9151725027753
0.619996631494931,15.3521935284681,15,15.5947431160862
1.06686069629809,16.8171194368491,17,17.1724823929039
0.662079949873434,15.5108849700158,15,15.7694489196839
1.17757493632182,17.10897045214,17,17.4760215647486
-0.839558530028374,8.08582942163799,8,7.30483796233007
-0.458982409655904,10.071207104699,10,9.54701852450978
0.195603754006031,13.50986969717,13,13.5174465695927
-0.900873596334418,7.78418972247671,7,6.97121305424558
-0.0952410386189521,12.0314119345313,11,11.8109233225695
-0.169145181182133,11.6377568526387,13,11.3547652778641
0.0462635461729304,12.7676463520204,12,12.6629726143599
0.944334869308501,16.4625934397506,17,16.7984665579441
-1.63096762842196,4.76969042059839,5,3.76468088907668
0.0722733574428659,12.8997887252205,13,12.8155375072888
-0.0886171541912707,12.0664370926524,13,11.8515055554525
0.611936074883706,15.3212926208802,14,15.5606301489189
-0.335607689881639,10.7388944404129,10,10.3150273544201
-1.39006882914644,5.63718726867751,4,4.66161868156682
-0.204574326022946,11.4474922408775,11,11.1343591609177
-0.187432852204433,11.5396513566904,12,11.2411062302333
-0.215433339172164,11.3890189209951,12,11.0666445609112
-1.85916969588898,4.06629775721482,4,3.05597673146666
0.963958730598425,16.5216763362389,17,16.8611793150437
-0.92647806982548,7.66012989375932,8,6.83460940166436
0.0160626229196123,12.6128548735716,13,12.4840782496679
0.37302496271348,14.3321100357352,14,14.4542382651321
0.73253265305922,15.7666710017054,15,16.0492820421572
-1.11801953330446,6.77077843975603,7,5.8662556317255
-0.284206883650088,11.0174356130315,11,10.6367117774056
-0.992758883482365,7.34446049898556,7,6.48867229499712
0.544459112229002,15.0562370834897,15,15.2668210578547
-0.323599839444265,10.8039908984792,12,10.3901504305803
-1.31968277759632,5.9150906534959,6,4.95369166005109
-2.42296358256164,2.77255111210258,2,1.81148202691414
1.71355543800072,18.1898770607332,18,18.5586293668896
-1.19306930240776,6.44223938468731,7,5.51357823064291
-2.11745738805244,3.40101026063819,3,2.40455811259687
0.229061773274699,13.6702189169558,13,13.7010958383507
-0.661321107423778,8.99518879452758,9,8.32262740212781
-0.250865426870992,11.1978097652869,11,10.8453171458557
1.79539916523526,18.3137901670476,18,18.6775704269649
-0.236175426087997,11.2771544321375,12,10.9371389537984
0.11969986050472,13.1377537184806,13,13.0898525499226
1.0524995479391,16.7773137384072,16,17.1307687646549
-1.37430546752746,5.6984721595645,6,4.72583972288562
-1.13647501407378,6.68890527050977,8,5.77810512837709
-0.168082250307719,11.6434516171695,12,11.3613634949561
0.595241932129253,15.2567769062758,15,15.4893120868866
-1.3695957988679,5.71688947057645,5,4.74516043636892
-0.573663403680318,9.45699175899792,11,8.84574537415767
-1.35591598725961,5.77066357556811,6,4.80162755492593
2.60710855521419,19.1398407117522,19,19.4281870774414
1.28156802421446,17.359827826462,18,17.7334929455205
1.23151820228632,17.2418252225751,18,17.6127923297295
0.287803375308631,13.9459386030279,14,14.0158596185455
3.72658376879719,19.6119370122524,19,19.7985153889963
-0.50298028422725,9.83449737535817,11,9.27608127124771
1.7855207221071,18.2993279867952,18,18.6637556664901
2.19624758651029,18.8004941996346,19,19.1304422894482
1.40617512400057,17.6325828519373,18,18.0094973274168
-1.23683681133372,6.25610910338971,7,5.31503147425642
-0.326920418120258,10.7859902073906,11,10.3693734704495
-1.40701624069646,5.57191546325936,5,4.59333883205448
-0.370588861902392,10.5492676355144,11,10.0964162255973
-0.269907995713809,11.0948334954364,12,10.7261990168843
-0.298453797700523,10.9402700773579,11,10.5475339180002
-1.67311185125008,4.6312332785528,5,3.62376009812154
0.26112516334165,13.8216533256927,14,13.8741421259892
-0.0417474407821118,12.3128391381276,11,12.1369146932254
0.561029709901213,15.1223824227021,14,15.3403390405801
0.672526631394742,15.5495927776369,14,15.8119381528966
-0.0357959879566223,12.3439349011366,12,12.1729183297734
0.648923985364204,15.461750941804,15,15.7154437318771
-0.0761894814434293,12.1320213685638,12,11.9274888799794
0.822533151196582,16.0756079230278,16,16.3841670586093
1.11106516674462,16.9368042323346,17,17.2974576783499
-1.09502743253339,6.8737487545861,8,5.97735624646791
1.44600258006088,17.7137129196393,18,18.090739703674
-0.290683202655898,10.9823632382639,11,10.5961744436859
-0.111523940851286,11.945117642706,11,11.7109301321822
0.0846719431948119,12.9623804776128,14,12.8877469057713
0.412259121375783,14.5041571044748,14,14.6485039576525
-0.632821110383966,9.14444323240248,10,8.49127326642584
-0.793860701940057,8.31460680766385,8,7.55924176315601
-0.23274187742699,11.2956864251793,11,10.9585896299667
1.26851709246862,17.3295373620209,17,17.7025816872135
0.19872680117568,13.5249354227476,14,13.5347199855833
-0.200184399748802,11.4711115604052,12,11.1617147199388
-0.365730300988033,10.5755996413652,10,10.1267519866683
-0.773136547326159,8.41941285212824,9,7.67617033473847
0.13314199217362,13.2044616361868,12,13.166638167611
-0.298101154381864,10.9421805884365,11,10.5497413183071
0.215562411320032,13.605804084936,13,13.6273671617838
2.19624758651029,18.8004941996346,19,19.1304422894482
0.939956412967305,16.449289029297,16,16.7843243764434
-0.185548039608153,11.54977330167,12,11.2528318648737
2.19624758651029,18.8004941996346,19,19.1304422894482
0.876488405045838,16.2513849369969,16,16.5730980235971
-0.914603882980511,7.7175201458063,8,6.89775754861876
0.199250845026783,13.5274614729751,13,13.5376157946437
0.40046426812494,14.4528230248164,14,14.5906150199428
0.317452614077567,14.0821905019236,14,14.1708834886669
2.10106010408507,18.7010481396755,18,19.0400290609809
1.02059618490506,16.6872430257113,17,17.0361137491966
3.72658376879719,19.6119370122524,19,19.7985153889963
0.878986981532605,16.2593559737576,16,16.5816367251821
0.0490890550729068,12.7820548836733,12,12.6796152850356
-2.3879630857491,2.83674263047918,3,1.87083724592638
-0.222726625633834,11.3497099722341,12,11.0211304558515
-1.32894130425448,5.877910635974,5,4.91448971182721
-0.280787418137654,11.0359496608821,9,10.6581140834002
-2.07610065937115,3.49874467228196,3,2.49891009553172
-0.870360652288692,7.93351176333719,8,7.13610843173971
0.814205589191017,16.0478530009539,17,16.3542258891737
0.215516836456532,13.6055859658092,13,13.6271174415106
-0.898796536742266,7.79430374992083,8,6.98236560213511
-1.3204110272593,5.91215935064263,7,4.95059954689043
1.85569376819928,18.3992344768493,18,18.7588128032221
-1.24222350577404,6.23348400043836,6,5.29096018647804
-1.36478716348762,5.73574453668291,6,4.76495040240849
2.60710855521419,19.1398407117522,19,19.4281870774414
-1.5451674924143,5.06377932882639,5,4.06612182349078
-1.08841535397402,6.90355885081427,7,6.00958130889595
0.0122702109240642,12.593318837175,11,12.4614880033562
1.1941995032305,17.1505522598996,17,17.5189267811154
0.835172330260555,16.1174123288049,16,16.4292087716902
0.99222267097544,16.6052135265057,16,16.949593032565
-1.01932970100181,7.22021047461409,7,6.35317051323117
1.84056558524086,18.3782458704677,17,18.7389158237435
-0.413330206176472,10.3178071655025,10,9.83008471605309
-0.898833065012129,7.79412581484845,8,6.98216937563722
-0.298101154381864,10.9421805884365,11,10.5497413183071
-0.882925110243485,7.87183287962927,8,7.06793440460358
0.945350170501409,16.4656721744643,16,16.8017380981949
-0.491057040805104,9.8985332342578,10,9.34929752958678
-0.0465771845891732,12.2875709320506,14,12.1076554754516
0.516497207362161,14.9430679867534,14,15.1407452850569
1.48226446704178,17.7851423102877,18,18.1619243692024
-1.61585131181728,4.82031215517253,5,3.81636572496519
-0.150041904574631,11.7399713200534,12,11.473203060196
-1.0201949349043,7.21618712775618,7,6.34878915745467
-0.852880062129591,8.01976270812606,9,7.23158808634121
-0.0129970676236072,12.4626239899181,12,12.310299285281
-0.954135205374066,7.5274335257429,7,6.68889844035337
0.479905523616965,14.7920377910096,16,14.9719343470727
-0.80576398475481,8.25470228559963,9,7.49251542864043
1.7855207221071,18.2993279867952,18,18.6637556664901
0.431825623650146,14.5885735783984,14,14.7435610943845
0.852980973815336,16.1756611089094,16,16.4918556473398
-1.15398038265509,6.61189528348657,6,5.69534860076318
1.71355543800072,18.1898770607332,18,18.5586293668896
-0.502727347464818,9.8358548752578,10,9.27763275936696
-0.88727390267153,7.85054693118276,8,7.04442726631287
-0.846057287756558,8.05356347639681,9,7.26905156659858
0.814667714251328,16.0493976242084,16,16.3558929527614
-1.42457830135114,5.50495168331226,5,4.5234178710618
-1.27158588092488,6.11125648127411,6,5.16115904650623
3.72658376879719,19.6119370122524,19,19.7985153889963
0.550894200855527,15.0820056465231,14,15.2954770374645
-0.10703295101399,11.9689455047357,12,11.7385414315832
0.866799045853504,16.2203328950337,16,16.5398104382933
0.0102788905055022,12.5830523056865,12,12.4496154175748
-0.0838207618833208,12.0917693095083,12,11.8808555497988
-0.0665554615032522,12.1827422411764,12,11.9862449243167
-1.32559613692551,5.89132227595641,6,4.92862625598788
0.559933998030738,15.1180298129658,15,15.3355052306655
-0.919517381075689,7.69374206212471,7,6.87158442801193
0.0907265754768879,12.9928497129744,12,12.9228839754549
0.812025543755121,16.0405593488176,16,16.3463528619418
-1.16809913820302,6.55024722413376,7,5.62921136281739
-0.880717072140206,7.88265282240191,8,7.07988741794163
-0.77595152102874,8.40513956995673,7,7.66023219316692
-0.266536365295827,11.1130750990623,11,10.7472954811678
0.452136520302833,14.6752162809987,14,14.8409410305888
-0.49138524920341,9.8967693471231,9,9.34727996377592
1.14302563473647,17.0207075106973,17,17.384661125123
0.353260081576005,14.2440511425054,14,14.3545523643804
1.1941995032305,17.1505522598996,17,17.5189267811154
1.44600258006088,17.7137129196393,18,18.090739703674
-1.24344453014221,6.22836414557925,7,5.28551498258235
-0.880286312484119,7.8847646165896,8,7.08222067805167
-0.764763181244595,8.46193835137434,8,7.72368190164789
-0.882285503665159,7.87496626207132,8,7.07139564005897
-1.11569106520069,6.78115762936282,8,5.87744290653052
-1.09380370738717,6.8792591996064,7,5.98331825068031
-0.489946714869391,9.90450093307049,11,9.35612383197012
-0.19780116004399,11.4839293183544,12,11.1765608179071
-1.24344453014221,6.22836414557925,7,5.28551498258235
-0.540851413935701,9.63174874961977,10,9.04467571796093
-0.358474857594951,10.6149267210792,10,10.1720717479355
-1.43040003397849,5.48290543851805,7,4.50042680540529
-0.46121148711159,10.0591892145024,10,9.53324403165342
-1.45104607006567,5.40533176072125,6,4.41964281019248
-0.560906816386167,9.5248248587573,9,8.92290152038225
0.17501955978134,13.4100745624979,14,13.4029605292425
3.00276181210789,19.3630265639553,19,19.6118419835395
0.784777656792737,15.9484219488477,16,16.2467242357081
-0.336856035402967,10.7321266825271,11,10.3072193178537
-1.7273061688698,4.45894123827855,5,3.44933795805534
-0.234184779889529,11.2878992650252,10,10.9495758391805
-1.10082154267984,6.84769883568713,8,5.94922140532084
1.36521588331156,17.5461463264788,18,17.9224996110873
-0.605751078788404,9.28702870461598,9,8.65276893678831
0.396036975954983,14.4334679821677,15,14.5687723108974
-1.14446557250528,6.6536744082451,8,5.74022625062681
-0.260032536166217,11.1482525415879,12,10.7879839683308
-0.548638126999644,9.59019527166849,9,8.99732886400557
-1.4434181543926,5.43388125049444,6,4.44935303776932
0.315378173299517,14.072722597255,14,14.1601230720227
-0.270196523356789,11.0932723056662,12,10.7243935918083
0.684494217189731,15.5936015054776,17,15.8601854117295
-1.49805842391625,5.23225051881584,4,4.24004906673682
3.72658376879719,19.6119370122524,19,19.7985153889963
0.793484059882713,15.9780590093188,16,16.2788055557507
-1.14745716930113,6.64051821713886,6,5.7260894547614
-0.600481368701818,9.3148733082917,8,8.68434913288648
0.985666642589897,16.5859994648963,15,16.9292841536512
1.79539916523526,18.3137901670476,18,18.6775704269649
1.37017672989394,17.5567799064674,18,17.9332262804502
0.0781225963702733,12.9293502001531,12,12.8496460198167
0.84902812695078,16.1627979397475,17,16.4780326072234
-0.500821133763644,9.8460867729034,10,9.28932768613213
-0.740773871696452,8.58432846304283,9,7.86063579697198
-0.405589576088977,10.3596934746997,11,9.8782365904558
-0.728108706839036,8.64926859255272,9,7.93343057848925
1.83666698582165,18.3727887498077,19,18.733737291761
-0.915375001855598,7.7137856304661,8,6.89364599535947
-0.793723516893021,8.31529846345567,9,7.56001264035794
-1.78346646597165,4.28715599029208,3,3.27650704010509
0.602876071132815,15.2863661388641,14,15.5220371599293
-0.585719698034614,9.39301701454343,9,8.77304941174205
0.79035844794995,15.9674405618116,16,16.2673151243684
-0.160362209563331,11.6847868188601,11,11.409257969898
-0.685729517240198,8.86811683036948,8,8.17938210512655
1.0820819884987,16.8588130658386,17,17.216095611684
-1.38164014545161,5.66988768908086,5,4.69587235511811
0.286592501002916,13.9403318527294,13,14.0094726699426
2.19624758651029,18.8004941996346,19,19.1304422894482
0.415154328392387,14.5167064572484,15,14.6626461391532
0.154496582911775,13.309734630058,13,13.2877036428791
-1.04897009929671,7.08320698593143,8,6.20420145228461
0.184918772903653,13.4581742738575,13,13.458161261984
-0.612228026746248,9.25284345101675,9,8.61401635133353
-1.32870132286,5.8788719635764,6,4.91550283198725
0.813486045080578,16.0454469393202,16,16.3516289208315
-0.217885086235899,11.3758077666402,11,11.0513472538699
2.06165381668634,18.6571705963299,19,18.9997556537595
1.63107922481483,18.0551904632419,18,18.427942731201
0.309867404555487,14.0475232008209,14,14.1314747646045
-0.610269457767742,9.26317625747573,7,8.62572746743847
0.0387717199260608,12.7293804388031,13,12.6187651526441
-0.473936287112243,9.99063288546066,11,9.45470480523349
-0.0669093298172035,12.1808811174836,12,11.9840890876156
-0.57930389213267,9.42704478840414,10,8.81170721714652
1.02506081089144,16.6999848850856,16,17.0495263883977
0.638822257068729,15.4237301551376,15,15.6735995185559
-0.500578889797187,9.84738722324865,10,9.29081419458721
0.401963617702561,14.4593671432829,15,14.5979982441745
-0.0716261624975761,12.1560595692897,13,11.9553360613821
-0.333979532275882,10.7477212603785,10,10.3252115677192
1.44600258006088,17.7137129196393,18,18.090739703674
1.59000366785102,17.9842352794613,19,18.3585433222317
-0.506148310521,9.81749828054571,10,9.25665531950743
0.238719196303296,13.7160638413308,14,13.7535248751503
0.346166138039909,14.2122212769963,15,14.3184778210429
-0.622534109694261,9.19853707538753,9,8.5524976699817
1.40856702679448,17.6375356790835,18,18.0144686567075
-0.291176842023206,10.9796895636652,11,10.5930845129097
1.00778604745878,16.6504339758405,16,16.9973262090413
-0.783414537895022,8.36735507595088,9,7.61806158527133
-1.29806413638272,6.00263830735415,5,5.04615211299839
-0.452244533760936,10.1075483400963,11,9.58868337445318
0.470088457016895,14.750955108617,15,14.9259085812268
2.19624758651029,18.8004941996346,19,19.1304422894482
-0.0965489634324022,12.0244904780371,13,11.802903469629
-1.09210645268967,6.88690694416261,7,5.99158231651795
1.95275994115551,18.5270441836074,19,18.8790550379686
0.955890892132008,16.4974938561196,17,16.8355290856501
-0.320426903348135,10.8211905085589,11,10.4100053180054
-0.355383433181862,10.6316846933627,11,10.1913879612963
-0.392694227270211,10.4295087124963,11,9.95854030150959
0.826395329547959,16.0884231520889,16,16.397981819084
0.533063353487445,15.0103506380914,15,15.2157453907094
-0.142884816142102,11.7781900785121,12,11.5174908387617
-0.67146927430812,8.9422694200729,10,8.26293447406474
0.112949990088901,13.1041309387945,13,13.0511306308204
1.2568317264039,17.3021305409316,17,17.6745701607994
-0.509746944373006,9.79819671170304,11,9.23460343222061
0.829852206232504,16.0998629362796,16,16.4103085414835
1.36364139893596,17.542761841361,17,17.9190840989495
3.72658376879719,19.6119370122524,19,19.7985153889963
-1.85663797110434,4.07348782750215,4,3.06312526762844
1.55075129200615,17.9139196298136,17,18.2894124105043
0.391669067227649,14.4143264800421,13,14.5471619531126
-0.96288292479805,7.48575131749394,7,6.64321487034682
-0.319701778070895,10.8251210992388,11,10.4145430602258
-0.110840102012426,11.9487471890459,11,11.7151360175838
-0.733756942332982,8.62028032133984,8,7.90092532343113
0.05781601178141,12.8264758912961,13,12.7309130972345
0.503360170824971,14.8892274177169,14,15.0806377157808
0.392737043101332,14.4190108959325,15,14.5524513507709
0.625728744471047,15.374069207393,14,15.618874478218
-0.228326111931019,11.3195116566553,12,10.9861695254269
-0.0170773286569061,12.4414342002248,12,12.2857775559075
-0.44101036770394,10.1681865421565,10,9.65824316944779
0.923116651862461,16.397702988344,17,16.7294198587029
2.10106010408507,18.7010481396755,18,19.0400290609809
-0.138333775402502,11.8024698132857,11,11.5456266136053
0.094754961962323,13.0130865830276,14,12.9462158633357
1.44600258006088,17.7137129196393,18,18.090739703674
3.00276181210789,19.3630265639553,19,19.6118419835395
0.0414791042017846,12.7432192039962,12,12.6347540153796
-0.455213723864608,10.0915311455038,10,9.57031765594138
0.320349910905025,14.0953974606953,14,14.1858903533266
-1.15112170501604,6.62442789072692,7,5.70880592720653
1.84310924288265,18.3817956920485,18,18.7422842729876
-0.8097993271636,8.23444335500145,8,7.46996724635077
3.00276181210789,19.3630265639553,19,19.6118419835395
0.756763708968518,15.8518013907757,16,16.1419106799902
0.963958730598425,16.5216763362389,17,16.8611793150437
0.949396222513941,16.4779173842551,17,16.8147461896649
1.51485393310597,17.8474044196364,17,18.2237022002723
0.104487679888869,13.0618610289058,12,13.0024321730709
-0.981491401089327,7.39755207826031,8,6.54668667112206
-0.442824920253364,10.1583885005278,9,9.64700032464133
0.605084797543877,15.2948997570335,15,15.5314701265644
-0.163416893361918,11.6684366769281,11,11.3903129871797
-0.27321686911144,11.0769280740082,12,10.7054933616017
-0.567293089449621,9.49084799790999,10,8.88424518615124
-1.01655821257248,7.23310759676855,6,6.36721794441372
-0.0389213953074591,12.3276106380359,12,12.1540180995668
0.00877496753951547,12.5752947431325,12,12.4406438380099
-0.329544823656654,10.7717629943941,9,10.3529539479617
-1.36408872871878,5.73848742037249,6,4.76783013214715
0.356775834119643,14.2597822655236,14,14.3723731696255
3.00276181210789,19.3630265639553,19,19.6118419835395
0.429877070313723,14.5802085172906,16,14.7341494299987
1.40617512400057,17.6325828519373,18,18.0094973274168
-0.873948584866892,7.9158714874384,8,7.11660160658008
-0.265584714903118,11.1182231863006,10,10.7532496272841
0.982310016048127,16.5761240289693,16,16.918839752709
3.00276181210789,19.3630265639553,19,19.6118419835395
-0.710278197308957,8.74106110204804,9,8.03647343625322
0.279277704242975,13.9063921428467,15,13.9707974440089
-1.22056649493978,6.32482513838196,6,5.38822397549997
-3.25507000161735,1.69291337520645,2,0.875944659154684
1.77063008309199,18.277275553367,18,18.642655646754
0.0101715650463963,12.5824988079262,13,12.4489753116123
0.00366455615776438,12.5489093753164,14,12.4101264367857
-0.0392569436219195,12.3258572916225,13,12.1519880076682
-1.65591270097371,4.68726313848779,5,3.68070775998584
-1.10861590491985,6.81276303454742,7,5.9115259767096
0.115322745211667,13.1159597207334,13,13.0647548021373
1.33902971877096,17.4892531860075,18,17.8649959312533
0.874947230614045,16.246460820596,16,16.5678219647073
1.71355543800072,18.1898770607332,18,18.5586293668896
-1.22125162559107,6.32192013950488,7,5.38512717718203
-1.48473145760985,5.28081253876439,5,4.29034668921456
-0.667986794161255,8.96041561157137,10,8.28339724106017
2.19624758651029,18.8004941996346,19,19.1304422894482
-0.528448891308417,9.69803233182686,11,9.12025769763145
1.44600258006088,17.7137129196393,18,18.090739703674
-0.47171673040446,10.0025848831183,11,9.46839254067212
-0.629830874002291,9.16015555779332,10,8.50905121662199
0.375980780583648,14.3451997434872,13,14.4690414610305
0.759225779970931,15.8603703462374,15,16.1512199875415
-0.241529525033866,11.2482460436816,12,10.9036809547787
-0.276590737380591,11.0586676885653,12,10.684379334305
0.84902812695078,16.1627979397475,17,16.4780326072234
0.535231495270086,15.0191058725248,13,15.2254954121936
-0.880621490356562,7.88312138385154,8,7.08040510847494
1.83666698582165,18.3727887498077,19,18.733737291761
-0.534231233902157,9.66711473116494,9,9.08499424826729
-0.516151696995149,9.76386610166902,11,9.19539491296013
-1.27559012612662,6.09473249831705,6,5.14364231623553
-0.0500403216548732,12.2694344481987,11,12.0866528833825
-0.842476107814254,8.0713353632112,9,7.28875959498826
-0.529687822114165,9.69140577498846,9,9.11269842992045
0.386306653282758,14.3907643166432,15,14.5205490626385
1.56072405405434,17.9320210739237,18,18.30724211541
-0.269320489234301,11.0980123470108,12,10.7298752188636
-0.770229706965024,8.43416413485978,9,7.69264681566996
-0.643964365303087,9.08597690530375,9,8.42516092519144
-1.4228118038855,5.51165617477881,5,4.53041252542958
-0.262789930555696,11.1333402658161,9,10.7707345759152
-0.335496781540612,10.739495715629,11,10.3157210720137
0.292269728276441,13.9665908335143,14,14.039380502934
2.06165381668634,18.6571705963299,19,18.9997556537595
-1.05347992984518,7.06251175298972,8,6.18173929730413
1.42312290002578,17.6674532872259,17,18.0444660380631
-0.529397150563557,9.69296036056621,11,9.11447176612892
1.18010636568048,17.1153391566344,17,17.482598663077
1.71355543800072,18.1898770607332,18,18.5586293668896
-0.930631812144918,7.64011303605345,9,6.81260255401073
1.55298808376519,17.9179937471397,18,18.2934273549353
0.859896433408092,16.1980749201557,16,16.51592651495
-0.210268457340363,11.4168389591068,11,11.0988598042102
3.00276181210789,19.3630265639553,19,19.6118419835395
0.711349068355729,15.69105820466,16,15.9667944754772
1.32916801490884,17.467491742965,18,17.8429514134712
0.0175518912738955,12.6205207428328,12,12.4929418795788
-0.346050308331037,10.6822809341582,11,10.249724575101
-0.203049275310524,11.4556988485245,13,11.1438637285466
0.557576860973077,15.1086561454629,15,15.3250933708361
1.02506081089144,16.6999848850856,16,17.0495263883977
-0.286639165181565,11.004264761972,12,10.6214876488914
-1.24138026063746,6.23702166782147,5,5.29472307046863
1.01894522835484,16.6825199012291,16,17.0311401384213
0.712508022672696,15.6952237395584,16,15.9713439316029
0.540427405448087,15.0400399320226,16,15.2487991235519
-0.436775379988392,10.1910595041423,11,9.6844937251942
1.43610002890665,17.6938055737988,17,18.0708427241954
0.23915896408569,13.7181467195629,13,13.7559060499773
-0.592081836678011,9.35931209204696,9,8.73477813330166
0.154764515973599,13.3110499115484,12,13.2892153377998
0.443768875016548,14.6396434028277,15,14.8009826938223
1.94107791658048,18.5122725027956,19,18.8652402774938
2.60710855521419,19.1398407117522,19,19.4281870774414
0.846139008393259,16.1533725611166,16,16.4678997879148
-1.04211938254832,7.1147205629526,7,6.23842610867469
-0.875193143947562,7.90975759220229,7,7.10984245612959
-0.651830385353501,9.04478920436623,10,8.37862532070279
0.595971130962156,15.2596095157901,16,15.4924460628095
-0.554536899512084,9.55874953714496,10,8.96151762235242
-0.0896234327679388,12.0611192289982,13,11.8453441038072
0.302079623348486,14.0117935102186,14,14.0908332165946
-0.892504115948266,7.82498946571518,8,7.01621672458676
-1.18864011689082,6.46130200993808,6,5.53396437944468
-0.507355765878172,9.81102102702127,11,9.2492544837126
0.367678958434278,14.3083828812977,14,14.4273952691697
-0.645428823832121,9.07830346937081,10,8.41648872791439
-0.63894407109297,9.11230033755088,8,8.45491895005548
0.386886666258769,14.3933161775435,15,14.5234319471437
-1.02547723989843,7.19165557963437,7,6.32208336314238
-0.314917504328856,10.851053359627,10,10.4444842296613
-1.26661988499827,6.13179756482004,6,5.18294459688973
-0.347719261774496,10.6732330253886,11,10.2392907029468
-0.250163815708503,11.2016013658879,11,10.8497042403252
-1.22497117448549,6.30616650444197,6,5.36833733979304
1.71355543800072,18.1898770607332,18,18.5586293668896
-1.27902982892826,6.08056597447256,5,5.1286306150291
0.393129309014868,14.4207307889571,14,14.5543932354419
-0.259686605181432,11.1501231881904,12,10.7901478811129
-0.848031551174643,8.04377494970975,9,7.2581996811853
-0.812916191981454,8.2188127884419,9,7.45257660511009
0.826395329547959,16.0884231520889,16,16.397981819084
1.71355543800072,18.1898770607332,18,18.5586293668896
0.285690977239124,13.9361553639337,14,14.0047146212367
