"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score"
1.90870254188,18.4704749988439,19,18.8260317582333
0.745171910421338,15.8112569009335,16,16.0978273290539
3.72658376879719,19.6119370122524,19,19.7985153889963
1.31373157991109,17.433056200989,17,17.808012716413
0.415891984610907,14.5199006091848,15,14.66624510043
-0.0891441414764548,12.0636522687114,12,11.8482789721589
1.84310924288265,18.3817956920485,18,18.7422842729876
-1.59775782016046,4.88157249101559,5,3.87902662366585
-0.816816724906031,8.19927356028889,9,7.43084475439946
0.41431853992123,14.5130857894638,14,14.6585663066425
0.21363543954458,13.596577894924,15,13.6168034292441
0.217084885987116,13.6130880741349,12,13.6357059653961
-0.266254552894631,11.114599633251,11,10.7490587023541
1.93058858598949,18.4988697093278,18,18.8526866314779
0.146016718691371,13.2680353478533,13,13.239765692733
1.38269168908151,17.5834030276766,18,17.9600530679853
0.813903845085646,16.046844161024,16,16.3531370328365
-1.23827764286133,6.2500512404845,7,5.30858504525071
0.236326703257556,13.7047249751827,13,13.740560828219
3.00276181210789,19.3630265639553,19,19.6118419835395
-0.851324730276812,8.02746129792614,8,7.24011863593393
0.278564520973377,13.9030766755032,15,13.9670182189032
0.227840471619296,13.66440709274,15,13.6944468442245
0.800071610323769,16.0003604437474,16,16.302924682352
0.184198745572224,13.4546823501718,14,13.4541549411743
-0.159825010889524,11.6876614136527,10,11.4125888166778
-0.231379381027664,11.303038752774,11,10.9671003478695
-0.140796722551166,11.7893322578542,12,11.5304025525253
2.19624758651029,18.8004941996346,19,19.1304422894482
1.13246569132538,16.9932268482919,17,17.3561372990019
3.00276181210789,19.3630265639553,19,19.6118419835395
-0.399149773068832,10.3945533218899,11,9.91832654853818
0.194109566203138,13.502654598216,13,13.5091727456446
0.949070460760142,16.4769328862174,16,16.8137005915594
1.36364139893596,17.542761841361,17,17.9190840989495
-1.15117777024364,6.62418193449319,6,5.70854178235852
0.373715593623065,14.3351703204269,14,14.4576995005875
0.593710358545507,15.2508230989391,15,15.4827240372976
2.19624758651029,18.8004941996346,19,19.1304422894482
1.23151820228632,17.2418252225751,18,17.6127923297295
-0.201901220358783,11.4618758504387,11,11.1510178334014
0.854009961648285,16.1790034402631,17,16.495446328975
-0.517314700514373,9.75763525177756,10,9.18828067152358
-0.906142093253044,7.75856885794486,7,6.94297208439612
-0.941903960103101,7.58594803710868,8,6.75310030810582
-0.0137794649402315,12.4585625920654,12,12.3055994500758
-0.187667992854492,11.5383884224699,12,11.239643218271
1.11881403205753,16.957347687766,18,17.3188407364575
-0.0558148534858053,12.239160086063,12,12.0515916001104
-0.0414350497123729,12.3144724824167,12,12.1388059299912
-0.147372937999441,11.7542286064332,12,11.4897242251244
2.60710855521419,19.1398407117522,19,19.4281870774414
0.46585722870766,14.7331749666459,15,14.9059753384243
0.415154328392387,14.5167064572484,15,14.6626461391532
-0.471878990214622,10.0017110471937,11,9.4673917357303
-1.88674962282814,3.98883951001568,4,2.97909898776405
-1.76290961940936,4.34924388769859,5,3.33884530493861
0.287803375308631,13.9459386030279,14,14.0158596185455
0.103496131027455,13.0568997182462,13,12.9967150420983
0.437345091977752,14.6122182678574,14,14.7701546982679
0.59217287467123,15.2448404116278,15,15.476102935953
0.601390128434077,15.2806181918746,15,15.5156821687095
-0.270448921619159,11.0919065871808,12,10.7228142300249
-0.376798347203152,10.5156185304641,10,10.0576612428884
0.719938667807172,15.7218519569349,17,16.0004121382378
-0.219777262856783,11.3656096495357,12,11.0395392419897
0.436574693056163,14.6089224346298,14,14.7664486535185
-0.0838207618833208,12.0917693095083,12,11.8808555497988
-0.360250895885732,10.6052995175612,10,10.16097612061
-0.8097993271636,8.23444335500145,8,7.46996724635077
1.72250322992769,18.2038852072794,18,18.5721393977653
-0.0696568218911404,12.1664260503551,12,11.96734469411
-0.185991069752737,11.5473943259353,12,11.2500759449487
1.94107791658048,18.5122725027956,19,18.8652402774938
2.60710855521419,19.1398407117522,19,19.4281870774414
0.344271023110221,14.2036981488867,15,14.3088143770703
1.1629393876455,17.0718873170744,17,17.4376844048582
1.02978801617084,16.7134273152295,17,17.0636685698984
-2.00583648714749,3.67229551600185,3,2.66766004745622
-1.91186778230671,3.91966983693113,4,2.91066453522646
0.593909093358748,15.2515959879745,15,15.4835793222847
-0.972539447001686,7.43990195646853,8,6.59301235684773
0.0846719431948119,12.9623804776128,14,12.8877469057713
1.63107922481483,18.0551904632419,18,18.427942731201
-1.46415658858858,5.35656632183927,5,4.36895099629114
0.764802940469185,15.8797258887351,16,16.1722380466634
-0.307931200022173,10.8889167704077,10,10.4882107587178
-0.299000330271063,10.9373090911837,10,10.544112855895
-0.87349714516305,7.9180898282726,7,7.1190542824186
1.26378316543283,17.3184670713919,18,17.6912720357272
-0.823556432960107,8.16556801739413,9,7.3933767635129
0.869623972423314,16.2294092330738,17,16.5495441777106
-0.414142657236752,10.3134118381966,11,9.82503311678832
1.94107791658048,18.5122725027956,19,18.8652402774938
-1.18482983220605,6.47773407137508,8,5.55154500591222
1.48670932709578,17.793740969339,17,18.1704713504291
0.291210845399174,13.9616986588586,14,14.0338095294291
-0.894886888746797,7.81336158164867,8,7.00338678289749
-0.178665980048833,11.5867112587442,11,11.2956242980653
-0.959313664928677,7.50274165452736,7,6.66183119374007
0.0650651029302877,12.8632794044796,14,12.7734011711821
-0.253729771511918,11.1823285040605,12,10.827405269551
-1.21007312068346,6.36944277596127,8,5.435815719412
-0.835591570868005,8.10555864964668,9,7.32673132606688
0.239768321818336,13.7210321425181,13,13.7592045878178
-0.51275505302447,9.78206919708477,11,9.21618218881367
-0.544348411248449,9.61308115401097,9,9.02340204147266
-0.575753273955888,9.44589266605307,9,8.83312820414144
-0.447720225003337,10.1319623402883,10,9.61668359509368
-0.701589076474538,8.78594493502081,8,8.08692060493316
0.41844032783419,14.530925153669,13,14.6786649388455
-1.45117800018548,5.40483912228516,5,4.41913035522033
-0.97108757347541,7.4467844878559,7,6.60054511563094
-0.96008749719884,7.49905608722717,7,6.65779232485703
0.320099224583775,14.0942555008895,13,14.1845929008666
-0.0171044393393373,12.4412933311743,13,12.285614528488
-0.221734840956511,11.3550570711248,11,11.0273212587528
1.59000366785102,17.9842352794613,19,18.3585433222317
0.578855683257724,15.1927727917623,15,15.4184330419707
1.34588903657412,17.504280693101,18,17.880203000715
-0.93921477437641,7.59884941831004,8,6.76726662863997
1.1941995032305,17.1505522598996,17,17.5189267811154
2.30988093323704,18.9079856577501,18,19.2267024664377
-0.35065244761426,10.6573315614422,11,10.2209553172336
-0.172104973202822,11.6218950364398,11,11.3363873595637
2.19624758651029,18.8004941996346,19,19.1304422894482
0.199378112787847,13.5280748569533,14,13.5383189468601
-0.288616102016206,10.9935586051378,12,10.6091133336941
0.869503105023672,16.2290212827988,16,16.5491281945565
-0.908526703993972,7.74698829033327,8,6.93021226967001
-0.0879918067943965,12.0697413014049,11,11.8553338949631
-0.516846646613672,9.76014275980263,10,9.19114361505578
2.60710855521419,19.1398407117522,19,19.4281870774414
1.46453273272802,17.7505003995896,18,18.1274420232827
1.46593824548388,17.7532662146682,18,18.1301979432077
-1.30010643781305,5.99432395932488,5,5.0373620830632
0.609344433845687,15.311322774736,16,15.5496175714566
0.955482890755748,16.4962669190422,15,16.8342270169192
0.555564540941083,15.1006427345537,15,15.3161903669872
-1.97342105030968,3.75562328460152,3,2.74920267747436
-0.254095702183928,11.1803504920398,10,10.8251167953198
1.35729803224237,17.5290793751043,17,17.9052693384748
-0.195931546210708,11.4939821854207,12,11.1882048502866
-0.178297736873581,11.5886867975003,12,11.2979130385106
-0.235829381718041,11.2790223916777,11,10.9393010321096
-1.15593527108059,6.6033347119225,6,5.68615873473717
0.366211912303408,14.3018598663481,14,14.4200134390083
-0.364473711412625,10.5824104358435,10,10.1345995040717
0.120195705033943,13.140220348104,15,13.0926927522304
-0.569281542880777,9.48027611594278,10,8.87222123390462
-0.660572185902613,8.99909899988083,9,8.32704024266586
-1.02041384961514,7.21516939996765,8,6.34768093428881
-0.494279884744195,9.88121559488436,10,9.32949124119629
-0.783796646518926,8.36542272413744,9,7.61590574857031
1.95582765665755,18.5308963522284,19,18.8826539992454
0.278032454439083,13.9006024513272,13,13.96419777321
0.552828494892187,15.0897310947702,16,15.3040643654567
-0.388473154245759,10.4523699757587,9,9.9848479971136
-0.323187463710966,10.8062263161311,10,10.3927308128125
2.60710855521419,19.1398407117522,19,19.4281870774414
0.457987685097337,14.6999891307518,15,14.8687487864851
-0.79239210055184,8.32201264063169,8,7.56749639619428
1.84310924288265,18.3817956920485,18,18.7422842729876
1.14373203535786,17.0225373543132,18,17.3865591122235
-1.28909838920195,6.03924624915689,6,5.08487712323359
-1.7628684373932,4.34936918509202,4,3.33897125538249
-0.708806881762869,8.74865431055121,10,8.04500496609677
-0.835689614045986,8.10507073802916,9,7.32618978954926
1.05458924544839,16.7831342651284,17,17.1368728349202
-1.1642588398024,6.56697433527996,6,5.64714673670037
-0.147388075923238,11.7541477583061,12,11.4896305381806
0.262997592177915,13.8304277308244,14,13.8841565015131
-0.207089370413821,11.4339552852088,11,11.1186816983785
0.222002769195905,13.6365834727708,15,13.6626076876884
-0.258364682018559,11.1572711971225,12,10.7984166950085
0.412137585852149,14.5036298625753,15,14.6479097147168
-0.745322418407082,8.56106002325141,8,7.83457431273007
1.95275994115551,18.5270441836074,19,18.8790550379686
0.960259236556663,16.510606165486,17,16.8494403437398
-0.241400321910452,11.2489437972871,11,10.9044884747564
-0.676749561390478,8.91478323494572,9,8.2319515288322
-0.185932361674406,11.5477095831589,11,11.2504411547192
1.07583122451533,16.8417527520222,17,17.1982596467431
0.0781270940084138,12.9293729083401,14,12.8496722181487
0.309701348080281,14.0467627885128,15,14.1306100814454
0.907634387099353,16.3496892686441,16,16.6782243231976
-0.741651185532693,8.5798382550101,8,7.85560572389722
0.835692773998902,16.1191254382157,15,16.4310531100149
0.320349910905025,14.0953974606953,14,14.1858903533266
-0.0121428191105736,12.4670573949131,14,12.315429508151
0.669950741801877,15.5400736937669,15,15.8014937519544
0.166971876978557,13.3708271250902,15,13.3578947641847
1.79539916523526,18.3137901670476,18,18.6775704269649
-0.573508627387707,9.4578139172559,9,8.8466800679219
-0.415767138040278,10.3046240769279,10,9.81492487160093
-0.569152634030575,9.48096137142636,9,8.87300055523862
0.827820257978928,16.0931421438478,16,16.4030672888159
-2.00300502930104,3.67949103856779,4,2.67468845654924
0.391088960650891,14.4117808396068,14,14.544287335316
1.23151820228632,17.2418252225751,18,17.6127923297295
-1.09986492039061,6.85199507090897,7,5.95386030571254
0.873173114848451,16.2407854388014,15,16.5617397457035
-0.635644228677398,9.12961796917972,9,8.47450318565145
1.28616825585345,17.3704248947304,18,17.7442953154624
-0.893015726951565,7.8224919919356,8,7.01346080466183
-0.91292662879958,7.72564666279309,9,6.90670564879304
-0.398273949428913,10.3992951366459,9,9.92378086720946
1.95582765665755,18.5308963522284,19,18.8826539992454
1.18257045531906,17.1215256417846,18,17.4889856116799
-0.551876636330119,9.57292756194005,10,8.97766193263415
2.19624758651029,18.8004941996346,19,19.1304422894482
-0.406398518936954,10.35531529921,11,9.87320254048944
-0.919759508408302,7.69257142542358,7,6.87029622353629
0.877302431349335,16.2539835015575,16,16.5758819272042
-0.663522886580567,8.98369686819189,9,8.30965994763191
-0.837774901308233,8.09469696742465,9,7.31467712538551
0.0939901414786351,13.0092466509338,13,12.9417889794501
1.77063008309199,18.277275553367,18,18.642655646754
-0.282083737954083,11.0289313254061,10,10.6500005908068
2.60710855521419,19.1398407117522,19,19.4281870774414
0.190697079278719,13.486159364742,14,13.4902624330767
0.517091582576147,14.945493824779,16,15.1434515903089
-1.04855478473308,7.08511483542148,7,6.20627272876211
0.998782749312912,16.6243413872997,17,16.9697947416426
0.483958341006529,14.808928783311,15,14.9908446596406
2.06165381668634,18.6571705963299,19,18.9997556537595
-0.435890090420588,10.1958418258106,9,9.68998308259825
1.48670932709578,17.793740969339,17,18.1704713504291
0.696019711984487,15.6356473539472,16,15.9062196846648
-1.33300533209009,5.86165003468344,6,4.89735696612184
-0.395054296293185,10.4167283176563,10,9.94383574547869
0.0389711265243529,12.730400098619,13,12.6199432872136
-0.808648799220441,8.24021687130047,7,7.47639224787846
-0.00546270708037229,12.5016908615769,13,12.3555027105705
0.284903847505421,13.9325073398297,14,14.0005583496156
-1.57524104467695,4.95882857131334,6,3.958224573989
1.07898932110268,16.8503828991696,16,17.2072838709426
0.659130981477221,15.4999089430813,16,15.757391604156
1.74913085932022,18.2448940507104,18,18.611597637299
0.10893616526789,13.0840977025612,14,13.0280531368934
-0.544308443034979,9.6132944564421,10,9.02364509018116
-0.465967004724243,10.0335585057636,10,9.50387353363977
-1.23898984050065,6.24705850792626,7,5.30540071744546
-0.934227857331085,7.62280856496806,8,6.79358538625119
0.336125602558391,14.1669694487369,14,14.2671539629314
-0.0577060269541676,12.2292362743872,12,12.0400979603537
0.813507990617367,16.0455203409116,15,16.3517081534731
1.36364139893596,17.542761841361,17,17.9190840989495
0.826395329547959,16.0884231520889,16,16.397981819084
0.805227890598617,16.01774270509,16,16.3217107721175
1.94107791658048,18.5122725027956,19,18.8652402774938
0.593683118242373,15.2507171524165,15,15.4826067940598
0.337440689936535,14.1729097895392,15,14.273893879757
2.05901815022134,18.6541768924592,19,18.9969997338346
0.0923850552640444,13.0011846505883,12,12.9324941651117
-0.426641228273557,10.2458220964128,10,9.74736980095633
0.548393585889816,15.0720045039168,15,15.28435754474
0.852500675805882,16.1741001477396,16,16.4901785497269
-0.622323475646693,9.19964586768829,9,8.55375318306122
-0.96259769084109,7.48710822474408,7,6.6447013788019
0.609344433845687,15.311322774736,16,15.5496175714566
-0.775877872933638,8.40551285308382,9,7.66064896065994
0.00726902313793223,12.5675234244295,12,12.431655963203
0.762975596762122,15.8733925109061,16,16.1653621690423
-0.281350314734401,11.0329021648843,12,10.6545910072234
0.247843663519188,13.7591948593179,13,13.802817806598
0.57347782219913,15.1716206431082,15,15.3949815529186
-1.64622736453373,4.7191030969779,4,3.71311743120824
-1.33631330440751,5.84844134683673,6,4.88344527820617
0.165472459930378,13.363500503873,12,13.3494796342846
-0.0825828896473423,12.0983030350425,12,11.8884253329443
0.28426193702665,13.9295313209208,15,13.9971675258319
-1.0974186645174,6.86298972861326,6,5.96573402463398
-0.144851508044727,11.7676922827775,12,11.5053259174905
1.46453273272802,17.7505003995896,18,18.1274420232827
-0.846571607947445,8.05101283229556,8,7.266223629595
-0.123270651349823,11.882699498218,12,11.6385991711797
0.252344044977793,13.7804016909068,15,13.8270425915825
-0.335491200128276,10.7395259745275,11,10.3157559833577
0.486020446986069,14.8175074837099,14,15.0004460192309
-0.0235179268712575,12.4079402256354,14,12.2470121511434
-1.24784108671326,6.20995560022771,7,5.26594247791177
3.69659690528677e-05,12.5301568936608,13,12.3884346287317
-1.49760372407749,5.23390083919305,5,4.24175718475884
1.71355543800072,18.1898770607332,18,18.5586293668896
-0.0838207618833208,12.0917693095083,12,11.8808555497988
-1.13569045950848,6.69237151888255,6,5.78183363967657
1.58919360358741,17.9828091987941,17,18.3571447558859
2.05901815022134,18.6541768924592,19,18.9969997338346
-0.610154739986423,9.26378159455898,10,8.62641361090554
0.255279984425319,13.7942127786348,15,13.8428149119008
-1.14310801933454,6.65965064693567,7,5.74664941249014
1.21366892070711,17.1985248424443,17,17.568316031221
0.277853283794915,13.8997691273597,15,13.9632478174557
0.968246835397578,16.5344683392185,17,16.8747376049106
-3.02602876746303,1.91929491087633,2,1.05959956525272
-1.31324161559809,5.94106789022949,7,4.98110445136754
-1.31324161559809,5.94106789022949,7,4.98110445136754
1.95275994115551,18.5270441836074,19,18.8790550379686
0.629766178280638,15.3894280754299,15,15.6358079676637
3.00276181210789,19.3630265639553,19,19.6118419835395
-0.428658093320572,10.2349203540624,9,9.73484990222166
0.0781225963702733,12.9293502001531,12,12.8496460198167
1.44600258006088,17.7137129196393,18,18.090739703674
0.309198707843608,14.0444606953422,14,14.1279922419156
0.300957623949718,14.0066345134642,15,14.0849629147692
-0.0548464433945333,12.2442400680137,13,12.0574750442397
-1.00953099169883,7.26587467294981,8,6.40292595155811
-1.29111556495864,6.03099464711961,6,5.07614510451802
0.760917853123847,15.8662507681531,16,16.1576069361444
-0.00933752672018292,12.481609235713,12,12.3322677639356
-0.292428278058546,10.9729112437731,11,10.5852511268552
0.884364897052436,16.2764623812132,16,16.5999527948144
2.19624758651029,18.8004941996346,19,19.1304422894482
0.0165975031218108,12.6156085016567,13,12.4872621669113
0.696019711984487,15.6356473539472,16,15.9062196846648
0.106775610658808,13.0733021755474,13,13.015615272305
-1.16167562404889,6.57824331401354,5,5.65923383521005
-1.46137358170895,5.36688573831892,5,4.37967211568663
-0.0683440313796321,12.1733339874106,14,11.9753467514758
-0.935550017769604,7.61645203247522,7,6.78660150426689
0.88832661017085,16.2890200893802,17,16.6133910248409
-1.01517582219358,7.2395460541155,8,6.37423218706576
-1.89414480107532,3.96833936799908,4,2.95879539543624
-0.371137542328948,10.5462941286098,11,10.0929910486676
-0.278163362934816,11.0501550919201,11,10.6745371715489
0.207965185937901,13.5693841992995,14,13.5856579269072
-0.568108429893965,9.48651270810839,8,8.87931420788455
-0.152971978833581,11.7243124452299,13,11.4550579739954
-1.15363406559202,6.61341265421186,7,5.69697771387302
-0.0369200726456693,12.3380651686375,13,12.1661224846143
0.916520022377136,16.3773143266455,16,16.7076891004418
1.13246569132538,16.9932268482919,17,17.3561372990019
0.708806938596653,15.6819095617657,15,15.9568005228883
-1.19114849936531,6.45050118084006,8,5.52241246944898
-0.220899888076729,11.3595582360281,11,11.032532739402
-0.607724115576834,9.27661053619847,9,8.64095662983428
-1.04316559382526,7.10990201498398,7,6.23319142530357
-1.17088361659467,6.53813820476285,6,5.61623222377706
0.987857114626274,16.5924301007649,16,16.9360830016893
-0.277497584869235,11.0537590194455,10,10.6787039327397
0.323741918333879,14.1108349767546,13,14.2034272454413
0.160038522804702,13.3369115386457,14,13.3189342493782
0.120834276052296,13.1433963180995,13,13.0963496186383
0.450926645645147,14.6700834074023,14,14.8351773631093
-0.750791084234882,8.53312297974355,8,7.80329878526659
-0.189561287880727,11.5282182516105,13,11.2278620247288
1.1629393876455,17.0718873170744,17,17.4376844048582
-1.02547723989843,7.19165557963437,7,6.32208336314238
-1.81431909526693,4.19567471556315,4,3.18492704042672
0.039557041806812,12.7333957962416,13,12.623404522669
-0.585811173078668,9.39253213236004,10,8.77249869788604
-0.307693708197255,10.890203786271,10,10.4896972671729
0.643689335681442,15.4420806611197,16,15.6938012276335
0.555651881456579,15.1009907497764,14,15.3165770572006
0.449676066707656,14.6647740796091,15,14.8292148463724
-0.9619072811935,7.4903932410744,7,6.64830034007872
-0.55082088496187,9.57855587430746,10,8.98407172456217
0.00897244751721582,12.5763135776747,13,12.4418221369115
0.0373115767474913,12.7219121305209,12,12.6101358887573
0.091435021546858,12.9964107045103,12,12.9269898874353
-0.0183938523747032,12.4345922855602,13,12.2778592955901
-0.610380416892965,9.26259076664084,8,8.62506382527782
-0.847238097106723,8.04770818399612,8,7.26255993362754
-1.62267477740044,4.7973987385214,5,3.79296047529787
2.02461989761582,18.6144120258249,19,18.9602974142258
0.614821438538151,15.3323726203444,16,15.5728653386879
-0.283969388190218,11.0187215801718,11,10.6381982858607
-0.81291083249669,8.21883965242341,8,7.45260648830167
1.95275994115551,18.5270441836074,19,18.8790550379686
-0.340121467246336,10.7144234543344,11,10.2867968658838
1.51633328592863,17.8501880068357,17,18.2264581201972
0.119951529640927,13.1390057290649,13,13.0912941858846
1.30495418727609,17.4132714270768,18,17.7879085342426
0.57003861085805,15.1580556529772,14,15.3799349095079
-0.806424479435128,8.25138463405599,9,7.48882226789541
0.839929945712105,16.1330483441845,16,16.4460383328675
-1.45869840869415,5.3768216468257,5,4.38999781875709
-0.941519165531171,7.58779329251005,7,6.75512624060102
-0.940363096597708,7.59333874448856,8,6.76121516539862
-0.106015307229913,11.974342003209,13,11.7447947201619
0.518660951364806,14.951894706431,14,15.150591725548
1.20972483027842,17.1888694003004,17,17.5583850206491
-0.447757687657097,10.131760147221,10,9.61645166980405
-1.95650003562298,3.79995473078941,4,2.79271612905739
-1.58864699193199,4.91269585365721,5,3.91090888146694
0.248909929705067,13.7642233231169,14,13.8085625804722
0.340793085585982,14.1880346014788,15,14.2910511309007
0.920861922691483,16.3907456218521,17,16.7220064514398
-0.170079163249466,11.632752250254,11,11.3489667625534
0.0355601931271863,12.7129497726479,13,12.5997797547659
0.392014933842028,14.4158438386274,14,14.5488753314188
0.936126550205025,16.4376149853727,16,16.7719090919157
-0.0521612156620548,12.2583199316545,13,12.0737813420831
0.733745830553547,15.7709676951491,15,16.0539633654798
0.00655273625310925,12.5638259115779,12,12.4273794908283
0.0972429807918806,13.0255710275714,13,12.9606075501959
1.1629393876455,17.0718873170744,17,17.4376844048582
1.40617512400057,17.6325828519373,18,18.0094973274168
-0.967299585267349,7.46475959034703,9,6.62022380469031
-0.415323823235375,10.3070221425637,10,9.81768079152586
-0.886282008334566,7.85539910165592,7,7.04978483898137
1.27606125094785,17.3470878348234,18,17.7204979690043
0.21363543954458,13.596577894924,15,13.6168034292441
1.0850902170551,16.8669929849758,16,17.2246425929107
0.609344433845687,15.311322774736,16,15.5496175714566
-0.900505749075019,7.78598037297123,9,6.97318739744042
-0.55054342398805,9.58003519789778,10,8.98575653352492
-1.29503253903574,6.01499695190185,6,5.05922134387257
-1.81044769005631,4.20704221015545,5,3.19628902862334
1.1941995032305,17.1505522598996,17,17.5189267811154
3.00276181210789,19.3630265639553,19,19.6118419835395
-0.50268542732443,9.83607986274057,11,9.27788989955763
1.48670932709578,17.793740969339,17,18.1704713504291
1.71355543800072,18.1898770607332,18,18.5586293668896
-0.457250665800832,10.080545332237,11,9.55772302203095
-0.561827237961857,9.51992576617045,10,8.9173265111073
-0.88727390267153,7.85054693118276,8,7.04442726631287
-1.11168553189646,6.79903821662627,7,5.89672208276186
-0.216896106020168,11.3811372406431,12,11.057518214598
-0.802496910602557,8.27112260504748,8,7.51079785389834
-0.899159218218662,7.792537172357,8,6.9804174592579
-1.46380043521086,5.3578859746382,5,4.37032184074848
-0.453411912863694,10.1012504634912,9,9.58146166414014
0.0334230680026469,12.7020069558473,13,12.5871343331517
-1.14714235503515,6.64190180857308,6,5.72757596321648
0.838644382397837,16.1288286901106,14,16.441497510957
-1.69516377607255,4.5603488907372,5,3.55187148111897
2.05901815022134,18.6541768924592,19,18.9969997338346
-2.94593999729579,2.0091535419928,1,1.13475972250617
-1.07244539234552,6.97591968535793,7,6.08787738939901
-0.419579229814372,10.2840055576161,10,9.79124212874266
-1.49247529043799,5.25254642123107,5,4.26106157589122
0.0373570525137157,12.7221447795875,11,12.6104047108407
-0.550504640985667,9.58024198016582,11,8.98599204163898
3.00276181210789,19.3630265639553,19,19.6118419835395
0.746117756883421,15.8145775843679,15,16.1014400713483
-0.364499254809518,10.582271987362,11,10.1344399747098
0.222002769195905,13.6365834727708,15,13.6626076876884
-1.2241698474844,6.30955791583051,6,5.37195126245656
-0.0353799897426751,12.3461067398301,13,12.1754327961337
-0.23627718469792,11.2766051253305,11,10.9365031588868
-2.21631334979695,3.18014844674843,4,2.19328876245792
1.59000366785102,17.9842352794613,19,18.3585433222317
-1.99359460818251,3.70351943421728,4,2.69817668285872
-1.14441277348151,6.65390676959913,8,5.74047597090002
-1.26369283024925,6.1439299139509,7,5.19581736692058
1.28039770153135,17.3571252558681,18,17.7307370255955
0.461500305961763,14.7148206355167,14,14.8853897135937
0.397893995891766,14.4415921500526,15,14.577941735334
0.583435360567832,15.2107284959985,16,15.4383300214492
1.46453273272802,17.7505003995896,18,18.1274420232827
-1.67759496120767,4.61673589844465,5,3.60904298976602
0.701739528903665,15.6563909863899,16,15.9289088473922
1.20972483027842,17.1888694003004,17,17.5583850206491
-0.734061354556237,8.61871923253596,8,7.89917532796463
-2.48770677040734,2.65868532139475,3,1.70698862821883
0.388201855569719,14.3990995888545,15,14.5299650188509
-1.11093128447536,6.80240880879468,7,5.90035723228726
-0.198266640654568,11.4814261027211,11,11.1736614415719
-1.12573858010424,6.73644985697395,7,5.82927403572453
-1.35739814540245,5.76481733089575,5,4.79548454971779
1.00626225402983,16.6460307715459,17,16.9926823007766
-1.34627814615909,5.80879769588932,5,4.84172112852259
0.216719749014603,13.6113415891391,15,13.633706660469
-1.71886981648885,4.48533871540902,4,3.47599283129989
-0.861449452382596,7.97741723119274,8,7.18469053129928
-0.953792493641686,7.52906936649769,8,6.69069216607527
-1.29503253903574,6.01499695190185,6,5.05922134387257
-0.0337384600582274,12.3546746190924,12,12.1853521453743
-1.85233095925328,4.08575062194661,5,3.07532212309553
-0.920354310118098,7.68969611873496,9,6.86713228317405
-1.00432496762051,7.29021045864967,6,6.42946299214452
1.1941995032305,17.1505522598996,17,17.5189267811154
-1.08340073911558,6.92622544063122,7,6.03409284038619
-1.17575357400956,6.51699896566286,6,5.59358317829496
1.32144508567135,17.4503205006092,18,17.8255376917197
0.686670267853761,15.601565216918,17,15.8689091525049
-0.515263583461833,9.76862485303712,10,9.20082874546904
0.712505912306299,15.6952161574692,17,15.9713356519612
-0.599203075462464,9.32163183027634,10,8.69201644293917
0.246900271231936,13.7547438100802,13,13.7977323368661
-0.0120602763291932,12.4674857242273,12,12.3159251531462
-0.421960780397191,10.2711268558466,11,9.77643620487154
0.696019711984487,15.6356473539472,16,15.9062196846648
-0.550504640985667,9.58024198016582,11,8.98599204163898
-0.332707327839463,10.7546182861167,11,10.3331697051093
-0.198503554350246,11.4801520002281,10,11.1721857055003
-0.892557485183555,7.82472891814624,8,7.01592920798799
