"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score"
0.504717578810344,14.8948104382544,15,15.0868743245974
2.02461989761582,18.6144120258249,19,18.9602974142258
-0.535860875582709,9.658405793447,10,9.07506388680809
0.879339447172626,16.260479224652,15,16.5828397654396
-0.392611865817815,10.4299547440355,10,9.95905351845201
-1.91996869795283,3.89763905486498,5,2.88891129707255
-0.509702433197905,9.79843539782567,10,9.23487609441858
-0.35100054524239,10.6554444694792,11,10.2187795395596
-1.36672772290518,5.728129271194,6,4.75695632554353
1.02506081089144,16.6999848850856,16,17.0495263883977
2.60710855521419,19.1398407117522,19,19.4281870774414
-0.300310302372796,10.9302117543769,11,10.5359130042626
1.56072405405434,17.9320210739237,18,18.30724211541
-1.36107893166902,5.7503198162046,6,4.78025531160774
-0.91099584161343,7.73500768551756,8,6.91701498267689
2.60710855521419,19.1398407117522,19,19.4281870774414
-1.10530301681718,6.82759698050746,6,5.92753161251636
3.72658376879719,19.6119370122524,19,19.7985153889963
0.739361415040206,15.7908089481994,16,16.0755722954912
0.827403565872145,16.0917626761057,16,16.4015807803608
1.56072405405434,17.9320210739237,18,18.30724211541
-1.22432931825718,6.30888288721485,7,5.37123192090033
-1.15475172456796,6.60851658326826,7,5.69172130123048
1.23151820228632,17.2418252225751,18,17.6127923297295
-0.0131353945508589,12.4619060012991,14,12.3094684376351
-0.356292369745562,10.6267574654502,11,10.1857082670939
0.613994822792239,15.329200487208,16,15.569362875026
1.70935448360794,18.1832603440711,17,18.5522424182868
-0.872646325771971,7.92227162160451,7,7.12367812566321
0.374170060758759,14.3371835121614,14,14.45998339358
-1.63456083362986,4.75773213218717,4,3.7524840336096
1.83666698582165,18.3727887498077,19,18.733737291761
-0.0339215563031603,12.3537191319819,13,12.1842459582894
0.219474178702838,13.6245093788779,13,13.6487791416097
1.40617512400057,17.6325828519373,18,18.0094973274168
1.15771483470329,17.0585407556459,17,17.4238696443834
0.410578794680507,14.4968643976068,15,14.6402838813846
0.252188502268619,13.7796694718562,15,13.8262063005653
0.858864591495693,16.1947378748378,17,16.5123440102324
-0.822072243115557,8.17298437287952,9,7.40161882112235
-1.15600935764553,6.60301043870717,8,5.68581066190469
-0.0986592907509939,12.0133189598743,12,11.7899589422807
0.103012059056302,13.0544769773935,13,12.993923119182
-0.324870239810802,10.7971042040281,10,10.3822012673229
0.668943970491242,15.5363487174523,16,15.7974058616593
0.720861769072103,15.7251503953805,17,16.0040110995146
-1.82006438814286,4.1788638005468,4,3.1681336206472
-1.94048891703117,3.84243425061412,5,2.83449570835043
-1.07050834074555,6.98473117043371,7,6.09741376991559
-0.480620070862882,9.95465801313107,10,9.41351752106068
-0.356975991242411,10.623051679177,9,10.1814367047255
-0.146892489755382,11.7567944687137,11,11.4926975333383
-0.0183938523747032,12.4345922855602,13,12.2778592955901
1.99623247952642,18.5806058009672,18,18.9289576784444
1.58545234440413,17.9762093068027,18,18.3506702949998
-1.2139642394384,6.35287044772919,6,5.41813253348081
-1.5149677192908,5.17120762544358,5,4.1769272434655
-0.797972769626954,8.29388795087847,8,7.53615461348702
-0.74956399513485,8.53938798485184,8,7.8103110355003
0.587172547966585,15.2253421381894,15,15.4545163895779
0.127182625412692,13.1749291825718,13,13.1326507110331
3.72658376879719,19.6119370122524,19,19.7985153889963
0.747125396368494,15.8181127839947,16,16.1052857635652
-1.07833963627604,6.94915320340328,7,6.0589000284279
0.0689465998177021,12.8829497667538,14,12.79610476511
1.1344110800659,16.9983072679362,17,17.3614133578917
0.0654405030764854,12.8651829297938,13,12.775598380803
0.163134713811577,13.3520687112276,14,13.3363479711297
0.119768994893407,13.1380976617661,12,13.0902485877791
-0.972715217143495,7.43906899195046,7,6.59210077524746
0.534079507061884,15.0144554551581,15,15.220316880211
-1.16103791860657,6.58102737132835,7,5.66222052168112
3.72658376879719,19.6119370122524,19,19.7985153889963
-0.545422635405645,9.60734871247148,10,9.01687045189463
-0.719518661039896,8.69343776351305,10,7.98299177547356
0.916520022377136,16.3773143266455,16,16.7076891004418
0.606100532717501,15.2988200449123,16,15.5358028109818
-0.245948324049055,11.2243783522463,12,10.8760601099889
0.460079408924586,14.7088247631435,14,14.8786630413942
0.969719358943519,16.5388513094255,16,16.8793815131753
0.408722748756036,14.4888011396946,13,14.6311937829445
-0.900954318452503,7.78379680512288,8,6.97077984029249
-0.344600112934209,10.6901429483152,12,10.2587915204277
2.19624758651029,18.8004941996346,19,19.1304422894482
0.530562202015772,15.0002361172958,15,15.2044789118041
0.424634118145041,14.5576549153083,14,14.7087653970757
-0.245811086634839,11.2251197480805,11,10.8769180428133
1.01337357678125,16.6665349261922,17,17.014300011046
-0.19022463033001,11.5246544320364,13,11.22373373679
-0.320498283062064,10.8208035875826,12,10.4095586369456
0.698300798872161,15.6439297508412,15,15.9152806461217
1.02506081089144,16.6999848850856,16,17.0495263883977
-1.27842781780536,6.08304351958366,7,5.13125557493556
-0.291755160179933,10.9765571823374,12,10.5894645277397
1.48226446704178,17.7851423102877,18,18.1619243692024
-0.551294602699369,9.57603032566448,9,8.98119544418758
-0.276111448901715,11.0612619353539,12,10.6873788652743
1.31373157991109,17.433056200989,17,17.808012716413
0.461730437770879,14.715791274487,15,14.8864785699309
-0.681668847091992,8.88920674839093,9,8.20313447628404
-1.52002404562438,5.15307860445468,5,4.1582030129211
-0.187063184288887,11.541636758921,12,11.2434061728881
0.627399601008885,15.3804302862477,16,15.6258886184231
-1.23065115787328,6.28216680286845,6,5.34277180403045
2.30988093323704,18.9079856577501,18,19.2267024664377
-2.33835733012985,2.93100713763421,3,1.95855104919575
0.107242671708833,13.0756366278263,13,13.0183049764439
-0.951717784267128,7.5389769908679,7,6.70155740353387
1.02341166593012,16.6952835147512,17,17.0445783684478
0.696019711984487,15.6356473539472,16,15.9062196846648
-0.809375356321939,8.23657066379329,8,7.47233451377726
-0.87716118458722,7.90009491782984,8,7.09916174117183
-2.22139061726809,3.16927680788452,4,2.18296305938746
-1.5806517335777,4.94016093814431,6,3.93906992678313
-1.47208475504162,5.3272636593306,6,4.33852513746115
-0.620989440378551,9.20666940976113,9,8.56170663242451
-0.110260055210441,11.9518254838608,12,11.7187031104551
-0.309058893683844,10.8828054672248,11,10.481152355263
-2.36168385736098,2.88619317655249,2,1.9167714699027
-1.37872775992132,5.68122344657221,6,4.70775372667011
-0.268361552769059,11.1032006867313,10,10.7358754413868
-0.959707046314758,7.50086794148125,6,6.65977782424082
-0.0198464949383247,12.4270402184891,12,12.2691188834239
-1.25211570908409,6.19209752347586,5,5.24696398568266
-1.14579046054449,6.64784564303894,7,5.73396248199333
-1.28154719009548,6.0702144457358,6,5.11766498128453
-0.975632554574148,7.42525226001371,7,6.57698243967797
-0.721967142541497,8.68083781644324,9,7.96884959397285
-1.58743940628629,4.91683496891224,5,3.91515130984696
-1.05312318137176,7.06414738734106,6,6.18351418948203
-1.67771234523985,4.61635689992394,4,3.60865834582447
-1.29296455487027,6.02343883481014,6,5.06815102765306
-1.18405655391078,6.48107260903916,6,5.55511776885709
-1.04581901387026,7.09769071073218,8,6.21992812536797
-1.16221895048497,6.57587195985317,7,5.65669004579215
-1.2887219973708,6.04078692650527,6,5.08650770726898
-0.366500790155248,10.5714236265332,10,10.1219405408912
-1.29280942965565,6.02407246018885,5,5.06882134492108
-1.38679061054564,5.64988687501274,4,4.67491785718333
-1.57285839747794,4.967069778973,5,3.96668437082404
-1.70978455859959,4.51394059633941,5,3.50490206800859
0.888077672845039,16.2882321128435,17,16.6125479834891
-1.00716085557183,7.27694758289213,8,6.41499864619876
-0.206368344946845,11.4378365047827,11,11.1231765643436
-1.25830061172963,6.16632866545677,5,5.21959358625732
-0.138636890581971,11.8008532588703,12,11.5437533148588
-2.28391687262365,3.03904399697377,3,2.05984391149321
0.686842022793228,15.6021932879189,15,15.8695970761152
-1.35728319947559,5.76527055130543,6,4.7959607414633
0.490696820873933,14.8369230227676,14,15.0221687582164
-0.433245881597454,10.2101276422484,10,9.70638268522367
-1.23898984050065,6.24705850792626,7,5.30540071744546
-0.770660356462127,8.43197794728872,8,7.69020465526596
-1.01442761694434,7.24303233205236,7,6.37803066497535
-1.05575098031786,7.05210521875173,7,6.17044831296054
-1.37085666678267,5.71195398353555,7,4.73998190438632
-1.41249500475063,5.55095122081826,5,4.5714347011784
-0.897470861203431,7.80076288760744,7,6.98948921946825
-1.5845048683965,4.92690694347625,5,3.92547701291741
-0.893353304597686,7.82084432326225,8,7.01164270925934
-0.996745052224383,7.32573506097035,6,6.46822694898609
3.00276181210789,19.3630265639553,19,19.6118419835395
-0.055443288668457,12.2411093365036,12,12.0538491596414
0.757176799710014,15.8532401468744,15,16.143473928345
-0.985315741092122,7.37950540512176,6,6.52695897911583
-0.730640140125272,8.6362712180645,9,7.91885416123947
-0.604320316393471,9.29458596541653,9,8.66133870683909
1.54601126104356,17.9052589588785,17,18.2808737089193
-1.0693169238501,6.99015452854845,7,6.10328856220137
-1.39610753203805,5.61385629352412,5,4.637198336208
0.41070781933473,14.4974246130318,14,14.640915380892
-0.88091594555956,7.88167795383182,7,7.07881035183735
3.00276181210789,19.3630265639553,19,19.6118419835395
0.930441947187195,16.4202243212589,17,16.7534111086089
-1.17383622091638,6.52531577382497,6,5.60249259337599
0.938544692181908,16.44498985171,16,16.7797528869417
-2.62954508144687,2.43001767505824,3,1.50050893437155
-0.609039694179469,9.26966611052632,10,8.6330839923883
-0.806029814383182,8.25336694785621,9,7.49102892018535
-1.08215656677075,6.93185703147704,7,6.04018483216744
-1.28139085085661,6.07085691987455,6,5.11834548489072
-0.306685198511365,10.8956690148837,11,10.4960097729221
-1.29376181958988,6.0201831511927,6,5.0647069864764
-0.236495103215861,11.2754287558503,12,10.9351415751784
-1.10179106286626,6.84334656331019,8,5.94453135191397
-0.826963362528644,8.14855708263985,9,7.37447653330624
-0.98745267901479,7.36943332292796,6,6.5159521364557
-0.549124070015815,9.58760367858618,9,8.99437687940783
0.230915841272489,13.6790358334049,14,13.7111817319712
-1.22399979167228,6.31027781006068,7,5.37271842935541
0.114758377518234,13.1131471366204,13,13.0615154650062
-0.946948007744442,7.56178437363531,8,6.7265781356398
-1.30222526732459,5.98570769869525,6,5.02825488222153
0.174753698610019,13.4087800508382,14,13.4014744506135
-1.32197926181899,5.90585095160987,6,4.94394588098627
1.42083730174878,17.6627807891641,17,18.0397847147404
-0.536269072111273,9.65622467801465,10,9.07257706075058
-0.289379979264553,10.9894215727318,10,10.6043319121945
-0.790659461070496,8.33075414831898,9,7.5772413229191
-1.8495474567568,4.09369647407436,3,3.08322853809267
-1.62596790932988,4.78637733565698,5,3.78170875423337
0.163167798287439,13.3522305722975,13,13.3365339124201
0.255288563252101,13.7942531071641,14,13.8428609611857
0.358031855550199,14.2653952507274,14,14.3787304561965
-0.62375849122615,9.1920927754494,8,8.54520107652111
-0.414950892418861,10.3090395210761,10,9.82000819534341
1.54601126104356,17.9052589588785,17,18.2808737089193
-0.684308458701779,8.87549506692931,9,8.1876907974647
-2.20189786817584,3.21126238454273,2,2.22287978998364
-1.54505037322499,5.06419200692581,5,4.0665467807776
-1.76282582126083,4.34949884968299,4,3.33910159624843
-1.37468286069049,5.696998480935,5,4.72429417725525
-0.686741396191811,8.86286461199707,9,8.17346819383263
-0.408044833327407,10.3464056494585,10,9.86295886762733
-1.34687081146337,5.80644676944752,6,4.83924821665469
0.084431244620712,12.9611678732565,12,12.8863483394255
-1.04177250519139,7.11631865158636,7,6.24016233740298
-0.762384416685693,8.47403784966802,9,7.73720709439924
-1.19685257461618,6.42598949794711,6,5.49620768147236
-1.1274374859404,6.72891076105884,7,5.82115635132579
-0.299731729021322,10.933346460826,10,10.5395346160587
-0.571362515180947,9.46921609568446,10,8.85964411485316
-2.30727622368115,2.992088678396,3,2.0157225578428
-0.86596618338004,7.95514677542975,8,7.16004241237189
-2.30875305083368,2.9891505197954,3,2.01296663791787
0.492774278924844,14.8455309362493,15,15.0317963161386
2.60710855521419,19.1398407117522,19,19.4281870774414
-0.0813344005412029,12.1048910728629,10,11.8960579456816
-0.964820435620797,7.47653819966828,7,6.63312295099627
-0.37830677154046,10.5074452704814,12,10.0482495785027
0.493825350114355,14.8498819635146,15,15.036661974113
-0.685762896669382,8.86794355213597,9,8.17918698881904
-1.17443765126809,6.5227061494003,7,5.59969682600086
-1.07869979443348,6.947519926695,7,6.057132430003
-0.595975242467392,9.33870499216214,9,8.71138894159269
-0.799306524374307,8.28717328573275,8,7.52867442813308
-0.289749125689208,10.9874222912054,11,10.6020212640398
-1.07290237713984,6.97384198750938,8,6.08562041972796
0.792869316878498,15.9759724647965,16,16.2765479962197
-0.916504336135787,7.7083181700165,8,6.88762713143216
-0.744268443238707,8.56644914651825,7,7.84060931742653
-3.16144731002047,1.78033659859694,1,0.945828757518366
-0.553437552707644,9.5646078554537,10,8.96818800383517
-1.95056616905357,3.81563750376678,4,2.80813101216282
-0.43522430238978,10.199438608017,10,9.69411181738307
0.725740946083517,15.7425496783954,14,16.0229893362455
-1.05989291528384,7.0331519633041,7,6.14989118072707
-1.21246158693735,6.35926644661888,7,5.42495639549495
-1.91131629491944,3.92117453091903,4,2.91215104368153
2.60710855521419,19.1398407117522,19,19.4281870774414
-0.435078389922462,10.2002268933055,11,9.69501670910459
-1.26090886063147,6.15548639965292,7,5.20808284801299
-1.00758935250294,7.27494491926408,7,6.41281493583358
-0.763064004205965,8.47058031963482,9,7.73334184338552
-1.1595967292324,6.58732235340141,6,5.66897441354249
-1.17403310647029,6.52446139800429,6,5.60157725515992
-0.685850179967976,8.86749045638917,8,8.17867678959609
-1.5845048683965,4.92690694347625,5,3.92547701291741
-0.411934660891026,10.3253574789143,9,9.8387629101331
-1.32488756275907,5.89416629197413,6,4.93162463896011
-0.896960914601098,7.80324832683571,6,6.99223060239254
-1.01685702854432,7.23171634814529,7,6.36570241295567
-0.0615642862622949,12.2089768837885,12,12.0166327753608
-0.355383433181862,10.6316846933627,11,10.1913879612963
-1.38412276710733,5.66023955932465,6,4.68576274470661
-0.885994229633057,7.85680717774022,8,7.05133968241211
-1.35633562650219,5.76900785160239,6,4.79988768592823
-0.239876117892951,11.2571746258976,10,10.914014283126
-1.34723231229107,5.80501318442622,7,4.83774032075634
-1.0091525859719,7.26764180819757,8,6.40485244293587
-1.01639827055294,7.23385233648233,8,6.36802923308838
-1.12850838297208,6.72416156959938,7,5.8160434358241
-1.59132019706887,4.90354476273881,5,3.90153136511676
-0.529662555438639,9.6915409051022,9,9.11285257364706
1.01629803353601,16.6749338763058,16,17.0231497022653
-1.04485760714949,7.10211361132369,8,6.22473162846854
0.792869316878498,15.9759724647965,16,16.2765479962197
-0.662864054849794,8.98713496445441,9,8.31353922169665
-0.742186064614415,8.57710119801547,9,7.85253979194671
1.44773502637306,17.7171778740273,17,18.0942003034626
-1.04075611569162,7.1210025811505,7,6.24525151743796
-1.20922701269096,6.37305062457122,7,5.43966637343793
-0.179969814333643,11.5797157266219,10,11.2875197615895
0.812025543755121,16.0405593488176,16,16.3463528619418
-0.499749332847171,9.85184086099734,10,9.29590521428655
-1.16570259533173,6.56068218495957,6,5.64039922322113
-0.997328873562212,7.32299501638232,7,6.46523595141277
-1.52774588373669,5.12550314079586,6,4.12974181722522
0.76470048068803,15.8793709911955,16,16.1718527887877
0.0603572969775259,12.839387845896,12,12.7458207596549
-0.603687445880305,9.29792942958994,9,8.66513044643288
-0.922509738807008,7.67928188545578,8,6.85567426428085
-0.000103937152328323,12.5294281258586,13,12.3875915873798
-0.182971733851748,11.5636048733819,12,11.2688552843795
-0.298211969235437,10.9415802306649,12,10.549047664108
0.409758735012848,14.4933028205918,14,14.6362689369537
-0.258379526630476,11.1571909315612,12,10.7983238416802
0.459319751901638,14.7056171443742,14,14.8750640801173
0.460393291190143,14.710149703745,14,14.8801495498492
-1.81685705771502,4.18823989408221,3,3.1774985774372
-1.96234381924743,3.78457948242496,3,2.77761437676032
0.448503592757073,14.6597928695165,14,14.8236201621655
-1.49737044297542,5.23474770623518,5,4.24263374339448
-0.69252786054634,8.832854199784,9,8.1396874273249
0.127621543622205,13.1771065658068,13,13.1351569106848
-0.618317783244585,9.22074100143387,9,8.5776439875697
1.71355543800072,18.1898770607332,18,18.5586293668896
0.0768091034355098,12.9227170084032,12,12.841993260029
1.95275994115551,18.5270441836074,19,18.8790550379686
-1.22131161338594,6.3216658350349,7,5.38485609221724
2.57649575155182,19.118869596609,18,19.4103573725358
1.95582765665755,18.5308963522284,19,18.8826539992454
-1.30941478753851,5.9565446047537,7,4.99744535246703
-0.158337076075178,11.6956222915949,11,11.4218132912462
1.0524995479391,16.7773137384072,16,17.1307687646549
0.260736810460322,13.8198324987487,13,13.8720638139519
-1.83440719368578,4.13720223618325,4,3.12656387396036
0.508791724988315,14.9115399517923,16,15.1055571665151
0.525573137385951,14.9800140715947,15,15.1819450148992
1.02506081089144,16.6999848850856,16,17.0495263883977
-0.231559717152517,11.3020656698528,12,10.9659739361491
-1.35247653400324,5.78424892358574,5,4.81590624641254
1.63107922481483,18.0551904632419,18,18.427942731201
-1.2387537454334,6.24805048456321,5,5.30645617463502
-0.838821712298415,8.08949198705733,8,7.30890162116119
-1.03612999089218,7.14234703058037,6,6.26844956951759
-0.767041155031867,8.45035919211421,9,7.71074127714972
-2.1093023374544,3.42002805530187,3,2.42287789253229
-0.865265292973079,7.95860040352447,8,7.16386402060137
0.0617224371316023,12.8463195539994,14,12.7538232468467
-0.203720304013899,11.4520880768722,12,11.1396818484536
-0.0810695002196877,12.1062886775004,12,11.8976771381635
0.703628874818094,15.6632250716379,15,15.9363806658579
-0.0161326886604946,12.4463419871873,11,12.2914572685751
1.49536237785262,17.8103832786755,17,18.1869998806635
0.415154328392387,14.5167064572484,15,14.6626461391532
0.240099198852636,13.722598572996,13,13.7609952300123
-0.772744886802801,8.42139968283004,7,7.67838925954026
1.02790178617432,16.7080695862633,17,17.0580329202348
-0.45336354705893,10.1015113789296,10,9.58176084207022
-0.216256295461848,11.3845848098511,11,11.0615101897314
0.460608411200236,14.711057615455,15,14.8811681503826
-0.788913331966036,8.33956828986279,8,7.58706890086487
-0.746208659228085,8.55652975185254,9,7.82950156087163
1.0524995479391,16.7773137384072,16,17.1307687646549
0.531301982740717,15.0032293735829,15,15.2078133806162
-0.821576174445908,8.17546395524357,9,7.40437474104728
-0.323192872260516,10.806196997396,12,10.3926969677324
-0.279641242167974,11.0421547529867,10,10.6652877092398
-1.62302271521268,4.79623312668451,4,3.79177031245581
0.377490095968598,14.3518756767968,13,14.4765897952092
0.712357534810015,15.694683041576,15,15.9707534356597
2.60710855521419,19.1398407117522,19,19.4281870774414
3.00276181210789,19.3630265639553,19,19.6118419835395
-0.467522165489193,10.0251791897971,11,9.49427353259126
-0.239512684653659,11.259137046977,9,10.9162855057745
-0.508175514186234,9.80662413794934,9,9.24423100848872
-0.0659096133673476,12.18613861407,11,11.9901790940812
-1.05481886841314,7.05637516660068,7,6.17508083617207
-0.0407600707829962,12.3180012003019,13,12.1428917679272
0.00372482890132247,12.5492207888525,14,12.410486644883
-1.11123967724408,6.80103051877255,7,5.89887072383218
-0.842585830411399,8.07079054745622,9,7.28815531802742
-1.2712553120895,6.1126221671543,6,5.16260711509914
-1.11714430001808,6.77467851120489,7,5.87045902454622
-1.15981325979359,6.58637629172284,7,5.66795931785099
-1.28929388263094,6.03844616158795,6,5.08403037157862
-1.11642309377126,6.77789340685465,5,5.87392424745422
0.839456021822336,16.1314932289574,16,16.4443649339108
1.20445937453255,17.1759295271472,17,17.5450682639897
-0.514209716228466,9.77427247077252,9,9.20727798975255
-0.423315391616648,10.2638023885437,10,9.76803259048703
1.27483700518989,17.3442474212051,16,17.7175994879458
0.239768321818336,13.7210321425181,13,13.7592045878178
1.45354284139467,17.7287551370842,17,18.1057575044063
-0.064493985275854,12.1935813670664,12,11.9988002456648
0.857820707160382,16.1913592883902,15,16.5087164659683
-0.424900252880955,10.2552337517114,10,9.75817961564208
-0.176795720952961,11.5967437700913,12,11.3072474535958
1.58919360358741,17.9828091987941,17,18.3571447558859
-0.456814316386543,10.0828985235586,9,9.56042069116503
1.45354284139467,17.7287551370842,17,18.1057575044063
1.79539916523526,18.3137901670476,18,18.6775704269649
0.428435739320067,14.5740150011235,14,14.727179890148
0.337556687746205,14.1734335668179,14,14.2744881226927
-0.613571483764507,9.24575805825871,8,8.60598693765768
-0.222457450609794,11.3511612498383,10,11.0228107138901
1.70187423513898,18.1714150390956,17,18.5407996619839
1.95275994115551,18.5270441836074,19,18.8790550379686
1.26044194372679,17.3106268746618,17,17.6832583021112
3.72658376879719,19.6119370122524,19,19.7985153889963
0.269951036536719,13.862944820758,15,13.9212566869626
0.0170605565214597,12.6179920106623,13,12.4900180868362
1.15298638770596,17.0464120015279,17,17.4113077187258
0.3084493106675,14.0410273852303,13,14.1240878388669
0.230532628367894,13.6772140856447,15,13.7090978957165
-0.192070859379334,11.5147340236519,10,11.2122422369572
1.39955819751985,17.6188273205498,18,17.995682566942
-0.600743843677167,9.31348576453706,10,8.68277511214815
-0.112488958604685,11.9399949213587,12,11.7049939489068
1.23151820228632,17.2418252225751,18,17.6127923297295
-0.704198735458863,8.77245440847719,9,8.07175367032911
1.02221370664559,16.691864546426,17,17.040979407171
-0.16476587610378,11.661213976969,11,11.3819441404521
-0.515658890070792,9.76650662574085,10,9.19840998260314
-0.352702003811949,10.6462206807284,10,10.2081452006098
-1.64361471715475,4.72772760332909,5,3.72190221590011
1.56386376366474,17.9376863648713,17,18.3128176601717
-1.83427879310311,4.13757326760566,3,3.12693378045687
0.949023646680251,16.4767913872227,16,16.8135503097205
-0.624018494273488,9.19072450329456,9,8.54365194065093
0.187136653891428,13.468923765614,13,13.4704931582903
0.0134976429503319,12.5996441097136,12,12.4688024310083
-0.96425355359122,7.47923308389717,6,6.6360746772509
0.600809261061895,15.2783697691717,15,15.5131960102299
-0.560753657531458,9.52564014208121,9,8.92382932415371
1.29672430695559,17.3945854003154,17,17.7689006947675
0.0746939045851719,12.912028986417,13,12.8296615280549
-0.606755303527851,9.28172563581325,8,8.64675597840085
0.155040507583661,13.3124046066932,13,13.2907723066866
2.10106010408507,18.7010481396755,18,19.0400290609809
-1.85916969588898,4.06629775721482,4,3.05597673146666
-1.11561236838421,6.78150861501156,6,5.87782126689399
-0.669017694508655,8.95504237734328,8,8.27733738835386
0.12963106465076,13.1870707981646,14,13.146625171572
-1.00267183711744,7.29794886412933,8,6.43790440397715
-0.175154634618975,11.6055448955158,12,11.3174441676625
-0.898016676265159,7.79810312541067,9,6.98655571606339
-0.676338929116855,8.91691954236684,10,8.23435908598013
1.05776056316677,16.7919489848995,16,17.1461139864132
0.0572910371031778,12.8238072361529,11,12.727831786207
-0.677268932805294,8.91208150800233,9,8.22890688545558
1.84310924288265,18.3817956920485,18,18.7422842729876
1.23151820228632,17.2418252225751,18,17.6127923297295
-0.582607111373643,9.40952058872222,9,8.79179607600124
0.0175518912738955,12.6205207428328,12,12.4929418795788
1.07360162253643,16.8356467268373,16,17.1918726981403
-1.44926918679288,5.41197058951502,5,4.42654938926197
0.300197856044685,14.0031394508077,14,14.0809856682032
0.716622767730767,15.7099861194192,16,15.987462060922
-0.901030685731167,7.78342509546738,7,6.97037001289369
0.00900346061216035,12.5764735745745,13,12.4420071761019
-1.25261343708853,6.19002072778569,6,5.24475745092426
0.927579762903936,16.4114395919292,17,16.7440509692219
1.10503322688688,16.9207229936769,16,17.2807050632579
0.493825350114355,14.8498819635146,15,15.036661974113
-0.0345035337931444,12.3506817936667,13,12.1807295462767
0.665016166843593,15.5217919684368,16,15.7814264687747
1.40617512400057,17.6325828519373,18,18.0094973274168
-0.607760436208077,9.27641879024985,10,8.64073924154529
0.0137835820477669,12.6011173060021,11,12.4705059675205
2.57649575155182,19.118869596609,18,19.4103573725358
0.426322133367549,14.5649235360248,14,14.7169475838914
-0.115697414376216,11.9229564951831,12,11.6852497652332
0.586626239652656,15.2232080723555,15,15.4521530615657
0.0149645443709598,12.6072004918378,12,12.4775401413993
1.42164924521279,17.6644417363486,17,18.0414489508042
1.23498367928801,17.2501572390593,17,17.6213393109562
-0.583504423517195,9.40476192663533,10,8.78639015514544
-0.641897500002196,9.09681091180822,10,8.43740694533871
0.412806687384372,14.5065320970824,15,14.6511806890013
1.34162270400933,17.4949443965465,18,17.8707566795375
-0.517692634125828,9.75561065838276,9,9.18596916302752
0.713850870153091,15.7000460595104,15,15.9766099564675
-1.49263390426866,5.25196886168322,6,4.26046344830016
3.72658376879719,19.6119370122524,19,19.7985153889963
0.351573826713697,14.2364957537151,15,14.3459914135382
-0.368736305157149,10.5593076262505,11,10.1079819506583
0.497527349108782,14.8651850203436,15,15.0537709662655
-1.98477467869655,3.72619957644485,4,2.72037202655579
-2.2477938121492,3.11346473950142,3,2.13006829243197
-1.22470418141806,6.30729633176898,7,5.36954126244674
-1.29845397206717,6.00105055576047,7,5.04447337514624
-1.29503253903574,6.01499695190185,6,5.05922134387257
-0.858002508614213,7.99443568092037,8,7.20353354054611
1.15489806960119,17.051321257883,17,17.4163931884577
0.0270759580449327,12.6694657501145,13,12.5495246952576
0.188709681099645,13.4765417788276,14,13.4792315762091
-0.161305831904952,11.6797368706699,10,11.4034065305258
2.60710855521419,19.1398407117522,19,19.4281870774414
0.242383098217727,13.7334045343584,14,13.7733467693185
0.261597388269352,13.8238669485656,13,13.8766686996872
-1.13941010778369,6.67594895224484,6,5.76417125921798
-0.10956292381788,11.9555247000677,11,11.7229897075427
1.91891234822243,18.4837938472154,17,18.8385444499772
1.1629393876455,17.0718873170744,17,17.4376844048582
-1.69166405183848,4.57152707883357,4,3.56319627807295
-0.57220516367295,9.46473865759863,10,8.85455309515382
-2.93318586385292,2.02402884598593,2,1.1473133685221
1.1629393876455,17.0718873170744,17,17.4376844048582
-1.10732257330576,6.81855146827846,7,5.91777095403884
0.92693212936945,16.4094491915592,16,16.7419386902742
