"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
252,0.17356543148254,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1
253,0.573921408104806,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1
254,-0.452527552830163,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
255,-0.52602149847569,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0
256,-0.300846263692698,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
257,0.336059425761648,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1
258,-0.25621860239228,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
259,-0.950560142847613,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
260,-0.608909426200729,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
261,2.35485714941137,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0
262,-0.630596856681883,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0
263,1.27001320436792,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1
264,-0.501681521098099,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
265,0.201651062710384,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
266,-0.496440383140097,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
267,0.709888141183925,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0
268,-0.265125141936313,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1
269,-0.847750372847385,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
270,-0.0409883392710235,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
271,0.0823507376643519,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
272,-1.02625437263917,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
273,0.982229854364793,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0
274,-0.986592605111756,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
275,0.0578293262527785,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
276,0.904640997168971,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0
277,-1.39995016781597,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
278,-1.02583058919976,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
279,0.0642161160252754,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1
280,-0.2844036414917,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
281,1.1021864721463,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0
282,-0.0763760885393813,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1
283,0.246939433049327,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
284,-1.05365584961266,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
285,0.928406831436554,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
286,0.303782312602585,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0
287,-0.978611144967175,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
288,0.516657546201628,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1
289,0.422896706509442,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1
290,0.137739416226072,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1
291,0.740200412108946,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0
292,0.0644676533131433,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1
293,0.127357576445138,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1
294,-0.455523834279497,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
295,-1.81090859469476,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
296,-0.862987159004163,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
297,-0.662877160026275,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
298,-0.866857151719672,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
299,0.389237031133313,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0
300,1.38116914697876,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1
301,0.897016104699082,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
302,-0.0095913298704851,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0
303,0.529071694590286,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0
304,1.1325155181546,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1
305,-0.648691448452613,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
306,-0.290115941283107,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1
307,-0.119475446092763,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
308,-0.185788325089897,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
309,-0.38902051362411,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0
310,-0.513918003153285,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
311,-0.999824176236225,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1
312,0.88054057991629,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0
313,1.03467112204788,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1
314,0.380316399655106,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
315,-0.615147198440529,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
316,-1.35181721035803,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1
317,-0.339186449238255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
318,-1.1421283534129,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1
319,0.279367835741223,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1
320,0.246673403631181,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1
321,0.138320715973134,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
322,0.603356199843381,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0
323,0.850837931825132,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0
324,0.543410533785734,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
325,2.33207179119086,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1
326,-0.449939925466122,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1
327,-0.265126101669743,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
328,0.0256970423660639,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1
329,-0.0970358125879134,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0
330,1.36429682374874,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
331,-0.187482305133728,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
332,0.973392995455084,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0
333,-0.695620446171967,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0
334,0.69498275702767,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0
335,-1.91888797513002,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
336,3.13601957012825,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
337,-0.0692304820667496,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0
338,-1.3274917728951,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
339,-1.61349926927109,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1
340,0.640969863026733,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0
341,1.35252608361123,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0
342,-1.25489359583157,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
343,-0.0511291784181025,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0
344,1.95085447874856,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1
345,-0.26810195224718,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
346,0.296838488265294,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0
347,0.148129262085429,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0
348,-2.40674456998284,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
349,-1.00609967816509,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
350,-0.463793354113568,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
351,0.449539600662355,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1
352,0.280042015818431,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0
353,0.32865666575276,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1
354,-0.824516350036438,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0
355,1.82524225826944,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
356,0.375035962687221,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0
357,-0.620393661312904,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
358,2.11590941320525,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0
359,1.59669308677645,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
360,0.138436991506498,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
361,2.2027815647008,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1
362,1.80206673647069,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1
363,0.507544296564018,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
364,-0.77940099052774,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
365,0.953207286300501,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1
366,-3.13060221800015,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
367,-0.0770225613956579,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0
368,0.990164590126085,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1
369,1.84171100034137,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1
370,-0.00697643644723166,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0
371,1.16892578758899,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1
372,-1.39996021233565,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
373,0.487166468731881,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
374,0.770617130457343,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0
375,0.211734016652554,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0
376,0.37498845972882,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1
377,-2.96056739654272,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
378,0.630897229293642,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0
379,-0.623571329665823,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
380,-0.466866670977596,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
381,1.23380668897725,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1
382,0.0591709503480321,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0
383,1.06963815312793,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0
384,-1.45616496783575,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
385,0.23050937820818,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0
386,0.0195271819629962,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1
387,0.407046032972549,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1
388,-0.214261651696436,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1
389,-0.565483110355737,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
390,0.257193499576974,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0
391,-1.19155182700198,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
392,0.71871850224702,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0
393,0.618553251051895,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1
394,-0.977912655943165,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
395,0.265978938673787,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1
396,-0.256187034414142,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
397,-0.472472570521021,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
398,0.113333612198052,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
399,-1.92098595051953,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
400,-0.223000792598173,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
401,0.460807084598249,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
402,-0.0369653884388171,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1
403,1.64802700003082,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1
404,0.557008646653989,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0
405,-1.5472296598405,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1
406,0.16446904402639,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
407,-0.159683279527714,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0
408,2.17306680325123,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0
409,0.137311849168772,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0
410,-0.514708210790131,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
411,-0.132130387231571,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
412,-0.83344492961355,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
413,-0.69215076704946,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
414,-0.101217896846409,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
415,0.912431717334785,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1
416,-0.422858335552761,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
417,-0.628818671997798,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
418,-0.64648957909669,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
419,0.65107337715255,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0
420,-0.6567580895011,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
421,-0.0906723996268659,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0
422,0.901313079278829,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0
423,-0.0119364931063513,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
424,0.839738479844303,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
425,0.692929921667118,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0
426,-0.127008181352928,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0
427,-0.419970321394011,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1
428,-1.14322354983428,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
429,0.969724294934163,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0
430,0.660113845251443,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0
431,-1.60052523607816,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
432,1.81352493692148,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1
433,-1.47292814888327,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
434,-0.246642313150148,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
435,0.987512346028292,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0
436,-0.806737806716142,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
437,0.640742231578205,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1
438,0.491340114371821,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1
439,-0.502444784904498,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
440,0.206627482066935,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1
441,-0.611873386864083,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1
442,1.62236310839967,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0
443,-0.589685657236585,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
444,-0.213889335607462,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
445,-0.336582493369975,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1
446,-0.0459565182413152,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1
447,-0.306868961535236,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
448,0.145679105945957,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1
449,0.426855581733464,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1
450,0.916868743363963,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
451,-0.688443991142397,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
452,-0.171170483170988,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0
453,-2.5240026140908,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
454,-1.3236570604905,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0
455,0.399777771573223,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
456,-0.624402188295426,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
457,-0.0534469096846699,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
458,-0.484258169118588,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1
459,1.77686041451536,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1
460,0.422369002595547,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0
461,-1.07410744816126,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
462,-0.424209570112456,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
463,0.580660070646817,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
464,1.36642753406554,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1
465,-1.91971210631835,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1
466,-0.0431738159793907,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
467,0.342010179971379,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1
468,-0.441034982618851,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
469,1.33894947388085,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1
470,0.429985460230746,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
471,1.18319993550326,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0
472,-0.177152308555184,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
473,0.709342807278909,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1
474,-0.525365733315834,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1
475,0.233339340914376,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0
476,-0.141000172453387,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
477,-0.0137155290800311,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
478,-0.556496882985558,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
479,0.889323180243019,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1
480,-0.408912757744002,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1
481,-1.56494309729389,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
482,-0.103437988949414,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1
483,2.02600468727487,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0
484,-0.352675073439566,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
485,-0.251486206682321,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
486,2.39878393445046,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1
487,1.10310907179371,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1
488,-1.04427989122957,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
489,0.698831401409113,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
490,0.199110670994947,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
491,-0.403924814967714,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
492,0.38226693264681,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
493,0.541715627967376,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0
494,0.559247335482941,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0
495,-0.979545672908896,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
496,-0.0483492919688001,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1
497,-1.97913197015027,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
498,-0.685692985821598,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1
499,0.173773452842157,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1
500,0.952915671235957,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1
501,-0.364198546382773,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0
502,-0.0579732161299155,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
503,1.48846150452785,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
504,1.85069617105891,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1
