"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
505,-1.82824576738398,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
506,1.11953565508044,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
507,0.192392476788839,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1
508,-1.56298578001431,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
509,-0.316652259694018,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
510,1.1080192285688,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1
511,0.496921515634175,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
512,1.61394044901605,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0
513,0.447760863948887,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0
514,0.392122712100009,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0
515,-2.04451347871845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
516,0.339844382863139,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
517,-0.721989410370193,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
518,-0.69799748819092,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
519,-0.248781498335707,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1
520,-0.303226827024876,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1
521,-0.753635419672413,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
522,-1.61349926927109,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
523,0.788395328841172,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1
524,-2.1728125365975,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
525,0.584127707735736,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1
526,1.31358123574769,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1
527,-0.774332169509563,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
528,0.745923102840332,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0
529,1.15789551768006,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1
530,1.27026515515051,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0
531,1.16779668658333,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
532,-0.0989541910575599,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1
533,-0.364380133995593,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
534,0.131373585951747,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0
535,0.739560881123688,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
536,-0.466054041216292,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
537,0.300887375389456,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1
538,0.113128992667363,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1
539,-1.42387672277318,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
540,0.611961261720204,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
541,0.730451068056977,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
542,0.0345628019428786,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0
543,-1.69178768651105,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
544,0.134420532090122,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
545,0.698281486510365,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0
546,-0.125128633672563,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
547,0.470444596629647,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
548,-2.25804250460209,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1
549,1.36356484046237,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0
550,1.06048204225058,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1
551,-1.03822476085333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
552,0.477972249667518,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1
553,0.0691828321945838,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1
554,1.32193215583495,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1
555,0.877294220880682,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0
556,0.928779688376857,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1
557,0.190753268771279,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0
558,0.0824952894296584,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0
559,-1.28574977652932,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
560,1.02033582957271,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
561,0.952852741985805,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1
562,-0.330817276335231,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
563,2.09067454768945,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0
564,-0.0638038295396869,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
565,-0.727012647610308,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
566,2.39864013998387,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
567,0.760846264769498,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0
568,-0.987721968835012,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0
569,1.11525222157745,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1
570,0.802618572758515,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1
571,-0.791452068054849,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
572,1.70310483176922,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0
573,-1.42926972784478,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
574,1.73475602711423,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1
575,1.99040421641205,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1
576,1.10719033574013,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1
577,-0.00238245277317576,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
578,-2.32229714496977,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
579,-0.257226610401064,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
580,-1.00223622369411,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
581,2.3194082180323,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
582,-0.0855359825364394,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1
583,0.712472135617325,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1
584,-0.782784223797585,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
585,0.113501200926643,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0
586,-0.570883151967293,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0
587,-1.68383420401847,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
588,-1.88562470444365,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0.0455478893885682,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1
590,0.424282148774095,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1
591,-0.957150659733253,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
592,0.386940444583294,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1
593,0.0196418131013209,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0
594,2.48245434969929,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1
595,1.23893916627008,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0
596,-1.25076998482235,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1
597,1.77687419655943,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
598,-1.21080573494489,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
599,-0.137830327147948,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1
600,0.123976444832174,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
601,-0.801579497193119,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
602,-1.00723716858515,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
603,0.412533505505028,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
604,-1.4069685844167,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
605,0.364112620327048,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
606,0.712053158806906,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0
607,-0.440747325074673,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
608,-0.666654775344125,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
609,-1.1687614908299,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1
610,0.64343333833604,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0
611,-0.679445041209592,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
612,-0.764453633026197,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
613,0.746626645076234,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
614,0.101037446294347,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0
615,-0.683089550088377,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
616,0.0453432686791571,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1
617,-1.27163683137859,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
618,-1.02974874589211,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
619,1.20160042858018,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0
620,0.397312098678268,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1
621,1.66942046413438,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1
622,0.409301530360048,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
623,0.0410341067311585,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1
624,0.147544717994187,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1
625,-1.04343999769859,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0
626,1.26039877680318,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1
627,0.126817253017194,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1
628,-0.603662176358886,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
629,-0.449312725023381,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1
630,-0.993886384166051,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
631,0.785079425851937,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1
632,-0.0673146397833752,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1
633,1.6373685942492,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1
634,0.194766567884497,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
635,-0.323557285513536,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1
636,-0.698548022960872,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1
637,-0.507009284570014,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
638,-0.342402692465408,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
639,-0.0740346699672531,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
640,-0.227708222867481,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
641,-0.979805539558072,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0
642,1.09335077942181,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0
643,-0.979548739003309,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
644,0.770610286376409,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1
645,0.682844262943682,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1
646,0.230650754217755,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
647,0.106521458603262,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0
648,-0.739177230911777,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
649,-0.284948071682103,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1
650,0.991529411598139,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
651,0.511052092470925,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0
652,-1.52084508690949,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
653,-0.908616917399704,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
654,1.44453319426892,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
655,-0.599494811357147,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
656,-0.737018972018279,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0
657,0.791621806598589,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1
658,-0.836651591262314,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
659,-0.839615459767939,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
660,-0.256517761743247,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
661,0.646168359440848,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0
662,-0.534993214864387,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
663,0.397666514865064,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1
664,0.700280767347302,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0
665,0.23882046419707,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1
666,0.472512293188495,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1
667,-0.377213762620075,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
668,-0.246489862871317,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1
669,-0.774329888016022,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
670,1.06884416698595,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
671,0.0375723663366456,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
672,0.177439636054583,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
673,0.00226014875724165,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1
674,-1.56397487531841,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
675,0.432296888429303,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
676,2.68896261899132,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0
677,0.404869745719785,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
678,-0.17730611964327,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1
679,-1.01400414067736,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
680,-1.0666246738418,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1
681,0.34770637991503,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1
682,1.60485037124765,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1
683,-0.583842538322921,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
684,0.502169923820735,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0
685,-0.766601656357563,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1
686,1.69195334137268,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1
687,2.16893372731769,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
688,-0.122200014344035,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
689,-0.685475116552145,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
690,-0.541245714605412,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1
691,-0.491457984276614,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
692,1.07367048864076,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1
693,0.342888876720876,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0
694,1.45559447895392,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
695,-1.00244668201818,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
696,2.11058429742895,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0
697,-1.30793820236896,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
698,-0.389191755546584,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1
699,1.40105046344137,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1
700,0.552027673874539,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
701,0.491503214107726,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
702,-0.225690580614596,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
703,-1.1416555412829,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
704,-1.0487869549891,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
705,-0.568857110895858,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0
706,0.460483142794867,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1
707,-1.83780381346708,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
708,-0.32068253425127,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
709,0.0618842320201329,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1
710,0.311260084013163,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
711,0.241788828250846,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
712,0.062144256815574,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
713,-0.168862134592809,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
714,0.795721316479315,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0
715,-1.8996616366492,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
716,-0.42966969105825,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
717,-0.952753895751774,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1
718,0.507958098806437,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
719,-0.201838102631388,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
720,1.36387210561085,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
721,0.850058618909114,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
722,0.666035000392194,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1
723,1.17749615837529,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1
724,-0.304117214065975,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0
725,-0.832413042337004,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
726,0.555838759507329,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0
727,0.429906322146132,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1
728,1.1465178659325,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
729,0.611769825394016,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0
730,-0.303908280747625,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
731,0.481312421280715,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1
732,0.0188104451680713,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
733,0.700217587654307,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1
734,0.298466435497755,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0
735,-1.27081025544784,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
736,-0.414300588230848,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
737,1.28550995679498,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0
738,0.954265127888616,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0
739,-0.409415368675094,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0
740,0.881563985489602,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
741,0.709153686872917,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0
742,0.851352724916941,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1
743,0.244468807382155,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0
744,0.640744396972088,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1
745,2.01332790781086,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1
746,-0.246860932177464,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
747,1.11099003195499,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1
748,0.246557321369234,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
749,1.09039939291938,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1
750,-0.965156866104505,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
751,0.824569489639414,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1
752,0.788398564872127,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0
753,-0.0799544786416542,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
754,-0.369935306259706,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
755,-1.08088077592431,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1
756,1.13675672703569,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
757,0.689150867746018,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
