"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
758,0.14570934137187,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
759,0.140899290227527,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1
760,-0.111285504080841,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1
761,0.878039320445433,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
762,1.06648370740969,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1
763,-0.685835373283593,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
764,0.0562906575227104,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1
765,-0.716556389310668,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
766,-0.126891358524536,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
767,0.442759802450946,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1
768,1.99015254148432,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1
769,0.0591331456134101,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0
770,0.249033751075758,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
771,1.35231866790398,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1
772,-0.0435780758222876,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1
773,2.59028364096705,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1
774,-0.280000510651694,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
775,0.779573316641502,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1
776,0.646132195078498,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0
777,0.0663382817757664,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1
778,-0.803332960332514,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
779,0.0644190312896088,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
780,2.09327922773244,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0
781,-1.34015122836457,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
782,-0.0921822704190767,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0
783,-0.162052010015913,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
784,1.14148227756169,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
785,-0.222458127101949,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
786,0.743252391372377,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1
787,-1.14576556404465,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
788,0.19020811910112,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0
789,-0.457685183740642,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
790,-1.32097265099828,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0
791,-0.983161243101792,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
792,-1.2334364938978,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0
793,0.653764408760091,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0
794,0.0159197062256578,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1
795,-0.631637070667585,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
796,-0.609044185252869,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
797,-1.40512190882442,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
798,-1.15972736972852,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
799,0.243580116982449,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1
800,-0.415233808685994,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1
801,0.849854588030641,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1
802,-0.785691100522611,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1
803,1.06885228424201,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
804,0.493768401930477,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0
805,-1.03695584540045,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
806,-0.0721311160611043,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1
807,-0.113579142434677,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
808,1.49625456728876,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0
809,-0.0770509018195833,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1
810,-0.206125106792151,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1
811,0.832756249080869,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
812,-1.13661358738835,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1
813,0.689631619695364,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1
814,-0.774727139406363,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
815,-1.02891451807252,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
816,-0.966108324953975,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
817,0.146003336894642,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1
818,-0.446612436341494,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
819,0.779513625678602,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1
820,-0.222462740135366,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0
821,-0.0577518225021841,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1
822,-1.58189623691052,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
823,-0.397201498518494,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
824,-2.03305770404942,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
825,0.429505412182621,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0
826,0.294607469743686,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0
827,0.0743570915686016,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
828,-0.323253180894197,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
829,-1.35709426875798,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
830,-0.37291000899629,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1
831,1.1325155181546,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1
832,-0.630802910530058,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0
833,0.225388227777871,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1
834,-0.863203459343706,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
835,0.908994516533866,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0
836,-0.453162521047262,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
837,-1.13827285086431,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0
838,-1.16771750057725,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
839,0.159484835811181,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
840,-1.41252019091692,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
841,-0.0831060727836674,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1
842,-0.25722906883142,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
843,-0.837312876380549,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
844,-0.699054432324892,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1
845,-0.400441355405625,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
846,-1.95145065623748,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
847,-1.01312282152007,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
848,-0.0537272825479911,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0
849,-0.56543453915031,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0
850,-0.531249399796187,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
851,-0.481741249383477,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1
852,0.467111587441826,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1
853,-0.175976993694647,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
854,0.615099693671996,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0
855,-2.13740824955865,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
856,-1.32799436029803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
857,0.0463552909699494,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1
858,-1.42438116212212,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
859,-0.502572716220225,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
860,0.00722142832543025,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
861,-0.367373279279208,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0
862,-0.257107570539591,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
863,1.58231219991787,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0
864,0.559858478886313,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0
865,-0.571558530786469,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
866,0.0207833660994255,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1
867,0.553166343014284,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0
868,-0.982925694915367,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
869,-0.653501620656447,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
870,-1.50650843443887,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
871,-1.14658872007829,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
872,-0.64000142120305,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
873,0.423968567000474,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
874,-0.267927491789257,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
875,-1.30829039978954,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1
876,0.0879675179592925,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
877,0.477814835577901,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1
878,-0.35357751841557,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
879,0.915144813799103,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1
880,-0.297967138202215,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
881,0.832984384268001,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1
882,-1.52000657519706,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
883,1.46551861075365,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
884,0.832299836618001,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1
885,-0.298132042565536,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
886,0.839268504500429,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1
887,0.439834786745578,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
888,-1.43715504701156,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
889,-0.50244536417556,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
890,-0.859907731322208,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
891,-0.249671669937233,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
892,-0.843846304738761,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1
893,-0.991453404700068,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
894,1.14618562240861,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0
895,-0.6240071661667,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1
896,-0.905422142638859,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
897,-1.89968879582099,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
898,-0.423611167821905,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
899,1.29741036838948,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1
900,0.694988522981278,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1
901,0.233007706717619,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0
902,0.136763038396143,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0
903,-0.137028405001336,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
904,-1.09349260266221,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
905,-1.03361750948235,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
906,1.54819829241687,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1
907,-0.592512785729899,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
908,0.590551968874415,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
909,0.692386974628648,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1
910,-1.09875653544599,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1
911,-0.67279910915594,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0
912,1.4909415503023,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0
913,-0.757122465196682,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
914,0.119107675966138,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
915,-0.933195458722005,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
916,0.773323029201281,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1
917,-0.544643644115058,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0
918,0.311678943789304,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1
919,1.91506892841907,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0
920,-1.05670424398136,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1
921,-0.657041494672081,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
922,0.409578720985648,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1
923,0.511583846587105,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
924,0.113008358654835,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
925,1.45055884137345,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
926,-1.11994174212628,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
927,0.312097068562546,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0
928,0.424007585620417,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1
929,-0.64585803968712,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1
930,-0.596023449426864,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
931,0.42290130479558,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1
932,1.5749255423507,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
933,0.42236670509034,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0
934,-1.29197066124551,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
935,0.836441397395423,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1
936,-0.574644557224007,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1
937,1.7257167418123,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0
938,-0.404077224069219,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
939,0.216536317358646,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
940,-0.726683027936749,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1
941,-0.163963564519259,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1
942,-0.404635262163165,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
943,-1.9297641640314,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
944,1.13272854613042,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
945,0.284267297122074,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0
946,0.70339671657562,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1
947,-0.857283025996262,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
948,-0.287487447787816,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
949,1.06470941741319,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1
950,-0.137814593301657,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0
951,-0.3702043203344,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
952,-1.3474464254673,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
953,1.68486894312931,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0
954,-0.742384623837287,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
955,-0.429464912950071,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
956,-0.986775709553125,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
957,0.166772570539246,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1
958,1.02496132743478,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1
959,-0.504627040625412,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
960,1.66794998498504,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1
961,0.766551743760344,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1
962,-2.67830663655045,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
963,0.466374476311271,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1
964,0.124306197480217,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0
965,0.559433514101603,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1
966,0.0202207207789346,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
967,0.706048843226032,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0
968,-0.573579404599005,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
969,0.109044262428545,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1
970,-0.201546069579331,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1
971,0.0429188378731517,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0
972,0.098461697771401,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
973,0.342320936375993,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1
974,-0.213761373482221,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1
975,-0.16351847565516,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
976,-0.537992870282987,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
977,-0.854524011799541,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
978,0.325294217988209,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1
979,0.306935976979583,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
980,-1.38731269994922,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
981,1.34727021164316,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0
982,-1.5140258629065,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
983,-0.437246986012898,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
984,0.305847725002701,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1
985,0.0117270232996338,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0
986,-0.669140118452098,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1
987,1.76738701489955,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1
988,-1.49687909429858,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
989,2.2319261285414,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0
990,-0.702845865898299,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1
991,-0.309018545571957,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
992,-0.999050005707173,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
993,0.709150192063655,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0
994,-1.13165732265556,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
995,0.424285059806732,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
996,1.23505983150288,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1
997,0.940892444129485,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0
998,-0.925762014135195,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
999,1.01682196686565,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1
1000,1.73547504793888,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1
1001,1.09898245234323,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0
1002,-0.530685784347677,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
1003,-0.825143628301953,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
1004,-0.338619500512365,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1
1005,1.66679945244345,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
1006,0.232288796695495,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
1007,-0.426462125458372,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1
1008,0.320498082136062,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1
1009,0.837051262879105,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
