"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1010,1.04279197332019,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1
1011,0.216315865185969,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0
1012,-0.00125249139635146,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
1013,-0.617268702347816,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1014,0.35293206838365,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0
1015,0.757946559804215,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1
1016,1.00352867820025,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0
1017,1.14721831038659,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0
1018,-0.022864656437877,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1019,-1.23388692390715,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1020,-1.55719294843036,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0
1021,0.501556383279825,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0
1022,0.698312991895228,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1
1023,0.924189469781828,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
1024,-2.757364800462,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1025,0.706043083569252,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1026,-1.07022835415137,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1
1027,-3.20424364831882,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1028,-0.961426977349163,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1029,-0.429439740544588,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1
1030,0.352757386156984,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0
1031,0.244050942167904,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1
1032,0.298209124008978,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
1033,-0.505048772219274,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1
1034,-0.739182477277593,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1035,1.14673797438095,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
1036,0.732620334769022,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
1037,-0.387087805484418,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0
1038,-0.921863588259418,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0
1039,-0.215906335640341,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1040,-1.56591828760807,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1041,1.38016971423364,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1
1042,0.556714380347678,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0
1043,-1.01277882639446,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1044,-1.13668073123233,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
1045,1.7985491276531,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1
1046,-0.513781176701941,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0
1047,0.495784016116808,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1
1048,-1.09913139470152,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1
1049,0.320041784670848,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1
1050,0.618203087288093,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1
1051,-1.15388518483878,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1052,-0.119430402415077,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
1053,1.14693494054988,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1
1054,0.0983328064635245,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
1055,-1.98832613091211,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
1056,-0.0205421745566231,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1
1057,-0.650681064181798,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1058,-0.763579834589427,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
1059,1.39918982242592,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0
1060,-0.0302970701269644,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1061,0.25614049726267,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1
1062,-0.590504508894396,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1
1063,-0.411684737104718,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1064,-1.77810749929281,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,1.93650680975934,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0
1066,0.25482340010166,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1
1067,-1.09504597749465,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0
1068,-0.0406988239332553,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1
1069,-0.932768203319755,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
1070,2.25136551531332,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0
1071,-0.127005111572826,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
1072,-1.01277882639446,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1073,0.295291884342989,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1
1074,-0.890175861855585,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
1075,-0.20202031284794,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1076,-1.16420581118702,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
1077,0.621533952339656,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1
1078,-0.232805289124456,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
1079,-0.595207167745422,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1080,-0.574092751943824,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1
1081,-0.0245977614156285,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
1082,-0.0667378737837311,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1
1083,-1.04190696446432,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1084,-0.581773431732842,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1085,-0.381421222396299,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1
1086,0.0455023046505709,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1
1087,0.99381839854945,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0
1088,0.0354166216388321,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1
1089,0.605462680597979,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0
1090,-0.686516438097888,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1091,0.798768324572489,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0
1092,0.623264415129805,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1
1093,-1.30119034170596,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1094,-0.466328227810731,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
1095,-0.412089194492947,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1
1096,0.92196918740132,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1
1097,2.76824680789162,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
1098,0.208537598765587,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0
1099,-0.126557433466563,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1
1100,-0.760893104367191,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0
1101,0.811058000124324,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1
1102,0.994539185079162,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
1103,-1.15867557216675,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1104,-1.45581266269056,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1105,-1.60156505285765,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1106,-1.61408608360565,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
1107,-0.949222386452201,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
1108,0.0160274000935496,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
1109,0.677151316270717,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1
1110,0.767618017786817,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0
1111,-0.565864617931339,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
1112,0.180579905349495,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
1113,0.743252391372377,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0
1114,0.0429572848072869,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
1115,-0.541170114836556,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
1116,-0.844055885516987,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1
1117,0.504212601817414,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0
1118,0.298767958557426,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1
1119,-0.381414510075495,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1
1120,-0.416954300610784,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
1121,-0.528203270153742,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0
1122,0.00177183468995325,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
1123,-1.33917355866677,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1
1124,-0.473194682719573,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1
1125,0.124467321289921,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
1126,1.11853940078078,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0
1127,-1.74874294855299,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0
1128,-0.60205430608821,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1129,1.37308927153693,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1130,-1.79898332707809,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0
1131,-0.201730001473868,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0
1132,1.88519309008755,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
1133,0.643948893659723,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0
1134,0.223206745375256,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
1135,-0.493400190518986,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
1136,-1.45629804337703,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1137,0.573926680576105,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1
1138,0.630650984615776,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
1139,-1.02601060799704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1140,-0.0275981171399047,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1
1141,0.173892191028193,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
1142,-1.05595446060283,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1
1143,1.48358545855833,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1
1144,0.628250972399276,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1
1145,-0.217429803940156,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
1146,-0.375694041694567,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
1147,-0.0414009791361984,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0
1148,-0.994220950279268,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0
1149,2.48954803168304,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0
1150,-1.38592411705372,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1151,0.218333717454209,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
1152,-0.897938202984998,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
1153,-0.177890896705232,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1154,-0.774184481036436,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
1155,-0.792172674909366,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
1156,1.25967966733697,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
1157,3.19132842471085,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
1158,-0.49092536919014,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
1159,0.364731148985461,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1
1160,0.195465944399583,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1
1161,-0.372336167391415,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1
1162,-1.12367570701225,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1163,-1.04462708595061,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
1164,0.982471223133374,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1
1165,-0.230582312908128,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1166,1.9204817276896,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0
1167,0.173612335397125,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1168,-2.11019407401325,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1169,0.541076793269276,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0
1170,-0.15558652537442,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0
1171,1.33301124956322,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1
1172,0.214354468379059,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
1173,0.0431047052320719,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
1174,-0.247047651321344,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1175,1.55514252465361,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0
1176,-0.78234590094479,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0
1177,1.39273430862799,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0
1178,0.948826768743492,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1
1179,0.19020811910112,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1
1180,-0.34479403108488,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0
1181,-0.900998612711865,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1182,0.685560917495041,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1
1183,-0.213768474035924,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1184,0.174440561055364,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1185,1.1736529508295,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1186,-0.476171476565039,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1
1187,1.59200322217372,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
1188,0.59631915287779,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
1189,-1.56634759360872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1190,-0.543825002481606,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1191,-0.442481711786114,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
1192,-1.19415531007742,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1
1193,-0.140455271142916,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
1194,0.507461566716878,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
1195,0.339846906285756,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0
1196,-1.01222755175676,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1197,-0.169116938747276,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1198,0.580875905809096,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0
1199,-1.9036125549027,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
1200,0.330589895281086,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0
1201,1.26576990869629,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1
1202,-1.26043185228747,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
1203,0.519812925452356,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0
1204,2.20331796180653,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1
1205,0.601318775472046,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0
1206,-0.133891491987283,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
1207,-1.628141917346,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1208,-1.13357951852385,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
1209,0.956819425660571,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
1210,-1.18681136129129,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1211,-0.206855115834821,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
1212,1.04903474260381,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
1213,1.93440675775615,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1214,-1.46414287152714,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1215,0.953712976039999,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
1216,1.065330529614,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1
1217,0.86025406734095,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
1218,-0.854676296858746,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
1219,0.94070107684732,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0
1220,1.0577294329093,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1221,-0.853690425322663,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1222,-0.601910807746121,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1
1223,-0.101690820403634,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1
1224,1.07341753020499,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1
1225,-0.668475016293865,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
1226,0.539039084442956,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0
1227,-0.642641095291797,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1
1228,-0.705788470855506,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
1229,-0.745446728622102,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0
1230,0.00706071002399755,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0
1231,1.20928603746003,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
1232,-0.432292286544708,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1233,-0.760411448346337,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1
1234,0.792735885154133,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1
1235,-0.627630336290383,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
1236,-0.434706538834953,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0
1237,0.404589992983705,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1238,0.608956720435769,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0
1239,-0.0530103707713246,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
1240,0.999470552634119,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1
1241,-0.185682983597767,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1
1242,2.96873041759688,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1243,-0.41226739064884,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
1244,-1.06489469253474,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1245,-0.730166634917819,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1246,0.867096317586057,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0
1247,0.320004426254439,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1
1248,0.842974864713875,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1
1249,-0.217298800010593,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1250,-0.97974502786656,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
1251,0.243915024138011,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0
1252,0.349858816056594,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
1253,0.706939522903698,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1
1254,-0.0798284704436711,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1255,-0.624463388141559,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
1256,-0.472798184237578,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
1257,-0.0556397798878928,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
1258,-1.02515096014385,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1
