"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1259,-0.0205414619042354,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0
1260,1.16356845822341,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1
1261,-1.04785036375189,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
1262,0.446882474670116,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
1263,1.29187324411364,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0
1264,-0.648696981225849,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
1265,0.222663128844871,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1
1266,0.473360364199712,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0
1267,0.880785359443171,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1
1268,0.224721976892461,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1
1269,1.25522022979404,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1
1270,-0.766793236691312,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1271,-1.45582561517022,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0
1272,1.84094713100588,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1273,0.108761295463551,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
1274,-0.969255056298161,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0
1275,0.103233907675374,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1
1276,-0.251186919461461,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
1277,1.012648518818,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0
1278,0.722222398268833,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1
1279,0.737105615699455,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0
1280,0.22542611921815,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1
1281,-0.672189290295658,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
1282,0.42412118394194,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
1283,1.02520891518861,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0
1284,0.698463115182759,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0
1285,0.709710867623382,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
1286,-0.331509510388989,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
1287,-1.48283787091182,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1288,0.367806544045121,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1289,-0.466636338002379,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0
1290,0.134958284382387,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
1291,0.174105933836692,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1
1292,-1.14603016133642,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1293,-0.712364687641,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
1294,-0.386742900323412,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
1295,-0.573629666822823,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
1296,-0.576970905402041,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
1297,-1.31370723954715,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1298,-0.649297409313767,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
1299,-0.064869155389621,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
1300,-0.17656424357116,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
1301,-1.44168365972872,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1302,0.294901618660507,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1
1303,0.124466786019339,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1304,0.220539656520363,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1305,-1.68385531362809,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
1306,-0.511912506381368,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1307,0.019353081474725,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
1308,1.65073010148249,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
1309,-0.121936738377415,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1
1310,0.143522517783898,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1
1311,-0.649952983204589,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1
1312,-0.961019880006186,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
1313,-0.429236663787003,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1314,0.328315336237826,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0
1315,-0.672137412171913,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1316,-0.650998803692967,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
1317,1.08168297312012,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0
1318,0.466006368880542,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
1319,-0.386742900323412,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1
1320,1.7985610663024,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0
1321,-1.60034293630488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1322,0.973599027776201,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1
1323,1.55644744930831,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1
1324,1.08966367032495,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1
1325,1.16379335398755,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0
1326,0.43778647181015,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1
1327,0.703364598408293,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0
1328,1.65901938126224,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1329,-0.881516347757303,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1330,-0.154890142847874,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1
1331,-0.10381459490332,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0
1332,0.394455141696448,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
1333,-0.00969906323315979,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
1334,0.152642116635104,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1
1335,-0.3982589233696,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1
1336,0.129294635272523,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
1337,-1.36836460409947,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1
1338,-1.124514194158,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1
1339,1.60186924289948,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1
1340,-1.27298715988597,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
1341,-0.669056596943479,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
1342,0.127502747434582,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1343,-1.24872855879567,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
1344,-1.22478437274777,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
1345,-1.39435372534467,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1346,-0.807525384955279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1347,-1.41408506650871,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
1348,0.733001416945401,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1
1349,-1.70214480275556,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1350,-1.54074431685998,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
1351,0.803956032468347,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
1352,-0.140566226374144,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
1353,0.749744068691654,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0
1354,0.698315241842643,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
1355,0.0722075711366258,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1356,0.339428254029169,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1
1357,-0.182435927141868,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1358,0.513870221524757,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
1359,-0.888967761817563,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1360,0.134144517211268,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
1361,-1.69227706278876,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
1362,-1.49599191106665,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
1363,0.469983926498633,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1
1364,-1.71551924577327,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1365,-0.137379707511171,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
1366,0.338709718051543,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
1367,-0.0977978560828997,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0
1368,0.531100506311692,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1369,0.733916723363197,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1
1370,-0.069102812496487,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1
1371,3.19804426155129,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0
1372,0.718923839879788,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1
1373,-0.99028669804462,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1
1374,1.2153992222791,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1375,0.53857528457345,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0
1376,-1.80165719412374,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1377,0.265232348217642,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
1378,0.986256300449292,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1
1379,0.25816582919317,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1
1380,-1.19037672474811,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1381,1.23929082933821,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
1382,0.839559843034541,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
1383,-0.208700855616265,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1
1384,-0.646743071648953,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1385,-0.258424246150081,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0
1386,1.50450933829249,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1
1387,1.07341386102161,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0
1388,-0.781610764537459,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1389,0.439718506464566,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1390,-0.925074357792917,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1391,-0.817625346323895,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0
1392,1.19663609887044,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0
1393,-0.414657272143321,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1394,-0.937006943140994,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
1395,0.480854151346032,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0
1396,-0.631399396863868,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1397,1.59768156150932,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1398,-0.147755892699411,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
1399,-1.34522323899256,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1
1400,-0.646222785637127,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1401,-0.0296015142255129,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0
1402,-0.69488354964859,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1403,-0.105728356776715,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
1404,-0.36981225341083,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
1405,-0.689061397434151,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
1406,-0.653854653603141,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
1407,1.02115868165621,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1
1408,-0.0328771091632528,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1
1409,-0.417886219033982,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1
1410,1.13674366818512,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1
1411,-1.74822398992956,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1412,-1.71251964772531,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1413,1.34167072116057,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
1414,-0.609170031868327,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
1415,-0.722886392993877,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1
1416,1.22131063992604,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1
1417,1.54693808094252,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1
1418,0.648795070016134,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1
1419,-0.12013728033788,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1
1420,0.429195491175296,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1
1421,-1.23877006526005,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1422,-0.605750940683618,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1423,0.289766578075333,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1
1424,-1.9036125549027,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0
1425,-2.22459204943819,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1426,1.78629900445203,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1
1427,-0.217301231932272,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
1428,-0.0760449314444152,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1429,-0.555421189442133,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1
1430,-0.916331104857185,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1431,0.820820544216952,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1
1432,-0.821517681875028,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1
1433,1.70171782968938,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
1434,-0.618303506111117,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
1435,-2.35610775177841,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1436,1.27323362839854,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0
1437,0.0738314307335071,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1
1438,-0.366839771545664,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
1439,-1.12824111799365,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
1440,-1.4633116050223,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1441,2.96613908616734,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
1442,1.37308309116797,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
1443,-0.0925758124963678,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1
1444,0.037178770476338,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1
1445,-0.978433320130325,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
1446,-1.22625451766724,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
1447,-0.12215702868534,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
1448,1.24969916634046,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1
1449,0.161429474455324,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1
1450,-1.0384165377461,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
1451,0.24354280987484,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0
1452,0.246457058025792,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1453,-1.00742366242529,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
1454,0.85036382812173,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1
1455,-1.10205379632593,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1456,-0.84980204084284,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
1457,-1.99594909578804,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1458,1.27289815351662,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1
1459,-0.487081250846477,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
1460,-0.620836271692316,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1
1461,0.706729238468735,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0
1462,-0.73940070788668,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1463,-0.595247017825834,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
1464,1.12384317744163,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0
1465,0.173725873051509,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
1466,1.20953016743845,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1
1467,-1.57390733845888,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1468,-0.0438652199574379,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
1469,-1.21993904132218,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
1470,0.404401014912182,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1
1471,0.427448197388884,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1472,0.499287323240056,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1
1473,1.06019149827847,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0
1474,-0.589496261797981,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
1475,-0.977384739150897,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
1476,-0.615361050162461,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1477,1.08607413363729,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1
1478,0.807874934927358,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1
1479,-0.86727767612785,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1480,1.09069517539799,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1481,-0.703917912830421,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1
1482,-0.17423497843081,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1483,0.647013841894909,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1484,0.126925055460638,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1
1485,0.10089697955798,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0
1486,0.987592087644064,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1
1487,-0.308586631598914,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0
1488,0.185746193981126,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0
1489,1.18763442341267,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1
1490,1.26168598499412,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1
1491,-0.0412804150220959,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0
1492,1.03024217371621,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1
1493,1.35334390679892,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1
1494,-0.538757080729083,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1495,0.836246039256885,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0
1496,0.511254737729164,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1
1497,0.840317895090507,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1
1498,1.9299902100616,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0
1499,-0.469584087754265,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
1500,-0.270184542703498,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1
1501,-1.35883719491711,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1502,0.565443260775787,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
1503,1.03325464012239,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
1504,-1.15500106389406,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1505,0.46767351843736,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
1506,-0.155067922681037,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1
1507,0.260186285990661,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0
