"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1508,-0.486435372446326,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1509,1.59813108217782,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0
1510,0.877345904363215,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1
1511,-2.03269995295795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1512,-0.736967924200568,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1513,0.00909349165248427,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1
1514,0.285156963242163,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1
1515,-0.761089075441578,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
1516,0.698779003170338,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0
1517,1.04379930544953,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1
1518,-0.426896354032778,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
1519,1.10397862662765,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
1520,0.71269195218699,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1
1521,-0.327670648541923,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0
1522,-0.0742350848400963,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
1523,0.145890269784612,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1
1524,-0.206120531467887,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0
1525,-0.204047145391567,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0
1526,2.20650985052527,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
1527,1.14149549102481,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
1528,1.05676549425528,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0
1529,1.20607224730643,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1
1530,0.730445223288941,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0
1531,-1.55005511351596,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1532,0.42935424875653,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0
1533,-1.66696799151643,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1
1534,0.161250682549892,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
1535,0.559433514101603,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0
1536,-1.0663644540511,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
1537,-0.0253329916466171,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1
1538,-1.57453648719016,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1539,-0.993886384166051,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
1540,0.847854729018908,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0
1541,-0.75129522909988,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0
1542,0.417537826930618,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1
1543,-0.746793568859885,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1544,0.698456617412526,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1
1545,0.0534862486320594,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
1546,0.547279838757231,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1
1547,-0.0854147995073535,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0
1548,-0.300963914842976,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0
1549,0.25792513859563,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
1550,-0.654171665312482,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1
1551,1.46520860360486,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0
1552,0.309098378680883,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1
1553,0.195609253929173,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1554,-1.154082801671,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
1555,0.929443106593664,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1
1556,0.177400938845063,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1
1557,0.782691718595325,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0
1558,1.1139469396897,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0
1559,1.07057605745268,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0
1560,-1.5381634389135,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0
1561,0.387397507836834,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
1562,-0.22779824246117,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
1563,-1.0898036953478,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
1564,0.249745126767493,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1
1565,-0.339184211446386,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1
1566,-0.0945912970844147,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
1567,1.27950144486673,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
1568,-1.28412675850003,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1569,0.171937295868159,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1
1570,0.703634294949306,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
1571,-0.0744431095657355,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0
1572,0.127179512185654,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0
1573,1.5814720661752,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1
1574,-0.323259744358375,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
1575,-0.442621592984547,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
1576,-0.70962145848303,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1577,1.96831314718846,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1
1578,-1.04785998248851,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1579,-0.520101640638377,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1
1580,2.01330960179764,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
1581,0.649344207123776,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1582,-1.09844781001234,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
1583,1.37979350393682,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
1584,-0.818020045869899,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1
1585,-0.995625100584191,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1586,0.603566048889573,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
1587,-0.0245977614156285,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
1588,-1.1369535525992,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1589,-0.373031195806639,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1
1590,-1.04260996673172,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1591,-2.23284753184034,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1592,-0.175983305515497,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
1593,-0.193069199376689,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
1594,-0.422637654503171,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1
1595,-0.538656788986456,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1596,-2.02931121420436,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1597,1.0219860561502,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1
1598,-1.40082321078181,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
1599,1.30880866872942,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0
1600,-1.35719149466886,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
1601,0.0741147545940712,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0
1602,-0.911815874997598,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1
1603,1.47279865347736,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0
1604,1.54819829241687,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0
1605,-1.31311940928044,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1606,-0.0592130344816283,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
1607,0.270223876736454,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
1608,2.04415494883137,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1
1609,0.496272490403155,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1
1610,0.0271673171607857,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1
1611,0.457331353561911,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1
1612,-1.26464783447471,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0
1613,1.23297065383365,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0
1614,0.651215009979906,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1
1615,-2.91924416447255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
1616,-1.17413761390683,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0
1617,1.69124701557349,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0
1618,0.466775035982405,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1
1619,0.483416930110279,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0
1620,-1.47148513540903,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1621,-0.161617324892334,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
1622,-0.335517791039079,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1623,0.880907192301684,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0
1624,1.05208367650866,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1
1625,0.0325075132830021,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
1626,-0.442621592984547,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1627,1.18927542610056,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1
1628,-0.168533036559695,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1629,-0.100822461987684,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0
1630,-1.0244256488163,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0
1631,0.636611911693883,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
1632,1.46510224124553,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1
1633,-0.141151431261327,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
1634,-0.554746676219532,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1
1635,-0.145091925390119,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1
1636,-0.192482766995416,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1637,-0.581727530348869,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
1638,0.912309633092699,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0
1639,-2.1111822981122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1640,-0.528623339769363,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1641,-0.577488232157039,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1642,1.24470159161335,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1
1643,-1.27018778654725,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
1644,0.0347214992841612,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0
1645,1.46992813204707,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1646,0.0617750746997194,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1647,-0.968212800335673,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1648,0.943683169542144,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1
1649,0.458248447755121,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1
1650,-0.0599424463282312,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1651,2.33456427931871,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
1652,-1.98403847612239,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
1653,-0.246859045289317,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1
1654,-0.370376825959982,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
1655,1.514295991932,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0
1656,-0.785516460005072,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1657,-0.501955218513794,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
1658,-0.606393847340593,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1659,-0.0880364364497993,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1660,-0.952790404794106,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1661,0.798151063420525,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1662,0.103233907675374,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1663,-0.242129879103747,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
1664,1.12870905998778,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1
1665,0.637511601949657,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
1666,-0.795269588004016,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
1667,-0.395425411325908,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
1668,0.0797064096966247,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
1669,-0.493447764831292,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1670,0.862778707546282,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0
1671,1.89904521692794,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1
1672,0.332862463359928,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1673,0.0644235120016024,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1
1674,1.36643367886805,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1
1675,-0.520145224947462,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
1676,0.270963703658049,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
1677,0.00388638288732966,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
1678,1.11456121183984,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0
1679,0.0322583859072791,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
1680,0.217057148240593,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
1681,-1.76450221968858,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
1682,-0.399861969056958,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
1683,0.126925055460638,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1
1684,-1.11509269936184,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1685,-0.148456921897623,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
1686,-0.138106592258659,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0
1687,0.190356025141583,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
1688,-0.753671603318947,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1689,0.180718054896033,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1690,-0.750165732753529,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
1691,-1.13357502225544,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1692,-1.15836414629861,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
1693,0.294273777474955,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
1694,-0.394988476798357,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
1695,1.29580800939866,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1
1696,1.10748364463039,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1
1697,-0.338574081478981,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
1698,-2.2545243459569,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1699,0.320906922628089,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0
1700,-1.46287665148579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
1701,-0.0192480767311871,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1
1702,-1.62305019032009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1703,-1.04259909530801,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
1704,1.39877074026392,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0
1705,1.25068742007974,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
1706,1.01297461371956,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1
1707,-0.832709394063437,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1708,0.338021182732206,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
1709,0.417809270452444,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1
1710,1.45793235647299,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0
1711,0.517560329511293,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
1712,1.03834572143014,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1
1713,-0.99169287912122,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1714,0.49394896621119,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0
1715,0.00378265490621039,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
1716,-0.153424130217172,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
1717,-1.66904742062113,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,0.338309257527315,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0
1719,-0.766849883029176,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
1720,-1.72489133873993,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1721,-0.510462216933022,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1
1722,-0.35267252333522,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1
1723,-0.0871360726783796,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1
1724,1.0028428339793,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1
1725,0.260296372151522,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
1726,0.292198382812549,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1
1727,0.666550663029822,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1
1728,-2.69856930610923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1729,-0.91546156189789,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
1730,1.70353490704246,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0
1731,1.85460451902639,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1732,0.18255968642919,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0
1733,1.00257896993171,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1
1734,-0.333069885691204,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0
1735,1.04803283510018,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
1736,1.18764313715107,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
1737,0.353191748714594,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
1738,0.458207726684634,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1
1739,-2.11766615432802,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1740,1.77529780903658,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1
1741,-1.0905499931454,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0
1742,0.520752071633803,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0
1743,0.480854151346032,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
1744,0.921917275890863,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1
1745,0.28233327682398,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
1746,0.355664672402379,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1
1747,0.936937667399497,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1748,-1.49117113530465,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
1749,0.25733583318402,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1
1750,-0.995818238540256,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
1751,-0.11948294089839,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1752,-0.0145137731624089,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
1753,1.11365619555259,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1
1754,1.81056214376529,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1755,-0.111146246657622,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1756,0.596517333860337,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
