"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1757,-1.12321972039316,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1758,-0.753918965409703,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
1759,2.17935295581989,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1760,-0.965017781039538,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1761,0.700424495186123,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1
1762,0.032550479346709,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1763,-0.261077809182136,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
1764,0.223257251123961,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0
1765,-0.347574568282229,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1766,-0.727225850569088,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1767,0.38049045910479,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1
1768,-1.27970764235311,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0
1769,-0.134918606537902,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1
1770,-0.663592604645611,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0
1771,-1.40008717495192,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1772,0.314132752076903,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1773,2.04517208718777,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1774,0.698134482825288,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1775,2.22542969609383,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1776,-0.801632934965735,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1777,0.143083121472613,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
1778,-1.0327626624226,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1
1779,-0.754064556411933,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1
1780,-0.540666415065821,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0
1781,-1.10703904851634,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1782,1.39833703643174,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1
1783,1.05748043992387,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0
1784,0.804021844079914,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1
1785,-0.129386849458538,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
1786,-1.9525344428569,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1787,-0.437880955734279,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
1788,0.537952292452735,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1
1789,-0.581430146782185,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0
1790,1.34512540663693,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
1791,-1.59931795796771,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
1792,-0.672947022843193,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0
1793,0.267551762081174,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
1794,-1.50583267429907,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0
1795,-0.380454600903543,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
1796,-0.112919530376945,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1797,0.338018947336685,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0
1798,0.417407276698381,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1799,-1.20975773865364,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0
1800,-1.25916185141016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1801,0.0743255557619102,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0
1802,-1.37245726693023,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
1803,0.739278980664851,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1
1804,1.75736781331985,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0
1805,-0.0558407674962354,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
1806,-0.394984333730288,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
1807,1.58945777374878,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1808,0.414725660492218,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0
1809,0.956766216482102,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1
1810,-1.58981759155004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1811,-1.28576153579631,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
1812,-0.217540156087321,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
1813,-0.507427754758737,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1814,-1.87313108016221,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
1815,-2.91183632485909,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1816,-1.38772846505264,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
1817,-0.843904589937517,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1818,0.211023048206362,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0
1819,-0.646749343921467,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
1820,1.9186819557999,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0
1821,-0.576962800011674,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
1822,1.04253823653402,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0
1823,-0.653960234097051,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1824,0.599450281794936,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0
1825,0.844207235966577,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1
1826,1.21461817944244,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0
1827,1.93133275099062,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0
1828,-1.1943934708243,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1829,-0.595247017825834,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
1830,-2.01155755025912,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1
1831,-1.37921313504129,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1832,1.27469744050392,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1
1833,0.478133741460415,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0
1834,0.890354215088397,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1
1835,-0.177476453184399,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
1836,0.618400387398002,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
1837,0.303653665613554,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1
1838,0.76766402884955,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
1839,0.555699815186823,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1840,0.262841731733349,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
1841,1.87086021228675,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1
1842,-0.836385638660022,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0
1843,-0.646664799595406,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1844,-0.956697214558017,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1845,0.225416547485268,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
1846,-0.648692131880713,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1
1847,0.101076745209407,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
1848,0.0617341758816976,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1849,-0.85849593257394,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
1850,-0.426725771702735,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1
1851,0.362429878207996,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0
1852,-1.51419650167821,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
1853,2.90674868698709,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1854,-0.525365159092479,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
1855,1.04422711072201,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1
1856,-1.74640119752027,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1857,0.49394554012062,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0
1858,-2.20008868375254,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1859,-0.129786635859474,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1
1860,0.152481203509189,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1
1861,-0.42374264135332,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1
1862,1.14181955803994,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1
1863,0.757454796667672,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1
1864,-0.476169183497552,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
1865,-0.88144119671741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1866,-0.639826182125989,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
1867,-0.870824650643861,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
1868,0.949276546961954,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1
1869,-1.17280182681398,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1870,-1.59947105513618,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1871,0.501260748053914,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0
1872,1.0613230205261,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0
1873,-0.730169787041608,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1874,-1.30202662524966,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1
1875,-0.216498864865151,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0
1876,1.7477197081165,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0
1877,0.890608872244266,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
1878,0.65024206258405,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1879,0.785584408330951,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
1880,-0.540655642216415,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1881,1.83819159592574,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1882,0.241760672443109,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
1883,0.0759696677227298,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1
1884,0.218041748748992,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0
1885,-1.76297348062981,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
1886,0.201205632881015,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
1887,0.355428584095506,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
1888,-1.59888944680346,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
1889,0.8204057049925,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0
1890,-1.51968446098422,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1891,1.46604009394547,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1
1892,1.71467432394273,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1893,1.51276854381322,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1
1894,-0.0901006886455792,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1
1895,-0.973017821339974,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0
1896,0.126453872103117,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
1897,0.211001815648708,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1
1898,-1.18878168100309,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
1899,0.811216494000812,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0
1900,-0.624609623087178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1901,-1.60090585980223,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1
1902,-0.0977318537489464,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1
1903,-0.0410777904842888,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
1904,0.0185204069719669,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
1905,1.16462495058025,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1
1906,0.0802819854136952,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0
1907,-1.82845958348401,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,0.325869063311484,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1
1909,0.375292939958831,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1
1910,1.51889931524413,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
1911,-0.19335512625174,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
1912,0.550015320769905,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0
1913,1.66661197878464,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
1914,-3.18462013070657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
1915,1.14646013218658,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1
1916,-0.327841581153849,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
1917,-0.260106805392992,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0
1918,-0.116377955572204,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0
1919,0.896782561535963,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
1920,-1.25633503980452,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1921,1.39803244090558,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1
1922,-0.313712469635564,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
1923,0.173731743684068,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0
1924,1.96659240670263,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
1925,0.404555463641852,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0
1926,-1.17807347963267,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1
1927,2.3637208019669,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1
1928,1.09047875590531,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1
1929,-0.649494822002862,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
1930,-1.17300424069796,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1931,0.691833074914235,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1
1932,-0.0222102186310004,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
1933,0.968320112122293,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1934,-1.33947561842202,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1935,0.12762311853996,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
1936,0.646306708102187,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1
1937,0.480854151346032,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1
1938,0.0739971805364108,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
1939,-0.0270628019119099,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0
1940,-0.0345213379136471,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1
1941,-0.0428797651605028,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1
1942,2.17241653721026,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
1943,0.73934556507778,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1944,-0.0323325582464215,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0
1945,-1.06583904009306,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
1946,-0.432294373660482,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1947,-1.74689359626738,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1948,0.983580439745009,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1
1949,-1.19414640256058,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
1950,-0.42245796450252,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1
1951,-0.294914301088282,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1952,1.10748364463039,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0
1953,0.0478003269883154,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
1954,2.13423401355653,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1955,0.890604248452769,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0
1956,-0.894294447972015,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1957,-1.10741186442479,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1
1958,2.06944124315598,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1959,0.262540068066208,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
1960,-0.281986701010005,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1
1961,0.338367951214044,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
1962,-0.552710011691789,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
1963,0.481495588292894,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1
1964,0.387557000735909,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0
1965,1.56523528097028,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
1966,-0.478169421207604,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1967,0.682521853624718,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
1968,0.339428075886444,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0
1969,0.817228979977014,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1
1970,1.38677492397677,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0
1971,0.61522468152718,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1
1972,0.22016524883226,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1
1973,0.467229804552126,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0
1974,0.273496710778764,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1975,-0.0919921591350416,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1976,0.981999617169607,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1
1977,0.901313079278829,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1
1978,0.211441233288368,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1
1979,-2.46826771576076,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1980,-1.0657875833689,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1981,0.490403169980622,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1
1982,-1.04392416876636,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1983,-0.872793787089135,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1984,0.0377528913877051,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0
1985,0.108632615099849,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1
1986,-0.650820753904326,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1987,0.916616768603371,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
1988,-0.224977918032036,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0
1989,0.452916231662451,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
1990,-0.380189893245153,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1991,0.843953444670943,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0
1992,0.722825692988015,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0
1993,0.577401698780059,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1994,-1.35927155426792,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1995,-0.327787845941867,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
1996,-0.232918961503411,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
1997,-0.241459774182474,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1998,-1.68366744908786,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1999,1.4818632402852,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0
2000,-0.884473128038341,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2001,-0.0372883032904284,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
2002,-1.00604048191752,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
2003,-2.04885662002281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2004,-0.602965743858367,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
2005,-1.23305605982267,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1
