"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
2006,0.0662300265628305,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1
2007,0.640972420013967,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0
2008,1.19095254955508,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
2009,-1.35275734767142,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2010,1.11434780522409,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0
2011,1.22711521489282,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2012,-0.592459477112997,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
2013,0.669370143711369,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1
2014,-0.603436892416331,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
2015,-0.290286142442846,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1
2016,-0.434700958871306,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
2017,-0.863521308237076,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
2018,0.722219283133494,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1
2019,-0.729653148718139,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
2020,-2.61717091782945,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2021,-0.364073607121094,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
2022,-0.620658798691177,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2023,-1.00789669299189,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2024,-0.0563222596102598,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2025,-2.13496539752965,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2026,0.206626907897453,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
2027,-1.45160233489691,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2028,0.124675618677403,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2029,0.32635963892614,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1
2030,-0.0377922147117966,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0
2031,2.78767237391599,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0
2032,0.398177811037386,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1
2033,0.479019233470378,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2034,-0.640840991999475,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
2035,0.0346072062679136,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1
2036,0.502492086605201,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1
2037,1.06450338885875,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1
2038,0.361706394795346,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0
2039,-1.7495677418003,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2040,1.92996404338103,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0
2041,-1.54146180874126,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2042,0.869938896038529,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1
2043,0.969131327391471,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1
2044,-0.246188207327118,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0
2045,-0.853271601765527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2046,0.0694725378242736,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
2047,0.807430295354528,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1
2048,-2.22117012083604,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0
2049,0.496154749113336,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
2050,-0.437829370576821,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2051,-1.54193736681352,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1
2052,0.232458867021623,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1
2053,0.177525375340075,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1
2054,1.18804717696968,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1
2055,-0.33670889425993,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0
2056,1.00640489495207,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0
2057,0.998922620683383,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1
2058,-0.463593316427432,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1
2059,-0.235446522303025,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1
2060,-0.333684203155986,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
2061,0.773892607757111,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1
2062,-0.586405224861296,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
2063,0.331311975513544,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1
2064,1.15345092977921,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
2065,-0.0346468286820573,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1
2066,-0.801586504811077,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
2067,1.44305232283445,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0
2068,0.287382889889062,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0
2069,0.650194299430434,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1
2070,1.34585557463101,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1
2071,-0.978168968750915,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
2072,1.85279148211146,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
2073,2.13373191304358,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
2074,-0.0377948953974854,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1
2075,2.0056973003617,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
2076,-1.61152571903696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,0.745925275263768,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0
2078,-1.02185545152493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2079,1.05777665045682,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1
2080,-1.56396782280753,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2081,1.77870401205496,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1
2082,1.27436134819564,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
2083,-0.387016488616548,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1
2084,-0.214474573541934,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1
2085,1.28998825866651,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1
2086,-0.549401554684432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2087,-1.27081025544784,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
2088,1.2594264704028,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1
2089,-0.952747856616369,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2090,1.20440745540176,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1
2091,0.414380318282108,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
2092,2.00724397193482,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1
2093,-0.452521922827239,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
2094,-0.537803710477558,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
2095,-0.8168807413566,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2096,0.505325680190453,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0
2097,-0.543887672248801,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0
2098,-0.11044652134013,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0
2099,-0.983169476529203,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
2100,-0.326163758936131,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
2101,-0.69991599544489,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
2102,-1.60090585980223,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0
2103,0.397590339407879,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1
2104,-0.190021487253755,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0
2105,1.47074845970659,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1
2106,-1.7265141993276,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
2107,-1.95035185801979,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
2108,-0.0947501326683126,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0
2109,-0.443556824062677,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1
2110,1.46508736784834,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1
2111,0.943007529344386,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0
2112,1.98582473038174,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0
2113,-0.447719723888638,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
2114,-0.143319203000261,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2115,0.789487207888039,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1
2116,-0.392942032676734,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
2117,0.859610328655854,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1
2118,-1.09327544823334,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
2119,1.13288990522366,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1
2120,0.665472697064839,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0
2121,1.00712154699814,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0
2122,0.244753089751777,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
2123,0.833040903728856,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0
2124,-1.18328085778582,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2125,-0.527839426831706,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1
2126,-1.49073720831714,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
2127,1.65134772358904,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
2128,-2.03049529507682,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
2129,-0.64586321207452,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0
2130,0.407221254212219,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1
2131,-1.47146314593475,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2132,1.43724618660782,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0
2133,-2.19597770582098,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2134,-0.306486921175809,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
2135,0.0673519304661802,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
2136,-1.53813664294112,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
2137,0.361554298760025,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0
2138,-0.387136030440031,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
2139,-1.29723375986913,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2140,0.611720022194864,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0
2141,-0.958249764734859,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
2142,1.14701376591472,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0
2143,-1.27427821422205,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1
2144,0.249240220720878,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1
2145,0.654258195158118,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0
2146,-0.116267078392195,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
2147,0.750706222314583,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0
2148,0.547284690252148,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1
2149,0.877817557968024,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1
2150,0.571454301641733,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0
2151,1.47159497786147,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
2152,-1.11906705471092,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2153,2.19366978999836,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2154,1.42801169592434,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1
2155,-0.929069657040409,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
2156,-1.5750560596799,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
2157,-0.803332098402153,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1
2158,-0.928245349522984,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1
2159,0.854802490100469,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0
2160,0.835981190488263,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1
2161,-0.983750401645792,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2162,-0.361599125228426,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
2163,-1.16794750822918,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2164,0.751181477805518,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0
2165,0.247266888539507,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
2166,-0.976035450882617,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
2167,-1.16909669362545,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
2168,0.628547822410703,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1
2169,1.39918982242592,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0
2170,0.517644550634082,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1
2171,0.924135238365653,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0
2172,-1.31243868064575,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2173,1.10793498620289,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1
2174,1.3332691178428,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1
2175,0.57159669616706,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0
2176,-0.263300680316079,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2177,-1.14791326039869,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
2178,1.57140961718906,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1
2179,0.13761770556013,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2180,-0.10381459490332,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1
2181,-1.06032637385849,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2182,-0.254568450924326,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2183,0.127625541443462,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0
2184,2.52318438496575,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1
2185,1.92119336507934,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0
2186,0.434635921873957,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1
2187,-0.362211673724401,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1
2188,1.96363305422987,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2189,0.00616623585069404,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
2190,0.466904884866816,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
2191,-2.19825783536279,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
2192,0.496154749113336,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1
2193,-0.0191016646127297,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
2194,0.339696293488254,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1
2195,0.204254832317985,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1
2196,-0.0847218197466518,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1
2197,-0.810377565018523,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2198,0.377300289408972,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0
2199,1.05777665045682,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0
2200,0.180017170741334,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
2201,0.571496732204814,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0
2202,0.785811070587262,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1
2203,-1.84212276959198,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2204,1.5744080322274,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0
2205,0.719402412778419,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1
2206,-0.764735160150566,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2207,-1.34036215751282,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2208,1.54819224211677,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1
2209,-0.565681158273891,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1
2210,0.779288397491074,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0
2211,1.1427590073684,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1
2212,-0.164127676280962,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
2213,-0.055679079034705,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
2214,0.602874969838878,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0
2215,-0.843131222218397,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
2216,-0.612454618572735,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
2217,0.291748696659881,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
2218,-0.0138178734893454,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1
2219,-0.323522127121036,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1
2220,-0.011566678472169,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
2221,0.216461543701695,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
2222,0.37029405668007,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0
2223,0.223254782660387,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
2224,1.89021543413317,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1
2225,0.136735116916255,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
2226,0.666393145925821,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1
2227,0.791403619073253,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0
2228,-0.608342021428797,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1
2229,-0.350813426236415,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0
2230,-0.380048086164861,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0
2231,-1.76724373096132,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
2232,-2.54532971182362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2233,0.308381462604907,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0
2234,-0.74314057193667,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
2235,1.16926654629442,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1
2236,0.392549767860467,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0
2237,-0.538143191661253,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
2238,0.122262919555336,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
2239,0.614785671099202,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
2240,0.839727890963755,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
2241,0.633849460466316,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1
2242,-1.41329206284311,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
2243,1.06095951823213,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0
2244,0.522681481310286,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0
2245,-0.577351881267028,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2246,0.493771106544657,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1
2247,0.663272215501453,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0
2248,-0.754343511953496,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0
2249,1.32976013629467,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1
2250,-1.6502258482222,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
2251,0.556590328435012,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0
2252,-0.0970764164194076,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1
2253,0.525923133264682,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
2254,1.549262881867,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
