"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
2255,0.18965027868028,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
2256,-0.472954644662293,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
2257,0.220564932973663,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0
2258,-0.504855757200411,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1
2259,0.335782954586997,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1
2260,0.617762123838073,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1
2261,1.14181618913427,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1
2262,1.9527690544523,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1
2263,-0.309308492428212,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
2264,1.04135001318943,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1
2265,0.711848680523118,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1
2266,-0.646520548713407,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1
2267,0.647022992393415,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1
2268,0.956956669480298,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1
2269,-1.64072060054585,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2270,-1.09061587067795,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1
2271,-1.3579236586465,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2272,-1.09786185015153,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
2273,-1.49688442700113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2274,-0.916741546282457,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
2275,1.08043429783543,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
2276,1.27219583485956,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1
2277,1.24416316618865,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
2278,-0.742247070122745,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
2279,0.621010773066699,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1
2280,0.874459953774531,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1
2281,1.99195185065915,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1
2282,-0.235221606791921,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1
2283,-0.779179993413388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2284,-0.232715555315288,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
2285,0.91496971020588,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0
2286,0.11386891423902,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1
2287,-0.328875694048164,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1
2288,-2.04585047803293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,-0.580750899568009,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
2290,0.14038345541856,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0
2291,0.131775608385197,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0
2292,0.739062946604132,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1
2293,-0.00468046719350708,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0
2294,0.0406615907208963,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1
2295,-0.0207109375155224,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1
2296,2.20520460065727,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1
2297,-0.537993619650022,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
2298,0.36243336881497,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1
2299,0.534945118043089,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0
2300,-0.0511309336120925,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1
2301,-0.275539914300911,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0
2302,-0.621619440553601,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
2303,-0.11321289621488,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
2304,1.29150924082585,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1
2305,-0.624268317894055,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
2306,-0.531806806894454,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0
2307,-0.568349631366786,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1
2308,-0.646088955770225,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
2309,-1.87167124068606,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2310,-0.0799389333105936,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0
2311,-0.365075062296735,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
2312,-0.0972221700640558,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
2313,-0.808185979181548,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
2314,1.1736529508295,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1
2315,0.933129249739457,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1
2316,-0.281959495370501,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
2317,0.810437392144971,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0
2318,0.634719436603914,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0
2319,-0.593625391190119,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
2320,-0.400214160742748,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
2321,1.28500617309186,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0
2322,0.184730106065364,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1
2323,0.325293446832661,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
2324,-0.807975921178619,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
2325,-0.779450235412493,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
2326,0.0201350704567288,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1
2327,-1.98725476143259,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
2328,0.749736432024851,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
2329,0.0661939782092145,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0
2330,-0.372025845317899,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0
2331,1.30072210759026,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0
2332,0.590414902220755,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1
2333,1.02527795704881,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0
2334,0.0193485994043745,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2335,2.37011338296852,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
2336,0.908496439191652,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1
2337,-0.576486096738251,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
2338,-0.0615571538883511,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
2339,-0.148165159529749,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1
2340,1.11424364512516,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1
2341,0.380316399655106,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0
2342,-0.685690678334364,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
2343,0.999697451108366,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1
2344,0.807083374457045,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0
2345,-0.727592504255099,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
2346,0.342311768711581,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0
2347,1.89049711930699,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0
2348,1.90428381622888,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2349,0.960684542466668,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1
2350,0.883957311174842,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
2351,-0.785296894027335,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2352,-0.063804456778643,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1
2353,-2.41710997263604,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1
2354,0.630650984615776,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1
2355,0.298206296286885,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
2356,0.206376235385602,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0
2357,-0.782005063327962,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
2358,0.82726826730033,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1
2359,-0.666800822113988,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0
2360,0.904263135727856,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1
2361,0.105869480346527,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1
2362,0.437157415532591,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1
2363,0.145166293668937,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
2364,-0.244512328533672,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
2365,0.414417914416558,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0
2366,1.18812084184883,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0
2367,0.367072369577646,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0
2368,0.686245652196476,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1
2369,-0.547233826332623,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1
2370,1.39156901725818,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1
2371,-1.29548056761668,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
2372,-1.25988046945352,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2373,-0.441030042588477,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1
2374,-0.210956872930674,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
2375,-0.0982132294944544,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1
2376,-0.189986277468848,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
2377,-0.883627894153428,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
2378,-1.92972459351133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2379,0.580838659069574,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1
2380,0.374730803358964,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
2381,0.0988753058496019,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1
2382,-0.649555573816135,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2383,-1.66104855949617,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
2384,-0.0537049917823596,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2385,-2.00663095321146,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0
2386,-0.523357829511347,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2387,0.279793558692424,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1
2388,-0.517479673218672,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1
2389,-1.15948636922401,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
2390,-0.602968592504442,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1
2391,0.740194512078935,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0
2392,0.506800443799346,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0
2393,0.333031421331224,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1
2394,-1.10364320359267,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
2395,-0.400214160742748,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2396,-1.65885679233724,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2397,1.05302762776362,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1
2398,1.17888836566892,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1
2399,-0.20611810286811,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
2400,-2.23109506589312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2401,0.16674664076583,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
2402,2.04618861305032,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1
2403,0.96598485328064,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0
2404,0.567801404939885,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0
2405,-0.949218595622539,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2406,-0.0668054252980863,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1
2407,-0.098665932871701,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
2408,-0.203511384910543,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
2409,-0.991390723787341,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
2410,-0.193235670548903,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1
2411,-0.721430283656931,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
2412,-1.35141447188401,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1
2413,-0.298247715326538,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
2414,0.484170504403223,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0
2415,-0.911819466719013,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2416,-1.14714700824153,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2417,0.152810112205626,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1
2418,0.305840549502501,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0
2419,-2.04579865795468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2420,0.986720089612273,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0
2421,-1.17299405487976,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1
2422,0.549821797002786,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1
2423,-0.217801877515873,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
2424,-1.11508772617026,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
2425,-1.28090334728065,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2426,0.166890940404075,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
2427,-1.32788796881811,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2428,1.69434467936967,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
2429,0.0584023245751884,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1
2430,1.54695287952278,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1
2431,-0.161496923110374,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1
2432,1.70649133893237,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1
2433,2.07188508172567,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1
2434,-0.61830407489445,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
2435,1.47158176778915,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0
2436,0.994017564895092,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0
2437,-1.04512781692942,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
2438,-0.110635039972796,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1
2439,0.709150192063655,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1
2440,-0.0579764686425631,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
2441,-1.14212380454786,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2442,-0.0638552178510779,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1
2443,0.939881156475787,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0
2444,-1.11866281410295,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2445,-0.722543771165757,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
2446,-0.384065498928159,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1
2447,-0.475943051362277,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1
2448,0.994949967098695,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0
2449,-0.982995801042013,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
2450,-1.29158161996722,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2451,0.311788572440825,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0
2452,-0.827770710342737,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2453,0.617705938963635,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
2454,-0.983750401645792,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
2455,-0.290286142442846,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1
2456,-0.0198911012512474,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1
2457,-0.257587630573441,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1
2458,0.467860047715659,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
2459,1.27509826751253,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0
2460,-1.17929230812756,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
2461,-0.14999438636108,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
2462,-0.646923644607429,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
2463,-0.487081955086869,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2464,0.457934825606347,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1
2465,-0.0716916930318033,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
2466,-0.135034038438662,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2467,0.595691174448339,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1
2468,0.0717674147036836,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0
2469,0.380846695106632,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0
2470,-0.0511152468565425,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1
2471,-0.857084237693741,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
2472,1.00706286038626,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
2473,0.0194976624815346,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0
2474,-0.785694339894369,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
2475,-1.30193826955384,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2476,-1.55704790076165,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2477,-1.03030397814439,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
2478,-0.0599448617526566,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0
2479,0.499833281422798,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
2480,-0.77940099052774,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2481,-0.836846981316394,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
2482,-0.279153939519715,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2483,0.0637668558356672,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1
2484,-1.66001121192246,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
2485,-2.00909958405982,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2486,-0.53181170549409,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1
2487,2.79383102915357,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0
2488,0.870717593697355,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1
2489,-0.249616080889753,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0
2490,1.216826010798,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
2491,1.05257967077667,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1
2492,0.330975733080257,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
2493,-0.901212906936701,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
2494,-0.646039040630084,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1
2495,-0.662739631862007,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0
2496,1.4237676023653,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1
2497,-1.34037731416627,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
2498,1.24971391733234,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1
2499,-0.937224839255398,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1
2500,-1.0573483095451,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
2501,-0.954167230152116,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
2502,-0.750654696409874,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
2503,1.0649571013227,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
