"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
2504,1.83956825454508,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1
2505,0.860246691610224,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0
2506,-1.54181059384325,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
2507,0.173776078154814,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
2508,-1.6099180792846,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2509,-0.449177995189437,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
2510,0.581006939646429,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0
2511,-0.743539036853667,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
2512,-0.972406299120055,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
2513,1.25499551961303,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1
2514,-0.509662305550486,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
2515,0.979684251766628,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0
2516,-0.350964640815453,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0
2517,0.520560041376272,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
2518,-0.525030715590254,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
2519,-0.422326823645713,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0
2520,0.961719600660264,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0
2521,-0.306293142694033,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
2522,-1.36735090337569,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1
2523,1.87588512901113,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1
2524,2.14062436632365,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1
2525,0.660113845251443,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
2526,-0.612505359015374,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
2527,-0.400616793759691,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0
2528,0.917747735623115,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
2529,-2.58802768847534,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
2530,1.60183767287364,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1
2531,-0.089812663687268,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
2532,-0.166480060156444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2533,-1.06212171754187,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2534,0.465590580643549,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0
2535,-2.53112367823981,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
2536,-1.38126569226177,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
2537,0.649597043032696,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1
2538,1.1133474901272,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0
2539,1.52666423489665,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0
2540,0.729788064828751,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1
2541,-0.377409831277661,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
2542,0.944306680147413,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1
2543,-1.10658456739425,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1
2544,0.468151273436829,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1
2545,1.28649631325381,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1
2546,-1.68428288566084,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2547,1.20983091574643,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1
2548,0.0438952543081981,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0
2549,0.467669981120459,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0
2550,-0.803566027134759,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2551,2.37324099860256,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1
2552,1.34718555371271,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
2553,-2.41174380433324,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2554,-0.706777533366966,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
2555,-0.216977243633661,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0
2556,0.698782083152617,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0
2557,1.16270854588097,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0
2558,-0.452234765668361,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1
2559,-0.84410462703895,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
2560,-0.173485734238996,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
2561,-0.0768438839935597,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
2562,0.349885941585549,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
2563,0.47298968524515,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1
2564,-1.39348922539329,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
2565,-0.166009588113666,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2566,-0.304424308896015,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2567,2.68896261899132,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
2568,0.535071506388942,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1
2569,-1.08877020531812,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1
2570,-0.493260530173169,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1
2571,0.481314321102627,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0
2572,0.850837931825132,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1
2573,-0.0712665705852499,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0
2574,-0.884862657587247,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2575,0.19509837771017,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1
2576,-0.313915099240331,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1
2577,0.581515102594839,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
2578,0.294441688268078,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1
2579,-2.04485388972004,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2580,-0.0407141466686749,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
2581,1.46509710251619,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1
2582,0.56813319878624,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1
2583,-0.694931658133526,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0
2584,0.0229328487598325,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1
2585,0.563097340405162,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1
2586,-0.722359023633932,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2587,0.0430618428866301,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
2588,-1.03695669556741,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2589,0.138446777395329,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1
2590,-0.108425714087756,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1
2591,0.908285023265413,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2592,2.05222631143978,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
2593,-0.121906686083639,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
2594,0.897446198974517,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1
2595,-1.0291262973177,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2596,-0.767524989360169,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
2597,1.35765200252902,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2598,-1.1961370779837,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
2599,-0.631086404535133,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2600,-0.0221800801154157,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1
2601,-0.763579834589427,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0
2602,0.36428766985917,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1
2603,0.53495029194864,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0
2604,0.843757721683591,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1
2605,1.40675864768447,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1
2606,-0.979023603003553,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
2607,-0.547231046704211,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
2608,0.0637314201466434,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
2609,0.75353215862014,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1
2610,0.41740260477117,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1
2611,-0.145388143906541,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0
2612,-0.314776831691087,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1
2613,-0.73607603477075,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
2614,0.423526195813143,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1
2615,0.972746167582955,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1
2616,2.66062073018772,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2617,0.443335802713087,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1
2618,-0.901593096421182,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0
2619,-0.372336755939912,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2620,0.466902186346684,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
2621,-0.0641302438353733,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2622,0.653605505776149,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2623,-0.384774658393761,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0
2624,-2.07007335395999,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2625,-0.0711549447825006,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2626,-0.0856985832775767,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0
2627,-0.0164390540363465,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
2628,-0.484129016545615,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
2629,-1.8839697371494,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2630,-0.549064624629085,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
2631,0.552666694997287,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
2632,2.2028462277813,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1
2633,0.562458982479124,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
2634,1.66033027338027,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
2635,1.12276047475033,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
2636,-1.38665065252991,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2637,-0.119885137752738,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
2638,-0.429471674874329,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0
2639,-1.6664723133877,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
2640,-0.854103487337727,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
2641,1.66875500180175,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
2642,1.55643602717462,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1
2643,-0.709568948484964,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
2644,-2.13337496529718,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
2645,2.06860040899253,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
2646,0.68262804856487,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1
2647,-0.220313712877308,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0
2648,-0.0970426975820327,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
2649,1.99147178349073,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1
2650,0.877197120938605,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
2651,0.415323742415402,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2652,0.531386776022113,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0
2653,0.631487745108812,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
2654,2.35484731737373,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1
2655,-0.180494178073933,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
2656,-0.292234086240917,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0
2657,-0.0273811868087966,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0
2658,0.311985564274751,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1
2659,1.45027210683817,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
2660,-0.18545240387613,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0
2661,-1.29708137677633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2662,-0.905422142638859,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1
2663,-0.447725334862445,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0
2664,-0.180787600237657,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2665,0.358164935665767,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1
2666,-0.0970409089435533,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1
2667,0.134139408025735,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0
2668,-0.0166926657639445,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1
2669,-0.502122281540848,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
2670,-1.11350802849719,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
2671,-0.457695589887084,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
2672,-0.0989172007550106,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
2673,-1.20975773865364,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
2674,0.890045738750187,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
2675,0.0823480055783511,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
2676,1.3815400448069,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1
2677,1.90167442869504,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1
2678,-0.511134779198883,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
2679,-1.5886697991693,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
2680,-0.155581979303122,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
2681,-0.0376068828468223,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1
2682,-0.399689887494942,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
2683,-3.10547397705587,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
2684,-0.788302419454145,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
2685,-0.087279406307861,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0
2686,-0.253683090833087,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1
2687,-0.650949187690217,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1
2688,1.39377942733172,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
2689,-0.380980799265448,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
2690,0.340269762584647,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1
2691,0.317101916435407,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1
2692,-0.435614953783307,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0
2693,-0.222292069593254,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
2694,-0.316993503558693,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
2695,0.110964234809301,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2696,-0.729735656894277,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0
2697,0.550016141765756,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2698,-0.057970802588953,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
2699,0.843177912812881,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
2700,-1.06026011730426,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
2701,0.873382941131783,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
2702,0.50989411176583,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0
2703,-1.20592638320799,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1
2704,1.27155174002671,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1
2705,0.995682813087728,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1
2706,1.81072664487502,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1
2707,-1.50504036120191,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2708,0.698125681492106,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1
2709,1.38081154956248,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0
2710,-0.727172419124474,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2711,-0.148341073777125,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1
2712,-2.04579865795468,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2713,-1.40474267086042,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
2714,-1.43794689574575,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0
2715,-0.397977827970064,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2716,-0.916991662608453,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0
2717,-0.977188779203291,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
2718,1.15480068064775,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0
2719,-0.0166404976404126,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0
2720,1.99433678402805,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2721,-0.0927187536239648,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
2722,-1.62815083055727,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2723,-0.192693395921777,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
2724,1.34646492605093,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1
2725,-1.11967706419045,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2726,1.17292538436648,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
2727,-0.211398330080208,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1
2728,0.487117797010399,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
2729,0.972481305599434,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0
2730,-1.18853749777499,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
2731,-1.54815173870571,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1
2732,-0.72764877895292,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2733,1.28459308315518,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0
2734,0.590557110155406,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0
2735,1.29581243696917,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1
2736,-0.763969335435066,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1
2737,0.740255343874537,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1
2738,0.301192227601106,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
2739,-0.740087656655095,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2740,0.230502284641148,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1
2741,0.220542131708035,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0
2742,-0.567675484384685,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1
2743,0.525503555066168,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
2744,0.987592087644064,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0
2745,0.061884773358384,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1
2746,-1.47481036198384,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
2747,-0.568180322496204,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
2748,-1.00245407872659,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2749,0.350190921347016,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1
2750,0.37504538844915,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2751,-1.2737856965778,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
2752,-2.02425361393817,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
