"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
2753,0.309364312764628,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
2754,0.00664585917271395,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1
2755,-1.30736014140001,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
2756,0.454799566376211,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
2757,0.442942448373044,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0
2758,1.04478127985756,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1
2759,0.584768760666155,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1
2760,1.55780373510099,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1
2761,0.447601082185595,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
2762,0.573756086281933,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
2763,0.0372082100431851,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1
2764,0.460947247936722,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0
2765,0.798303031345465,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0
2766,-0.977192639276502,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1
2767,-0.577291688862711,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0
2768,-0.279110921026861,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
2769,0.404006210237312,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1
2770,0.76141678052922,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
2771,0.218055960281287,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1
2772,0.637850855428497,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0
2773,-0.764453633026197,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
2774,-0.217540658864454,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
2775,-0.25621860239228,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
2776,-0.116047688832878,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2777,-0.161183194905437,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1
2778,-0.935704866222601,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0
2779,0.5114216640043,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1
2780,2.03018862484894,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0
2781,2.02679072111766,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
2782,-1.89075430171221,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2783,0.0872423934781306,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0
2784,0.709857986045944,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1
2785,-1.05620762118116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2786,-0.241719578615677,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
2787,0.949333109397292,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1
2788,0.603356978906871,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0
2789,0.119515019193256,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1
2790,-1.31302763021223,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2791,1.00379019313333,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0
2792,0.859246409753221,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1
2793,0.682990215139381,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1
2794,1.44339340691987,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0
2795,-0.294346880949172,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0
2796,-1.04142083062029,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
2797,-1.0263194174886,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2798,-1.38763482494623,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2799,1.13811973900394,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0
2800,0.549543220678025,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2801,-0.414657272143321,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0
2802,-0.145929411177721,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1
2803,0.77078516463407,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1
2804,-1.07073821873102,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
2805,-0.62144392825008,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
2806,0.216718527742724,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0
2807,1.10370668396973,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
2808,-0.389671820196233,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
2809,0.730258781331971,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
2810,-1.22084650322961,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
2811,0.285156963242163,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0
2812,-0.216942016004815,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0
2813,0.67224190602772,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0
2814,-0.374950698392736,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2815,1.31417853069669,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0
2816,0.220836063067875,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1
2817,0.15554406023985,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1
2818,-1.30735325293069,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2819,0.651259907159503,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1
2820,0.986720089612273,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0
2821,-1.01257493720773,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0
2822,0.629040358712643,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1
2823,2.14060096450555,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
2824,-1.13668073123233,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
2825,-1.52918672400765,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2826,0.863145984317469,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0
2827,-0.590699888840425,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1
2828,-1.07021933069058,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2829,0.973854922571422,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1
2830,-0.0111115957444139,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1
2831,-1.54653240296838,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1
2832,-1.15500106389406,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
2833,0.995483427651277,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1
2834,-0.124057196042336,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
2835,0.407410744925797,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0
2836,-0.354971015786206,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
2837,-1.64015524704892,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1
2838,-0.44751812114586,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0
2839,0.958119166605741,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
2840,1.27063761858679,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
2841,-0.695776973903461,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
2842,-0.940827519606475,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0
2843,-0.380749686103046,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
2844,0.0821712950134248,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1
2845,-0.333935515220715,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0
2846,-1.68157473402762,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1
2847,0.4119977574028,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
2848,0.68335546518332,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1
2849,0.179919044944885,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0
2850,0.559915513109718,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
2851,1.29773440937424,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
2852,1.05273949193539,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0
2853,1.56327479887374,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1
2854,1.65747320327356,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0
2855,-1.30128000198343,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2856,1.08188878484685,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1
2857,-2.16665234723947,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
2858,-1.48943512055202,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2859,-0.756904459809925,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1
2860,1.20584889881814,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1
2861,0.068616342373164,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0
2862,-0.665787634446266,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0
2863,-0.526341383584732,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0
2864,-1.14763828728386,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
2865,-1.43594573619042,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2866,-0.866614027545802,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
2867,1.5487163631815,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1
2868,0.547111593297148,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0
2869,-0.649898231167578,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1
2870,1.19022513940055,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1
2871,0.795215941747292,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1
2872,0.159486683911079,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1
2873,0.228298665368643,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0
2874,-0.676383186812758,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
2875,1.28097706021935,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1
2876,0.0184882632505698,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0
2877,-0.957782186951192,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2878,1.01209921116243,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0
2879,1.52629509112938,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0
2880,2.13146775214297,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0
2881,1.36816034167266,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1
2882,1.60487289136143,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2883,0.252118541762538,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0
2884,1.07392677955264,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1
2885,1.31320680826642,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1
2886,-0.543825002481606,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2887,-0.14278744823908,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2888,2.59969466253223,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1
2889,-1.1150177469795,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2890,-1.59799773210192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2891,2.354885405267,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1
2892,-0.101651539268246,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1
2893,-0.124431405170923,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
2894,0.364908779573813,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
2895,-1.64707708914053,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
2896,-0.857283025996262,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2897,0.843758405899625,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0
2898,1.15381745135954,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1
2899,-0.336436138395965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2900,1.05372481560435,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
2901,0.646312218369786,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0
2902,-0.127542347728533,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2903,-0.862213207497819,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0
2904,0.672447113180631,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1
2905,-0.991457355461849,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
2906,0.0584050131271566,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
2907,0.243922739762236,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0
2908,0.20693135441731,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1
2909,-0.612652256184235,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2910,0.187808059942031,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
2911,0.442525017816854,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0
2912,0.493771106544657,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0
2913,-0.44751812114586,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
2914,-0.663735507241609,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1
2915,-0.292536788164136,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1
2916,-0.763522418561399,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2917,-0.669730150992914,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
2918,-0.161065030956793,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1
2919,1.3462170715122,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1
2920,-0.576970905402041,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
2921,-0.15314673350868,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1
2922,-0.698366604275146,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
2923,-0.493458073896338,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1
2924,0.265427120218601,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
2925,0.265192348105186,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0
2926,-0.431757631111977,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
2927,-0.0944259878867523,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1
2928,-0.347576420245479,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
2929,-1.03429251854611,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
2930,-0.0166429160732715,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2931,1.39226560714003,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0
2932,1.19488869006102,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
2933,2.08745432333895,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1
2934,-0.634999434928983,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2935,0.298466435497755,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0
2936,-0.426277160407825,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
2937,0.227452752368035,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
2938,-0.528208017546494,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
2939,0.924821491343037,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0
2940,-0.0821297087763018,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0
2941,0.666339670756017,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1
2942,1.65975418727271,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2943,-0.789623804912011,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
2944,-2.0273626318816,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2945,-0.333632231663518,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
2946,-0.698049585957983,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1
2947,0.15554406023985,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
2948,-1.21598368952385,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
2949,0.0586945761229598,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2950,1.13750255954198,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1
2951,-0.92868308793522,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1
2952,-0.192647249754608,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0
2953,0.00201948322698717,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2954,-0.504301258167116,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
2955,-1.07970836114891,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1
2956,-0.956707890021689,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2957,-0.320083317387897,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
2958,-0.248906254483929,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0
2959,-2.2954979783791,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
2960,-1.24550187580012,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
2961,-0.547036496432571,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1
2962,-0.606544630510206,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
2963,-0.295248572351391,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1
2964,0.33888099112614,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0
2965,0.979080162976931,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1
2966,-0.137501952985894,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
2967,0.881571480193195,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0
2968,-0.757285683881164,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
2969,0.739552494382314,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0
2970,0.581224330971619,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0
2971,0.239399625375592,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0
2972,1.0797819712489,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0
2973,1.7134162218255,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0
2974,-1.44433106712849,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2975,0.174433593133543,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
2976,-0.457573003464175,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2977,-0.628991721424783,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
2978,0.699799975754906,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1
2979,-0.0822748862341783,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0
2980,1.77449799658978,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1
2981,-2.47178240510496,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
2982,1.04867041003966,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1
2983,-1.08855380801792,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1
2984,1.15372885434249,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0
2985,-1.21657622974644,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2986,-0.423574373088584,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1
2987,0.676798023189537,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1
2988,-0.34313290655309,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
2989,0.0552206765105176,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
2990,-0.276132436600156,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
2991,0.491334313564874,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1
2992,-0.486112778051591,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0
2993,-0.9220269423686,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1
2994,-0.760410697955591,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2995,-0.522449976267035,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2996,1.72458582110657,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0
2997,-1.9794228242135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2998,0.314128774627284,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0
2999,1.8409095647163,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1
3000,0.551995616101883,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
3001,1.20959702316272,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1
3002,0.140782253767471,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
