"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
3003,0.590414902220755,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
3004,2.16898712674184,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0
3005,-0.295080391290902,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
3006,0.25733583318402,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
3007,-0.375648364100372,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1
3008,1.71642533784344,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0
3009,-0.301114644809443,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
3010,0.352499771970457,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
3011,-0.631940327543291,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1
3012,1.43533364663876,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
3013,-0.515035731703307,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
3014,-0.954334231021458,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
3015,0.229688524968787,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
3016,0.60339262237521,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0
3017,1.19988776325803,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3018,-1.17863495392005,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3019,1.02520984918546,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
3020,-1.12290062106671,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
3021,0.347532146232107,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1
3022,1.78774032333089,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
3023,0.909056969833119,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1
3024,-0.785360140540104,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
3025,-0.455302907917938,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1
3026,-0.0164792196656309,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
3027,-0.18972424475943,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1
3028,-0.702581813372999,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3029,-0.424367738817424,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
3030,0.491041254718393,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1
3031,0.342446271611896,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1
3032,-0.593321991053975,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
3033,0.850321977055559,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
3034,0.246221628508113,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1
3035,-0.694892334828888,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
3036,-0.429311177672712,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0
3037,0.185201526509194,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
3038,2.76853124706002,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
3039,0.180433474835496,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3040,-0.511745664622596,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
3041,1.08452937735087,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
3042,0.62034603360765,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0
3043,-1.11321137138838,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
3044,-0.116407000339298,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0
3045,-0.400035788095352,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1
3046,-1.91452890120937,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3047,1.20928603746003,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0
3048,0.322908862883201,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
3049,-0.814964421782521,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0
3050,0.241203317976464,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
3051,-0.18082668414296,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
3052,2.02905471480463,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
3053,-1.0851713734785,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3054,0.617556866227978,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
3055,0.47328161936575,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1
3056,1.12246077298306,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0
3057,-0.556162012415027,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
3058,-0.0846694625395961,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1
3059,-0.810762960695632,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
3060,0.201106061347674,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
3061,0.0896543352839376,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1
3062,1.03807571307958,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3063,0.0738314307335071,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1
3064,0.0509149593073403,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3065,0.890045738750187,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0
3066,-0.486477886381287,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
3067,-2.17501739513817,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3068,0.813846211583493,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0
3069,-1.21085644631746,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1
3070,-1.64978680543809,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
3071,0.916453721056415,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0
3072,1.64058478235439,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1
3073,-1.30828884967266,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
3074,-0.519544892325832,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
3075,-0.976041644509492,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0
3076,-1.64914004634029,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
3077,-0.31388203510445,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
3078,1.09386904923201,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0
3079,-0.0554718447193617,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1
3080,1.11177973397925,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0
3081,0.989991250518465,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1
3082,1.40726307951417,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1
3083,1.00669138689329,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0
3084,0.694636436172445,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1
3085,0.320343720165836,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1
3086,0.140895912033007,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1
3087,-0.840429242502495,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
3088,-0.840555362298504,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
3089,-0.615323680287666,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
3090,-0.511950556702523,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
3091,-0.583982589832509,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1
3092,-2.0316323835292,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1
3093,0.950353977802505,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1
3094,0.810995942081654,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1
3095,-0.650145254629776,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
3096,-0.0320455454616613,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1
3097,0.365328253503938,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1
3098,-0.785132919275263,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
3099,-0.973910901078767,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1
3100,-1.33987064713135,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
3101,-0.208571048353037,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0
3102,0.729549527170482,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1
3103,-0.869786379711613,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
3104,-0.909112316107103,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3105,-0.700539851545479,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
3106,0.666342623899521,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0
3107,-0.49883144019411,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
3108,-0.596367893960075,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0
3109,-0.291826996594822,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
3110,0.896351050946429,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0
3111,-0.273702785853386,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
3112,0.635038365778721,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1
3113,-0.257828642742701,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1
3114,-1.0426141246034,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
3115,0.4817773291843,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
3116,1.58334187790025,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0
3117,1.29176277457198,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1
3118,0.0693039343814578,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1
3119,0.916167056750517,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
3120,-0.285077701036176,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3121,1.243541403117,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
3122,-1.72745648998393,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
3123,0.0717310822114342,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1
3124,0.549214104639308,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0
3125,0.169612356874155,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
3126,0.336061964566999,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
3127,0.781957164664736,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0
3128,-1.30316707330134,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1
3129,-1.3981359605321,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
3130,-0.514892467329263,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
3131,-0.211109292919954,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
3132,-0.671676215578205,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
3133,-1.18878168100309,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
3134,-1.1775884783329,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3135,-0.550201837698121,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1
3136,-1.04123434465524,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3137,0.398013752966894,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
3138,0.338538914347146,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
3139,0.0616326417319975,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3140,-0.751295985340148,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1
3141,1.23929534800002,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1
3142,-0.603665026210535,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
3143,0.187442796742583,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1
3144,-1.11441208203585,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
3145,1.46593665337359,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0
3146,-0.821676101384268,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0
3147,-0.699850172356438,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1
3148,2.47427351900873,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1
3149,1.11913782418549,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1
3150,-0.18983959509893,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3151,-0.161905878882364,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0
3152,-0.958181809224348,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3153,1.32106302354492,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1
3154,1.34477380036466,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0
3155,1.6373685942492,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
3156,-1.16420939182154,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1
3157,0.389800667723972,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1
3158,0.0955315740832217,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0
3159,-1.31311775384681,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0
3160,-0.0372505611620583,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
3161,1.83724346403244,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0
3162,0.726636504839753,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
3163,2.01244286830659,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1
3164,0.103774786988399,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
3165,1.35335334928453,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0
3166,-0.321136232296754,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
3167,0.480999978446721,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
3168,-0.180388679820251,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3169,-0.901639943010391,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
3170,-0.52899915858505,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
3171,-1.41285262844595,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
3172,-1.11112396335319,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
3173,-0.339464622286716,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1
3174,-0.999585634505688,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
3175,1.3472857792751,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0
3176,1.62128561081163,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1
3177,0.957670722345733,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1
3178,0.0348881145572766,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
3179,-0.193236309922464,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
3180,0.760996608000646,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1
3181,0.620482093977721,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1
3182,1.96831314718846,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1
3183,0.490563669996287,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
3184,-0.699849345679346,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3185,0.49873087798359,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1
3186,0.709897022213783,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0
3187,-1.99172815700866,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3188,-1.74706896751984,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
3189,-0.148045908253668,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
3190,-1.08087799877394,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
3191,-0.51457500568226,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0
3192,1.42357358022497,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1
3193,0.621182513865377,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0
3194,1.6927780278657,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3195,-0.0537272825479911,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0
3196,-0.216280839161882,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1
3197,1.00705888736998,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0
3198,0.163587501223936,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
3199,-0.0191287102356194,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
3200,-0.544448572092253,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1
3201,-0.683454443701419,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0
3202,1.19497340081498,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1
3203,1.08966367032495,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0
3204,-0.703857708154776,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
3205,-0.774719362485409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3206,-0.0503001625792061,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0
3207,-0.422321917173239,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
3208,-0.108471295202995,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1
3209,0.190456577481382,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1
3210,0.480865990504815,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1
3211,0.163921541965331,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0
3212,2.04985297016392,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
3213,0.11926692893264,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0
3214,-0.916563426189113,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
3215,-0.490487733290228,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
3216,0.143409187800464,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3217,-0.921805847950262,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1
3218,-0.0190965702569837,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1
3219,-0.177855169798811,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
3220,-1.72733760629496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3221,-0.937038402616096,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
3222,0.272725925394474,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1
3223,0.322874169300038,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0
3224,0.224726575436302,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1
3225,-0.453117290921184,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
3226,-1.45629804337703,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
3227,0.627898694285491,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
3228,-0.284566349648009,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1
3229,-1.20151660403878,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
3230,-1.27010121226783,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
3231,1.81499031743305,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1
3232,-0.311299491785793,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3233,0.166369350185112,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0
3234,-1.60092412897975,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
3235,-0.70573161341822,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
3236,-0.327844404205799,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1
3237,0.394812667615748,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0
3238,1.51109506116449,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0
3239,-1.06942653189923,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0
3240,0.38460300455334,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0
3241,-0.345699727371937,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
3242,0.246075648138463,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
3243,-0.810538684945655,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
3244,0.771161274128414,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
3245,-0.615492948954518,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0
3246,0.301637236007703,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0
3247,0.81841321247272,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1
3248,1.30871213708695,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1
3249,0.449227232482271,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0
3250,0.472716069407936,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0
3251,-0.281957679667854,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
