"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
3252,0.496154749113336,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
3253,0.925455030890796,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1
3254,0.72727638529419,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1
3255,-0.2607788613445,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
3256,0.239022632849798,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0
3257,-0.925322870334776,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
3258,-1.62964762994028,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3259,-0.251478370312999,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
3260,-0.833676598677079,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
3261,0.573540610486189,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1
3262,0.355046187321574,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0
3263,-0.432916146545537,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
3264,-0.517521082769724,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
3265,0.18541544941094,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1
3266,0.824788311367681,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0
3267,1.17222872586068,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0
3268,0.702523363802762,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1
3269,-0.0763372513339723,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1
3270,0.0303755002065382,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1
3271,0.509713184484725,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1
3272,-2.06551200082615,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
3273,0.270364178478783,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
3274,-0.19002044565191,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3275,0.555882929206935,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
3276,-0.0857411171605513,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1
3277,0.339266544436,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1
3278,-1.07334763051642,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3279,0.211433615415943,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
3280,-0.24128552847969,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
3281,0.0928982774221282,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1
3282,0.212022769855057,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0
3283,-0.940002542021393,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3284,0.12401729292015,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1
3285,1.90584712955231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
3286,1.26051738642001,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0
3287,0.180749787391584,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
3288,0.640270983316338,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
3289,0.900302330537973,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0
3290,-1.58303334576723,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3291,1.65690193300702,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
3292,-0.457577971609367,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
3293,-1.77548926141065,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
3294,1.07462324679136,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1
3295,-0.173651882347611,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3296,0.265978938673787,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1
3297,1.81424839715019,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1
3298,1.25442596174676,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1
3299,-1.52827459498481,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3300,-0.608488515861318,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
3301,2.01084841789685,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1
3302,-1.39435225062677,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0
3303,-0.0760443759328151,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1
3304,-1.3994364762985,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
3305,0.672497817524036,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1
3306,1.71411964769377,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1
3307,0.618357799297198,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1
3308,-0.282373899527212,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
3309,-2.54073902899345,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3310,0.218165430167123,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1
3311,-1.45203186220049,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
3312,0.0971187100893958,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
3313,-1.04198131222911,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1
3314,-0.400261296698837,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
3315,0.639772343510648,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
3316,-0.803562707847609,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
3317,-1.82393690444749,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
3318,-1.81479548768006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
3319,0.338366103834317,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1
3320,0.70636845127941,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1
3321,-0.81054662457738,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
3322,-0.206997024847918,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1
3323,-1.29195898978466,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
3324,0.105974816868492,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
3325,0.220687277679486,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0
3326,0.814418419598393,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0
3327,0.900237933012675,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0
3328,1.70352476584041,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0
3329,0.949027460934554,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1
3330,1.22100566851092,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1
3331,0.560251103356344,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1
3332,1.59099382692428,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0
3333,3.25019234657086,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
3334,1.35284945653282,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0
3335,0.650008601778307,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1
3336,0.108880112275282,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0
3337,0.884951986841369,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1
3338,1.87414949524811,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1
3339,0.63472150518005,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1
3340,0.897441575386166,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0
3341,0.66246855795103,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1
3342,0.00417156333107795,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
3343,0.0663744098271102,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1
3344,-1.04167001319048,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1
3345,-0.171757067520398,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1
3346,0.00213968324629592,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1
3347,-1.29708137677633,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
3348,-0.792841780928226,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1
3349,1.24908779785189,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
3350,0.239581160277562,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1
3351,-0.510270522788496,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
3352,1.99278861438473,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1
3353,0.478541667176996,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0
3354,1.60537277064972,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0
3355,-0.911814317469519,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
3356,-2.59768110002683,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3357,-1.61150057802703,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
3358,0.389273350194263,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
3359,-0.016159136761005,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0
3360,0.932829336218566,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1
3361,1.24503024371302,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0
3362,0.785587221734163,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1
3363,-0.26096358932269,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1
3364,-0.370506608386011,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
3365,0.314348612950408,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
3366,0.546655403820239,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1
3367,1.52061264772778,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1
3368,0.106521458603262,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
3369,0.735847806765793,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0
3370,2.80398523021504,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1
3371,0.243750702945666,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
3372,-0.0484149377660044,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0
3373,-0.113053002033958,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
3374,0.426499961249074,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
3375,0.0302556519661359,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0
3376,1.10748364463039,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0
3377,0.362398096848058,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1
3378,1.23905411886885,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0
3379,0.0828895964534284,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
3380,-0.571555515962896,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
3381,0.634497931714692,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0
3382,-1.76499671102452,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3383,-0.889134008328282,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0
3384,-0.0249733448364692,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
3385,-0.192521340086405,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1
3386,-0.121499298481264,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1
3387,1.69276807381889,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
3388,-1.09025440354937,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1
3389,0.386627005627883,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1
3390,-1.95250023793222,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
3391,-0.201538458502422,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
3392,0.27527728836656,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
3393,-1.01304819940364,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
3394,0.473353301411917,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0
3395,1.96734194261198,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0
3396,1.73660783638924,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3397,1.36670081675988,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
3398,-0.487025936070053,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0
3399,-0.292387747015009,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0
3400,-0.0184126964766493,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
3401,1.62334608195932,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1
3402,-0.0737493307295393,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
3403,1.54157815776381,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0
3404,-1.2342744291968,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1
3405,0.0587330854657566,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1
3406,0.692564225825631,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1
3407,1.29176277457198,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0
3408,1.59903799193649,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
3409,-1.62916426861528,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
3410,-0.671880715411374,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0
3411,1.22530088270518,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1
3412,-1.07093369113578,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0
3413,0.430138786274222,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0
3414,-1.59889691355417,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
3415,-0.0902160685893918,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0
3416,0.921741173778708,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1
3417,1.54695863644268,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0
3418,0.404436349394862,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1
3419,0.177229376131812,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1
3420,-0.73083055599088,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1
3421,1.48149592382541,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1
3422,1.12837880874518,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1
3423,-0.56186866078951,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
3424,-0.706090798596522,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0
3425,0.429546434475382,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3426,1.19663181003902,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0
3427,-0.703267913588128,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
3428,2.35666663579161,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0
3429,0.689472598517671,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0
3430,-0.431752749020942,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
3431,-0.61761196293876,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3432,-0.355501862543436,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1
3433,-0.647067803669888,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
3434,-1.39177301899038,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
3435,1.32808866200996,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0
3436,0.47526168408415,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1
3437,0.16674664076583,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
3438,0.556032423835993,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0
3439,-0.282113377161123,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1
3440,-0.0799463921654639,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1
3441,-1.48112290282998,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3442,-0.943519130818926,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1
3443,0.25762395041757,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1
3444,0.612412598961688,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
3445,1.24854536942423,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1
3446,1.63106684350123,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1
3447,0.449227232482271,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0
3448,1.96364730531287,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
3449,0.860013625989205,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0
3450,1.27437574670814,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0
3451,-0.152436606640908,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
3452,0.97353433912471,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1
3453,-0.0321877717561684,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1
3454,0.403813029888729,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1
3455,-1.1080976045565,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
3456,0.570631378045016,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1
3457,-0.903718413792249,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
3458,-1.50327785147537,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
3459,-1.10651389808746,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1
3460,-1.22025785967733,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3461,0.148580662864092,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
3462,-0.0665968728132108,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
3463,0.113988034910553,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0
3464,-0.0121017690195612,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
3465,-1.23913879750924,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0
3466,0.423526195813143,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0
3467,-1.22139701576232,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
3468,0.182185543455021,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0
3469,0.692924222508211,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1
3470,0.799486130375366,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0
3471,0.828681989258106,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1
3472,-0.254235642659819,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
3473,0.383979238409438,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
3474,-0.562416741876241,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
3475,-1.06977515521984,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
3476,-1.29007858942128,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
3477,0.584563971906174,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
3478,-0.355009404163373,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
3479,-0.556117563986368,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1
3480,-0.949467486269666,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0
3481,1.83878687578825,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
3482,0.52314628970003,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
3483,0.833505443701514,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1
3484,-0.663548855705059,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3485,0.195800054845293,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3486,0.0797064096966247,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0
3487,-0.432384822850963,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1
3488,-0.526209105310357,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
3489,-1.11113227605129,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
3490,0.525732061051624,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1
3491,0.406792955933259,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
3492,0.215990739677399,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0
3493,0.457325171453317,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1
3494,-0.219909458665489,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
3495,1.7023143957491,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1
3496,-1.00634812800355,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3497,0.683557088851805,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
3498,1.26577517461913,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0
3499,-0.866438373169783,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
3500,-0.78234590094479,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
3501,-0.547205191140272,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
