"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
3502,0.481821056400351,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0
3503,1.19132541855625,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1
3504,-0.538472565945415,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1
3505,0.650772185854114,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1
3506,-0.164208607333488,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
3507,-0.41209726629418,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1
3508,0.0206713561084172,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1
3509,-0.0592565714557234,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0
3510,1.73863407395526,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1
3511,0.369854343913404,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0
3512,-3.25711734201649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3513,0.0690679443719918,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
3514,-1.34014541021072,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
3515,0.187812119700497,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
3516,-0.289386821354696,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1
3517,1.5384060979091,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0
3518,-0.150384642513755,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1
3519,-0.358696976292266,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
3520,-0.0722411671594809,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
3521,0.0438957372548483,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
3522,-0.400566405641591,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
3523,-0.773788146039761,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0
3524,-1.45831181780102,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0
3525,0.429749709843004,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1
3526,-0.43711728105433,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
3527,1.32936331513445,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1
3528,-0.0855739807674027,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
3529,0.743436285003072,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0
3530,0.328780416823796,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
3531,-0.627977156372749,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
3532,-0.659357146706782,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
3533,1.85164051162169,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0
3534,-0.706783124423044,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
3535,-0.770170730480086,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0
3536,0.654277989639586,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1
3537,0.904332620034378,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0
3538,0.355770124919543,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1
3539,-0.201540889188247,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
3540,1.13709733001376,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
3541,-0.907638906543318,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0
3542,-1.72345607453732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3543,-1.5054875886153,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
3544,1.06123882525563,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1
3545,0.795222254357765,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
3546,-0.516936797648367,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
3547,-1.31478034604206,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
3548,0.235404059800028,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0
3549,-0.939304576011892,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3550,1.18728958874591,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
3551,-1.36613372936995,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
3552,0.586618770094466,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1
3553,-0.517108660807335,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
3554,2.2986115065581,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0
3555,0.301459071884823,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
3556,1.0708042437989,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0
3557,0.496315322462682,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1
3558,-2.53101379401777,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
3559,1.11545737657486,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0
3560,0.552411550783196,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
3561,-0.254858929517879,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3562,-0.194807391322533,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
3563,-1.08981201860205,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
3564,0.602752717795771,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1
3565,0.770725168948844,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0
3566,-0.148046541712957,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
3567,2.36844335207499,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1
3568,-0.161061554634905,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
3569,-0.0479139127374267,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
3570,-0.0761927433162536,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0
3571,0.0531137168017771,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
3572,-0.149955863556191,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
3573,-0.426405317964072,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
3574,-0.113251935787513,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
3575,0.367618148032584,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1
3576,-1.78739464085409,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
3577,0.556880374411729,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0
3578,0.766554583450348,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1
3579,0.593189682585155,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
3580,-1.18414019166343,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1
3581,0.587125259495213,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1
3582,0.1589010431317,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0
3583,-0.686012977104337,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
3584,-1.73753495135213,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
3585,0.897016104699082,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
3586,-0.743539799472303,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0
3587,0.119101924318742,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
3588,-1.07093737972459,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3589,0.00129009979254745,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1
3590,-1.19537782561901,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1
3591,-0.90542830153538,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
3592,0.94902060789863,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1
3593,0.742496355609966,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1
3594,1.54748672726205,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
3595,-1.08182362744266,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
3596,1.40028014937917,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0
3597,1.69502325523207,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
3598,-0.513967943781427,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3599,0.195217718094428,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
3600,-0.620395993531157,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1
3601,-0.313922294200487,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
3602,-0.0712596619202475,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1
3603,-0.353587388866836,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
3604,-0.336581818478445,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
3605,-0.209114447443347,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0
3606,0.737113189124037,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1
3607,-0.373188862585683,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
3608,-0.108556516906017,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
3609,-0.498829337568365,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
3610,-0.0847167545785452,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
3611,0.785473107100229,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1
3612,1.04357342466285,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1
3613,-0.510773226655148,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
3614,0.810494484974944,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
3615,0.590170110047285,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1
3616,0.854578073325769,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
3617,-0.614314547809139,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
3618,0.316693581159132,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1
3619,-1.64018115456541,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1
3620,1.78987410354891,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1
3621,1.22153939397655,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0
3622,-1.68342397858402,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3623,1.27091507055819,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3624,0.679404195628642,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0
3625,1.57366396120794,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0
3626,0.601773152517952,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
3627,-0.501796727213691,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0
3628,-0.511302255237362,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
3629,-1.21993904132218,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
3630,0.124139144794724,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
3631,-0.225793119965258,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1
3632,1.22678479652003,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
3633,-0.272855761140234,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3634,-0.921853102115467,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
3635,0.576759939913446,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1
3636,-2.42257842166071,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3637,-0.556804805787522,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
3638,-0.180498781329263,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
3639,-0.355579584561501,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0
3640,-0.134760335009502,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
3641,0.58768601454429,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1
3642,0.584763454800971,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0
3643,-0.0673128756718342,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
3644,0.543407539233482,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
3645,0.00966555341726844,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
3646,-1.21011757851718,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
3647,-1.65148376282648,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3648,-0.870151416957372,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
3649,0.460670280353775,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1
3650,-0.0227555221848782,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
3651,0.853628573336807,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0
3652,-0.220465298996472,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3653,-1.06942089868735,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3654,-0.768005005503202,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
3655,0.217667208991698,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
3656,-0.48373785706499,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0
3657,-1.23318603547328,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
3658,1.06197421123499,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0
3659,-0.986316329029994,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
3660,1.68457647883023,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1
3661,0.469671225940465,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
3662,1.2840312360857,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1
3663,1.53994346356088,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1
3664,-0.190686010469152,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
3665,1.43724618660782,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0
3666,-0.603616562717407,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1
3667,-0.703723947705154,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
3668,0.163551043418084,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1
3669,0.34544399739842,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1
3670,1.15479752455852,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0
3671,0.540962101889134,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0
3672,-1.6483382994367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3673,-0.660673032827617,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1
3674,1.30173537077827,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1
3675,0.260481066291727,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1
3676,-0.220318909005923,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
3677,0.698134482825288,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
3678,1.09360617182864,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1
3679,2.37256532576649,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
3680,0.466729162141857,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1
3681,-1.11960530119525,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
3682,-0.407278060262008,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1
3683,1.58854579959802,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1
3684,0.689680386344493,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1
3685,0.612409738558058,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
3686,-0.0715919855270689,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1
3687,0.292720707768812,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1
3688,-0.36946157978056,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3689,-0.60639675028617,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
3690,0.609259203809404,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0
3691,-1.06464757689618,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
3692,-0.686017853529102,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3693,-0.417174763058342,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
3694,0.982521412734725,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1
3695,-1.11185909087667,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0
3696,0.699958994122584,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
3697,0.171431119355708,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1
3698,-0.452594914299064,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
3699,0.110843760724824,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
3700,-0.631396455725141,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1
3701,-2.36011322612569,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
3702,2.36605520354043,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1
3703,0.782878005943733,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0
3704,0.0430642253102778,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
3705,-1.10233199198173,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
3706,1.76362189790934,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
3707,0.763256744064599,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1
3708,0.544591830477579,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0
3709,-0.390288298748506,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1
3710,-0.233305064727976,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
3711,-1.70217651187518,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
3712,1.32858202082566,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0
3713,0.098875860189763,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0
3714,-0.682724302107047,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
3715,0.987333096109741,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
3716,-0.227204364489699,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1
3717,-1.05716565370526,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3718,-0.581602048524862,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
3719,0.287870051074197,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
3720,0.247001506593632,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
3721,0.140052899830254,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1
3722,0.306379619627834,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1
3723,0.384109905012023,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1
3724,1.02472478741268,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0
3725,-0.187224548817258,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
3726,-0.292656446694856,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0
3727,0.479060361126501,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0
3728,-2.28759781686759,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
3729,-0.311152607534484,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
3730,0.320039241338054,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
3731,-0.36193476457764,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3732,1.27000457061144,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1
3733,0.144986418493556,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
3734,-0.208573162696806,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1
3735,1.45640463129737,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1
3736,-0.470311007178803,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
3737,0.166623863689877,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
3738,-0.915509405623022,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
3739,0.014151247662985,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1
3740,-0.0230052007753842,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1
3741,0.020384426143598,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
3742,0.598202002609415,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1
3743,-0.544489728336943,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
3744,0.0896029740887306,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
3745,0.457455354210056,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0
3746,0.173939610093797,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3747,-1.03454717551501,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
3748,-0.510834600216559,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
3749,1.76121488776928,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
3750,1.98351527616955,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1
