"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
3751,-0.912556867805712,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
3752,0.164414309050919,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0
3753,-0.531008594450466,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
3754,-1.60392268044755,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0
3755,0.301462221456763,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1
3756,0.131373585951747,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1
3757,0.395511363504993,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
3758,-0.686333524311141,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1
3759,2.06460913558644,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
3760,0.437206575309959,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0
3761,0.491334313564874,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
3762,1.59186564088362,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1
3763,-0.147919582537822,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
3764,0.0715099533038848,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0
3765,0.338534660975282,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
3766,0.498870513136473,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1
3767,1.35122094471439,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
3768,0.796111954840888,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1
3769,0.0430686136232952,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1
3770,0.0116065214901113,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
3771,0.19298213262288,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1
3772,-1.01689134580314,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0
3773,-2.28513512510826,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
3774,0.774279679889019,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0
3775,-0.387087189352576,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
3776,1.21436849766188,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0
3777,0.843184310118096,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0
3778,-0.51409637538441,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0
3779,-1.27970764235311,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
3780,1.3675399408394,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1
3781,-0.137381497538881,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
3782,0.656945513057705,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1
3783,1.09438182750295,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0
3784,-0.715249211685205,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
3785,-0.330927139029479,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1
3786,-0.311600609762731,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
3787,0.676484579139658,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0
3788,0.987307043317163,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1
3789,-0.718510139462715,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
3790,-2.13026351012881,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
3791,0.843787786883816,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
3792,-0.968383340823585,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
3793,0.842771621176755,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0
3794,0.400479616691643,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0
3795,-0.0763346510810248,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
3796,1.20524510747528,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0
3797,2.4343879540009,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
3798,-0.466513879936933,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
3799,0.880536470184381,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1
3800,-0.742866776663885,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
3801,-0.686020894492267,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
3802,1.8506737477283,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0
3803,0.608959275293271,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0
3804,1.00641029118377,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1
3805,-1.57464887886738,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1
3806,-0.0413621883967365,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
3807,-0.510640879023025,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
3808,-0.136841772140306,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1
3809,-1.60339709874361,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
3810,-2.02518580678453,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0
3811,-1.47292814888327,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3812,0.711848680523118,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1
3813,0.7740900950233,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1
3814,1.47317134004947,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0
3815,0.364633242071395,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1
3816,-0.323430355510301,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0
3817,-0.908716398460034,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1
3818,1.2855847538794,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
3819,0.646791534804836,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1
3820,-0.601667488769209,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
3821,0.0246909812011139,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1
3822,-0.169121968580392,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1
3823,0.602153873423733,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0
3824,1.25554214509938,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1
3825,-2.17156884609645,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,-0.785642132070194,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
3827,-1.30203092282686,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3828,-1.76451355545368,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
3829,1.17222872586068,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
3830,1.23928569944537,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1
3831,-0.609304018265677,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
3832,-0.0898574279787006,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
3833,-0.131554038579397,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
3834,-2.22450186348642,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
3835,-0.708736308388831,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1
3836,0.949333846540003,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
3837,0.920922226259218,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
3838,-1.43514189770452,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
3839,-0.850946593086813,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
3840,-1.05167634611335,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
3841,-0.304460249161763,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
3842,-1.15803872717807,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0
3843,0.654056067396557,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0
3844,-0.66001694630579,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3845,-0.798248994767272,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
3846,-0.490522050154468,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3847,-0.435024464473086,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1
3848,-1.06110484920435,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
3849,-0.486717924054982,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
3850,0.00145321226716739,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
3851,0.311677161721317,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0
3852,-0.507058027402296,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
3853,-1.64961378166752,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
3854,-0.0636917697741317,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
3855,-0.279834719331725,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0
3856,-0.258129615728925,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1
3857,-0.20417451700299,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
3858,0.335559705372189,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0
3859,0.679407178115563,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1
3860,-1.94891158534401,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
3861,-0.535936605613106,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3862,-0.50209443898095,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0
3863,0.420639737754074,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
3864,-0.13385159751615,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0
3865,-0.462832719918933,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
3866,-1.24898736252443,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3867,1.34728131741935,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0
3868,-1.25987058869442,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3869,1.60486430456575,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0
3870,0.249575533021083,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
3871,0.470720479285277,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
3872,0.357815737534582,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
3873,0.878040359858155,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0
3874,0.565577723318594,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1
3875,1.18400149951896,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1
3876,-0.230615656185389,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0
3877,-0.584512091992604,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
3878,0.298376909054637,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1
3879,-0.159029908168124,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
3880,0.280036744629536,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1
3881,-0.501635672158416,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1
3882,1.2710036262015,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3883,-0.210917544760427,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
3884,1.27090817210825,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0
3885,-0.0459565182413152,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
3886,0.254112727803848,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1
3887,-1.04142083062029,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3888,-0.270182057618733,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
3889,-0.407141799270273,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
3890,0.38906289517428,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1
3891,-0.370509181897571,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
3892,0.340267557435793,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0
3893,1.91426951457744,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3894,-0.896459990833099,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
3895,-1.7124898225923,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
3896,1.08168297312012,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1
3897,0.331319256604195,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1
3898,0.369547696384035,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1
3899,-0.640490452428725,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
3900,2.81250701301272,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
3901,0.164302981062596,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
3902,-0.317332888092058,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3903,-0.0166388143050241,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
3904,-0.703867310828367,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
3905,-1.03332110661178,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1
3906,0.0981758312041195,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1
3907,-0.0371031746344956,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
3908,-0.0256195153892296,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
3909,-0.110452111839917,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1
3910,-1.29522436812347,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
3911,0.491367571565278,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0
3912,-0.907362152218921,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1
3913,-1.39300493941555,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3914,-0.0985496553181256,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1
3915,-0.463796884012285,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
3916,0.499332853143456,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0
3917,-1.30127866039954,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3918,-1.93605567595661,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3919,0.450173626520977,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
3920,0.840652420265216,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
3921,-0.874038875732693,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
3922,-0.147463483746081,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1
3923,-0.457374429603485,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0
3924,1.11463859542345,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1
3925,-0.0622035262614689,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
3926,-0.801974446774003,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0
3927,2.25343586327615,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0
3928,1.10763590894286,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0
3929,-1.3337968777376,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
3930,1.85074849042555,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0
3931,-0.746417682575139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
3932,1.38537075519523,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1
3933,1.38155793392428,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0
3934,1.57132896112374,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
3935,1.13647108267709,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
3936,-0.624066178900347,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1
3937,-1.3035402113278,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
3938,-0.308929879894058,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1
3939,0.282624639775311,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
3940,0.0981775829195976,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
3941,-0.437072320632569,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
3942,0.877187047501349,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1
3943,-0.718295022500293,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
3944,-0.651308857223778,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
3945,-1.66047393794611,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3946,-0.802922450464929,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
3947,-0.0742370579058075,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1
3948,0.0347733466246034,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0
3949,-1.37952049320696,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
3950,1.41243255816529,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1
3951,0.825255836495016,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0
3952,-0.13852316072129,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
3953,0.267840671470301,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0
3954,0.573673840931072,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0
3955,-1.3085535370406,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
3956,-1.76702411342158,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
3957,0.171286218370932,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
3958,0.176085489982011,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0
3959,0.27066612139136,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1
3960,-0.227211439011028,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1
3961,0.656277603967162,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0
3962,-0.61810361232053,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
3963,-0.957153288973318,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
3964,0.00894893281271994,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0
3965,0.0857714225212847,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
3966,1.72317163296454,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1
3967,-1.17906134906454,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3968,0.824568634232985,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0
3969,-0.657393917675502,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
3970,0.977779116309669,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0
3971,0.292874548031911,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1
3972,1.26123865673113,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1
3973,0.788799394712428,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1
3974,1.74723879460735,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0
3975,-0.128966455358468,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1
3976,0.943458343964313,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0
3977,1.65120824830802,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1
3978,1.36523182787349,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1
3979,-1.40038634845714,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
3980,-1.2377337075784,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3981,-1.04260996673172,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3982,0.0166069938194132,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0
3983,-0.178016448290992,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0
3984,0.308496051358461,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
3985,0.84008472581542,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0
3986,-0.727005990290182,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
3987,-0.336584739777679,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1
3988,-0.140131043420253,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
3989,0.429512922633728,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
3990,0.595826684089502,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0
3991,-0.589490102249841,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
3992,-0.937046133159031,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1
3993,0.251112027873313,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
3994,1.37940558607668,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1
3995,0.0830348173301324,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1
3996,-1.79840067512551,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0
3997,-1.15409981887614,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3998,0.201943824217278,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1
3999,-0.273193223892438,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
