"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
4000,2.13373740667606,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
4001,0.180747374255196,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
4002,0.846798652078733,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1
4003,0.36968179110953,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1
4004,0.869723967261651,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1
4005,-0.817280947437897,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1
4006,-1.01638860467628,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4007,-1.42298784998879,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
4008,-0.767560087953784,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
4009,0.270364178478783,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0
4010,0.313498944556653,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0
4011,-2.6746500831125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4012,-1.71375365322869,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4013,0.380318941299519,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
4014,0.48163724524624,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1
4015,1.09891343932948,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0
4016,-0.903906584407266,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0
4017,-2.33091894622648,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
4018,0.398218675743366,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1
4019,1.35701907664048,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1
4020,1.05352002121228,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1
4021,1.58845838816795,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1
4022,3.28233591283988,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0
4023,0.991056581206914,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0
4024,-1.22032305184095,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
4025,1.13219511845367,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1
4026,-0.881255167212619,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0
4027,0.64920266664828,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
4028,0.740413115118578,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1
4029,-1.22169209291978,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
4030,1.45086133316916,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
4031,2.41634966979583,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0
4032,1.85075733030704,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
4033,2.01455337494716,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
4034,0.915395298703786,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
4035,-0.126746213652091,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4036,-1.43714254817485,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1
4037,-1.27119407570174,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4038,-0.00640271745666267,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4039,-0.450394053601007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
4040,-0.199325608579026,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
4041,-0.136476889064968,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1
4042,1.36632672403936,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0
4043,0.298939097569305,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
4044,-0.423570098060732,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
4045,-0.799538314210915,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
4046,-0.688905125402569,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4047,0.27527728836656,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
4048,-0.978165797517476,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
4049,-0.499750628317972,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1
4050,1.41199024238893,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1
4051,-0.333676911952706,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
4052,0.29863739489733,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0
4053,0.954043696150125,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
4054,-0.427168803683506,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1
4055,-0.813800285893029,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1
4056,0.694776529875611,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1
4057,-0.298246860239349,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0
4058,0.973392995455084,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0
4059,-0.0588078018319082,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
4060,-2.41202067600353,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4061,1.084854536023,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1
4062,0.294610781145895,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1
4063,-0.0590900762998821,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
4064,-0.246042231556257,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
4065,1.68131082579897,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1
4066,1.02906722275937,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1
4067,-1.09505520264507,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
4068,-1.07335063544271,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
4069,0.683194773918286,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1
4070,0.208652928628021,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0
4071,-0.31391981315926,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
4072,-0.375694041694567,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
4073,0.827707343391317,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0
4074,0.837429052427205,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0
4075,0.745923102840332,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
4076,0.0642206492309973,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
4077,1.13288538739872,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1
4078,-1.01313031702423,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
4079,-2.10723385641608,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4080,-1.27922555718895,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
4081,0.496397849676403,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1
4082,-0.164006446268466,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0
4083,-0.656327535906437,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
4084,1.18378918746541,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
4085,-0.243627804923763,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
4086,-1.45202303497835,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4087,0.73316898395733,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1
4088,1.28650653745915,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1
4089,0.241494030898857,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1
4090,-1.65088258779567,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
4091,-0.375650910283132,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4092,-0.452755218730125,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
4093,1.71643366686136,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0
4094,0.145705531514269,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1
4095,-0.601272560671045,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1
4096,1.12337599146235,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1
4097,-0.0855766619157294,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
4098,-0.32556347798736,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
4099,0.0900529332336115,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4100,0.166416983059735,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0
4101,0.203587884183296,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
4102,0.659912513730541,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1
4103,-1.8125988607976,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
4104,0.13004107319906,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0
4105,1.47459957479819,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
4106,-0.440266375996017,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
4107,0.0165706347623282,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
4108,2.22548273981053,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
4109,-1.53008456022007,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
4110,1.1138715909183,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1
4111,-0.258556448995808,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
4112,-1.17904664063725,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
4113,0.4227252508518,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
4114,1.27987152171797,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0
4115,-1.1597284649643,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
4116,1.23929082933821,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0
4117,0.870466475332087,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1
4118,-0.0202960032111386,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4119,0.808027063880502,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1
4120,-0.70373334774432,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1
4121,0.432426371609893,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0
4122,-0.0992349831753097,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
4123,-0.141110274309926,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
4124,0.552163975897531,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
4125,0.514796473522493,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0
4126,0.17793325712213,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1
4127,0.222204262885173,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1
4128,0.202062879854587,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
4129,1.14721831038659,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0
4130,0.437784611083749,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
4131,0.639601199940085,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
4132,1.841921626466,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
4133,0.357868782718973,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
4134,-0.108721309245838,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0
4135,1.02115868165621,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4136,0.956567839785816,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1
4137,-0.15342866786509,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
4138,0.455264606225751,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0
4139,-0.227543265222513,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
4140,-1.07500817832571,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
4141,0.304383905445415,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1
4142,-0.858730138784692,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
4143,-0.5286604960822,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0
4144,0.45272113146971,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1
4145,-1.34567394055799,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4146,-0.729504460412082,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1
4147,-0.792841780928226,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
4148,-0.719359592886856,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
4149,-0.530686447025942,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
4150,0.427263958710499,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
4151,0.0694316775349944,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1
4152,-1.43061791938813,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
4153,0.172085954448076,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1
4154,-0.908123032582743,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
4155,2.25343586327615,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0
4156,-0.447088592801914,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1
4157,1.2601563172034,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1
4158,-0.171170483170988,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1
4159,1.76519318435658,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1
4160,-0.576528919437168,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1
4161,-0.0899765298530434,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
4162,0.446890700819893,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1
4163,0.770725168948844,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0
4164,-0.0979111737353649,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
4165,2.36144089956088,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
4166,0.412000663546627,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
4167,0.646843940085977,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0
4168,-1.22114740745452,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
4169,-1.08562857478658,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1
4170,1.08581370029421,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0
4171,0.901268277177797,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1
4172,0.387557000735909,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0
4173,0.677154309592196,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0
4174,0.931572333703298,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1
4175,0.452322563079391,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1
4176,-0.646091001803262,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
4177,-0.0906703106886184,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1
4178,-1.16805712441968,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4179,-0.217794243247585,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1
4180,0.659302232844266,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1
4181,1.14701237971173,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0
4182,-0.176455906604982,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1
4183,0.643949669068887,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0
4184,1.08452416566044,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1
4185,0.549550498636567,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1
4186,0.058549638796647,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4187,0.392901411564351,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1
4188,0.0203793592451682,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
4189,-1.59932000226936,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4190,-0.556668149877923,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
4191,0.487348398657819,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1
4192,-0.515081535584081,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
4193,-0.398134960409435,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
4194,-2.09146721621267,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1
4195,-0.55663058206037,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
4196,-0.0822748862341783,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1
4197,-0.0612670419049786,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0
4198,0.535862566533777,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0
4199,0.0206246123271835,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0
4200,1.15479196443697,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1
4201,-0.700580257494433,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0
4202,-1.87649785617073,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
4203,-0.803561654995771,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
4204,-0.161762016812988,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1
4205,0.0805628584708475,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0
4206,-1.35782783933516,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
4207,0.0591664757836736,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1
4208,-0.0895701448415794,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1
4209,-1.52694997817012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4210,1.52718222519485,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
4211,0.499150013647565,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
4212,1.70476280024898,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0
4213,1.1384648993718,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0
4214,-0.00370072089800294,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
4215,-0.0924665662690656,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0
4216,-0.0551820500825823,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0
4217,1.42230298893633,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0
4218,-0.757665082621422,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
4219,-1.45877951031353,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
4220,2.42727486416982,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
4221,-0.391934334576149,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
4222,-0.0196048903272683,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1
4223,0.865915629619852,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1
4224,-0.354971015786206,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
4225,1.19539306998542,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0
4226,1.42811718503902,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0
4227,1.04350532008447,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1
4228,-0.698916631285475,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4229,-1.54724458956104,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
4230,-1.82651934199065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4231,-0.562038780885267,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
4232,0.0870971119878825,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
4233,2.54342090234944,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1
4234,0.611917891572529,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
4235,0.795122268679954,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0
4236,0.763416987134051,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0
4237,-0.367923652334901,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
4238,-0.863522023392165,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
4239,0.734060895658946,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
4240,0.0114370667172168,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
4241,1.87479483695492,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1
4242,0.528084029492101,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
4243,-0.0643787242678107,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1
4244,-0.520042306597732,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
4245,-2.60449772843104,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
4246,1.13241426556651,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1
4247,-0.74268522792139,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
4248,-0.289992264429932,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
4249,0.491176845817492,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0
