"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
4250,-1.7762584073613,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4251,0.158773324696325,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
4252,1.00759349548407,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1
4253,-0.252183629305944,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1
4254,-0.796255792522677,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
4255,1.46552696972015,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1
4256,-0.68365857970824,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
4257,-0.257257652518605,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4258,0.639915936801095,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1
4259,-0.570539686056161,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
4260,0.791564956006681,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0
4261,-1.27895759445025,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
4262,-1.88465998324325,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
4263,1.044986474655,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0
4264,-1.05336909248705,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
4265,-0.0251733952033245,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1
4266,-0.786081749836371,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1
4267,-0.411865799599186,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0
4268,0.782147749902343,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1
4269,-1.13832034090734,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
4270,-0.662334100756566,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
4271,-0.0896913704393177,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1
4272,-0.389895819037708,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
4273,-1.68232745870133,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
4274,0.43171710520196,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1
4275,-0.227545157351409,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
4276,-0.491455833024313,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
4277,0.638054611970543,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1
4278,-0.323122886401046,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
4279,0.78559148206869,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0
4280,-0.330630900731737,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
4281,0.325141046182097,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
4282,0.549217651052952,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
4283,0.142707653621433,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
4284,0.786204267919089,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
4285,1.353662964787,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
4286,1.56605220434151,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1
4287,0.372950086552254,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
4288,-0.380799317603295,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1
4289,-1.17306977732156,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0
4290,0.645731677629254,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1
4291,-0.284691669782064,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
4292,0.958305837331876,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1
4293,0.739278215648242,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1
4294,1.56427681128556,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0
4295,-1.27959119362515,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
4296,-1.11900017899371,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
4297,-0.228210582773874,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0
4298,-2.43702658112196,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
4299,-2.36242285399793,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4300,-0.873506054988379,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
4301,-0.320416588169653,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0
4302,-0.698687524604103,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0
4303,0.929408821117593,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1
4304,0.116342065807344,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
4305,1.32227436727809,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1
4306,0.621533952339656,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1
4307,0.785462973590951,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1
4308,1.6106432283632,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1
4309,1.81407440992958,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
4310,0.493960916072981,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
4311,0.666499832898197,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4312,-2.11363749807399,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4313,-1.98832613091211,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
4314,1.50459603546084,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0
4315,-0.757127582642662,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
4316,1.47458708365627,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0
4317,0.0321177999020589,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
4318,-0.447719723888638,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
4319,-0.380797444472784,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
4320,-0.469895903869936,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1
4321,-0.494235384311194,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
4322,1.61315882271944,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0
4323,-1.82369452361872,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4324,-0.814700613797093,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
4325,0.629034180408774,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1
4326,0.119560957512047,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
4327,1.16307844341352,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0
4328,-1.15338382904575,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
4329,-1.10651389808746,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4330,0.179770176757693,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0
4331,2.19912486323442,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
4332,0.730875654160541,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1
4333,-1.55767955687307,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
4334,-0.0185525065357292,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
4335,1.13211124622855,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
4336,0.412757207633718,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0
4337,1.83878390048514,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1
4338,-0.339802425808005,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
4339,-1.66927442123288,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
4340,-0.884269504147009,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
4341,-1.04266273259243,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4342,-0.201146473636722,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
4343,0.322574480397673,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0
4344,0.65627132242525,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0
4345,0.358165527291658,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
4346,0.73370226936483,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4347,-0.0371391378231,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
4348,0.348396686868874,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1
4349,-0.73986869383214,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
4350,-0.235256106044418,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1
4351,1.17718733038344,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1
4352,0.409458100732516,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0
4353,1.45138708794487,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1
4354,-0.0740370483263591,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
4355,1.73622490600648,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0
4356,0.347314914638034,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1
4357,-1.32251938556901,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4358,-0.872786327970743,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
4359,0.618354325332302,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
4360,-0.571750688544957,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
4361,-0.851402767738452,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
4362,1.56274677105778,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1
4363,-0.601271718525135,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
4364,-1.5048497397549,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
4365,-0.0992036336767343,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4366,-0.364816472971205,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4367,1.60252040761038,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1
4368,0.66363601187993,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1
4369,-0.129962205699574,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
4370,-1.0579163897422,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
4371,0.892743899961371,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0
4372,0.0987113772682409,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1
4373,1.12384180143886,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
4374,-1.17272112525876,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
4375,-0.358082951394694,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0
4376,1.30072619695931,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
4377,0.297328847688296,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0
4378,1.93558072766314,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0
4379,-0.63477041543747,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
4380,0.95720901808451,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0
4381,-1.58931660460616,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
4382,0.722641809413571,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1
4383,0.387522249331864,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1
4384,0.853452927623421,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1
4385,-0.345742649316155,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0
4386,-0.392202708589825,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
4387,-0.502281340446937,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
4388,-0.330628695983372,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1
4389,-0.298846740676529,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
4390,-1.63180827486287,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
4391,-2.25962818973659,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4392,-0.0586227107474934,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1
4393,0.379914399402443,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0
4394,0.672180544193497,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0
4395,0.38398275954519,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
4396,-0.954398113393185,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4397,-0.553251350661082,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0
4398,0.522654621534055,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
4399,1.61970706105162,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
4400,0.820374131074799,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0
4401,0.12450732014243,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
4402,0.656812771376561,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
4403,-0.422289669911698,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0
4404,0.218170033959884,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
4405,-0.620783980267611,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1
4406,0.463268748978955,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0
4407,1.18804717696968,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0
4408,-0.480626135480861,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
4409,0.134143875712901,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
4410,-0.265825192724607,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0
4411,-1.11320695594537,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
4412,0.535401907163537,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
4413,-0.960964571435443,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
4414,0.0717767326862157,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
4415,0.00876836972507835,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
4416,-0.574393842057977,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
4417,-0.958245961164006,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
4418,1.66614200340894,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1
4419,0.565387725077949,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0
4420,-0.979798281489763,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1
4421,-1.23249602299274,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
4422,1.32217572639189,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1
4423,-1.49852146003413,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
4424,-0.279707482753763,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
4425,0.692248266339709,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
4426,-0.295253374151161,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
4427,-1.68282740564085,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
4428,-0.100967878699667,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1
4429,-0.369990382495083,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1
4430,-1.52694997817012,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
4431,1.58333581530469,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0
4432,-0.0695180290712394,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
4433,0.699145236719263,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
4434,1.2648920266941,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0
4435,0.298163995995265,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0
4436,-0.78229953636691,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
4437,-0.382300426841728,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1
4438,0.243713583262725,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0
4439,0.87360931358293,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1
4440,-1.50339583313832,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
4441,0.338021867966002,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0
4442,-0.284395904533626,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
4443,0.424408109147717,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1
4444,1.24496499671647,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1
4445,-0.656581537198277,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
4446,0.270921117215741,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0
4447,0.854219811593614,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0
4448,-0.601234368991746,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
4449,0.81761447794711,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1
4450,-0.403890280466062,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
4451,-2.20383820727279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
4452,-0.466643214211263,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1
4453,0.699547097320367,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1
4454,-0.276288572980302,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
4455,1.05274269314539,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
4456,-0.446485498885097,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1
4457,0.314351147126443,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1
4458,0.799656207007178,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0
4459,0.227338766636014,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
4460,-1.33905975468979,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
4461,-1.00718729573237,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
4462,-0.244551846611684,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1
4463,-0.523223726257126,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0
4464,1.39463240577654,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0
4465,-0.953822639541552,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4466,-0.496069966204605,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
4467,1.14596820461182,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1
4468,0.847341459241213,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0
4469,-0.608881889997562,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0
4470,-0.147756539331933,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
4471,0.466594393881676,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1
4472,-0.698176237293167,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
4473,-0.472601436091774,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
4474,-1.00603359257816,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
4475,-0.905256233250986,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0
4476,1.69347105355601,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1
4477,0.639915263930913,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
4478,-1.79076405761714,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
4479,-0.15943857180942,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1
4480,0.187812119700497,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
4481,-0.176017846540988,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0
4482,1.42258028555386,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
4483,-0.384951648000621,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
4484,0.432786016754976,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1
4485,-1.16259130871056,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
4486,1.45640463129737,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0
4487,-0.437432149491707,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
4488,1.34593517837207,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0
4489,-0.409391172408457,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
4490,0.555882929206935,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0
4491,0.468148637182755,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0
4492,1.01737428971312,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0
4493,1.47317695700169,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1
4494,0.799045488957385,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1
4495,0.309098378680883,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1
4496,0.640092667149366,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1
4497,0.420797674623172,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4498,-0.473243022687786,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
4499,-0.389365733930794,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
