"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
4500,1.27321679207944,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1
4501,0.301076689469943,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0
4502,0.991761830883616,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1
4503,-0.82782049777532,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1
4504,0.449538817459152,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0
4505,0.802873632925235,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1
4506,0.437741972818361,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0
4507,-0.58679136969892,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
4508,0.119520120531544,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1
4509,0.23927959195474,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
4510,-1.08856087884949,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
4511,-0.969260458941187,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4512,0.171693862936599,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0
4513,1.09386529679048,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0
4514,0.080569055252488,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1
4515,-1.24363486919051,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
4516,-0.925754222731551,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4517,-0.653357117029953,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
4518,0.243580116982449,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1
4519,-1.89096968807325,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4520,-0.0896940909128906,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0
4521,-0.751570446528428,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0
4522,-2.04816577896873,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1
4523,-2.67995695455652,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4524,-0.0715943641316818,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1
4525,-0.716414050360733,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0
4526,-0.417884188802662,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4527,-1.4077509151364,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
4528,0.740036734027356,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0
4529,-0.0802262206516761,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
4530,-0.538945683644265,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
4531,-1.3274917728951,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
4532,-0.239363784260488,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0
4533,0.0229358869288371,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
4534,-0.224979641916684,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
4535,-0.00661373824044644,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0
4536,-1.04198088641011,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
4537,-0.682727340893127,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
4538,-0.751014425060231,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1
4539,-1.35100700526978,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
4540,-0.758208900547616,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
4541,0.289858034844443,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1
4542,0.553160554094183,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0
4543,-1.63948204072166,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
4544,-0.466453702611254,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
4545,0.953527539767094,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1
4546,0.257151922332761,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1
4547,0.132320760000075,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0
4548,0.606497369748772,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0
4549,0.80395670068018,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0
4550,0.810256994262184,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1
4551,-0.903956151538033,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1
4552,-0.496968348653375,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
4553,-0.847208812546777,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0
4554,1.02618325923498,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0
4555,0.722090571708999,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
4556,0.874213327451684,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
4557,-0.39735256247299,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
4558,1.3030022853169,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0
4559,-0.631984397383603,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
4560,-0.939687949497802,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
4561,-0.692290913575896,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
4562,0.457485654358226,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1
4563,-0.366831755323963,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1
4564,1.44305916270695,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0
4565,-1.27137204655126,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
4566,0.707089782689914,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0
4567,0.0434954676980451,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
4568,0.284605079348775,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1
4569,-0.100564376746447,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
4570,1.48440364611492,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1
4571,1.24347230303091,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1
4572,-0.977202964206772,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
4573,1.08862109108669,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0
4574,-1.36511359375881,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
4575,-0.0164792196656309,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1
4576,0.727273298489788,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0
4577,0.0580405129140936,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0
4578,0.455264606225751,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1
4579,-1.41173628111806,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
4580,0.605702218333467,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
4581,0.39771027971687,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1
4582,0.270513535135543,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1
4583,-0.643682685131779,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
4584,-0.00693321669576364,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1
4585,-0.437604844362906,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0
4586,0.182231519776077,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1
4587,0.71520424634415,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1
4588,-0.0974719679699159,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
4589,1.10277856988153,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1
4590,-0.599194947745255,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1
4591,-1.10364320359267,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
4592,0.870090989414403,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0
4593,0.176269366475633,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0
4594,0.129550358444564,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
4595,1.18320108250783,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0
4596,1.11246354783057,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
4597,0.422906210917195,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
4598,-0.606095604239674,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
4599,0.36989855176665,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1
4600,-0.185241326038382,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
4601,0.514804334587196,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1
4602,0.176413773112318,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
4603,0.0222495335967131,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1
4604,3.19086407590031,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1
4605,-0.435465437875571,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4606,-1.21995357793893,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
4607,0.621136711393499,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1
4608,-0.965664816395116,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
4609,-2.6797080826228,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
4610,1.50529469399951,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4611,1.7985491276531,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1
4612,0.0562855670965666,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1
4613,0.0979787328367279,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
4614,-0.257828642742701,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
4615,-0.911509144818125,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1
4616,-0.303695114550849,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
4617,-1.35746372473064,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
4618,1.54801249690847,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0
4619,1.60005288929328,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
4620,0.228294063982225,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
4621,0.0738314307335071,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
4622,0.327883657865435,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0
4623,-0.28524174771885,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1
4624,-0.289436134842409,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0
4625,-1.09779347369486,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
4626,-0.298084711964656,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1
4627,0.399777771573223,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
4628,-1.70632365334293,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
4629,0.628721018692684,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
4630,-0.104180292162523,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
4631,0.0823094031781463,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1
4632,-1.46300873178622,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4633,-0.810535393624975,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
4634,1.81352493692148,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1
4635,1.04254277242115,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1
4636,-1.90384392514609,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4637,1.10665319810148,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0
4638,0.818133594351943,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1
4639,2.13259122970164,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0
4640,-1.09844908562776,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
4641,-0.159031613343088,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
4642,-0.352374595946381,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1
4643,0.543360551008196,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1
4644,0.422597291285712,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1
4645,-0.9253744238185,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
4646,1.11146125591759,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1
4647,0.940246765898885,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1
4648,-1.13389956876252,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1
4649,-1.29555756671206,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
4650,0.171139521365867,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1
4651,-0.0378195717735808,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1
4652,1.03800232177588,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
4653,0.847334204750304,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
4654,-2.25227889513887,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
4655,1.87188980783162,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0
4656,-1.76450221968858,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
4657,0.511705944697652,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1
4658,-0.778742101470486,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1
4659,-1.13196454545238,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
4660,0.145682313977082,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0
4661,-0.417897147580628,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
4662,0.322914811047667,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0
4663,0.662288802793526,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0
4664,0.698593640070078,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
4665,3.09989009677192,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1
4666,1.90250809148443,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1
4667,-0.382146753758203,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
4668,-0.406751205282625,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
4669,0.857971799510878,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0
4670,-0.75675619450561,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
4671,2.39586393176985,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1
4672,-0.0767322271158744,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
4673,0.540537208266307,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1
4674,0.228004780214157,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0
4675,0.939357163393536,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0
4676,-0.192525234132178,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1
4677,0.311109582807785,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
4678,2.40300466257331,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0
4679,-0.325981267748755,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
4680,-0.592297557297252,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
4681,0.792964610034073,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0
4682,-0.208608451437861,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0
4683,0.506960806266625,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1
4684,0.767180885283371,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0
4685,1.91402398765286,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1
4686,-0.0535911360488077,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1
4687,0.916867942535223,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1
4688,0.00132012583540124,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
4689,0.280093833679626,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
4690,-0.266052474115024,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
4691,0.865906599647239,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1
4692,2.23357872458945,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
4693,-0.956897776490679,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
4694,-1.37464287001873,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
4695,0.167214840135487,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
4696,1.17848232271034,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0
4697,-0.0979173742091871,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0
4698,0.964875096553174,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0
4699,-0.348351995853476,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
4700,0.0594183290219853,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
4701,-1.09062173419305,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
4702,-0.213437119426062,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1
4703,-0.706160421046489,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
4704,0.447632846982971,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
4705,-0.127001155729246,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
4706,-0.355929180418143,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1
4707,0.618597943817104,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1
4708,0.0407842185026052,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
4709,-0.709622937601838,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0
4710,0.574303297434805,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1
4711,0.111358770037267,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1
4712,-0.150818022215262,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1
4713,-1.09838413576652,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
4714,-1.13296292087978,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4715,0.203382963714487,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4716,0.770454123931855,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0
4717,-1.44922738598761,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1
4718,-0.387592188726975,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1
4719,-0.609351687196924,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
4720,0.669591242323461,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0
4721,0.443164072168296,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
4722,0.827508720486407,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1
4723,-0.377253356265927,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1
4724,-0.369644291550018,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1
4725,1.29122720859075,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
4726,0.225422943195421,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
4727,0.501717045722808,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0
4728,0.559587364031248,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0
4729,0.0598190761426368,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1
4730,-1.85029890611502,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
4731,0.400487776727114,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
4732,1.07058282600914,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0
4733,0.119390312746772,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1
4734,-0.124219188171994,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
4735,0.361976476265261,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0
4736,-0.480625542937466,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
4737,-1.45629448215936,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1
4738,0.369378326563149,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
4739,-1.07450715105685,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1
4740,-0.0535836882793238,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1
4741,0.7550677611708,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0
4742,-0.519542425562172,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
4743,-1.11112179971983,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
4744,-0.782212398337316,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
4745,1.61198659904834,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1
4746,-1.06175027999421,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
4747,-1.22601186893956,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1
4748,-0.550064696298874,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1
4749,-0.453120997272311,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
