"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
4750,-0.576678084892742,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
4751,0.715620782805207,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1
4752,-0.892630433088713,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1
4753,-1.27524170695914,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
4754,0.939607172013103,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0
4755,-0.847513946580889,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
4756,-1.2011560137078,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
4757,-0.602439329168158,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0
4758,0.683134662349975,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1
4759,-0.0581150919377523,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4760,-0.103601452586085,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
4761,2.01245573268563,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1
4762,0.395025558570486,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0
4763,1.57293507362888,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1
4764,-0.802036336091011,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
4765,1.12306942622782,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
4766,-0.615352675139742,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0
4767,1.33466124960655,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
4768,-0.835893881531219,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0
4769,1.7485978360651,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1
4770,1.14756535085327,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
4771,-0.392813596076496,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
4772,0.581821798411985,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
4773,0.484537369488029,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0
4774,1.11225509572704,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
4775,-0.230066500897799,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
4776,0.840731033919459,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1
4777,-0.0713011382913486,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1
4778,1.63792580430062,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
4779,0.563103213286616,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1
4780,0.172125521847548,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
4781,0.0661919815369427,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
4782,-0.767570946390937,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1
4783,0.0672063899784786,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1
4784,0.389677681574244,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
4785,-0.46295331237521,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4786,-0.615353546727937,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1
4787,-0.637751275036696,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
4788,0.892685380964398,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
4789,-0.820517048327853,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
4790,-0.214432553712892,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
4791,0.486983318471753,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1
4792,-1.23842126780333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4793,2.2034033186764,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0
4794,-1.11994889577864,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
4795,0.309101606260248,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1
4796,-1.59061639287112,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0
4797,-0.124380886689436,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0
4798,0.823811350102842,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1
4799,2.32725273309948,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1
4800,-0.333414693097938,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1
4801,0.778909007038527,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0
4802,-1.21486908988261,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
4803,-1.77472472499312,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
4804,-0.633575590230837,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
4805,-0.577350417148233,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1
4806,-0.0880371127190686,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1
4807,-0.31626884552018,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
4808,0.763631172271223,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0
4809,1.28062370633242,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1
4810,-0.5048629236814,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1
4811,0.41766886444689,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1
4812,-0.774368681705218,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1
4813,0.940887868530715,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0
4814,0.0984629359717891,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1
4815,-1.03723114915872,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0
4816,-0.715724173190324,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1
4817,0.106409817423089,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
4818,-0.742680532561644,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
4819,1.64042349962345,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1
4820,0.273280894924783,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1
4821,0.587129960126457,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0
4822,0.98270463000602,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0
4823,-0.338838084253653,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
4824,-1.74511631770365,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
4825,-0.35756496315513,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
4826,-0.561999482071317,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
4827,-1.10265729629417,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1
4828,0.56250288812096,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0
4829,-1.40473720552689,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4830,0.440626871408946,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0
4831,0.584088832899817,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1
4832,-1.24978811855777,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
4833,-0.449492610643277,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0
4834,0.222165838180354,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0
4835,1.93342826648619,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0
4836,0.753963179317387,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0
4837,-0.316121453199335,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0
4838,0.773160468086506,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
4839,-0.965329952456541,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
4840,1.74540971509569,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1
4841,-0.761326054947411,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4842,1.04378946430595,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1
4843,-0.499009735304921,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1
4844,0.659858535831355,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0
4845,-0.623180224895669,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4846,0.803513065744418,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1
4847,-0.0120492654747063,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0
4848,-0.623867975276676,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1
4849,0.265198252036428,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
4850,-0.0715863597649831,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1
4851,1.24908666547807,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1
4852,-0.11145732646035,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
4853,0.858840360004308,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
4854,-0.5022827781016,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
4855,-0.504727237693114,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1
4856,-0.698361548296962,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4857,-0.603010778619178,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
4858,0.11366902744823,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
4859,0.119520787916059,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
4860,0.169482813115225,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1
4861,0.0580071004456105,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
4862,0.507960229771729,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1
4863,0.227455730684616,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0
4864,-0.90018873672589,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
4865,-1.25387972242764,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4866,0.904877189621431,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1
4867,-1.89951576142147,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
4868,-2.02765814157864,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4869,0.968837934590788,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0
4870,1.50359009583006,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0
4871,-0.28184215688038,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1
4872,0.562717038863507,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0
4873,-0.499793268026437,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
4874,-0.352583395799692,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
4875,0.825203554550103,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0
4876,1.06076739304801,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0
4877,-1.76654638378167,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
4878,0.106522696325513,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1
4879,0.897803990179248,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0
4880,1.24951609840223,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0
4881,-0.514709506348867,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
4882,-0.785131320618759,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
4883,-0.792177605440475,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
4884,-1.60317413448569,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
4885,0.316573741449264,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
4886,1.35875191808719,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1
4887,0.275281410469174,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4888,0.0802762432599844,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
4889,-0.983524816281557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
4890,0.669778467461845,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1
4891,0.0295628613091571,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4892,0.785464647202257,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1
4893,-0.52866188667638,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
4894,-0.455659146251717,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1
4895,0.423530362211909,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
4896,-0.853505488167309,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4897,-0.736830944205383,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4898,-2.35779543933461,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4899,1.08543818006972,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1
4900,0.241199912503413,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1
4901,-1.34575344480187,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
4902,1.26050479530977,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
4903,0.101438086899575,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0
4904,0.534952477264208,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0
4905,-0.168574821670867,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
4906,0.0851270198010472,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1
4907,-0.924942015320129,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
4908,0.733329275950965,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1
4909,0.243710233680167,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1
4910,-0.502121326454355,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1
4911,1.03800021581043,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1
4912,-0.383892985263357,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0
4913,1.93580313820034,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0
4914,1.07512897181997,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0
4915,0.52545115123117,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1
4916,-0.695259040324582,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
4917,0.257918546724613,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
4918,1.34098339449977,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0
4919,1.47041237316639,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1
4920,0.169072632633036,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1
4921,0.999225699191848,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1
4922,-0.469765724385146,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4923,0.0971788252820322,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1
4924,1.26551416808791,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1
4925,-0.509809380336709,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0
4926,0.606634048698048,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0
4927,0.136438820179862,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1
4928,0.0229368035314149,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
4929,0.205891836539641,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
4930,0.606830135810809,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1
4931,-0.473242448845192,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1
4932,0.132168442223343,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1
4933,0.774475655055534,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1
4934,-1.93627081541412,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4935,0.330557011802942,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
4936,0.372070439217567,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1
4937,1.27468315957459,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1
4938,0.177928012249306,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1
4939,-0.362364713849167,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
4940,-0.77378979153981,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
4941,-0.490188740379517,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4942,-2.292972401983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4943,0.0744815778329691,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0
4944,-0.00677569922282049,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1
4945,-0.475711670611457,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
4946,-1.22720121948941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4947,-1.79005144326895,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4948,-1.2451036982014,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
4949,-0.66986904954917,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1
4950,0.241094552159169,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1
4951,2.23153189906053,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
4952,0.961480755449351,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0
4953,0.718779754114394,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0
4954,-1.18819666580006,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
4955,0.0597033233368267,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
4956,-0.356049088851839,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
4957,0.804178115997583,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0
4958,-1.54843603699322,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4959,-2.26175329287187,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0
4960,-0.590020436966674,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
4961,-0.0921748139077672,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0
4962,0.0414883812251719,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
4963,-2.33517249217143,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4964,2.28265352112528,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
4965,-0.531245212487647,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
4966,0.634902567970341,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1
4967,-0.180100482279493,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1
4968,-0.949404051087614,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
4969,-1.2954744720526,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1
4970,0.893159544333366,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0
4971,2.89746109440764,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
4972,0.964695868253283,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0
4973,-0.722031102530937,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
4974,-0.10398250057458,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
4975,-0.171609691971307,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1
4976,-0.870562853102027,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
4977,0.0346101057518885,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0
4978,-1.20033274056468,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
4979,1.44992706784658,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1
4980,-1.17343732467353,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
4981,-1.05639741850672,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0
4982,-0.384199987909404,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1
4983,-1.15947932358988,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
4984,-0.909106535312097,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4985,-0.87019877785429,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4986,0.810994236469234,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0
4987,0.187433323790647,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0
4988,0.715197782495354,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1
4989,0.751831450362917,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1
4990,-2.32288933451305,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1
4991,-0.364769027278166,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1
4992,1.18378669781034,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1
4993,0.00161108359205045,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1
4994,-1.66977292074303,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1
4995,-0.328015296362945,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
4996,-1.41263928135063,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1
4997,0.3390934516303,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
4998,0.730532305236484,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0
4999,0.606833836807481,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0
5000,0.686424264851712,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1
