"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
334,-0.606300878336346,0,1,0,0,0,1,0,0,1,0
335,-0.140250889612404,1,1,1,1,1,1,1,1,1,0
336,0.0920248925474673,1,0,1,0,1,0,1,1,0,0
337,0,1,0,1,0,1,1,0,1,0,1
338,-1.03295181090093,1,0,0,0,0,0,0,0,0,0
339,0.460614458060801,1,1,1,1,0,0,1,1,1,1
340,0.111295744593124,1,0,1,1,0,0,1,0,0,0
341,-0.639928671690968,1,0,1,0,1,0,1,1,0,0
342,-0.164038253079537,0,1,1,0,0,1,0,1,0,0
343,0,1,0,1,1,0,0,1,1,1,0
344,-0.753571879253584,0,0,0,0,0,0,1,1,0,0
345,1.11285151817879,1,1,1,1,1,1,1,1,1,0
346,0.6428294408813,1,1,0,1,1,1,0,1,0,1
347,0,1,0,0,1,0,0,1,0,1,0
348,0,1,0,0,0,1,1,1,1,1,1
349,1.31314850734157,1,1,1,1,1,1,1,1,1,0
350,0,1,0,1,0,0,0,1,1,0,0
351,-0.1903427756171,0,0,0,1,0,1,1,1,1,0
352,0,1,0,1,1,0,1,0,1,1,1
353,1.00383769447954,1,1,1,1,1,1,1,1,0,1
354,1.59686410957906,1,1,1,1,1,1,1,1,1,0
355,-0.0186902263068759,1,0,1,0,0,1,1,1,1,0
356,-1.48831928520078,0,0,0,0,0,0,0,1,1,0
357,0,1,0,0,1,0,0,0,1,0,1
358,-0.352771876142232,1,0,1,0,0,1,1,0,1,0
359,0.113944566795684,1,0,1,1,0,1,1,1,1,1
360,0,1,0,1,1,1,0,1,1,1,0
361,-0.44764617394775,1,0,1,0,1,0,0,1,0,0
362,0,1,1,1,1,1,1,1,1,0,0
363,0,1,0,0,0,0,1,1,0,1,0
364,-0.936037004806823,0,0,0,1,0,0,1,1,0,0
365,0.821273744689502,1,1,1,1,1,1,0,1,0,1
366,-1.21536700488293,0,0,0,0,0,0,0,1,0,0
367,-2.17298000301027,1,0,0,0,0,0,0,0,0,0
368,-1.06621399670879,0,0,0,0,0,0,0,0,0,0
369,-1.34554436461127,1,0,0,1,0,0,0,0,0,0
370,0,1,0,0,1,1,0,1,0,1,0
371,0,1,0,1,0,1,0,0,1,0,1
372,0.922093804372495,1,1,1,1,1,1,1,1,1,1
373,0,0,0,1,1,0,1,0,0,0,0
374,0.0743882556188448,1,1,1,0,0,1,1,1,0,1
375,1.20121441995875,1,0,1,1,1,1,1,1,1,0
376,0,0,0,1,0,0,1,1,1,1,0
377,0.496245783678507,1,1,1,1,0,0,0,0,1,0
378,-0.178376024888777,1,1,1,0,0,1,1,1,0,0
379,0.561850799738037,1,1,1,0,1,1,1,1,1,1
380,-1.3797595704707,0,0,0,0,0,0,0,0,0,0
381,-0.653578012128501,1,0,0,0,0,0,1,1,1,0
382,0,1,0,1,0,1,1,1,1,1,0
383,-0.232631595274226,1,1,1,0,1,0,1,1,1,1
384,2.29544563337025,1,1,1,1,1,1,1,1,1,1
385,0.490820333145447,1,1,1,0,1,1,1,1,1,1
386,-0.522177265515528,1,0,0,0,1,0,0,1,0,1
387,-0.1344092579601,1,0,1,0,1,1,0,1,0,1
388,1.46617524984332,1,1,1,1,0,1,1,1,1,1
389,0,1,1,0,0,0,0,0,1,0,0
390,0,1,0,0,0,1,1,1,1,1,0
391,0,1,0,1,0,0,0,1,1,0,0
392,0,1,1,1,0,1,1,0,1,1,0
393,1.05288451382835,1,1,1,1,1,1,1,1,1,1
394,0.0878656762996733,1,0,1,0,1,1,1,0,1,0
395,0.623192630047527,1,0,1,1,0,1,1,1,1,0
396,0.908216961484297,1,1,1,1,0,1,0,1,1,1
397,1.38521441919112,1,1,1,1,1,1,1,1,1,1
398,-0.499047368832872,1,0,0,1,0,0,0,1,1,0
399,-1.49798235063917,1,0,0,0,0,0,0,1,0,0
400,-1.12921577002882,1,0,0,1,0,1,0,0,0,0
401,0,1,0,0,0,0,1,0,1,0,0
402,0.424630321455787,0,1,1,1,1,1,1,1,1,0
403,0,1,1,0,1,0,1,1,1,1,0
404,0.0190952752223649,1,0,1,1,0,1,1,0,1,0
405,0,1,1,1,0,1,0,0,1,0,0
406,0.142469308571106,1,1,1,1,0,0,1,1,1,0
407,0.180835826134735,1,1,1,1,0,0,1,1,1,0
408,-1.03852097751862,0,0,0,0,0,1,0,0,0,0
409,0.0139779780012126,1,1,1,0,1,1,1,1,0,0
410,-1.88514284603338,0,0,0,0,0,0,0,0,0,0
411,-1.38531589345922,0,0,0,0,0,0,0,0,0,0
412,0,1,0,1,0,0,1,0,1,1,0
413,1.38595621089377,1,1,1,0,1,1,1,1,1,1
414,-2.03339551677594,1,0,0,0,0,0,0,1,0,1
415,-0.155821371366543,1,0,1,1,0,1,1,1,0,0
416,1.16233153746203,1,0,1,1,1,1,1,1,1,1
417,0.147770289144964,1,0,1,1,0,1,1,0,1,1
418,2.22585264144817,1,1,1,1,1,1,1,1,1,1
419,0,1,0,1,0,0,0,0,1,1,0
420,0,0,0,1,0,0,1,1,1,0,0
421,0,1,0,1,1,0,0,1,1,1,0
422,-1.06021397598287,1,1,0,0,0,0,1,1,0,0
423,0.268198771651375,1,1,1,0,1,0,0,1,0,0
424,0.618114562141153,1,0,1,0,0,1,0,1,1,0
425,0.565414029249358,1,1,1,1,0,1,1,1,1,0
426,-0.659445349536742,1,0,0,1,1,1,0,0,0,0
427,0,1,0,1,1,0,1,0,0,1,0
428,1.59986824869497,1,1,1,1,1,1,1,1,1,1
429,-0.0206631337121514,1,1,1,0,1,1,0,1,1,0
430,0,1,0,1,0,1,1,1,1,0,0
431,0,1,1,1,0,0,1,1,1,1,0
432,-0.660527768622003,1,1,0,1,0,1,1,1,1,1
433,0.254176798340893,1,0,1,1,1,1,1,1,1,0
434,-1.35933703287072,0,0,0,0,0,0,1,1,0,0
435,0,1,0,1,0,1,1,1,0,0,0
436,0.666606682978574,1,0,1,1,0,1,1,1,1,1
437,0.949738023914655,1,1,1,1,1,1,1,1,1,0
438,0.65657221165929,1,1,1,1,1,1,1,1,1,0
439,0.71579939145096,1,1,1,1,0,1,1,1,1,0
440,0,1,0,1,1,1,1,1,1,1,0
441,0,1,0,1,0,1,1,1,1,0,0
442,0.440323383387757,1,0,1,0,1,1,1,0,1,0
443,-0.770939367567727,0,0,0,1,0,0,1,1,0,0
444,-0.609013106699539,1,0,1,0,0,1,0,0,1,0
445,1.27230319288874,1,1,1,1,1,1,1,1,1,1
446,-0.631014263986224,0,0,1,0,0,0,1,1,1,0
447,0,1,0,1,1,0,1,1,1,1,0
448,1.9206304105293,1,1,1,1,1,1,1,1,1,0
449,0,1,1,1,1,0,0,1,1,1,0
450,-0.0196949392095182,0,1,1,1,0,1,0,1,1,1
451,-0.606812736682723,0,1,0,1,0,0,0,1,0,1
452,0.0138493565592915,1,1,1,1,0,0,1,1,1,1
453,1.26690699256772,1,1,1,0,0,1,1,1,1,0
454,0.138200926194922,1,0,1,1,1,1,1,1,1,0
455,-0.350021574792424,1,0,1,1,1,1,0,1,1,0
456,-1.53835574305493,1,0,0,0,0,0,1,1,0,0
457,-0.571608992650112,1,1,0,1,1,0,0,1,0,1
458,0.507435358123068,0,0,1,1,0,0,1,1,0,1
459,0.370194986192461,1,0,1,1,1,0,1,1,1,0
460,1.19149160612628,1,1,1,1,1,1,1,1,1,1
461,0,0,0,1,0,1,1,0,1,1,0
462,-0.517572811045314,1,1,0,0,1,0,1,1,0,1
463,0.567668659142221,1,1,1,0,1,0,1,1,1,0
464,0,1,1,1,0,0,1,1,0,0,1
465,-0.19034006543377,1,0,1,1,0,0,0,0,1,0
466,-1.33967882463007,1,0,0,0,0,1,0,1,0,0
467,0,1,1,1,1,1,1,0,1,0,0
468,0,0,0,1,0,0,0,1,0,1,0
469,-1.61009272263495,0,0,0,0,0,1,1,0,1,0
470,0,1,0,1,1,0,1,0,0,1,1
471,0.601657322843672,1,1,1,1,0,1,1,1,1,0
472,-0.115636222192594,0,0,0,0,0,0,0,1,1,1
473,0,1,0,0,1,0,1,0,1,1,0
474,-1.52979294364031,0,0,0,0,0,0,0,0,0,0
475,1.00725127017134,1,0,1,1,1,1,1,1,1,0
476,0,1,1,1,1,0,1,1,0,1,0
477,-0.811249556399134,1,1,0,0,0,0,0,1,0,1
478,1.6946381217409,1,1,1,1,1,1,1,0,1,1
479,0,1,1,1,0,1,0,1,0,0,1
480,0.110646725409365,1,0,1,0,0,1,1,0,0,0
481,-1.4630907535885,0,0,0,1,0,1,1,0,0,0
482,0.746594648817803,1,1,1,1,1,1,1,1,1,0
483,0.416971399841767,1,0,1,0,1,1,1,1,0,0
484,0,1,0,1,1,0,1,0,1,0,0
485,0,1,1,1,0,0,0,0,0,0,0
486,0,0,0,1,0,0,0,1,0,1,0
487,0,0,0,1,0,0,0,1,1,1,0
488,0,1,1,1,0,1,0,1,1,1,0
489,0,1,1,0,1,1,0,1,1,0,1
490,-0.706747206733756,1,0,0,0,0,1,1,0,1,0
491,0,1,0,1,0,1,0,1,1,1,1
492,0,0,1,1,1,0,1,1,1,0,1
493,0,1,1,1,0,0,1,1,1,1,0
494,-0.375264461486026,1,0,1,0,0,1,0,0,1,0
495,3.16535217115706,1,1,1,1,1,1,1,1,1,1
496,0,1,0,0,1,1,0,1,0,1,0
497,0,1,0,0,0,1,1,0,1,0,0
498,0,1,1,1,0,1,1,0,1,0,0
499,0.381832947185302,1,1,1,0,0,1,1,0,1,0
500,-0.634012892072318,1,0,0,0,0,0,1,1,0,0
501,0,1,0,1,1,1,0,1,1,0,0
502,0,1,0,0,0,0,1,0,1,0,0
503,2.69224885705491,1,1,1,1,1,1,1,1,1,1
504,-0.618540407967668,0,0,1,1,1,1,1,0,0,0
505,0.206548602575207,1,0,1,0,0,1,1,1,0,0
506,0,1,1,1,1,1,0,1,1,0,0
507,-0.640932134495772,0,1,1,0,1,0,1,0,0,0
508,-1.06217746894415,0,0,0,0,0,0,0,0,0,0
509,-0.0766565996870676,1,0,1,0,1,1,1,0,1,0
510,1.00317459396686,1,0,1,1,1,1,1,1,1,0
511,1.04362290871738,1,1,1,1,0,1,1,1,1,1
512,0.715318615478029,1,1,1,1,1,1,1,1,1,0
513,0,1,1,1,0,1,1,1,1,0,1
514,0.362640758534282,1,1,1,1,0,1,0,1,1,0
515,1.40654998119046,1,1,1,1,1,1,1,1,1,1
516,-2.92594281529061,0,0,0,0,0,0,0,0,0,0
517,2.31982160062921,1,0,1,1,1,1,1,1,1,1
518,-1.16408611446237,0,0,0,1,0,0,0,0,1,0
519,-0.750520077278526,0,0,0,0,0,0,1,0,0,0
520,0.247033541662319,1,1,1,0,0,0,1,1,1,0
521,0,1,1,1,0,0,0,1,1,1,0
522,-0.847024402728736,1,0,0,0,0,0,0,1,0,0
523,0.931700382165749,1,1,1,1,1,0,1,1,1,1
524,-0.84618906410909,0,0,1,1,1,0,0,0,0,0
525,0,1,0,1,0,0,1,1,1,1,0
526,0,1,0,1,1,0,1,1,0,0,1
527,-1.32220783144917,0,0,0,0,0,0,0,0,0,0
528,-0.225216175815431,1,0,1,0,0,1,1,1,0,0
529,2.22104047491694,1,1,1,1,1,1,1,1,1,1
530,1.38166427749806,1,1,1,1,1,0,1,1,0,0
531,0.326294203158059,1,0,1,0,1,0,1,0,1,1
532,1.23914105213347,1,1,1,1,1,1,1,1,1,1
533,0.452593420351717,1,0,1,1,0,0,1,1,1,0
534,0,1,1,0,0,1,1,0,1,0,0
535,2.53805062158019,1,1,1,1,1,1,1,1,1,1
536,0,1,0,0,0,1,0,1,1,0,0
537,0.788089384236691,1,1,1,0,1,1,1,1,1,1
538,-0.17692148895513,1,1,1,1,0,0,1,1,1,0
539,0.785117408172403,1,1,1,1,1,1,1,1,1,0
540,0.0463271936237955,1,1,1,1,1,0,1,1,1,0
541,0.907353350133419,1,1,1,1,0,1,1,1,0,1
542,0,0,1,1,0,0,1,0,1,1,0
543,0,1,0,1,1,0,1,1,0,0,1
544,0,1,1,1,0,0,0,1,1,1,1
545,-1.13818009133145,0,1,0,1,0,0,0,0,1,0
546,0,1,1,1,1,0,0,1,1,1,0
547,-0.634508638185462,0,1,0,0,0,0,0,1,0,0
548,-1.72564914666934,0,0,0,0,0,0,0,0,0,0
549,2.17287408793853,1,1,1,1,1,1,1,1,1,0
550,0,0,1,1,0,0,1,1,0,0,0
551,0.873847244365372,1,1,1,1,1,0,1,1,1,0
552,-0.961088604461206,1,0,1,1,0,0,1,0,0,0
553,0.782063081883006,1,1,1,1,1,1,1,1,1,0
554,0.126567697779701,1,1,1,0,1,0,1,1,1,0
555,0,0,0,1,1,1,1,1,0,1,0
556,0.561993687886899,1,1,1,0,1,1,1,1,1,1
557,-0.611953467498472,0,0,1,1,0,0,1,1,1,0
558,0.595895992826608,1,1,1,0,1,1,1,0,1,1
559,-0.338372217270748,1,0,0,1,0,0,1,1,1,0
560,0,1,0,1,0,1,0,1,0,1,0
561,-1.04221300801492,1,0,0,0,1,1,0,0,1,0
562,-0.395040878136694,1,0,0,1,0,1,0,1,0,0
563,0,1,0,1,0,1,1,0,1,1,0
564,0.252018664549226,1,0,1,1,0,1,1,1,1,1
565,0.666242900488594,1,1,1,1,1,1,1,0,1,1
566,0,1,1,1,1,0,0,1,0,1,0
567,0,1,0,1,1,0,0,1,1,1,1
568,0.310986962446241,1,0,1,1,0,1,0,0,1,0
569,0,1,1,0,1,1,1,1,1,1,0
570,-0.386983650584029,1,1,1,0,0,1,1,1,1,0
571,0,1,0,1,1,1,1,1,0,0,0
572,0.46314542649418,1,1,1,0,0,1,1,1,1,0
573,-0.0955568221066256,0,0,1,1,1,1,1,1,1,0
574,-0.0830158782421374,1,1,0,1,0,0,0,0,0,0
575,-0.0578412646679274,1,0,1,0,0,0,0,1,0,0
576,0.987237549991852,1,1,1,0,1,0,1,1,1,0
577,0.173861190562556,1,1,0,1,1,1,0,1,1,0
578,-0.817890695467349,0,0,1,0,0,1,0,0,1,0
579,-1.41200351742602,0,0,0,0,0,0,0,1,0,0
580,0,1,1,1,0,1,1,0,1,1,0
581,-0.437480580241912,1,0,1,0,0,1,1,0,0,1
582,-0.924583942989976,0,0,0,0,0,0,0,0,1,0
583,-0.282169606182987,1,1,0,0,1,0,1,0,1,0
584,0,1,0,1,0,0,0,1,1,1,0
585,-2.32190033884926,0,0,0,0,0,0,0,0,0,0
586,0.554924678224308,1,1,1,1,0,1,0,0,1,1
587,1.62138970167501,1,1,1,1,1,1,1,1,1,1
588,0.733437396109885,1,1,1,1,1,1,1,1,1,1
589,0,1,1,1,1,0,0,1,0,1,0
590,-1.44948739397464,0,1,0,0,0,0,0,0,0,0
591,0.192351384573103,1,0,1,1,1,1,1,1,1,1
592,0.795757396534188,0,0,1,1,1,1,1,1,1,1
593,1.2498964007715,1,1,1,0,0,1,1,1,1,1
594,0,0,0,1,1,0,1,0,1,0,0
595,0,1,0,1,0,0,0,0,1,0,0
596,0.440858712844016,1,0,1,1,0,1,1,1,0,0
597,0,1,1,1,0,0,0,1,0,0,0
598,1.3859456542702,1,1,1,0,1,1,1,1,1,1
599,1.51189638934974,1,1,1,1,1,1,0,1,1,1
600,0,1,1,1,0,0,1,1,1,0,0
601,1.20618843098781,1,0,1,1,1,1,1,1,1,1
602,0,1,0,0,1,1,1,1,0,1,0
603,1.12699765019677,1,1,1,1,1,0,1,1,1,0
604,-0.636665428244632,0,0,0,1,0,1,1,1,1,0
605,-0.180595382944041,1,0,0,1,0,1,1,1,0,1
606,0.0118002913249762,1,0,0,1,0,0,1,1,0,0
607,0,1,0,1,0,1,1,0,1,1,0
608,1.18326312791494,1,1,1,1,1,1,1,1,0,1
609,-0.743422913979924,1,0,1,0,0,0,1,1,0,0
610,0.092839325174705,0,0,1,0,0,1,1,0,0,0
611,0.860125402948054,1,1,1,0,1,1,0,1,1,1
612,-0.732588392224735,0,1,0,0,0,0,0,0,0,0
613,-0.598060445068829,0,0,1,0,0,0,0,1,0,0
614,0,1,0,0,1,0,0,1,0,0,0
615,-2.48612534771336,0,0,0,0,0,0,0,0,0,0
616,1.66633355507489,1,1,1,1,1,1,1,1,1,1
617,0.695063258247549,1,0,1,1,0,0,0,1,1,1
618,1.05188299577427,1,1,1,1,0,1,1,1,1,1
619,0,1,0,1,1,0,1,1,1,1,0
620,0.695571367513483,1,1,1,1,1,0,1,1,1,0
621,0,1,0,1,0,0,1,0,1,1,1
622,0,1,0,1,0,0,0,1,1,0,0
623,0,0,0,1,0,0,0,0,1,0,0
624,-0.639580814502554,0,0,1,0,0,0,0,0,1,0
625,0,1,0,1,0,0,1,1,0,0,0
626,-0.601314338972789,0,0,1,0,0,1,1,1,1,1
627,-0.549199354238982,1,0,1,1,0,0,1,1,1,0
628,1.27453465821443,1,1,1,1,1,1,1,1,1,1
629,1.33950164960115,1,1,1,1,1,1,1,1,1,1
630,0,1,1,1,0,0,0,1,1,1,0
631,-1.11484230772313,1,0,0,0,0,1,0,0,0,0
632,-0.235900952904474,1,1,1,0,1,0,0,1,1,0
633,-0.650228568613392,1,0,0,0,0,1,1,0,1,0
634,0,1,1,1,1,0,1,1,0,0,1
635,-0.986643640489306,0,1,0,0,0,0,1,0,0,0
636,-0.446519841006174,0,0,1,1,0,0,1,0,0,0
637,2.13066786830693,1,1,1,1,1,1,1,1,1,1
638,0.238790967224114,0,0,1,1,1,1,0,1,1,0
639,0.349806058335191,1,1,1,0,0,1,1,1,0,0
640,-1.29701482282209,0,0,0,0,0,0,0,0,0,0
641,0,0,1,1,0,1,1,1,1,1,1
642,-0.394804312713325,0,0,1,0,0,0,0,1,1,0
643,0.51004286388908,0,1,1,1,1,1,0,1,0,0
644,0.686185120840279,1,0,1,1,1,1,1,0,1,1
645,-1.15893534598727,0,0,1,0,0,0,0,0,1,1
646,0,1,1,1,0,0,0,1,1,0,0
647,1.96680221692295,1,1,1,1,1,1,1,1,1,1
648,-0.407220442448225,0,0,0,1,0,1,0,0,0,0
649,0.325608519668956,1,1,1,1,1,1,1,1,1,0
650,0.336370235526813,1,1,1,1,1,1,1,1,1,0
651,-0.61177648790463,1,1,1,0,0,1,0,1,1,0
652,-0.460977459658987,0,1,1,1,0,0,1,0,0,0
653,-0.65023372929763,1,0,0,0,0,1,1,0,0,0
654,1.05168700063222,1,0,1,0,1,1,1,1,1,1
655,0.0279465980020526,1,0,1,0,0,0,0,0,0,1
656,0,1,0,1,1,1,1,1,0,0,0
657,0.547021872273615,1,1,1,1,0,1,1,1,1,0
658,0,1,0,1,1,1,0,0,1,1,0
659,0.184641305258435,1,0,1,0,1,1,1,1,1,0
660,0,1,0,1,0,0,1,1,1,0,0
661,0.418059914364163,1,0,1,0,0,1,1,1,1,1
662,0,1,1,0,1,0,1,1,0,1,0
