"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
663,0,0,0,1,0,0,0,1,1,1,0
664,0,1,1,1,1,1,0,0,1,1,0
665,0,1,0,1,0,0,1,1,1,0,0
666,-1.49753648674635,0,0,0,0,1,0,0,0,0,0
667,0.243968714296958,0,1,1,0,1,1,1,0,1,0
668,0,1,0,1,0,0,1,1,1,1,1
669,-0.0232348985546143,0,1,1,1,1,1,0,0,1,0
670,0,1,0,0,1,1,1,0,0,1,0
671,0,0,0,1,0,1,1,1,1,0,0
672,-1.74677132408394,0,0,0,0,0,1,0,0,0,0
673,2.59643023522863,1,1,1,1,1,1,1,1,1,1
674,0,1,0,1,1,0,1,0,0,0,1
675,0,1,0,1,1,0,1,1,1,1,0
676,0,1,1,1,1,0,0,0,1,1,0
677,0,1,1,1,1,0,1,1,0,1,0
678,0,1,0,1,0,1,0,0,0,1,0
679,0,1,1,1,1,0,0,0,0,1,1
680,0.105947650393139,0,0,1,0,1,1,1,1,1,0
681,-0.726178686360124,1,0,0,1,1,0,1,0,1,0
682,0,1,1,1,1,1,0,1,0,0,0
683,-0.313851920400862,1,0,1,1,0,1,1,0,0,0
684,0,0,0,1,0,1,0,0,0,1,0
685,0.447417666952777,1,0,1,1,0,0,1,1,0,0
686,-0.0529535858359565,1,1,1,1,0,1,1,1,1,0
687,0,1,0,1,1,0,1,1,1,1,0
688,-0.908762910752837,0,0,0,0,0,0,1,0,0,0
689,0,1,0,1,1,0,1,1,1,0,0
690,0.709558381698979,1,0,1,1,1,1,1,0,1,0
691,0,1,1,0,1,1,0,1,1,1,0
692,0,1,0,1,1,0,0,1,1,1,0
693,0,1,1,1,1,0,1,1,1,0,0
694,1.8746718070389,1,1,1,1,1,1,1,1,1,1
695,1.27526211686785,1,1,1,1,1,1,1,1,1,0
696,0.559360972756528,1,1,1,1,1,1,0,1,1,0
697,-0.599270319283931,1,0,1,0,0,1,1,1,1,0
698,0,1,1,1,0,0,1,1,1,1,0
699,-0.204102981987073,0,0,1,1,0,1,1,1,1,0
700,-1.85382670102603,0,0,0,0,0,0,0,0,0,0
701,0,0,1,1,0,1,0,0,1,1,1
702,0,1,0,1,0,1,0,1,1,1,0
703,-0.568378474086746,1,0,0,0,1,0,1,0,0,1
704,0.956865748732244,1,0,1,0,1,1,1,1,1,1
705,0,0,0,1,1,0,1,1,1,0,0
706,0.45204621916819,1,1,1,0,1,1,1,1,1,0
707,0,1,0,1,0,1,0,0,1,1,0
708,-1.33429327137222,0,0,0,0,0,0,0,0,1,0
709,0,1,0,1,1,1,0,0,0,1,0
710,0,1,1,1,0,0,1,1,1,0,0
711,-0.915408254900349,0,0,1,0,0,1,1,0,0,0
712,0.70872572871874,1,0,1,0,1,1,1,0,0,0
713,0,1,0,1,0,0,1,1,1,1,0
714,0,1,1,1,1,0,1,0,1,0,0
715,0,1,1,1,0,0,0,1,1,1,0
716,-0.973612699625642,1,0,0,0,0,1,1,0,1,0
717,0,1,0,1,0,1,1,1,1,1,0
718,-0.874236920711376,0,0,0,0,0,0,1,0,1,0
719,-0.832521857057988,0,0,1,0,0,0,1,0,0,0
720,-1.73711704509895,0,0,0,0,0,0,0,0,0,0
721,0.556625874150647,1,1,1,1,1,1,1,0,0,1
722,0,1,1,1,1,0,1,1,1,0,1
723,0.928826424461901,1,1,1,1,1,1,1,1,1,1
724,0,1,1,1,0,0,0,1,1,1,0
725,0,1,0,1,1,0,0,1,1,1,0
726,-0.353187972271273,1,1,1,0,0,1,1,1,1,0
727,-0.265545632855282,1,0,1,0,0,1,0,0,0,0
728,-0.95446646682304,1,0,0,0,0,0,1,0,0,0
729,0,1,1,1,0,0,1,1,1,1,1
730,0,1,0,0,1,1,1,1,1,1,0
731,0,1,1,1,1,1,0,1,0,0,0
732,-1.17294173840636,1,0,0,0,0,0,0,0,0,0
733,0,1,1,1,1,1,1,1,0,1,0
734,0,0,0,1,1,1,1,1,1,1,0
735,1.13235976599593,1,0,1,1,1,1,1,1,1,1
736,0,1,1,1,1,1,1,1,1,1,0
737,-1.07419161864377,1,0,0,0,0,0,1,1,0,0
738,0,1,1,1,1,0,1,1,1,1,0
739,-0.188299661545815,1,1,0,1,0,0,1,0,0,0
740,1.07528851387856,1,1,1,1,1,1,1,1,1,1
741,0,1,0,1,1,0,1,1,1,1,0
742,0.218245473694879,0,0,1,0,0,1,1,1,1,1
743,-0.0923521613493884,1,1,1,1,0,0,0,0,0,0
744,-0.700003319035304,1,1,1,1,0,1,0,1,0,1
745,-0.163559357812403,1,1,1,1,0,1,1,1,0,0
746,0,1,0,1,0,0,0,1,1,1,0
747,-1.45561813575852,0,0,0,0,0,0,0,0,0,1
748,0,1,0,1,1,0,1,1,1,1,0
749,-0.798549905100707,1,0,1,0,0,0,1,0,1,1
750,0,1,0,1,0,0,1,1,1,1,1
751,0,1,0,1,0,0,0,1,1,1,0
752,0,1,1,0,1,0,1,0,1,1,0
753,0.164116625949617,0,1,1,1,1,1,1,1,1,0
754,-0.73615694493714,1,0,1,0,0,0,1,1,0,0
755,0,1,0,1,0,0,1,1,1,1,0
756,0,1,1,1,0,0,1,0,1,1,0
757,-0.140087866477459,1,1,1,1,1,1,0,0,1,0
758,0.679117574891835,0,0,1,1,1,1,1,1,1,0
759,1.04485872312088,1,1,1,1,1,1,1,1,1,0
760,-0.979141434300967,0,0,1,0,0,0,1,0,0,0
761,0.827607845236286,1,1,1,1,1,1,1,1,1,1
762,0,0,1,1,0,0,0,1,1,1,0
763,0,0,1,1,0,0,0,0,1,1,0
764,0,1,1,1,1,1,0,0,1,0,0
765,0,0,0,1,0,1,1,1,1,1,1
766,0.241171053153977,1,0,1,0,0,1,1,1,1,1
767,-2.42522185589169,0,0,0,0,0,0,0,0,0,0
768,-0.821388330803241,1,1,0,0,0,0,0,1,0,0
769,0,0,0,1,1,1,1,0,1,1,0
770,0,1,0,1,1,1,1,1,1,1,1
771,0,1,0,1,1,1,1,1,1,1,0
772,0.152772438050101,1,0,1,1,0,1,1,0,1,0
773,0,1,0,1,1,1,0,0,0,1,0
774,0.381084962214008,1,0,1,1,0,1,0,1,1,1
775,1.63022493800185,1,1,1,1,1,1,1,1,1,1
776,0,1,0,1,1,1,0,1,1,1,0
777,-1.33368829967047,1,1,0,0,0,1,0,0,1,0
778,-0.420048857277718,0,1,0,0,0,1,1,0,0,0
779,-1.58230372134357,0,0,0,0,0,0,0,0,0,0
780,0.679869155005492,0,1,1,1,0,1,1,1,0,1
781,0,1,1,0,0,1,0,1,1,1,0
782,0.821438565093366,1,1,1,1,0,1,1,1,1,1
783,-0.30399572824138,1,0,1,0,0,0,1,0,0,0
784,-0.164289195118484,0,1,1,1,1,0,1,1,1,0
785,0.0412292955816953,1,0,0,0,1,1,1,1,1,0
786,-0.56600461480042,1,0,1,0,1,0,1,1,1,0
787,0,0,0,0,1,1,0,0,1,0,0
788,0.227512280020944,1,1,1,0,1,1,1,1,0,1
789,1.00635734140913,1,0,1,1,1,1,1,1,1,0
790,-1.45563100198975,1,0,0,0,0,0,0,0,0,0
791,-0.662774481103828,0,1,0,0,0,1,0,0,1,0
792,0,1,0,0,0,1,1,1,0,0,0
793,0,1,0,1,0,0,1,1,1,0,0
794,0.306645334866846,1,0,1,0,0,1,1,1,0,0
795,0.961609674489691,1,1,1,0,1,1,1,1,1,1
796,0.209150851308796,0,1,1,0,1,1,1,0,0,1
797,0.64633523395586,0,0,1,0,0,1,1,0,1,0
798,-2.61470490897359,0,0,0,0,0,0,0,0,0,0
799,0,1,0,1,1,1,0,0,1,1,0
800,0,1,1,0,1,1,0,1,0,0,0
801,-0.270677397691984,0,0,1,1,1,1,0,1,0,1
802,-0.176377150503992,1,1,1,0,1,1,1,0,1,0
803,-1.90416309155466,0,0,0,1,0,0,0,0,0,0
804,1.25420710529422,1,1,1,1,0,1,1,1,1,1
805,-0.447051955720074,0,0,0,0,1,0,1,1,0,0
806,0.423779373916485,1,0,1,0,1,1,1,1,1,1
807,-1.13271694829919,1,1,0,0,0,0,0,0,0,0
808,0,1,0,1,1,0,0,0,1,0,1
809,0,1,0,1,0,0,1,1,0,1,0
810,0,1,0,1,0,0,1,1,1,1,0
811,0.490691652795709,1,1,1,1,1,0,0,1,1,0
812,0,1,1,1,0,1,1,1,1,1,0
813,-0.377907571599213,1,1,0,0,1,1,0,0,1,0
814,-1.39337489296643,0,1,0,0,0,0,0,1,0,0
815,-0.721510764740518,0,0,1,0,0,0,0,1,1,0
816,0,1,0,1,0,1,1,1,1,1,0
817,1.0122465601747,1,1,1,1,1,1,1,1,1,0
818,0.90863015092896,1,1,1,1,1,1,1,1,1,0
819,0.201038190479866,0,1,1,1,0,1,1,1,1,0
820,0,1,1,1,0,0,1,1,1,0,1
821,-0.510496924400136,1,1,0,0,1,1,0,1,1,0
822,0,1,0,1,0,0,1,0,1,0,0
823,0,1,1,1,1,0,0,0,1,1,1
824,0.397971509182399,1,1,1,0,0,1,1,1,1,0
825,0.217144839303278,1,1,1,1,1,0,1,1,1,1
826,0,1,1,1,0,1,1,0,0,1,0
827,-1.04331890207046,1,1,0,0,0,0,0,0,1,0
828,0,1,1,1,0,1,0,1,0,1,0
829,0,1,1,1,0,0,0,1,1,1,0
830,1.04150603776386,1,1,1,1,0,1,1,1,1,1
831,0.629005963760213,1,0,1,1,1,1,1,1,1,0
832,-0.432824734184613,0,0,1,0,0,0,1,0,0,0
833,0.375687158162454,1,0,1,1,1,1,1,1,1,0
834,0,1,0,1,0,1,1,1,0,1,0
835,1.49733934202293,1,1,1,1,1,1,1,1,1,0
836,0.322837838623878,1,0,0,1,0,1,1,1,1,0
837,-0.199561701668214,1,1,0,0,0,0,0,1,0,1
838,-1.32141660265483,0,0,0,0,0,0,0,1,0,0
839,2.13306050767004,1,1,1,1,1,1,1,1,1,1
840,0,0,0,0,0,0,1,1,1,0,0
841,-0.821788609533445,0,1,0,0,0,1,1,0,0,0
842,0,1,1,1,0,0,1,1,0,0,0
843,-0.587838390048866,0,0,1,0,0,0,0,0,0,0
844,-0.700650142847949,1,1,1,0,0,0,1,1,0,0
845,0.553074927864034,1,1,1,1,0,1,1,1,0,1
846,1.55473726566387,1,1,1,1,1,1,1,1,1,0
847,0,1,0,1,1,1,1,0,1,1,0
848,0,1,1,1,0,0,0,1,1,0,0
849,-0.438112002796721,1,0,1,0,0,0,0,1,1,0
850,-1.41194246367546,0,0,0,0,0,0,0,0,0,0
851,0,0,0,0,0,1,1,1,1,0,1
852,0,1,1,1,1,0,0,0,1,1,0
853,1.85261586029791,1,1,1,1,1,1,1,1,1,1
854,-0.307064741470602,1,0,0,0,0,0,0,0,1,0
855,-0.353334025547884,0,1,1,1,0,1,0,0,1,0
856,-1.73566916461409,0,0,0,0,0,0,0,0,0,0
857,0.637550562135582,1,0,1,0,1,1,1,1,1,0
858,-0.422253776733039,1,0,1,0,0,0,1,1,1,0
859,0,1,1,1,0,0,0,0,0,1,1
860,-0.517577917532571,0,1,1,0,0,0,1,1,1,0
861,0.110646725409365,1,1,1,0,1,1,1,1,0,0
862,1.38633985168897,1,0,1,1,1,1,1,1,1,0
863,1.82311788954566,1,1,1,1,1,1,1,1,1,1
864,0.995567245348656,1,1,1,1,1,0,1,1,0,1
865,-0.112967625026747,1,1,1,1,0,0,0,1,1,0
866,0,1,0,1,0,0,0,1,1,1,0
867,1.2508348230206,1,0,1,0,1,1,1,1,1,0
868,0,0,0,0,0,0,0,1,1,0,0
869,1.93600016638576,1,1,1,1,1,1,0,1,1,1
870,1.05168796957042,1,1,1,0,0,1,1,1,1,1
871,0.490638258251627,1,1,1,1,1,0,1,1,1,0
872,0.407132835324251,1,0,1,1,0,0,1,0,1,0
873,0,1,1,1,0,0,0,1,1,1,0
874,0.307021262924243,1,0,1,0,1,0,1,0,1,0
875,0.571104742344515,1,1,1,1,0,1,1,1,1,0
876,-0.430148888947262,0,0,0,1,0,0,0,1,0,0
877,0,1,1,1,1,0,1,1,1,0,1
878,0,1,0,1,0,1,1,1,1,0,0
879,0.289677369158475,1,0,1,0,0,0,0,1,0,1
880,-1.25511138931986,1,0,0,0,0,0,1,1,0,0
881,-1.24525546363983,0,0,0,0,0,0,0,1,0,0
882,-1.26084243681383,0,0,0,1,0,0,0,0,1,0
883,-0.270507165348935,1,0,1,0,0,0,1,0,1,0
884,-0.325902469400183,1,0,0,0,0,1,1,1,0,0
885,-1.62846722205107,1,0,0,0,0,0,1,0,0,0
886,-1.11097481215351,1,0,0,0,0,0,0,1,1,0
887,-0.499819279150919,0,0,1,1,1,1,0,0,1,1
888,1.06484720812348,1,1,1,1,1,0,1,1,0,0
889,2.52798705561239,1,1,1,1,1,1,1,1,1,1
890,0,1,0,1,0,1,0,1,0,0,0
891,0.630962713107019,0,1,1,1,1,1,1,0,1,0
892,0,0,1,1,1,0,0,1,0,1,0
893,-0.798913549056285,1,0,0,0,0,0,0,0,0,0
894,-0.688965733594235,1,0,0,1,1,1,0,0,0,0
895,0,1,1,0,0,0,1,1,1,1,0
896,0.299267343418221,0,0,1,1,1,1,1,1,1,0
897,0,1,0,1,0,0,1,1,0,1,0
898,-0.824786834467764,0,0,1,0,0,1,0,1,0,0
899,0,1,0,1,1,0,1,0,1,0,0
900,1.66650878030831,1,1,1,1,1,1,1,1,1,1
901,1.21077742494032,1,1,1,1,1,1,1,1,1,1
902,-1.41298231854334,1,0,0,1,0,0,1,1,0,0
903,0.991442847347649,1,1,1,1,1,1,0,1,1,0
904,0.64282242674193,1,0,1,1,1,1,1,1,1,1
905,0.669272872250425,1,0,1,1,0,1,1,1,1,1
906,0.213776875874388,1,0,1,1,1,1,0,1,1,1
907,0,1,1,1,0,0,1,1,1,0,1
908,-0.11629081449121,1,0,1,1,0,1,1,1,0,0
909,0.39176193123774,1,1,1,1,0,0,1,1,0,0
910,-1.99511714645916,0,0,0,0,0,1,0,0,0,0
911,0,1,1,0,0,1,0,1,1,1,0
912,0,1,1,0,1,0,1,1,1,0,0
913,0.858209712801139,1,1,1,0,0,1,1,1,1,1
914,0.50487152817419,1,0,1,1,1,1,1,1,0,1
915,-2.25736582817421,1,0,0,0,0,0,0,0,0,0
916,2.59724084873388,1,1,1,1,0,1,1,1,1,1
917,0.27612917375945,1,0,1,1,1,1,1,0,1,0
918,2.13488247900111,1,1,1,1,1,1,1,1,1,1
919,0.426734780256772,1,1,1,1,1,1,1,1,1,1
920,-0.122025339593655,1,0,1,0,1,1,1,1,0,0
921,0,1,0,1,1,0,0,0,1,1,0
922,0,1,0,1,1,0,0,1,1,1,1
923,1.1586720105871,1,1,1,1,1,1,1,1,1,1
924,0.0197651732760998,1,1,1,1,0,0,1,1,1,0
925,-0.962007554205566,1,0,0,1,0,0,0,0,0,0
926,-0.0899054562361911,1,1,0,0,0,1,0,0,1,0
927,0,1,0,1,1,0,1,0,1,1,0
928,0.0711493772003316,1,0,1,0,1,1,0,0,1,1
929,0,1,0,0,1,0,0,0,1,1,0
930,0.380352573538329,1,0,1,1,1,0,0,1,1,0
931,-0.499533363850287,1,0,1,0,0,0,0,1,0,0
932,0,1,0,1,1,0,0,0,1,1,1
933,0.745830810672417,1,0,1,1,0,1,1,1,1,1
934,1.59853613415672,1,1,1,1,1,1,1,1,1,0
935,-1.98075608029247,0,0,0,0,0,0,0,0,0,0
936,-0.352610665385441,0,0,0,1,0,0,0,1,0,0
937,1.19440729318754,1,1,1,1,1,1,1,1,1,1
938,0,1,0,1,0,0,0,0,1,1,1
939,0.59606881615339,1,1,1,1,0,1,1,1,1,1
940,0,0,1,1,1,0,1,0,0,0,1
941,0,0,0,1,0,0,1,1,1,1,0
942,-1.47530042130522,0,0,0,0,0,0,0,0,0,0
943,0.206463951477935,1,0,1,0,1,1,1,1,1,0
944,0,1,1,0,0,0,1,1,1,1,0
945,0.0161485318506485,1,1,1,1,0,0,1,0,1,0
946,0,1,0,1,0,1,0,1,0,1,0
947,0,1,1,1,0,1,0,0,1,1,0
948,-0.161254167782034,1,0,1,1,1,0,1,0,1,1
949,0.122476421819396,1,1,1,1,0,0,0,1,1,0
950,0,1,0,1,0,0,0,1,1,1,0
951,2.76452161407297,1,1,1,1,1,1,1,1,1,1
952,0.821440470521837,1,1,1,0,0,1,1,1,1,1
953,-0.643407717879713,1,0,1,1,0,0,0,0,1,0
954,0,1,1,1,0,0,1,1,1,0,0
955,1.53006480079511,1,1,1,1,1,1,1,1,1,1
956,1.60201008010165,1,1,1,1,1,1,1,1,1,1
957,-0.621534852598664,1,0,1,0,0,1,0,1,1,0
958,-0.251381004180425,1,0,1,0,0,1,1,0,1,0
959,0.131603534257289,1,1,1,0,0,1,0,1,0,1
960,0.18763872428816,1,0,1,0,0,0,0,1,1,0
961,-0.206384950407723,1,0,1,1,0,0,0,1,0,0
962,-1.42170337640825,0,0,0,0,0,1,0,1,0,0
963,-0.12970185553303,1,0,0,0,0,0,0,0,0,0
964,0,1,0,1,1,0,1,0,1,0,0
965,-0.977276907069607,0,0,0,0,0,0,1,1,0,0
966,0.973215097060458,1,1,1,1,0,1,1,1,0,1
967,-0.0198042162873202,0,0,0,0,1,1,1,0,1,0
968,0.477881630091063,1,0,0,1,1,1,0,1,1,1
969,1.11140905681651,1,1,1,1,1,1,1,0,1,1
970,0,1,0,1,1,0,1,0,1,0,1
971,-1.19995512609029,0,0,0,1,0,1,0,0,0,0
972,0,1,0,1,0,0,0,1,1,1,0
973,0.835945872000238,1,1,1,0,1,1,1,1,1,1
974,-0.993846740199934,0,0,1,0,0,1,1,1,0,0
975,-0.839749700747927,1,1,0,0,0,0,0,0,1,0
976,-1.28096740537162,0,1,0,0,0,0,1,0,1,0
977,-1.76613526054283,0,0,0,0,0,0,0,0,0,0
978,0.328406359821637,1,0,1,1,1,1,1,1,1,0
979,0,0,0,1,0,0,1,1,1,1,0
980,1.30250258349074,1,1,1,1,1,1,1,1,1,0
981,0.357577270113339,1,1,1,1,1,0,1,1,1,0
982,-1.10765161809522,1,0,0,0,0,0,0,0,0,0
983,0.562425363519158,1,1,1,1,0,1,0,0,1,0
984,1.02860182418306,1,1,1,1,1,0,1,1,1,1
985,0,1,1,0,1,0,0,1,1,0,0
986,-1.75794349024267,0,0,0,0,0,0,0,0,0,0
987,-0.522646016848175,1,0,1,1,0,1,0,0,1,0
988,-0.730884008472906,1,1,0,0,1,0,0,1,0,0
989,0,1,0,1,1,1,1,1,1,0,1
990,0,1,0,1,0,0,1,1,1,0,1
991,0,1,0,1,0,1,1,1,0,1,1
992,0.496610844734877,1,0,1,1,0,1,1,1,1,0
993,0.602820485352578,1,1,1,1,0,1,1,0,1,0
994,0,1,1,1,0,0,1,1,1,1,0
995,0,1,0,1,0,0,1,1,0,1,0
996,0.782066897145418,1,1,1,0,1,1,1,1,1,0
997,0.873011288456,1,1,1,1,0,0,1,1,0,1
998,0.722748752912506,1,1,1,1,1,1,0,1,1,1
999,0,1,0,1,0,1,1,1,1,1,0
1000,0.373198015505864,1,1,1,1,1,1,1,0,0,1
