"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
334,1.26649432083917,1,1,0,1,0,1,1,1,1,1
335,0,1,1,1,0,0,0,1,0,1,0
336,0,1,0,0,0,0,0,1,0,1,1
337,-0.235745640483091,0,0,1,1,0,0,1,1,0,0
338,0,0,0,1,1,0,0,0,0,1,1
339,0,0,0,1,0,0,0,1,1,1,1
340,0,1,0,1,1,1,0,1,1,0,0
341,2.04685076859261,1,1,1,1,1,1,1,1,1,1
342,1.38173541840802,1,1,1,1,1,1,1,1,1,1
343,-0.353023076666871,0,1,1,0,1,0,1,0,0,1
344,0,1,1,1,0,1,0,1,0,1,1
345,0,1,1,1,0,0,0,1,1,0,0
346,-0.290202385055772,1,0,1,0,0,0,0,0,0,0
347,1.77626881282522,1,1,1,1,0,1,1,1,1,1
348,0,1,0,1,1,1,0,1,1,1,0
349,-0.13483695238825,0,0,0,0,0,0,0,1,1,1
350,1.04142589959859,1,1,1,1,1,1,1,1,1,1
351,-0.944469706817563,0,0,0,0,0,0,1,0,0,0
352,0,0,1,0,1,0,0,0,1,0,0
353,-0.635041190461199,0,1,0,1,0,0,0,0,0,1
354,-0.936658214689718,0,0,0,0,0,0,0,0,0,1
355,-0.263261213672661,0,0,1,0,0,0,1,0,1,0
356,-1.57252728760188,0,0,0,0,0,0,0,0,0,0
357,-0.827711189140136,1,0,1,0,0,0,0,1,0,1
358,-0.13496043493962,0,1,0,1,0,0,0,0,1,0
359,-0.58713383338347,1,0,0,0,0,0,0,0,1,0
360,-1.22122943014959,0,0,1,0,0,0,0,0,0,0
361,1.05595408896781,1,1,1,1,1,0,1,1,1,1
362,0,0,1,1,1,0,0,1,0,1,0
363,-0.80762150306997,0,0,1,0,0,0,1,0,0,0
364,0,0,1,0,1,0,1,1,0,0,1
365,-0.320341472692539,0,0,1,0,0,0,1,0,1,0
366,0,0,0,0,1,0,0,1,1,0,1
367,0,0,1,0,1,0,0,1,0,1,0
368,-1.72762442035088,0,0,0,0,0,0,0,0,0,0
369,0,0,0,0,1,0,0,0,0,0,1
370,1.99071151416708,1,1,1,1,1,1,1,1,1,1
371,0,0,1,1,1,0,0,1,1,1,0
372,-1.36900351406035,0,0,1,0,0,0,0,0,0,1
373,0.733425162095263,0,1,1,1,0,0,1,1,1,1
374,-1.96935088899707,0,0,0,0,0,0,0,0,0,0
375,-0.912000159785015,0,0,0,1,0,0,1,0,0,0
376,0,0,1,0,1,0,0,1,1,1,1
377,0.499564771716126,1,1,0,0,0,1,1,1,1,1
378,0,1,0,0,1,0,0,1,0,1,0
379,1.2800822698431,1,0,1,1,1,1,1,1,1,0
380,-0.187314613742196,1,0,1,0,1,0,1,0,1,1
381,0,1,0,1,1,0,0,1,1,1,0
382,0,0,1,0,0,0,0,1,0,0,0
383,0.547031677133979,1,1,1,1,0,0,1,1,1,0
384,0.238607739121235,0,0,1,0,1,0,1,0,1,1
385,-2.11722654664496,0,0,0,0,0,0,0,0,0,0
386,-0.764402971988135,0,0,1,0,0,0,0,0,0,0
387,0.0641298570205329,1,1,1,1,1,0,1,1,1,0
388,-1.42358832680842,0,0,0,0,0,0,0,0,0,0
389,0,0,1,0,0,0,0,1,0,1,1
390,1.27239060901962,1,1,0,1,1,1,1,1,1,1
391,0,0,1,1,0,1,0,0,1,0,0
392,0,1,1,1,0,0,0,1,1,0,0
393,-0.140931056060633,1,1,0,0,0,0,1,1,0,0
394,0.544258339710883,1,1,1,0,1,1,1,1,0,1
395,0.275919403488401,1,1,1,1,0,0,0,0,1,1
396,0,0,1,1,1,0,0,1,1,1,0
397,0,1,1,0,0,1,0,1,0,0,1
398,-0.228003965984783,1,0,1,1,0,0,1,1,1,0
399,0,0,0,0,0,0,0,0,0,1,1
400,0,0,1,1,1,0,0,1,1,0,0
401,0.14110720351189,0,1,0,0,0,0,1,1,1,1
402,1.61152702744499,1,1,1,0,1,1,1,1,1,1
403,0,1,1,1,0,0,0,1,0,1,1
404,0.703724272721645,1,1,0,0,1,0,1,1,1,1
405,-1.55787940219551,0,0,0,0,0,0,0,0,0,0
406,0,0,1,0,0,0,0,0,1,1,0
407,-1.06572658297564,0,0,0,0,0,0,0,0,1,1
408,-0.345283566554436,0,1,0,0,0,0,1,1,1,0
409,0,1,0,0,0,0,0,1,0,1,1
410,-0.330971276531734,0,0,1,0,0,0,1,0,1,1
411,0.266206718865964,1,1,0,1,0,0,1,1,1,1
412,1.61360523653789,1,1,1,1,0,1,1,1,1,0
413,0.877881841934927,1,1,1,1,0,1,1,1,1,1
414,1.76480325551424,1,1,1,1,1,1,1,1,1,1
415,0,1,1,1,1,0,0,1,0,1,1
416,-0.623855599877053,0,0,0,1,0,0,1,1,0,0
417,-0.583897226875222,0,0,0,0,0,0,0,0,0,0
418,0.746084285818196,1,1,1,1,0,0,1,1,1,1
419,-0.124144586145918,1,1,0,0,0,0,1,0,1,0
420,0,1,0,1,1,1,0,0,1,1,1
421,-1.49873885869523,0,0,1,0,0,0,0,0,0,0
422,0,1,1,0,0,0,0,1,0,1,1
423,0,0,1,0,0,0,0,1,1,1,1
424,0,1,1,1,1,0,0,1,1,1,1
425,-0.587436890341719,0,1,0,0,1,0,1,0,1,0
426,-0.82479914034875,0,0,0,0,0,0,0,1,1,1
427,-0.677357040238146,0,0,0,0,0,0,1,0,1,0
428,-1.65006287428281,0,0,0,1,0,0,0,0,0,0
429,-0.894411218517661,0,0,0,0,0,0,1,0,1,1
430,0,1,0,1,1,1,0,1,1,1,1
431,0,0,1,1,0,0,0,1,0,1,1
432,0,0,0,1,0,0,1,1,0,1,1
433,0.617509388181575,0,1,1,0,0,1,1,1,1,1
434,0.94056643705747,1,1,1,1,0,0,1,1,1,1
435,0.252008386231542,0,1,1,1,0,0,1,1,1,1
436,1.59071859057558,1,1,1,1,1,1,1,1,1,1
437,-0.729605696928816,1,0,0,0,0,0,1,0,0,0
438,0.70299910734623,1,1,1,0,0,0,1,1,1,1
439,1.42279481397674,1,1,1,1,1,1,1,1,1,1
440,0.409655698935419,0,1,1,1,0,0,1,1,0,0
441,0.44994513649112,1,1,1,1,1,0,1,1,1,0
442,0,1,0,1,1,0,0,1,1,1,0
443,0.915852098661257,1,1,1,1,0,0,1,1,1,1
444,2.60086544149498,1,1,1,1,0,1,1,1,1,1
445,-0.21717209381182,0,0,0,1,0,0,1,1,1,0
446,0,1,1,0,0,1,1,1,1,0,1
447,1.33917862909589,1,1,1,1,1,0,1,1,1,1
448,0,0,1,1,1,0,0,1,1,0,0
449,0,0,1,1,1,0,0,1,1,1,1
450,-1.87082268872753,0,0,0,0,0,0,0,0,0,0
451,0.0695053782406383,1,1,1,1,0,0,1,0,1,0
452,0,0,1,1,0,1,0,1,1,1,1
453,0.550203907760576,1,1,1,0,0,0,1,1,1,1
454,0,1,1,1,1,0,0,1,1,1,0
455,0,0,1,1,0,0,0,1,1,1,1
456,0,1,1,0,0,0,0,0,0,1,1
457,-1.49664075357854,0,0,0,1,0,0,0,0,0,0
458,0,0,1,0,0,0,0,1,0,1,0
459,0,1,1,1,1,0,0,1,1,1,1
460,0,0,1,1,1,0,0,1,1,1,0
461,0.465728619155882,1,1,1,1,0,0,1,1,1,1
462,0.350511610340512,1,1,1,0,0,0,1,0,1,1
463,0.177006258617602,0,0,1,0,0,1,1,0,1,0
464,1.63974067246818,1,1,1,1,1,0,1,1,1,1
465,-0.640271442251279,0,1,1,0,0,0,0,1,0,0
466,0,0,1,1,1,0,0,1,0,0,1
467,1.26104128668542,1,1,1,1,0,1,1,1,1,1
468,2.25804563386077,1,1,1,1,1,1,1,1,1,1
469,0,1,1,1,1,1,0,0,0,0,1
470,0,1,0,0,0,0,0,1,1,1,0
471,0.761333236265747,1,1,0,1,0,0,1,1,1,1
472,0,1,0,0,1,0,0,1,1,1,1
473,0.706826020849805,0,1,1,1,1,0,1,1,1,1
474,0.648894270885832,1,1,1,1,0,1,1,1,1,1
475,0,1,0,1,0,0,0,1,0,0,0
476,0.869782061179373,1,1,1,1,1,1,1,1,1,1
477,-0.220688158987787,0,1,0,0,0,0,0,1,1,0
478,-0.699393162674459,0,1,1,0,1,0,0,1,1,1
479,-1.24557873978478,0,0,0,0,0,0,0,0,0,0
480,0,0,1,1,1,0,0,1,1,1,1
481,-0.34270126218037,0,0,1,0,0,0,1,0,1,0
482,0,0,0,0,0,0,0,1,0,1,0
483,0,0,1,0,1,0,0,1,1,1,1
484,0.241314240936048,1,1,1,1,0,0,1,1,1,1
485,-0.949593842359254,0,0,0,0,0,0,0,0,0,0
486,0,0,1,0,1,1,0,1,0,0,1
487,-1.58956903382552,0,0,0,0,0,0,0,0,0,0
488,0.475711990149802,1,1,1,0,0,0,1,1,1,1
489,0,1,0,1,1,0,0,1,0,1,1
490,-2.19966630674444,0,0,0,0,0,0,0,0,0,0
491,-0.654118892748474,0,0,0,1,0,0,1,0,1,0
492,-0.290325842056328,0,0,1,0,0,0,1,0,0,0
493,1.4070467276059,1,1,1,1,1,0,1,1,0,1
494,0,0,0,0,0,1,0,1,0,1,0
495,0.045468154199792,0,0,0,1,1,0,1,1,1,0
496,-0.573748309458082,1,1,1,0,0,0,1,0,1,0
497,0,0,1,1,1,0,0,1,0,0,1
498,0.564723405061969,1,1,1,1,0,0,1,1,0,0
499,-0.348098656181016,1,1,0,1,0,0,1,0,1,1
500,0.0405844507983957,1,1,1,0,0,0,1,1,1,0
501,0,0,0,0,1,1,0,1,0,1,1
502,-0.57430152729396,0,0,1,0,0,0,0,0,1,1
503,0.550394513926149,1,1,1,1,1,0,1,1,1,1
504,0,1,0,1,0,0,0,1,0,1,0
505,0,1,0,0,1,0,0,1,1,0,1
506,0.71195109909987,1,1,1,1,0,1,1,1,1,1
507,-0.00197621293559116,0,1,0,0,0,0,1,1,0,0
508,0,1,0,0,1,0,0,1,1,0,1
509,-0.367265311345516,0,0,0,0,0,0,0,0,0,0
510,0,0,1,1,0,0,0,1,1,1,0
511,-0.637050533805268,0,0,0,1,1,0,0,1,0,0
512,0,1,1,0,0,0,0,1,1,1,1
513,0.244124545550142,1,1,1,1,0,0,1,1,1,1
514,-0.209199436179658,0,0,1,0,0,0,1,0,1,1
515,0.611424204615839,1,1,0,1,0,0,1,0,1,1
516,0,0,1,1,0,0,0,1,1,0,1
517,1.39910185198991,1,1,1,1,1,0,1,1,1,1
518,0.0822694506666118,1,0,1,1,0,0,1,0,0,1
519,-2.20519406598375,0,0,0,0,0,0,0,0,0,0
520,0,0,0,0,0,1,0,1,1,0,0
521,0,0,1,1,1,0,0,1,0,1,0
522,0.912807485495978,1,1,1,1,1,1,1,1,0,0
523,0.956878177360399,1,1,0,1,0,0,1,1,1,1
524,0,0,1,0,0,1,0,1,0,1,1
525,0.243620325276635,1,1,0,0,0,0,1,1,1,1
526,2.41702725688721,1,1,1,1,1,1,1,1,1,1
527,1.79023750367803,1,1,1,1,1,1,1,1,1,1
528,-1.03835698181062,0,0,0,0,0,0,0,0,1,0
529,0.646486507715552,1,1,0,1,0,0,1,1,1,1
530,-1.74670888692724,0,1,1,0,0,0,0,0,0,0
531,-0.460944879566059,0,0,0,1,0,0,0,0,0,0
532,0.700582174718132,1,1,1,1,1,1,1,0,0,1
533,0,0,1,0,0,1,0,1,0,1,1
534,0,0,1,1,0,0,1,1,0,1,0
535,0,0,0,1,1,0,0,1,0,1,0
536,0.549261167901179,1,1,0,1,0,0,1,1,1,1
537,-0.279030273235989,0,0,0,0,0,0,0,0,1,0
538,-0.872733112434668,0,0,0,1,0,0,1,0,1,0
539,1.76100292027006,1,1,1,1,0,1,1,1,1,1
540,-0.348098656181016,1,1,1,0,0,0,1,0,0,1
541,-1.56285075737732,0,0,0,0,0,0,0,1,0,0
542,1.00245156461025,1,1,1,1,1,1,0,1,1,1
543,0.692850047672539,1,1,1,0,1,0,1,0,1,1
544,0,1,1,0,0,0,1,1,0,1,1
545,0,0,0,1,0,0,0,1,1,1,1
546,0,0,1,1,0,0,0,1,1,0,0
547,-0.896400499754743,0,0,0,0,0,0,0,0,1,1
548,0.705935907613403,1,0,1,0,0,0,1,1,1,1
549,-0.944304396261447,0,0,0,0,0,0,0,0,1,0
550,-0.881573723063072,0,1,0,0,0,0,0,0,0,0
551,-0.290155138737432,0,1,1,0,1,0,1,1,1,0
552,-1.27183531943048,0,0,0,0,0,0,0,0,0,0
553,-1.22161473993327,0,0,0,0,0,0,1,0,0,0
554,1.98027697397896,1,1,1,1,1,1,1,1,1,1
555,1.56591702308243,1,1,1,1,1,1,1,1,1,1
556,0.146112030084665,1,1,1,1,0,0,1,0,0,0
557,-2.26589724152522,0,0,0,0,0,0,0,0,0,0
558,0.99509196404647,1,1,1,1,1,0,1,1,1,1
559,-0.403808539646395,1,0,0,1,0,0,1,0,1,0
560,1.04884993047995,1,1,1,0,1,1,1,1,1,1
561,-1.09464120110763,0,0,0,0,0,0,0,0,0,0
562,-0.438238278496494,0,1,1,0,0,0,1,1,1,0
563,-1.23506033170377,0,1,0,0,0,0,0,0,0,0
564,-0.220828761588888,1,1,1,0,0,0,1,0,1,0
565,0,0,1,1,0,1,1,1,0,0,0
566,-0.510507240650666,0,0,0,0,0,0,0,1,0,0
567,1.21633108589748,1,0,1,1,0,1,1,1,1,1
568,-0.142829788486073,1,0,0,0,0,0,1,0,0,0
569,-0.056254272476971,1,0,1,0,0,0,1,0,1,0
570,0.194988408636672,0,1,0,0,0,0,1,0,1,1
571,0,1,1,1,1,0,0,1,1,1,0
572,0,1,0,1,0,0,0,1,1,1,1
573,0.199324142707114,0,1,0,0,0,0,1,1,1,1
574,0,0,1,0,0,1,0,1,1,1,0
575,-0.514810945758784,1,0,0,0,0,0,1,0,0,0
576,-0.292424375339611,0,0,0,1,0,0,1,1,1,0
577,0,0,1,1,1,0,1,0,0,0,1
578,0,1,1,1,1,0,0,1,0,1,1
579,0,0,0,1,0,0,0,1,0,0,0
580,-1.28550909490324,0,1,0,0,0,0,0,0,0,0
581,0,0,0,1,0,0,1,0,1,1,1
582,1.29546527517245,1,1,1,1,1,1,1,1,1,1
583,0.301823965436176,1,1,1,1,1,0,1,1,0,1
584,0.410172109099964,1,1,0,1,1,1,1,1,1,1
585,0.562545099278589,1,1,1,1,0,0,1,0,1,0
586,0,1,1,1,1,0,0,1,0,1,1
587,0,0,1,0,0,0,0,1,1,1,1
588,0,0,1,1,0,1,0,1,1,1,1
589,0.650460434935493,1,1,1,1,1,1,1,1,1,1
590,0,0,1,1,0,0,0,1,0,0,1
591,0,0,1,1,0,0,0,1,0,1,0
592,0,0,0,1,0,0,0,1,0,1,1
593,-0.863412879646739,0,0,0,0,0,0,0,0,0,0
594,1.06641812759994,1,1,0,1,0,1,1,0,1,1
595,-0.68926381721551,0,0,1,0,0,0,0,0,0,0
596,0.05925960130929,0,1,1,1,0,0,1,1,1,1
597,0,0,1,0,1,0,0,1,1,1,1
598,-0.873973977871418,0,0,0,0,0,0,0,0,0,0
599,0,0,1,1,0,1,0,1,1,1,0
600,-1.50561974738043,0,0,0,0,1,0,0,0,0,0
601,0.757507430138472,1,1,1,1,0,0,1,1,1,1
602,0,0,0,0,0,0,0,1,0,1,0
603,0.320388200405693,0,1,1,0,0,0,1,0,1,1
604,0.612459239607278,1,1,1,0,1,0,1,1,1,1
605,0.769899491948788,0,1,1,1,1,1,1,0,1,1
606,0,1,0,0,0,0,0,1,1,1,0
607,0,0,1,1,1,0,0,0,1,1,0
608,0.680122938220706,1,1,1,1,0,0,1,1,0,1
609,0.22274045346631,1,0,0,0,0,0,1,1,1,1
610,0.422329671243751,0,1,0,0,1,0,1,1,1,1
611,-0.176750692745572,1,1,1,1,0,0,0,0,1,1
612,-0.562121037848216,1,1,0,0,0,0,1,0,0,0
613,0,1,1,0,0,0,0,1,0,1,0
614,-0.2392354011987,0,1,1,0,0,0,0,1,1,1
615,0.472959723080178,1,1,1,0,1,0,1,1,1,1
616,0,1,1,1,0,1,1,0,0,1,1
617,-0.306374539877586,0,0,0,0,0,0,1,0,0,1
618,0.60146555207589,1,1,1,1,0,0,1,1,1,0
619,0.271297427875317,1,1,1,0,1,0,1,1,1,0
620,-2.06580650516329,0,0,0,0,0,0,0,0,1,0
621,-1.34717508795214,0,0,0,0,0,0,0,0,0,0
622,-0.19874500290674,1,1,1,0,0,0,1,0,0,0
623,2.06791822134166,1,1,1,1,1,1,1,1,1,1
624,0,0,0,1,0,0,0,1,0,1,0
625,0,0,1,1,1,0,0,1,1,1,1
626,0,1,1,0,0,1,0,1,1,1,0
627,1.74643694306986,1,1,1,1,1,1,1,1,1,1
628,0,1,0,1,0,1,0,1,0,1,1
629,0.211063321896516,1,1,1,0,0,0,1,0,1,0
630,0,0,1,0,1,0,0,1,1,1,1
631,-0.810989405977182,0,1,0,0,0,0,0,0,1,1
632,0,1,1,1,0,0,0,1,0,1,1
633,0.492941119708671,1,1,1,0,0,1,1,0,1,1
634,0.983161837496647,1,1,1,1,1,1,1,1,1,0
635,-0.111252541208267,0,0,1,0,0,0,1,1,0,0
636,0,1,0,1,0,0,0,0,1,1,1
637,0,0,1,1,0,0,0,1,1,0,1
638,0,0,0,1,0,0,0,1,0,0,1
639,1.74625964410803,1,1,1,1,1,1,1,1,1,1
640,0.335827448174162,1,1,1,1,0,0,1,1,1,1
641,0.0976189286662135,1,1,1,1,0,0,1,1,1,1
642,0,0,1,0,0,0,0,1,1,1,1
643,0,0,1,1,1,0,0,1,1,1,0
644,-1.11953609720072,0,0,1,0,0,0,0,0,1,0
645,-0.778581206414802,0,0,0,0,0,0,1,0,1,0
646,0.41997528974979,1,1,1,1,0,1,1,1,1,1
647,0.0457980982223062,0,1,0,1,0,0,1,1,1,1
648,1.08588526409334,1,0,1,0,0,1,1,1,1,1
649,1.07042891454789,1,1,1,1,1,1,1,1,1,1
650,-0.850364617583793,0,0,0,0,0,0,0,0,1,1
651,0.642681297672596,1,1,1,1,0,1,1,0,1,0
652,0,0,1,1,0,0,0,1,1,0,1
653,0.243620990780454,0,1,1,1,0,0,1,1,1,1
654,-0.306590554742422,0,0,0,0,0,0,1,0,0,0
655,0.461026027975133,1,1,1,1,0,0,1,1,1,0
656,0,0,1,0,0,0,0,1,0,0,0
657,0.316878359390478,0,1,1,1,1,0,1,0,1,1
658,0,0,1,0,1,0,0,1,0,1,1
659,0.17407080212178,1,0,1,0,0,0,1,0,0,1
660,0,0,0,0,1,0,0,1,1,1,0
661,-0.621008177529715,0,0,0,0,1,0,0,0,1,0
662,0,1,0,0,1,0,1,1,1,1,0
663,0,1,1,0,1,1,0,0,0,1,0
