"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
664,-0.311255662070834,0,1,1,0,0,0,0,1,0,1
665,-1.3631669997203,0,0,0,0,0,0,0,0,0,0
666,0,0,1,1,1,0,0,1,0,0,0
667,0.603616139008661,1,1,1,0,0,0,1,0,1,1
668,-0.0975115279665634,1,1,0,0,0,0,0,1,1,1
669,0,1,0,1,0,0,0,1,0,1,0
670,-1.16306444247718,0,1,0,0,0,0,0,0,1,1
671,0,0,1,0,0,1,0,1,1,1,0
672,1.4717157722506,1,1,1,1,0,1,1,1,1,1
673,0.00478511056124936,0,1,1,0,1,0,1,1,1,1
674,-1.3336034424884,0,0,0,0,0,0,0,0,0,0
675,0,1,0,1,1,0,0,1,1,1,1
676,0,1,1,1,0,0,0,1,1,1,1
677,0,0,0,0,1,0,1,1,1,1,1
678,-0.657346323401606,0,1,1,1,0,0,1,0,0,1
679,0.404676872304311,1,1,0,1,0,0,0,0,1,1
680,0,0,1,1,0,0,0,0,0,0,0
681,0.187350213313094,1,0,1,0,0,0,1,1,0,1
682,-0.103522789404375,0,0,1,0,0,0,1,1,0,0
683,0,0,1,1,0,0,0,1,0,1,1
684,0,1,1,0,0,0,0,1,1,1,1
685,0.37037746034282,1,1,1,0,0,0,1,0,1,1
686,0.896967749579689,1,1,1,1,1,1,1,1,1,1
687,-0.0528015135408156,1,1,1,1,0,0,1,1,1,0
688,1.22002306421233,1,1,1,1,1,1,1,1,1,0
689,0,0,1,0,0,0,0,1,1,1,1
690,0.713050960692102,1,1,1,1,0,0,1,1,1,1
691,0,1,1,1,1,0,0,1,1,1,1
692,0,0,1,1,0,1,0,1,1,1,1
693,0,1,1,1,1,1,0,1,1,1,1
694,1.04198485747049,1,1,1,1,1,0,1,0,1,1
695,0,1,1,1,0,1,0,1,1,0,1
696,-0.427568164219024,0,1,0,0,0,0,1,0,0,1
697,0,0,1,0,1,1,0,1,1,1,1
698,2.54818067293484,1,1,1,1,1,1,1,1,1,1
699,0.866030155887443,1,1,1,1,1,1,1,1,1,1
700,0,1,0,1,1,0,0,1,0,1,0
701,0,1,1,0,1,1,1,1,0,0,1
702,-1.9459218219277,0,0,0,0,0,0,0,0,1,0
703,-0.0134938557941266,1,1,0,1,0,0,1,1,1,1
704,-0.807786225758273,1,0,0,0,0,0,0,1,1,0
705,-2.03242254490286,0,0,0,0,0,0,0,0,0,0
706,0.596560702784326,1,1,1,1,0,1,1,1,1,1
707,0,1,1,0,0,0,0,1,0,1,1
708,0,1,1,0,1,0,0,1,0,1,1
709,0,1,1,1,1,1,0,1,1,1,1
710,0,1,1,1,0,1,0,1,0,0,0
711,-0.788790369724383,0,0,0,0,0,0,0,0,0,0
712,0,1,0,0,0,0,0,1,0,0,0
713,1.18391817712527,1,1,1,1,1,1,1,1,1,1
714,0,0,0,1,0,0,0,1,0,1,1
715,0,1,0,0,1,0,0,1,1,1,1
716,0,0,0,0,0,0,0,1,0,0,1
717,0,0,0,0,1,1,0,1,1,1,0
718,-1.34026990177829,0,0,0,0,0,0,0,0,0,0
719,1.75945562820128,1,1,1,1,0,1,1,1,1,1
720,0,1,1,0,1,0,0,1,0,1,0
721,-0.543410247124332,0,0,1,1,0,0,1,1,0,0
722,0,0,0,1,1,0,0,1,0,1,0
723,-0.880358592902056,1,0,1,0,0,0,0,0,0,0
724,-1.64125078726262,0,0,0,0,0,0,0,1,0,0
725,-0.138025636488408,1,1,0,1,0,0,1,0,0,1
726,0,0,0,1,0,1,0,1,1,0,1
727,0,1,1,1,1,0,0,1,0,1,1
728,0,1,1,0,1,0,0,1,0,1,1
729,0,0,1,0,0,0,0,1,1,1,0
730,-0.640127431823107,0,1,0,0,0,0,0,1,1,0
731,-0.0299639574064485,1,0,0,0,0,0,1,0,0,1
732,0.799374465515245,1,1,1,1,0,0,1,1,1,1
733,-0.889871636878774,0,0,1,0,0,0,1,0,1,0
734,0,1,1,0,1,0,0,1,1,1,0
735,0,1,1,1,0,0,0,1,1,0,1
736,0,1,0,0,1,0,0,1,0,1,1
737,-1.27437088554675,0,0,0,0,0,0,0,0,0,0
738,-0.121575772314578,0,1,0,0,0,0,1,1,0,0
739,0,0,1,1,1,0,1,1,1,1,0
740,0.174680813229001,0,1,0,0,0,0,1,1,1,1
741,0,1,1,0,1,0,0,1,1,1,1
742,0.972816821404925,1,0,1,1,0,1,1,1,1,1
743,0,0,1,1,0,0,0,1,1,0,0
744,0,0,1,1,0,1,0,1,0,1,0
745,-0.969134784112655,0,0,0,0,0,0,0,0,0,0
746,-0.367265311345516,1,0,1,0,0,0,1,0,0,0
747,0,0,1,0,0,0,0,1,0,0,1
748,0,1,1,0,1,0,0,1,1,1,0
749,0,1,1,1,1,0,0,1,0,1,0
750,0,0,1,1,1,0,0,1,1,1,0
751,-0.807086209770172,0,0,0,0,0,0,0,0,0,0
752,0,0,1,1,1,0,0,1,0,0,1
753,1.93063887802807,1,1,1,1,1,1,1,1,1,1
754,0,0,1,0,1,0,0,1,0,1,1
755,0.0249780466511312,1,1,1,0,0,1,1,1,1,0
756,0.689516858502352,1,1,1,1,1,1,1,0,1,1
757,1.42348452936985,1,1,1,1,1,1,1,1,1,1
758,0,0,1,0,0,0,0,1,1,0,1
759,0.309191120810183,1,1,0,1,0,0,1,1,0,1
760,-0.386626611341403,1,1,1,0,0,0,0,0,0,1
761,-1.90411615989627,0,0,0,0,0,0,0,0,1,0
762,-1.24908335070282,0,0,0,0,0,0,1,0,0,0
763,0.124104715390784,1,1,0,0,0,0,1,1,0,0
764,-0.254107710951329,0,1,0,0,0,0,0,0,1,1
765,0,1,1,0,0,0,0,1,0,1,1
766,0.798248473189624,1,1,1,1,0,1,1,1,1,0
767,1.61943273601968,1,1,1,1,0,1,1,1,1,1
768,-0.555216330127056,0,1,0,0,0,0,1,0,0,0
769,0,1,1,1,1,1,0,1,1,1,1
770,1.40082074260215,1,1,1,1,0,1,1,1,1,1
771,0.239063757207202,1,0,1,1,0,0,0,1,1,1
772,0,0,0,1,1,1,0,1,0,1,0
773,0,0,1,1,1,0,0,1,0,1,1
774,-0.233010116981076,0,0,1,0,0,0,1,1,1,0
775,0,1,1,0,0,0,1,1,1,0,1
776,0,0,1,0,0,1,1,1,1,1,1
777,-1.9355491619908,0,0,0,0,0,0,0,0,0,0
778,-1.42139494395037,0,0,0,0,0,0,0,0,0,0
779,0,1,1,0,1,0,1,1,1,0,0
780,1.19058859276839,1,1,1,1,0,1,1,1,1,1
781,0,1,1,0,1,0,0,1,1,0,1
782,-0.263216181158226,0,1,0,0,0,0,1,0,1,0
783,-1.49676382731139,0,0,0,0,0,0,0,0,0,0
784,-0.0975474407586901,0,1,0,1,0,0,1,0,0,0
785,0,0,1,0,1,0,0,1,1,0,0
786,1.06490006926973,1,1,1,1,1,1,1,1,1,1
787,0.86661803414917,1,1,1,1,0,1,1,0,1,1
788,0,0,0,0,0,1,0,1,0,1,1
789,0.788840097442296,1,1,0,1,1,0,1,1,1,0
790,0,1,0,1,1,0,0,1,0,1,1
791,0,1,0,0,1,0,0,1,1,0,0
792,0.330936657078789,1,0,1,1,0,0,1,0,1,1
793,-1.24951996918186,0,0,0,0,0,0,1,0,0,0
794,0,1,0,0,0,0,0,1,0,1,1
795,-0.880536125462348,0,1,0,0,0,0,0,0,0,0
796,0,0,1,1,1,1,0,1,1,1,1
797,-1.04161022947833,0,0,0,0,0,0,1,0,0,0
798,0.352851866968454,1,1,1,1,0,0,1,1,1,1
799,1.32788663541118,1,1,1,1,1,1,1,1,1,1
800,-1.13846768536515,0,1,0,0,0,0,0,0,1,0
801,0,1,1,1,0,0,0,1,1,1,1
802,-0.44316244417138,0,0,0,0,1,0,1,0,0,0
803,0,1,0,0,0,1,0,1,0,1,1
804,0.127435938950024,1,0,1,1,1,0,1,0,1,1
805,-0.566010703974618,0,0,0,0,0,0,0,1,0,0
806,0,0,1,1,0,1,0,1,1,1,1
807,1.34157245255553,1,1,1,1,1,0,1,1,1,1
808,0,0,0,1,0,0,0,1,0,1,1
809,0,1,0,0,0,1,0,1,0,0,0
810,0.235595199274612,1,0,0,0,1,0,1,1,1,1
811,1.71554772845914,1,1,1,1,1,1,1,1,1,1
812,-0.268733036674167,0,1,0,1,0,0,0,1,1,0
813,0,1,1,1,0,0,0,1,0,1,1
814,-0.163594184028154,0,0,0,1,0,0,0,0,1,0
815,0.603787577666201,1,1,0,1,0,0,1,1,1,1
816,0,0,1,1,0,0,0,0,0,0,0
817,0,1,1,1,1,1,0,1,0,1,1
818,0.265346032887964,1,0,0,1,1,0,1,0,1,1
819,0,1,0,1,0,0,0,1,1,0,1
820,-1.18204110212743,0,1,0,0,0,0,0,0,0,0
821,0,1,1,1,0,1,0,1,0,0,1
822,0,0,1,0,1,0,0,1,0,1,1
823,0,1,1,1,1,1,0,1,0,1,0
824,0,1,1,0,1,1,1,0,0,1,1
825,1.26527619476872,1,1,1,1,1,1,1,1,1,1
826,-1.76619412241546,0,0,0,0,0,0,0,0,0,0
827,0,0,1,1,1,0,0,0,0,1,1
828,0,0,0,0,1,0,0,1,1,1,1
829,0,1,1,1,1,0,0,1,1,1,1
830,0,0,0,0,0,0,0,1,0,0,0
831,0,0,0,0,0,0,0,1,1,1,1
832,0.415399277495454,1,0,1,0,0,0,1,0,1,1
833,0,1,1,0,0,0,0,0,0,1,1
834,0,1,1,1,1,0,0,1,1,0,1
835,-1.12919408952422,0,1,0,0,0,0,1,0,0,0
836,0,1,1,0,0,0,0,0,0,0,1
837,-0.113825950572414,0,1,0,0,0,0,1,0,0,1
838,0,0,1,1,1,0,0,1,1,1,1
839,-0.0667666637742898,0,0,0,0,0,0,1,1,1,1
840,0,0,1,0,0,0,0,1,0,1,1
841,0,0,1,1,1,0,0,1,0,1,1
842,0.295077307633223,1,1,1,0,1,0,0,1,1,1
843,0,1,1,1,0,0,0,1,1,0,0
844,0.465911023304476,1,0,1,1,1,0,1,0,1,1
845,0.510278752402816,1,1,0,0,0,0,1,1,0,0
846,2.13056167244582,1,1,1,1,1,1,1,1,1,1
847,0.85327837378597,1,1,1,1,1,0,1,0,1,1
848,-0.916170375933642,0,1,1,0,0,0,0,0,1,0
849,1.00674801475986,1,1,1,1,1,1,1,1,1,1
850,-0.904015880442905,0,1,1,1,0,0,1,1,1,0
851,0.294480622998773,0,1,1,1,1,0,0,0,0,0
852,1.32887133594471,1,1,1,1,1,1,1,1,1,1
853,0.742253266911569,1,1,1,1,1,0,1,1,1,1
854,0,0,1,0,0,1,0,1,1,1,0
855,-0.257959267196688,1,0,1,0,1,0,1,1,1,1
856,0,1,1,1,1,0,0,1,1,1,1
857,-1.22704947231819,0,0,1,0,0,0,0,0,0,0
858,-0.55569151243643,0,0,0,0,0,0,1,1,0,0
859,-0.96171715893319,0,0,0,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0,1,0,1,1
861,0,1,1,1,1,0,1,1,1,1,0
862,-1.42801568817131,0,0,0,0,0,0,0,0,1,0
863,-0.969189859379454,0,0,0,0,0,0,0,0,0,0
864,-0.338145419345467,0,0,1,0,0,0,1,1,1,0
865,0,1,1,0,1,0,0,1,0,0,1
866,0,1,1,1,1,0,0,1,0,1,0
867,1.49764108880305,1,1,1,1,1,1,1,1,1,1
868,0.00463986552736009,1,1,0,1,0,0,1,1,1,0
869,-1.463518152362,0,0,0,0,0,0,0,0,0,0
870,0.320414129722292,1,1,0,0,0,0,1,1,1,1
871,1.10786280471547,1,1,1,1,0,1,1,1,1,1
872,0.403616881376611,0,1,0,1,0,1,1,0,1,1
873,0.953085886905359,1,1,1,1,1,0,1,1,1,1
874,0,0,1,0,0,0,0,1,1,1,1
875,0,1,0,0,1,0,0,1,1,1,0
876,-0.477807410871356,1,0,0,1,0,0,0,0,1,0
877,-0.35088750357615,1,1,0,0,1,0,1,1,1,1
878,-1.70524420110677,0,0,0,0,0,0,0,0,0,0
879,0.410166705886766,0,1,0,0,0,0,0,1,0,1
880,-1.06105230663095,0,0,0,0,0,0,0,0,1,0
881,0.481132461261945,1,0,1,0,0,0,1,0,1,1
882,-0.475487059780352,0,1,1,0,0,0,0,1,1,0
883,1.81089660593271,1,1,1,1,1,1,1,1,1,1
884,-1.73791247863711,0,0,0,0,0,0,0,0,0,0
885,-0.944691018331244,0,0,0,0,0,0,0,0,1,0
886,-2.4038144885314,0,0,0,0,0,0,0,0,0,0
887,-1.72379980974243,0,0,0,0,0,0,0,0,0,0
888,-0.953755952232963,0,0,0,0,0,0,0,0,1,0
889,-1.52209207174825,0,0,0,0,0,0,0,0,0,0
890,0.08060459264352,0,1,1,0,0,0,1,0,1,0
891,-0.367227370766096,0,1,0,0,0,0,1,0,0,1
892,0,1,1,0,1,0,0,1,0,1,0
893,-0.161536379877006,0,0,0,1,1,0,0,0,0,0
894,-0.179915043065286,0,1,1,0,0,0,1,0,1,0
895,0,0,0,1,0,1,0,1,0,1,0
896,0,0,1,0,0,0,0,1,1,1,0
897,-0.718194217438691,0,0,0,0,0,0,0,0,0,0
898,1.22574534133849,1,1,1,1,1,0,1,1,1,1
899,0,0,0,1,0,0,0,1,0,0,1
900,0,1,0,0,0,0,0,1,1,1,1
901,0,0,1,1,1,1,0,0,0,0,1
902,0,0,1,0,0,0,1,1,1,1,0
903,0,1,0,0,1,0,0,1,0,1,1
904,0,1,0,1,0,0,0,1,0,0,0
905,-1.48235019343908,0,0,0,0,0,0,0,0,0,0
906,-0.982756298170093,0,0,0,0,0,0,0,0,1,0
907,0,1,1,0,1,1,0,0,0,1,0
908,0.840833433145824,1,1,1,0,1,1,1,0,1,1
909,1.07476323926066,1,1,1,1,1,1,1,1,1,1
910,-0.126781363700994,0,1,1,0,0,0,1,1,1,0
911,-0.148415384212223,0,1,1,0,0,0,0,1,1,0
912,-0.541744128048038,0,1,1,1,0,0,1,0,0,0
913,-1.20439276554173,0,0,0,0,0,0,0,0,0,0
914,0,1,0,1,0,0,0,1,0,1,0
915,0,1,0,0,0,0,0,1,0,0,1
916,0.709247086539268,1,0,1,1,0,1,1,1,0,1
917,-1.22531773860129,0,0,0,0,0,0,0,0,1,0
918,0,1,0,1,0,1,1,1,1,1,0
919,0,1,1,1,1,0,0,1,1,0,1
920,0.782486972466874,1,1,1,1,0,0,1,1,0,1
921,0.749308139845169,0,1,1,1,0,1,1,1,1,1
922,0,0,1,1,1,0,0,0,0,0,1
923,-0.374867453260888,0,1,0,0,0,0,0,1,0,0
924,-1.35375322947242,0,1,0,0,0,0,0,0,0,0
925,1.05640007228968,1,1,1,1,0,0,1,1,1,1
926,0.849804972214421,1,1,1,1,1,0,1,1,1,1
927,0,0,0,1,0,0,0,1,0,0,1
928,0,1,1,1,0,0,0,0,0,0,0
929,-0.507337356312079,0,0,1,0,0,0,0,0,1,1
930,1.81185086486431,1,1,1,1,0,1,1,1,1,1
931,0,1,1,0,0,0,0,1,0,1,0
932,-2.02486134341021,0,0,0,0,0,0,0,0,0,0
933,0.676794565337715,1,1,1,1,1,0,1,0,1,1
934,-1.42847900189869,0,0,0,0,0,0,0,0,0,0
935,-1.29056356748601,0,0,0,0,0,0,0,1,1,0
936,0.739391395203579,1,1,1,1,0,1,1,1,1,1
937,0,1,1,1,1,0,0,0,1,1,1
938,0,0,1,1,0,0,0,1,1,1,1
939,1.64142246353744,1,1,1,1,1,1,1,1,1,1
940,-1.3918834764303,0,1,0,0,0,0,0,0,0,0
941,-0.00717976313337654,0,1,1,0,0,0,1,1,1,0
942,1.25996477532175,1,1,1,1,0,1,1,1,1,1
943,0,0,1,0,1,1,0,1,1,1,1
944,-0.29877070474371,0,1,0,0,0,0,1,1,1,1
945,0.115540786392975,1,1,0,1,0,0,1,1,1,1
946,-2.89540912460443,0,0,0,0,0,0,0,0,0,0
947,0,0,0,0,0,0,0,1,0,0,1
948,-0.0561287406656505,1,0,0,1,0,1,1,1,0,1
949,1.50484522982981,1,1,1,1,1,1,1,1,1,1
950,1.42437393246733,1,1,1,1,1,1,1,1,1,1
951,-0.365212487923617,0,1,0,0,0,0,1,0,0,0
952,-0.57350053816397,1,0,0,0,0,0,0,0,1,0
953,0,1,1,0,1,0,0,1,0,0,1
954,0.943738417259942,1,1,1,1,1,1,1,1,1,1
955,0.0721220739127255,0,1,0,1,0,0,1,0,0,0
956,-0.314396845212253,0,0,0,0,0,0,0,0,0,1
957,1.38622955044237,1,1,1,1,1,1,1,1,1,1
958,-0.849691027408878,0,0,0,0,0,0,0,0,0,1
959,0,0,1,1,1,0,0,1,1,1,1
960,-0.0017396978250703,1,1,0,1,0,0,1,0,0,0
961,-0.455026045305869,0,0,0,0,0,0,0,0,1,1
962,0.763744378678032,1,1,1,1,1,1,1,1,0,1
963,-1.51989670523132,0,1,0,0,0,0,0,0,1,0
964,0,0,1,0,1,0,0,1,0,0,1
965,-0.24678292385752,0,1,1,0,1,0,1,0,1,1
966,-0.549348422641906,0,0,1,1,0,0,1,0,0,1
967,0.58109682004315,1,1,0,1,0,0,1,1,0,1
968,1.26560837465253,1,1,1,1,0,1,1,1,1,1
969,0.598724586089636,1,1,1,0,1,1,1,1,1,1
970,0,0,0,0,0,1,0,1,1,1,1
971,0,1,1,0,1,0,0,1,1,1,0
972,0,1,1,0,1,0,0,1,0,1,1
973,-0.029676256666518,0,1,1,0,0,0,0,1,1,1
974,1.85209724588244,1,1,1,1,0,1,1,1,1,1
975,-1.00373177396674,0,1,0,0,0,0,0,0,0,0
976,0,1,1,1,1,0,0,1,1,1,0
977,1.93413450782208,1,1,0,0,1,1,1,1,1,1
978,0.032189906680536,0,0,1,0,0,1,1,1,1,0
979,-0.46034405057077,1,0,1,0,0,0,0,0,1,0
980,0,0,1,1,0,1,0,1,1,1,1
981,-0.389681565730243,0,1,0,0,0,0,1,0,1,0
982,0,0,1,1,0,0,0,1,0,1,1
983,0.650497135654061,1,1,1,1,1,0,1,0,1,1
984,0,0,1,1,1,0,0,0,0,1,1
985,0.0880385901977905,0,0,1,1,0,0,1,0,0,0
986,-0.729791276923068,1,0,0,0,0,0,0,0,1,0
987,0.420880624570311,0,0,0,1,1,0,1,0,0,1
988,0,0,0,0,1,0,0,1,1,0,1
989,-0.631191354675408,0,0,0,0,0,0,0,0,1,0
990,0,1,1,0,1,0,0,1,0,1,0
991,-0.261158166279523,0,1,0,0,1,0,1,0,0,1
992,0.691557076718718,1,1,1,0,0,1,1,1,0,1
993,0.612505617863731,1,0,1,1,0,1,1,1,1,1
994,2.3205184680845,1,1,1,1,1,1,1,1,1,1
995,1.01393446665748,1,1,1,1,1,1,1,1,1,1
996,0,1,0,0,0,0,0,0,1,0,1
997,-0.568395886533793,1,1,0,0,0,0,1,1,0,1
998,0.499602924307633,1,1,1,1,0,0,1,1,1,1
999,0,0,1,0,1,0,0,1,0,1,1
1000,-0.61152225656401,0,0,0,1,0,0,1,1,1,0
