"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
317,0.58147188512646,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
318,-0.0162942028412871,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1
319,0.46725904605244,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
320,-2.4236458598502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
321,0.581234775148566,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1
322,0.28464026803547,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0
323,0.298629732480191,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
324,-1.65787002909255,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
325,0.828008856388653,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
326,-0.0071471663556026,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0
327,-0.896944183480193,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
328,-1.11156295720208,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
329,0.51384250276531,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1
330,0.680442897250126,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0
331,2.35661623259372,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
332,-1.11905394856681,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
333,-0.328027098241355,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1
334,-0.190178010120145,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0
335,-0.257105878693441,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0
336,-0.523074114554725,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0
337,0.493481733172467,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
338,-0.158873553552275,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0
339,-1.89942198778626,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
340,-0.292663157712576,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1
341,-1.22657536732381,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0
342,1.47157247885367,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
343,-1.05714872378345,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
344,-1.17375019557755,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
345,1.131815138867,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
346,-1.01303556574658,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
347,-0.0584511186192016,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1
348,-0.523532156661319,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
349,0.847641687819726,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1
350,-0.232745579506361,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1
351,-1.51312239665821,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
352,0.235696768837278,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
353,-0.742670077190859,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1
354,0.395075859542231,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
355,0.168767879874594,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
356,-1.43014867231088,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
357,0.950093166111952,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
358,0.0882306018847604,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0
359,1.28589156649333,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
360,-0.817099021937899,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
361,-0.206548900764889,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
362,-0.571561293536004,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1
363,-0.46812393795445,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0
364,-0.718860044589663,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
365,-0.715052918892394,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0
366,0.683698559568104,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
367,0.116007932249493,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
368,-0.894355586151786,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0
369,2.13135338193196,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
370,0.707074497870885,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1
371,-0.568805499199589,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0
372,-0.894355586151786,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1
373,0.13152814539034,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0
374,1.13646340357598,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
375,0.294885862321175,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
376,-0.02496177868609,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
377,0.531525491865405,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
378,-1.05736425203908,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
379,1.63255803181103,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
380,0.773148493004826,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1
381,-0.298817642260294,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1
382,0.00230228788086108,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0
383,-0.460455324701439,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
384,0.0919457608429582,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0
385,0.134482032368797,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1
386,1.25429169016415,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
387,1.2839126023923,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
388,-1.06925366447433,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
389,0.325473233374989,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
390,0.27977890325884,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1
391,0.659897923550104,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0
392,0.900505520806861,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
393,0.233190594051348,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
394,-0.729872855342926,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
395,1.27316356304207,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
396,0.106189652685231,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1
397,-1.87634444659235,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
398,-0.880017737544512,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
399,-0.105742045036768,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1
400,0.347192393963462,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
401,0.612736381465728,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
402,1.3409306287774,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
403,-0.420535673786248,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
404,0.111347866583476,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
405,2.0721354745029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406,0.122677127308515,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
407,1.42226344262599,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
408,-1.57952109324536,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
409,0.535888432575692,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
410,-0.0482410313421324,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1
411,-1.49700539716475,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
412,1.04227669231751,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
413,0.85137370377898,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0
414,1.68261944227087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,-1.93600934447128,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
416,-1.82558792660717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
417,0.83933958034947,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
418,-2.32462449243882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
419,0.14757975340758,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1
420,0.584726797765238,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
421,-0.668662479699692,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
422,-0.235266703547371,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
423,0.185263248590974,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0
424,-0.979556053834852,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1
425,0.24403693512596,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
426,0.964418207518255,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
427,0.836280300444543,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
428,-2.36942020621818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
429,1.65749510679418,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
430,1.00370422241721,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
431,0.0691755576803841,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
432,-2.48699623522582,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
433,1.33407754987769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434,0.367106290032956,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
435,0.182902974458525,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
436,-1.09059445655897,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
437,0.447596284241059,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1
438,0.512021212650219,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1
439,-0.890159215150521,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
440,0.883801772579025,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0
441,-0.730204917393798,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1
442,-0.862745905630296,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
443,-1.50374748920104,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
444,-1.36473412732071,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
445,0.404266233409095,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0
446,-0.543629857290471,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
447,-0.303580546765349,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
448,1.38144930147416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,2.03249945855654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,-0.222138798117335,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
451,-0.203810651901799,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0
452,-2.26298066976442,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
453,-0.90759907389124,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1
454,1.55015465621318,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
455,1.91951035356213,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
456,-0.88512494722945,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0
457,1.1963116774421,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
458,0.0457141095675151,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0
459,0.61789046126472,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0
460,1.20162607538071,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
461,0.171549732458098,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0
462,-1.08115426480744,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
463,0.874383241629045,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
464,-0.656976927394387,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
465,2.11736524712102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466,-0.598923522571104,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1
467,0.333295467108211,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1
468,-0.660256190319094,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0
469,0.709184118233996,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
470,0.534933957517352,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
471,-0.174549766304195,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1
472,0.702520230318157,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
473,-1.13365848670404,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0
474,-0.45295263312877,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
475,0.803943274807441,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1
476,-0.0771799729344825,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
477,1.65117374693818,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
478,-0.699446170659475,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0
479,-0.0983930100353138,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
480,-0.470321736725256,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
481,0.2946203069578,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1
482,0.901282570209757,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
483,-2.22237932695417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
484,0.136779473298084,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1
485,1.75861545099092,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
486,-0.853350306194969,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1
487,-1.49152946548877,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
488,1.68480858425674,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
489,1.47358680571892,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
490,1.21672716886947,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
491,-0.525869906966869,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
492,1.80216648667373,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
493,0.325298975857922,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
494,-0.791662268712269,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
495,1.43087107438357,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
496,0.564989977741005,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
497,-1.76082111563694,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
498,-0.103843763543678,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
499,-0.113217911021287,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
500,0.510866949834863,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
501,0.00198299804635011,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
502,-0.833090830470439,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
503,1.36682762650876,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
504,-0.214107923232522,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
505,-0.179676731301545,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0
506,0.0186465800260251,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0
507,-0.977917719816544,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0
508,0.507350336526907,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1
509,-0.179968277910372,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
510,-1.16369626927599,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
511,0.311633531641601,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1
512,-0.353570058057021,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0
513,0.760331059591533,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1
514,0.194777358757359,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1
515,-1.3869975788563,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
516,-1.82765024871843,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
517,-0.339139902633695,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1
518,-0.555558315682314,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
519,-0.328517518078052,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0
520,0.774419473990416,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1
521,-0.0712705931334348,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0
522,0.866308507021399,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
523,-0.612084633808297,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
524,-0.936553422831943,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0
525,1.59776396407197,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
526,-1.20054476684157,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
527,-1.43116608662956,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
528,-0.873647608467026,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
529,-0.0230332419448891,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
530,-1.28445703251179,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
531,0.364318219901559,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1
532,-0.820522153624011,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
533,-1.63226435118207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
534,-0.893021625467062,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0
535,-0.0766939229478784,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1
536,0.0872541853767015,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0
537,0.0976636206350927,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
538,-0.603645487698542,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0
539,1.42136347764863,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
540,0.0953805269967862,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0
541,-0.595379720222911,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
542,1.00614987235114,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
543,-0.803639887287685,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
544,0.265581440620575,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1
545,1.49844343846595,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
546,-0.0848298477401439,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1
547,-0.225090349659837,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0
548,-0.598301009960565,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0
549,-2.70447947804779,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
550,0.150724640976005,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
551,-0.596549496576287,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1
552,-0.565282805206381,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
553,0.177388339393711,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
554,0.15101748652643,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0
555,-0.299152813787969,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0
556,1.02528961128786,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1
557,0.400312116961878,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
558,0.00230405230159594,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
559,0.961289624961294,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1
560,1.71346098514263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
561,-1.58002258909784,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
562,0.606035969346364,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
563,-1.46429579653432,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0
564,-0.754265671274062,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
565,0.177677826944076,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
566,1.76689753219842,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
567,-1.73895489207825,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
568,-0.204497498996361,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
569,-0.273039772066827,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
570,0.994022212508571,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
571,-0.944204120937361,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0
572,0.637862060174674,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
573,-1.06127929705069,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
574,0.517205097204938,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
575,0.0458633414628117,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0
576,0.748628404625744,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0
577,0.0923485691252676,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1
578,-0.490634255320438,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0
579,-0.587103549155734,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0
580,-0.977923896465556,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
581,-0.808189106848163,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0
582,-0.457356685472156,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
583,0.316356677961497,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0
584,-0.672523465703917,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
585,-1.54009743626693,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
586,0.0205169418122525,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
587,-0.608473576602667,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1
588,-0.169562308480617,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
589,0.0662228233495328,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
590,1.55641342117872,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
591,0.223101442386501,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1
592,-0.504407671258522,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0
593,-0.279710263508594,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0
594,0.295111253788839,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
595,-0.603158271947939,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1
596,-0.446469529507929,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0
597,-0.201533622218214,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1
598,-0.802919006016901,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
599,2.54616033965927,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
600,-0.953571504290839,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
601,0.857983979159412,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
602,-0.400748288486705,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
603,-0.203503598933321,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0
604,-1.47349158398091,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
605,1.0259271162231,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
606,-0.0953389596742936,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1
607,0.108240590385294,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0
608,-0.291947254975253,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
609,-0.592330187185625,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
610,-0.352426052053987,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
611,-1.50551879660439,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
612,-0.298095153934594,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
613,0.320713047765453,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1
614,1.28070503647475,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
615,0.0533639053877023,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1
616,1.70482217283605,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
617,-0.69780410102492,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
618,1.20951505580962,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1
619,-0.0696721070226421,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1
620,-0.584672540931297,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1
621,-0.908140869721702,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
622,-0.733437819010029,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0
623,-0.262619078277991,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0
624,-0.821436286300128,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
625,-0.295526970161116,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
626,0.649408034145652,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
627,2.01364773489638,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
628,-3.16992246821481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0.565368609863982,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
630,2.07183278592572,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
631,1.26663116269983,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
632,-0.742404095228512,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0
633,0.364587049765328,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
