"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
634,-2.41765392743039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,0.850609382458807,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1
636,1.47674123648546,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
637,-0.397565117121994,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1
638,-0.423052968599022,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
639,0.420044998241153,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1
640,1.76359714467368,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
641,-1.32850550263102,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
642,0.69826224500968,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1
643,-0.785655201970427,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0
644,0.216026945649322,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
645,0.660704238146469,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1
646,0.273225764362402,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0
647,0.00719000079327267,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
648,-0.991704163727506,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
649,0.341979663474468,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
650,-0.338109573104087,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0
651,-0.884890264670613,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
652,-0.75066637465095,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1
653,1.39892020372988,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
654,0.828468138783638,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
655,0.788359364003407,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
656,-0.195231866107738,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
657,0.493365796397131,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
658,-0.792160199884403,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
659,0.0948356194267391,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0
660,-1.65994956472372,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
661,1.51157227988948,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1
662,0.814071106921539,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
663,-0.799752719571448,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1
664,-1.70148952149813,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
665,1.79924104651763,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
666,0.519989266071291,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0
667,0.763854974053199,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
668,-1.52797110834283,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
669,0.698264931133173,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
670,-1.84940391558422,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
671,1.1541504667905,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
672,0.158804881792961,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
673,-0.185470202446144,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0
674,-0.799165481523835,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
675,0.171804676661399,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
676,0.232447660314782,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
677,0.412360275803769,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
678,-0.730151628565836,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1
679,0.311120319802973,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
680,0.22518071605829,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
681,-0.372325721567296,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1
682,1.31416139263958,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
683,0.0160417024368312,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
684,0.770989334474238,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
685,0.595515771557902,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1
686,0.586670291484223,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
687,-0.751721089423897,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
688,-0.209409659244125,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1
689,-0.520524825214987,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1
690,1.17739274604728,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0
691,-0.437555242633963,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0
692,-0.733807714997762,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
693,-1.08057464349838,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
694,-1.14297990387542,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0
695,2.0245274075727,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
696,0.850375208756773,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
697,0.93964057046903,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0
698,0.562892979970105,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
699,0.423007934722383,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1
700,-1.24402989936943,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
701,-0.411699834112877,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0
702,0.982518722309628,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
703,-2.28744838559998,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
704,0.91250436082441,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0
705,2.43547703969728,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
706,0.683002618647061,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
707,0.375572601984994,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
708,0.333325959565702,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
709,-0.551943102516855,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
710,-0.896950888981078,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0
711,-0.246652131246153,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
712,-0.430232454628823,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0
713,0.414687500018256,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
714,0.32076323534767,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0
715,0.103737549879068,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1
716,0.234811874680268,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
717,-0.973719200298053,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0
718,-0.085008503768301,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
719,-0.203618670784151,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0
720,-1.028901843269,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0
721,-1.12859184759071,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
722,0.207088703781896,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
723,0.238574155510381,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
724,0.570639317998152,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
725,1.56656918078005,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
726,0.142839263855751,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1
727,1.19031180812062,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
728,-0.171055271063559,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
729,-0.792612154303974,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
730,-0.651295000159817,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
731,0.525136831411715,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0
732,1.73616888154967,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
733,1.67067537741603,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
734,1.32893943837494,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
735,1.98662991899828,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
736,-1.91566522323103,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
737,-0.761104565745577,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0
738,0.0557039266829168,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0
739,0.806675352758711,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
740,1.22194431001409,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
741,-0.0480377099453352,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0
742,-0.00434395651158993,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
743,-0.921786432857973,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
744,-0.538486702755193,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
745,-0.124061885628312,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
746,-0.00205172299343844,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
747,1.02224610315999,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
748,-0.994493615874536,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0
749,1.06077506552691,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
750,-1.55806756301053,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
751,-0.897757129636634,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
752,0.319989519719409,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
753,-2.32248322126008,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
754,1.57201974239065,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
755,-1.04233689980861,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
756,0.0582088625154447,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
757,0.86569428623535,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
758,0.669580520873774,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
759,1.51395478182895,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
760,-0.344677059794947,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
761,-0.634958027831812,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1
762,-1.05793265504561,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
763,-0.427042425036594,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0
764,0.676143234184964,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
765,-0.643221235849302,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
766,1.23813638291284,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1
767,0.565453622613488,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1
768,0.553033447913455,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
769,-0.285273440867594,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
770,-0.535789172920739,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0
771,1.63155011704872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,-0.505065910109728,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
773,0.885000643524319,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1
774,-1.11776844429655,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
775,1.30344244792425,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
776,-0.546892181411869,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0
777,1.81049056902974,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
778,-1.14707550715491,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
779,0.455787448310032,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1
780,0.630832799737333,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
781,-1.36473412732071,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
782,-0.300981669172881,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1
783,-0.257544691497976,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0
784,-1.52784458021156,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
785,0.97377801958159,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
786,0.279488904614904,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
787,-0.982657786046907,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
788,0.0114772254973027,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
789,-1.15502474654643,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
790,0.204242142096022,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
791,-0.211658929289321,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1
792,-0.702570924095557,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
793,-2.13068519720235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
794,-0.857637325152899,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
795,1.85522081694425,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1
796,0.298626949071797,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0
797,0.37545857048003,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0
798,-1.03698046905997,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
799,1.52633492566431,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
800,0.730462945704439,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
801,0.631713501322621,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
802,-0.908876240926642,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
803,0.876967711687296,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
804,1.22618982156385,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
805,-0.936549764672249,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
806,-0.195518937516358,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1
807,-0.256377517082166,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
808,-0.372768530781785,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0
809,-0.110647644822411,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0
810,0.660165249914448,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
811,1.00377563610587,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
812,-1.93152379277723,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
813,0.387040172756264,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
814,-0.178153138614703,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1
815,-0.0204469896575035,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1
816,-0.511775212554875,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1
817,-1.88597303900158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
818,1.2718928865669,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
819,2.08565746482147,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
820,-1.32851632200484,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
821,1.11435704977443,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
822,1.5798060071624,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0
823,-0.475570133477789,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0
824,-0.127588778785185,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1
825,1.19064311550134,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
826,1.78919645727041,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
827,-0.377825498533574,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
828,-1.59987181035507,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
829,0.785801112685119,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
830,-1.33914401805761,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1
831,0.00198565793187537,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1
832,-0.608476087214525,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
833,1.66953640918819,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
834,-0.535184195718098,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1
835,2.58601456493979,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
836,0.268717648139832,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1
837,0.330960306735027,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1
838,-1.52797675428513,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
839,0.190795543505323,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
840,0.113446430966478,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0
841,-1.764791457196,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
842,0.201204836685477,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0
843,0.771174897540248,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
844,-1.32955951329384,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
845,-0.745692548579408,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
846,1.52029052856043,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
847,1.42215117090595,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
848,-1.75948898483356,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
849,-0.767729413202193,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
850,-0.190178010120145,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
851,0.659898214897169,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
852,0.733714735495279,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1
853,-0.016328044809359,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0
854,-0.870131571308792,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
855,-1.27369623979967,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
856,-1.05785720441967,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
857,-0.131602215176231,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
858,1.16790138582166,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
859,1.04157569321682,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
860,2.13623666268407,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
861,-0.908211454820976,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
862,0.535881063955772,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
863,-1.93151179240145,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
864,0.243553119921181,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0
865,1.45561381150664,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
866,1.22589387591223,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1
867,-1.68430309033838,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
868,0.68246646783187,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1
869,-0.792611283603328,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0
870,-1.43741536840667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
871,1.26644184533569,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
872,1.10406059476652,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
873,-1.64919699188642,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
874,-0.598148030646267,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0
875,-0.0188919137268641,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1
876,-0.654559501060037,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
877,-0.0187640958558409,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
878,-0.440505079182314,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
879,-0.493847442005083,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
880,-0.339937652369324,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1
881,-1.41220453614791,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
882,0.164078303880145,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0
883,0.990238391901712,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
884,-1.42235908110149,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
885,-0.36206501089809,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
886,1.74768450820798,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
887,-0.0488924949092462,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0
888,0.0988613291179784,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
889,-0.460288802065173,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
890,0.252235745394688,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
891,-0.345579223807739,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1
892,-0.760165398638713,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
893,0.0643199653669161,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1
894,0.234857606868934,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
895,0.00143485367627004,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
896,-0.179681293609361,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1
897,-0.381875917577026,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
898,2.69525321786458,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
899,0.900682698069343,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0
900,-3.12393720521626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
901,0.198562780494821,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1
902,1.54631642468047,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
903,-1.06491712709384,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
904,-1.30925275939098,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
905,0.549331305533007,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
906,0.856915088577103,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
907,-1.24516946021001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
908,0.0111647938088553,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0
909,-1.76632497936661,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
910,-0.358464373527793,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
911,1.07060284797068,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
912,1.06912445273048,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
913,-0.113728695050073,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
914,-0.472420770268191,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
915,-1.20425405522618,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
916,0.122398783094937,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
917,0.187594770803774,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1
918,-1.66865446703246,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
919,-0.665569061248665,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1
920,-0.75800921966707,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
921,0.621186339300163,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0
922,0.496149165195212,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
923,-0.80275658925013,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
924,-0.761317392283791,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1
925,1.8132668143,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
926,0.0111647938088553,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1
927,0.68941203622757,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
928,0.925683628195663,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
929,0.843039787012877,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1
930,0.150182983855127,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1
931,-0.344969496863327,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0
932,-1.43114688550462,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
933,1.39920751292642,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
934,-0.789640681163194,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
935,0.8016704608722,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
936,0.120090588552199,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1
937,0.935530505265454,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
938,-0.757822381887869,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1
939,0.342437246417495,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
940,3.19956328717825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
941,-2.05007619560467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
942,0.583562180502615,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
943,-0.706424451461109,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
944,-1.21597421089728,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
945,-0.623807983666635,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0
946,1.36520613205377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,1.18318994226553,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
948,0.514790884400806,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
949,1.03764408472977,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
950,-0.936984916098417,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0
