"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
951,-0.691752356168002,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
952,-1.19646334005169,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
953,-0.0881911606992459,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0
954,-0.326158680430829,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0
955,0.925457605048185,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
956,0.651439700382831,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1
957,-0.66953169391134,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
958,-1.80109562985893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
959,2.35935838196734,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
960,-0.392208660159353,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0
961,2.04630656357432,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
962,0.99071790938238,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
963,-1.67024409912942,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
964,1.87610058138277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
965,3.25210334400832,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
966,-0.651493767677075,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1
967,-0.682383109231411,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
968,-0.404623426753859,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
969,-0.576470035982169,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0
970,-0.0721333796860454,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0
971,-0.00482967468965429,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0
972,0.339681224565213,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1
973,-1.89970260946624,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
974,1.22073580157984,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
975,-0.172062798913041,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0
976,-1.64973837345045,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
977,0.876722449896097,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
978,-0.158695997133178,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0
979,0.0588567197231727,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
980,-2.03180904492529,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
981,1.48090574502004,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
982,-1.68231582841852,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
983,-1.06557606157751,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
984,0.615585618849931,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
985,-0.538598677412649,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
986,-0.108316592295043,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1
987,0.412359666039373,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
988,0.712008500517577,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
989,-0.817287472833957,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
990,0.760497789428356,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
991,0.801913294744604,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0
992,-0.817089461158191,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
993,-0.840411124670327,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
994,-1.44433995128691,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
995,-0.866214132740129,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
996,0.253764094343224,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
997,-1.19588108896608,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
998,0.113298244855329,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1
999,-0.531232370472025,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0
1000,-1.61112437489336,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1001,0.540945986934698,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0
1002,1.73422217023986,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1003,0.33989766084927,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1004,-0.754386057099209,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
1005,-1.35236664582002,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1006,2.90524401321878,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1007,-1.2105507027697,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1008,-1.10413899543619,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1009,0.362110929085665,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0
1010,-0.282205842358165,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1
1011,1.4711322570831,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1012,-1.04429922738387,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
1013,-0.427320131403663,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
1014,-0.316153506487465,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1015,0.195314028704623,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
1016,0.840673896522651,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1017,-1.90040340292492,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1018,-0.839846671039345,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0
1019,-1.15970413427357,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
1020,0.695189829186689,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1021,-0.631101384169486,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
1022,0.0145844925512945,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1
1023,-1.15843123881871,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
1024,0.709723350421019,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
1025,-0.145630497031192,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1026,0.889037470157837,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1027,1.24357729561027,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1028,-0.961612040665559,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1029,1.15350663260318,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
1030,-0.538765955452058,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1
1031,-0.429472195964408,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0
1032,0.0948701488750777,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
1033,0.77074099137582,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
1034,0.450182037091446,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1
1035,0.872955700305328,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1036,2.10784615140509,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1037,-1.09915900917615,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
1038,-0.18062915447926,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1039,0.333562644282313,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1040,0.96419330690179,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1041,-1.21121337939726,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1042,-0.794869822967494,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1043,-0.501627406000308,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
1044,0.105984163516604,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0
1045,0.541321737263008,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
1046,-0.00223746074106521,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1
1047,0.203546649522448,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
1048,-0.611994722917244,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0
1049,-0.709563760265653,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0
1050,-0.571534610161686,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1
1051,-0.0117757250456852,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0
1052,0.873970119607132,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1053,1.29185216000065,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
1054,0.587058509260468,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
1055,-0.0197366193717732,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0
1056,-0.294357335025157,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
1057,0.24392763052516,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1
1058,-0.567711731754595,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0
1059,-0.535179025327895,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1
1060,1.12436390775541,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
1061,-0.901661425776496,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
1062,0.0968509323421508,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0
1063,0.649809501258931,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
1064,-0.303509013184248,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
1065,-0.481562860549259,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0
1066,1.77358107150307,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
1067,1.42420048640035,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1
1068,0.555390472960252,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
1069,0.0950858396150094,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0
1070,-0.832426289716684,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1
1071,-2.04925191747918,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1072,0.828286703901854,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
1073,0.195475799086011,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1
1074,1.57255986461877,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1075,-0.0587748563277175,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0
1076,0.227996739703923,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1077,1.04922137632265,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
1078,0.273076227485287,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0
1079,-0.480966903093494,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
1080,-0.0598963880272463,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
1081,0.634052820277862,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1
1082,0.889044118481916,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1083,0.916023387341595,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1084,1.35913218179506,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1085,0.698791823492604,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1086,-0.77347484795168,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0
1087,0.411775563007858,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0
1088,0.358230826250829,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1089,-0.795759497467025,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1
1090,0.398046768658608,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
1091,-0.330834156069116,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0
1092,0.0222538652975778,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0
1093,-1.5921603229295,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1094,1.28392683140434,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1095,0.560243227522726,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0
1096,0.126482884397207,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
1097,-0.320939028988556,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
1098,-0.185465648186094,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0
1099,1.828604103096,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1100,-0.653851130559308,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0
1101,-0.465517074596473,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1102,-0.379843829441528,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0
1103,-0.544123480633104,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1
1104,-0.418034308098691,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1
1105,-0.222255132052037,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
1106,0.815020260162958,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
1107,-1.13855356027614,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1108,-1.44959831725657,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1109,2.06490123985136,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1110,-1.58129110750897,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1111,0.0851180950063132,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
1112,-1.37397796520217,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1113,-0.957145671085105,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
1114,-0.680335874464696,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0
1115,-1.32337467955714,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
1116,0.570504878935055,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1
1117,0.738928711744182,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1118,-0.660480264981152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1119,1.0612333072509,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1120,0.422738140740961,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
1121,-1.35382788614701,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1122,-0.284406328193074,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0
1123,2.13625990031186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1124,-0.668455026809823,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1125,-0.515029968008534,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0
1126,-1.52703927851557,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1127,0.501435128757597,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1
1128,-0.770297731289684,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1129,0.211738726982999,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1130,-0.356212479385882,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1
1131,0.828297244112724,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
1132,1.10399428900149,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
1133,-2.19822792148758,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1134,-0.544461532545132,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1135,-0.0374553904904688,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0
1136,0.543962983448892,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1
1137,1.04136566146797,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0
1138,-0.49051061736744,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0
1139,-0.473068138954271,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
1140,-0.325215158466008,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1
1141,-1.18384404041017,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0
1142,-1.93280195516181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1143,0.0134885525194023,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0
1144,-0.907591405957718,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1145,-0.850432053449248,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0
1146,-1.16774824387174,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
1147,-0.520114462265614,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
1148,0.257508725188231,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
1149,-1.85182308316403,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1150,0.128899956927669,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1
1151,1.41154974790892,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1152,-0.332912677680169,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1
1153,-0.342217280744975,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
1154,0.736528496005993,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1155,-0.778980986079825,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0
1156,-0.623631632020839,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1157,0.634850241415886,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1158,-1.10293317034166,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
1159,0.857336632391521,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
1160,-0.73019737350157,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0
1161,-2.29768837745826,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1162,-1.26142688594666,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1163,0.689409027353971,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1164,-0.113736202347632,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1165,0.177679756734854,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1166,-0.490364117780385,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0
1167,0.89739482264961,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
1168,0.403643043274886,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
1169,1.68129162262243,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1170,-0.294362632254784,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
1171,0.964895653244387,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
1172,-0.920298994504351,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1173,0.810243437836878,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
1174,0.698837717575377,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
1175,0.516833498376051,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1
1176,0.432305244997325,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
1177,-0.0559902138506206,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1178,-0.30324261282279,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0
1179,0.230259558912924,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
1180,-2.17553046520781,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1181,0.874435617570685,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
1182,1.29645232010707,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1183,1.74619341176914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1184,-0.73926882832189,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
1185,-1.51156346416756,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1186,-0.147440984387697,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0
1187,1.12416196104115,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0
1188,0.303584440042481,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1189,0.867257030984597,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1190,-0.129161497028839,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0
1191,1.5897195428002,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1192,1.05693048666946,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1
1193,1.11836609598972,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1194,0.389660991327126,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1195,-0.292887009236546,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1
1196,1.15978388827379,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1197,-1.81074061013835,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1198,-2.77107175683058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,1.32259361644394,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1200,-1.76435215557141,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1201,-0.721732845239758,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1
1202,0.463010020898728,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
1203,-0.187863889526432,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0
1204,-0.409120615508567,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
1205,-0.163567740062672,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
1206,-2.10681192106151,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1207,-0.389221231034455,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1208,-0.498876540481666,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
1209,0.122056997859826,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0
1210,-0.839752091540141,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1
1211,-0.223239766447793,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1
1212,0.339025732598188,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1213,-0.137918735114147,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1214,0.618634582617449,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1215,0.739223464750728,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1216,0.0415529872253925,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1
1217,-0.605816273189258,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
1218,0.179793404610056,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1219,-0.294744884386309,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
1220,0.15491634272653,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1
1221,0.040438977533238,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1
1222,-0.933319718084531,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
1223,-0.653796347638986,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0
1224,0.581143389743994,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1
1225,0.544244879464547,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
1226,-0.432669281547443,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
1227,0.583521019187062,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
1228,-0.306210108343858,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1
1229,0.442611890016781,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1
1230,-0.182571808158527,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1231,-1.3234634114453,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1232,-1.07419343755596,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0
1233,-0.857154175614761,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
1234,1.61367339859656,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
1235,0.466516182177299,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1236,1.4825542996453,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1237,0.925356060456047,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1238,0.595427464093134,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0
1239,-0.732775711976023,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0
1240,0.180549380628155,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0
1241,0.620408165556414,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
1242,-1.14675288756503,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
1243,-1.68327188677268,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1244,-2.04776808467737,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1245,0.23226013224445,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1246,-0.239127350925767,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0
1247,1.41359047300209,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1
1248,-2.00818716133804,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1249,0.512250461571852,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
1250,-0.61259496458368,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0
1251,0.0205568038938807,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1
1252,0.751723659867066,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1
1253,0.651138990747621,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1254,0.176499685597271,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1255,-0.193153453398351,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
1256,-0.535085284297131,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0
1257,1.24454121659937,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1258,1.16882395268186,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1259,-0.846182832542361,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
1260,2.02512513870023,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1261,1.12806329011252,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1
1262,0.581610581454784,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
