"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1263,-1.60293336737944,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1264,-0.344887863928064,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0
1265,-0.76740829158903,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0
1266,0.543466599008658,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
1267,-0.754216757819438,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
1268,0.920799839882609,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1269,1.06514151403423,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1270,1.44202481546866,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1271,-0.382269196536467,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1272,0.154915784773699,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
1273,1.06185037403264,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
1274,0.295411840723897,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1275,0.124417799878295,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0
1276,-0.417992891633244,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0
1277,-0.0644348525038045,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0
1278,-0.131648169937969,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1
1279,0.561986833210136,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1280,-0.00176434758670087,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1281,-0.576562027389562,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1282,0.833845183683833,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1283,0.706791937460305,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
1284,-0.994557887573966,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
1285,1.19115122498144,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1
1286,1.62308587299942,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1287,-1.59777058362434,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1288,-1.60293995007178,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1289,-0.325679661579969,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
1290,0.100832080850033,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
1291,-1.15923345878971,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1292,-0.415493757946956,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1
1293,-0.490272313898247,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
1294,1.00650109472441,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1295,-1.25500757338724,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
1296,-1.08141064877728,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1297,-0.867103734107508,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0
1298,1.44364178726253,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1299,0.98205161451478,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0
1300,0.592818868578723,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1
1301,-1.18408362124602,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0
1302,1.51452541883677,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1303,-0.645926355133081,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0
1304,-0.746505621333343,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
1305,0.037623215208042,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1
1306,-0.520360987833798,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1
1307,-0.00198284852010804,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0
1308,0.372320485521251,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
1309,0.463780009268586,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1310,-0.0687424865979714,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1
1311,-0.659673171175039,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
1312,-1.30234361342357,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1313,-0.943867102019813,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
1314,-0.706892118710663,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0
1315,0.35865487775247,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1316,0.082234866456107,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1
1317,-0.414685129574336,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1
1318,0.99138727228037,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1319,0.325820047687439,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
1320,-0.377815087116647,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1
1321,-1.31357621783855,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0
1322,0.150690204325391,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1323,0.609549956685218,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0
1324,1.03281603338704,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
1325,-1.01770412555175,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0
1326,0.802014576079231,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
1327,0.364211667737402,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1328,0.325210386155697,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
1329,-0.262889746779136,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0
1330,0.211112012477346,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
1331,-0.0484833862610748,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1332,-0.653752548912531,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0
1333,-0.981987536839782,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1
1334,2.52774905200437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1335,1.14629689522055,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1336,0.463962302986358,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1
1337,-1.01235272979797,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0
1338,1.0612805773175,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1
1339,0.127591092810422,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0
1340,2.00987736063335,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1341,0.799753347333525,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1342,0.781563506223878,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1343,0.91591313166516,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1344,0.353115324146383,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1
1345,-1.63984766864077,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1346,-1.76115541461459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1347,0.349976573170712,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1348,-1.74521316304394,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1349,0.636751486419267,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
1350,-0.394492766309755,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0
1351,0.166856735024534,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1
1352,0.61450754309476,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
1353,-0.666331882581536,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1
1354,0.316455164813517,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
1355,-0.669628279821113,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1
1356,1.17351388316604,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1357,-1.00709722171353,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
1358,0.406272792820767,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1
1359,1.45814358169815,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
1360,1.21043815347969,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1361,-0.869655592036439,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1362,0.134916017833841,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
1363,0.758201737373745,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1364,1.15471051661035,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1
1365,0.0985059824678533,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0
1366,-1.09928713996572,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0
1367,0.973438520199341,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1368,1.54023338643543,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1369,-0.467262303875044,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
1370,-0.0737716625006338,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0
1371,-0.22798983925573,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1372,1.96400509632755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1373,-1.74547105275579,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1374,-1.20434901953286,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1375,1.00636099874287,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1376,-0.808019773510561,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0
1377,-0.0697528854662278,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
1378,-0.637190679071324,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1
1379,0.0478757516010725,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1
1380,-1.18212566538737,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1381,0.718257713714324,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1
1382,1.04517593757039,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1383,-1.8278820911699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1384,0.859656007235005,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
1385,0.590010516713381,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1
1386,-0.126606278370299,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
1387,1.52081289289871,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1388,1.20121227303112,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
1389,-0.171097832926375,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
1390,0.581615629146231,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
1391,-0.640987118233606,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1392,0.779616055996518,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1393,0.695058883592673,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1394,-2.0136510871164,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1395,0.223284839205467,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0
1396,0.881284864897447,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1397,0.0305675867093246,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1398,-0.449277224389973,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0
1399,0.268199684063523,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1
1400,1.22549373459929,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1401,0.893817155015429,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
1402,-0.320203990188026,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0
1403,-0.767845436287672,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0
1404,-0.689279293694186,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0
1405,-0.176631328968172,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
1406,-0.93610718638086,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1
1407,-0.198713427141575,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1
1408,0.733255313414036,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
1409,-0.190763519886841,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1
1410,-0.484051116404512,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0
1411,1.13237084788071,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1412,1.05622070710983,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
1413,-2.3547854959468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1414,0.543841300136601,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1415,-0.298926939912279,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0
1416,-0.153176826419532,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1
1417,-1.54154679358876,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1418,0.571707255302642,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1
1419,-0.928945454473562,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
1420,0.544129549496613,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1
1421,0.0923092144584014,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1
1422,-1.09395628269253,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1423,0.00179868727441203,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1
1424,-0.773530279743506,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
1425,0.944376417374527,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
1426,0.28478712892976,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1
1427,-0.152367425250599,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1
1428,1.03889565971245,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1
1429,-0.836233287389522,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
1430,-0.846557960388448,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
1431,-0.972730844798875,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1432,1.64014449350878,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1433,1.11469004859121,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
1434,-0.692788747759102,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0
1435,2.22575881551378,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1436,-0.987067389182924,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1437,-0.929634837073159,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
1438,0.644030254195878,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1439,-0.00421739892555958,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1440,0.0437305887670543,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0
1441,-0.617745541585756,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1442,1.93600717629993,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1443,-0.512331484072824,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0
1444,0.127057395339823,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1445,-1.34503929204066,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0
1446,1.4658547171812,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
1447,-0.671576993601967,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0
1448,0.0488924719162909,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1
1449,-0.244485731124765,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1
1450,0.0852606138919891,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0
1451,-1.65749433316787,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1452,-1.37378328721227,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0
1453,-2.52986478004795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,-1.04406121125235,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0
1455,-0.016573355866566,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
1456,0.386676417629466,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0
1457,-2.42754213023305,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1458,-0.180587693314084,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
1459,-0.0227815927562855,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1
1460,0.813548266513867,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1461,0.595773331173102,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1
1462,0.423908094497825,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
1463,-1.1541449009915,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
1464,-0.562137747636408,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1
1465,-1.87486705664552,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1466,-0.437760023330228,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
1467,-0.517155641688228,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0
1468,-1.14223097193107,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1469,-0.640582168141409,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
1470,-0.908327667594391,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
1471,-1.60073851350818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1472,-0.450349311621192,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0
1473,-1.0219903926762,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1474,0.859179980015367,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
1475,0.219636052347222,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
1476,0.614894374975441,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
1477,-1.35164232587186,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1478,-0.407530633104519,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
1479,-1.10310204552503,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
1480,-1.3941153725482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1481,-0.350415944169286,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0
1482,1.88490271506992,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1483,-0.124680145502376,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
1484,0.60911511008536,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
1485,-0.761589446588589,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
1486,-0.437635262124624,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0
1487,-0.108063042542945,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
1488,1.01756721642835,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1489,-1.1870485143786,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
1490,-1.19637160918132,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1491,-0.467209406591559,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0
1492,0.870370512610785,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1
1493,-0.457626900792529,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
1494,0.137804940629657,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1495,-0.59582061845823,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1496,0.317008278770206,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1497,0.743526433893882,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1498,1.10234517702505,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
1499,1.60319493848432,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
1500,-1.98688340201752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1501,-1.1074717576308,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
1502,0.339627884897059,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1
1503,-0.36489661008559,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
1504,1.35353411059693,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
1505,-0.968784759469758,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0
1506,0.0329092684411645,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
1507,-0.417993675973103,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1
1508,-1.29615343835368,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1
1509,0.490917633964077,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
1510,0.0435666077480145,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0
1511,-0.950373036056576,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0
1512,-0.68986981488743,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
1513,-0.836051260609333,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1514,0.916582040332758,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1
1515,-1.36348119374223,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1516,0.431642715438405,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1517,-0.254769205428238,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1
1518,0.185503958849512,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1519,1.39293766204831,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
1520,-0.662282581902307,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1521,0.209295395311145,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0
1522,-0.171440823788498,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1
1523,0.321154217188136,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1
1524,-0.0800341403282236,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0
1525,-0.617887892135174,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
1526,-0.504176465681617,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0
1527,0.862512332907483,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1528,0.362192076100268,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
1529,0.309305703555535,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1
1530,1.21111981515813,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1531,0.19249251855294,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1
1532,-0.320463396031192,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0
1533,-0.69497703364778,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
1534,1.38729394841097,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
1535,0.1191487471142,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1
1536,-1.11149473948723,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
1537,1.26689787500988,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
1538,-0.22504560041599,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0
1539,-0.230806713741048,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1
1540,1.39219085438068,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1541,1.09417699408779,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1542,-0.908264354246327,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0
1543,-0.712044521817872,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
1544,1.48415571983241,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1545,1.54773811681673,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1546,0.689326434919301,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0
1547,-0.279778943025352,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0
1548,-2.42818158759947,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1549,0.0594643683814059,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1550,-1.10692954097849,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
1551,0.0511318382004445,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0
1552,0.668656348656426,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1
1553,-0.150312124654001,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1
1554,-0.78539811438715,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0
1555,-1.47230152011499,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1556,1.85044051833304,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1557,0.870602088767592,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
1558,1.06893962699561,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1559,-0.427430179589483,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1
1560,-0.97747048897983,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1561,-0.727687540997588,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0
1562,0.0718486119699498,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1
1563,2.47547812005232,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1564,0.904163711123429,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1
1565,1.87373103853837,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1566,-0.702461626443832,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
1567,-1.85305856716913,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1568,0.199082786080758,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0
1569,0.939544142250314,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
1570,-0.321074519596286,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
1571,1.78940378426656,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1572,-0.828694459003036,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1573,-0.39229205641894,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
