"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1574,1.09007878063226,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
1575,-1.08141064877728,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1
1576,-0.103878497920381,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1577,-0.650538991346169,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0
1578,0.0637006491974024,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1
1579,-0.361807672889459,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
1580,-1.54751837624605,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1581,-0.876727026191833,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1
1582,-0.152482229420407,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1
1583,-0.606033271131614,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1
1584,0.785151138039794,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1585,0.669065933215682,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1
1586,0.301708512571024,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1
1587,-0.546836856050414,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
1588,0.19026227499696,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
1589,-0.343044560874667,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0
1590,-1.58102177940192,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1591,0.258583090427394,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1
1592,2.11248027205474,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1593,1.18910332946001,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1
1594,-0.309110352007352,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0
1595,-1.30268222907127,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0
1596,-0.605822331524179,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0
1597,1.42393697238336,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1598,-0.940934153050722,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1599,0.20128177773565,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0
1600,-0.593256033135239,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
1601,-0.884766857623154,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
1602,-0.538101090961637,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0
1603,-0.51720742840382,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1
1604,-1.87326749057859,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1605,0.358529713457894,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
1606,-0.286651082416302,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1
1607,1.65088356110807,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1608,0.432867034594982,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0
1609,0.540677491334964,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1
1610,-0.671850046054521,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0
1611,-0.214216548568101,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1
1612,0.21161198982965,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
1613,0.203500886015201,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1614,0.110934029761327,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0
1615,1.1824437606344,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0
1616,0.475206651018046,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
1617,1.47540073754474,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1
1618,0.854897573051006,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1619,-0.709189918067788,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0
1620,-0.0405116986232577,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1
1621,0.682744249823071,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1622,-1.26006870162066,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0
1623,-0.42312080975833,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0
1624,-0.439705324200937,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
1625,0.596209314804655,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
1626,0.232597485899869,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
1627,-1.08454658170012,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1628,-0.36229101810452,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1
1629,0.904377897211323,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1
1630,-0.857559562078448,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
1631,0.952993787958294,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1632,-0.827658773086987,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
1633,-1.48187344641492,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1634,-0.452272374903291,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0
1635,-0.857154175614761,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0
1636,0.292967768963721,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
1637,0.0642846557279503,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
1638,0.859147003824112,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
1639,0.932529551743855,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1640,0.537822714278876,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
1641,0.767239183369203,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1642,2.52802273816533,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1643,-0.442532952309292,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0
1644,0.261128297471967,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1645,-1.90096686612685,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1646,1.05644247078657,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
1647,-1.15963575799192,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
1648,-1.55776938547153,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0
1649,-0.0896471241868484,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1
1650,-0.833123822138743,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1
1651,1.11156377278391,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1652,1.35925344661582,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1653,-0.565326632779116,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0
1654,-0.637239085155419,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0
1655,-0.662273295861371,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0
1656,0.152448411966104,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
1657,-1.15382731097424,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1658,2.60070823512655,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1659,0.650835496768092,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
1660,-1.14284646089129,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1661,-0.219715274068328,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1
1662,1.43024732480576,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1663,-1.25909084749078,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
1664,0.880289376691813,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
1665,-0.754219567817491,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0
1666,-0.0509245399930519,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1
1667,0.779661689605273,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
1668,0.543872638919345,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1
1669,0.164115228702219,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
1670,0.173972235426954,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1671,-1.12921776051669,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0
1672,0.957484167651707,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1673,0.897554276597552,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1
1674,-1.59827843453476,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1675,-0.640940025824183,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1
1676,-0.263710245971008,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0
1677,0.70944804705922,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1678,0.90524181939156,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1679,0.803552837415846,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1680,-0.858818220909531,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
1681,0.0484104403545838,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1
1682,-0.516786807674399,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1
1683,-0.145135383095592,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1
1684,-1.36901590053684,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1685,-1.31415016636956,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
1686,0.260232220701658,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0
1687,0.936809798351452,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1688,-1.95200605916492,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1689,0.0251874560930612,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0
1690,-1.96654062106252,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1691,-0.59042847013739,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
1692,-0.722838115251208,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
1693,0.330318364861598,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1694,-0.00718447800057922,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1695,-0.455430273094193,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1
1696,-0.201783076183028,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
1697,0.313737364102806,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
1698,-0.467214408256987,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0
1699,1.02946203678327,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1700,0.314420469141387,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0
1701,-1.69554914317759,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
1702,-0.606677419386825,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1703,0.395306727332668,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1
1704,1.87041158263815,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1705,-0.235025732919528,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0
1706,-0.463641353275855,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0
1707,-0.79275227539023,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
1708,1.06893962699561,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1709,-1.58957937358715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1710,0.17705099166567,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1711,-0.853447125059907,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1712,-1.57368969460483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1713,-1.72407472546392,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1714,-0.211034791687962,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1715,-1.27352161904126,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1716,1.96881473464801,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1717,1.62064239862275,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1718,-1.80274933896414,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1719,1.1674709701991,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
1720,0.406429976421671,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
1721,-0.950196417225336,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
1722,0.306132202249612,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1723,1.10678997574578,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1724,2.95944425605453,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1725,1.08858255065412,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1726,0.136651914972115,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1727,0.733816109571381,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1
1728,1.16774875579053,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1
1729,0.0696726622379404,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1
1730,-0.331304388496314,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0
1731,-0.227445366981777,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1
1732,0.127059242700046,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1733,1.26506646204371,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
1734,2.43688727357867,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1735,-1.22151485126815,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1736,1.47145693684892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1737,0.137807332992072,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1
1738,1.30705486269613,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1739,1.64974133176215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1740,0.342827856237793,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1
1741,-0.301200322581392,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0
1742,-0.16865418562306,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
1743,0.24170972856405,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
1744,1.45158777467243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,-0.656662728428805,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0
1746,1.98981183968347,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
1747,0.522460940202245,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
1748,0.653486859648973,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0
1749,-0.853400059173996,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1
1750,-0.709720122691638,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1751,-0.55638469677111,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0
1752,0.873284633241405,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0
1753,-1.13676189429342,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0
1754,0.382046694933874,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0
1755,-0.299352098675888,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0
1756,-0.631846705963885,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0
1757,1.13387552168635,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1758,0.106280443271681,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1
1759,-0.00950563854390386,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
1760,-0.319989018068332,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
1761,-1.38083191687735,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0
1762,-0.824265099913795,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
1763,0.0694996149670522,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
1764,0.814286815865564,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1765,-0.0582144037044994,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1766,-0.525491825349989,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0
1767,1.23992907125124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1768,-1.70305375483341,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0
1769,-1.1074717576308,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0
1770,-1.27123868393016,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0
1771,-0.113515023195175,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1
1772,0.924478819483497,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1773,-1.22671201176355,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
1774,-1.95198831780698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1775,0.732720063905845,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1776,-0.0162550517289305,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1
1777,-0.519828989550923,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1778,0.617500288592366,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
1779,-0.420097806137562,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0
1780,1.06606751798686,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1781,-2.07046930412225,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1782,0.271196105762065,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
1783,0.699452850749611,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1
1784,0.0256174393127986,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
1785,2.22107763463047,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1786,1.7997704227787,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
1787,-0.0202302900145585,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0
1788,-0.131648169937969,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0
1789,0.110733017954206,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0
1790,-0.535221567632093,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
1791,-0.256254673672483,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
1792,-1.76203609010861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1793,1.06084740591087,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1794,0.0691020568149175,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1
1795,-0.41707922891581,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1
1796,0.75481725126264,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1
1797,-0.37456545038419,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1
1798,-0.263712053664808,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0
1799,-0.546504430028794,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0
1800,0.136644855585569,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1801,1.32094978419051,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
1802,-0.857400490711067,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
1803,-0.467209406591559,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
1804,1.58356724520845,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1805,1.02977165003166,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1806,-0.60664920382964,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1807,-0.63150328738325,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0
1808,1.11857648673324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1809,-0.16213284984452,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1
1810,1.8010938835259,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1811,-0.43188435856601,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1812,-1.0376524711084,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1
1813,-0.31350949322444,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
1814,-1.82270137018809,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1815,1.9197289898249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1816,-0.757385199888167,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1
1817,1.15978388827379,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1818,0.244704901682672,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0
1819,0.246742201522885,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1
1820,1.80306434150602,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1821,0.662676513880792,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1
1822,0.851182152451628,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
1823,0.171600523611025,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
1824,0.496241550290743,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1
1825,-0.43282064086864,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0
1826,-1.03882419173025,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
1827,-0.74578033957795,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0
1828,0.0305702898612111,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0
1829,0.698011962880104,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0
1830,2.68028330216853,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1831,-1.15796128613901,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1832,2.25464586468067,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1833,-2.33387328116018,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1834,2.01312626446513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1835,-0.813443060834958,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1
1836,0.52786978080427,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1837,-1.27288141457899,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
1838,0.729659768944504,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1
1839,0.751765758941608,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1840,-1.0982345844707,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
1841,-0.581235653507367,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0
1842,1.75012473941267,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
1843,-0.788586472859342,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0
1844,-0.745932150715188,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
1845,-0.0530788244707615,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
1846,0.300978726706304,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1847,1.13856184928632,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1848,1.50373781993141,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1849,-1.03385034603406,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
1850,-0.347655492987391,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
1851,-1.26698619496709,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
1852,-1.21096005976959,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
1853,-0.203439984455658,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1
1854,-0.836738809433768,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1855,0.912390252012759,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
1856,0.0826828006837378,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0
1857,1.34484017956306,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1858,0.972793915560197,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1859,-2.96986446026305,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1860,0.372594844745348,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0
1861,-0.00860917859666731,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
1862,-0.666026065906902,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1
1863,1.90448273591292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1864,-1.90245730680238,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1865,0.496056125169006,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
1866,-1.11814647189299,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1867,-1.62020832653512,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1868,1.24544205078457,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
1869,0.708935341611004,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
1870,-0.249026678086779,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0
1871,0.695751252885455,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0
1872,0.969064156467366,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1873,0.355168312403778,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1874,-0.817942969517788,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1875,-1.10672515686458,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
1876,-0.730106012060367,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
1877,-1.14256846152131,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0
1878,2.53088839518211,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1879,0.698739216825923,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1880,-0.928571693440001,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
1881,-0.866522201491763,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
1882,0.33826452658878,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
1883,-0.631884114473089,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1
1884,-0.358377215197259,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
