"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1885,0.63162539690351,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1886,-0.628914500181862,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
1887,-0.737063619882908,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0
1888,1.45008677427965,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1889,0.265112744236922,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1
1890,0.358075016979189,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1891,-0.316577744362197,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
1892,0.648703241713224,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1
1893,0.400778628823658,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1894,0.918071235263807,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
1895,-0.740457309811537,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0
1896,0.345537924665652,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
1897,0.51065177064874,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
1898,0.624455016471936,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1899,0.602127437353169,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
1900,0.842862724571896,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
1901,-0.222883240182227,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1902,1.13364919951166,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1903,0.251725656747957,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1904,0.590473417126654,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1
1905,0.00657656302222291,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1
1906,-0.399965296286616,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1
1907,0.764685885042883,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1908,0.279117879846577,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1
1909,-0.490595084948356,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0
1910,0.580952444648226,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1911,-2.08467437170166,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1912,1.30117250740286,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1913,-0.648752461903081,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1914,1.03364097942584,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1915,-0.0766552595350813,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
1916,-1.51259246189058,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
1917,-0.47842690574478,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0
1918,-0.24884504466971,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
1919,0.216399192326172,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
1920,1.22005307268554,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1921,-0.563139538872313,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1922,0.267599745001063,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0
1923,-0.524997147412747,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1
1924,0.211614741676987,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1925,-0.921652113287547,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0
1926,-1.06449437523178,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
1927,-0.0973325833209137,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
1928,1.33949810599711,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1929,-0.654422626610641,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
1930,0.0711447894068833,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
1931,0.650626181810567,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
1932,-0.190094390826488,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0
1933,1.49609837008608,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1934,-0.995207184110019,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
1935,-0.783054118917312,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
1936,-1.23791118300435,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1937,1.35757730156354,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1938,-0.355654485314746,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0
1939,0.917468623747276,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
1940,-0.540900980550289,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0
1941,1.82364744445247,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1942,-1.19987365249468,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0
1943,0.106059805094768,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0
1944,-0.52036681515201,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
1945,-1.72623160751197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,0.143606431408813,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1947,1.29596651786254,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1948,0.244221491536986,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0
1949,-0.977798908624054,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
1950,0.801798352086747,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1951,0.541043012720929,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0
1952,-1.30300859019207,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1953,0.565418072455872,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1
1954,1.7337253768081,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1955,0.417906237415236,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1
1956,-0.965220750284561,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0
1957,0.743584877340823,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1
1958,-0.273449359232323,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0
1959,0.598733231468508,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1960,-0.0555582873389597,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1961,-0.799500277618593,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0
1962,1.80308172029671,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1963,-0.956523566332874,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1964,0.850251078424768,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
1965,-0.0224200485863371,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0
1966,0.110769168569586,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
1967,-1.85523842604337,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1968,-0.683003187061517,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0
1969,1.0163227920098,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1970,0.599377278970328,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
1971,1.04823145614003,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1972,0.544087878183268,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
1973,-0.345623499593808,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0
1974,-2.13414684857584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,1.72494510790599,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1976,1.25573799219814,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1977,0.969501859255683,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
1978,-0.81101007472952,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
1979,-1.14174589879047,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
1980,0.0686676792682344,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0
1981,0.0482414712102063,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1982,-0.0513535805931839,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0
1983,1.08173686078342,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
1984,-0.166568572102094,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
1985,0.297931358883694,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
1986,-2.40768785420564,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1987,-0.182378966598698,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1
1988,-0.262660095445733,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0
1989,-0.858762393998321,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0
1990,-0.978049870612029,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
1991,0.0349051574598638,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1
1992,-0.889308051526844,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
1993,-1.32728065967883,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
1994,-0.75052085684292,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
1995,-1.35863088466581,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1996,0.309151877271024,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1
1997,-1.01380342538209,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1
1998,-0.547310605940476,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
1999,0.920964041796533,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
2000,-0.525743605344254,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
2001,-0.159489369707683,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0
2002,0.0880311826422278,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1
2003,0.399699461909168,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
2004,0.566096632032611,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1
2005,1.60512640915545,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2006,1.09401472049256,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2007,-0.859553118734152,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1
2008,-1.04830875084332,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0
2009,-0.726417153017868,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1
2010,0.466975238725151,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
2011,-0.272772614352026,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
2012,1.99575686148254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013,-0.737275238039528,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
2014,0.372320485521251,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1
2015,0.45262912509947,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0
2016,-0.387216874662357,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0
2017,-0.403857700288197,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
2018,-2.91781546915576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019,1.39433320981163,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
2020,-0.0903356216791061,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0
2021,-1.26671186675814,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
2022,0.97759151266645,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2023,-0.820581301907323,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
2024,0.353452633913061,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
2025,0.538606095307391,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1
2026,2.02644461588652,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
2027,1.78941276989929,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2028,-1.37268653177438,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0
2029,0.138384642472029,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1
2030,-0.248702903876568,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
2031,-0.880594804783005,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0
2032,0.001663267933715,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
2033,0.54117601017079,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1
2034,0.69805136161325,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1
2035,-1.59959400744578,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2036,0.164186605283529,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
2037,0.957134434431929,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
2038,0.691749869140334,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
2039,-0.516641502938156,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
2040,-2.95341584280552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2041,-0.646580177329289,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2042,-0.375459047305685,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0
2043,0.183154355919396,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0
2044,-0.0765702183763699,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1
2045,1.5636010488788,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2046,0.461332022208332,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0
2047,0.617672476513453,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
2048,0.510659585803414,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
2049,-0.30072814781099,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0
2050,0.0318886327195591,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
2051,-0.571440593924673,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0
2052,0.993956998988682,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
2053,0.722537819760335,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
2054,-0.527777771502574,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1
2055,0.330616591196846,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0
2056,0.238907234129913,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2057,-1.05599800464172,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0
2058,0.824688367798277,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
2059,-1.35228430040239,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
2060,-0.34029401314559,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
2061,-0.304494209100532,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2062,-1.14124292679784,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2063,0.679869652175413,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2064,-1.34553985199719,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
2065,-1.24501072104739,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0
2066,0.309151877271024,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0
2067,0.0527204325473283,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
2068,2.10710485216639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2069,0.682742034374004,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
2070,0.66543370853887,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
2071,1.15502844419944,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2072,-1.87580006862059,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2073,0.0225090989336442,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1
2074,-0.559613741830189,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1
2075,-0.314381691385236,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1
2076,2.22581941755645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2077,1.14159977974247,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2078,-0.340406177921347,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0
2079,0.598684136558305,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
2080,-0.778194662141726,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
2081,0.400205798550529,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
2082,1.06951056662602,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2083,-0.323482624062668,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1
2084,-1.33367222834326,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
2085,1.0345474379714,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2086,-0.0280358116766748,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2087,0.211659489753397,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
2088,-0.174484385657793,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1
2089,-0.042954614097411,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0
2090,-1.17285143396443,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
2091,-0.213816572952303,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1
2092,0.384977543537128,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
2093,1.40699986242882,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
2094,-0.742357239091127,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1
2095,-2.06939796099994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,0.0668014878164244,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
2097,-0.761370527458573,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
2098,-0.801514754260873,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1
2099,-1.28458163585095,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2100,-1.33967630340196,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
2101,0.698884240184273,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
2102,-0.134262913039194,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
2103,0.276120675356745,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
2104,-0.618013085406466,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0
2105,-1.87016853599355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2106,1.02515956388519,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2107,0.71622018710322,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
2108,-0.0620369553405067,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
2109,-0.195219832910037,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1
2110,0.924743042907564,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2111,-0.872915023105983,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2112,-0.27322579818985,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0
2113,1.72581856671145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2114,0.0581721588476547,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2115,-0.872746334087745,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
2116,2.19792009378473,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2117,-1.70532775293361,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
2118,-0.87007352120435,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
2119,-0.00929831873607975,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2120,-0.0735167779681961,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1
2121,-1.35282081326544,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1
2122,-0.977271880807096,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2123,-0.322584544259095,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
2124,0.941003248282444,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2125,0.987172768593161,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0
2126,1.14160589682436,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1
2127,1.48372603494018,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1
2128,-1.4703011462089,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
2129,0.541845506913386,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2130,1.48427106958066,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
2131,0.284413594903311,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2132,0.187196043224435,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1
2133,1.74825849887171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2134,-0.543585849523196,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1
2135,-0.406782567545209,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1
2136,-1.48968132823514,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2137,0.844087585657003,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2138,0.859659445508504,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2139,-1.52119639477121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2140,0.1876792199868,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
2141,-0.107944734759929,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1
2142,-0.352492166834388,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2143,-1.75741264681242,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2144,-0.0534940763378205,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1
2145,-1.68196095339365,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2146,0.0714380394471756,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1
2147,0.571364558875439,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
2148,1.08904325797516,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
2149,0.782065072907107,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
2150,-0.164587661677527,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1
2151,-0.145501449343894,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2152,1.09053773733503,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2153,2.03185961776844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2154,0.750421359189906,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2155,0.694744792536862,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
2156,-1.60498945686528,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2157,-1.1318283558334,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0
2158,1.33417441427337,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2159,-0.113331521969847,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0
2160,1.09881859298945,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2161,2.36058171107329,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2162,-1.33526859559365,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2163,1.40092140861642,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
2164,-0.896361807778257,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0
2165,-0.210871849686792,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
2166,1.04461476685918,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
2167,-1.08896734191231,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2168,-1.32280147323697,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2169,1.27426678714342,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
2170,0.786242663990108,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
2171,0.062360325890908,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
2172,-0.998561315691104,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
2173,0.457684973039451,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1
2174,-1.36714103809257,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
2175,1.61230639106443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2176,-0.880134538396511,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
2177,0.452810626905802,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
2178,-0.192458694940312,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0
2179,0.146085183787373,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0
2180,-0.232999685456657,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0
2181,0.50738773253647,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1
2182,-0.685932912494343,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0
2183,-0.00686448335224104,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
2184,0.863266660974597,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1
2185,-2.40768785420564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2186,-0.217888524434211,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1
2187,-0.806675726319586,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0
2188,-1.55449193038152,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2189,0.155569341018609,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
2190,-0.113839799752434,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2191,1.50586977001781,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
2192,1.93152669356975,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
2193,1.02193168551218,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
2194,0.0136876717322273,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2195,0.225090474628547,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1
