"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
2196,-1.38824470674599,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2197,0.465722583899442,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1
2198,0.381443280728929,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2199,-1.43728735360033,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0
2200,-0.0578837540143203,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2201,-1.78921920655984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2202,-0.256977673049196,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
2203,0.745695144647381,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
2204,2.42901935907542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2205,0.50683699335853,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2206,-0.735777965400302,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
2207,-3.15906300789678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2208,-0.602214182468089,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1
2209,0.653345295732809,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2210,1.14629689522055,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2211,1.6210876238915,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2212,0.785151138039794,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1
2213,0.0272638838967212,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
2214,-1.18844701480361,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0
2215,1.23900388796895,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
2216,-0.137141628087526,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0
2217,0.265502947496748,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
2218,-0.35307393859805,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1
2219,-0.743049257218611,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
2220,-0.577451765072677,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0
2221,0.965067457195658,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
2222,-1.24536483657901,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
2223,-0.991580943115269,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2224,1.05219182745665,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2225,-1.09396057369889,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
2226,-0.854587533678976,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0
2227,-0.504781490237091,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2228,-0.384560118346098,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2229,0.514250609684936,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2230,-0.282637106290359,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
2231,-0.011050577316934,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2232,1.23806164993327,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
2233,0.552886782398694,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0
2234,0.0661498347999224,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
2235,-2.09329764610795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2236,0.38097051534686,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2237,0.155207071240891,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1
2238,-1.0248004508349,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2239,-1.73353896969163,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2240,-0.54396032431714,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0
2241,1.1382532305427,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
2242,0.870370512610785,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
2243,1.76649837950067,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2244,2.69221001086768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2245,1.22056823687819,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
2246,-1.28651265058482,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
2247,-1.15935756776942,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
2248,-1.16329147357398,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2249,0.328711079510154,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
2250,2.02954612393968,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
2251,-0.367271370709934,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1
2252,0.0951279837030339,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0
2253,-0.153544838978098,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1
2254,-0.225718919418443,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
2255,-1.09067354698826,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
2256,-1.19432496615734,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
2257,-0.451910557709003,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1
2258,-0.909070564566258,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
2259,-1.14597684209946,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
2260,1.50335713242403,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
2261,1.1153037136926,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2262,-0.549165693425367,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1
2263,-0.358030050920898,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0
2264,-0.249439341724466,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0
2265,-0.304219551456858,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0
2266,-0.654462642049352,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
2267,-0.164471735581312,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1
2268,0.631622493477786,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2269,0.0738804109209325,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2270,0.811158554836809,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2271,-0.19955754675603,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
2272,-1.96940242290209,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2273,-1.18376991548956,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2274,-2.02579258054809,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2275,-0.386419141623737,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
2276,-1.72764540172147,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2277,0.897973205069161,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2278,-1.37351653326437,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2279,1.47091859582425,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2280,0.282675817173534,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1
2281,0.0720917431054195,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
2282,-0.637317983699922,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
2283,-0.795431275592084,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0
2284,0.662685781211113,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1
2285,0.915281265012604,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1
2286,0.846915167703651,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
2287,-0.1988988544677,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2288,-0.379931966399669,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0
2289,0.287065091969906,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0
2290,-0.481769638128624,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1
2291,-0.353336139305088,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
2292,-1.1243647702795,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
2293,0.15957478864097,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1
2294,-0.95036898335717,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0
2295,0.148492723609974,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
2296,-0.219720509428638,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1
2297,0.564864129347062,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0
2298,0.660025531454473,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2299,-0.700676859848915,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1
2300,-0.417209792329694,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
2301,0.813947727693037,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2302,0.165991574841445,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
2303,1.77567881306644,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
2304,2.13447431506026,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2305,0.936164397185164,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
2306,-1.81496389584155,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2307,-0.0278675503336653,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
2308,-1.45089822868929,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
2309,-0.80329391342498,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0
2310,0.384048333578692,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
2311,-0.239567430431574,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0
2312,1.14243308618709,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0
2313,0.173828377445557,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0
2314,0.124788428099995,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1
2315,1.8128317568094,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2316,1.31441577861717,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1
2317,-1.20961555457045,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
2318,-0.499827540469694,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1
2319,0.295524773769303,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0
2320,1.22658529805787,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1
2321,0.789202940254346,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
2322,0.0899744081605243,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0
2323,-0.642781662172728,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
2324,0.603602210867978,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
2325,-0.854583617030065,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
2326,0.897541341218164,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
2327,-0.620295284617844,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
2328,-0.0351278737585293,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
2329,0.526324572523847,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
2330,-1.50310933040919,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2331,0.773862570901126,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0
2332,1.98412418657371,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
2333,0.2579927078044,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
2334,0.918060690366945,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2335,-1.09464007693883,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2336,0.817795903782603,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
2337,2.17166981329763,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2338,0.442611890016781,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
2339,-0.781890324008882,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1
2340,-0.722844717105278,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0
2341,0.298964062987323,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0
2342,0.176995609671807,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2343,-0.0853003609597729,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0
2344,1.29094882959325,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2345,0.289529543933475,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
2346,0.989855531893289,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2347,-0.4070935574458,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1
2348,0.478933836781085,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1
2349,-1.68595912700086,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
2350,-1.54870147344982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2351,0.420233510725799,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2352,0.962060215203574,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
2353,1.51926818323621,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
2354,-0.929457812598936,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
2355,0.799392836722487,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
2356,1.06558003278054,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
2357,0.15887278772467,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1
2358,1.91635320049916,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
2359,-0.685362389675689,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
2360,0.570936824500304,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2361,-0.862321991978013,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2362,0.338956243337514,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0
2363,-0.722582382005526,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
2364,0.121943578477907,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2365,-1.29653895243534,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2366,0.0246141825880522,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1
2367,1.51088093563856,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
2368,-2.07044655988968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,2.26160583945065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2370,0.467160415654089,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
2371,0.979200016869864,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
2372,0.77845171607726,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
2373,-0.894417522690395,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0
2374,0.918335132175788,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1
2375,0.392520244244937,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
2376,-0.972921407750567,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0
2377,-0.634907268101861,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
2378,1.45584634292658,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2379,0.244329228171417,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0
2380,-0.417790702997754,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0
2381,-0.17459462009496,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
2382,0.874116614183362,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
2383,-0.633613694125046,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1
2384,-1.71658503719849,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2385,0.60345191082127,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2386,-0.696015004895663,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0
2387,-0.84010470503397,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
2388,-1.66993937213752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2389,-0.153177312372578,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
2390,0.271307587670782,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
2391,0.213773632434381,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0
2392,-2.17589880454337,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2393,-1.1892572093169,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
2394,0.98677137155554,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
2395,-0.828473445891863,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2396,-0.263710245971008,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
2397,-0.0328270450979315,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1
2398,1.85341653270082,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2399,-0.0231164845316751,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2400,-0.917729512668042,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1
2401,0.124643229774942,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
2402,0.323413023515438,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
2403,-0.349852103519438,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
2404,0.0344707536524341,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1
2405,0.153579777796722,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2406,0.631104856329523,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2407,-0.0945166813466256,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
2408,-1.16790044975958,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2409,0.546410827537941,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
2410,-2.52888078122379,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2411,-0.463644036612832,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1
2412,1.20087206987638,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1
2413,-0.272954061514185,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2414,-1.81159526289285,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2415,0.279270658201875,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
2416,0.796429084731635,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2417,1.16854287304327,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
2418,-0.557338480045865,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0
2419,0.0824076907310903,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0
2420,0.464092544155677,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2421,0.833384219122883,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2422,0.7128026298865,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
2423,0.0231945416779436,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0
2424,0.182419241946017,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
2425,0.0667495606998833,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1
2426,-0.121534344088508,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0
2427,-1.103467994633,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2428,0.592625849286935,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2429,-1.12844511199696,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1
2430,0.846300755599204,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
2431,-0.929382487811879,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1
2432,0.677450557481359,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2433,-0.900875835844993,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0
2434,0.301279390871965,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
2435,0.795309084650817,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
2436,0.530652652464482,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
2437,-0.577188951990715,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0
2438,0.928274063439733,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
2439,1.01374575681669,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2440,1.52830329094237,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
2441,-0.244259829480581,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
2442,-0.999443486810465,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0
2443,-0.192240236022161,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0
2444,-0.470564022695855,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
2445,-0.740216947451869,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
2446,-0.51776079876492,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0
2447,-1.25545916968474,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2448,-0.552359180896039,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2449,0.417720907001175,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1
2450,0.424625968175567,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
2451,-2.04661223798807,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2452,0.528805762884751,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
2453,1.549415359249,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
2454,-0.788803098527327,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2455,0.0270926646872475,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1
2456,0.220219712191807,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2457,0.900630787017411,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2458,0.746020169300767,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1
2459,0.382140710893461,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2460,1.98718585068989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2461,0.440146060984488,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
2462,0.0408339308741422,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
2463,-0.145509652917615,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
2464,1.37332759340537,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
2465,1.00312223189277,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
2466,-0.0113095383108125,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
2467,1.22005307268554,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2468,0.349978365962715,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1
2469,-1.52946317237501,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
2470,-0.546314397959449,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
2471,0.719562542824334,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
2472,-1.66954057007596,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2473,-1.14256846152131,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
2474,0.265166207196917,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
2475,0.0824052806547119,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0
2476,0.873339407826008,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2477,0.429475397870602,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1
2478,-0.352641558790122,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1
2479,0.227927870669453,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1
2480,0.407445330693768,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2481,0.116209748701235,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0
2482,0.209560474115719,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
2483,-1.3751929914246,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
2484,-1.70584030528805,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2485,0.339146721340203,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
2486,0.754981913733757,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
2487,0.392343465429668,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0
2488,0.686345610251954,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
2489,-0.754434756610899,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
2490,-0.857167366925889,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0
2491,-0.973614398753173,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
2492,-0.543379632527576,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0
2493,0.584462885907701,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1
2494,-1.19164692371119,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0
2495,0.369997758307909,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0
2496,0.760389305801704,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
2497,-1.22534283573198,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
2498,0.0323376399750992,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2499,0.25414028076492,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1
2500,0.739404265753492,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
2501,-0.383972481739034,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
2502,0.496466815858424,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
2503,0.900630787017411,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
2504,0.615330507208131,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
2505,0.406977232913598,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
2506,1.45708350149678,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
