"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
2507,1.14573916195962,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2508,0.0296351662052116,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
2509,-1.02529035218665,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0
2510,-0.847165854437392,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
2511,0.839399446626441,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
2512,0.843867374045878,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2513,-0.206380809468362,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1
2514,0.77872593925586,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2515,0.372495886798805,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
2516,0.587549746582554,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
2517,0.624056724829288,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
2518,1.52796100007262,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2519,-2.10784297619463,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2520,0.174343687408777,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
2521,0.437716770316082,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2522,0.0696726622379404,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0
2523,-0.0621551429892549,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0
2524,0.287329460714777,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2525,-1.37935125724869,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
2526,0.662927909353513,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2527,-1.0376524711084,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
2528,-1.04228032127293,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
2529,1.37315532500227,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
2530,-0.953376010541459,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
2531,0.257698602848248,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1
2532,-0.394923917791976,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1
2533,-0.636840840502905,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0
2534,-0.0735144142491762,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
2535,-0.426489499934562,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0
2536,0.140708315350273,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
2537,-0.246236671880283,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0
2538,0.0671273265271702,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1
2539,-1.05345139791074,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0
2540,-2.43140295308407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2541,0.432355755116401,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
2542,-0.25109265325075,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2543,-1.00642918896382,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2544,-1.71363709079701,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2545,1.54023110017745,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2546,-0.173783154965875,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2547,0.740499157503664,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
2548,-1.2325698646824,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2549,-0.637862578104277,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1
2550,-0.514214184305896,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
2551,1.65998023577117,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2552,-1.85361232374524,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2553,0.336252652766987,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2554,0.789590421992975,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
2555,0.145591746701561,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
2556,1.84062372051679,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
2557,0.219805932855219,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
2558,0.851420930871117,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1
2559,-0.273299297325807,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1
2560,-0.828239878861464,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
2561,0.0832584893613283,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
2562,1.164253136871,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2563,1.65994999552771,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
2564,-1.71583663853184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2565,-0.254768554506432,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0
2566,0.698375726093653,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2567,0.601436930677951,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0
2568,1.1369335308695,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
2569,0.770356901337889,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2570,0.15491634272653,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
2571,-0.323069383962313,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0
2572,0.161509349945875,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1
2573,0.949414282357597,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2574,-0.825242396807831,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0
2575,-1.76533868494876,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2576,0.0852606138919891,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
2577,0.247037794251629,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1
2578,-0.66957991507998,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
2579,2.77466480694229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2580,-0.190046591006269,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0
2581,-1.64044958448889,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2582,0.574592679678283,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1
2583,1.0663446029481,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2584,1.0330264961485,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2585,-0.705644630893107,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0
2586,0.366795191774265,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2587,0.0824076907310903,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
2588,0.154874834170409,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
2589,-0.0533637188191369,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0
2590,-0.63679995676855,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2591,-0.435589827925365,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0
2592,-0.792213754853714,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1
2593,-0.763274718355603,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1
2594,0.266219351980969,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
2595,0.680340993783614,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
2596,-0.768065439071392,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0
2597,0.486609003311651,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1
2598,-0.753516277932713,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
2599,-1.2431397076188,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2600,1.03814916118518,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
2601,1.17237539760362,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2602,2.08658639156781,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2603,0.820983529694349,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
2604,-0.103948958632421,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
2605,0.0297748539745129,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0
2606,-0.208520790324691,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1
2607,1.77569049201647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2608,1.02467355498429,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2609,-0.103084573056936,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2610,-1.49622702722939,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2611,-0.484000491525582,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
2612,-0.239021114649326,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1
2613,1.02577021491994,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1
2614,1.00635256507105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2615,1.15501970496554,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
2616,-1.1227424955005,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0
2617,-1.7134797453988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,0.230768830526514,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
2619,-0.287158196571261,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0
2620,0.0671273265271702,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
2621,-1.51395513988315,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2622,-0.437950957184684,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1
2623,-1.61913722524221,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2624,-1.45887353122057,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2625,-0.328596918161669,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
2626,-0.920848459940795,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0
2627,-1.83887618531905,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2628,-1.31423861145721,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0
2629,1.13638245455687,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
2630,-1.4711471031037,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
2631,1.1836037077796,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1
2632,1.98410297391905,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2633,-1.96453003544382,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2634,1.50324076875264,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2635,-0.736372223988344,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
2636,-1.36714103809257,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2637,0.535177819116618,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
2638,-1.16725851391046,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
2639,1.90269929528557,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2640,0.789199652696874,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2641,0.896738523401656,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2642,-0.206385441859697,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
2643,0.820302796082619,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
2644,1.35757730156354,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1
2645,1.56496579873951,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
2646,1.77621519654784,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
2647,-0.266138580699373,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2648,0.289975155812033,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0
2649,-0.69551921652334,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1
2650,-1.70168722230931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2651,-0.761042149078536,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
2652,1.16290279400618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2653,-0.29443420524353,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1
2654,0.538974632182314,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
2655,0.322967595760218,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
2656,0.127100093113664,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
2657,-1.27409263601843,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
2658,1.29521954495243,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
2659,0.698218080488551,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
2660,0.847688075674754,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
2661,1.64834858214914,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2662,-0.19576390115066,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2663,-0.357654616215828,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2664,0.866846686343236,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1
2665,-1.16838309195427,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
2666,0.605733339462386,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
2667,0.56186027754901,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1
2668,-0.870312557941475,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2669,-1.51280407710071,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2670,-2.8099534606051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2671,1.16393332302021,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2672,-0.384901003833285,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0
2673,0.739027567474167,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
2674,-1.04865799896885,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0
2675,0.929085242928246,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2676,2.29248299677093,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2677,-0.335428880225754,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1
2678,-0.995200048680062,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1
2679,0.614500822440782,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1
2680,-0.742357239091127,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
2681,-0.695468506143594,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
2682,0.620445384047938,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
2683,0.722749697377147,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2684,0.0688511052146229,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
2685,-0.698998555649559,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2686,1.58973537486672,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2687,-0.463502186898117,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0
2688,0.357730930684179,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0
2689,-0.743477797216992,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
2690,-0.0947284125621022,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
2691,0.185502038268287,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2692,-1.67009102894016,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2693,0.51952812982895,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
2694,-0.570507189825505,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
2695,-0.771365756587795,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0
2696,-1.34543240047639,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2697,-0.41212413975704,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1
2698,0.949968173793751,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2699,0.457684973039451,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1
2700,-0.703094028335809,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0
2701,1.10832757071452,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
2702,1.75691671927786,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2703,-0.229679367423815,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2704,0.187200084826818,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
2705,-0.0687435127724694,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1
2706,-1.44383825492939,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2707,-0.178090479848941,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0
2708,0.791665511698035,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
2709,0.964995400468791,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1
2710,0.108277578755823,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2711,0.847733219044413,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2712,-0.353184662330706,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0
2713,-1.64948953569121,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2714,0.349812287477232,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0
2715,0.42071937144908,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
2716,1.13388005301982,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
2717,0.72252417384796,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1
2718,0.246366761686687,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
2719,0.214136352743252,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2720,-0.358379225431368,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
2721,0.347737775518599,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
2722,-1.64679393941145,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2723,-0.877991334383697,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
2724,0.835938049311916,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
2725,-1.21028790751378,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
2726,0.0159980783462651,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0
2727,-0.953959590879401,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0
2728,0.40378043490812,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
2729,-1.00703450478315,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
2730,-1.36766048571696,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
2731,0.0847146099697333,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2732,0.640338094702547,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
2733,-1.08162554701664,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
2734,-0.478307208642991,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1
2735,-0.0091322622365085,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
2736,-0.192785325741995,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1
2737,-2.19742374143667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2738,-0.998979058977541,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0
2739,0.174004293939566,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
2740,0.54912832209236,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2741,0.92153660273031,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2742,1.30704291427972,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2743,-0.113839799752434,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
2744,-1.41386444239423,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2745,-0.828410349053936,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
2746,-0.692258291956156,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
2747,0.510573745584678,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2748,-0.630705903520105,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1
2749,-0.461136738469746,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0
2750,-0.589788543799135,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0
2751,-1.41121906666056,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2752,-0.412593534864479,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
2753,-0.859761594366933,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2754,-0.330697765982619,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
2755,-2.54000424879258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2756,-1.11300552205913,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
2757,-0.265541758108179,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
2758,-3.1932525313269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,0.995083207181677,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
2760,0.316454477350092,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2761,0.507430113151597,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2762,-0.531400219793959,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2763,0.246365035993009,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0
2764,0.24648591142284,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2765,0.649540468540118,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2766,0.688917248619727,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
2767,0.195020865500208,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
2768,1.27308500354516,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2769,0.603456635053445,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
2770,1.50373233811038,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
2771,-0.233334126965667,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
2772,0.573827911932662,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
2773,-0.96489352909017,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
2774,-0.330750306070859,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1
2775,0.0979060660894697,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0
2776,0.722679689928898,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
2777,-0.190054190370347,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
2778,1.3143402280115,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
2779,-0.553221611405002,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2780,0.347584063107079,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
2781,-0.813895643085004,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
2782,-0.00663811591013457,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1
2783,-0.859556980630405,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
2784,0.568997513938578,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
2785,0.0767361877537758,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2786,-0.522834183951066,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
2787,1.36501908991686,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2788,-2.25551163922879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2789,-0.556719626313479,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
2790,0.2228424552297,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2791,-1.47123392235687,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
2792,-1.01272865715898,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2793,-1.43615981272972,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
2794,-0.0621469309875404,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1
2795,-2.91423827710504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2796,-0.381351564171948,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0
2797,0.0671273265271702,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0
2798,1.83776670348711,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2799,0.371975152543136,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2800,1.26614989905207,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2801,0.0796693750489865,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1
2802,0.505224593387146,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
2803,1.98943635954713,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2804,-0.498925074305053,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0
2805,-0.0454996617537679,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
2806,0.916104154479107,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
2807,-0.375001631913297,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
2808,0.504128807808111,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0
2809,-1.10280012471039,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0
2810,1.65881895265757,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
2811,0.357611630204905,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
2812,-1.54103203916645,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2813,0.0922757349571079,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2814,1.3473379590772,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
2815,0.530696786234482,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1
2816,0.756950044471163,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2817,0.0207391667811949,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0
