"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
2818,-2.13384534111259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2819,-1.42329197240415,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1
2820,-0.276334638839605,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
2821,1.09940895849331,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
2822,0.126573978023166,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0
2823,-0.0974965624196851,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1
2824,1.66979068651539,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2825,-1.43037021608723,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
2826,0.960778898817409,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1
2827,-0.155534672779933,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1
2828,-0.496326122700069,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1
2829,-1.08896849216805,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
2830,0.649105229652067,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0
2831,0.698741872093221,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2832,2.20027337788446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2833,-0.249443961807277,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0
2834,-0.484368177681645,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0
2835,0.627818885379444,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1
2836,0.418066424198637,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0
2837,-1.996287702292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2838,-0.365325397541605,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
2839,0.623363824117111,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
2840,-0.979616593323452,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
2841,-0.122274987362524,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
2842,-1.39929208755453,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0
2843,-0.361544078227953,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0
2844,-0.00389595234401846,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0
2845,-0.0984323393731576,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
2846,0.211788433313028,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
2847,-0.424716254936295,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
2848,0.187786435016051,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0
2849,-0.903618309461367,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0
2850,0.347958515826811,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1
2851,0.514284416311075,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1
2852,-1.68549546949586,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
2853,1.61047947610767,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
2854,-0.76071071110914,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
2855,0.921215129828053,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
2856,0.7428851425445,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
2857,-0.180172102464106,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
2858,-1.30309749818601,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
2859,-0.55974398014817,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1
2860,1.55492145528353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2861,1.84215898595998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2862,0.348306780426009,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
2863,-0.122517368604707,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0
2864,-0.0741033093707884,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2865,-0.254071464076624,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
2866,-1.12706398259859,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
2867,1.73631937012698,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
2868,0.0881957715045978,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0
2869,-0.300897394249057,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
2870,-0.669785892008681,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
2871,-0.794984375391978,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
2872,0.779665303985445,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
2873,0.0435685005268548,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1
2874,-0.229962643184833,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
2875,-0.106513743296603,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
2876,0.784966849426874,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
2877,-0.17823489392145,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
2878,-0.199153611062914,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0
2879,1.58130738882352,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2880,0.455828933526438,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
2881,0.177350604305315,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2882,-0.0580038387514946,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
2883,1.10331980513274,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
2884,0.640478705557803,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
2885,-0.921483834349188,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2886,-0.422733394069661,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1
2887,0.484321287576375,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1
2888,0.268758235186344,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2889,-1.49666937662262,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
2890,0.260414993271627,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
2891,1.1577464458545,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
2892,-0.940659530586266,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
2893,-1.73567403009519,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2894,-0.668911434044751,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
2895,0.298254391366373,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1
2896,0.270598478381768,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0
2897,-0.549957519922381,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
2898,0.771416601417547,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
2899,1.54880795165706,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
2900,-1.08128492988503,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2901,-0.978041880199844,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2902,0.779413932478694,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1
2903,-0.472522988056859,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
2904,-0.268719978916803,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1
2905,0.602258793289233,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
2906,0.177350604305315,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1
2907,-2.13764714387641,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2908,-0.973324228690284,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2909,0.964549657671007,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2910,-0.847120599512102,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
2911,-0.291904213260086,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2912,-0.56876088811492,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2913,-1.20471193721047,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2914,0.0983605851898968,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1
2915,0.685670875727073,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
2916,-0.328258515026619,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0
2917,1.42429494634535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2918,2.90291149282073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2919,0.596069626301596,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1
2920,0.977392844900067,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1
2921,0.284220341188461,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0
2922,0.178009137193948,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
2923,0.663391278684172,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0
2924,-1.28987136235527,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2925,-0.217064478555357,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0
2926,0.85025448634586,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
2927,-0.129844804845727,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
2928,-0.866725846237733,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2929,-0.447472011600775,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1
2930,-1.65799990534902,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
2931,1.45584634292658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2932,0.634160120341035,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1
2933,0.392208526381934,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
2934,-1.49666937662262,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2935,-0.516597651492575,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
2936,0.297247015468606,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
2937,-1.60247729600172,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2938,1.58243753651425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2939,0.0667474449447861,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0
2940,0.677449841437953,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1
2941,-0.785750240370026,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1
2942,-0.166367230194403,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
2943,-0.54189356015033,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1
2944,-0.232853834110315,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0
2945,-0.417990642047718,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1
2946,-1.54858100344136,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2947,-0.932873963865283,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2948,2.5347655319834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2949,0.339300600054581,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0
2950,2.58901538990225,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2951,-0.247281489491629,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2952,-0.176212148616954,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
2953,0.682564820915714,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2954,-0.0205161876285267,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0
2955,-0.357688736494437,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1
2956,-0.648791741496737,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
2957,0.173972235426954,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
2958,0.920971832017862,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1
2959,1.58305749480082,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
2960,0.306520019230992,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0
2961,-1.49790907771512,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2962,-0.251763758185709,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0
2963,0.880020613970707,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
2964,-0.562573468349567,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1
2965,-1.14222639498828,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
2966,-0.00393502251503989,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
2967,0.968662855003448,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
2968,-1.44457296913516,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2969,0.103590657999682,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0
2970,0.0664699932227116,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
2971,-1.3730598068193,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2972,0.751771086871061,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1
2973,-0.173575136758427,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0
2974,-0.094838043246144,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2975,1.17833566990049,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2976,-0.142659220733492,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1
2977,0.897332094854721,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1
2978,-0.530976769845169,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
2979,0.0227054324989322,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1
2980,1.05332032690262,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1
2981,0.297588278942883,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0
2982,-0.174111293962015,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0
2983,0.811551305080215,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2984,0.443249507992878,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
2985,0.603847259275749,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
2986,2.00638612208574,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2987,-0.546982520014813,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1
2988,-0.124355193472752,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
2989,1.10780137845051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2990,1.1182833592319,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
2991,1.56264503759742,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
2992,0.409647662545132,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0
2993,-0.258472302508408,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0
2994,0.155572312734091,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1
2995,0.124272135772801,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
2996,-0.129594258015027,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
2997,1.78860120390306,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2998,0.646941678545457,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
2999,-1.08167085145962,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
3000,0.843278593350839,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3001,1.61299482145657,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3002,0.369650716407437,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1
3003,0.846960625259963,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1
3004,1.65927177202087,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3005,-0.637637431074972,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0
3006,-0.22747089142407,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1
3007,1.19016479732582,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1
3008,0.364206198046052,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
3009,1.34492453172584,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3010,1.84059604046947,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
3011,0.900796770206546,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
3012,1.02584675053269,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
3013,-2.10783635740253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3014,-1.08891129129917,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
3015,-0.305833014014366,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1
3016,0.0192583524769751,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0
3017,0.227920226404951,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1
3018,-0.59888703412003,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0
3019,0.52615919328866,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1
3020,-0.375150673211518,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0
3021,1.27297576405276,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
3022,-0.287029792073954,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1
3023,-1.08578917533224,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
3024,0.850956926969981,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1
3025,0.204496714817784,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
3026,1.56643770469274,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
3027,-0.40469886328884,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
3028,0.858048680384261,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
3029,0.561852370005162,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1
3030,-0.358030050920898,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
3031,0.89652141987016,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
3032,1.51861523350024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3033,-0.915972891021716,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
3034,1.31407714089312,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0
3035,0.928702251004975,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1
3036,1.60410374280754,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3037,1.29625063090523,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3038,-0.0275423265116964,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
3039,0.168837748935269,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1
3040,1.1030187550725,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3041,0.427319761704583,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
3042,0.715949619656006,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1
3043,-1.13249735615896,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0
3044,-1.68246907728173,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
3045,-0.535557689286711,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
3046,-0.0411624589442887,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0
3047,-0.767902694227588,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0
3048,-0.601526541755569,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0
3049,1.32746752859625,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
3050,-1.39186392353416,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3051,0.0989390105660006,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1
3052,0.61186386774483,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
3053,-0.257611576590305,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1
3054,0.58402989781539,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1
3055,0.949226511135429,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1
3056,-1.69505573627904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3057,-0.273674106913743,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0
3058,-0.285166913604166,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0
3059,1.33985818618154,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
3060,-2.06358140351808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3061,0.905413895863084,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0
3062,0.778258405217187,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3063,1.07508655363947,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
3064,0.836632419840754,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3065,0.669017958044433,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3066,-0.106076048376355,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1
3067,0.932420225946798,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1
3068,0.228214639387023,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0
3069,-1.70303460229068,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
3070,0.320981731482004,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
3071,-1.08475957655928,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
3072,0.362632100860692,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1
3073,-0.773687725793212,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1
3074,-0.587834319167655,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0
3075,-0.400245763285022,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0
3076,0.986574332344351,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3077,-1.00281863263266,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
3078,0.424808155227724,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
3079,-0.568763678128625,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
3080,-0.211448585763441,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0
3081,0.0484104403545838,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1
3082,-0.475134764352312,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0
3083,-0.284304429854101,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1
3084,0.541043012720929,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
3085,0.119692949046023,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1
3086,2.26104836334257,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
3087,-0.943698880343802,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0
3088,0.726456658669871,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0
3089,0.58944561368896,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3090,0.680131494833902,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
3091,-0.560080167611301,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
3092,-0.757956139748045,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0
3093,-0.447769503081089,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0
3094,-0.856756649105208,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0
3095,-0.702674400128786,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0
3096,0.979261416809373,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
3097,1.03869454721867,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
3098,-1.04948937709376,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0
3099,-0.378431326295603,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0
3100,0.581721506220996,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
3101,0.549459144064479,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1
3102,1.24902300126547,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
3103,-0.115589917158717,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
3104,0.174339530511283,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
3105,-0.565376504777777,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
3106,-1.22473161410728,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
3107,0.912131462799771,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3108,-0.65425557917236,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0
3109,-0.552989517728784,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0
3110,0.0799344345224461,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0
3111,-0.760717547804745,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
3112,3.1486898655564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3113,-1.23963302739471,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
3114,0.472841785984444,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
3115,1.05736083569861,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3116,0.614693745751973,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1
3117,0.455470893577323,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1
3118,-2.01343901448944,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
3119,0.624455016471936,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3120,-0.417238975440861,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0
3121,-1.58278832329842,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
3122,0.80354843799391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3123,0.817291437480942,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3124,-1.91859794196604,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3125,-2.96676232592167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,0.369923045459909,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1
3127,0.556287345045886,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1
3128,0.182490719041502,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1
