"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
3129,-0.348043623517544,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
3130,1.70548706090208,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3131,-0.062038632288592,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
3132,0.124205610352743,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1
3133,1.45614570630453,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
3134,2.7794890964368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3135,1.66043876829742,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3136,0.33367408651165,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
3137,0.633765538786892,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
3138,-0.0295224090358593,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0
3139,1.12720285513994,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
3140,-0.201953588285374,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0
3141,0.0588153893881544,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
3142,1.05663139059286,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3143,1.38124858254478,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3144,-1.93339119470928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3145,-0.0697528854662278,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1
3146,0.810588299382576,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3147,-0.750772231228937,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3148,0.296872394148165,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
3149,-0.839697546153234,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1
3150,0.679867463847526,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
3151,-0.239269022008503,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1
3152,0.956461511800459,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3153,0.0349030354226833,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3154,-0.339105845909235,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
3155,0.590473417126654,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3156,0.659545734432054,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
3157,0.528857136315709,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
3158,-2.32094384572648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159,0.442448803861633,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0
3160,0.437552126066284,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3161,-0.362594455480351,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1
3162,-0.426848599362062,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0
3163,-0.840304286340607,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0
3164,-0.991120338558222,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
3165,-0.101173287438959,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
3166,-0.313503660945153,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0
3167,-0.921229487771223,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0
3168,0.866000805939513,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
3169,-0.00442380795906192,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0
3170,0.0159671156900732,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1
3171,-0.0167219138839301,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1
3172,-1.18966194498601,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1
3173,-0.767466962620956,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
3174,0.39734963057806,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
3175,-0.238681157850555,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
3176,-0.206757030485157,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
3177,1.31339270814782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3178,-1.59088188023897,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3179,0.328522443106898,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
3180,0.0640315020071642,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0
3181,0.541798000830684,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0
3182,1.07021140524002,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3183,0.592332653697004,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1
3184,-0.566004992823561,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
3185,-1.96966153832523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3186,0.703192290461769,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
3187,0.634407674366882,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3188,-2.06495546388148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3189,0.85871246063642,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
3190,-0.657127552610306,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1
3191,-0.144976740679066,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
3192,0.308583755082942,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0
3193,1.2154431263775,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3194,1.58014979083407,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
3195,0.227550656841487,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
3196,-0.229799817920449,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0
3197,-1.16297955336091,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1
3198,-0.576771899072925,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
3199,-1.04774570991021,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
3200,0.423275505528,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0
3201,0.740075090662299,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
3202,-0.715579641653884,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
3203,0.466320006881946,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
3204,0.267605480199228,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0
3205,-1.36528598562515,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3206,-0.969381440837419,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3207,-0.773694566941834,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1
3208,-2.47753915229918,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3209,-0.0037755057966381,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1
3210,0.33564379428571,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1
3211,0.451995720590535,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0
3212,-0.517571253151031,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
3213,0.634560919842918,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3214,0.069674748263787,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3215,1.18940927031315,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3216,-0.88909725112749,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0
3217,2.25464586468067,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
3218,-0.268387783612737,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
3219,1.56595087726241,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
3220,0.637116718783568,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3221,0.136520875099514,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0
3222,-0.643803175116769,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0
3223,0.127017824677735,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1
3224,-0.703198434138044,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
3225,0.813784855062764,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
3226,-2.32196008022838,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3227,0.244673001018954,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
3228,-0.00707464952239398,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1
3229,0.386905488612995,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
3230,-0.103947274339003,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
3231,0.098064340950571,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1
3232,-0.0643183160360046,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
3233,-2.04629806804501,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3234,1.1588033612976,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
3235,-0.321070251002189,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
3236,-0.842755832644973,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
3237,0.42391070558398,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
3238,1.45018906853563,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3239,0.412679192110209,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1
3240,-1.54633083134641,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
3241,-0.0991213657603096,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1
3242,-0.916693798492143,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1
3243,1.51451134192965,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3244,-2.6700488243377,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3245,-0.627710426070442,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0
3246,-0.427276272613548,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0
3247,-0.246070403525112,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
3248,-0.90803012865121,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1
3249,0.0924761721965373,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1
3250,-1.03764078596186,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0
3251,0.935981420945218,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3252,0.463908547625431,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0
3253,0.940817375384334,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3254,0.111295114507024,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0
3255,0.832257785806627,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3256,-0.326246752933232,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3257,0.00191057849862434,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3258,-0.722842107227763,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
3259,-1.87181854878185,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3260,-0.807630996118686,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
3261,0.897983509585682,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
3262,-1.54751769788624,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
3263,0.183339550444226,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1
3264,-0.132304083991734,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
3265,1.32964766387833,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
3266,-0.220549278158911,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
3267,0.866047099553522,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
3268,0.718308315512688,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
3269,0.0848929949305365,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
3270,1.29170246364561,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
3271,0.870609495347987,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3272,-1.35872471782377,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3273,-0.806895702905053,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0
3274,-1.53982578972515,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3275,-1.48297556701562,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3276,0.326328273553671,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
3277,-0.505107346041192,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0
3278,-0.00718722960892657,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
3279,-0.340406177921347,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0
3280,-1.33327968913741,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3281,0.470366505248354,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3282,1.11867730738049,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
3283,2.60506030300863,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3284,1.24544563224788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3285,-2.22729914237775,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3286,1.49700414727243,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
3287,-0.973552754045559,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1
3288,0.617445552943823,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
3289,0.915530347346646,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
3290,0.732690952417318,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3291,1.44913567835892,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3292,-0.562139989487229,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1
3293,0.176135431105048,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
3294,0.195232645011377,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0
3295,-1.66618861680466,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
3296,0.976349402453254,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1
3297,0.168838254410806,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1
3298,-2.70307025230705,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3299,-1.95273456168378,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3300,-2.40837013198681,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3301,0.124065046291545,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0
3302,-0.0186912935742488,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
3303,-0.484591120678065,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0
3304,-1.7567567499799,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
3305,1.38060095646874,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3306,-1.59101728841879,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3307,-0.574170547884136,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
3308,1.10353588458238,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3309,0.496611370902434,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
3310,0.289946309336593,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3311,-1.54976642942946,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3312,0.803349510526232,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
3313,0.108129932243821,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3314,-0.605992428353817,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
3315,0.254509053730865,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
3316,0.50441126244093,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
3317,-0.0347593019973554,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1
3318,0.499131116090055,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
3319,1.85044051833304,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
3320,0.254174988458471,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
3321,-0.969378839087302,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
3322,-0.449274931309434,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0
3323,-1.4635672691764,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3324,0.475570345805059,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
3325,-0.659985881607938,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1
3326,1.51144208737681,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
3327,-0.306217950404962,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0
3328,1.28013819880777,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3329,-0.657682275067788,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
3330,0.525872199963586,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1
3331,0.0717966601769355,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0
3332,-0.39492195269001,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0
3333,0.358691337613295,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
3334,-2.61037387450531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335,-0.91491056865336,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0
3336,0.50816773865042,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
3337,-2.36851807998198,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
3338,1.43105118989367,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1
3339,-0.429377956065139,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3340,-0.257760425675417,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3341,1.95105844260681,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
3342,-2.07215449424035,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
3343,-1.42260656470499,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
3344,-0.350027583408724,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0
3345,1.64973880285777,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
3346,-1.02180482214856,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
3347,1.12315007761155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3348,1.16426572781122,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
3349,-1.01308368527902,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
3350,0.801573326565392,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
3351,1.81307536911942,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
3352,3.18695984472152,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3353,2.48785914160384,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3354,0.0194655454706215,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3355,-0.477985612272699,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
3356,0.890646397298838,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
3357,-1.25582908031852,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
3358,-0.142834699843291,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
3359,0.785309077471196,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
3360,-2.01254926168006,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3361,0.275529032235023,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
3362,0.79939982175688,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3363,0.317227487559325,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0
3364,1.45832669083633,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
3365,-2.66570677190074,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3366,2.13843397308345,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
3367,1.16741281465699,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3368,-1.69325091244287,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
3369,0.781620873719973,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3370,-0.0591393281325764,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1
3371,0.0161071866334912,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
3372,1.9921385854934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3373,0.519743183269033,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3374,-0.58394700236006,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
3375,0.921779758271629,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3376,0.152923742014598,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0
3377,-0.788754021960323,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0
3378,1.39826167183716,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3379,0.784769156202581,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3380,-1.24879456493931,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
3381,0.439961423243233,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3382,-0.198857514667247,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
3383,-0.1621271397148,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3384,1.45584634292658,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3385,1.10687229312706,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
3386,-0.42027969995464,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1
3387,0.740072306022997,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0
3388,0.767801233863313,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
3389,1.14319193272121,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3390,0.111470831154383,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
3391,0.043851335416906,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3392,-0.611955085992351,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
3393,1.20597614935266,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3394,-0.56228423353861,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1
3395,0.750181526824429,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1
3396,1.59055793401197,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
3397,-0.767630849274101,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
3398,-0.419875671317981,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0
3399,0.423911891809026,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3400,-0.36259192866864,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0
3401,1.13833402656673,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
3402,-1.21062741540612,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3403,-0.109032264651475,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
3404,-0.949005617850898,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
3405,1.00608495634556,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
3406,0.559789925871001,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1
3407,0.979794930256502,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3408,1.66763411690611,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3409,1.69463379339931,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
3410,0.507986978409676,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
3411,-0.656616693539379,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
3412,-1.42855870029844,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3413,0.0135278061936553,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1
3414,1.60262145464353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3415,-0.294995487763845,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1
3416,-0.429024118747236,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
3417,1.27534786830147,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
3418,0.939308698625144,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
3419,-1.52671703699509,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
3420,1.55587698015819,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
3421,-0.457447654102124,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
3422,0.716158222125145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3423,1.2220243788773,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
3424,-1.28437732741357,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3425,0.73722726785681,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3426,1.70270434185871,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
3427,1.65882848676879,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
3428,-0.925634524978304,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
3429,-0.470002234983606,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
3430,-0.161958283729732,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0
3431,0.727025089786441,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1
3432,-2.09494118366729,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3433,0.0428771112526052,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3434,-1.66778142861254,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3435,-1.34163005329464,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3436,-1.24878229676471,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1
3437,-0.326031582355291,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1
3438,0.820471157238559,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3439,0.472837247229429,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1
3440,-0.965454115883947,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0
