"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
3441,-0.669586290585117,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
3442,1.12882875924849,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3443,-0.685407282894329,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0
3444,-0.375311953070808,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0
3445,1.37498754009795,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
3446,0.412206386710987,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1
3447,-0.443131627535655,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0
3448,0.736317159920734,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3449,-1.37267582864627,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
3450,-2.13241708581161,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3451,-0.190509959297551,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
3452,0.587790090192903,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
3453,0.275694723159577,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1
3454,-1.61008577032751,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3455,-0.0976661145332127,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
3456,0.129952563055351,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3457,0.782941144912683,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3458,0.292239612930182,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1
3459,0.911150358220975,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3460,0.304260702501067,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
3461,0.43550364874486,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
3462,0.42929777277082,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3463,1.08089090373674,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0
3464,0.0846848236643417,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1
3465,-0.63100972337492,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
3466,0.0857244762204803,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0
3467,0.866047099553522,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1
3468,1.42116774984215,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
3469,0.568196257517872,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0
3470,-0.235521175522771,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
3471,-0.71923627624365,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
3472,-2.1686805093746,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3473,0.49049578923914,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
3474,-0.362234038289805,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1
3475,0.501299539844658,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
3476,1.36650520652772,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
3477,-2.47686865801069,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3478,0.574791071806453,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1
3479,0.965861416627553,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
3480,0.0300257802793865,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3481,1.03697686980209,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1
3482,0.113075325707772,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0
3483,0.415403862048282,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1
3484,-0.917129112023905,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0
3485,-0.217473068404052,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0
3486,1.07998342816191,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
3487,1.36400528466897,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3488,0.525542823613088,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
3489,-0.634317691049894,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
3490,1.14705787326343,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
3491,-2.19345044415893,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
3492,1.68430135336022,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3493,0.686393772789142,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
3494,2.70449878060379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3495,1.02516714322723,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1
3496,0.665430698695203,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
3497,-0.79851421014067,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
3498,0.00190480617705362,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
3499,0.195147996043987,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0
3500,-1.91701788662492,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3501,-0.417212434975725,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0
3502,0.364672714690971,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1
3503,-0.209187155347834,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0
3504,-0.973153688277932,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
3505,0.323228174310105,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1
3506,0.292493420736255,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
3507,-0.528468820075382,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0
3508,-1.141189887827,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0
3509,0.746074736390134,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3510,-0.042954614097411,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3511,-0.427396998242649,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0
3512,0.124389331926442,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1
3513,-1.13290807042905,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
3514,-0.40986352243565,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0
3515,0.767028537810407,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
3516,-0.465761716711471,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0
3517,1.48955488639335,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
3518,-1.25555947567365,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3519,-1.12799207737422,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1
3520,-0.309371508289649,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
3521,-0.650894379510452,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0
3522,-0.603350838634095,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0
3523,-1.75730263201285,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3524,-1.56289855226659,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3525,-0.648607039188843,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1
3526,-0.69976496780009,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0
3527,-0.821391211668462,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1
3528,0.709923334097089,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3529,-0.685365813138903,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0
3530,0.499372310938301,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1
3531,-0.411775131996986,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0
3532,1.08411160527789,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3533,1.11836738295,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
3534,1.4114488677472,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
3535,0.605564654808409,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1
3536,-0.00951312210002796,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
3537,-1.20985081249444,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3538,1.1234267614064,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
3539,0.199338690906273,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
3540,0.837150209982874,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1
3541,1.03771573400827,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
3542,-1.18814357301031,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0
3543,-0.0165068310550284,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1
3544,0.391721674412661,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3545,0.381132232274627,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
3546,-0.987580377023868,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
3547,-1.09483685223289,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
3548,0.381134781869228,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3549,1.87348501429022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3550,-1.44301938704684,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
3551,-2.36391626212325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3552,-0.218034753405769,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3553,-0.510369621529769,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3554,-0.0111951502452149,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3555,-0.429159389365443,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1
3556,-2.06768835131018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3557,-0.29215663704312,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0
3558,0.409372632103442,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
3559,-0.116166092754103,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
3560,-0.0925127993251097,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
3561,0.364938006296176,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
3562,-0.662276248615734,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
3563,0.443603444919275,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1
3564,-1.59774586592555,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
3565,-0.206470038033599,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
3566,1.3592322790886,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3567,-0.0454996617537679,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0
3568,0.0434383230490187,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1
3569,0.190428461384061,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0
3570,0.458317371861612,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
3571,1.88597067189613,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3572,1.03771271811392,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1
3573,0.0352283554105262,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1
3574,0.0530033892926968,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1
3575,1.32239794072109,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3576,-0.660526723507269,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0
3577,0.201993105540327,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0
3578,-0.672658749602296,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
3579,0.0250792281659273,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0
3580,1.24926858078654,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3581,0.813775499547445,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3582,-0.66942978787823,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
3583,0.68890775227349,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
3584,-0.451915538080141,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3585,1.82463355862302,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3586,0.764283438517624,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3587,0.67931957346123,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
3588,0.746399127878096,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3589,0.00975246204981999,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1
3590,1.82656032788225,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
3591,0.666602748432616,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3592,1.22481106704946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3593,1.03032522780861,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1
3594,0.761478326788376,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
3595,-0.314125195985609,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3596,-1.99391450245222,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3597,-0.239540829536979,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1
3598,0.284531008007515,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
3599,0.785151138039794,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
3600,0.0015489142067489,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1
3601,0.914787896147552,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
3602,-0.206757030485157,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0
3603,0.150267852886125,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0
3604,0.771232039073998,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
3605,0.736471447827392,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3606,-0.273111868100962,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3607,-0.268422585965225,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1
3608,-1.75676502764361,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
3609,0.00139746657263422,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1
3610,-1.7252987269495,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3611,-1.16273734557746,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
3612,0.0532001507722111,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1
3613,-1.65640301101928,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3614,0.423048253913371,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3615,-1.70605350254645,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3616,-1.1834392106488,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3617,-1.90172929549015,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3618,-0.862380654935028,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
3619,-0.689868750716668,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0
3620,1.22519607502047,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
3621,0.520106765547668,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
3622,-0.292753261167705,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
3623,-0.719602056090865,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0
3624,1.5120208552527,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
3625,-0.032668113657434,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1
3626,0.603500806623014,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1
3627,-1.22074199292657,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3628,0.480802259822188,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3629,-0.306346858801154,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3630,-2.33163436244121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,2.17383360133103,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
3632,-1.0938816746116,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3633,-1.13352991670632,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0
3634,-0.501440589334625,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
3635,-1.04499506279998,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
3636,-1.36672337946783,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3637,0.531029691360982,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1
3638,-0.38085698431638,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1
3639,0.473611710793893,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3640,-0.522972520182832,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1
3641,-0.108930391399247,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0
3642,-0.595944871549855,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1
3643,1.65721565506269,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3644,0.924919683646944,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
3645,-2.11051130451619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3646,-0.358574154087909,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
3647,-2.20146402600792,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3648,-0.733862089055542,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0
3649,-0.222362229876858,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0
3650,0.6469324560923,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
3651,1.2162143846013,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0
3652,-0.220555144345485,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1
3653,0.593291831890915,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
3654,-0.452275007094168,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0
3655,0.286897556608311,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
3656,0.394996590553379,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0
3657,1.49699855420211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3658,-1.17360039141173,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1
3659,0.358686562438131,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1
3660,1.74564911136219,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3661,1.5043578130672,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
3662,0.0252916549627883,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
3663,-1.0494981975878,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1
3664,0.736794667712639,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3665,-0.230383705747777,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1
3666,0.437435087536968,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0
3667,-0.936356453677587,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0
3668,-0.339260914377333,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0
3669,-0.853447125059907,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
3670,-0.249396251327142,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0
3671,-0.824235515925004,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
3672,-1.34128044593913,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
3673,-0.869661289557234,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0
3674,-1.34594627022437,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
3675,-0.375456488369401,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
3676,0.0372577495824371,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
3677,-0.145501449343894,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3678,-0.0322530172518986,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0
3679,-0.217914248714881,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0
3680,0.107991410907231,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
3681,0.0903726672076049,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
3682,0.549578174826859,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3683,-2.52293848262984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3684,-0.679820156605161,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
3685,0.187524366941883,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1
3686,1.11241277898098,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
3687,-0.767195271128042,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
3688,0.507209384463169,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
3689,-0.325173896617316,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
3690,-1.82500591236184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,0.201149193599645,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3692,-0.400471309887752,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1
3693,-0.15055940269158,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1
3694,-0.601392750435945,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0
3695,-1.75793721445013,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
3696,-0.424762099777582,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0
3697,1.50474015030397,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3698,-1.88836579869599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3699,-1.0252895380191,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0
3700,1.6497295873268,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3701,0.854698954699987,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
3702,-0.326249567472863,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1
3703,-0.642745088779853,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1
3704,0.23946108602525,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3705,-1.35364382603798,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
3706,1.05194139224644,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3707,-1.40756108890353,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3708,0.617492817790219,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
3709,-0.58952262374648,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0
3710,-0.387687861732821,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
3711,-1.32939139573619,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
3712,0.238496870609633,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
3713,0.968467263687248,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3714,-0.995147693637099,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
3715,-1.89044003964805,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3716,-2.1747515290955,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3717,-0.859090160798589,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
3718,3.12489477439772,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3719,-1.13222293697997,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
3720,1.17319158431654,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3721,0.466323223707137,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
3722,0.120158844664891,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1
3723,-1.50626118020672,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
3724,0.63109867152823,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3725,0.921793785175422,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
3726,-1.60187899738844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3727,-0.201116322507344,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0
3728,-0.803696857852093,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
3729,0.454587420254983,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
3730,0.745889164042868,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1
3731,-0.562129723941488,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0
3732,-1.48305148143535,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3733,1.33319171471154,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0
3734,-0.0806939361101848,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
3735,-0.491000641157016,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
3736,-0.7957012597476,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0
3737,0.0587792017113003,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0
3738,0.817799220068822,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3739,-2.0907595292384,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
3740,-0.633613694125046,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1
3741,0.446785486862793,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1
3742,-0.227470392206104,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1
3743,0.484509075785934,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0
3744,-1.37295454339881,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
3745,0.960321242217287,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
3746,1.88594741029886,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
3747,0.463181933264461,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0
3748,0.612468358302742,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1
3749,1.05282408422301,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1
3750,0.813550894672492,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
3751,1.64767349752041,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
3752,-0.490448570280423,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0
