"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
3753,-1.15824091313623,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
3754,-1.75661753478347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3755,0.519661937669182,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1
3756,0.216774051768771,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3757,0.832924221031165,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1
3758,-0.555854593750003,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0
3759,0.0721344625798052,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
3760,-2.61467823887885,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
3761,-0.0163703250049956,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
3762,-1.83578393415284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3763,0.817045734115061,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
3764,0.998850002829953,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3765,-0.0984306553700537,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
3766,0.161747773513938,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3767,1.16825139815968,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
3768,-0.986468843801352,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3769,1.93155529754239,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3770,-1.63839514028953,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3771,0.739167143698015,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1
3772,0.746022927340679,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
3773,0.589314895678481,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
3774,0.00179868727441203,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0
3775,0.435629971463867,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3776,-1.28962387832098,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3777,0.699636839367808,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3778,-0.447598753450803,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0
3779,0.304455552536351,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3780,0.760769174075611,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0
3781,-0.749163076782049,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
3782,-1.04448887779908,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0
3783,-0.268240909856275,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1
3784,0.144934063948203,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
3785,0.85727571194301,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
3786,0.204395873648946,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
3787,1.37998522141159,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
3788,2.0139315589063,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
3789,0.0924396397834738,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0
3790,-0.159635203009829,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1
3791,-1.2503466579704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3792,-1.98917097901254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3793,-0.34811204509196,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1
3794,2.40508990454981,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3795,2.95963758911697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3796,1.05672555534776,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
3797,-0.559874906895327,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
3798,2.20438847961737,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
3799,1.00745366261683,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
3800,-0.0232338234075242,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
3801,-0.481772842895326,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0
3802,0.719701689622556,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1
3803,-1.41162928766916,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3804,-0.397127059399376,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0
3805,-1.54691215943662,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3806,-0.372360353972648,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
3807,0.297209644495697,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
3808,-0.374880569971696,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
3809,-2.04514462915213,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
3810,0.760937584206722,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
3811,-0.570639833033514,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0
3812,0.179961701301975,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
3813,-0.224680175384576,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1
3814,1.36410437140634,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
3815,-0.138054877854093,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3816,0.66339641208775,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
3817,-0.345066375586595,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0
3818,0.760226699600687,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
3819,-0.807630996118686,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
3820,1.7988906212311,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
3821,-0.136394919844904,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0
3822,-0.0551188583606558,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0
3823,-0.743471844297604,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0
3824,-1.36602774560131,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
3825,-0.0165119202899599,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0
3826,2.7794890964368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3827,0.299011360869634,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1
3828,1.61047947610767,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3829,1.33447873448524,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1
3830,-0.106561409724079,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0
3831,0.753840157212729,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
3832,0.820524888910803,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
3833,-1.22496486898037,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
3834,-0.506972430949341,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1
3835,-1.73731718372222,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3836,-0.0920609028365992,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1
3837,1.82288472591791,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
3838,-0.339893374230323,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0
3839,-1.37519984098184,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3840,-1.27091821223875,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
3841,-0.657673601760991,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
3842,0.0621939471466682,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
3843,-1.45193083783463,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
3844,0.0874584206030332,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1
3845,0.685314623344423,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
3846,0.335987085537103,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
3847,0.944571463482615,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
3848,-0.872915023105983,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
3849,0.472603743654968,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1
3850,-0.743636678016648,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0
3851,1.56265302891306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3852,0.044017726924967,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0
3853,1.78736960918421,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
3854,-0.634254787562241,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
3855,0.854484229195637,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0
3856,-0.712928296312818,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
3857,0.846908603820683,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
3858,0.0806551556517838,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1
3859,0.528854720538351,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
3860,-0.161963568071798,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1
3861,0.877155900942293,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3862,1.7996207424847,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
3863,-0.194890936547169,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0
3864,-0.623851922768777,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1
3865,-1.71236313133476,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3866,0.496797345112976,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
3867,-1.35120505165116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3868,1.61155199813319,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3869,0.983446765512086,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0
3870,-0.281913971437194,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0
3871,0.87013172527772,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
3872,-0.965458475497947,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
3873,1.17276791333592,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
3874,0.866786575052745,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1
3875,-0.534940005873065,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1
3876,-0.893201193719934,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
3877,-0.754434491666005,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0
3878,-1.2487835008511,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0
3879,0.177162022054308,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3880,-0.0988337064653309,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
3881,-0.490595084948356,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0
3882,1.29193273525042,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3883,-1.42449124918529,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0
3884,-0.609664394060831,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1
3885,1.35894197573776,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
3886,-1.56558571750201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3887,-1.60423842157031,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
3888,0.457856491563716,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3889,0.792257099885849,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1
3890,-0.289459974212461,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0
3891,-0.270933498714704,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0
3892,-1.38111598108123,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
3893,0.646275898675976,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3894,-1.20960623701636,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
3895,-1.05650331725598,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
3896,-1.93024718242571,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
3897,-1.25547290398743,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
3898,1.72747064791176,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3899,-0.507480945110252,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
3900,-0.493781914797996,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0
3901,-0.398180737223324,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
3902,0.232221545321284,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
3903,1.18187066388777,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
3904,1.42282042449061,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
3905,-1.36520271731845,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3906,-1.40015799275753,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
3907,-0.457641328216293,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
3908,1.39260464487801,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3909,0.912574116468412,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
3910,-0.076612204336278,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0
3911,1.56409250957776,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
3912,-0.0667074503865739,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0
3913,0.749436208925078,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3914,0.862036598238205,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3915,0.162167245797646,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0
3916,-0.437755471691374,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1
3917,0.710137596441111,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
3918,0.464090995550841,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1
3919,0.342397015007702,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
3920,-1.04479371383963,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
3921,1.01313387759753,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0
3922,-0.994366929994381,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
3923,0.358185586808451,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1
3924,0.796198232095688,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
3925,0.522742079647588,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1
3926,0.633965297055061,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
3927,-0.190051056490552,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1
3928,-0.19889950147743,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
3929,-1.19097197620821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3930,0.811152623799754,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
3931,-0.0950492587530519,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1
3932,-0.61460163919459,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0
3933,0.100841225013105,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
3934,-0.404132830528366,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
3935,0.20402479387483,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
3936,1.09776995901932,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
3937,0.631104856329523,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
3938,0.282421346963062,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
3939,-0.869720870203737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3940,1.41143481911656,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
3941,0.933028922144888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3942,0.33951225768357,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1
3943,-1.96570617290421,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3944,0.76773189373064,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
3945,0.608673384800746,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
3946,0.437876017204688,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
3947,0.418060864064266,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1
3948,-0.694969890197527,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
3949,0.282680475033275,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0
3950,0.502405520561601,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
3951,2.92269700410769,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
3952,-0.430150055260508,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0
3953,0.921787551955301,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
3954,0.447232853378826,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
3955,-0.460499534075371,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
3956,0.381094444779702,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
3957,0.0616648329610739,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1
3958,0.115515085109743,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0
3959,2.26108458176807,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3960,-1.11821439441115,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1
3961,2.22768307905934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3962,0.0693852709623201,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
3963,0.64950663159298,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
3964,-0.589746289868044,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1
3965,-0.260032627730938,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0
3966,-0.890063067764379,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0
3967,-0.0801419079303725,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0
3968,-0.279898181013011,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1
3969,0.11307293135585,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
3970,0.954341272583421,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
3971,-0.71647178747856,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
3972,-0.218065190619523,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
3973,-1.07979159136591,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0
3974,-0.404701446713666,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1
3975,0.957146214176814,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
3976,-0.628712781437871,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
3977,0.0647147265777949,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1
3978,-0.612739367043861,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
3979,1.18336000939684,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
3980,-0.241750826303903,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0
3981,0.377201451273445,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1
3982,-0.547310605940476,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0
3983,0.381135395824004,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1
3984,1.92065411733298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3985,0.0875044820082278,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1
3986,0.166861285903918,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
3987,0.281835270885445,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1
3988,-0.423318122354811,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
3989,1.52082230737811,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1
3990,0.330919579089863,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
3991,0.178300590493678,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1
3992,0.565250782170656,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
3993,0.662676513880792,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
3994,0.205965101155525,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
3995,0.320073245536471,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
3996,-0.709355103922344,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
3997,-0.321020377244402,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1
3998,-1.90590587879378,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3999,1.26043782901155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4000,0.85821119696183,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
4001,-1.03875835939034,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0
4002,-0.394771184076345,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0
4003,0.702773797590615,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4004,0.0928543072493209,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1
4005,-0.171097832926375,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
4006,-0.0737791611416429,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
4007,0.45262912509947,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1
4008,-0.00893696848039106,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4009,-1.17816710505467,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0
4010,2.52791328235888,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
4011,0.463788356456944,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4012,1.40547186617248,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
4013,-0.504332320022999,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
4014,0.990910166163413,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
4015,0.0350150604057883,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4016,0.69780069514212,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
4017,-0.142983130131287,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
4018,1.22694120361545,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0
4019,-0.92197733455019,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1
4020,0.897710951962558,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4021,0.820697202178301,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
4022,-0.138575197469293,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
4023,-0.304369181032881,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
4024,-1.06159487922321,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0
4025,1.16797118629267,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
4026,-0.676679246650603,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
4027,1.63747303799132,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4028,0.866008175655142,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4029,0.649367439251297,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1
4030,1.72438644814746,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4031,0.0878263327835548,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1
4032,0.122438261289928,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
4033,-0.832776099313043,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
4034,1.1737508828078,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
4035,0.771232039073998,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1
4036,-1.50564118404102,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
4037,-0.495915002300818,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0
4038,1.13303582197686,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4039,1.4371693932686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4040,2.13699317311187,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4041,1.64752564413673,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
4042,-0.978567276467572,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4043,-0.0375413637834089,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1
4044,0.936552735089357,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4045,1.71550999894652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4046,0.637985545385521,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4047,-0.422765280669181,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
4048,1.5495594887436,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1
4049,0.827149508556637,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1
4050,-0.499046173482242,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1
4051,-0.247165721728118,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
4052,1.51303385522366,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
4053,-0.668501012170295,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0
4054,1.54773811681673,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
4055,-1.15320246490212,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4056,-2.22381931153501,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4057,1.00198534841256,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
4058,-0.217473068404052,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
4059,0.299011360869634,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1
4060,-0.968517673833344,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
4061,0.480758570252482,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4062,-0.68269244877096,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4063,0.712373907024503,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4064,-1.49790907771512,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
