"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
4065,0.93591715323974,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0
4066,0.0159664841701033,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0
4067,-0.40709158010081,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0
4068,0.618630017893246,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4069,-0.209080733520714,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0
4070,-0.657469603459047,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
4071,0.552322134267353,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4072,0.234768246749409,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
4073,-1.02591376126053,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1
4074,1.24304875402105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4075,-0.0434038111820595,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
4076,-0.0409415432791783,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0
4077,-1.0490193835027,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
4078,-0.0721759314773509,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0
4079,0.52255776818241,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1
4080,-0.297118791102366,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4081,-2.0120318821562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4082,0.0714018965585471,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1
4083,-0.214363779110069,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0
4084,0.712647467025748,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4085,-0.679368187916506,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0
4086,0.862441570658778,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
4087,-0.0411877790476267,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0
4088,-0.555854593750003,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4089,0.53081388813959,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4090,1.04767354081803,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1
4091,0.412479973747213,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
4092,0.828183625544164,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1
4093,-1.74861283404423,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
4094,-0.732960525151607,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
4095,-1.08454658170012,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
4096,0.522883504411299,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0
4097,0.854117260198602,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
4098,-0.70064305652067,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0
4099,1.22511208282989,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4100,-0.697755700543262,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4101,0.937056921509558,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0
4102,-0.863157814429914,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0
4103,-1.22565054420931,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
4104,-1.11170716767416,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
4105,-0.598388497232898,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
4106,1.57170867304237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4107,1.69164160343594,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
4108,-1.40064532419908,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
4109,-0.355992846236308,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
4110,-0.241926083556888,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
4111,0.403916687498128,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0
4112,0.220343947785642,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0
4113,0.176667809483728,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4114,-1.92994671259144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4115,-0.400821539744967,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1
4116,0.458501979583194,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
4117,-0.331474928306403,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0
4118,-0.706562481790337,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0
4119,-0.546937607974554,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0
4120,-2.22492047677867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4121,-0.828236046495959,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
4122,1.68564820465318,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
4123,0.299154713804653,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
4124,0.370385195076396,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1
4125,0.101005906483524,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0
4126,-1.35327616646243,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
4127,1.10204058874903,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
4128,0.386850905566035,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1
4129,0.00414350776166899,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4130,-1.6607788976385,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4131,1.14291381895649,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4132,-0.271066407934256,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1
4133,2.07107570550044,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
4134,-1.14747565416412,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
4135,-1.68313658534393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4136,-0.79206310207961,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1
4137,0.387429900798986,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4138,-0.867144362336378,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0
4139,-1.77763279793632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4140,-0.606334663221869,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
4141,0.206718528412446,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
4142,2.4330553021154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4143,-1.20522043211485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4144,-0.774250794964957,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0
4145,-0.653396915062458,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1
4146,0.595554438524948,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4147,0.994431814029718,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4148,0.6396845023631,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0
4149,0.345022265585767,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4150,1.36502620842453,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4151,-0.378040144521217,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0
4152,-0.177280791028266,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1
4153,0.634611119056866,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
4154,-0.0193395197154811,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
4155,2.01391013217593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4156,1.65996245943759,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4157,-0.19506049713466,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1
4158,0.60955207897042,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
4159,-0.546836856050414,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1
4160,0.455513750460407,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1
4161,0.36219668845411,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1
4162,-1.70252875092627,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
4163,1.09059855236655,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
4164,1.3650893227168,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4165,0.915282339221691,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
4166,-0.247115055368701,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4167,1.04375068585515,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
4168,0.565497156809317,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0
4169,0.214436460987136,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0
4170,-0.28724890968143,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1
4171,0.624276689254288,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1
4172,0.880439211903509,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4173,-1.33428491268146,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
4174,1.08622383859535,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
4175,-0.0903376973971804,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
4176,1.76298630670737,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4177,-0.342477748640532,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
4178,0.663177395774547,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4179,-0.883804608354564,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1
4180,0.298552314608908,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4181,1.32842404120898,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4182,-0.798353599516335,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
4183,-0.889529780621756,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
4184,-2.47452909289397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4185,-0.220676008314095,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
4186,0.39985071653109,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
4187,0.880646134594654,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
4188,0.853759441989224,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
4189,0.761479252861002,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
4190,1.47251559972249,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
4191,0.275904427249858,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0
4192,0.392246382165009,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4193,1.61206602616731,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4194,-0.0618728253814372,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1
4195,0.195234431877994,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0
4196,-0.686233543584575,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
4197,0.209145176841506,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
4198,0.103010293071316,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1
4199,-0.531397151278702,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0
4200,0.216984390165915,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0
4201,-0.450309135158064,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0
4202,-0.498717665936817,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
4203,-0.509713464482636,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1
4204,1.21054504415628,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4205,-0.574167406234931,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0
4206,0.152773516960411,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
4207,0.214325697992859,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
4208,0.352577926222453,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
4209,-0.193261399615299,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0
4210,0.543875748749427,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4211,1.29559312268192,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4212,0.699625646571867,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1
4213,-0.718352073260292,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
4214,1.2668102612045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4215,0.859715105247029,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1
4216,-1.1145754321165,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
4217,-0.79231417772745,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
4218,-1.01405277584043,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
4219,0.977215293335766,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
4220,0.103661624844021,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1
4221,0.166654019293395,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1
4222,-0.977734436475036,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
4223,0.716009306180453,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4224,1.66689939273364,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
4225,-0.292451330005502,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0
4226,0.659804531586829,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
4227,0.528989304377616,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
4228,-1.84019092988219,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
4229,0.410141158581191,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1
4230,-0.90881634028872,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
4231,1.02193543163311,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
4232,-0.695516202438336,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1
4233,-0.19259959233194,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0
4234,-0.140341737120906,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1
4235,-0.0205121355601768,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1
4236,-0.446837360449378,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
4237,0.300690309072437,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4238,-1.16726320612876,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0
4239,0.839591961939537,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
4240,-0.791618972760194,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4241,-1.27507671728361,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4242,-0.481042190191446,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1
4243,0.925806903892859,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4244,1.9342104430465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4245,-0.982859793332742,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0
4246,0.386379380026691,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
4247,-1.47028581384262,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
4248,-1.62185742121562,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
4249,0.618462468986016,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4250,0.581138070244712,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
4251,-0.736202333025568,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
4252,0.11322316495808,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1
4253,1.01613430254729,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
4254,-0.757009122161782,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4255,-0.796315903127268,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0
4256,-0.466248384302177,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4257,-0.58956873559452,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0
4258,1.17374609624949,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
4259,2.22241661742755,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
4260,-0.0183611688464102,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0
4261,0.159537021076225,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4262,0.106152089003991,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
4263,-1.22090914219259,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
4264,-0.669791293674567,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1
4265,1.35758335633636,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
4266,0.465878566440435,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0
4267,-0.0453960111002789,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
4268,0.340022187765685,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4269,-1.70253900822068,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
4270,-0.683184997185928,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1
4271,-0.338873083072815,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1
4272,0.279717425606986,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1
4273,-0.719054469468233,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1
4274,-0.450466463184183,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
4275,0.751010854235017,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
4276,-0.606643107332944,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0
4277,1.22489113536736,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
4278,0.21725674275409,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1
4279,2.06660917119962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4280,0.475977998439599,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
4281,-2.77750967643052,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4282,0.166985661026551,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0
4283,-1.03314682158781,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
4284,0.476184875893085,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4285,0.00454804863101629,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0
4286,-1.72622944368475,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4287,0.163637313922442,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
4288,-0.832313364283313,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
4289,0.397795303694424,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1
4290,-0.312099271553818,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1
4291,1.54196807950564,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
4292,-2.79548639429422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4293,-0.275782325488009,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0
4294,-0.115804580703416,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1
4295,0.110609081897918,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1
4296,-0.478897145927795,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
4297,-0.169346887646091,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4298,-0.420316681228885,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4299,-1.69146527639481,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
4300,1.2433113846225,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
4301,1.23844299387022,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
4302,0.74693032475809,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
4303,0.381617502548672,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1
4304,0.375808440171183,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1
4305,-0.27097171468024,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4306,0.29207659346171,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4307,-1.37406368459761,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
4308,-1.1478655301962,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
4309,-1.76280129649943,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4310,-0.617887892135174,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
4311,-1.30917204896552,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
4312,1.37986558962933,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
4313,0.0990893638956523,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1
4314,-0.880135591103443,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0
4315,2.59315454424939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4316,0.547223468210542,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1
4317,-0.235357143181036,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
4318,-0.435235135892075,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
4319,-3.21696994713076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4320,-0.595644662893624,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1
4321,-2.22969097022744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4322,-0.478892376285334,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0
4323,0.791922557305376,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4324,1.26615519804668,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
4325,-0.676088842559421,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1
4326,0.535184494851762,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
4327,0.0761676436325125,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4328,-0.35800120889873,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
4329,-0.570986223084977,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
4330,-1.08916877323755,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
4331,1.54078628883244,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
4332,-0.449230176728913,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
4333,-0.75810735930322,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
4334,-1.18901445507361,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4335,0.347581824420901,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1
4336,-0.416928999885313,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0
4337,-2.42144291023266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4338,0.430237489316507,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1
4339,0.395273989629796,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
4340,-1.28437327854802,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0
4341,-1.63211648079014,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0
4342,1.10758628792702,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
4343,0.537852603597886,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
4344,0.364549667584666,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4345,0.592815636582721,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0
4346,0.511959250764007,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4347,-0.75810735930322,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
4348,-0.739830536936838,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1
4349,-0.216029100031045,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1
4350,-0.546503770353696,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0
4351,0.15887095947309,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1
4352,-0.224680175384576,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0
4353,1.40558766961463,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
4354,0.314639532889209,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
4355,-0.430145145568301,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4356,0.0986488411462814,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1
4357,-1.8884981308637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4358,-0.232639764569985,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1
4359,-0.538560677923999,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0
4360,-1.29054369066085,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
4361,-0.865739824336468,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0
4362,-0.32848095491637,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1
4363,0.414505117327704,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
4364,-0.41992459158188,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
4365,0.56284723436061,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0
4366,0.695601958189821,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
4367,1.85341653270082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4368,-0.535560442421141,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0
4369,-1.34716306767445,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
4370,-1.48966038777734,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
4371,1.35300164102928,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
4372,-0.803448454767752,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0
4373,-0.782609170147314,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1
4374,0.791526192030927,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4375,-1.24376631112267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4376,-1.51978641139882,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
