"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
4377,0.372282761788331,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
4378,0.40055864884336,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1
4379,1.16256403026855,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
4380,-1.47503640424228,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
4381,0.833086777758492,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
4382,-1.99630721183728,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4383,0.698164035173097,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
4384,-0.481040069579415,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
4385,2.39994897265588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4386,0.672935036743253,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0
4387,0.770155405179417,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4388,-1.19131507571322,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4389,-2.08877664146196,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
4390,0.531068984810189,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0
4391,0.134914089399779,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4392,-1.27915608665697,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4393,-0.478434636258273,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0
4394,-0.394798015502948,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
4395,1.29203695648951,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
4396,-0.0319687176409435,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
4397,2.42896840137331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4398,0.915469283761938,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4399,0.284192488116392,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1
4400,0.378471275337226,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1
4401,-1.83886626360788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4402,0.0921894482359786,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1
4403,-0.201116322507344,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
4404,-0.559405717903713,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0
4405,-2.23311684149181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4406,0.103590657999682,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1
4407,-0.455556809632665,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1
4408,0.535184494851762,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1
4409,-1.20530912431362,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4410,0.3068607675342,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
4411,-0.372541969084457,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0
4412,-0.00418043029734545,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0
4413,-0.472978987627955,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
4414,-1.28963823191181,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
4415,-0.672250545769387,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1
4416,-0.430093159872461,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1
4417,-0.87704322486067,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
4418,0.148207014465677,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
4419,-1.90417322908057,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4420,0.159238374204037,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0
4421,-1.32806684662098,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4422,-0.601955019627866,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
4423,-0.0455338317145966,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0
4424,0.920468272613535,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4425,1.80036175556233,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4426,-0.470882381505429,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
4427,-0.479033703415743,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0
4428,0.110640881832687,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
4429,0.273189676123777,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
4430,0.712097852379029,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
4431,0.929332551585676,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
4432,0.316285443914062,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
4433,-0.150768536674945,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4434,0.874329784835424,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4435,-1.87677094831426,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
4436,-0.126441850812519,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
4437,0.0186073153791996,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0
4438,-0.757956139748045,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0
4439,0.0878643046126604,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0
4440,-0.833785369971691,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
4441,0.807459443409272,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4442,2.05128060788405,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
4443,-0.206424413330347,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1
4444,0.142914625716851,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4445,-0.556576741112966,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0
4446,-0.168772476985603,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1
4447,0.0642910485299707,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4448,-0.486691663482686,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1
4449,0.760398699128284,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
4450,1.08174065237821,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
4451,-0.61523624041403,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0
4452,0.519899422326644,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
4453,-0.13727072651185,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
4454,0.32802737298884,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
4455,-0.457823091528527,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1
4456,-1.91952247958677,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4457,0.281648600280913,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1
4458,-1.35739583418873,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
4459,0.190136354584631,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0
4460,0.28419500581549,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1
4461,-1.79923896656178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4462,-1.15415456067699,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
4463,-1.57325326472168,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4464,-1.4056827056493,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
4465,1.39854093961027,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
4466,-0.211157679905121,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0
4467,-0.03024044978189,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
4468,-0.295487951777418,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
4469,-0.27333660080596,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0
4470,-0.209080733520714,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1
4471,-0.354911368006582,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0
4472,0.273147677847095,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1
4473,0.131687795147584,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
4474,2.54104107669666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4475,-2.36851807998198,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4476,-0.150561336285174,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0
4477,0.103657103813198,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
4478,0.104167488516111,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
4479,0.204063410680939,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4480,2.06799741517236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4481,-0.0904377864486306,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
4482,1.03721566571431,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1
4483,0.651137116481026,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4484,-0.612739367043861,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
4485,-0.129554885281041,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0
4486,-0.867102841139831,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0
4487,-0.958068529866873,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
4488,-0.377462306577455,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1
4489,1.34667215523531,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
4490,-0.827479511283954,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
4491,-1.56520277127814,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
4492,0.3170035625517,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
4493,-0.0585728833971027,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0
4494,-0.592716036390221,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0
4495,-0.0557013801891873,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1
4496,0.918125237851865,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4497,0.387299577172607,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1
4498,-0.969375049267047,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0
4499,-0.586630115515316,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
4500,0.637116718783568,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
4501,-0.466124701462774,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1
4502,0.463424237959603,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4503,0.695055418453759,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
4504,-0.59611694913219,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1
4505,-0.325911025212367,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0
4506,-1.07033766969081,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0
4507,-1.92917234278435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4508,0.375808440171183,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0
4509,1.62065123574072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4510,0.0586158080964743,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
4511,-0.51074577786944,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
4512,0.406270535502516,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1
4513,-0.571660998314461,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1
4514,0.509835058194991,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4515,0.573789074589785,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4516,-0.185010898253092,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0
4517,1.39815666077955,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4518,-0.71965808659249,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
4519,1.07020833045158,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
4520,0.434604764641902,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
4521,-0.584756575276697,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
4522,0.0640322103209577,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
4523,1.15430835418127,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4524,-0.159198848311844,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1
4525,-0.0271366311370682,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1
4526,-2.89798370620717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4527,-0.507755237324734,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0
4528,-1.09020427762325,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
4529,-0.355783241357781,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1
4530,0.19249251855294,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0
4531,-0.770738058182041,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0
4532,-1.13317953910075,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1
4533,0.943812727591624,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4534,2.4879543225265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
4535,-1.13811118865347,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
4536,-0.298325293471337,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1
4537,-0.203912460361775,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
4538,-1.14201763381711,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
4539,0.0139766343347027,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1
4540,1.10392198982771,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
4541,0.546895499255398,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
4542,-0.782607924737318,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1
4543,-0.994070152111862,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
4544,-1.09514420829422,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0
4545,2.77970105072254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4546,0.712566802298786,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
4547,-0.978567276467572,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4548,-1.06932879382552,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0
4549,-0.683550318068906,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
4550,-1.70168722230931,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
4551,0.338262273345309,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
4552,0.531690392038742,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4553,-0.209080733520714,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1
4554,-0.0138852114682153,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
4555,-0.857739926039768,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0
4556,0.0299189121500674,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1
4557,0.924475133378929,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4558,1.32376732875695,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
4559,-0.736907270597569,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1
4560,1.18879968010885,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
4561,-0.286687567393384,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
4562,0.702629668978994,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
4563,0.254727628159876,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1
4564,-0.473109781395148,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0
4565,0.682782921372372,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
4566,1.42192815745363,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
4567,0.965347967451129,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4568,0.504574874710199,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1
4569,-0.0488128873398042,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0
4570,0.251346138456095,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1
4571,0.581575798025348,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4572,0.908705136521402,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4573,-0.377638529931704,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
4574,-1.53982578972515,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4575,0.531026943387794,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
4576,2.10750294637132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4577,-1.13318674327349,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
4578,-0.38085698431638,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4579,1.31400869517358,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
4580,0.246144899925783,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1
4581,-0.757391214411334,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1
4582,-1.29654446784649,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
4583,-0.490411262649332,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
4584,-0.907465352024786,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
4585,-0.785010954916308,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
4586,0.601607477723841,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
4587,-0.618062178031576,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
4588,-2.10930801163495,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4589,-2.54293977086608,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4590,-0.824029120629162,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
4591,-0.256636406387532,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1
4592,-0.27021144929666,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0
4593,-0.498714983924893,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
4594,-0.722789491089928,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
4595,-1.29085388507968,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0
4596,0.730203966822676,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4597,-1.70305235893584,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
4598,-0.184713407654148,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1
4599,-0.568951337173608,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1
4600,-0.437911577461901,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0
4601,-0.23857462988216,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
4602,-1.68180767543409,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4603,0.463002397315403,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
4604,0.54146904150747,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4605,-0.818402816229033,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1
4606,-1.09888779600151,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4607,1.33487751005028,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
4608,-0.0195384183945586,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1
4609,-1.42272550079145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4610,-0.229794608573984,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
4611,-0.15586346579411,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
4612,-0.336506583152191,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
4613,-0.721741145179443,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0
4614,-0.715214701506156,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1
4615,-0.844219854793778,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0
4616,0.531188939808844,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
4617,0.460726053410493,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0
4618,-1.37351653326437,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
4619,-0.0823644670370505,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0
4620,0.465723219177525,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0
4621,-1.18376991548956,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0
4622,-0.244413486633655,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
4623,1.64199744811464,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
4624,-0.857167366925889,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
4625,0.900927171126186,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4626,1.17768017764004,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1
4627,1.00293699014836,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
4628,1.28446697088472,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
4629,0.671669799131659,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
4630,0.528244359800686,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
4631,-1.26007029320108,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
4632,-0.568279732958901,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1
4633,-0.757243290916748,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1
4634,-0.260748686144343,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1
4635,-0.706562481790337,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0
4636,1.31398934621387,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1
4637,-0.526290413471512,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1
4638,2.43693926173483,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4639,0.659222868402408,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1
4640,0.270335499644719,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
4641,1.52959413413728,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
4642,0.792450627367651,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
4643,2.06874540263619,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4644,-1.32866760572421,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0
4645,-0.814238325172059,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4646,0.811152623799754,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
4647,-2.79536820182027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4648,0.438189660855166,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1
4649,2.09296795904696,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
4650,0.397208963890791,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0
4651,-0.788533683409787,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
4652,-3.1932525313269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4653,-1.09395628269253,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
4654,-0.584076863556933,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4655,-0.630835390174027,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
4656,-0.213626805331922,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0
4657,0.46314125729321,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0
4658,-1.58856373536433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4659,0.110606690480371,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0
4660,2.35541950107721,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
4661,-0.987063484278549,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
4662,-0.736423090357989,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
4663,0.432155675312602,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0
4664,-0.26507270514184,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0
4665,0.0931305645715655,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0
4666,-1.82632500582703,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
4667,1.9791998179981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4668,-1.55600979944799,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0
4669,1.98979147682262,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
4670,-0.00373045221168982,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0
4671,0.030280591835707,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0
4672,0.799162822702172,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1
4673,0.846450602668122,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4674,-0.862380654935028,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0
4675,1.30857846952505,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1
4676,-2.6894780710457,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4677,-1.04901038928944,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
4678,1.26100968372357,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4679,0.423726083936703,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
4680,0.528671491116305,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
4681,-0.957201932727686,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
4682,-0.732957419928537,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
4683,1.10659391930765,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
4684,-2.04513103970101,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4685,-0.0877448403779317,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0
4686,-0.333558381082075,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
4687,-0.849848088451739,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0
