"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
4688,-0.447593673460214,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0
4689,-0.429796056594152,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
4690,0.66866561531145,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1
4691,0.811544226335485,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4692,0.225141183717601,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0
4693,1.11443482003947,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1
4694,-0.884521082361828,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0
4695,1.7448772254565,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
4696,-0.0977002632369212,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4697,-0.452272374903291,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
4698,0.546890313353313,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
4699,0.219641255198005,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0
4700,-0.55699822283224,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0
4701,1.64094169895425,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
4702,1.0370420078907,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
4703,0.218140079964991,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
4704,1.69300078237958,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4705,1.62047054196124,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
4706,0.827432860221288,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0
4707,-0.260161703966922,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0
4708,0.182492583325647,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1
4709,0.377772871417802,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0
4710,-0.203871205610591,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
4711,-0.965980517286432,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0
4712,-0.555260035608208,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0
4713,1.48318549714868,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
4714,-0.122220830052487,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
4715,-0.298181197136875,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0
4716,0.817641525338236,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
4717,1.15390379156136,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1
4718,-0.665703011332138,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
4719,-0.645725418915544,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1
4720,-1.1780297245719,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
4721,0.230050225707535,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4722,1.18982563379567,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4723,-0.062436755074225,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
4724,0.743098629348096,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
4725,-1.9637740940419,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4726,1.4243952885063,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1
4727,-1.53823611453618,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4728,2.32304106100337,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
4729,-0.889787424013436,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4730,-0.662840139975422,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0
4731,0.169248553250257,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0
4732,0.904224743648601,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
4733,0.695757005299594,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4734,-0.166619321341235,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
4735,1.04193952073719,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
4736,-0.549953993884632,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0
4737,0.195730857426591,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4738,-1.71658816282962,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4739,0.0459636811360463,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
4740,2.4400404339358,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
4741,-0.680298194523264,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0
4742,-0.029408013897344,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0
4743,0.0231611659307644,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4744,-0.686803197022545,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0
4745,0.404522534504847,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
4746,0.246313763475778,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4747,1.09940576360074,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4748,0.241121478962683,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4749,0.403781219281581,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1
4750,-0.537772348288374,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0
4751,0.00660601923267667,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
4752,0.952547747344486,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4753,0.105578049004127,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0
4754,-0.722795310342427,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1
4755,0.615682609515698,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1
4756,0.268045078020267,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4757,-0.750769905262033,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
4758,1.48122169150515,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4759,-1.40678439576911,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
4760,-0.872908485746976,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
4761,0.535828811558145,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1
4762,0.833691041960743,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
4763,0.13783997486704,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1
4764,-1.72382975571342,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
4765,0.296871744393161,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
4766,0.211659489753397,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1
4767,-1.03440889677769,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0
4768,-0.490590765631943,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0
4769,0.571364558875439,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
4770,-0.0557013801891873,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
4771,1.27171941252632,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4772,-0.511589636902534,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1
4773,1.08057416383687,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
4774,0.746781565539017,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
4775,0.12427383138021,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4776,-0.804484297343502,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0
4777,-0.155278496463894,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
4778,0.35007361484543,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1
4779,-0.449392398255429,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0
4780,1.17245361849129,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
4781,-1.25475956816176,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4782,-0.890100294877108,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0
4783,-0.698121669411464,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0
4784,-2.43759970793324,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4785,0.50683699335853,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
4786,-1.39326308898675,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0
4787,-0.851315228637468,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0
4788,-2.19342407697293,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
4789,-0.0118430004433295,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1
4790,-0.939420208984601,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
4791,0.671944074569534,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0
4792,2.61797254830948,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
4793,0.581374486489179,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
4794,0.779028398915901,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
4795,1.15430835418127,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4796,-0.586432403773423,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
4797,-0.180582618748408,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0
4798,0.134003913418199,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0
4799,-1.23891858128236,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
4800,0.698532748584908,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1
4801,-0.860023608351503,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1
4802,0.232812944587258,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
4803,-1.82633773998707,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4804,0.810354541316484,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
4805,0.810757363242592,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4806,0.957316140405997,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1
4807,-0.713112357516265,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1
4808,1.24482441167935,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1
4809,-1.1117199605439,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0
4810,0.76751289672953,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
4811,1.2737060101755,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
4812,-0.621588470230216,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1
4813,0.903671377914808,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0
4814,-0.309227036110999,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4815,0.784957466319694,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
4816,-1.33288754338775,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4817,0.859341793800003,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
4818,-0.377169176084181,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1
4819,-1.44232715623963,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4820,-1.3919673377164,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0
4821,1.94788314094856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4822,0.798851467908762,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0
4823,-0.646119554966218,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1
4824,0.646074579585934,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1
4825,0.484321832666947,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
4826,0.211494438817327,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1
4827,1.10197456663916,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4828,0.508178335008484,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1
4829,-0.556437602839421,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0
4830,-0.0529599893349759,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0
4831,2.49106702353989,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
4832,-0.0323045624619517,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0
4833,-0.0805489423417679,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1
4834,1.06084829759578,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
4835,-0.929218079876741,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
4836,-0.869718084411426,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
4837,0.617795569040303,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4838,2.52101094719877,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
4839,-0.840101292154007,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0
4840,0.596546663585626,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1
4841,0.791526192030927,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
4842,0.158731420283196,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1
4843,0.663240129137529,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
4844,0.52880363651043,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1
4845,-0.389068516200633,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
4846,-0.454795973087102,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
4847,-0.3330235051413,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1
4848,-0.357813525000995,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0
4849,0.61247154921349,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1
4850,-1.42418658430465,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
4851,1.05363811119524,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4852,-0.584752117304314,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0
4853,1.85258605134106,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
4854,0.0719725939175369,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
4855,0.36408925562695,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1
4856,0.455719688815255,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
4857,-0.884823292813592,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4858,1.88877277940922,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
4859,-0.0189629162498284,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
4860,1.16401492413646,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4861,0.338262273345309,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4862,0.211410529485708,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
4863,-0.36675040901587,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0
4864,-0.763459812789723,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1
4865,0.957712815871102,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4866,-0.115800115092598,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
4867,-0.999449813894723,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
4868,0.338417494832328,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4869,-0.0590374861896567,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
4870,0.0642841810171357,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4871,-0.229676884303237,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1
4872,0.45758016290816,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
4873,0.580940080842347,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0
4874,-0.407213440932918,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
4875,-0.87007352120435,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
4876,-0.385022079928525,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0
4877,-1.45594680289726,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
4878,0.124094692012717,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1
4879,-0.866729364032321,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
4880,0.972166445919084,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0
4881,1.36501485201479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4882,0.280118449010176,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1
4883,-0.733333666709221,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1
4884,0.986996456059486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4885,1.35952952587709,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
4886,0.455516185562991,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
4887,-0.218325724874493,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1
4888,-0.12933949864534,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0
4889,-0.270680690818209,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0
4890,-2.0474528593266,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4891,1.34653715658394,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
4892,-1.48341980452905,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4893,-1.04205766748407,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
4894,1.02957755007077,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1
4895,-0.407522533119301,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1
4896,0.362160729849551,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
4897,-0.182902394476922,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1
4898,0.128980615335454,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0
4899,0.265118019161935,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1
4900,-1.12280950390318,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
4901,0.979564189921626,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
4902,1.02626337207675,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1
4903,-1.55733404705448,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4904,0.473251762084673,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0
4905,-0.0488084041770662,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1
4906,0.666425067039611,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
4907,1.64012879356953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4908,-0.0764035123471731,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0
4909,0.0763608417348207,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0
4910,0.649239773758761,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1
4911,0.198935336316297,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1
4912,-0.187601607920834,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
4913,0.733255313414036,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
4914,1.34154401923556,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
4915,-2.04661223798807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4916,-0.46081850519638,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4917,0.153433090398623,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0
4918,-2.54614972709483,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4919,-1.15851426559152,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
4920,0.156071038584713,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1
4921,0.617971679145969,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
4922,0.677324797134739,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4923,0.909124017150259,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
4924,-0.0329557705327941,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0
4925,0.736962035276064,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
4926,1.18857358224356,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
4927,-0.993834077868646,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0
4928,1.44972561376596,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
4929,-1.08505340985632,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0
4930,0.13823806383996,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
4931,-0.460654931420372,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0
4932,-1.63839295065731,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
4933,0.549459144064479,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
4934,-0.298625235284927,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1
4935,0.0256174393127986,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0
4936,2.52795423725289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4937,0.940553011575781,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
4938,-0.0484829042684311,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0
4939,-1.2117201052805,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
4940,2.59307795142336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4941,0.952804532204142,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
4942,-0.587694865966374,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
4943,-0.161385731448988,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0
4944,-0.357805551508538,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4945,-0.795922662225708,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0
4946,0.850435282433733,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
4947,-0.320765384762451,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0
4948,1.56535143425562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4949,-0.299347781159005,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1
4950,0.0488948830517732,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4951,0.347810946818036,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
4952,-0.86690390967793,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
4953,-1.08916503325037,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1
4954,-0.387390713682366,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0
4955,-0.0207713881801331,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4956,0.462965242080089,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4957,-1.5632528269303,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
4958,-0.0248946899099791,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0
4959,0.944655899277844,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1
4960,-0.457765562056586,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0
4961,-0.0589950799920979,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0
4962,-1.48243634197256,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
4963,-0.192244841724649,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1
4964,1.76398258372148,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
4965,-2.58613760710112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4966,-0.298178107125596,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0
4967,-0.514005738818859,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1
4968,-1.12308614574168,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1
4969,-0.557198286636576,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
4970,-0.511546130136333,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
4971,-0.66668888788847,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
4972,-0.56482305982631,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0
4973,-0.136728163149399,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0
4974,0.375375426480809,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1
4975,0.235321697613955,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1
4976,1.91654724824226,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
4977,0.660435397462401,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1
4978,0.129377215089776,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0
4979,0.295069442630167,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4980,1.60036762027785,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
4981,-0.377344404581159,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1
4982,0.377420860414459,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
4983,0.672351588112042,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1
4984,0.889369525130826,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
4985,0.916791768120974,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
4986,-2.22686303138361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4987,0.540858293446227,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1
4988,-2.11548524060625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4989,0.729520087800369,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1
4990,1.23876678527603,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
4991,-1.02156931161955,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0
4992,-0.113328616576289,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0
4993,-1.07002112674073,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
4994,-1.14304536291086,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4995,0.79939982175688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
4996,0.541235466620054,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1
4997,-1.77361629200791,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4998,0.892607844270186,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
4999,0.134916525317519,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1
5000,0.499572996251752,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1
