"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
250,0.648926824190994,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
251,-0.259392867747864,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
252,-0.881181832607054,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0
253,-2.06322458493991,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
254,-1.26271267921738,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255,0.120196667437239,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1
256,-1.39762609866396,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
257,-1.34321889831639,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
258,-1.98559254535533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,-0.647227579312788,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
260,-0.000236583687981303,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1
261,0.404617195917836,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1
262,0.418461889727125,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
263,0.6435887933086,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
264,1.89374309528152,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
265,-0.648945781736507,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
266,-0.737985716395696,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
267,-0.544857980808695,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
268,-0.909485784335652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0.822976023879436,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1
270,0.582735999979968,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0
271,0.743586542572097,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1
272,-0.670628847551531,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
273,1.27698141369832,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
274,-1.41396177534732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
275,-0.464185563406237,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1
276,1.58484850214961,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1
277,-1.33004076146117,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
278,-0.342943682009894,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
279,-0.712667670313258,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
280,-1.1495583410079,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
281,-0.346064364025245,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1
282,-0.0172370029423251,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0
283,-0.457975583691652,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
284,0.784783319601845,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
285,-1.02082961865272,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1
286,-0.398682963401503,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
287,0.585189850091589,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1
288,-0.535549742360412,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
289,-0.916012804124403,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
290,-1.40958686559795,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
291,2.10681037974469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,2.46966176855407,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
293,-0.854973757469877,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
294,-0.0518947176216671,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0
295,2.12204116962407,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,1.78861513169584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,1.06280421212727,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
298,-0.3355274974498,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
299,-0.0897369992412416,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0
300,-0.304961848915688,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
301,0.687113544556199,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1
302,-0.39613475679251,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0
303,0.626006629017517,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1
304,-0.242710296891714,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0
305,0.960747597534397,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
306,-0.931952822116257,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
307,0.30262479855825,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0
308,-0.445915476815977,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1
309,1.85140586744819,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
310,-0.439392204271238,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0
311,-1.07371366815369,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
312,0.107409243452078,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
313,0.121809845828889,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0
314,0.652281391351499,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
315,0.854748070960124,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1
316,1.139840598228,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
317,-0.637044245630513,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
318,0.276707550199076,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1
319,1.5422565262597,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,2.2097246265659,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,-0.140038608588807,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1
322,0.364697432600437,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1
323,1.64391983559018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
324,0.93991170755201,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
325,0.333952586932964,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
326,0.352016844627966,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0
327,1.89205473410664,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
328,2.06784312336584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,-1.17751754588119,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
330,-1.16453049942162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
331,-1.62362195734786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
332,-0.0251613955168958,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1
333,-0.992481506263197,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
334,-1.0759000263743,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
335,1.19088101972882,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
336,-0.0895852992263532,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0
337,-0.7205799139224,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0
338,-1.48492887551013,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
339,1.17417753232635,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
340,0.157190147109035,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1
341,0.19147190256025,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1
342,0.131010569453197,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1
343,1.91978335098978,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
344,-1.23979510518459,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
345,-1.08300017413842,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
346,1.46468527103891,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
347,0.987733554656729,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
348,0.462775076472619,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1
349,0.346890584406644,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0
350,-0.137341068938908,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
351,-1.04674040266545,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
352,-1.06475687369967,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
353,0.0156162340005913,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
354,-0.545293921675875,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0
355,0.48945370780865,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
356,1.50497466791856,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
357,0.113621940113327,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0
358,-1.15175212448069,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
359,-1.59392165757939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,-0.650577668250509,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
361,-0.881420435333222,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
362,1.59097571367344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
363,-0.0432990840321306,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
364,0.326590598409479,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1
365,-1.30927665067882,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
366,0.654520796648728,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1
367,-0.537600762702322,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
368,-0.426466636304899,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0
369,0.421676065445836,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0
370,-0.128089990579546,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0
371,1.14314070423023,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1
372,-0.585348738063373,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
373,0.660344064454246,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
374,1.72607415823211,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
375,-0.686743481437303,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
376,0.147926684819454,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0
377,-0.114639000885976,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
378,-0.142064810494322,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0
379,0.673099783447867,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1
380,1.24137127430064,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
381,-0.639052507433933,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
382,-0.0635190953754148,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0
383,-0.865585490712199,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
384,1.00997061340402,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0
385,1.29277262112372,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
386,-0.514142128350964,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1
387,0.104335791131976,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0
388,-0.48873366793964,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
389,0.317168753187911,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1
390,0.347342414115466,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1
391,0.999006346074356,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
392,-0.237999179256073,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0
393,0.95686081541184,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
394,-0.253917402214706,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0
395,-0.960083268498793,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
396,-1.75629312750454,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
397,0.399512109828432,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1
398,0.592236948587967,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0
399,0.523607241675935,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0
400,1.54530103581435,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
401,1.08616630967597,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1
402,0.188441633398618,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0
403,-2.07861638841312,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
404,-1.44854876354799,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
405,-1.61030946061184,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
406,-0.601879024286031,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0
407,-0.197022122230949,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0
408,-0.761674189375648,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1
409,-0.219528936428603,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
410,-1.10017086169649,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
411,-1.46858712314754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
412,-0.0886719289122802,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1
413,0.352718955831774,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0
414,0.354507947244811,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1
415,0.0224434350774685,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0
416,0.654867390629519,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0
417,0.268388126266623,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1
418,0.0703484687784635,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
419,-0.305171109922855,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0
420,1.14149190994711,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
421,0.778608193908917,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1
422,0.720371627996425,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
423,-1.52024450568907,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
424,0.0876215335091703,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0
425,0.894311410336037,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
426,-0.711468437037891,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0
427,0.555990677643569,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1
428,-0.0268006703417233,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1
429,0.32637113053488,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
430,-0.539887237239876,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
431,-0.377970969075933,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1
432,-1.5844473675971,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
433,-0.0512733918509872,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0
434,-0.534067743790062,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1
435,-0.440992018388636,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
436,1.80002864028954,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
437,-1.78592941965727,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
438,-0.965659044855453,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
439,1.72249042284785,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
440,1.12814299999018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
441,-0.39860062346594,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0
442,0.268110161976542,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1
443,-0.486435542898585,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0
444,-0.0531961588866641,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1
445,-0.782375763975201,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
446,0.734155494938612,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0
447,0.358574475517732,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0
448,1.35321443670284,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
449,-0.48257434108746,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0
450,-1.12967246386591,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
451,-0.904780433566107,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
452,-0.0854666412825205,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0
453,0.464113812932972,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
454,-0.0501520013780295,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0
455,-0.438956168716678,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0
456,2.35332998100781,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457,-0.388554691727432,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1
458,0.193078167594747,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1
459,-0.886811871481082,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
460,-1.11590942823179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
461,-0.56502748539733,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
462,0.944803729431538,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1
463,0.374661530108067,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1
464,0.885477805393719,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
465,-0.153163757202192,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
466,0.990164108518495,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0
467,-0.193752142118303,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0
468,-0.186738310035635,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1
469,-1.2554691866122,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
470,1.4464370026023,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1
471,-0.85375319633786,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
472,-0.303613680749684,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
473,-0.602360471458728,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1
474,1.27831249625709,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0
475,0.241729649169619,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0
476,0.510467684620048,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1
477,0.0895444808916304,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1
478,0.598495611664965,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1
479,0.743584136554177,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1
480,1.04899573483971,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
481,-1.42243281963514,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
482,1.44633037630178,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
483,1.12788731386766,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
484,1.05466851367368,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1
485,2.18949760348568,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,-0.10927837515395,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1
487,0.409908778039259,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0
488,-0.111194429169768,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
489,1.91517738501883,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490,0.0118537832058344,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0
491,0.10391570324433,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1
492,0.303590382473591,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
493,0.345036261883081,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
494,-0.159043215369389,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
495,0.631174611298571,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
496,-3.06289225289688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
497,-1.68682220883172,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
498,0.609727360913712,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
499,-0.641263370706609,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0
