"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
500,-1.7016609453465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
501,1.22248688036842,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1
502,1.57691275486955,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
503,0.310027538273306,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
504,1.10052814231161,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
505,0.931336690578403,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1
506,-1.08187696197838,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
507,0.227596507034909,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1
508,1.95998224547724,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
509,0.266888390591619,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1
510,-0.327278550039561,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
511,-0.194199118571297,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1
512,1.14622352622543,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1
513,-0.450068563839024,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
514,0.180378792078083,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
515,0.766848304105535,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1
516,1.75517532199479,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
517,0.710300203273506,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0
518,0.750143507901238,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
519,-0.540703221792498,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0
520,-0.695047168819414,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0
521,-0.257080633060831,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0
522,0.0135320089115396,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1
523,-0.505396354076576,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
524,-0.521699525241281,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1
525,-1.1175512593484,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
526,0.0511267616395573,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1
527,-0.72758508024551,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
528,-0.384815434073156,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
529,2.02543054776111,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
530,0.776465643574158,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1
531,-0.749277962855513,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0
532,0.221666555738071,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0
533,1.49717790792117,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
534,1.48510380843469,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
535,0.326588341529775,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1
536,-0.634774119744809,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1
537,0.936236807563415,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
538,-1.94974237039472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,0.540766277365951,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1
540,-0.977740352523819,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
541,-1.09558410183285,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0
542,0.449474760188387,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0
543,1.54630192344078,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
544,-0.162585600517414,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1
545,-0.143818386708404,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1
546,1.53515454580414,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0
547,0.820686422590323,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1
548,0.133703094731057,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
549,1.07664890935947,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
550,0.34097805687914,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1
551,-0.632035396384366,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
552,-1.06248140322039,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
553,-0.444868481080553,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0
554,-1.20558400215067,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
555,-0.428012451072477,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
556,-0.488653357508123,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
557,-0.925714991746148,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1
558,0.817313686276125,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1
559,0.246218413782649,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0
560,-0.23379678201667,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0
561,-1.56033411812801,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
562,-0.512840486138252,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0
563,-0.64075329509845,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0
564,-1.33690791104023,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
565,-1.17763470548049,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
566,0.59560981153574,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0
567,-0.73320882723276,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
568,0.693646497886709,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1
569,-0.636581827688916,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
570,0.00514295667520788,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0
571,-1.44121509582331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0.490577965212872,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1
573,-0.567703075481289,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
574,1.40802980709023,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
575,1.03891424942476,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
576,-1.05449756103314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
577,-1.1505318805017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
578,1.19431248167948,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
579,-0.908175383861715,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
580,0.663264510956678,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1
581,-0.606615665774237,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
582,-0.776947001840437,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1
583,0.45866063128642,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1
584,-0.552084761860317,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
585,-2.08147582887876,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
586,-0.297721821203752,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
587,1.86904494609171,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
588,1.75115174781718,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
589,-0.430994659514937,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
590,-0.523703819353442,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
591,1.67640187759517,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
592,-1.39026942575626,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
593,0.697571507809375,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
594,-1.66602886596208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
595,0.505919641682291,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1
596,0.305633345628747,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1
597,-0.517012357329905,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1
598,-0.220403529375372,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
599,-0.0862443156850381,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1
600,1.0545673869022,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
601,0.576532890333118,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0
602,-2.57926984537097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,-0.541764802078334,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
604,-1.42692765746904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
605,-1.252953075754,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
606,0.879638747540807,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
607,0.0906404746340289,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0
608,1.05960672781853,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
609,-0.439385740098035,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
610,-0.58241087321782,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1
611,0.752994961833348,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0
612,0.485102354573715,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
613,0.173426444071218,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
614,-0.205929487750615,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1
615,-2.74352084047588,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
616,-1.17427901489428,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
617,0.873799873741954,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
618,0.403491188356762,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1
619,-1.74685465499655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
620,-0.912844306067013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
621,-0.0163108233514974,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0
622,2.03917984187121,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
623,1.08227329589118,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1
624,-0.960374068119616,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
625,0.788010508723208,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1
626,1.12472577760721,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
627,-0.511400627392045,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0
628,-0.0882745603234168,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
629,0.441161415627711,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0
630,0.359162517754882,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0
631,0.352681312397336,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0
632,0.0864904111834906,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1
633,1.18740281011554,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
634,2.05281147633374,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
635,1.03046853675165,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0
636,-2.48450460386856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,-1.57860658539321,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
638,0.201379471509471,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1
639,-1.75448016440023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,0.425960969548455,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
641,-0.364437952468451,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0
642,0.545813720312131,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0
643,-0.35978727006354,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
644,-1.95745395351379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
645,0.395659184770891,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1
646,1.29675104526967,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
647,0.0871374813155192,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
648,1.56755682597332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
649,-0.625079506668639,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
650,-1.66866554239951,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
651,1.53627662973933,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
652,0.353030187982979,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1
653,0.633093651367458,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0
654,-1.94509080651339,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
655,-0.152300914217941,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1
656,0.489556331253232,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
657,-0.211423181598288,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0
658,0.408789220641196,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1
659,-1.91461473266499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
660,-1.33096610015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0.929042477225428,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1
662,-0.127681245799839,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1
663,-1.01314127552854,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
664,-0.983299882270205,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
665,2.3447091187072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
666,1.12166414099971,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
667,0.633393806758708,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1
668,1.31696610783193,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
669,-0.558848868443996,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1
670,0.0929712597107962,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0
671,0.295905373994628,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0
672,1.31368233966702,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1
673,-0.299582109684086,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1
674,-0.127068764402972,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0
675,-0.829008318573297,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
676,-0.0723223855534592,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0
677,-0.852786537447452,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
678,0.14514383220215,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1
679,-0.292862072280873,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
680,-0.242035342510624,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0
681,1.14188048298327,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
682,2.57159314066028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
683,-1.57166759584408,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
684,-0.496555859061568,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
685,-1.99307786490472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
686,0.811171979070861,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
687,-0.229691557314241,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
688,-0.970939851492478,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
689,-0.0705535094062165,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1
690,-0.0193827041363305,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0
691,1.20297111882305,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
692,0.00482587303572841,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1
693,2.29121060833493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694,0.441956457836831,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
695,-0.315272512584151,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
696,-0.177404177570581,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0
697,-0.152899145533266,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0
698,0.83891342098989,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1
699,-0.176456064496546,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1
700,0.378040629479156,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0
701,1.49937973609828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
702,-0.712813612696503,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
703,1.38184425058481,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
704,-0.614521947939083,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0
705,-0.156225028379538,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0
706,-0.781441528503125,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1
707,1.0507735094457,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
708,0.02564830814394,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
709,0.718064860743336,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
710,-0.657157212845309,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
711,0.504877755699431,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1
712,-1.00563217284511,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
713,-0.1709266817345,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
714,0.892767406187396,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0
715,-0.117231657977447,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1
716,-1.77378461048578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,-1.34692581459499,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
718,1.16023921260098,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0
719,-1.14075065736917,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
720,-0.770432162560128,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
721,-0.187357475126836,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0
722,-0.600228473237048,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
723,-1.34155199519638,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
724,-0.265891011073481,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0
725,1.43705527212868,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
726,-0.224727465888056,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0
727,1.74807011570328,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
728,-0.172259647958158,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1
729,0.617248919565079,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1
730,0.763669001503659,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
731,-0.811538660452444,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
732,1.42435337894824,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
733,-0.490458830375099,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0
734,-0.221126646111001,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
735,1.26148769187022,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1
736,0.90701910403877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
737,-1.22133468898659,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
738,0.0503101162626484,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
739,-0.131492129498017,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
740,0.177044662474287,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1
741,0.676175339880912,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0
742,-0.92374650939392,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0
743,0.698787921462677,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
744,0.0801493763291648,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0
745,-0.790176553479485,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0
746,-1.37497634956315,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,0.720745609087634,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0
748,0.107009507003848,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1
749,1.04338521931024,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1
