"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
750,0.662447623423869,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0
751,-1.17631110783049,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
752,2.22097394793605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,-0.226450912884462,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
754,-0.775012638438895,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
755,-0.694974765600272,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
756,0.154419486107977,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1
757,-0.606229931541457,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
758,-1.39338991920055,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
759,-0.439826578626046,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0
760,-1.06880746937351,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
761,0.471481975863087,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
762,-0.327590477963034,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0
763,0.203059534303423,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0
764,1.61060001908392,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1
765,0.664380962199438,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0
766,-0.849233014004962,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1
767,-0.420556003119319,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0
768,-0.0247950077747852,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1
769,0.187266772636512,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1
770,0.0543273618776667,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1
771,1.43072472439423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1.01028978465562,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
773,-0.855339086226219,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
774,-1.27627252561858,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
775,0.377547619903798,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0
776,-0.963641387538121,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
777,0.671187673100059,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1
778,0.0886269097014717,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0
779,1.68368660680729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,-1.77927928651049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
781,-0.521158272230844,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0
782,-3.1487523538815e-05,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
783,1.09859198734891,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
784,2.1421951303175,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
785,1.38684746235809,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
786,-0.344613679721155,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
787,3.15049234967828,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
788,0.50365226296074,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
789,1.51303312943035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
790,-0.260529339282265,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1
791,-0.160685840597545,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1
792,1.26569313130956,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1
793,-1.26426768788208,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
794,0.435019359491282,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1
795,0.794934856196006,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0
796,0.453709539933111,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1
797,1.32404157723227,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
798,-0.668641116744983,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
799,0.700234426531002,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1
800,-1.39808838249708,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
801,-0.0509450727170316,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1
802,0.462927923286453,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
803,0.815395886762231,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
804,1.28265093227279,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
805,-0.604549629827978,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0
806,0.569682774684599,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1
807,0.694877300722568,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
808,-1.2151132111355,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,0.802868850604514,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0
810,0.733693434382081,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
811,0.768410704683386,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1
812,-1.0566850547847,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
813,-0.390318017104518,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
814,0.482810118928359,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0
815,0.852524779983179,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
816,1.30668307636798,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
817,0.0809807357952159,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0
818,-1.2819198896376,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
819,2.36859956005844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
820,0.800427798783722,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
821,0.190626122324886,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1
822,0.393077767494626,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
823,0.172146248324222,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1
824,-0.865529297086053,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1
825,0.19019029761551,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0
826,0.945558111845561,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1
827,1.5889946976421,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
828,0.719933895445208,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
829,-0.320754442305534,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0
830,-0.271543583366301,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1
831,-0.522224947829008,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0
832,1.00866727600942,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1
833,-0.757612218670887,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
834,1.00075973079758,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1
835,-0.11135302941681,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
836,0.171454046287273,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0
837,-0.6278015204677,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
838,-1.685776713194,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
839,-0.159487078229964,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1
840,-1.76025896273181,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
841,2.65668492455485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,-0.65125143719516,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
843,0.459648598198941,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1
844,-1.16366006232451,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
845,-0.339272156615711,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0
846,1.00863663213372,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
847,-0.478378844176137,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
848,-1.59397022611229,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
849,-1.94910375111265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
850,-0.453005307371681,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0
851,0.919440062984385,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
852,0.340845812711913,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1
853,-0.30062544188598,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1
854,-0.0624170322527073,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1
855,-1.6928467304971,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
856,-0.0435295452881538,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
857,-1.36808684422394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
858,-0.4264692196459,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0
859,0.574563570546035,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0
860,-1.88247359207661,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
861,-0.225706950773338,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1
862,0.073847413996023,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
863,0.594940457536602,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1
864,-0.579077075882402,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0
865,0.961734758358992,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1
866,0.883270258643374,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
867,-2.68285088145399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
868,-0.786685839389525,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
869,1.12085810494188,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
870,0.585018542869751,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
871,-0.866213443475028,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
872,-0.271919618006194,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1
873,-0.0954923819876821,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
874,1.45788535183358,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
875,-0.822662456108492,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
876,0.75788382616783,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
877,1.13922555594402,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
878,0.74531445845907,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
879,-0.951987699093007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,-0.0318524462963101,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
881,-0.575144601609362,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
882,1.31040916866894,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0
883,0.905573954851455,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
884,0.408139485071112,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1
885,-0.573208531824156,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
886,-1.03870094983686,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
887,0.633273514662293,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1
888,0.066941975237707,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0
889,1.5810032878428,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1
890,-1.09069210033344,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
891,-0.432437019349706,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
892,1.12407025228114,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1
893,0.147904030779854,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
894,0.606355605363403,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0
895,0.688359448565726,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0
896,1.81024005380233,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
897,-0.348740969496559,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0
898,-0.00956842820195447,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
899,-1.29794427933892,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
900,-1.64511403024678,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
901,1.14471803085934,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0
902,0.378512544784699,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
903,0.5019917050062,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1
904,-0.199654542544986,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0
905,-0.214750321146584,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0
906,-0.95691238209485,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
907,1.76176432434888,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
908,-0.157737680887141,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0
909,-0.928574208316441,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
910,0.22960435987034,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0
911,-0.259250876671924,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1
912,-1.45356702927443,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
913,-0.675012952541126,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
914,-0.0153224466151137,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1
915,-1.45970351205963,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
916,0.446390456403053,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
917,1.25748994330276,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0
918,-0.894687149513672,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1
919,0.753666274623724,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
920,0.52662844931169,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1
921,-0.960965824107515,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
922,0.710303036029697,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
923,-0.302381317872484,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0
924,-0.00802775725639364,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1
925,-0.338641501775984,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
926,-0.860430372360841,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
927,0.0164541063530044,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
928,1.34819977530828,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
929,-1.40027664881382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
930,-0.296775299843547,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0
931,0.175475329985919,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0
932,0.0816522333453543,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0
933,-0.822445162401327,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
934,0.275782846596072,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
935,-0.221835452832762,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1
936,-0.324584161412487,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0
937,3.01099751442245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
938,-0.620353675147952,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
939,0.325081245301497,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1
940,-0.300892898196413,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0
941,1.33453066332331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
942,1.86203745948853,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
943,-1.28563218962215,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
944,-0.457380852688138,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0
945,-3.13687504250688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,0.745142938981781,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
947,0.0491312270307225,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0
948,1.52756224916211,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
949,-0.414105689760129,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0
950,0.0240163008610077,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1
951,1.33054780102561,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
952,-0.504303317890258,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
953,0.667672201717773,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1
954,-0.430872691721025,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1
955,-1.19128226170286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
956,0.559546288622499,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1
957,1.60815006818423,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
958,-2.05712516193454,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
959,-1.27961517231283,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
960,0.308376685962995,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1
961,-0.0040708557164847,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0
962,-0.461296217537209,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1
963,1.54026555168195,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
964,-2.10881528674389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
965,-0.136911549411853,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
966,-0.436700123109911,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
967,-0.673141416107295,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
968,0.756190900164062,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1
969,-0.386753427733815,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0
970,-0.899844690735513,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
971,0.521070119965365,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1
972,-0.611273046828519,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
973,1.77898836838134,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
974,0.58438657445667,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1
975,0.0246094896997316,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0
976,-1.03900859365097,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
977,0.803392047043049,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1
978,-1.10382131622136,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
979,-0.627382771173865,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
980,0.909827719111399,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0
981,0.555174040210005,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0
982,1.45432586533583,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
983,-1.59247281084129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
984,-0.206692595122253,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0
985,-0.380714226674986,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0
986,0.417893992655464,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0
987,1.35098918678431,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
988,0.377072451440602,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0
989,-0.713683426003747,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
990,1.04146175843799,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0
991,1.78211627055405,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
992,0.174855389928939,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1
993,0.286766084940724,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1
994,1.49091130128814,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
995,1.29616185581745,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
996,0.155392340470811,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0
997,-1.60871090506369,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
998,-0.615774238320712,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0
999,-0.520409699034747,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0
1000,-0.496346422599763,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0
