"ID","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
249,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0
250,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
251,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
252,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
253,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0
254,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
255,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0
256,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
257,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0
258,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1
259,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0
260,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1
261,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0
262,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1
263,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0
264,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0
265,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0
266,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
267,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
268,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1
269,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
270,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1
271,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0
272,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0
273,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0
274,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0
275,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
276,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1
277,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0
278,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
279,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0
280,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1
281,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
282,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1
283,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0
284,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0
285,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1
286,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
287,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
288,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0
289,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0
290,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0
291,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0
292,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0
293,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0
294,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0
295,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1
296,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
297,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1
298,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0
299,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
300,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1
301,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0
302,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0
303,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1
304,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0
305,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1
306,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0
307,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
308,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
309,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0
310,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0
311,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
312,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0
313,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1
314,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
315,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
316,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1
317,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
318,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1
319,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
320,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1
321,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
322,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0
323,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0
324,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0
325,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1
326,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1
327,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
328,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
329,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0
330,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
331,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0
332,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0
333,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0
334,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1
335,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
336,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
337,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0
338,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
339,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0
340,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0
341,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
342,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0
343,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
344,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
345,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1
346,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
347,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0
348,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
349,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0
350,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0
351,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0
352,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0
353,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0
354,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0
355,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1
356,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0
357,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
358,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0
359,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0
360,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1
361,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
362,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0
363,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1
364,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
365,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0
366,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
367,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0
368,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1
369,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0
370,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1
371,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
372,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
373,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1
374,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1
375,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
376,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0
377,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
378,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
379,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0
380,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
381,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1
382,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1
383,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
384,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0
385,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1
386,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
387,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0
388,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
389,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
390,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1
391,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1
392,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1
393,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0
394,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0
395,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
396,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0
397,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0
398,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
399,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
400,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1
401,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
402,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
403,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
404,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
405,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0
406,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
407,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
408,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0
409,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1
410,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1
411,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1
412,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1
413,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
414,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
415,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0
416,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
417,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0
418,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0
419,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
420,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0
421,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1
422,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1
423,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0
424,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1
425,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
426,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
427,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
428,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0
429,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
430,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
431,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
432,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1
433,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
434,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
435,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
436,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0
437,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
438,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0
439,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1
440,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
441,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1
442,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1
443,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
444,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1
445,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
446,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
447,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0
448,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0
449,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
450,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0
451,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0
452,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0
453,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
454,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0
455,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0
456,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
457,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0
458,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
459,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
460,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
461,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0
462,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0
463,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0
464,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0
465,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1
466,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1
467,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0
468,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
469,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0
470,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1
471,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0
472,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1
473,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0
474,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0
475,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
476,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1
477,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0
478,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0
479,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0
480,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
482,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
483,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1
484,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
485,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0
486,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1
487,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1
488,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
489,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0
490,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
491,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1
492,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
493,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1
494,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
495,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0
496,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0
497,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
498,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0
