"ID","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
499,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0
500,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0
501,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
502,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
503,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0
504,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1
505,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
506,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0
507,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0
508,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0
509,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1
510,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
511,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0
512,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1
513,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
514,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
515,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1
516,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1
517,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1
518,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0
519,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0
520,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
521,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1
522,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
523,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1
524,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1
525,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1
526,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0
527,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0
528,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
529,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
530,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0
531,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
532,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
533,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1
534,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
535,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
536,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0
537,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
538,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1
539,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1
540,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
541,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1
542,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0
543,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0
544,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0
545,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
546,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
547,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0
548,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
549,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
550,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
551,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1
552,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
553,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1
554,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0
555,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0
556,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
557,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
558,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0
559,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0
560,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0
561,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0
562,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0
563,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
564,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
565,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
566,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0
567,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0
568,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0
569,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0
570,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
571,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1
572,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
573,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
574,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0
575,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0
576,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0
577,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
578,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
579,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
580,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1
581,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0
582,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0
583,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0
584,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0
585,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1
586,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1
587,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
588,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0
589,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
590,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0
591,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0
592,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
593,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0
594,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1
595,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0
596,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0
597,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1
598,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0
599,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0
600,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1
601,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
602,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
603,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
604,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0
605,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0
606,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
607,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
608,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
609,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
610,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1
611,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0
612,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1
613,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1
614,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
615,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
616,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
617,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0
618,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
619,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1
620,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
621,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
622,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1
623,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
624,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0
625,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
626,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
627,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0
628,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
629,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
630,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
631,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
632,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0
633,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1
634,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0
635,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1
636,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0
637,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1
638,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0
639,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
640,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0
641,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
642,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1
643,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1
644,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
645,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1
646,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1
647,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1
648,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0
649,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0
650,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0
651,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1
652,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0
653,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0
654,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
655,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
656,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
657,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
658,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0
659,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
660,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0
661,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
662,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0
663,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
664,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1
665,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1
666,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
667,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1
668,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
669,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0
670,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1
671,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
672,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
673,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0
674,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1
675,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0
676,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1
677,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0
678,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
679,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
680,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0
681,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
682,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1
683,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0
684,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
685,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
686,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
687,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
688,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1
689,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0
690,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0
691,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0
692,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1
693,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1
694,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
695,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0
696,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
697,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1
698,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0
699,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
700,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0
701,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1
702,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1
703,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0
704,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
705,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0
706,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
707,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0
708,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1
709,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
710,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1
711,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1
712,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1
713,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0
714,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
715,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
716,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0
717,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0
718,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0
719,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0
720,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
721,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1
722,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1
723,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0
724,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0
725,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1
726,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
727,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0
728,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
729,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0
730,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0
731,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0
732,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
733,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
734,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0
735,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
736,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0
737,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0
738,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
739,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0
740,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1
741,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0
742,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
743,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0
744,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
745,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
746,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0
747,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
748,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0
749,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
